from,to,region
7226845,7226845,Ханты - Мансийский - Югра АО
7226846,7227309,Ханты - Мансийский - Югра АО
7227310,7227310,Ханты - Мансийский - Югра АО
7227311,7227345,Ханты - Мансийский - Югра АО
7227346,7227346,Ханты - Мансийский - Югра АО
7227347,7227347,Ханты - Мансийский - Югра АО
7227348,7227348,Ханты - Мансийский - Югра АО
7227349,7227357,Ханты - Мансийский - Югра АО
7227358,7227358,Ханты - Мансийский - Югра АО
7227359,7227366,Ханты - Мансийский - Югра АО
7227367,7227367,Ханты - Мансийский - Югра АО
7227368,7227704,Ханты - Мансийский - Югра АО
7227705,7227705,Ханты - Мансийский - Югра АО
7227706,7227711,Ханты - Мансийский - Югра АО
7227712,7227712,Ханты - Мансийский - Югра АО
7227713,7227715,Ханты - Мансийский - Югра АО
7227716,7227716,Ханты - Мансийский - Югра АО
7227717,7227730,Ханты - Мансийский - Югра АО
7227731,7227731,Ханты - Мансийский - Югра АО
7227732,7227740,Ханты - Мансийский - Югра АО
7227741,7227742,Ханты - Мансийский - Югра АО
7227743,7227750,Ханты - Мансийский - Югра АО
7227751,7227752,Ханты - Мансийский - Югра АО
7227753,7227760,Ханты - Мансийский - Югра АО
7227761,7227762,Ханты - Мансийский - Югра АО
7227763,7227773,Ханты - Мансийский - Югра АО
7227774,7227774,Ханты - Мансийский - Югра АО
7227775,7227775,Ханты - Мансийский - Югра АО
7227776,7227776,Ханты - Мансийский - Югра АО
7227777,7227780,Ханты - Мансийский - Югра АО
7227781,7227782,Ханты - Мансийский - Югра АО
7227783,7227790,Ханты - Мансийский - Югра АО
7227791,7227792,Ханты - Мансийский - Югра АО
7227793,7228004,Ханты - Мансийский - Югра АО
7228005,7228005,Ханты - Мансийский - Югра АО
7228006,7228011,Ханты - Мансийский - Югра АО
7228012,7228012,Ханты - Мансийский - Югра АО
7228013,7228014,Ханты - Мансийский - Югра АО
7228015,7228015,Ханты - Мансийский - Югра АО
7228016,7228027,Ханты - Мансийский - Югра АО
7228028,7228028,Ханты - Мансийский - Югра АО
7228029,7228299,Ханты - Мансийский - Югра АО
7228300,7228300,Ханты - Мансийский - Югра АО
7228301,7228302,Ханты - Мансийский - Югра АО
7228303,7228303,Ханты - Мансийский - Югра АО
7228304,7228801,Ханты - Мансийский - Югра АО
7228802,7228802,Ханты - Мансийский - Югра АО
7228803,7228803,Ханты - Мансийский - Югра АО
7228804,7228804,Ханты - Мансийский - Югра АО
7228805,7228805,Ханты - Мансийский - Югра АО
7228806,7228807,Ханты - Мансийский - Югра АО
7228808,7228817,Ханты - Мансийский - Югра АО
7228818,7228818,Ханты - Мансийский - Югра АО
7228819,7228820,Ханты - Мансийский - Югра АО
7228821,7228821,Ханты - Мансийский - Югра АО
7228822,7228825,Ханты - Мансийский - Югра АО
7228826,7228826,Ханты - Мансийский - Югра АО
7228827,7228828,Ханты - Мансийский - Югра АО
7228829,7228829,Ханты - Мансийский - Югра АО
7228830,7228838,Ханты - Мансийский - Югра АО
7228839,7228839,Ханты - Мансийский - Югра АО
7228840,7228841,Ханты - Мансийский - Югра АО
7228842,7228843,Ханты - Мансийский - Югра АО
7228844,7228849,Ханты - Мансийский - Югра АО
7228850,7228850,Ханты - Мансийский - Югра АО
7228851,7228858,Ханты - Мансийский - Югра АО
7228859,7228859,Ханты - Мансийский - Югра АО
7228860,7228871,Ханты - Мансийский - Югра АО
7228872,7228872,Ханты - Мансийский - Югра АО
7228873,7228889,Ханты - Мансийский - Югра АО
7228890,7228890,Ханты - Мансийский - Югра АО
7228891,7228905,Ханты - Мансийский - Югра АО
7228906,7228906,Ханты - Мансийский - Югра АО
7228907,7228917,Ханты - Мансийский - Югра АО
7228918,7228918,Ханты - Мансийский - Югра АО
7228919,7228991,Ханты - Мансийский - Югра АО
7228992,7228992,Ханты - Мансийский - Югра АО
7228993,7229032,Ханты - Мансийский - Югра АО
7229033,7229033,Ханты - Мансийский - Югра АО
7229034,7229043,Ханты - Мансийский - Югра АО
7229044,7229044,Ханты - Мансийский - Югра АО
7229045,7229053,Ханты - Мансийский - Югра АО
7229054,7229054,Ханты - Мансийский - Югра АО
7229055,7229071,Ханты - Мансийский - Югра АО
7229072,7229072,Ханты - Мансийский - Югра АО
7229073,7229073,Ханты - Мансийский - Югра АО
7229074,7229074,Ханты - Мансийский - Югра АО
7229075,7229093,Ханты - Мансийский - Югра АО
7229094,7229094,Ханты - Мансийский - Югра АО
7229095,7229149,Ханты - Мансийский - Югра АО
7229150,7229150,Ханты - Мансийский - Югра АО
7229151,7229169,Ханты - Мансийский - Югра АО
7229170,7229170,Ханты - Мансийский - Югра АО
7229171,7229180,Ханты - Мансийский - Югра АО
7229181,7229181,Ханты - Мансийский - Югра АО
7229182,7229225,Ханты - Мансийский - Югра АО
7229226,7229226,Ханты - Мансийский - Югра АО
7229227,7229306,Ханты - Мансийский - Югра АО
7229307,7229307,Ханты - Мансийский - Югра АО
7229308,7229321,Ханты - Мансийский - Югра АО
7229322,7229322,Ханты - Мансийский - Югра АО
7229323,7229907,Ханты - Мансийский - Югра АО
7229908,7229908,Ханты - Мансийский - Югра АО
7229909,7229930,Ханты - Мансийский - Югра АО
7229931,7229931,Ханты - Мансийский - Югра АО
7229932,7230302,Ханты - Мансийский - Югра АО
7230303,7230303,Ханты - Мансийский - Югра АО
7230304,7230699,Ханты - Мансийский - Югра АО
7230700,7230700,Ханты - Мансийский - Югра АО
7230701,7231899,Ханты - Мансийский - Югра АО
7231900,7231900,Ханты - Мансийский - Югра АО
7231901,7233354,Ханты - Мансийский - Югра АО
7233355,7233355,Ханты - Мансийский - Югра АО
7233356,7233387,Ханты - Мансийский - Югра АО
7233388,7233388,Ханты - Мансийский - Югра АО
7233389,7233398,Ханты - Мансийский - Югра АО
7233399,7233399,Ханты - Мансийский - Югра АО
7233400,7234039,Ханты - Мансийский - Югра АО
7234040,7234040,Ханты - Мансийский - Югра АО
7234041,7238907,Ханты - Мансийский - Югра АО
7238908,7238908,Ханты - Мансийский - Югра АО
7238909,7239887,Ханты - Мансийский - Югра АО
7239888,7239888,Ханты - Мансийский - Югра АО
7239889,7240000,Ханты - Мансийский - Югра АО
7240001,7240001,Ханты - Мансийский - Югра АО
7240002,7240110,Ханты - Мансийский - Югра АО
7240111,7240111,Ханты - Мансийский - Югра АО
7240112,7240999,Ханты - Мансийский - Югра АО
7241000,7241000,Ханты - Мансийский - Югра АО
7241001,7244498,Ханты - Мансийский - Югра АО
7244499,7244499,Ханты - Мансийский - Югра АО
7244500,7249999,Ханты - Мансийский - Югра АО
7250000,7449999,Свердловская обл.
7450000,7499999,Республика Хакасия
7500000,7529999,Республика Тыва
7530000,7530999,Республика Саха (Якутия)
7531000,7539999,Воронежская обл.
7540000,7569999,Томская обл.
7570000,7599999,Чувашская Республика
7600000,7899999,Нижегородская обл.
7900000,7999999,Калининградская обл.
8000000,8099999,Томская обл.
8100000,8799999,Краснодарский край
8800000,8999999,Томская обл.
9000000,9499999,Новосибирская обл.
9500000,9599999,Воронежская обл.
9600000,9699999,Брянская обл.
9700000,9899999,Республика Адыгея
9900000,9999999,Смоленская обл.
