from,to,region
2903000,2903574,г. Калуга|Калужская обл.
2903575,2903576,г. Калуга|Калужская обл.
2903577,2903600,г. Калуга|Калужская обл.
2903601,2903603,г. Калуга|Калужская обл.
2903604,2903999,г. Калуга|Калужская обл.
2904000,2905499,г. Калуга|Калужская обл.
2905500,2905999,г. Калуга|Калужская обл.
2906000,2907999,г. Калуга|Калужская обл.
2909000,2909052,г. Калуга|Калужская обл.
2909060,2909060,г. Калуга|Калужская обл.
2909090,2909091,г. Калуга|Калужская обл.
2909099,2909101,г. Калуга|Калужская обл.
2909111,2909111,г. Калуга|Калужская обл.
2909190,2909192,г. Калуга|Калужская обл.
2909200,2909203,г. Калуга|Калужская обл.
2909209,2909212,г. Калуга|Калужская обл.
2909222,2909222,г. Калуга|Калужская обл.
2909260,2909289,г. Калуга|Калужская обл.
2909290,2909291,г. Калуга|Калужская обл.
2909303,2909309,г. Калуга|Калужская обл.
2909333,2909333,г. Калуга|Калужская обл.
2909359,2909359,г. Калуга|Калужская обл.
2909369,2909369,г. Калуга|Калужская обл.
2909393,2909393,г. Калуга|Калужская обл.
2909400,2909400,г. Калуга|Калужская обл.
2909426,2909426,г. Калуга|Калужская обл.
2909444,2909444,г. Калуга|Калужская обл.
2909459,2909459,г. Калуга|Калужская обл.
2909465,2909468,г. Калуга|Калужская обл.
2909471,2909471,г. Калуга|Калужская обл.
2909473,2909477,г. Калуга|Калужская обл.
2909480,2909485,г. Калуга|Калужская обл.
2909487,2909490,г. Калуга|Калужская обл.
2909492,2909496,г. Калуга|Калужская обл.
2909500,2909530,г. Калуга|Калужская обл.
2909531,2909533,г. Калуга|Калужская обл.
2909534,2909538,г. Калуга|Калужская обл.
2909545,2909546,г. Калуга|Калужская обл.
2909550,2909552,г. Калуга|Калужская обл.
2909555,2909555,г. Калуга|Калужская обл.
2909557,2909564,г. Калуга|Калужская обл.
2909569,2909570,г. Калуга|Калужская обл.
2909572,2909572,г. Калуга|Калужская обл.
2909575,2909575,г. Калуга|Калужская обл.
2909584,2909584,г. Калуга|Калужская обл.
2909590,2909590,г. Калуга|Калужская обл.
2909595,2909595,г. Калуга|Калужская обл.
2909599,2909603,г. Калуга|Калужская обл.
2909605,2909660,г. Калуга|Калужская обл.
2909666,2909676,г. Калуга|Калужская обл.
2909696,2909696,г. Калуга|Калужская обл.
2909706,2909707,г. Калуга|Калужская обл.
2909709,2909710,г. Калуга|Калужская обл.
2909717,2909718,г. Калуга|Калужская обл.
2909725,2909725,г. Калуга|Калужская обл.
2909727,2909727,г. Калуга|Калужская обл.
2909750,2909750,г. Калуга|Калужская обл.
2909767,2909767,г. Калуга|Калужская обл.
2909770,2909770,г. Калуга|Калужская обл.
2909777,2909777,г. Калуга|Калужская обл.
2909780,2909782,г. Калуга|Калужская обл.
2909785,2909788,г. Калуга|Калужская обл.
2909790,2909790,г. Калуга|Калужская обл.
2909797,2909797,г. Калуга|Калужская обл.
2909799,2909800,г. Калуга|Калужская обл.
2909802,2909812,г. Калуга|Калужская обл.
2909879,2909879,г. Калуга|Калужская обл.
2909888,2909888,г. Калуга|Калужская обл.
2909890,2909890,г. Калуга|Калужская обл.
2909898,2909914,г. Калуга|Калужская обл.
2909919,2909919,г. Калуга|Калужская обл.
2909925,2909925,г. Калуга|Калужская обл.
2909928,2909929,г. Калуга|Калужская обл.
2909939,2909939,г. Калуга|Калужская обл.
2909949,2909950,г. Калуга|Калужская обл.
2909955,2909955,г. Калуга|Калужская обл.
2909959,2909959,г. Калуга|Калужская обл.
2909966,2909966,г. Калуга|Калужская обл.
2909969,2909969,г. Калуга|Калужская обл.
2909977,2909977,г. Калуга|Калужская обл.
2909979,2909979,г. Калуга|Калужская обл.
2909988,2909996,г. Калуга|Калужская обл.
2909999,2909999,г. Калуга|Калужская обл.
2920000,2921999,г. Калуга|Калужская обл.
2922000,2925999,г. Калуга|Калужская обл.
2926000,2926999,г. Калуга|Калужская обл.
2999800,2999849,г. Калуга|Калужская обл.
2999850,2999899,г. Калуга|Калужская обл.
2999900,2999949,г. Калуга|Калужская обл.
2999950,2999998,г. Калуга|Калужская обл.
2999999,2999999,г. Калуга|Калужская обл.
3120000,3133999,р-н Малоярославецкий|Калужская обл.
3134100,3134799,р-н Малоярославецкий|Калужская обл.
3135280,3135599,р-н Малоярославецкий|Калужская обл.
3135610,3135659,р-н Малоярославецкий|Калужская обл.
3135800,3135899,р-н Малоярославецкий|Калужская обл.
3136100,3136599,р-н Малоярославецкий|Калужская обл.
3136610,3136659,р-н Малоярославецкий|Калужская обл.
3136660,3136673,р-н Малоярославецкий|Калужская обл.
3137110,3137159,р-н Малоярославецкий|Калужская обл.
3137200,3137559,р-н Малоярославецкий|Калужская обл.
3138110,3138159,р-н Малоярославецкий|Калужская обл.
3138160,3138173,р-н Малоярославецкий|Калужская обл.
3138200,3138299,р-н Малоярославецкий|Калужская обл.
3138310,3138359,р-н Малоярославецкий|Калужская обл.
3138548,3138559,р-н Малоярославецкий|Калужская обл.
3138600,3138799,р-н Малоярославецкий|Калужская обл.
3139500,3139599,р-н Малоярославецкий|Калужская обл.
3139700,3139799,р-н Малоярославецкий|Калужская обл.
3139900,3139999,р-н Малоярославецкий|Калужская обл.
3150000,3150999,р-н Малоярославецкий|Калужская обл.
3151000,3152999,г. Малоярославец|р-н Малоярославецкий|Калужская обл.
3153300,3153899,г. Малоярославец|р-н Малоярославецкий|Калужская обл.
3154000,3154299,г. Малоярославец|р-н Малоярославецкий|Калужская обл.
3154900,3154999,р-н Малоярославецкий|Калужская обл.
3155000,3158999,р-н Малоярославецкий|Калужская обл.
3159200,3159599,г. Малоярославец|р-н Малоярославецкий|Калужская обл.
3160000,3161999,р-н Малоярославецкий|Калужская обл.
3162000,3162017,г. Малоярославец|р-н Малоярославецкий|Калужская обл.
3162018,3162110,г. Малоярославец|р-н Малоярославецкий|Калужская обл.
3162111,3162111,г. Малоярославец|р-н Малоярославецкий|Калужская обл.
3162112,3162112,г. Малоярославец|р-н Малоярославецкий|Калужская обл.
3162113,3162113,г. Малоярославец|р-н Малоярославецкий|Калужская обл.
3162114,3162999,г. Малоярославец|р-н Малоярославецкий|Калужская обл.
3221000,3224599,р-н Жуковский|Калужская обл.
3225000,3225999,р-н Жуковский|Калужская обл.
3227000,3228999,р-н Жуковский|Калужская обл.
3229500,3229999,р-н Жуковский|Калужская обл.
3240000,3248899,р-н Жуковский|Калужская обл.
3249000,3259999,р-н Жуковский|Калужская обл.
3260000,3261999,р-н Жуковский|Калужская обл.
3321000,3325999,р-н Медынский|Калужская обл.
3330000,3330999,г. Медынь|р-н Медынский|Калужская обл.
3332100,3332199,р-н Медынский|Калужская обл.
3335100,3335299,р-н Медынский|Калужская обл.
3336500,3336599,р-н Медынский|Калужская обл.
3339100,3339299,р-н Медынский|Калужская обл.
3341200,3341399,р-н Медынский|Калужская обл.
3420000,3425999,р-н Дзержинский|Калужская обл.
3432000,3449999,р-н Дзержинский|Калужская обл.
3470000,3470799,р-н Дзержинский|Калужская обл.
3471000,3471999,р-н Дзержинский|Калужская обл.
3472300,3472399,р-н Дзержинский|Калужская обл.
3473000,3474023,р-н Дзержинский|Калужская обл.
3474100,3474999,р-н Дзержинский|Калужская обл.
3475100,3475199,р-н Дзержинский|Калужская обл.
3475400,3475649,р-н Дзержинский|Калужская обл.
3476000,3476099,р-н Дзержинский|Калужская обл.
3477110,3477159,р-н Дзержинский|Калужская обл.
3477200,3477399,р-н Дзержинский|Калужская обл.
3477410,3477459,р-н Дзержинский|Калужская обл.
3477500,3477599,р-н Дзержинский|Калужская обл.
3477700,3477799,р-н Дзержинский|Калужская обл.
3479100,3479199,р-н Дзержинский|Калужская обл.
3479300,3479499,р-н Дзержинский|Калужская обл.
3521000,3524499,р-н Тарусский|Калужская обл.
3525000,3526499,р-н Тарусский|Калужская обл.
3531000,3531199,р-н Тарусский|Калужская обл.
3531300,3531499,р-н Тарусский|Калужская обл.
3531600,3532199,р-н Тарусский|Калужская обл.
3532300,3532799,р-н Тарусский|Калужская обл.
3533000,3533099,р-н Тарусский|Калужская обл.
3533300,3533499,р-н Тарусский|Калужская обл.
3533600,3533899,р-н Тарусский|Калужская обл.
3534000,3534199,р-н Тарусский|Калужская обл.
3534300,3534499,р-н Тарусский|Калужская обл.
3534900,3534999,р-н Тарусский|Калужская обл.
3621000,3622999,р-н Юхновский|Калужская обл.
3623100,3623399,р-н Юхновский|Калужская обл.
3625100,3625899,р-н Юхновский|Калужская обл.
3631110,3631159,р-н Юхновский|Калужская обл.
3631200,3631399,р-н Юхновский|Калужская обл.
3631400,3631409,р-н Юхновский|Калужская обл.
3631410,3631459,р-н Юхновский|Калужская обл.
3631460,3631463,р-н Юхновский|Калужская обл.
3631510,3631559,р-н Юхновский|Калужская обл.
3631600,3631699,р-н Юхновский|Калужская обл.
3632100,3632199,р-н Юхновский|Калужская обл.
3632210,3632259,р-н Юхновский|Калужская обл.
3632300,3632309,р-н Юхновский|Калужская обл.
3632310,3632359,р-н Юхновский|Калужская обл.
3632360,3632363,р-н Юхновский|Калужская обл.
3632400,3632549,р-н Юхновский|Калужская обл.
3633100,3633109,р-н Юхновский|Калужская обл.
3633110,3633159,р-н Юхновский|Калужская обл.
3633160,3633163,р-н Юхновский|Калужская обл.
3633200,3633299,р-н Юхновский|Калужская обл.
3633300,3633309,р-н Юхновский|Калужская обл.
3633310,3633359,р-н Юхновский|Калужская обл.
3633360,3633363,р-н Юхновский|Калужская обл.
3633400,3633499,р-н Юхновский|Калужская обл.
3634100,3634199,р-н Юхновский|Калужская обл.
3635100,3635699,р-н Юхновский|Калужская обл.
3636000,3636543,р-н Юхновский|Калужская обл.
3731000,3732999,р-н Ферзиковский|Калужская обл.
3733100,3733799,р-н Ферзиковский|Калужская обл.
3734000,3734299,р-н Ферзиковский|Калужская обл.
3734500,3734599,р-н Ферзиковский|Калужская обл.
3750000,3750099,р-н Ферзиковский|Калужская обл.
3751000,3751599,р-н Ферзиковский|Калужская обл.
3753600,3753999,р-н Ферзиковский|Калужская обл.
3754400,3754499,р-н Ферзиковский|Калужская обл.
3755100,3755199,р-н Ферзиковский|Калужская обл.
3755700,3756299,р-н Ферзиковский|Калужская обл.
3820500,3820999,р-н Боровский|Калужская обл.
3821000,3824999,р-н Боровский|Калужская обл.
3826000,3826399,р-н Боровский|Калужская обл.
3829000,3829999,р-н Боровский|Калужская обл.
3830110,3830159,р-н Боровский|Калужская обл.
3831100,3831299,р-н Боровский|Калужская обл.
3831300,3831799,р-н Боровский|Калужская обл.
3832100,3832199,р-н Боровский|Калужская обл.
3833110,3833159,р-н Боровский|Калужская обл.
3833160,3833173,р-н Боровский|Калужская обл.
3834224,3834259,р-н Боровский|Калужская обл.
3836100,3836199,р-н Боровский|Калужская обл.
3836210,3836259,р-н Боровский|Калужская обл.
3837100,3837199,р-н Боровский|Калужская обл.
3841000,3844999,р-н Боровский|Калужская обл.
3850000,3851999,р-н Боровский|Калужская обл.
3860000,3869999,р-н Боровский|Калужская обл.
3920000,3970999,г. Обнинск|Калужская обл.
3971000,3971299,г. Обнинск|Калужская обл.
3971300,3971999,г. Обнинск|Калужская обл.
3972000,3974099,г. Обнинск|Калужская обл.
3974100,3974199,г. Обнинск|Калужская обл.
3974200,3974599,г. Обнинск|Калужская обл.
3974600,3974699,г. Обнинск|Калужская обл.
3974700,3974899,г. Обнинск|Калужская обл.
3974900,3974999,г. Обнинск|Калужская обл.
3975000,3978999,г. Обнинск|Калужская обл.
3979000,3979599,г. Обнинск|Калужская обл.
3979600,3979999,г. Обнинск|Калужская обл.
3990000,3991799,г. Обнинск|Калужская обл.
3991800,3992999,г. Обнинск|Калужская обл.
3993000,3993399,г. Обнинск|Калужская обл.
3993400,3993999,г. Обнинск|Калужская обл.
3994000,3995999,г. Обнинск|Калужская обл.
3996000,3996299,г. Обнинск|Калужская обл.
3996300,3996499,г. Обнинск|Калужская обл.
3996500,3996899,г. Обнинск|Калужская обл.
3996900,3996999,г. Обнинск|Калужская обл.
3997000,3997399,г. Обнинск|Калужская обл.
3997400,3997499,г. Обнинск|Калужская обл.
3997500,3998999,г. Обнинск|Калужская обл.
3999000,3999499,г. Обнинск|Калужская обл.
3999500,3999799,г. Обнинск|Калужская обл.
3999800,3999899,г. Обнинск|Калужская обл.
3999900,3999999,г. Обнинск|Калужская обл.
4131000,4132599,р-н Перемышльский|Калужская обл.
4133000,4133111,р-н Перемышльский|Калужская обл.
4133200,4133599,р-н Перемышльский|Калужская обл.
4133700,4133795,р-н Перемышльский|Калужская обл.
4133800,4134063,р-н Перемышльский|Калужская обл.
4134100,4134227,р-н Перемышльский|Калужская обл.
4134300,4134327,р-н Перемышльский|Калужская обл.
4134330,4134357,р-н Перемышльский|Калужская обл.
4134372,4134399,р-н Перемышльский|Калужская обл.
4134900,4134999,р-н Перемышльский|Калужская обл.
4190000,4192749,р-н Перемышльский|Калужская обл.
4220000,4225499,р-н Козельский|Калужская обл.
4226000,4227499,р-н Козельский|Калужская обл.
4230000,4230399,р-н Козельский|Калужская обл.
4241000,4243799,р-н Козельский|Калужская обл.
4244000,4244511,р-н Козельский|Калужская обл.
4244512,4244587,р-н Козельский|Калужская обл.
4244600,4245999,р-н Козельский|Калужская обл.
4250000,4252483,р-н Козельский|Калужская обл.
4311374,4311999,р-н Ульяновский|Калужская обл.
4321000,4322499,р-н Ульяновский|Калужская обл.
4323100,4323499,р-н Ульяновский|Калужская обл.
4324200,4324399,р-н Ульяновский|Калужская обл.
4325210,4325259,р-н Ульяновский|Калужская обл.
4325510,4325559,р-н Ульяновский|Калужская обл.
4326300,4326399,р-н Ульяновский|Калужская обл.
4327400,4327409,р-н Ульяновский|Калужская обл.
4327410,4327459,р-н Ульяновский|Калужская обл.
4327460,4327463,р-н Ульяновский|Калужская обл.
4441000,4444299,р-н Людиновский|Калужская обл.
4450000,4454499,р-н Людиновский|Калужская обл.
4454600,4454999,р-н Людиновский|Калужская обл.
4460000,4469999,р-н Людиновский|Калужская обл.
4521000,4522999,р-н Жиздринский|Калужская обл.
4531110,4531159,р-н Жиздринский|Калужская обл.
4531300,4531699,р-н Жиздринский|Калужская обл.
4532110,4532159,р-н Жиздринский|Калужская обл.
4532200,4532299,р-н Жиздринский|Калужская обл.
4532400,4532485,р-н Жиздринский|Калужская обл.
4532600,4532609,р-н Жиздринский|Калужская обл.
4532610,4532659,р-н Жиздринский|Калужская обл.
4532660,4532663,р-н Жиздринский|Калужская обл.
4533110,4533159,р-н Жиздринский|Калужская обл.
4533300,4533499,р-н Жиздринский|Калужская обл.
4535000,4535999,р-н Жиздринский|Калужская обл.
4541300,4541399,р-н Жиздринский|Калужская обл.
4541410,4541459,р-н Жиздринский|Калужская обл.
4691000,4691499,р-н Мещовский|Калужская обл.
4692000,4693699,р-н Мещовский|Калужская обл.
4694100,4694109,р-н Мещовский|Калужская обл.
4694110,4694159,р-н Мещовский|Калужская обл.
4694160,4694163,р-н Мещовский|Калужская обл.
4694700,4694799,р-н Мещовский|Калужская обл.
4695100,4695109,р-н Мещовский|Калужская обл.
4695110,4695159,р-н Мещовский|Калужская обл.
4695160,4695163,р-н Мещовский|Калужская обл.
4695226,4695259,р-н Мещовский|Калужская обл.
4695400,4695499,р-н Мещовский|Калужская обл.
4695600,4695759,р-н Мещовский|Калужская обл.
4696100,4696109,р-н Мещовский|Калужская обл.
4696110,4696159,р-н Мещовский|Калужская обл.
4696160,4696163,р-н Мещовский|Калужская обл.
4697100,4697299,р-н Мещовский|Калужская обл.
4697300,4697323,р-н Мещовский|Калужская обл.
4791000,4792999,р-н Думиничский|Калужская обл.
4793300,4793599,р-н Думиничский|Калужская обл.
4794200,4794399,р-н Думиничский|Калужская обл.
4794500,4794699,р-н Думиничский|Калужская обл.
4794710,4794759,р-н Думиничский|Калужская обл.
4795000,4795099,р-н Думиничский|Калужская обл.
4795210,4795299,р-н Думиничский|Калужская обл.
4795400,4795599,р-н Думиничский|Калужская обл.
4795610,4795699,р-н Думиничский|Калужская обл.
4796300,4796499,р-н Думиничский|Калужская обл.
4797100,4797995,р-н Думиничский|Калужская обл.
4821000,4826999,р-н Бабынинский|Калужская обл.
4831000,4831399,р-н Бабынинский|Калужская обл.
4831510,4831559,р-н Бабынинский|Калужская обл.
4832210,4832259,р-н Бабынинский|Калужская обл.
4832310,4832399,р-н Бабынинский|Калужская обл.
4832810,4832859,р-н Бабынинский|Калужская обл.
4833210,4833259,р-н Бабынинский|Калужская обл.
4833300,4833399,р-н Бабынинский|Калужская обл.
4833410,4833459,р-н Бабынинский|Калужская обл.
4833500,4833619,р-н Бабынинский|Калужская обл.
4944100,4944799,р-н Износковский|Калужская обл.
4945100,4945899,р-н Износковский|Калужская обл.
4946100,4946899,р-н Износковский|Калужская обл.
5120000,5129999,р-н Сухиничский|Калужская обл.
5150000,5155999,р-н Сухиничский|Калужская обл.
5156100,5156799,г. Сухиничи|р-н Сухиничский|Калужская обл.
5157200,5157499,г. Сухиничи|р-н Сухиничский|Калужская обл.
5159000,5159999,р-н Сухиничский|Калужская обл.
5221000,5222397,р-н Мосальский|Калужская обл.
5222500,5222599,р-н Мосальский|Калужская обл.
5222900,5222999,р-н Мосальский|Калужская обл.
5223110,5223159,р-н Мосальский|Калужская обл.
5223160,5223173,р-н Мосальский|Калужская обл.
5223210,5223259,р-н Мосальский|Калужская обл.
5223260,5223273,р-н Мосальский|Калужская обл.
5223710,5223759,р-н Мосальский|Калужская обл.
5223760,5223773,р-н Мосальский|Калужская обл.
5224610,5224659,р-н Мосальский|Калужская обл.
5224660,5224673,р-н Мосальский|Калужская обл.
5224700,5224709,р-н Мосальский|Калужская обл.
5224710,5224759,р-н Мосальский|Калужская обл.
5224760,5224795,р-н Мосальский|Калужская обл.
5225100,5225199,р-н Мосальский|Калужская обл.
5226000,5226499,р-н Мосальский|Калужская обл.
5391000,5392599,р-н Хвастовичский|Калужская обл.
5393100,5393299,р-н Хвастовичский|Калужская обл.
5394200,5394499,р-н Хвастовичский|Калужская обл.
5394600,5394699,р-н Хвастовичский|Калужская обл.
5395200,5395299,р-н Хвастовичский|Калужская обл.
5395600,5395699,р-н Хвастовичский|Калужская обл.
5423000,5424999,р-н Барятинский|Калужская обл.
5493000,5494999,р-н Барятинский|Калужская обл.
5521000,5522999,р-н Спас-Деменский|Калужская обл.
5531310,5531359,р-н Спас-Деменский|Калужская обл.
5531410,5531459,р-н Спас-Деменский|Калужская обл.
5531700,5531799,р-н Спас-Деменский|Калужская обл.
5532100,5532199,р-н Спас-Деменский|Калужская обл.
5532410,5532459,р-н Спас-Деменский|Калужская обл.
5532710,5532759,р-н Спас-Деменский|Калужская обл.
5533110,5533159,р-н Спас-Деменский|Калужская обл.
5620000,5629999,р-н Кировский|Калужская обл.
5650000,5659999,р-н Кировский|Калужская обл.
5663000,5664499,р-н Кировский|Калужская обл.
5671200,5671599,р-н Кировский|Калужская обл.
5672000,5672199,р-н Кировский|Калужская обл.
5672200,5672209,р-н Кировский|Калужская обл.
5672210,5672259,р-н Кировский|Калужская обл.
5672260,5672263,р-н Кировский|Калужская обл.
5672300,5672569,р-н Кировский|Калужская обл.
5672600,5672719,р-н Кировский|Калужская обл.
5673128,5673399,р-н Кировский|Калужская обл.
5673410,5673459,р-н Кировский|Калужская обл.
5673500,5673509,р-н Кировский|Калужская обл.
5673510,5673559,р-н Кировский|Калужская обл.
5673560,5673563,р-н Кировский|Калужская обл.
5673610,5673659,р-н Кировский|Калужская обл.
5673700,5673799,р-н Кировский|Калужская обл.
5674100,5674219,р-н Кировский|Калужская обл.
5674300,5674549,р-н Кировский|Калужская обл.
5674600,5674799,р-н Кировский|Калужская обл.
5676000,5676999,г. Киров|р-н Кировский|Калужская обл.
5691200,5691499,р-н Кировский|Калужская обл.
5721000,5722499,р-н Куйбышевский|Калужская обл.
5723100,5723199,р-н Куйбышевский|Калужская обл.
5723400,5723519,р-н Куйбышевский|Калужская обл.
5723600,5723699,р-н Куйбышевский|Калужская обл.
5724100,5724219,р-н Куйбышевский|Калужская обл.
5724300,5724799,р-н Куйбышевский|Калужская обл.
5725300,5725599,р-н Куйбышевский|Калужская обл.
5821000,5824999,р-н Боровский|Калужская обл.
5830000,5830999,г. Обнинск|Калужская обл.
5831000,5831999,г. Обнинск|Калужская обл.
5832000,5835999,г. Обнинск|Калужская обл.
5836500,5836999,г. Обнинск|Калужская обл.
5837000,5837299,г. Обнинск|Калужская обл.
5838000,5838999,г. Обнинск|Калужская обл.
5840000,5841599,г. Обнинск|Калужская обл.
