from,to,region
2590000,2599999,г. Курск|Курская обл.
2600000,2600999,г. Курск|Курская обл.
2660000,2664999,г. Курск|Курская обл.
2666000,2666009,г. Курск|Курская обл.
2666010,2666059,г. Курск|Курская обл.
2666060,2666069,г. Курск|Курская обл.
2666070,2666109,г. Курск|Курская обл.
2666110,2666119,г. Курск|Курская обл.
2666120,2666219,г. Курск|Курская обл.
2666220,2666229,г. Курск|Курская обл.
2666230,2666329,г. Курск|Курская обл.
2666330,2666339,г. Курск|Курская обл.
2666340,2666439,г. Курск|Курская обл.
2666440,2666449,г. Курск|Курская обл.
2666450,2666549,г. Курск|Курская обл.
2666550,2666559,г. Курск|Курская обл.
2666560,2666599,г. Курск|Курская обл.
2666600,2666609,г. Курск|Курская обл.
2666610,2666649,г. Курск|Курская обл.
2666650,2666665,г. Курск|Курская обл.
2666666,2666666,г. Курск|Курская обл.
2666667,2666679,г. Курск|Курская обл.
2666680,2666689,г. Курск|Курская обл.
2666690,2666699,г. Курск|Курская обл.
2666700,2666769,г. Курск|Курская обл.
2666770,2666779,г. Курск|Курская обл.
2666780,2666879,г. Курск|Курская обл.
2666880,2666889,г. Курск|Курская обл.
2666890,2666989,г. Курск|Курская обл.
2666990,2666999,г. Курск|Курская обл.
2700000,2729999,г. Курск|Курская обл.
2730000,2732999,г. Курск|Курская обл.
2733000,2733999,г. Курск|Курская обл.
2734000,2734499,р-н Курский|Курская обл.
2734500,2737499,г. Курск|Курская обл.
2737500,2737999,г. Курск|Курская обл.
2740000,2742999,г. Курск|Курская обл.
2745000,2749999,Курская обл.
2760000,2769999,г. Курск|Курская обл.
2770000,2779999,г. Курск|Курская обл.
2780000,2780009,г. Курск|Курская обл.
2780010,2780049,г. Курск|Курская обл.
2780050,2780699,г. Курск|Курская обл.
2780700,2780709,г. Курск|Курская обл.
2780710,2780769,г. Курск|Курская обл.
2780770,2780789,г. Курск|Курская обл.
2780790,2780807,г. Курск|Курская обл.
2780808,2780808,г. Курск|Курская обл.
2780809,2781109,г. Курск|Курская обл.
2781110,2781119,г. Курск|Курская обл.
2781120,2782099,г. Курск|Курская обл.
2783000,2783999,г. Курск|Курская обл.
2785000,2785499,г. Курск|Курская обл.
2785500,2786999,г. Курск|Курская обл.
2787000,2787999,г. Курск|Курская обл.
2788000,2789499,г. Курск|Курская обл.
2900000,2900999,г. Курск|Курская обл.
2999000,2999999,г. Курск|Курская обл.
3120000,3120499,г. Курчатов|Курская обл.
3121000,3122028,р-н Курчатовский|Курская обл.
3123000,3125999,р-н Курчатовский|Курская обл.
3130000,3134999,р-н Курчатовский|Курская обл.
3140000,3149999,р-н Курчатовский|Курская обл.
3150000,3150499,г. Курчатов|Курская обл.
3150500,3150999,г. Курчатов|Курская обл.
3152000,3157999,р-н Курчатовский|Курская обл.
3158000,3159999,г. Курчатов|Курская обл.
3191100,3191799,р-н Курчатовский|Курская обл.
3193000,3194028,р-н Курчатовский|Курская обл.
3195000,3196027,р-н Курчатовский|Курская обл.
3196300,3196499,р-н Курчатовский|Курская обл.
3196610,3196659,р-н Курчатовский|Курская обл.
3197110,3197159,р-н Курчатовский|Курская обл.
3197410,3197459,р-н Курчатовский|Курская обл.
3198100,3198199,р-н Курчатовский|Курская обл.
3198510,3198559,р-н Курчатовский|Курская обл.
3198610,3198659,р-н Курчатовский|Курская обл.
3221000,3223299,р-н Глушковский|Курская обл.
3224000,3225023,р-н Глушковский|Курская обл.
3231100,3231399,р-н Глушковский|Курская обл.
3231410,3231459,р-н Глушковский|Курская обл.
3231510,3231559,р-н Глушковский|Курская обл.
3231610,3231659,р-н Глушковский|Курская обл.
3232100,3232199,р-н Глушковский|Курская обл.
3232210,3232259,р-н Глушковский|Курская обл.
3232310,3232359,р-н Глушковский|Курская обл.
3232410,3232459,р-н Глушковский|Курская обл.
3232610,3232659,р-н Глушковский|Курская обл.
3232700,3232799,р-н Глушковский|Курская обл.
3233100,3233299,р-н Глушковский|Курская обл.
3233310,3233359,р-н Глушковский|Курская обл.
3233400,3233555,р-н Глушковский|Курская обл.
3321000,3321999,р-н Горшеченский|Курская обл.
3322100,3322599,р-н Горшеченский|Курская обл.
3323000,3323199,р-н Горшеченский|Курская обл.
3330110,3330159,р-н Горшеченский|Курская обл.
3330210,3330259,р-н Горшеченский|Курская обл.
3330310,3330359,р-н Горшеченский|Курская обл.
3330400,3330499,р-н Горшеченский|Курская обл.
3330500,3330509,р-н Горшеченский|Курская обл.
3330510,3330559,р-н Горшеченский|Курская обл.
3330560,3330599,р-н Горшеченский|Курская обл.
3330610,3330659,р-н Горшеченский|Курская обл.
3333110,3333159,р-н Горшеченский|Курская обл.
3333210,3333259,р-н Горшеченский|Курская обл.
3333310,3333359,р-н Горшеченский|Курская обл.
3333400,3333499,р-н Горшеченский|Курская обл.
3333510,3333559,р-н Горшеченский|Курская обл.
3333610,3333659,р-н Горшеченский|Курская обл.
3333700,3333799,р-н Горшеченский|Курская обл.
3333910,3333959,р-н Горшеченский|Курская обл.
3334110,3334159,р-н Горшеченский|Курская обл.
3334200,3334399,р-н Горшеченский|Курская обл.
3334410,3334459,р-н Горшеченский|Курская обл.
3334610,3334659,р-н Горшеченский|Курская обл.
3334710,3334759,р-н Горшеченский|Курская обл.
3334810,3334859,р-н Горшеченский|Курская обл.
3421000,3421999,р-н Пристенский|Курская обл.
3422100,3422499,р-н Пристенский|Курская обл.
3422600,3422699,р-н Пристенский|Курская обл.
3423100,3423399,р-н Пристенский|Курская обл.
3424300,3424499,р-н Пристенский|Курская обл.
3424600,3424699,р-н Пристенский|Курская обл.
3425000,3425199,р-н Пристенский|Курская обл.
3431110,3431159,р-н Пристенский|Курская обл.
3431200,3431299,р-н Пристенский|Курская обл.
3431310,3431359,р-н Пристенский|Курская обл.
3431410,3431459,р-н Пристенский|Курская обл.
3431510,3431559,р-н Пристенский|Курская обл.
3431610,3431659,р-н Пристенский|Курская обл.
3431710,3431759,р-н Пристенский|Курская обл.
3432200,3432299,р-н Пристенский|Курская обл.
3432310,3432359,р-н Пристенский|Курская обл.
3432400,3432499,р-н Пристенский|Курская обл.
3432510,3432559,р-н Пристенский|Курская обл.
3432610,3432659,р-н Пристенский|Курская обл.
3433100,3433199,р-н Пристенский|Курская обл.
3433210,3433259,р-н Пристенский|Курская обл.
3433310,3433359,р-н Пристенский|Курская обл.
3433410,3433459,р-н Пристенский|Курская обл.
3433610,3433659,р-н Пристенский|Курская обл.
3437200,3437699,р-н Пристенский|Курская обл.
3521000,3522199,р-н Поныровский|Курская обл.
3531200,3531299,р-н Поныровский|Курская обл.
3532100,3532222,р-н Поныровский|Курская обл.
3533310,3533359,р-н Поныровский|Курская обл.
3534200,3534429,р-н Поныровский|Курская обл.
3536110,3536159,р-н Поныровский|Курская обл.
3536210,3536259,р-н Поныровский|Курская обл.
3536310,3536359,р-н Поныровский|Курская обл.
3536410,3536459,р-н Поныровский|Курская обл.
3621100,3621799,р-н Большесолдатский|Курская обл.
3622100,3622259,р-н Большесолдатский|Курская обл.
3622310,3622359,р-н Большесолдатский|Курская обл.
3622410,3622459,р-н Большесолдатский|Курская обл.
3622510,3622559,р-н Большесолдатский|Курская обл.
3622610,3622659,р-н Большесолдатский|Курская обл.
3622700,3622799,р-н Большесолдатский|Курская обл.
3623100,3623199,р-н Большесолдатский|Курская обл.
3623300,3623399,р-н Большесолдатский|Курская обл.
3623411,3623450,р-н Большесолдатский|Курская обл.
3623610,3623659,р-н Большесолдатский|Курская обл.
3624100,3624199,р-н Большесолдатский|Курская обл.
3624300,3624599,р-н Большесолдатский|Курская обл.
3625000,3625199,р-н Большесолдатский|Курская обл.
3721000,3721999,р-н Хомутовский|Курская обл.
3723100,3723499,р-н Хомутовский|Курская обл.
3723600,3723799,р-н Хомутовский|Курская обл.
3724100,3724299,р-н Хомутовский|Курская обл.
3725000,3725199,р-н Хомутовский|Курская обл.
3732210,3732259,р-н Хомутовский|Курская обл.
3733300,3733399,р-н Хомутовский|Курская обл.
3734410,3734459,р-н Хомутовский|Курская обл.
3735210,3735259,р-н Хомутовский|Курская обл.
3736410,3736459,р-н Хомутовский|Курская обл.
3737400,3737499,р-н Хомутовский|Курская обл.
3738110,3738159,р-н Хомутовский|Курская обл.
3738200,3738299,р-н Хомутовский|Курская обл.
3738410,3738459,р-н Хомутовский|Курская обл.
3738510,3738559,р-н Хомутовский|Курская обл.
3738610,3738659,р-н Хомутовский|Курская обл.
3738700,3738799,р-н Хомутовский|Курская обл.
3739110,3739159,р-н Хомутовский|Курская обл.
3739210,3739259,р-н Хомутовский|Курская обл.
3739410,3739459,р-н Хомутовский|Курская обл.
3739510,3739559,р-н Хомутовский|Курская обл.
3739610,3739659,р-н Хомутовский|Курская обл.
3741110,3741159,р-н Хомутовский|Курская обл.
3741210,3741259,р-н Хомутовский|Курская обл.
3741310,3741359,р-н Хомутовский|Курская обл.
3741510,3741559,р-н Хомутовский|Курская обл.
4020000,4024096,р-н Льговский|Курская обл.
4024097,4024779,р-н Льговский|Курская обл.
4030000,4030499,г. Льгов|Курская обл.
4070100,4070199,р-н Льговский|Курская обл.
4071410,4071459,р-н Льговский|Курская обл.
4072210,4072259,р-н Льговский|Курская обл.
4073210,4073259,р-н Льговский|Курская обл.
4074210,4074259,р-н Льговский|Курская обл.
4075310,4075359,р-н Льговский|Курская обл.
4076110,4076159,р-н Льговский|Курская обл.
4077200,4077299,р-н Льговский|Курская обл.
4078000,4079599,г. Льгов|Курская обл.
4091200,4091299,р-н Льговский|Курская обл.
4092210,4092259,р-н Льговский|Курская обл.
4093200,4093399,р-н Льговский|Курская обл.
4094200,4094299,р-н Льговский|Курская обл.
4095410,4095459,р-н Льговский|Курская обл.
4096210,4096259,р-н Льговский|Курская обл.
4097210,4097259,р-н Льговский|Курская обл.
4098210,4098259,р-н Льговский|Курская обл.
4099100,4099299,р-н Льговский|Курская обл.
4121000,4123999,р-н Обоянский|Курская обл.
4125100,4125355,р-н Обоянский|Курская обл.
4126000,4126067,р-н Обоянский|Курская обл.
4126300,4126999,р-н Обоянский|Курская обл.
4127100,4127259,р-н Обоянский|Курская обл.
4128000,4128199,р-н Обоянский|Курская обл.
4131100,4131399,р-н Обоянский|Курская обл.
4131410,4131459,р-н Обоянский|Курская обл.
4131510,4131559,р-н Обоянский|Курская обл.
4131610,4131659,р-н Обоянский|Курская обл.
4131710,4131759,р-н Обоянский|Курская обл.
4131910,4131959,р-н Обоянский|Курская обл.
4132100,4132199,р-н Обоянский|Курская обл.
4132210,4132259,р-н Обоянский|Курская обл.
4132300,4132399,р-н Обоянский|Курская обл.
4132410,4132459,р-н Обоянский|Курская обл.
4132510,4132559,р-н Обоянский|Курская обл.
4132600,4132699,р-н Обоянский|Курская обл.
4132710,4132759,р-н Обоянский|Курская обл.
4133110,4133159,р-н Обоянский|Курская обл.
4133210,4133259,р-н Обоянский|Курская обл.
4133300,4133399,р-н Обоянский|Курская обл.
4133410,4133459,р-н Обоянский|Курская обл.
4133510,4133559,р-н Обоянский|Курская обл.
4133600,4133799,р-н Обоянский|Курская обл.
4221000,4223047,р-н Октябрьский|Курская обл.
4224000,4224127,р-н Октябрьский|Курская обл.
4226210,4226259,р-н Октябрьский|Курская обл.
4226300,4226783,р-н Октябрьский|Курская обл.
4230200,4230299,р-н Октябрьский|Курская обл.
4231200,4231299,р-н Октябрьский|Курская обл.
4232210,4232259,р-н Октябрьский|Курская обл.
4233200,4233299,р-н Октябрьский|Курская обл.
4234210,4234259,р-н Октябрьский|Курская обл.
4235210,4235259,р-н Октябрьский|Курская обл.
4237210,4237259,р-н Октябрьский|Курская обл.
4238210,4238259,р-н Октябрьский|Курская обл.
4239210,4239259,р-н Октябрьский|Курская обл.
4241100,4241227,р-н Октябрьский|Курская обл.
4321000,4322999,р-н Суджанский|Курская обл.
4323000,4323516,р-н Суджанский|Курская обл.
4324100,4325499,р-н Суджанский|Курская обл.
4326200,4326299,р-н Суджанский|Курская обл.
4331110,4331159,р-н Суджанский|Курская обл.
4331200,4331799,р-н Суджанский|Курская обл.
4332100,4332199,р-н Суджанский|Курская обл.
4332300,4332499,р-н Суджанский|Курская обл.
4332510,4332559,р-н Суджанский|Курская обл.
4332610,4332659,р-н Суджанский|Курская обл.
4332700,4332799,р-н Суджанский|Курская обл.
4333100,4333399,р-н Суджанский|Курская обл.
4333410,4333459,р-н Суджанский|Курская обл.
4333510,4333559,р-н Суджанский|Курская обл.
4333600,4333699,р-н Суджанский|Курская обл.
4333710,4333759,р-н Суджанский|Курская обл.
4334400,4334559,р-н Суджанский|Курская обл.
4421000,4422599,р-н Фатежский|Курская обл.
4422600,4422899,р-н Фатежский|Курская обл.
4423000,4423499,р-н Фатежский|Курская обл.
4430000,4431099,Курская область
4431100,4431149,р-н Фатежский|Курская обл.
4431150,4431209,Курская область
4431210,4431259,р-н Фатежский|Курская обл.
4431260,4431309,Курская область
4431310,4431359,р-н Фатежский|Курская обл.
4431360,4431399,Курская область
4431400,4431449,р-н Фатежский|Курская обл.
4431450,4431509,Курская область
4431510,4431559,р-н Фатежский|Курская обл.
4431560,4431609,Курская область
4431610,4431659,р-н Фатежский|Курская обл.
4431660,4431699,Курская область
4431700,4431749,р-н Фатежский|Курская обл.
4431750,4432109,Курская область
4432110,4432159,р-н Фатежский|Курская обл.
4432160,4432209,Курская область
4432210,4432259,р-н Фатежский|Курская обл.
4432260,4432309,Курская область
4432310,4432359,р-н Фатежский|Курская обл.
4432360,4432409,Курская область
4432410,4432459,р-н Фатежский|Курская обл.
4432460,4432509,Курская область
4432510,4432559,р-н Фатежский|Курская обл.
4432560,4432609,Курская область
4432610,4432659,р-н Фатежский|Курская обл.
4432660,4432709,Курская область
4432710,4432759,р-н Фатежский|Курская обл.
4432760,4433109,Курская область
4433110,4433159,р-н Фатежский|Курская обл.
4433160,4433209,Курская область
4433210,4433259,р-н Фатежский|Курская обл.
4433260,4433309,Курская область
4433310,4433359,р-н Фатежский|Курская обл.
4433360,4433399,Курская область
4433400,4433499,р-н Фатежский|Курская обл.
4433500,4433509,Курская область
4433510,4433559,р-н Фатежский|Курская обл.
4433560,4433709,Курская область
4433710,4433759,р-н Фатежский|Курская обл.
4433760,4439999,Курская область
4440000,4440499,р-н Фатежский|Курская обл.
4441100,4441699,р-н Фатежский|Курская обл.
4540000,4548209,р-н Щигровский|Курская обл.
4548260,4549999,р-н Щигровский|Курская обл.
4550000,4550499,г. Щигры|Курская обл.
4641000,4642999,р-н Медвенский|Курская обл.
4644000,4645699,р-н Медвенский|Курская обл.
4645850,4645899,р-н Медвенский|Курская обл.
4646000,4648999,р-н Медвенский|Курская обл.
4721000,4722199,р-н Кореневский|Курская обл.
4722300,4722399,р-н Кореневский|Курская обл.
4723100,4723599,р-н Кореневский|Курская обл.
4732110,4732159,р-н Кореневский|Курская обл.
4732210,4732259,р-н Кореневский|Курская обл.
4732310,4732359,р-н Кореневский|Курская обл.
4732410,4732459,р-н Кореневский|Курская обл.
4732500,4732599,р-н Кореневский|Курская обл.
4732610,4732659,р-н Кореневский|Курская обл.
4732710,4732759,р-н Кореневский|Курская обл.
4733110,4733159,р-н Кореневский|Курская обл.
4733210,4733259,р-н Кореневский|Курская обл.
4733300,4733399,р-н Кореневский|Курская обл.
4733410,4733459,р-н Кореневский|Курская обл.
4733510,4733559,р-н Кореневский|Курская обл.
4733600,4733699,р-н Кореневский|Курская обл.
4733710,4733759,р-н Кореневский|Курская обл.
4820000,4820999,г. Железногорск|Курская обл.
4821000,4822999,р-н Железногорский|Курская обл.
4824000,4825999,р-н Железногорский|Курская обл.
4826000,4826999,р-н Железногорский|Курская обл.
4830000,4837999,р-н Железногорский|Курская обл.
4838990,4859999,р-н Железногорский|Курская обл.
4860000,4861999,г. Железногорск|Курская обл.
4870111,4870111,р-н Железногорский|Курская обл.
4870490,4870490,р-н Железногорский|Курская обл.
4871100,4871599,р-н Железногорский|Курская обл.
4871600,4872099,г. Железногорск|Курская обл.
4872210,4872259,р-н Железногорский|Курская обл.
4872300,4872999,р-н Железногорский|Курская обл.
4873200,4873299,р-н Железногорский|Курская обл.
4873400,4873599,р-н Железногорский|Курская обл.
4874100,4874199,р-н Железногорский|Курская обл.
4874410,4874459,р-н Железногорский|Курская обл.
4874600,4874799,р-н Железногорский|Курская обл.
4875110,4875159,р-н Железногорский|Курская обл.
4875410,4875459,р-н Железногорский|Курская обл.
4875500,4875799,р-н Железногорский|Курская обл.
4875900,4875999,р-н Железногорский|Курская обл.
4876000,4877999,г. Железногорск|Курская обл.
4878200,4878399,р-н Железногорский|Курская обл.
4878800,4879099,г. Железногорск|Курская обл.
4879100,4879599,г. Железногорск|Курская обл.
4879600,4879899,р-н Железногорский|Курская обл.
4890000,4890599,г. Железногорск|Курская обл.
4891000,4893699,г. Железногорск|Курская обл.
4894000,4894299,г. Железногорск|Курская обл.
4894300,4894399,г. Железногорск|Курская обл.
4894400,4894799,г. Железногорск|Курская обл.
4895000,4896999,г. Железногорск|Курская обл.
4897000,4897999,г. Железногорск|Курская обл.
4898000,4898799,г. Железногорск|Курская обл.
4899000,4899999,г. Железногорск|Курская обл.
4921000,4922199,р-н Беловский|Курская обл.
4924100,4924199,р-н Беловский|Курская обл.
4929100,4929299,р-н Беловский|Курская обл.
4933210,4933259,р-н Беловский|Курская обл.
4934200,4934299,р-н Беловский|Курская обл.
4935210,4935289,р-н Беловский|Курская обл.
4936410,4936459,р-н Беловский|Курская обл.
4936510,4936559,р-н Беловский|Курская обл.
4937200,4937299,р-н Беловский|Курская обл.
4938210,4938259,р-н Беловский|Курская обл.
4939110,4939159,р-н Беловский|Курская обл.
4939210,4939259,р-н Беловский|Курская обл.
4939300,4939459,р-н Беловский|Курская обл.
4939510,4939559,р-н Беловский|Курская обл.
4939710,4939759,р-н Беловский|Курская обл.
5021000,5023699,р-н Дмитриевский|Курская обл.
5024000,5024199,р-н Дмитриевский|Курская обл.
5090210,5090259,р-н Дмитриевский|Курская обл.
5091210,5091259,р-н Дмитриевский|Курская обл.
5092210,5092259,р-н Дмитриевский|Курская обл.
5093200,5093399,р-н Дмитриевский|Курская обл.
5093510,5093559,р-н Дмитриевский|Курская обл.
5094110,5094159,р-н Дмитриевский|Курская обл.
5094210,5094259,р-н Дмитриевский|Курская обл.
5094310,5094359,р-н Дмитриевский|Курская обл.
5094410,5094459,р-н Дмитриевский|Курская обл.
5094510,5094559,р-н Дмитриевский|Курская обл.
5094610,5094659,р-н Дмитриевский|Курская обл.
5094710,5094759,р-н Дмитриевский|Курская обл.
5095100,5095199,р-н Дмитриевский|Курская обл.
5095310,5095359,р-н Дмитриевский|Курская обл.
5096110,5096259,р-н Дмитриевский|Курская обл.
5097310,5097359,р-н Дмитриевский|Курская обл.
5098200,5098299,р-н Дмитриевский|Курская обл.
5099200,5099399,р-н Дмитриевский|Курская обл.
5121000,5121999,р-н Золотухинский|Курская обл.
5122100,5122499,р-н Золотухинский|Курская обл.
5123000,5123499,р-н Золотухинский|Курская обл.
5131110,5131159,р-н Золотухинский|Курская обл.
5132110,5132159,р-н Золотухинский|Курская обл.
5133110,5133199,р-н Золотухинский|Курская обл.
5133210,5133259,р-н Золотухинский|Курская обл.
5135210,5135259,р-н Золотухинский|Курская обл.
5136110,5136159,р-н Золотухинский|Курская обл.
5137200,5137299,р-н Золотухинский|Курская обл.
5138210,5138259,р-н Золотухинский|Курская обл.
5139210,5139259,р-н Золотухинский|Курская обл.
5141100,5141899,р-н Золотухинский|Курская обл.
5151100,5151199,р-н Золотухинский|Курская обл.
5152200,5152299,р-н Золотухинский|Курская обл.
5153210,5153259,р-н Золотухинский|Курская обл.
5154100,5154109,р-н Золотухинский|Курская обл.
5154110,5154159,р-н Золотухинский|Курская обл.
5154160,5154199,р-н Золотухинский|Курская обл.
5155210,5155259,р-н Золотухинский|Курская обл.
5156210,5156259,р-н Золотухинский|Курская обл.
5157210,5157259,р-н Золотухинский|Курская обл.
5161100,5161199,р-н Золотухинский|Курская обл.
5190000,5190499,р-н Золотухинский|Курская обл.
5221000,5223799,р-н Рыльский|Курская обл.
5224100,5224599,р-н Рыльский|Курская обл.
5225100,5225611,р-н Рыльский|Курская обл.
5226000,5226999,р-н Рыльский|Курская обл.
5231000,5231999,р-н Рыльский|Курская обл.
5261100,5261599,р-н Рыльский|Курская обл.
5262710,5262759,р-н Рыльский|Курская обл.
5263100,5263199,р-н Рыльский|Курская обл.
5263400,5263599,р-н Рыльский|Курская обл.
5263900,5263999,р-н Рыльский|Курская обл.
5264100,5264199,р-н Рыльский|Курская обл.
5264210,5264259,р-н Рыльский|Курская обл.
5264410,5264459,р-н Рыльский|Курская обл.
5264510,5264559,р-н Рыльский|Курская обл.
5264610,5264659,р-н Рыльский|Курская обл.
5264700,5264799,р-н Рыльский|Курская обл.
5264910,5264959,р-н Рыльский|Курская обл.
5265100,5265299,р-н Рыльский|Курская обл.
5265410,5265459,р-н Рыльский|Курская обл.
5265510,5265559,р-н Рыльский|Курская обл.
5265610,5265659,р-н Рыльский|Курская обл.
5265710,5265759,р-н Рыльский|Курская обл.
5265910,5265959,р-н Рыльский|Курская обл.
5272300,5272399,р-н Рыльский|Курская обл.
5275100,5275199,р-н Рыльский|Курская обл.
5275210,5275259,р-н Рыльский|Курская обл.
5275310,5275359,р-н Рыльский|Курская обл.
5275410,5275459,р-н Рыльский|Курская обл.
5275510,5275559,р-н Рыльский|Курская обл.
5275610,5275659,р-н Рыльский|Курская обл.
5275710,5275759,р-н Рыльский|Курская обл.
5277000,5278023,р-н Рыльский|Курская обл.
5321000,5321999,р-н Тимский|Курская обл.
5323000,5324499,р-н Тимский|Курская обл.
5331100,5331259,р-н Тимский|Курская обл.
5331300,5331399,р-н Тимский|Курская обл.
5331410,5331459,р-н Тимский|Курская обл.
5331510,5331559,р-н Тимский|Курская обл.
5331600,5331699,р-н Тимский|Курская обл.
5331700,5331799,р-н Тимский|Курская обл.
5332100,5332299,р-н Тимский|Курская обл.
5332310,5332359,р-н Тимский|Курская обл.
5332500,5332699,р-н Тимский|Курская обл.
5332810,5332859,р-н Тимский|Курская обл.
5333110,5333159,р-н Тимский|Курская обл.
5333200,5333299,р-н Тимский|Курская обл.
5422000,5423299,р-н Солнцевский|Курская обл.
5431110,5431159,р-н Солнцевский|Курская обл.
5431210,5431259,р-н Солнцевский|Курская обл.
5431310,5431359,р-н Солнцевский|Курская обл.
5431400,5431499,р-н Солнцевский|Курская обл.
5431510,5431559,р-н Солнцевский|Курская обл.
5431610,5431659,р-н Солнцевский|Курская обл.
5431700,5431799,р-н Солнцевский|Курская обл.
5431810,5431859,р-н Солнцевский|Курская обл.
5431910,5431959,р-н Солнцевский|Курская обл.
5432210,5432259,р-н Солнцевский|Курская обл.
5432310,5432359,р-н Солнцевский|Курская обл.
5432410,5432459,р-н Солнцевский|Курская обл.
5432460,5432499,р-н Солнцевский|Курская обл.
5432500,5432599,р-н Солнцевский|Курская обл.
5432610,5432659,р-н Солнцевский|Курская обл.
5432710,5432759,р-н Солнцевский|Курская обл.
5432810,5432859,р-н Солнцевский|Курская обл.
5433110,5433159,р-н Солнцевский|Курская обл.
5433210,5433259,р-н Солнцевский|Курская обл.
5433310,5433359,р-н Солнцевский|Курская обл.
5433410,5433459,р-н Солнцевский|Курская обл.
5433510,5433559,р-н Солнцевский|Курская обл.
5443610,5443659,р-н Солнцевский|Курская обл.
5521000,5521999,р-н Мантуровский|Курская обл.
5522100,5522199,р-н Мантуровский|Курская обл.
5523000,5523199,р-н Мантуровский|Курская обл.
5531100,5531199,р-н Мантуровский|Курская обл.
5532200,5532299,р-н Мантуровский|Курская обл.
5532310,5532359,р-н Мантуровский|Курская обл.
5532410,5532459,р-н Мантуровский|Курская обл.
5532510,5532559,р-н Мантуровский|Курская обл.
5532610,5532659,р-н Мантуровский|Курская обл.
5533100,5533199,р-н Мантуровский|Курская обл.
5534210,5534259,р-н Мантуровский|Курская обл.
5535210,5535259,р-н Мантуровский|Курская обл.
5536110,5536159,р-н Мантуровский|Курская обл.
5536210,5536259,р-н Мантуровский|Курская обл.
5536310,5536359,р-н Мантуровский|Курская обл.
5536610,5536659,р-н Мантуровский|Курская обл.
5537100,5537199,р-н Мантуровский|Курская обл.
5537200,5537299,р-н Мантуровский|Курская обл.
5537310,5537359,р-н Мантуровский|Курская обл.
5538110,5538159,р-н Мантуровский|Курская обл.
5541100,5541159,р-н Мантуровский|Курская обл.
5541160,5541499,р-н Мантуровский|Курская обл.
5551100,5551199,р-н Мантуровский|Курская обл.
5551200,5551699,р-н Мантуровский|Курская обл.
5621000,5621099,р-н Конышевский|Курская обл.
5621100,5622299,р-н Конышевский|Курская обл.
5623000,5623199,р-н Конышевский|Курская обл.
5631300,5631309,р-н Конышевский|Курская обл.
5631310,5631459,р-н Конышевский|Курская обл.
5632310,5632359,р-н Конышевский|Курская обл.
5633210,5633259,р-н Конышевский|Курская обл.
5634210,5634259,р-н Конышевский|Курская обл.
5635210,5635259,р-н Конышевский|Курская обл.
5636110,5636159,р-н Конышевский|Курская обл.
5636210,5636259,р-н Конышевский|Курская обл.
5636300,5636399,р-н Конышевский|Курская обл.
5636410,5636459,р-н Конышевский|Курская обл.
5636510,5636559,р-н Конышевский|Курская обл.
5636610,5636659,р-н Конышевский|Курская обл.
5636710,5636759,р-н Конышевский|Курская обл.
5636810,5636859,р-н Конышевский|Курская обл.
5636910,5636959,р-н Конышевский|Курская обл.
5637110,5637159,р-н Конышевский|Курская обл.
5637210,5637259,р-н Конышевский|Курская обл.
5638210,5638259,р-н Конышевский|Курская обл.
