from,to,region
8601010,8601011,Ямало-Ненецкий АО
8601012,8601013,Ямало-Ненецкий АО
8601014,8601024,Ямало-Ненецкий АО
8601025,8601025,Ямало-Ненецкий АО
8601026,8601029,Ямало-Ненецкий АО
8601030,8601030,Ямало-Ненецкий АО
8601031,8601036,Ямало-Ненецкий АО
8601037,8601037,Ямало-Ненецкий АО
8601038,8601038,Ямало-Ненецкий АО
8601039,8601039,Ямало-Ненецкий АО
8601040,8601040,Ямало-Ненецкий АО
8601041,8601043,Ямало-Ненецкий АО
8601044,8601069,Ямало-Ненецкий АО
8601070,8601070,Ямало-Ненецкий АО
8601071,8601073,Ямало-Ненецкий АО
8601074,8601074,Ямало-Ненецкий АО
8601075,8601116,Ямало-Ненецкий АО
8601117,8601117,Ямало-Ненецкий АО
8601118,8601307,Ямало-Ненецкий АО
8601308,8601308,Ямало-Ненецкий АО
8601309,8601326,Ямало-Ненецкий АО
8601327,8601327,Ямало-Ненецкий АО
8601328,8601377,Ямало-Ненецкий АО
8601378,8601378,Ямало-Ненецкий АО
8601379,8601390,Ямало-Ненецкий АО
8601391,8601391,Ямало-Ненецкий АО
8601392,8601458,Ямало-Ненецкий АО
8601459,8601459,Ямало-Ненецкий АО
8601460,8601579,Ямало-Ненецкий АО
8601580,8601580,Ямало-Ненецкий АО
8601581,8601588,Ямало-Ненецкий АО
8601589,8601589,Ямало-Ненецкий АО
8601590,8601672,Ямало-Ненецкий АО
8601673,8601673,Ямало-Ненецкий АО
8601674,8601691,Ямало-Ненецкий АО
8601692,8601692,Ямало-Ненецкий АО
8601693,8601718,Ямало-Ненецкий АО
8601719,8601719,Ямало-Ненецкий АО
8601720,8601786,Ямало-Ненецкий АО
8601787,8601787,Ямало-Ненецкий АО
8601788,8601865,Ямало-Ненецкий АО
8601866,8601866,Ямало-Ненецкий АО
8601867,8601930,Ямало-Ненецкий АО
8601931,8601932,Ямало-Ненецкий АО
8601933,8601946,Ямало-Ненецкий АО
8601947,8601947,Ямало-Ненецкий АО
8601948,8601956,Ямало-Ненецкий АО
8601957,8601957,Ямало-Ненецкий АО
8601958,8602069,Ямало-Ненецкий АО
8602070,8602070,Ямало-Ненецкий АО
8602071,8602125,Ямало-Ненецкий АО
8602126,8602126,Ямало-Ненецкий АО
8602127,8602233,Ямало-Ненецкий АО
8602234,8602234,Ямало-Ненецкий АО
8602235,8602237,Ямало-Ненецкий АО
8602238,8602238,Ямало-Ненецкий АО
8602239,8602247,Ямало-Ненецкий АО
8602248,8602248,Ямало-Ненецкий АО
8602249,8602441,Ямало-Ненецкий АО
8602442,8602443,Ямало-Ненецкий АО
8602444,8602594,Ямало-Ненецкий АО
8602595,8602595,Ямало-Ненецкий АО
8602596,8602846,Ямало-Ненецкий АО
8602847,8602847,Ямало-Ненецкий АО
8602848,8602978,Ямало-Ненецкий АО
8602979,8602979,Ямало-Ненецкий АО
8602980,8603006,Ямало-Ненецкий АО
8603007,8603007,Ямало-Ненецкий АО
8603008,8603057,Ямало-Ненецкий АО
8603058,8603059,Ямало-Ненецкий АО
8603060,8603171,Ямало-Ненецкий АО
8603172,8603172,Ямало-Ненецкий АО
8603173,8603355,Ямало-Ненецкий АО
8603356,8603356,Ямало-Ненецкий АО
8603357,8603445,Ямало-Ненецкий АО
8603446,8603446,Ямало-Ненецкий АО
8603447,8603626,Ямало-Ненецкий АО
8603627,8603627,Ямало-Ненецкий АО
8603628,8603734,Ямало-Ненецкий АО
8603735,8603735,Ямало-Ненецкий АО
8603736,8603803,Ямало-Ненецкий АО
8603804,8603804,Ямало-Ненецкий АО
8603805,8603808,Ямало-Ненецкий АО
8603809,8603809,Ямало-Ненецкий АО
8603810,8603881,Ямало-Ненецкий АО
8603882,8603882,Ямало-Ненецкий АО
8603883,8603883,Ямало-Ненецкий АО
8603884,8603884,Ямало-Ненецкий АО
8603885,8604015,Ямало-Ненецкий АО
8604016,8604016,Ямало-Ненецкий АО
8604017,8604041,Ямало-Ненецкий АО
8604042,8604042,Ямало-Ненецкий АО
8604043,8604043,Ямало-Ненецкий АО
8604044,8604044,Ямало-Ненецкий АО
8604045,8604088,Ямало-Ненецкий АО
8604089,8604089,Ямало-Ненецкий АО
8604090,8604104,Ямало-Ненецкий АО
8604105,8604105,Ямало-Ненецкий АО
8604106,8604209,Ямало-Ненецкий АО
8604210,8604210,Ямало-Ненецкий АО
8604211,8604265,Ямало-Ненецкий АО
8604266,8604266,Ямало-Ненецкий АО
8604267,8604287,Ямало-Ненецкий АО
8604288,8604288,Ямало-Ненецкий АО
8604289,8604289,Ямало-Ненецкий АО
8604290,8604290,Ямало-Ненецкий АО
8604291,8604363,Ямало-Ненецкий АО
8604364,8604364,Ямало-Ненецкий АО
8604365,8604382,Ямало-Ненецкий АО
8604383,8604383,Ямало-Ненецкий АО
8604384,8604420,Ямало-Ненецкий АО
8604421,8604421,Ямало-Ненецкий АО
8604422,8604474,Ямало-Ненецкий АО
8604475,8604475,Ямало-Ненецкий АО
8604476,8604482,Ямало-Ненецкий АО
8604483,8604483,Ямало-Ненецкий АО
8604484,8604490,Ямало-Ненецкий АО
8604491,8604491,Ямало-Ненецкий АО
8604492,8604620,Ямало-Ненецкий АО
8604621,8604621,Ямало-Ненецкий АО
8604622,8604641,Ямало-Ненецкий АО
8604642,8604643,Ямало-Ненецкий АО
8604644,8604745,Ямало-Ненецкий АО
8604746,8604746,Ямало-Ненецкий АО
8604747,8605070,Ямало-Ненецкий АО
8605071,8605071,Ямало-Ненецкий АО
8605072,8605154,Ямало-Ненецкий АО
8605155,8605155,Ямало-Ненецкий АО
8605156,8605176,Ямало-Ненецкий АО
8605177,8605177,Ямало-Ненецкий АО
8605178,8605356,Ямало-Ненецкий АО
8605357,8605357,Ямало-Ненецкий АО
8605358,8605389,Ямало-Ненецкий АО
8605390,8605390,Ямало-Ненецкий АО
8605391,8605415,Ямало-Ненецкий АО
8605416,8605416,Ямало-Ненецкий АО
8605417,8605477,Ямало-Ненецкий АО
8605478,8605478,Ямало-Ненецкий АО
8605479,8605534,Ямало-Ненецкий АО
8605535,8605535,Ямало-Ненецкий АО
8605536,8605683,Ямало-Ненецкий АО
8605684,8605684,Ямало-Ненецкий АО
8605685,8605709,Ямало-Ненецкий АО
8605710,8605710,Ямало-Ненецкий АО
8605711,8605799,Ямало-Ненецкий АО
8605800,8605800,Ямало-Ненецкий АО
8605801,8605823,Ямало-Ненецкий АО
8605824,8605824,Ямало-Ненецкий АО
8605825,8605856,Ямало-Ненецкий АО
8605857,8605857,Ямало-Ненецкий АО
8605858,8605862,Ямало-Ненецкий АО
8605863,8605863,Ямало-Ненецкий АО
8605864,8605962,Ямало-Ненецкий АО
8605963,8605964,Ямало-Ненецкий АО
8605965,8606141,Ямало-Ненецкий АО
8606142,8606142,Ямало-Ненецкий АО
8606143,8606170,Ямало-Ненецкий АО
8606171,8606171,Ямало-Ненецкий АО
8606172,8606192,Ямало-Ненецкий АО
8606193,8606193,Ямало-Ненецкий АО
8606194,8609401,Ямало-Ненецкий АО
8609402,8609402,Ямало-Ненецкий АО
8609403,8611210,Ямало-Ненецкий АО
8611211,8611211,Ямало-Ненецкий АО
8611212,8611310,Ямало-Ненецкий АО
8611311,8611311,Ямало-Ненецкий АО
8611312,8611584,Ямало-Ненецкий АО
8611585,8611585,Ямало-Ненецкий АО
8611586,8612548,Ямало-Ненецкий АО
8612549,8612549,Ямало-Ненецкий АО
8612550,8616261,Ямало-Ненецкий АО
8616262,8616262,Ямало-Ненецкий АО
8616263,8616314,Ямало-Ненецкий АО
8616315,8616316,Ямало-Ненецкий АО
8616317,8617087,Ямало-Ненецкий АО
8617088,8617088,Ямало-Ненецкий АО
8617089,8619723,Ямало-Ненецкий АО
8619724,8619724,Ямало-Ненецкий АО
8619725,8619753,Ямало-Ненецкий АО
8619754,8619754,Ямало-Ненецкий АО
8619755,8619768,Ямало-Ненецкий АО
8619769,8619769,Ямало-Ненецкий АО
8619770,8619780,Ямало-Ненецкий АО
8619781,8619781,Ямало-Ненецкий АО
8619782,8619801,Ямало-Ненецкий АО
8619802,8619802,Ямало-Ненецкий АО
8619803,8619871,Ямало-Ненецкий АО
8619872,8619872,Ямало-Ненецкий АО
8619873,8619879,Ямало-Ненецкий АО
8619880,8619880,Ямало-Ненецкий АО
8619881,8619964,Ямало-Ненецкий АО
8619965,8619965,Ямало-Ненецкий АО
8619966,8621830,Ямало-Ненецкий АО
8621831,8621831,Ямало-Ненецкий АО
8621832,8621840,Ямало-Ненецкий АО
8621841,8621841,Ямало-Ненецкий АО
8621842,8621842,Ямало-Ненецкий АО
8621843,8621845,Ямало-Ненецкий АО
8621846,8621865,Ямало-Ненецкий АО
8621866,8621866,Ямало-Ненецкий АО
8621867,8622121,Ямало-Ненецкий АО
8622122,8622122,Ямало-Ненецкий АО
8622123,8622199,Ямало-Ненецкий АО
8622200,8622399,Ямало-Ненецкий АО
8622400,8622878,Ямало-Ненецкий АО
8622879,8622879,Ямало-Ненецкий АО
8622880,8622880,Ямало-Ненецкий АО
8622881,8622881,Ямало-Ненецкий АО
8622882,8622902,Ямало-Ненецкий АО
8622903,8622904,Ямало-Ненецкий АО
8622905,8622909,Ямало-Ненецкий АО
8622910,8622910,Ямало-Ненецкий АО
8622911,8622924,Ямало-Ненецкий АО
8622925,8622925,Ямало-Ненецкий АО
8622926,8622927,Ямало-Ненецкий АО
8622928,8622928,Ямало-Ненецкий АО
8622929,8622929,Ямало-Ненецкий АО
8622930,8622931,Ямало-Ненецкий АО
8622932,8622932,Ямало-Ненецкий АО
8622933,8622933,Ямало-Ненецкий АО
8622934,8622950,Ямало-Ненецкий АО
8622951,8622952,Ямало-Ненецкий АО
8622953,8622953,Ямало-Ненецкий АО
8622954,8622956,Ямало-Ненецкий АО
8622957,8622957,Ямало-Ненецкий АО
8622958,8622958,Ямало-Ненецкий АО
8622959,8624363,Ямало-Ненецкий АО
8624364,8624364,Ямало-Ненецкий АО
8624365,8625180,Ямало-Ненецкий АО
8625181,8625181,Ямало-Ненецкий АО
8625182,8626206,Ямало-Ненецкий АО
8626207,8626207,Ямало-Ненецкий АО
8626208,8627054,Ямало-Ненецкий АО
8627055,8627055,Ямало-Ненецкий АО
8627056,8627770,Ямало-Ненецкий АО
8627771,8627771,Ямало-Ненецкий АО
8627772,8629306,Ямало-Ненецкий АО
8629307,8629307,Ямало-Ненецкий АО
8629308,8629706,Ямало-Ненецкий АО
8629707,8629707,Ямало-Ненецкий АО
8629708,8630053,Ямало-Ненецкий АО
8630054,8630054,Ямало-Ненецкий АО
8630055,8630441,Ямало-Ненецкий АО
8630442,8630442,Ямало-Ненецкий АО
8630443,8630558,Ямало-Ненецкий АО
8630559,8630559,Ямало-Ненецкий АО
8630560,8630698,Ямало-Ненецкий АО
8630699,8630699,Ямало-Ненецкий АО
8630700,8630799,Ямало-Ненецкий АО
8630800,8630800,Ямало-Ненецкий АО
8630801,8630885,Ямало-Ненецкий АО
8630886,8630886,Ямало-Ненецкий АО
8630887,8631693,Ямало-Ненецкий АО
8631694,8631694,Ямало-Ненецкий АО
8631695,8631800,Ямало-Ненецкий АО
8631801,8631801,Ямало-Ненецкий АО
8631802,8633132,Ямало-Ненецкий АО
8633133,8633133,Ямало-Ненецкий АО
8633134,8633727,Ямало-Ненецкий АО
8633728,8633728,Ямало-Ненецкий АО
8633729,8634202,Ямало-Ненецкий АО
8634203,8634203,Ямало-Ненецкий АО
8634204,8635021,Ямало-Ненецкий АО
8635022,8635022,Ямало-Ненецкий АО
8635023,8635819,Ямало-Ненецкий АО
8635820,8635820,Ямало-Ненецкий АО
8635821,8637549,Ямало-Ненецкий АО
8637550,8637554,Ямало-Ненецкий АО
8637555,8637555,Ямало-Ненецкий АО
8637556,8637559,Ямало-Ненецкий АО
8637560,8637562,Ямало-Ненецкий АО
8637563,8637563,Ямало-Ненецкий АО
8637564,8637571,Ямало-Ненецкий АО
8637572,8637572,Ямало-Ненецкий АО
8637573,8637579,Ямало-Ненецкий АО
8637580,8637580,Ямало-Ненецкий АО
8637581,8637586,Ямало-Ненецкий АО
8637587,8637587,Ямало-Ненецкий АО
8637588,8637590,Ямало-Ненецкий АО
8637591,8637591,Ямало-Ненецкий АО
8637592,8637592,Ямало-Ненецкий АО
8637593,8637593,Ямало-Ненецкий АО
8637594,8637595,Ямало-Ненецкий АО
8637596,8637596,Ямало-Ненецкий АО
8637597,8638441,Ямало-Ненецкий АО
8638442,8638442,Ямало-Ненецкий АО
8638443,8639392,Ямало-Ненецкий АО
8639393,8639393,Ямало-Ненецкий АО
8639394,8641911,Ямало-Ненецкий АО
8641912,8641912,Ямало-Ненецкий АО
8641913,8642279,Ямало-Ненецкий АО
8642280,8642280,Ямало-Ненецкий АО
8642281,8642616,Ямало-Ненецкий АО
8642617,8642617,Ямало-Ненецкий АО
8642618,8642621,Ямало-Ненецкий АО
8642622,8642623,Ямало-Ненецкий АО
8642624,8642627,Ямало-Ненецкий АО
8642628,8642628,Ямало-Ненецкий АО
8642629,8643781,Ямало-Ненецкий АО
8643782,8643782,Ямало-Ненецкий АО
8643783,8644003,Ямало-Ненецкий АО
8644004,8644004,Ямало-Ненецкий АО
8644005,8645291,Ямало-Ненецкий АО
8645292,8645292,Ямало-Ненецкий АО
8645293,8647444,Ямало-Ненецкий АО
8647445,8647445,Ямало-Ненецкий АО
8647446,8647799,Ямало-Ненецкий АО
8647800,8647800,Ямало-Ненецкий АО
8647801,8648001,Ямало-Ненецкий АО
8648002,8648002,Ямало-Ненецкий АО
8648003,8649003,Ямало-Ненецкий АО
8649004,8649004,Ямало-Ненецкий АО
8649005,8649050,Ямало-Ненецкий АО
8649051,8649051,Ямало-Ненецкий АО
8649052,8649062,Ямало-Ненецкий АО
8649063,8649063,Ямало-Ненецкий АО
8649064,8649069,Ямало-Ненецкий АО
8649070,8649070,Ямало-Ненецкий АО
8649071,8649429,Ямало-Ненецкий АО
8649430,8649430,Ямало-Ненецкий АО
8649431,8649981,Ямало-Ненецкий АО
8649982,8649982,Ямало-Ненецкий АО
8649983,8649999,Ямало-Ненецкий АО
8650000,8650049,Тюменская обл.
8650050,8650050,Тюменская обл.
8650051,8650210,Тюменская обл.
8650211,8650211,Тюменская обл.
8650212,8650745,Тюменская обл.
8650746,8650746,Тюменская обл.
8650747,8662533,Тюменская обл.
8662534,8662534,Тюменская обл.
8662535,8666985,Тюменская обл.
8666986,8666986,Тюменская обл.
8666987,8668718,Тюменская обл.
8668719,8668719,Тюменская обл.
8668720,8672168,Тюменская обл.
8672169,8672169,Тюменская обл.
8672170,8673573,Тюменская обл.
8673574,8673574,Тюменская обл.
8673575,8674564,Тюменская обл.
8674565,8674565,Тюменская обл.
8674566,8674878,Тюменская обл.
8674879,8674879,Тюменская обл.
8674880,8675379,Тюменская обл.
8675380,8675380,Тюменская обл.
8675381,8675456,Тюменская обл.
8675457,8675457,Тюменская обл.
8675458,8675944,Тюменская обл.
8675945,8675945,Тюменская обл.
8675946,8677800,Тюменская обл.
8677801,8677801,Тюменская обл.
8677802,8678463,Тюменская обл.
8678464,8678464,Тюменская обл.
8678465,8689190,Тюменская обл.
8689191,8689191,Тюменская обл.
8689192,8692950,Тюменская обл.
8692951,8692951,Тюменская обл.
8692952,8694807,Тюменская обл.
8694808,8694808,Тюменская обл.
8694809,8699489,Тюменская обл.
8699490,8699490,Тюменская обл.
8699491,8708106,Тюменская обл.
8708107,8708107,Тюменская обл.
8708108,8712916,Тюменская обл.
8712917,8712917,Тюменская обл.
8712918,8716999,Тюменская обл.
8717000,8717000,Тюменская обл.
8717001,8727998,Тюменская обл.
8727999,8727999,Тюменская обл.
8728000,8730159,Тюменская обл.
8730160,8730160,Тюменская обл.
8730161,8730251,Тюменская обл.
8730252,8730252,Тюменская обл.
8730253,8730255,Тюменская обл.
8730256,8730256,Тюменская обл.
8730257,8730340,Тюменская обл.
8730341,8730341,Тюменская обл.
8730342,8730353,Тюменская обл.
8730354,8730354,Тюменская обл.
8730355,8730374,Тюменская обл.
8730375,8730376,Тюменская обл.
8730377,8730486,Тюменская обл.
8730487,8730487,Тюменская обл.
8730488,8730517,Тюменская обл.
8730518,8730518,Тюменская обл.
8730519,8730577,Тюменская обл.
8730578,8730578,Тюменская обл.
8730579,8730583,Тюменская обл.
8730584,8730584,Тюменская обл.
8730585,8730588,Тюменская обл.
8730589,8730589,Тюменская обл.
8730590,8730625,Тюменская обл.
8730626,8730626,Тюменская обл.
8730627,8730847,Тюменская обл.
8730848,8730848,Тюменская обл.
8730849,8730883,Тюменская обл.
8730884,8730884,Тюменская обл.
8730885,8730937,Тюменская обл.
8730938,8730938,Тюменская обл.
8730939,8730976,Тюменская обл.
8730977,8730977,Тюменская обл.
8730978,8731085,Тюменская обл.
8731086,8731086,Тюменская обл.
8731087,8731146,Тюменская обл.
8731147,8731147,Тюменская обл.
8731148,8731148,Тюменская обл.
8731149,8731149,Тюменская обл.
8731150,8731223,Тюменская обл.
8731224,8731224,Тюменская обл.
8731225,8731257,Тюменская обл.
8731258,8731258,Тюменская обл.
8731259,8731263,Тюменская обл.
8731264,8731264,Тюменская обл.
8731265,8731283,Тюменская обл.
8731284,8731284,Тюменская обл.
8731285,8731673,Тюменская обл.
8731674,8731674,Тюменская обл.
8731675,8731726,Тюменская обл.
8731727,8731727,Тюменская обл.
8731728,8731786,Тюменская обл.
8731787,8731787,Тюменская обл.
8731788,8731827,Тюменская обл.
8731828,8731828,Тюменская обл.
8731829,8731837,Тюменская обл.
8731838,8731838,Тюменская обл.
8731839,8732027,Тюменская обл.
8732028,8732028,Тюменская обл.
8732029,8732091,Тюменская обл.
8732092,8732092,Тюменская обл.
8732093,8732093,Тюменская обл.
8732094,8732094,Тюменская обл.
8732095,8732109,Тюменская обл.
8732110,8732110,Тюменская обл.
8732111,8732143,Тюменская обл.
8732144,8732144,Тюменская обл.
8732145,8732153,Тюменская обл.
8732154,8732154,Тюменская обл.
8732155,8732246,Тюменская обл.
8732247,8732248,Тюменская обл.
8732249,8732335,Тюменская обл.
8732336,8732337,Тюменская обл.
8732338,8732519,Тюменская обл.
8732520,8732520,Тюменская обл.
8732521,8732553,Тюменская обл.
8732554,8732554,Тюменская обл.
8732555,8732632,Тюменская обл.
8732633,8732633,Тюменская обл.
8732634,8732634,Тюменская обл.
8732635,8732635,Тюменская обл.
8732636,8732703,Тюменская обл.
8732704,8732704,Тюменская обл.
8732705,8732780,Тюменская обл.
8732781,8732781,Тюменская обл.
8732782,8732921,Тюменская обл.
8732922,8732922,Тюменская обл.
8732923,8732945,Тюменская обл.
8732946,8732946,Тюменская обл.
8732947,8732955,Тюменская обл.
8732956,8732956,Тюменская обл.
8732957,8733060,Тюменская обл.
8733061,8733061,Тюменская обл.
8733062,8733192,Тюменская обл.
8733193,8733193,Тюменская обл.
8733194,8733206,Тюменская обл.
8733207,8733207,Тюменская обл.
8733208,8733243,Тюменская обл.
8733244,8733244,Тюменская обл.
8733245,8733495,Тюменская обл.
8733496,8733496,Тюменская обл.
8733497,8733497,Тюменская обл.
8733498,8733498,Тюменская обл.
8733499,8733724,Тюменская обл.
8733725,8733725,Тюменская обл.
8733726,8733754,Тюменская обл.
8733755,8733755,Тюменская обл.
8733756,8733843,Тюменская обл.
8733844,8733844,Тюменская обл.
8733845,8733853,Тюменская обл.
8733854,8733854,Тюменская обл.
8733855,8733953,Тюменская обл.
8733954,8733954,Тюменская обл.
8733955,8734044,Тюменская обл.
8734045,8734045,Тюменская обл.
8734046,8734076,Тюменская обл.
8734077,8734077,Тюменская обл.
8734078,8734143,Тюменская обл.
8734144,8734144,Тюменская обл.
8734145,8734193,Тюменская обл.
8734194,8734194,Тюменская обл.
8734195,8734211,Тюменская обл.
8734212,8734212,Тюменская обл.
8734213,8734315,Тюменская обл.
8734316,8734316,Тюменская обл.
8734317,8734402,Тюменская обл.
8734403,8734403,Тюменская обл.
8734404,8734679,Тюменская обл.
8734680,8734680,Тюменская обл.
8734681,8734829,Тюменская обл.
8734830,8734830,Тюменская обл.
8734831,8734992,Тюменская обл.
8734993,8734993,Тюменская обл.
8734994,8735310,Тюменская обл.
8735311,8735311,Тюменская обл.
8735312,8735423,Тюменская обл.
8735424,8735424,Тюменская обл.
8735425,8735456,Тюменская обл.
8735457,8735457,Тюменская обл.
8735458,8735461,Тюменская обл.
8735462,8735462,Тюменская обл.
8735463,8735475,Тюменская обл.
8735476,8735476,Тюменская обл.
8735477,8735493,Тюменская обл.
8735494,8735494,Тюменская обл.
8735495,8735574,Тюменская обл.
8735575,8735575,Тюменская обл.
8735576,8736032,Тюменская обл.
8736033,8736033,Тюменская обл.
8736034,8736430,Тюменская обл.
8736431,8736431,Тюменская обл.
8736432,8736535,Тюменская обл.
8736536,8736536,Тюменская обл.
8736537,8736557,Тюменская обл.
8736558,8736558,Тюменская обл.
8736559,8736673,Тюменская обл.
8736674,8736674,Тюменская обл.
8736675,8736723,Тюменская обл.
8736724,8736725,Тюменская обл.
8736726,8736811,Тюменская обл.
8736812,8736812,Тюменская обл.
8736813,8736820,Тюменская обл.
8736821,8736821,Тюменская обл.
8736822,8737094,Тюменская обл.
8737095,8737095,Тюменская обл.
8737096,8737311,Тюменская обл.
8737312,8737312,Тюменская обл.
8737313,8737377,Тюменская обл.
8737378,8737378,Тюменская обл.
8737379,8737385,Тюменская обл.
8737386,8737386,Тюменская обл.
8737387,8737413,Тюменская обл.
8737414,8737414,Тюменская обл.
8737415,8737513,Тюменская обл.
8737514,8737514,Тюменская обл.
8737515,8738403,Тюменская обл.
8738404,8738404,Тюменская обл.
8738405,8738513,Тюменская обл.
8738514,8738514,Тюменская обл.
8738515,8739078,Тюменская обл.
8739079,8739079,Тюменская обл.
8739080,8739128,Тюменская обл.
8739129,8739129,Тюменская обл.
8739130,8739229,Тюменская обл.
8739230,8739230,Тюменская обл.
8739231,8739442,Тюменская обл.
8739443,8739443,Тюменская обл.
8739444,8739570,Тюменская обл.
8739571,8739571,Тюменская обл.
8739572,8740052,Тюменская обл.
8740053,8740053,Тюменская обл.
8740054,8740074,Тюменская обл.
8740075,8740075,Тюменская обл.
8740076,8740123,Тюменская обл.
8740124,8740124,Тюменская обл.
8740125,8740129,Тюменская обл.
8740130,8740131,Тюменская обл.
8740132,8740144,Тюменская обл.
8740145,8740145,Тюменская обл.
8740146,8740159,Тюменская обл.
8740160,8740160,Тюменская обл.
8740161,8740163,Тюменская обл.
8740164,8740164,Тюменская обл.
8740165,8740229,Тюменская обл.
8740230,8740230,Тюменская обл.
8740231,8740236,Тюменская обл.
8740237,8740237,Тюменская обл.
8740238,8740259,Тюменская обл.
8740260,8740260,Тюменская обл.
8740261,8740271,Тюменская обл.
8740272,8740272,Тюменская обл.
8740273,8740296,Тюменская обл.
8740297,8740297,Тюменская обл.
8740298,8740298,Тюменская обл.
8740299,8740299,Тюменская обл.
8740300,8740300,Тюменская обл.
8740301,8740301,Тюменская обл.
8740302,8740317,Тюменская обл.
8740318,8740318,Тюменская обл.
8740319,8740327,Тюменская обл.
8740328,8740328,Тюменская обл.
8740329,8740374,Тюменская обл.
8740375,8740375,Тюменская обл.
8740376,8740394,Тюменская обл.
8740395,8740395,Тюменская обл.
8740396,8740397,Тюменская обл.
8740398,8740398,Тюменская обл.
8740399,8740412,Тюменская обл.
8740413,8740413,Тюменская обл.
8740414,8740421,Тюменская обл.
8740422,8740422,Тюменская обл.
8740423,8740516,Тюменская обл.
8740517,8740517,Тюменская обл.
8740518,8740573,Тюменская обл.
8740574,8740574,Тюменская обл.
8740575,8740622,Тюменская обл.
8740623,8740623,Тюменская обл.
8740624,8740728,Тюменская обл.
8740729,8740729,Тюменская обл.
8740730,8740742,Тюменская обл.
8740743,8740743,Тюменская обл.
8740744,8740809,Тюменская обл.
8740810,8740810,Тюменская обл.
8740811,8740903,Тюменская обл.
8740904,8740904,Тюменская обл.
8740905,8740968,Тюменская обл.
8740969,8740969,Тюменская обл.
8740970,8741038,Тюменская обл.
8741039,8741039,Тюменская обл.
8741040,8741090,Тюменская обл.
8741091,8741093,Тюменская обл.
8741094,8741100,Тюменская обл.
8741101,8741102,Тюменская обл.
8741103,8741105,Тюменская обл.
8741106,8741106,Тюменская обл.
8741107,8741109,Тюменская обл.
8741110,8741110,Тюменская обл.
8741111,8741229,Тюменская обл.
8741230,8741230,Тюменская обл.
8741231,8741275,Тюменская обл.
8741276,8741276,Тюменская обл.
8741277,8741304,Тюменская обл.
8741305,8741305,Тюменская обл.
8741306,8741312,Тюменская обл.
8741313,8741313,Тюменская обл.
8741314,8741404,Тюменская обл.
8741405,8741405,Тюменская обл.
8741406,8741415,Тюменская обл.
8741416,8741416,Тюменская обл.
8741417,8741421,Тюменская обл.
8741422,8741422,Тюменская обл.
8741423,8741449,Тюменская обл.
8741450,8741450,Тюменская обл.
8741451,8741451,Тюменская обл.
8741452,8741453,Тюменская обл.
8741454,8741494,Тюменская обл.
8741495,8741495,Тюменская обл.
8741496,8741505,Тюменская обл.
8741506,8741506,Тюменская обл.
8741507,8741581,Тюменская обл.
8741582,8741582,Тюменская обл.
8741583,8741602,Тюменская обл.
8741603,8741603,Тюменская обл.
8741604,8741605,Тюменская обл.
8741606,8741606,Тюменская обл.
8741607,8741624,Тюменская обл.
8741625,8741625,Тюменская обл.
8741626,8741632,Тюменская обл.
8741633,8741633,Тюменская обл.
8741634,8741645,Тюменская обл.
8741646,8741646,Тюменская обл.
8741647,8741658,Тюменская обл.
8741659,8741659,Тюменская обл.
8741660,8741686,Тюменская обл.
8741687,8741687,Тюменская обл.
8741688,8741706,Тюменская обл.
8741707,8741707,Тюменская обл.
8741708,8741718,Тюменская обл.
8741719,8741719,Тюменская обл.
8741720,8741756,Тюменская обл.
8741757,8741757,Тюменская обл.
8741758,8741812,Тюменская обл.
8741813,8741813,Тюменская обл.
8741814,8741815,Тюменская обл.
8741816,8741817,Тюменская обл.
8741818,8741840,Тюменская обл.
8741841,8741841,Тюменская обл.
8741842,8741928,Тюменская обл.
8741929,8741929,Тюменская обл.
8741930,8742209,Тюменская обл.
8742210,8742210,Тюменская обл.
8742211,8742216,Тюменская обл.
8742217,8742217,Тюменская обл.
8742218,8742226,Тюменская обл.
8742227,8742227,Тюменская обл.
8742228,8742228,Тюменская обл.
8742229,8742229,Тюменская обл.
8742230,8742270,Тюменская обл.
8742271,8742271,Тюменская обл.
8742272,8742316,Тюменская обл.
8742317,8742317,Тюменская обл.
8742318,8742349,Тюменская обл.
8742350,8742350,Тюменская обл.
8742351,8742383,Тюменская обл.
8742384,8742384,Тюменская обл.
8742385,8742437,Тюменская обл.
8742438,8742438,Тюменская обл.
8742439,8742562,Тюменская обл.
8742563,8742563,Тюменская обл.
8742564,8742567,Тюменская обл.
8742568,8742568,Тюменская обл.
8742569,8742722,Тюменская обл.
8742723,8742723,Тюменская обл.
8742724,8742730,Тюменская обл.
8742731,8742731,Тюменская обл.
8742732,8742763,Тюменская обл.
8742764,8742764,Тюменская обл.
8742765,8742770,Тюменская обл.
8742771,8742772,Тюменская обл.
8742773,8742965,Тюменская обл.
8742966,8742966,Тюменская обл.
8742967,8742967,Тюменская обл.
8742968,8742968,Тюменская обл.
8742969,8743104,Тюменская обл.
8743105,8743105,Тюменская обл.
8743106,8743172,Тюменская обл.
8743173,8743173,Тюменская обл.
8743174,8743200,Тюменская обл.
8743201,8743201,Тюменская обл.
8743202,8743252,Тюменская обл.
8743253,8743253,Тюменская обл.
8743254,8743310,Тюменская обл.
8743311,8743313,Тюменская обл.
8743314,8743314,Тюменская обл.
8743315,8743315,Тюменская обл.
8743316,8743429,Тюменская обл.
8743430,8743430,Тюменская обл.
8743431,8743544,Тюменская обл.
8743545,8743545,Тюменская обл.
8743546,8743579,Тюменская обл.
