from,to,region
2301700,2303999,г. Чебоксары|Чувашская Республика - Чувашия
2304000,2304999,г. Чебоксары|Чувашская Республика - Чувашия
2305000,2305099,г. Чебоксары|Чувашская Республика - Чувашия
2305100,2305299,г. Чебоксары|Чувашская Республика - Чувашия
2305300,2305399,г. Чебоксары|Чувашская Республика - Чувашия
2305400,2305499,г. Чебоксары|Чувашская Республика - Чувашия
2305500,2305599,г. Чебоксары|Чувашская Республика - Чувашия
2305600,2305899,г. Чебоксары|Чувашская Республика - Чувашия
2305900,2305999,г. Чебоксары|Чувашская Республика - Чувашия
2306000,2306999,г. Чебоксары|Чувашская Республика - Чувашия
2307000,2307999,г. Чебоксары|Чувашская Республика - Чувашия
2308000,2308999,г. Чебоксары|Чувашская Республика - Чувашия
2309000,2309199,г. Чебоксары|Чувашская Республика - Чувашия
2309200,2309299,г. Чебоксары|Чувашская Республика - Чувашия
2309300,2309499,г. Чебоксары|Чувашская Республика - Чувашия
2309500,2309599,г. Чебоксары|Чувашская Республика - Чувашия
2309600,2309899,г. Чебоксары|Чувашская Республика - Чувашия
2309900,2309999,г. Чебоксары|Чувашская Республика - Чувашия
2310000,2319999,г. Чебоксары|Чувашская Республика - Чувашия
2320000,2328999,г. Чебоксары|Чувашская Республика - Чувашия
2329000,2329199,г. Чебоксары|Чувашская Республика - Чувашия
2330000,2339047,г. Чебоксары|Чувашская Республика - Чувашия
2340000,2347383,г. Чебоксары|Чувашская Республика - Чувашия
2349000,2349047,г. Чебоксары|Чувашская Республика - Чувашия
2349288,2354999,г. Чебоксары|Чувашская Республика - Чувашия
2355000,2355499,г. Чебоксары|Чувашская Республика - Чувашия
2355500,2355599,г. Чебоксары|Чувашская Республика - Чувашия
2360000,2369999,г. Чебоксары|Чувашская Республика - Чувашия
2370000,2389999,г. Чебоксары|Чувашская Республика - Чувашия
2390000,2390229,г. Чебоксары|Чувашская Республика - Чувашия
2390270,2390299,г. Чебоксары|Чувашская Республика - Чувашия
2390300,2390399,г. Чебоксары|Чувашская Республика - Чувашия
2390400,2390499,г. Чебоксары|Чувашская Республика - Чувашия
2390500,2390598,г. Чебоксары|Чувашская Республика - Чувашия
2390599,2390599,г. Чебоксары|Чувашская Республика - Чувашия
2390699,2391799,г. Чебоксары|Чувашская Республика - Чувашия
2391800,2391999,г. Чебоксары|Чувашская Республика - Чувашия
2392000,2392699,г. Чебоксары|Чувашская Республика - Чувашия
2392700,2392999,г. Чебоксары|Чувашская Республика - Чувашия
2393000,2394999,г. Чебоксары|Чувашская Республика - Чувашия
2395000,2395999,г. Чебоксары|Чувашская Республика - Чувашия
2396000,2396999,г. Чебоксары|Чувашская Республика - Чувашия
2397000,2397299,г. Чебоксары|Чувашская Республика - Чувашия
2397300,2397499,г. Чебоксары|Чувашская Республика - Чувашия
2397500,2397899,г. Чебоксары|Чувашская Республика - Чувашия
2397900,2397999,г. Чебоксары|Чувашская Республика - Чувашия
2398000,2398999,г. Чебоксары|Чувашская Республика - Чувашия
2399000,2403999,г. Чебоксары|Чувашская Республика - Чувашия
2404000,2404999,г. Чебоксары|Чувашская Республика - Чувашия
2405000,2406999,г. Чебоксары|Чувашская Республика - Чувашия
2409000,2415119,г. Чебоксары|Чувашская Республика - Чувашия
2415700,2419999,г. Чебоксары|Чувашская Республика - Чувашия
2420000,2429999,г. Чебоксары|Чувашская Республика - Чувашия
2430000,2439999,г. Чебоксары|Чувашская Республика - Чувашия
2440000,2449999,г. Чебоксары|Чувашская Республика - Чувашия
2450000,2459999,г. Чебоксары|Чувашская Республика - Чувашия
2460000,2469999,г. Чебоксары|Чувашская Республика - Чувашия
2470000,2479999,г. Чебоксары|Чувашская Республика - Чувашия
2480000,2489999,г. Чебоксары|Чувашская Республика - Чувашия
2490000,2499999,г. Чебоксары|Чувашская Республика - Чувашия
2500000,2550851,г. Чебоксары|Чувашская Республика - Чувашия
2550852,2550852,г. Чебоксары|Чувашская Республика - Чувашия
2550853,2550892,г. Чебоксары|Чувашская Республика - Чувашия
2550893,2550893,г. Чебоксары|Чувашская Республика - Чувашия
2550894,2556999,г. Чебоксары|Чувашская Республика - Чувашия
2557000,2557699,г. Чебоксары|Чувашская Республика - Чувашия
2557700,2557999,г. Чебоксары|Чувашская Республика - Чувашия
2559800,2559999,г. Чебоксары|Чувашская Республика - Чувашия
2560000,2564999,г. Чебоксары|Чувашская Республика - Чувашия
2565000,2565499,г. Чебоксары|Чувашская Республика - Чувашия
2565500,2565599,г. Чебоксары|Чувашская Республика - Чувашия
2565600,2565799,г. Чебоксары|Чувашская Республика - Чувашия
2565800,2569999,г. Чебоксары|Чувашская Республика - Чувашия
2570000,2574999,г. Чебоксары|Чувашская Республика - Чувашия
2575700,2575899,г. Чебоксары|Чувашская Республика - Чувашия
2578000,2578499,г. Чебоксары|Чувашская Республика - Чувашия
2580000,2588499,г. Чебоксары|Чувашская Республика - Чувашия
2588500,2588799,г. Чебоксары|Чувашская Республика - Чувашия
2588800,2588899,г. Чебоксары|Чувашская Республика - Чувашия
2590000,2599999,г. Чебоксары|Чувашская Республика - Чувашия
2600000,2609999,г. Чебоксары|Чувашская Республика - Чувашия
2610000,2619999,р-н Чебоксарский|Чувашская Республика - Чувашия
2620000,2649999,г. Чебоксары|Чувашская Республика - Чувашия
2655000,2659999,г. Чебоксары|Чувашская Республика - Чувашия
2660000,2664999,г. Чебоксары|Чувашская Республика - Чувашия
2665000,2665499,г. Чебоксары|Чувашская Республика - Чувашия
2665500,2665699,г. Чебоксары|Чувашская Республика - Чувашия
2666000,2668999,г. Чебоксары|Чувашская Республика - Чувашия
2670000,2689999,г. Чебоксары|Чувашская Республика - Чувашия
2700000,2709999,г. Чебоксары|Чувашская Республика - Чувашия
2720000,2722999,г. Новочебоксарск|Чувашская Республика - Чувашия
2730000,2733999,г. Новочебоксарск|Чувашская Республика - Чувашия
2735000,2735999,г. Новочебоксарск|Чувашская Республика - Чувашия
2736000,2736999,г. Новочебоксарск|Чувашская Республика - Чувашия
2737000,2753999,г. Новочебоксарск|Чувашская Республика - Чувашия
2754000,2756999,г. Новочебоксарск|Чувашская Республика - Чувашия
2757000,2759999,г. Новочебоксарск|Чувашская Республика - Чувашия
2760000,2760099,г. Новочебоксарск|Чувашская Республика - Чувашия
2760100,2761099,г. Новочебоксарск|Чувашская Республика - Чувашия
2761100,2762099,г. Новочебоксарск|Чувашская Республика - Чувашия
2762100,2762599,г. Новочебоксарск|Чувашская Республика - Чувашия
2762600,2763599,г. Новочебоксарск|Чувашская Республика - Чувашия
2763600,2764599,г. Новочебоксарск|Чувашская Республика - Чувашия
2764600,2764799,г. Новочебоксарск|Чувашская Республика - Чувашия
2765000,2767999,г. Новочебоксарск|Чувашская Республика - Чувашия
2768000,2768199,г. Новочебоксарск|Чувашская Республика - Чувашия
2770000,2789999,г. Новочебоксарск|Чувашская Республика - Чувашия
3020000,3024999,р-н Красноармейский|Чувашская Республика - Чувашия
3030200,3030299,р-н Красноармейский|Чувашская Республика - Чувашия
3031210,3031259,р-н Красноармейский|Чувашская Республика - Чувашия
3032210,3032259,р-н Красноармейский|Чувашская Республика - Чувашия
3033200,3033299,р-н Красноармейский|Чувашская Республика - Чувашия
3034200,3034299,р-н Красноармейский|Чувашская Республика - Чувашия
3035210,3035259,р-н Красноармейский|Чувашская Республика - Чувашия
3036210,3036259,р-н Красноармейский|Чувашская Республика - Чувашия
3037200,3037299,р-н Красноармейский|Чувашская Республика - Чувашия
3038200,3038299,р-н Красноармейский|Чувашская Республика - Чувашия
3039210,3039259,р-н Красноармейский|Чувашская Республика - Чувашия
3041210,3041259,р-н Красноармейский|Чувашская Республика - Чувашия
3042210,3042259,р-н Красноармейский|Чувашская Республика - Чувашия
3043200,3043249,р-н Красноармейский|Чувашская Республика - Чувашия
3120000,3129999,р-н Алатырский|Чувашская Республика - Чувашия
3160000,3164659,р-н Алатырский|Чувашская Республика - Чувашия
3164800,3167255,р-н Алатырский|Чувашская Республика - Чувашия
3170000,3172999,г. Алатырь|Чувашская Республика - Чувашия
3250000,3250499,р-н Батыревский|Чувашская Республика - Чувашия
3260000,3267919,р-н Батыревский|Чувашская Республика - Чувашия
3268000,3269999,р-н Батыревский|Чувашская Республика - Чувашия
3320000,3329999,р-н Канашский|Чувашская Республика - Чувашия
3332100,3332599,г. Канаш|Чувашская Республика - Чувашия
3333100,3333199,г. Канаш|Чувашская Республика - Чувашия
3333500,3333999,г. Канаш|Чувашская Республика - Чувашия
3334000,3336999,г. Канаш|Чувашская Республика - Чувашия
3341000,3344269,р-н Канашский|Чувашская Республика - Чувашия
3345000,3347999,р-н Канашский|Чувашская Республика - Чувашия
3349000,3349999,р-н Канашский|Чувашская Республика - Чувашия
3360000,3362627,р-н Канашский|Чувашская Республика - Чувашия
3362700,3364427,р-н Канашский|Чувашская Республика - Чувашия
3364700,3365227,р-н Канашский|Чувашская Республика - Чувашия
3365500,3365627,р-н Канашский|Чувашская Республика - Чувашия
3366100,3366163,р-н Канашский|Чувашская Республика - Чувашия
3367200,3367463,р-н Канашский|Чувашская Республика - Чувашия
3420000,3425999,р-н Козловский|Чувашская Республика - Чувашия
3426100,3426399,р-н Козловский|Чувашская Республика - Чувашия
3426600,3426699,р-н Козловский|Чувашская Республика - Чувашия
3431200,3431399,р-н Козловский|Чувашская Республика - Чувашия
3431400,3431899,р-н Козловский|Чувашская Республика - Чувашия
3432200,3432299,р-н Козловский|Чувашская Республика - Чувашия
3433200,3433349,р-н Козловский|Чувашская Республика - Чувашия
3434200,3434399,р-н Козловский|Чувашская Республика - Чувашия
3435200,3435399,р-н Козловский|Чувашская Республика - Чувашия
3436200,3436299,р-н Козловский|Чувашская Республика - Чувашия
3438200,3438259,р-н Козловский|Чувашская Республика - Чувашия
3439200,3439259,р-н Козловский|Чувашская Республика - Чувашия
3522000,3522999,р-н Аликовский|Чувашская Республика - Чувашия
3524480,3524999,р-н Аликовский|Чувашская Республика - Чувашия
3550200,3550259,р-н Аликовский|Чувашская Республика - Чувашия
3551200,3551299,р-н Аликовский|Чувашская Республика - Чувашия
3553200,3553259,р-н Аликовский|Чувашская Республика - Чувашия
3554200,3554259,р-н Аликовский|Чувашская Республика - Чувашия
3555200,3555299,р-н Аликовский|Чувашская Республика - Чувашия
3557200,3557299,р-н Аликовский|Чувашская Республика - Чувашия
3559200,3559299,р-н Аликовский|Чувашская Республика - Чувашия
3560200,3560299,р-н Аликовский|Чувашская Республика - Чувашия
3561200,3561259,р-н Аликовский|Чувашская Республика - Чувашия
3562200,3562259,р-н Аликовский|Чувашская Республика - Чувашия
3563200,3563299,р-н Аликовский|Чувашская Республика - Чувашия
3564200,3564299,р-н Аликовский|Чувашская Республика - Чувашия
3564310,3564359,р-н Аликовский|Чувашская Республика - Чувашия
3565200,3565259,р-н Аликовский|Чувашская Республика - Чувашия
3566200,3566299,р-н Аликовский|Чувашская Республика - Чувашия
3567210,3567259,р-н Аликовский|Чувашская Республика - Чувашия
3568200,3568259,р-н Аликовский|Чувашская Республика - Чувашия
3569200,3569259,р-н Аликовский|Чувашская Республика - Чувашия
3620000,3629999,р-н Шумерлинский|Чувашская Республика - Чувашия
3630000,3632999,г. Шумерля|Чувашская Республика - Чувашия
3645200,3645299,р-н Шумерлинский|Чувашская Республика - Чувашия
3649200,3649299,р-н Шумерлинский|Чувашская Республика - Чувашия
3655200,3655299,р-н Шумерлинский|Чувашская Республика - Чувашия
3655500,3655799,р-н Шумерлинский|Чувашская Республика - Чувашия
3660000,3660999,р-н Шумерлинский|Чувашская Республика - Чувашия
3661200,3661599,р-н Шумерлинский|Чувашская Республика - Чувашия
3661700,3661999,р-н Шумерлинский|Чувашская Республика - Чувашия
3662200,3662799,р-н Шумерлинский|Чувашская Республика - Чувашия
3667000,3667999,р-н Шумерлинский|Чувашская Республика - Чувашия
3725000,3727999,р-н Вурнарский|Чувашская Республика - Чувашия
3732210,3732259,р-н Вурнарский|Чувашская Республика - Чувашия
3735200,3735299,р-н Вурнарский|Чувашская Республика - Чувашия
3736210,3736259,р-н Вурнарский|Чувашская Республика - Чувашия
3737210,3737259,р-н Вурнарский|Чувашская Республика - Чувашия
3741210,3741259,р-н Вурнарский|Чувашская Республика - Чувашия
3741410,3741459,р-н Вурнарский|Чувашская Республика - Чувашия
3742200,3742299,р-н Вурнарский|Чувашская Республика - Чувашия
3743210,3743259,р-н Вурнарский|Чувашская Республика - Чувашия
3744210,3744259,р-н Вурнарский|Чувашская Республика - Чувашия
3745210,3745259,р-н Вурнарский|Чувашская Республика - Чувашия
3760000,3762999,р-н Вурнарский|Чувашская Республика - Чувашия
3820560,3824999,р-н Ибресинский|Чувашская Республика - Чувашия
3826200,3826699,р-н Ибресинский|Чувашская Республика - Чувашия
3827000,3827799,р-н Ибресинский|Чувашская Республика - Чувашия
3829580,3829999,р-н Ибресинский|Чувашская Республика - Чувашия
3836100,3836111,р-н Ибресинский|Чувашская Республика - Чувашия
3930200,3930459,р-н Комсомольский|Чувашская Республика - Чувашия
3932200,3932699,р-н Комсомольский|Чувашская Республика - Чувашия
3933200,3933399,р-н Комсомольский|Чувашская Республика - Чувашия
3934000,3934399,р-н Комсомольский|Чувашская Республика - Чувашия
3936200,3936459,р-н Комсомольский|Чувашская Республика - Чувашия
3937200,3937439,р-н Комсомольский|Чувашская Республика - Чувашия
3938200,3938339,р-н Комсомольский|Чувашская Республика - Чувашия
3939200,3939319,р-н Комсомольский|Чувашская Республика - Чувашия
3942200,3942379,р-н Комсомольский|Чувашская Республика - Чувашия
3943200,3943399,р-н Комсомольский|Чувашская Республика - Чувашия
3944200,3944319,р-н Комсомольский|Чувашская Республика - Чувашия
3946200,3946539,р-н Комсомольский|Чувашская Республика - Чувашия
3947200,3947439,р-н Комсомольский|Чувашская Республика - Чувашия
3948200,3948299,р-н Комсомольский|Чувашская Республика - Чувашия
3951000,3952999,р-н Комсомольский|Чувашская Республика - Чувашия
4020000,4027299,р-н Чебоксарский|Чувашская Республика - Чувашия
4027400,4029999,р-н Чебоксарский|Чувашская Республика - Чувашия
4038000,4038999,р-н Чебоксарский|Чувашская Республика - Чувашия
4160000,4161563,р-н Моргаушский|Чувашская Республика - Чувашия
4162000,4163535,р-н Моргаушский|Чувашская Республика - Чувашия
4164200,4165627,р-н Моргаушский|Чувашская Республика - Чувашия
4166200,4166859,р-н Моргаушский|Чувашская Республика - Чувашия
4167200,4167595,р-н Моргаушский|Чувашская Республика - Чувашия
4168200,4168763,р-н Моргаушский|Чувашская Республика - Чувашия
4169100,4169999,р-н Моргаушский|Чувашская Республика - Чувашия
4221000,4224999,р-н Мариинско-Посадский|Чувашская Республика - Чувашия
4228200,4228399,р-н Мариинско-Посадский|Чувашская Республика - Чувашия
4229400,4229449,р-н Мариинско-Посадский|Чувашская Республика - Чувашия
4230300,4230349,р-н Мариинско-Посадский|Чувашская Республика - Чувашия
4230350,4230849,р-н Мариинско - Посадский|Чувашская Республика - Чувашия
4231210,4231259,р-н Мариинско-Посадский|Чувашская Республика - Чувашия
4232200,4232349,р-н Мариинско-Посадский|Чувашская Республика - Чувашия
4233200,4233299,р-н Мариинско-Посадский|Чувашская Республика - Чувашия
4234200,4234299,р-н Мариинско-Посадский|Чувашская Республика - Чувашия
4234310,4234359,р-н Мариинско-Посадский|Чувашская Республика - Чувашия
4235200,4235399,р-н Мариинско-Посадский|Чувашская Республика - Чувашия
4236200,4236299,р-н Мариинско-Посадский|Чувашская Республика - Чувашия
4237210,4237259,р-н Мариинско-Посадский|Чувашская Республика - Чувашия
4238200,4238299,р-н Мариинско-Посадский|Чувашская Республика - Чувашия
4238310,4238359,р-н Мариинско-Посадский|Чувашская Республика - Чувашия
4239200,4239299,р-н Мариинско-Посадский|Чувашская Республика - Чувашия
4320360,4322799,р-н Порецкий|Чувашская Республика - Чувашия
4323200,4323299,р-н Порецкий|Чувашская Республика - Чувашия
4331210,4331259,р-н Порецкий|Чувашская Республика - Чувашия
4333200,4333299,р-н Порецкий|Чувашская Республика - Чувашия
4334200,4334299,р-н Порецкий|Чувашская Республика - Чувашия
4335210,4335259,р-н Порецкий|Чувашская Республика - Чувашия
4336210,4336259,р-н Порецкий|Чувашская Республика - Чувашия
4337200,4337299,р-н Порецкий|Чувашская Республика - Чувашия
4338310,4338359,р-н Порецкий|Чувашская Республика - Чувашия
4341200,4341299,р-н Порецкий|Чувашская Республика - Чувашия
4342210,4342259,р-н Порецкий|Чувашская Республика - Чувашия
4343210,4343259,р-н Порецкий|Чувашская Республика - Чувашия
4344210,4344259,р-н Порецкий|Чувашская Республика - Чувашия
4420300,4421999,р-н Урмарский|Чувашская Республика - Чувашия
4423100,4423799,р-н Урмарский|Чувашская Республика - Чувашия
4430200,4430259,р-н Урмарский|Чувашская Республика - Чувашия
4432200,4432299,р-н Урмарский|Чувашская Республика - Чувашия
4433200,4433299,р-н Урмарский|Чувашская Республика - Чувашия
4434200,4434299,р-н Урмарский|Чувашская Республика - Чувашия
4435200,4435259,р-н Урмарский|Чувашская Республика - Чувашия
4436200,4436259,р-н Урмарский|Чувашская Республика - Чувашия
4437200,4437259,р-н Урмарский|Чувашская Республика - Чувашия
4438200,4438319,р-н Урмарский|Чувашская Республика - Чувашия
4439200,4439299,р-н Урмарский|Чувашская Республика - Чувашия
4440200,4440299,р-н Урмарский|Чувашская Республика - Чувашия
4442200,4442259,р-н Урмарский|Чувашская Республика - Чувашия
4443200,4443259,р-н Урмарский|Чувашская Республика - Чувашия
4444200,4444319,р-н Урмарский|Чувашская Республика - Чувашия
4445200,4445299,р-н Урмарский|Чувашская Республика - Чувашия
4446200,4446299,р-н Урмарский|Чувашская Республика - Чувашия
4447200,4447259,р-н Урмарский|Чувашская Республика - Чувашия
4448200,4448259,р-н Урмарский|Чувашская Республика - Чувашия
4521000,4522999,р-н Цивильский|Чувашская Республика - Чувашия
4523600,4523699,р-н Цивильский|Чувашская Республика - Чувашия
4524000,4524999,р-н Цивильский|Чувашская Республика - Чувашия
4550000,4550499,р-н Цивильский|Чувашская Республика - Чувашия
4560000,4560399,р-н Цивильский|Чувашская Республика - Чувашия
4561000,4561499,р-н Цивильский|Чувашская Республика - Чувашия
4562000,4562199,р-н Цивильский|Чувашская Республика - Чувашия
4562300,4562499,р-н Цивильский|Чувашская Республика - Чувашия
4562600,4562799,р-н Цивильский|Чувашская Республика - Чувашия
4563000,4563199,р-н Цивильский|Чувашская Республика - Чувашия
4563400,4563599,р-н Цивильский|Чувашская Республика - Чувашия
4563800,4564199,р-н Цивильский|Чувашская Республика - Чувашия
4564400,4564599,р-н Цивильский|Чувашская Республика - Чувашия
4564900,4565099,р-н Цивильский|Чувашская Республика - Чувашия
4565300,4565499,р-н Цивильский|Чувашская Республика - Чувашия
4565700,4565899,р-н Цивильский|Чувашская Республика - Чувашия
4566100,4566299,р-н Цивильский|Чувашская Республика - Чувашия
4566500,4566699,р-н Цивильский|Чувашская Республика - Чувашия
4566800,4566999,р-н Цивильский|Чувашская Республика - Чувашия
4567000,4569999,г. Цивильск|р-н Цивильский|Чувашская Республика - Чувашия
4623000,4624299,р-н Шемуршинский|Чувашская Республика - Чувашия
4625000,4625099,р-н Шемуршинский|Чувашская Республика - Чувашия
4625200,4625299,р-н Шемуршинский|Чувашская Республика - Чувашия
4625400,4625599,р-н Шемуршинский|Чувашская Республика - Чувашия
4625700,4625799,р-н Шемуршинский|Чувашская Республика - Чувашия
4626000,4626099,р-н Шемуршинский|Чувашская Республика - Чувашия
4626300,4626499,р-н Шемуршинский|Чувашская Республика - Чувашия
4626600,4626899,р-н Шемуршинский|Чувашская Республика - Чувашия
4627000,4627063,р-н Шемуршинский|Чувашская Республика - Чувашия
4627200,4627399,р-н Шемуршинский|Чувашская Республика - Чувашия
4627500,4627699,р-н Шемуршинский|Чувашская Республика - Чувашия
4627800,4627863,р-н Шемуршинский|Чувашская Республика - Чувашия
4628000,4628199,р-н Шемуршинский|Чувашская Республика - Чувашия
4721000,4724299,р-н Ядринский|Чувашская Республика - Чувашия
4760000,4761709,р-н Ядринский|Чувашская Республика - Чувашия
4762200,4763723,р-н Ядринский|Чувашская Республика - Чувашия
4764200,4765101,р-н Ядринский|Чувашская Республика - Чувашия
4766200,4766999,р-н Ядринский|Чувашская Республика - Чувашия
4820000,4821999,р-н Янтиковский|Чувашская Республика - Чувашия
4823100,4823199,р-н Янтиковский|Чувашская Республика - Чувашия
4825200,4825699,р-н Янтиковский|Чувашская Республика - Чувашия
4825800,4825999,р-н Янтиковский|Чувашская Республика - Чувашия
4925000,4926599,р-н Яльчикский|Чувашская Республика - Чувашия
4960000,4962099,р-н Яльчикский|Чувашская Республика - Чувашия
4962200,4962859,р-н Яльчикский|Чувашская Республика - Чувашия
4963000,4963079,р-н Яльчикский|Чувашская Республика - Чувашия
4963200,4964199,р-н Яльчикский|Чувашская Республика - Чувашия
4964300,4964479,р-н Яльчикский|Чувашская Республика - Чувашия
5121000,5121999,р-н Красночетайский|Чувашская Республика - Чувашия
5122100,5122399,р-н Красночетайский|Чувашская Республика - Чувашия
5123200,5123299,р-н Красночетайский|Чувашская Республика - Чувашия
5124200,5124999,р-н Красночетайский|Чувашская Республика - Чувашия
5130200,5130399,р-н Красночетайский|Чувашская Республика - Чувашия
5131200,5131299,р-н Красночетайский|Чувашская Республика - Чувашия
5132200,5132249,р-н Красночетайский|Чувашская Республика - Чувашия
5133200,5133299,р-н Красночетайский|Чувашская Республика - Чувашия
5134200,5134299,р-н Красночетайский|Чувашская Республика - Чувашия
5135200,5135249,р-н Красночетайский|Чувашская Республика - Чувашия
5136200,5136299,р-н Красночетайский|Чувашская Республика - Чувашия
5138200,5138299,р-н Красночетайский|Чувашская Республика - Чувашия
5139210,5139259,р-н Красночетайский|Чувашская Республика - Чувашия
