from,to,region
2131575,2131575,г. Самара|Самарская обл.
2131576,2131576,г. Самара|Самарская обл.
2131577,2131582,г. Самара|Самарская обл.
2131583,2131583,г. Самара|Самарская обл.
2131584,2131627,г. Самара|Самарская обл.
2131628,2131629,г. Самара|Самарская обл.
2131630,2131723,г. Самара|Самарская обл.
2131724,2131724,г. Самара|Самарская обл.
2131725,2131726,г. Самара|Самарская обл.
2131727,2131727,г. Самара|Самарская обл.
2131728,2131887,г. Самара|Самарская обл.
2131888,2131888,г. Самара|Самарская обл.
2131889,2132133,г. Самара|Самарская обл.
2132134,2132134,г. Самара|Самарская обл.
2132135,2132221,г. Самара|Самарская обл.
2132222,2132222,г. Самара|Самарская обл.
2132223,2132999,г. Самара|Самарская обл.
2133000,2133000,г. Самара|Самарская обл.
2133001,2133029,г. Самара|Самарская обл.
2133030,2133030,г. Самара|Самарская обл.
2133031,2133049,г. Самара|Самарская обл.
2133050,2133050,г. Самара|Самарская обл.
2133051,2133059,г. Самара|Самарская обл.
2133060,2133060,г. Самара|Самарская обл.
2133061,2134109,г. Самара|Самарская обл.
2134110,2134110,г. Самара|Самарская обл.
2134111,2134119,г. Самара|Самарская обл.
2134120,2134120,г. Самара|Самарская обл.
2134121,2134443,г. Самара|Самарская обл.
2134444,2134444,г. Самара|Самарская обл.
2134445,2134700,г. Самара|Самарская обл.
2134701,2134710,г. Самара|Самарская обл.
2134711,2134999,г. Самара|Самарская обл.
2135000,2135999,г. Самара|Самарская обл.
2140000,2149999,г. Самара|Самарская обл.
2150000,2159999,г. Самара|Самарская обл.
2192000,2192999,г. Самара|Самарская обл.
2199900,2199999,г. Самара|Самарская обл.
2200000,2209999,г. Самара|Самарская обл.
2210000,2210999,г. Самара|Самарская обл.
2211000,2215999,г. Самара|Самарская обл.
2216000,2219749,г. Самара|Самарская обл.
2219750,2219999,г. Самара|Самарская обл.
2220000,2233299,г. Самара|Самарская обл.
2233300,2233399,г. Самара|Самарская обл.
2233400,2233599,г. Самара|Самарская обл.
2233600,2233819,г. Самара|Самарская обл.
2233820,2234599,г. Самара|Самарская обл.
2234600,2234819,г. Самара|Самарская обл.
2234820,2249999,г. Самара|Самарская обл.
2250000,2254999,г. Самара|Самарская обл.
2255000,2259999,г. Самара|Самарская обл.
2260000,2261109,г. Самара|Самарская обл.
2261110,2261119,г. Самара|Самарская обл.
2261120,2262999,г. Самара|Самарская обл.
2263000,2264999,г. Самара|Самарская обл.
2265000,2265299,г. Самара|Самарская обл.
2265300,2266299,г. Самара|Самарская обл.
2266300,2266499,г. Самара|Самарская обл.
2266500,2266999,г. Самара|Самарская обл.
2267000,2268709,г. Самара|Самарская обл.
2268710,2268999,г. Самара|Самарская обл.
2269000,2269499,г. Самара|Самарская обл.
2269500,2269699,г. Самара|Самарская обл.
2269700,2269999,г. Самара|Самарская обл.
2270000,2276999,г. Самара|Самарская обл.
2277500,2277999,г. Самара|Самарская обл.
2278000,2280499,г. Самара|Самарская обл.
2280500,2280599,г. Самара|Самарская обл.
2280600,2282199,г. Самара|Самарская обл.
2282200,2282499,г. Самара|Самарская обл.
2282500,2282699,г. Самара|Самарская обл.
2282700,2282999,г. Самара|Самарская обл.
2283000,2283499,г. Самара|Самарская обл.
2283500,2283999,г. Самара|Самарская обл.
2284000,2284999,г. Самара|Самарская обл.
2285000,2286999,г. Самара|Самарская обл.
2287000,2287999,г. Самара|Самарская обл.
2288000,2288999,г. Самара|Самарская обл.
2289000,2289999,г. Самара|Самарская обл.
2290000,2290999,г. Самара|Самарская обл.
2291000,2291999,г. Самара|Самарская обл.
2292000,2292039,г. Самара|Самарская обл.
2292040,2292049,г. Самара|Самарская обл.
2292050,2292999,г. Самара|Самарская обл.
2293000,2293899,г. Самара|Самарская обл.
2293900,2293999,г. Самара|Самарская обл.
2294000,2294999,г. Самара|Самарская обл.
2295000,2295999,г. Самара|Самарская обл.
2296000,2299999,г. Самара|Самарская обл.
2300000,2301999,г. Самара|Самарская обл.
2302000,2304999,г. Самара|Самарская обл.
2305000,2309999,г. Самара|Самарская обл.
2310000,2314999,г. Самара|Самарская обл.
2315000,2315999,г. Самара|Самарская обл.
2316000,2316999,г. Самара|Самарская обл.
2333000,2333009,г. Самара|Самарская обл.
2333010,2333029,г. Самара|Самарская обл.
2333030,2333039,г. Самара|Самарская обл.
2333040,2333110,г. Самара|Самарская обл.
2333111,2333111,г. Самара|Самарская обл.
2333112,2333219,г. Самара|Самарская обл.
2333220,2333239,г. Самара|Самарская обл.
2333240,2333299,г. Самара|Самарская обл.
2333300,2333309,г. Самара|Самарская обл.
2333310,2333329,г. Самара|Самарская обл.
2333330,2333339,г. Самара|Самарская обл.
2333340,2333429,г. Самара|Самарская обл.
2333430,2333449,г. Самара|Самарская обл.
2333450,2333554,г. Самара|Самарская обл.
2333555,2333555,г. Самара|Самарская обл.
2333556,2333665,г. Самара|Самарская обл.
2333666,2333666,г. Самара|Самарская обл.
2333667,2333776,г. Самара|Самарская обл.
2333777,2333777,г. Самара|Самарская обл.
2333778,2333887,г. Самара|Самарская обл.
2333888,2333888,г. Самара|Самарская обл.
2333889,2333998,г. Самара|Самарская обл.
2333999,2333999,г. Самара|Самарская обл.
2334000,2334149,г. Самара|Самарская обл.
2334150,2334349,г. Самара|Самарская обл.
2334350,2334999,г. Самара|Самарская обл.
2335000,2336199,г. Самара|Самарская обл.
2336200,2336399,г. Самара|Самарская обл.
2336400,2340299,г. Самара|Самарская обл.
2340300,2340799,г. Самара|Самарская обл.
2340800,2340849,г. Самара|Самарская обл.
2390000,2399999,г. Самара|Самарская обл.
2400000,2419999,г. Самара|Самарская обл.
2420000,2425255,г. Самара|Самарская обл.
2425256,2429999,г. Самара|Самарская обл.
2430000,2430999,г. Самара|Самарская обл.
2431000,2438999,г. Самара|Самарская обл.
2439000,2439999,г. Самара|Самарская обл.
2440000,2440999,г. Самара|Самарская обл.
2441000,2443999,г. Самара|Самарская обл.
2444000,2444999,г. Самара|Самарская обл.
2445000,2445999,г. Самара|Самарская обл.
2446000,2449999,г. Самара|Самарская обл.
2450000,2455999,г. Самара|Самарская обл.
2456000,2459999,г. Самара|Самарская обл.
2460000,2460999,г. Самара|Самарская обл.
2461000,2467999,г. Самара|Самарская обл.
2468000,2468999,г. Самара|Самарская обл.
2469000,2469329,г. Самара|Самарская обл.
2469380,2469559,г. Самара|Самарская обл.
2469600,2469909,г. Самара|Самарская обл.
2469970,2469999,г. Самара|Самарская обл.
2470000,2471511,г. Самара|Самарская обл.
2471512,2472511,г. Самара|Самарская обл.
2472512,2475999,г. Самара|Самарская обл.
2476000,2476999,г. Самара|Самарская обл.
2477000,2479999,г. Самара|Самарская обл.
2480000,2483999,г. Самара|Самарская обл.
2484000,2499999,г. Самара|Самарская обл.
2500000,2510000,г. Самара|Самарская обл.
2510001,2512344,г. Самара|Самарская обл.
2512345,2512345,г. Самара|Самарская обл.
2512346,2530000,г. Самара|Самарская обл.
2530001,2544999,г. Самара|Самарская обл.
2545000,2545499,г. Самара|Самарская обл.
2545500,2545999,г. Самара|Самарская обл.
2546000,2546499,г. Самара|Самарская обл.
2546500,2547999,г. Самара|Самарская обл.
2548000,2549999,г. Самара|Самарская обл.
2550000,2552999,г. Самара|Самарская обл.
2555000,2555009,г. Самара|Самарская обл.
2555010,2555049,г. Самара|Самарская обл.
2555050,2555059,г. Самара|Самарская обл.
2555060,2555110,г. Самара|Самарская обл.
2555111,2555111,г. Самара|Самарская обл.
2555112,2555219,г. Самара|Самарская обл.
2555220,2555229,г. Самара|Самарская обл.
2555230,2555249,г. Самара|Самарская обл.
2555250,2555259,г. Самара|Самарская обл.
2555260,2555332,г. Самара|Самарская обл.
2555333,2555333,г. Самара|Самарская обл.
2555334,2555443,г. Самара|Самарская обл.
2555444,2555444,г. Самара|Самарская обл.
2555445,2555499,г. Самара|Самарская обл.
2555500,2555509,г. Самара|Самарская обл.
2555510,2555549,г. Самара|Самарская обл.
2555550,2555559,г. Самара|Самарская обл.
2555560,2555569,г. Самара|Самарская обл.
2555570,2555579,г. Самара|Самарская обл.
2555580,2555659,г. Самара|Самарская обл.
2555660,2555669,г. Самара|Самарская обл.
2555670,2555776,г. Самара|Самарская обл.
2555777,2555777,г. Самара|Самарская обл.
2555778,2555887,г. Самара|Самарская обл.
2555888,2555888,г. Самара|Самарская обл.
2555889,2555998,г. Самара|Самарская обл.
2555999,2555999,г. Самара|Самарская обл.
2556000,2556999,г. Самара|Самарская обл.
2600000,2648599,г. Самара|Самарская обл.
2648600,2649299,г. Самара|Самарская обл.
2649300,2651899,г. Самара|Самарская обл.
2651900,2657899,г. Самара|Самарская обл.
2657900,2657999,г. Самара|Самарская обл.
2658000,2659999,г. Самара|Самарская обл.
2660000,2661199,г. Самара|Самарская обл.
2661200,2661899,г. Самара|Самарская обл.
2661900,2661999,г. Самара|Самарская обл.
2662000,2662999,г. Самара|Самарская обл.
2663000,2669999,г. Самара|Самарская обл.
2670000,2673854,г. Самара|Самарская обл.
2673855,2673859,г. Самара|Самарская обл.
2673860,2673884,г. Самара|Самарская обл.
2673885,2673889,г. Самара|Самарская обл.
2673890,2673999,г. Самара|Самарская обл.
2674000,2674299,г. Самара|Самарская обл.
2674300,2674999,г. Самара|Самарская обл.
2675000,2675999,г. Самара|Самарская обл.
2678000,2689999,г. Самара|Самарская обл.
2690000,2690999,г. Самара|Самарская обл.
2691000,2692999,г. Самара|Самарская обл.
2693000,2693059,г. Самара|Самарская обл.
2693260,2693329,г. Самара|Самарская обл.
2693370,2693379,г. Самара|Самарская обл.
2693400,2693499,г. Самара|Самарская обл.
2693530,2693999,г. Самара|Самарская обл.
2694000,2694999,г. Самара|Самарская обл.
2695000,2695499,г. Самара|Самарская обл.
2695500,2695799,г. Самара|Самарская обл.
2695800,2696999,г. Самара|Самарская обл.
2697000,2697999,г. Самара|Самарская обл.
2698000,2698199,г. Самара|Самарская обл.
2698200,2698499,г. Самара|Самарская обл.
2698500,2698599,г. Самара|Самарская обл.
2698600,2698899,г. Самара|Самарская обл.
2698900,2698999,г. Самара|Самарская обл.
2699000,2699199,г. Самара|Самарская обл.
2699200,2699299,г. Самара|Самарская обл.
2699300,2699499,г. Самара|Самарская обл.
2699500,2699599,г. Самара|Самарская обл.
2699600,2699699,г. Самара|Самарская обл.
2699700,2699799,г. Самара|Самарская обл.
2699800,2699899,г. Самара|Самарская обл.
2699900,2699999,г. Самара|Самарская обл.
2700000,2700799,г. Самара|Самарская обл.
2700800,2700899,г. Самара|Самарская обл.
2700900,2709999,г. Самара|Самарская обл.
2710000,2719999,г. Самара|Самарская обл.
2720000,2721999,г. Самара|Самарская обл.
2722000,2729999,г. Самара|Самарская обл.
2730000,2733199,г. Самара|Самарская обл.
2733200,2733299,г. Самара|Самарская обл.
2733300,2733309,г. Самара|Самарская обл.
2733310,2733349,г. Самара|Самарская обл.
2733350,2733599,г. Самара|Самарская обл.
2733600,2733649,г. Самара|Самарская обл.
2733650,2733799,г. Самара|Самарская обл.
2733800,2733899,г. Самара|Самарская обл.
2733900,2733999,г. Самара|Самарская обл.
2734000,2734499,г. Самара|Самарская обл.
2734700,2734899,г. Самара|Самарская обл.
2734900,2734999,г. Самара|Самарская обл.
2735000,2739999,г. Самара|Самарская обл.
2740000,2759999,г. Самара|Самарская обл.
2760000,2760769,г. Самара|Самарская обл.
2760770,2760789,г. Самара|Самарская обл.
2760790,2760999,г. Самара|Самарская обл.
2761000,2761499,г. Самара|Самарская обл.
2761500,2761699,г. Самара|Самарская обл.
2761700,2761899,г. Самара|Самарская обл.
2761900,2761999,г. Самара|Самарская обл.
2762000,2762199,г. Самара|Самарская обл.
2762200,2762255,г. Самара|Самарская обл.
2762256,2762319,г. Самара|Самарская обл.
2762320,2762999,г. Самара|Самарская обл.
2763000,2763099,г. Самара|Самарская обл.
2763100,2763299,г. Самара|Самарская обл.
2763300,2763399,г. Самара|Самарская обл.
2763400,2763499,г. Самара|Самарская обл.
2763500,2763599,г. Самара|Самарская обл.
2763600,2763999,г. Самара|Самарская обл.
2764000,2764499,г. Самара|Самарская обл.
2764500,2764749,г. Самара|Самарская обл.
2764760,2764769,г. Самара|Самарская обл.
2764800,2764899,г. Самара|Самарская обл.
2764900,2764999,г. Самара|Самарская обл.
2765000,2765999,г. Самара|Самарская обл.
2766000,2766849,г. Самара|Самарская обл.
2766850,2766949,г. Самара|Самарская обл.
2766950,2767249,г. Самара|Самарская обл.
2767250,2767449,г. Самара|Самарская обл.
2767450,2767499,г. Самара|Самарская обл.
2767500,2767749,г. Самара|Самарская обл.
2767750,2767870,г. Самара|Самарская обл.
2767881,2767949,г. Самара|Самарская обл.
2767950,2767999,г. Самара|Самарская обл.
2768000,2768249,г. Самара|Самарская обл.
2768250,2768299,г. Самара|Самарская обл.
2768300,2768499,г. Самара|Самарская обл.
2768500,2768599,г. Самара|Самарская обл.
2768600,2768699,г. Самара|Самарская обл.
2768700,2768799,г. Самара|Самарская обл.
2768800,2768849,г. Самара|Самарская обл.
2768850,2768869,г. Самара|Самарская обл.
2768870,2768999,г. Самара|Самарская обл.
2769000,2769099,г. Самара|Самарская обл.
2769100,2769199,г. Самара|Самарская обл.
2769200,2769299,г. Самара|Самарская обл.
2769300,2769399,г. Самара|Самарская обл.
2769400,2769499,г. Самара|Самарская обл.
2769500,2769749,г. Самара|Самарская обл.
2769750,2769999,г. Самара|Самарская обл.
2770000,2772999,г. Самара|Самарская обл.
2774000,2774499,г. Самара|Самарская обл.
2775000,2776999,г. Самара|Самарская обл.
2777000,2777999,г. Самара|Самарская обл.
2778000,2778159,г. Самара|Самарская обл.
2778176,2778219,г. Самара|Самарская обл.
2778260,2778269,г. Самара|Самарская обл.
2778280,2778499,г. Самара|Самарская обл.
2778500,2778749,г. Самара|Самарская обл.
2778750,2778899,г. Самара|Самарская обл.
2778924,2778939,г. Самара|Самарская обл.
2779000,2779499,г. Самара|Самарская обл.
2779500,2779500,г. Самара|Самарская обл.
2779501,2779739,г. Самара|Самарская обл.
2779750,2779799,г. Самара|Самарская обл.
2779980,2780499,г. Самара|Самарская обл.
2780500,2780599,г. Самара|Самарская обл.
2780600,2780699,г. Самара|Самарская обл.
2780700,2780799,г. Самара|Самарская обл.
2780800,2780899,г. Самара|Самарская обл.
2780900,2780999,г. Самара|Самарская обл.
2781000,2783999,г. Самара|Самарская обл.
2784000,2784040,г. Самара|Самарская обл.
2784041,2784042,г. Самара|Самарская обл.
2784043,2784047,г. Самара|Самарская обл.
2784048,2784048,г. Самара|Самарская обл.
2784049,2784052,г. Самара|Самарская обл.
2784053,2784055,г. Самара|Самарская обл.
2784056,2784056,г. Самара|Самарская обл.
2784057,2784059,г. Самара|Самарская обл.
2784060,2784063,г. Самара|Самарская обл.
2784064,2784069,г. Самара|Самарская обл.
2784070,2784070,г. Самара|Самарская обл.
2784071,2784071,г. Самара|Самарская обл.
2784072,2784077,г. Самара|Самарская обл.
2784078,2784078,г. Самара|Самарская обл.
2784079,2784100,г. Самара|Самарская обл.
2784101,2784102,г. Самара|Самарская обл.
2784103,2784104,г. Самара|Самарская обл.
2784105,2784106,г. Самара|Самарская обл.
2784107,2784110,г. Самара|Самарская обл.
2784111,2784111,г. Самара|Самарская обл.
2784112,2784114,г. Самара|Самарская обл.
2784115,2784115,г. Самара|Самарская обл.
2784116,2784116,г. Самара|Самарская обл.
2784117,2784117,г. Самара|Самарская обл.
2784118,2784119,г. Самара|Самарская обл.
2784120,2784122,г. Самара|Самарская обл.
2784123,2784146,г. Самара|Самарская обл.
2784147,2784148,г. Самара|Самарская обл.
2784149,2784156,г. Самара|Самарская обл.
2784157,2784157,г. Самара|Самарская обл.
2784158,2784299,г. Самара|Самарская обл.
2784300,2784499,г. Самара|Самарская обл.
2784500,2784649,г. Самара|Самарская обл.
2784650,2785699,г. Самара|Самарская обл.
2785700,2785799,г. Самара|Самарская обл.
2785800,2785839,г. Самара|Самарская обл.
2785850,2785999,г. Самара|Самарская обл.
2787000,2787499,г. Самара|Самарская обл.
2787600,2787639,г. Самара|Самарская обл.
2787850,2787899,г. Самара|Самарская обл.
2787900,2787999,г. Самара|Самарская обл.
2788000,2788059,г. Самара|Самарская обл.
2788080,2788139,г. Самара|Самарская обл.
2788150,2788159,г. Самара|Самарская обл.
2788190,2788199,г. Самара|Самарская обл.
2788500,2788599,г. Самара|Самарская обл.
2788600,2788699,г. Самара|Самарская обл.
2788700,2788799,г. Самара|Самарская обл.
2788800,2788899,г. Самара|Самарская обл.
2788900,2788999,г. Самара|Самарская обл.
2789000,2789999,г. Самара|Самарская обл.
2790000,2790999,г. Самара|Самарская обл.
2791000,2791199,г. Самара|Самарская обл.
2791200,2791399,г. Самара|Самарская обл.
2791400,2791979,г. Самара|Самарская обл.
2791980,2792499,г. Самара|Самарская обл.
2792500,2792999,город Самара|Самарская обл.
2793000,2793999,г. Самара|Самарская обл.
2794000,2794999,г. Самара|Самарская обл.
2795000,2795099,г. Самара|Самарская обл.
2795100,2795199,г. Самара|Самарская обл.
2795200,2795249,г. Самара|Самарская обл.
2795250,2795289,г. Самара|Самарская обл.
2795290,2795299,г. Самара|Самарская обл.
2795300,2795399,г. Самара|Самарская обл.
2795400,2795499,г. Самара|Самарская обл.
2795500,2795999,г. Самара|Самарская обл.
2796000,2796999,г. Самара|Самарская обл.
2797000,2797999,г. Самара|Самарская обл.
2800000,2804999,г. Самара|Самарская обл.
2808000,2808009,г. Самара|Самарская обл.
2808010,2808079,г. Самара|Самарская обл.
2808080,2808089,г. Самара|Самарская обл.
2808090,2808099,г. Самара|Самарская обл.
2888000,2888009,г. Самара|Самарская обл.
2888010,2888079,г. Самара|Самарская обл.
2888080,2888089,г. Самара|Самарская обл.
2888090,2888110,г. Самара|Самарская обл.
2888111,2888111,г. Самара|Самарская обл.
2888112,2888219,г. Самара|Самарская обл.
2888220,2888229,г. Самара|Самарская обл.
2888230,2888279,г. Самара|Самарская обл.
2888280,2888289,г. Самара|Самарская обл.
2888290,2888332,г. Самара|Самарская обл.
2888333,2888333,г. Самара|Самарская обл.
2888334,2888439,г. Самара|Самарская обл.
2888440,2888449,г. Самара|Самарская обл.
2888450,2888479,г. Самара|Самарская обл.
2888480,2888489,г. Самара|Самарская обл.
2888490,2888554,г. Самара|Самарская обл.
2888555,2888555,г. Самара|Самарская обл.
2888556,2888665,г. Самара|Самарская обл.
2888666,2888666,г. Самара|Самарская обл.
2888667,2888776,г. Самара|Самарская обл.
2888777,2888777,г. Самара|Самарская обл.
2888778,2888799,г. Самара|Самарская обл.
2888800,2888809,г. Самара|Самарская обл.
2888810,2888849,г. Самара|Самарская обл.
2888850,2888859,г. Самара|Самарская обл.
2888860,2888879,г. Самара|Самарская обл.
2888880,2888887,г. Самара|Самарская обл.
2888888,2888888,г. Самара|Самарская обл.
2888889,2888899,г. Самара|Самарская обл.
2888900,2888998,г. Самара|Самарская обл.
2888999,2888999,г. Самара|Самарская обл.
2889000,2889299,г. Самара|Самарская обл.
2900000,2900049,г. Самара|Самарская обл.
2900050,2900199,г. Самара|Самарская обл.
2920000,2929999,г. Самара|Самарская обл.
2933998,2933999,г. Самара|Самарская обл.
2934000,2937999,г. Самара|Самарская обл.
2939314,2939999,г. Самара|Самарская обл.
2999000,2999009,г. Самара|Самарская обл.
2999010,2999110,г. Самара|Самарская обл.
2999111,2999111,г. Самара|Самарская обл.
2999112,2999219,г. Самара|Самарская обл.
2999220,2999229,г. Самара|Самарская обл.
2999230,2999289,г. Самара|Самарская обл.
2999290,2999299,г. Самара|Самарская обл.
2999300,2999332,г. Самара|Самарская обл.
2999333,2999333,г. Самара|Самарская обл.
2999334,2999443,г. Самара|Самарская обл.
2999444,2999444,г. Самара|Самарская обл.
2999445,2999554,г. Самара|Самарская обл.
2999555,2999555,г. Самара|Самарская обл.
2999556,2999659,г. Самара|Самарская обл.
2999660,2999669,г. Самара|Самарская обл.
2999670,2999776,г. Самара|Самарская обл.
2999777,2999777,г. Самара|Самарская обл.
2999778,2999887,г. Самара|Самарская обл.
2999888,2999888,г. Самара|Самарская обл.
2999889,2999899,г. Самара|Самарская обл.
2999900,2999909,г. Самара|Самарская обл.
2999910,2999989,г. Самара|Самарская обл.
2999990,2999999,г. Самара|Самарская обл.
3000000,3000000,г. Самара|Самарская обл.
3000001,3000010,г. Самара|Самарская обл.
3000011,3000019,г. Самара|Самарская обл.
3000020,3000020,г. Самара|Самарская обл.
3000021,3000029,г. Самара|Самарская обл.
3000030,3000039,г. Самара|Самарская обл.
3000040,3000040,г. Самара|Самарская обл.
3000041,3000099,г. Самара|Самарская обл.
3000100,3000999,г. Самара|Самарская обл.
3001000,3001099,г. Самара|Самарская обл.
3001100,3001199,г. Самара|Самарская обл.
3001200,3001299,г. Самара|Самарская обл.
3001300,3001399,г. Самара|Самарская обл.
3001400,3001499,г. Самара|Самарская обл.
3001500,3001599,г. Самара|Самарская обл.
3001600,3001699,г. Самара|Самарская обл.
3001700,3001709,г. Самара|Самарская обл.
3001710,3001748,г. Самара|Самарская обл.
3001749,3001798,г. Самара|Самарская обл.
3001800,3001999,г. Самара|Самарская обл.
3002000,3002999,г. Самара|Самарская обл.
3003000,3003000,г. Самара|Самарская обл.
3003001,3003009,г. Самара|Самарская обл.
3003010,3003398,г. Самара|Самарская обл.
3003399,3003429,г. Самара|Самарская обл.
3003430,3003439,г. Самара|Самарская обл.
3003440,3003498,г. Самара|Самарская обл.
3003500,3003999,г. Самара|Самарская обл.
3004000,3004999,г. Самара|Самарская обл.
3005000,3005999,г. Самара|Самарская обл.
3007500,3008999,г. Самара|Самарская обл.
3020000,3020000,г. Самара|Самарская обл.
3020001,3020154,г. Самара|Самарская обл.
3020155,3020155,г. Самара|Самарская обл.
3020156,3022299,г. Самара|Самарская обл.
3022300,3022799,г. Самара|Самарская обл.
3022800,3029339,г. Самара|Самарская обл.
3029340,3029439,г. Самара|Самарская обл.
3029440,3029999,г. Самара|Самарская обл.
3030000,3031499,г. Самара|Самарская обл.
3032000,3034999,г. Самара|Самарская обл.
3037000,3037499,г. Самара|Самарская обл.
3037500,3037999,г. Самара|Самарская обл.
3038000,3039999,г. Самара|Самарская обл.
3050000,3050999,г. Самара|Самарская обл.
3051000,3053399,г. Самара|Самарская обл.
3053400,3056399,г. Самара|Самарская обл.
3073000,3074999,г. Самара|Самарская обл.
3085000,3085999,г. Самара|Самарская обл.
3088800,3088809,г. Самара|Самарская обл.
3088810,3088839,г. Самара|Самарская обл.
3088840,3088849,г. Самара|Самарская обл.
3088850,3088879,г. Самара|Самарская обл.
3088880,3088889,г. Самара|Самарская обл.
3088890,3088899,г. Самара|Самарская обл.
3090000,3090999,г. Самара|Самарская обл.
3091000,3091999,г. Самара|Самарская обл.
3092000,3092999,г. Самара|Самарская обл.
3093000,3097999,г. Самара|Самарская обл.
3099000,3099299,г. Самара|Самарская обл.
3099400,3099599,г. Самара|Самарская обл.
3099600,3099999,г. Самара|Самарская обл.
3100000,3109999,г. Самара|Самарская обл.
3110000,3119999,г. Самара|Самарская обл.
3120000,3129999,г. Самара|Самарская обл.
3130000,3133999,г. Самара|Самарская обл.
3210000,3214999,г. Самара|Самарская обл.
3222000,3222009,г. Самара|Самарская обл.
3222010,3222019,г. Самара|Самарская обл.
3222020,3222029,г. Самара|Самарская обл.
3222030,3222110,г. Самара|Самарская обл.
3222111,3222111,г. Самара|Самарская обл.
