from,to,region
2531330,2531339,г. Симферополь|Республика Крым
2532200,2532459,г. Симферополь|Республика Крым
2533330,2533339,г. Симферополь|Республика Крым
2534000,2534199,г. Симферополь|Республика Крым
2538000,2538299,г. Симферополь|Республика Крым
2540000,2550999,г. Симферополь|Республика Крым
2551100,2551999,г. Симферополь|Республика Крым
2552000,2552019,г. Симферополь|Республика Крым
2552022,2552028,г. Симферополь|Республика Крым
2552037,2552039,г. Симферополь|Республика Крым
2552042,2552045,г. Симферополь|Республика Крым
2552048,2552049,г. Симферополь|Республика Крым
2552053,2552058,г. Симферополь|Республика Крым
2552061,2552062,г. Симферополь|Республика Крым
2552065,2552077,г. Симферополь|Республика Крым
2552080,2552080,г. Симферополь|Республика Крым
2552086,2552088,г. Симферополь|Республика Крым
2552092,2552092,г. Симферополь|Республика Крым
2552097,2552097,г. Симферополь|Республика Крым
2552100,2552106,г. Симферополь|Республика Крым
2552114,2552122,г. Симферополь|Республика Крым
2552124,2552126,г. Симферополь|Республика Крым
2552128,2552128,г. Симферополь|Республика Крым
2552130,2552131,г. Симферополь|Республика Крым
2552134,2552134,г. Симферополь|Республика Крым
2552136,2552136,г. Симферополь|Республика Крым
2552138,2552138,г. Симферополь|Республика Крым
2552141,2552144,г. Симферополь|Республика Крым
2552146,2552146,г. Симферополь|Республика Крым
2552148,2552151,г. Симферополь|Республика Крым
2552153,2552160,г. Симферополь|Республика Крым
2552162,2552162,г. Симферополь|Республика Крым
2552165,2552166,г. Симферополь|Республика Крым
2552168,2552168,г. Симферополь|Республика Крым
2552172,2552172,г. Симферополь|Республика Крым
2552174,2552174,г. Симферополь|Республика Крым
2552176,2552177,г. Симферополь|Республика Крым
2552180,2552180,г. Симферополь|Республика Крым
2552183,2552183,г. Симферополь|Республика Крым
2552185,2552185,г. Симферополь|Республика Крым
2552189,2552191,г. Симферополь|Республика Крым
2552209,2552210,г. Симферополь|Республика Крым
2552212,2552212,г. Симферополь|Республика Крым
2552216,2552217,г. Симферополь|Республика Крым
2552218,2552218,г. Симферополь|Республика Крым
2552221,2552222,г. Симферополь|Республика Крым
2552224,2552226,г. Симферополь|Республика Крым
2552228,2552228,г. Симферополь|Республика Крым
2552230,2552234,г. Симферополь|Республика Крым
2552238,2552238,г. Симферополь|Республика Крым
2552240,2552241,г. Симферополь|Республика Крым
2552243,2552245,г. Симферополь|Республика Крым
2552248,2552250,г. Симферополь|Республика Крым
2552252,2552252,г. Симферополь|Республика Крым
2552255,2552256,г. Симферополь|Республика Крым
2552261,2552262,г. Симферополь|Республика Крым
2552264,2552264,г. Симферополь|Республика Крым
2552266,2552266,г. Симферополь|Республика Крым
2552271,2552274,г. Симферополь|Республика Крым
2552277,2552277,г. Симферополь|Республика Крым
2552279,2552279,г. Симферополь|Республика Крым
2552281,2552281,г. Симферополь|Республика Крым
2552283,2552288,г. Симферополь|Республика Крым
2552290,2552290,г. Симферополь|Республика Крым
2552292,2552297,г. Симферополь|Республика Крым
2552299,2552299,г. Симферополь|Республика Крым
2552301,2552302,г. Симферополь|Республика Крым
2552304,2552305,г. Симферополь|Республика Крым
2552311,2552312,г. Симферополь|Республика Крым
2552314,2552315,г. Симферополь|Республика Крым
2552319,2552325,г. Симферополь|Республика Крым
2552327,2552327,г. Симферополь|Республика Крым
2552330,2552330,г. Симферополь|Республика Крым
2552332,2552332,г. Симферополь|Республика Крым
2552335,2552336,г. Симферополь|Республика Крым
2552339,2552343,г. Симферополь|Республика Крым
2552345,2552345,г. Симферополь|Республика Крым
2552347,2552359,г. Симферополь|Республика Крым
2552365,2552365,г. Симферополь|Республика Крым
2552369,2552369,г. Симферополь|Республика Крым
2552372,2552374,г. Симферополь|Республика Крым
2552381,2552381,г. Симферополь|Республика Крым
2552385,2552387,г. Симферополь|Республика Крым
2552389,2552393,г. Симферополь|Республика Крым
2552397,2552397,г. Симферополь|Республика Крым
2552403,2552403,г. Симферополь|Республика Крым
2552407,2552407,г. Симферополь|Республика Крым
2552413,2552413,г. Симферополь|Республика Крым
2552428,2552429,г. Симферополь|Республика Крым
2552432,2552436,г. Симферополь|Республика Крым
2552439,2552440,г. Симферополь|Республика Крым
2552442,2552443,г. Симферополь|Республика Крым
2552450,2552450,г. Симферополь|Республика Крым
2552453,2552454,г. Симферополь|Республика Крым
2552457,2552457,г. Симферополь|Республика Крым
2552460,2552464,г. Симферополь|Республика Крым
2552466,2552466,г. Симферополь|Республика Крым
2552469,2552470,г. Симферополь|Республика Крым
2552473,2552473,г. Симферополь|Республика Крым
2552475,2552478,г. Симферополь|Республика Крым
2552481,2552482,г. Симферополь|Республика Крым
2552485,2552485,г. Симферополь|Республика Крым
2552487,2552487,г. Симферополь|Республика Крым
2552490,2552492,г. Симферополь|Республика Крым
2552495,2552495,г. Симферополь|Республика Крым
2552497,2552497,г. Симферополь|Республика Крым
2552499,2552500,г. Симферополь|Республика Крым
2552505,2552505,г. Симферополь|Республика Крым
2552508,2552510,г. Симферополь|Республика Крым
2552512,2552512,г. Симферополь|Республика Крым
2552521,2552530,г. Симферополь|Республика Крым
2552532,2552533,г. Симферополь|Республика Крым
2552536,2552536,г. Симферополь|Республика Крым
2552538,2552538,г. Симферополь|Республика Крым
2552540,2552540,г. Симферополь|Республика Крым
2552542,2552543,г. Симферополь|Республика Крым
2552545,2552545,г. Симферополь|Республика Крым
2552547,2552547,г. Симферополь|Республика Крым
2552548,2552548,г. Симферополь|Республика Крым
2552553,2552554,г. Симферополь|Республика Крым
2552555,2552556,г. Симферополь|Республика Крым
2552558,2552558,г. Симферополь|Республика Крым
2552560,2552560,г. Симферополь|Республика Крым
2552562,2552571,г. Симферополь|Республика Крым
2552574,2552574,г. Симферополь|Республика Крым
2552578,2552580,г. Симферополь|Республика Крым
2552582,2552586,г. Симферополь|Республика Крым
2552588,2552588,г. Симферополь|Республика Крым
2552590,2552590,г. Симферополь|Республика Крым
2552592,2552595,г. Симферополь|Республика Крым
2552598,2552598,г. Симферополь|Республика Крым
2552601,2552602,г. Симферополь|Республика Крым
2552605,2552605,г. Симферополь|Республика Крым
2552607,2552607,г. Симферополь|Республика Крым
2552610,2552610,г. Симферополь|Республика Крым
2552612,2552612,г. Симферополь|Республика Крым
2552614,2552616,г. Симферополь|Республика Крым
2552618,2552618,г. Симферополь|Республика Крым
2552620,2552622,г. Симферополь|Республика Крым
2552624,2552631,г. Симферополь|Республика Крым
2552633,2552633,г. Симферополь|Республика Крым
2552635,2552635,г. Симферополь|Республика Крым
2552637,2552637,г. Симферополь|Республика Крым
2552639,2552639,г. Симферополь|Республика Крым
2552642,2552645,г. Симферополь|Республика Крым
2552649,2552650,г. Симферополь|Республика Крым
2552652,2552652,г. Симферополь|Республика Крым
2552655,2552670,г. Симферополь|Республика Крым
2552672,2552672,г. Симферополь|Республика Крым
2552675,2552675,г. Симферополь|Республика Крым
2552682,2552685,г. Симферополь|Республика Крым
2552687,2552687,г. Симферополь|Республика Крым
2552694,2552694,г. Симферополь|Республика Крым
2552696,2552696,г. Симферополь|Республика Крым
2552701,2552702,г. Симферополь|Республика Крым
2553000,2553999,г. Симферополь|Республика Крым
2554000,2554499,г. Симферополь|Республика Крым
2554500,2554999,г. Симферополь|Республика Крым
2555000,2555099,г. Симферополь|Республика Крым
2555500,2556999,г. Симферополь|Республика Крым
2560000,2560999,г. Симферополь|Республика Крым
2561000,2561999,г. Симферополь|Республика Крым
2562000,2562499,г. Симферополь|Республика Крым
2563000,2563499,г. Симферополь|Республика Крым
2569500,2569599,г. Симферополь|Республика Крым
2569600,2569699,г. Симферополь|Республика Крым
2570000,2575999,г. Симферополь|Республика Крым
2576000,2576499,г. Симферополь|Республика Крым
2583000,2583999,г. Симферополь|Республика Крым
2591100,2591799,г. Симферополь|Республика Крым
2592300,2592499,г. Симферополь|Республика Крым
2592600,2592699,г. Симферополь|Республика Крым
2592800,2593299,г. Симферополь|Республика Крым
2593600,2593699,г. Симферополь|Республика Крым
2593700,2593769,г. Симферополь|Республика Крым
2593800,2593829,г. Симферополь|Республика Крым
2594100,2594599,г. Симферополь|Республика Крым
2595000,2595999,г. Симферополь|Республика Крым
2598000,2598099,г. Симферополь|Республика Крым
2598167,2598266,г. Симферополь|Республика Крым
2598336,2598435,г. Симферополь|Республика Крым
2598503,2598552,г. Симферополь|Республика Крым
2598611,2598667,г. Симферополь|Республика Крым
2598673,2598742,г. Симферополь|Республика Крым
2598750,2598819,г. Симферополь|Республика Крым
2598900,2598979,г. Симферополь|Республика Крым
2598988,2598988,г. Симферополь|Республика Крым
2598989,2598989,г. Симферополь|Республика Крым
2599000,2599024,г. Симферополь|Республика Крым
2599040,2599099,г. Симферополь|Республика Крым
2599499,2599499,г. Симферополь|Республика Крым
2599503,2599602,г. Симферополь|Республика Крым
2599779,2599878,г. Симферополь|Республика Крым
2600000,2603499,г. Симферополь|Республика Крым
2604730,2605299,г. Симферополь|Республика Крым
2605514,2605563,г. Симферополь|Республика Крым
2605580,2605789,г. Симферополь|Республика Крым
2605790,2605999,г. Симферополь|Республика Крым
2606000,2621695,г. Симферополь|Республика Крым
2630000,2636999,г. Симферополь|Республика Крым
2637000,2637999,г. Симферополь|Республика Крым
2638010,2639079,г. Симферополь|Республика Крым
2639100,2639999,г. Симферополь|Республика Крым
2655000,2655999,г. Симферополь Симферопольский р-он|г. Симферополь Симферопольский р-он
2662000,2663999,г. Симферополь|Республика Крым
2664000,2666999,г. Симферополь|Республика Крым
2667000,2669499,г. Симферополь|Республика Крым
2669500,2673499,г. Симферополь|Республика Крым
2673500,2673999,г. Симферополь|Республика Крым
2674000,2674099,г. Симферополь|Республика Крым
2674100,2674149,г. Симферополь|Республика Крым
2690000,2694407,г. Симферополь|Республика Крым
2700000,2709999,г. Симферополь|Республика Крым
2733000,2733599,г. Симферополь|Республика Крым
2733600,2733999,г. Симферополь|Республика Крым
2734000,2734999,г. Симферополь|Республика Крым
2770830,2770979,г. Симферополь|Республика Крым
2771000,2773999,г. Симферополь|Республика Крым
2774000,2776999,г. Симферополь|Республика Крым
2777000,2777999,г. Симферополь|Республика Крым
2778000,2778999,г. Симферополь|Республика Крым
2779000,2779299,г. Симферополь|Республика Крым
2779300,2779999,г. Симферополь|Республика Крым
2788000,2788499,г. Симферополь|Республика Крым
2788500,2788999,г. Симферополь|Республика Крым
2799000,2799169,г. Симферополь|Республика Крым
2799170,2799999,г. Симферополь|Республика Крым
2885000,2889999,г. Симферополь|Республика Крым
4205000,4205999,г. Ялта|Республика Крым
4222100,4222499,г. Ялта|Республика Крым
4222500,4222599,г. Ялта|Республика Крым
4222600,4222649,г. Ялта|Республика Крым
4222650,4222999,г. Ялта|Республика Крым
4230000,4238599,г. Ялта|Республика Крым
4238800,4238899,г. Ялта|Республика Крым
4239010,4239019,г. Ялта|Республика Крым
4239130,4239149,г. Ялта|Республика Крым
4239170,4239179,г. Ялта|Республика Крым
4239300,4245789,г. Ялта|Республика Крым
4246000,4246779,г. Ялта|Республика Крым
4247000,4247659,г. Ялта|Республика Крым
4248000,4248599,г. Ялта|Республика Крым
4249000,4249359,г. Ялта|Республика Крым
4249420,4249539,г. Ялта|Республика Крым
4249800,4249879,г. Ялта|Республика Крым
4249900,4249919,г. Ялта|Республика Крым
4250000,4250999,г. Ялта|Республика Крым
4251000,4252663,г. Ялта|Республика Крым
4254000,4255999,г. Ялта|Республика Крым
4260000,4261558,г. Ялта|Республика Крым
4261559,4261830,г. Ялта|Республика Крым
4261831,4261910,г. Ялта|Республика Крым
4261911,4261999,г. Ялта|Республика Крым
4262000,4262070,г. Ялта|Республика Крым
4262071,4262809,г. Ялта|Республика Крым
4262810,4262983,г. Ялта|Республика Крым
4262984,4263839,г. Ялта|Республика Крым
4270000,4275999,г. Ялта|Республика Крым
4276000,4276999,г. Ялта|Республика Крым
4310000,4310199,г. Ялта|Республика Крым
4310400,4315999,г. Ялта|Республика Крым
4318000,4321699,г. Ялта|Республика Крым
4322000,4324399,г. Ялта|Республика Крым
4324500,4324899,г. Ялта|Республика Крым
4325000,4325799,г. Ялта|Республика Крым
4326300,4326499,г. Ялта|Республика Крым
4326700,4326899,г. Ялта|Республика Крым
4327100,4327499,г. Ялта|Республика Крым
4327600,4327699,г. Ялта|Республика Крым
4327700,4327799,г. Ялта|Республика Крым
4327900,4328999,г. Ялта|Республика Крым
4333000,4333999,г. Ялта|Республика Крым
4335000,4335799,г. Ялта|Республика Крым
4336000,4336999,г. Ялта|Республика Крым
4341000,4347999,г. Ялта|Республика Крым
4350000,4350699,г. Ялта|Республика Крым
4351200,4351299,г. Ялта|Республика Крым
4351600,4352799,г. Ялта|Республика Крым
4353000,4353199,г. Ялта|Республика Крым
4361000,4361599,г. Ялта|Республика Крым
4361700,4361799,г. Ялта|Республика Крым
4361900,4361999,г. Ялта|Республика Крым
4362100,4362799,г. Ялта|Республика Крым
4362900,4364599,г. Ялта|Республика Крым
4364700,4364799,г. Ялта|Республика Крым
4364900,4364999,г. Ялта|Республика Крым
4365100,4365799,г. Ялта|Республика Крым
4365900,4365999,г. Ялта|Республика Крым
4369200,4369599,г. Ялта|Республика Крым
4376000,4376299,г. Ялта|Республика Крым
4377600,4379999,г. Ялта|Республика Крым
4386000,4387999,г. Ялта|Республика Крым
4394000,4398999,г. Ялта|Республика Крым
4555000,4555999,г. Ялта|Республика Крым
4721000,4721599,г. Ялта|Республика Крым
4721900,4722599,г. Ялта|Республика Крым
4722900,4723099,г. Ялта|Республика Крым
4723200,4723599,г. Ялта|Республика Крым
4723700,4723799,г. Ялта|Республика Крым
4725000,4726499,г. Ялта|Республика Крым
4726600,4726999,г. Ялта|Республика Крым
4770000,4770999,г. Ялта|Республика Крым
4773000,4773999,г. Ялта|Республика Крым
4777000,4777999,г. Ялта|Республика Крым
5020200,5020399,р-н. Нижнегорский|Республика Крым
5020500,5020599,р-н. Нижнегорский|Республика Крым
5020610,5020659,р-н. Нижнегорский|Республика Крым
5021000,5022199,р-н. Нижнегорский|Республика Крым
5022200,5022249,р-н. Нижнегорский|Республика Крым
5022250,5022999,р-н. Нижнегорский|Республика Крым
5023100,5023699,р-н. Нижнегорский|Республика Крым
5024100,5024299,р-н. Нижнегорский|Республика Крым
5025100,5025599,р-н. Нижнегорский|Республика Крым
5026100,5026399,р-н. Нижнегорский|Республика Крым
5026410,5026459,р-н. Нижнегорский|Республика Крым
5026600,5026799,р-н. Нижнегорский|Республика Крым
5027100,5027299,р-н. Нижнегорский|Республика Крым
5027400,5027499,р-н. Нижнегорский|Республика Крым
5027510,5027559,р-н. Нижнегорский|Республика Крым
5027600,5027699,р-н. Нижнегорский|Республика Крым
5028000,5028783,р-н. Нижнегорский|Республика Крым
5029100,5029399,р-н. Нижнегорский|Республика Крым
5029600,5029699,р-н. Нижнегорский|Республика Крым
5029710,5029759,р-н. Нижнегорский|Республика Крым
5041100,5041899,р-н. Нижнегорский|Республика Крым
5055500,5055599,р-н. Нижнегорский|Республика Крым
5077000,5077099,р-н Нижнегорский|Республика Крым
5077100,5077199,р-н Нижнегорский|Республика Крым
5077700,5077799,р-н. Нижнегорский|Республика Крым
5099900,5099999,р-н. Нижнегорский|Республика Крым
5155500,5155599,р-н. Советский|Республика Крым
5177000,5177049,р-н Советский|Республика Крым
5177050,5177199,пгт. Советский|р-н Советский|Республика Крым
5177700,5177799,р-н. Советский|Республика Крым
5191000,5192199,п. Советский|Республика Крым
5192200,5192249,р-н. Советский|Республика Крым
5192250,5192999,п. Советский|Республика Крым
5193100,5193399,п. Советский|Республика Крым
5193710,5193759,п. Советский|Республика Крым
5193810,5193859,п. Советский|Республика Крым
5194100,5194599,п. Советский|Республика Крым
5195100,5195299,п. Советский|Республика Крым
5195400,5195499,п. Советский|Республика Крым
5195600,5195899,п. Советский|Республика Крым
5196100,5196199,п. Советский|Республика Крым
5196300,5196399,п. Советский|Республика Крым
5196410,5196459,п. Советский|Республика Крым
5196600,5196799,п. Советский|Республика Крым
5197100,5197299,п. Советский|Республика Крым
5197310,5197359,п. Советский|Республика Крым
5197400,5197599,п. Советский|Республика Крым
5197710,5197759,п. Советский|Республика Крым
5197800,5197899,п. Советский|Республика Крым
5198100,5198399,п. Советский|Республика Крым
5198500,5198699,п. Советский|Республика Крым
5198710,5198759,п. Советский|Республика Крым
5198800,5198899,п. Советский|Республика Крым
5255500,5255599,р-н. Первомайский|Республика Крым
5277000,5277099,р-н Первомайский|Республика Крым
5277100,5277199,р-н Первомайский|Республика Крым
5277700,5277799,р-н. Первомайский|Республика Крым
5290000,5290249,р-н. Первомайский|Республика Крым
5291000,5292199,р-н. Первомайский|Республика Крым
5292200,5292249,р-н. Первомайский|Республика Крым
5292250,5292999,р-н. Первомайский|Республика Крым
5294200,5294299,р-н. Первомайский|Республика Крым
5295200,5295299,р-н. Первомайский|Республика Крым
5295310,5295359,р-н. Первомайский|Республика Крым
5295400,5295699,р-н. Первомайский|Республика Крым
5296210,5296259,р-н. Первомайский|Республика Крым
5296300,5296399,р-н. Первомайский|Республика Крым
5296410,5296459,р-н. Первомайский|Республика Крым
5296510,5296559,р-н. Первомайский|Республика Крым
5296600,5296799,р-н. Первомайский|Республика Крым
5297200,5297299,р-н. Первомайский|Республика Крым
5298200,5298299,р-н. Первомайский|Республика Крым
5298400,5298499,р-н. Первомайский|Республика Крым
5299200,5299499,р-н. Первомайский|Республика Крым
5299510,5299559,р-н. Первомайский|Республика Крым
5299610,5299659,р-н. Первомайский|Республика Крым
5351100,5351519,р-н. Раздольненский|Республика Крым
5358000,5358059,р-н. Раздольненский|Республика Крым
5377000,5377099,р-н Раздольненский|Республика Крым
5377100,5377199,р-н Раздольненский|Республика Крым
5377700,5377799,р-н. Раздольненский|Республика Крым
5391000,5391999,р-н. Раздольненский|Республика Крым
5392100,5392199,р-н. Раздольненский|Республика Крым
5392200,5392249,р-н. Раздольненский|Республика Крым
5392250,5392799,р-н. Раздольненский|Республика Крым
5393100,5393799,р-н. Раздольненский|Республика Крым
5394100,5394499,р-н. Раздольненский|Республика Крым
5394510,5394559,р-н. Раздольненский|Республика Крым
5394800,5394819,р-н. Раздольненский|Республика Крым
5395110,5395159,р-н. Раздольненский|Республика Крым
5395200,5395599,р-н. Раздольненский|Республика Крым
5395600,5395799,р-н. Раздольненский|Республика Крым
5396710,5396759,р-н. Раздольненский|Республика Крым
5397100,5397399,р-н. Раздольненский|Республика Крым
5398300,5398399,р-н. Раздольненский|Республика Крым
5398510,5398559,р-н. Раздольненский|Республика Крым
5399100,5399399,р-н. Раздольненский|Республика Крым
5399410,5399459,р-н. Раздольненский|Республика Крым
5399600,5399699,р-н. Раздольненский|Республика Крым
5422000,5422199,р-н Бахчисарайский|Республика Крым
5422200,5422249,г. Бахчисарай|р-н Бахчисарайский|Республика Крым
5422250,5422499,р-н Бахчисарайский|Республика Крым
5425000,5425099,р-н. Бахчисарайский|Республика Крым
5429400,5429599,р-н. Бахчисарайский|Республика Крым
5440000,5444999,р-н. Бахчисарайский|Республика Крым
5447000,5447999,р-н. Бахчисарайский|Республика Крым
5449000,5449099,р-н. Бахчисарайский|Республика Крым
5450000,5452999,р-н. Бахчисарайский|Республика Крым
5453000,5453063,р-н. Бахчисарайский|Республика Крым
5453100,5453139,р-н. Бахчисарайский|Республика Крым
5453200,5453599,р-н Бахчисарайский|Республика Крым
5453600,5453609,р-н. Бахчисарайский|Республика Крым
5453669,5453999,р-н. Бахчисарайский|Республика Крым
5455500,5455599,р-н. Бахчисарайский|Республика Крым
5461100,5461299,р-н. Бахчисарайский|Республика Крым
5462100,5462199,р-н. Бахчисарайский|Республика Крым
5463100,5463599,р-н. Бахчисарайский|Республика Крым
5463610,5463659,р-н. Бахчисарайский|Республика Крым
5463710,5463759,р-н. Бахчисарайский|Республика Крым
5463900,5463999,р-н. Бахчисарайский|Республика Крым
5464110,5464159,р-н. Бахчисарайский|Республика Крым
5464200,5464699,р-н. Бахчисарайский|Республика Крым
5464710,5464759,р-н. Бахчисарайский|Республика Крым
5471000,5471644,р-н. Бахчисарайский|Республика Крым
5471645,5471809,р-н. Бахчисарайский|Республика Крым
5472000,5472499,р-н. Бахчисарайский|Республика Крым
5472510,5472559,р-н. Бахчисарайский|Республика Крым
5472800,5472999,р-н. Бахчисарайский|Республика Крым
5473100,5473199,р-н. Бахчисарайский|Республика Крым
5473310,5473359,р-н. Бахчисарайский|Республика Крым
5474400,5474599,р-н. Бахчисарайский|Республика Крым
5475000,5475111,р-н. Бахчисарайский|Республика Крым
5475600,5475999,р-н. Бахчисарайский|Республика Крым
5476200,5476299,р-н. Бахчисарайский|Республика Крым
5476800,5476999,р-н. Бахчисарайский|Республика Крым
5477010,5477065,р-н. Бахчисарайский|Республика Крым
5477100,5477199,р-н. Бахчисарайский|Республика Крым
5477210,5477259,р-н. Бахчисарайский|Республика Крым
5477300,5477503,р-н. Бахчисарайский|Республика Крым
5477600,5479023,р-н. Бахчисарайский|Республика Крым
5490000,5490023,р-н. Бахчисарайский|Республика Крым
5491000,5491999,р-н. Бахчисарайский|Республика Крым
5492200,5492299,р-н. Бахчисарайский|Республика Крым
5492300,5492309,р-н. Бахчисарайский|Республика Крым
5492360,5492399,р-н. Бахчисарайский|Республика Крым
5492400,5492599,р-н. Бахчисарайский|Республика Крым
5494100,5494199,р-н. Бахчисарайский|Республика Крым
5494400,5494599,р-н. Бахчисарайский|Республика Крым
5496100,5496299,р-н. Бахчисарайский|Республика Крым
5498200,5498399,р-н. Бахчисарайский|Республика Крым
5540000,5540039,р-н. Кировский|Республика Крым
5541000,5542199,р-н. Кировский|Республика Крым
5542200,5542249,р-н. Кировский|Республика Крым
5542250,5542999,р-н. Кировский|Республика Крым
5543400,5543879,р-н. Кировский|Республика Крым
5551000,5553389,р-н. Кировский|Республика Крым
5553400,5553699,р-н. Кировский|Республика Крым
5554000,5554999,р-н. Кировский|Республика Крым
5555100,5555909,р-н. Кировский|Республика Крым
5556000,5556169,р-н. Кировский|Республика Крым
5556900,5556939,р-н. Кировский|Республика Крым
5577000,5577099,р-н Кировский|Республика Крым
5577100,5577199,р-н Кировский|Республика Крым
5577700,5577799,р-н. Кировский|Республика Крым
5590500,5590599,р-н. Кировский|Республика Крым
5590610,5590659,р-н. Кировский|Республика Крым
5592310,5592359,р-н. Кировский|Республика Крым
5592500,5592599,р-н. Кировский|Республика Крым
5592710,5592759,р-н. Кировский|Республика Крым
5593000,5593199,р-н. Кировский|Республика Крым
5593200,5593299,р-н. Кировский|Республика Крым
5593300,5594019,р-н. Кировский|Республика Крым
5594100,5594799,р-н. Кировский|Республика Крым
5594800,5594909,р-н. Кировский|Республика Крым
5595300,5595559,р-н. Кировский|Республика Крым
5596300,5596599,р-н. Кировский|Республика Крым
5597200,5597595,р-н. Кировский|Республика Крым
5598200,5598299,р-н. Кировский|Республика Крым
5598600,5598989,р-н. Кировский|Республика Крым
5599100,5599519,р-н. Кировский|Республика Крым
5620000,5622199,р-н. Красногвардейский|Республика Крым
5622200,5622249,р-н. Красногвардейский|Республика Крым
5622250,5625999,р-н. Красногвардейский|Республика Крым
5655500,5655599,р-н. Красногвардейский|Республика Крым
5655700,5655799,р-н Красногвардейский|Республика Крым
5655800,5655899,пгт. Красногвардейское|р-н Красногвардейский|Республика Крым
5658000,5658099,р-н Красногвардейский|Республика Крым
5661510,5661559,р-н. Красногвардейский|Республика Крым
5661600,5661699,р-н. Красногвардейский|Республика Крым
5661970,5662679,р-н. Красногвардейский|Республика Крым
5662970,5663999,р-н. Красногвардейский|Республика Крым
5664500,5664599,р-н. Красногвардейский|Республика Крым
5664700,5664799,р-н. Красногвардейский|Республика Крым
5665300,5665499,р-н. Красногвардейский|Республика Крым
5666200,5666399,р-н. Красногвардейский|Республика Крым
5667200,5667299,р-н. Красногвардейский|Республика Крым
5667310,5667359,р-н. Красногвардейский|Республика Крым
