from,to,region
5340000,5340999,р-н Камбарский|Республика Удмуртская
5430800,5432499,р-н Кизнерский|Республика Удмуртская
5432900,5433599,р-н Кизнерский|Республика Удмуртская
5434000,5435999,р-н Кизнерский|Республика Удмуртская
5444110,5444159,р-н Кизнерский|Республика Удмуртская
5450100,5450399,р-н Кизнерский|Республика Удмуртская
5451100,5451299,р-н Кизнерский|Республика Удмуртская
5451310,5451359,р-н Кизнерский|Республика Удмуртская
5451400,5451599,р-н Кизнерский|Республика Удмуртская
5452100,5452199,р-н Кизнерский|Республика Удмуртская
5452210,5452259,р-н Кизнерский|Республика Удмуртская
5452410,5452459,р-н Кизнерский|Республика Удмуртская
5453000,5453299,р-н Кизнерский|Республика Удмуртская
5453310,5453359,р-н Кизнерский|Республика Удмуртская
5453400,5453699,р-н Кизнерский|Республика Удмуртская
5454210,5454259,р-н Кизнерский|Республика Удмуртская
5455110,5455159,р-н Кизнерский|Республика Удмуртская
5456100,5456199,р-н Кизнерский|Республика Удмуртская
5457210,5457259,р-н Кизнерский|Республика Удмуртская
5458110,5458159,р-н Кизнерский|Республика Удмуртская
5459210,5459259,р-н Кизнерский|Республика Удмуртская
5521000,5521999,р-н Вавожский|Республика Удмуртская
5522100,5522299,р-н Вавожский|Республика Удмуртская
5530900,5531099,р-н Вавожский|Республика Удмуртская
5550100,5550199,р-н Вавожский|Республика Удмуртская
5551300,5551399,р-н Вавожский|Республика Удмуртская
5551410,5551459,р-н Вавожский|Республика Удмуртская
5552100,5552299,р-н Вавожский|Республика Удмуртская
5553100,5553199,р-н Вавожский|Республика Удмуртская
5553210,5553259,р-н Вавожский|Республика Удмуртская
5554310,5554359,р-н Вавожский|Республика Удмуртская
5555210,5555259,р-н Вавожский|Республика Удмуртская
5556210,5556259,р-н Вавожский|Республика Удмуртская
5557100,5557199,р-н Вавожский|Республика Удмуртская
5557210,5557259,р-н Вавожский|Республика Удмуртская
5558300,5558499,р-н Вавожский|Республика Удмуртская
5559110,5559159,р-н Вавожский|Республика Удмуртская
5561210,5561259,р-н Вавожский|Республика Удмуртская
5562210,5562259,р-н Вавожский|Республика Удмуртская
5563100,5563199,р-н Вавожский|Республика Удмуртская
5563210,5563259,р-н Вавожский|Республика Удмуртская
5564210,5564259,р-н Вавожский|Республика Удмуртская
5565200,5565399,р-н Вавожский|Республика Удмуртская
5740000,5742299,р-н Ярский|Республика Удмуртская
5790110,5790159,р-н Ярский|Республика Удмуртская
5790200,5790759,р-н Ярский|Республика Удмуртская
5791100,5791299,р-н Ярский|Республика Удмуртская
5791310,5791359,р-н Ярский|Республика Удмуртская
5791400,5791559,р-н Ярский|Республика Удмуртская
5791610,5791659,р-н Ярский|Республика Удмуртская
5791700,5791899,р-н Ярский|Республика Удмуртская
5792100,5792399,р-н Ярский|Республика Удмуртская
5830100,5830299,р-н Кезский|Республика Удмуртская
5830500,5833399,р-н Кезский|Республика Удмуртская
5833600,5835399,р-н Кезский|Республика Удмуртская
5835500,5835599,р-н Кезский|Республика Удмуртская
5836100,5836199,р-н Кезский|Республика Удмуртская
5837100,5837249,р-н Кезский|Республика Удмуртская
5838100,5838299,р-н Кезский|Республика Удмуртская
5839100,5839399,р-н Кезский|Республика Удмуртская
5860100,5860399,р-н Кезский|Республика Удмуртская
5860410,5860459,р-н Кезский|Республика Удмуртская
5860600,5860699,р-н Кезский|Республика Удмуртская
5861110,5861159,р-н Кезский|Республика Удмуртская
5862110,5862159,р-н Кезский|Республика Удмуртская
5864100,5864399,р-н Кезский|Республика Удмуртская
5865100,5865199,р-н Кезский|Республика Удмуртская
5867100,5867199,р-н Кезский|Республика Удмуртская
5867210,5867259,р-н Кезский|Республика Удмуртская
5869110,5869159,р-н Кезский|Республика Удмуртская
5931000,5932799,р-н Селтинский|Республика Удмуртская
5933000,5933199,р-н Селтинский|Республика Удмуртская
5933300,5933399,р-н Селтинский|Республика Удмуртская
5933700,5933899,р-н Селтинский|Республика Удмуртская
5934300,5934449,р-н Селтинский|Республика Удмуртская
5935500,5935699,р-н Селтинский|Республика Удмуртская
5936100,5936299,р-н Селтинский|Республика Удмуртская
5936700,5936899,р-н Селтинский|Республика Удмуртская
5937100,5937299,р-н Селтинский|Республика Удмуртская
5937500,5937699,р-н Селтинский|Республика Удмуртская
5963510,5963559,Удмуртская Республика
6121000,6121999,р-н Юкаменский|Республика Удмуртская
6123000,6123999,р-н Юкаменский|Республика Удмуртская
6130100,6130299,р-н Юкаменский|Республика Удмуртская
6131000,6133299,р-н Юкаменский|Республика Удмуртская
6134300,6134499,р-н Юкаменский|Республика Удмуртская
6138100,6138299,р-н Юкаменский|Республика Удмуртская
6139100,6139299,р-н Юкаменский|Республика Удмуртская
6161100,6161199,р-н Юкаменский|Республика Удмуртская
6162100,6162199,р-н Юкаменский|Республика Удмуртская
6162510,6162559,р-н Юкаменский|Республика Удмуртская
6162710,6162759,р-н Юкаменский|Республика Удмуртская
6163100,6163199,р-н Юкаменский|Республика Удмуртская
6164110,6164159,р-н Юкаменский|Республика Удмуртская
6165100,6165199,р-н Юкаменский|Республика Удмуртская
6165310,6165359,р-н Юкаменский|Республика Удмуртская
6166100,6166199,р-н Юкаменский|Республика Удмуртская
6166210,6166259,р-н Юкаменский|Республика Удмуртская
6167110,6167159,р-н Юкаменский|Республика Удмуртская
6240900,6242899,р-н Якшур-Бодьинский|Республика Удмуртская
6243000,6243699,р-н Якшур-Бодьинский|Республика Удмуртская
6244100,6244499,р-н Якшур-Бодьинский|Республика Удмуртская
6245100,6245299,р-н Якшур-Бодьинский|Республика Удмуртская
6245400,6245599,р-н Якшур-Бодьинский|Республика Удмуртская
6246100,6246399,р-н Якшур-Бодьинский|Республика Удмуртская
6247100,6247399,р-н Якшур-Бодьинский|Республика Удмуртская
6247500,6247699,р-н Якшур-Бодьинский|Республика Удмуртская
6248100,6248299,р-н Якшур-Бодьинский|Республика Удмуртская
6249100,6249299,р-н Якшур-Бодьинский|Республика Удмуртская
6249500,6249699,р-н Якшур-Бодьинский|Республика Удмуртская
6330800,6332399,р-н Граховский|Республика Удмуртская
6350200,6350299,р-н Граховский|Республика Удмуртская
6351200,6351299,р-н Граховский|Республика Удмуртская
6352200,6352299,р-н Граховский|Республика Удмуртская
6353200,6353299,р-н Граховский|Республика Удмуртская
6354110,6354159,р-н Граховский|Республика Удмуртская
6355110,6355159,р-н Граховский|Республика Удмуртская
6356100,6356199,р-н Граховский|Республика Удмуртская
6357200,6357299,р-н Граховский|Республика Удмуртская
6358210,6358259,р-н Граховский|Республика Удмуртская
6359110,6359159,р-н Граховский|Республика Удмуртская
6421000,6421999,р-н Красногорский|Республика Удмуртская
6422100,6422199,р-н Красногорский|Республика Удмуртская
6430000,6432199,р-н Красногорский|Республика Удмуртская
6434100,6434399,р-н Красногорский|Республика Удмуртская
6435100,6435299,р-н Красногорский|Республика Удмуртская
6450110,6450159,р-н Красногорский|Республика Удмуртская
6451100,6451199,р-н Красногорский|Республика Удмуртская
6452110,6452159,р-н Красногорский|Республика Удмуртская
6452210,6452259,р-н Красногорский|Республика Удмуртская
6452310,6452359,р-н Красногорский|Республика Удмуртская
6452400,6452499,р-н Красногорский|Республика Удмуртская
6452510,6452559,р-н Красногорский|Республика Удмуртская
6452610,6452659,р-н Красногорский|Республика Удмуртская
6452710,6452759,р-н Красногорский|Республика Удмуртская
6453100,6453399,р-н Красногорский|Республика Удмуртская
6456100,6456199,р-н Красногорский|Республика Удмуртская
6457110,6457159,р-н Красногорский|Республика Удмуртская
6458100,6458199,р-н Красногорский|Республика Удмуртская
6533000,6533999,р-н Завьяловский|Республика Удмуртская
6631100,6631599,р-н Балезинский|Республика Удмуртская
6642100,6642599,р-н Балезинский|Республика Удмуртская
6650000,6653399,р-н Балезинский|Республика Удмуртская
6654100,6654299,р-н Балезинский|Республика Удмуртская
6655100,6655299,р-н Балезинский|Республика Удмуртская
6656100,6656299,р-н Балезинский|Республика Удмуртская
6657100,6657299,р-н Балезинский|Республика Удмуртская
6661310,6661359,р-н Балезинский|Республика Удмуртская
6664110,6664159,р-н Балезинский|Республика Удмуртская
6665110,6665159,р-н Балезинский|Республика Удмуртская
6667110,6667159,р-н Балезинский|Республика Удмуртская
6668200,6668299,р-н Балезинский|Республика Удмуртская
6669110,6669159,р-н Балезинский|Республика Удмуртская
6670100,6670199,р-н Балезинский|Республика Удмуртская
6671100,6671199,р-н Балезинский|Республика Удмуртская
6672110,6672159,р-н Балезинский|Республика Удмуртская
6673100,6673199,р-н Балезинский|Республика Удмуртская
6674210,6674259,р-н Балезинский|Республика Удмуртская
6676100,6676199,р-н Балезинский|Республика Удмуртская
6677100,6677199,р-н Балезинский|Республика Удмуртская
6677210,6677259,р-н Балезинский|Республика Удмуртская
6678300,6678399,пгт. Балезино|р-н Балезинский|Республика Удмуртская
6679200,6679299,р-н Балезинский|Республика Удмуртская
