from,to,region
2759788,2759788,г. Нижний Новгород|Нижегородская обл.
2759789,2759789,г. Нижний Новгород|Нижегородская обл.
2759790,2759792,г. Нижний Новгород|Нижегородская обл.
2759793,2759793,г. Нижний Новгород|Нижегородская обл.
2759794,2759796,г. Нижний Новгород|Нижегородская обл.
2759797,2759798,г. Нижний Новгород|Нижегородская обл.
2759799,2759799,г. Нижний Новгород|Нижегородская обл.
2759800,2759807,г. Нижний Новгород|Нижегородская обл.
2759808,2759809,г. Нижний Новгород|Нижегородская обл.
2759810,2759812,г. Нижний Новгород|Нижегородская обл.
2759813,2759815,г. Нижний Новгород|Нижегородская обл.
2759816,2759819,г. Нижний Новгород|Нижегородская обл.
2759820,2759829,г. Нижний Новгород|Нижегородская обл.
2759830,2759836,г. Нижний Новгород|Нижегородская обл.
2759837,2759837,г. Нижний Новгород|Нижегородская обл.
2759838,2759839,г. Нижний Новгород|Нижегородская обл.
2759840,2759843,г. Нижний Новгород|Нижегородская обл.
2759844,2759845,г. Нижний Новгород|Нижегородская обл.
2759846,2759848,г. Нижний Новгород|Нижегородская обл.
2759849,2759849,г. Нижний Новгород|Нижегородская обл.
2759850,2759862,г. Нижний Новгород|Нижегородская обл.
2759863,2759868,г. Нижний Новгород|Нижегородская обл.
2759869,2759869,г. Нижний Новгород|Нижегородская обл.
2759870,2759889,г. Нижний Новгород|Нижегородская обл.
2759890,2759891,г. Нижний Новгород|Нижегородская обл.
2759892,2759899,г. Нижний Новгород|Нижегородская обл.
2759900,2759912,г. Нижний Новгород|Нижегородская обл.
2759913,2759919,г. Нижний Новгород|Нижегородская обл.
2759920,2759927,г. Нижний Новгород|Нижегородская обл.
2759928,2759929,г. Нижний Новгород|Нижегородская обл.
2759930,2759931,г. Нижний Новгород|Нижегородская обл.
2759932,2759937,г. Нижний Новгород|Нижегородская обл.
2759938,2759938,г. Нижний Новгород|Нижегородская обл.
2759939,2759939,г. Нижний Новгород|Нижегородская обл.
2759940,2759941,г. Нижний Новгород|Нижегородская обл.
2759942,2759944,г. Нижний Новгород|Нижегородская обл.
2759945,2759945,г. Нижний Новгород|Нижегородская обл.
2759946,2759947,г. Нижний Новгород|Нижегородская обл.
2759948,2759948,г. Нижний Новгород|Нижегородская обл.
2759949,2759950,г. Нижний Новгород|Нижегородская обл.
2759951,2759958,г. Нижний Новгород|Нижегородская обл.
2759959,2759961,г. Нижний Новгород|Нижегородская обл.
2759962,2759970,г. Нижний Новгород|Нижегородская обл.
2759971,2759971,г. Нижний Новгород|Нижегородская обл.
2759972,2759972,г. Нижний Новгород|Нижегородская обл.
2759973,2759974,г. Нижний Новгород|Нижегородская обл.
2759975,2759975,г. Нижний Новгород|Нижегородская обл.
2759976,2759976,г. Нижний Новгород|Нижегородская обл.
2759977,2759977,г. Нижний Новгород|Нижегородская обл.
2759978,2759979,г. Нижний Новгород|Нижегородская обл.
2759980,2759983,г. Нижний Новгород|Нижегородская обл.
2759984,2759984,г. Нижний Новгород|Нижегородская обл.
2759985,2759986,г. Нижний Новгород|Нижегородская обл.
2759987,2759987,г. Нижний Новгород|Нижегородская обл.
2759988,2759999,г. Нижний Новгород|Нижегородская обл.
2760000,2769999,г. Нижний Новгород|Нижегородская обл.
2770000,2789999,г. Нижний Новгород|Нижегородская обл.
2790000,2799999,г. Нижний Новгород|Нижегородская обл.
2800000,2801999,г. Нижний Новгород|Нижегородская обл.
2802000,2802999,г. Нижний Новгород|Нижегородская обл.
2808000,2808079,г. Нижний Новгород|Нижегородская обл.
2808080,2808080,г. Нижний Новгород|Нижегородская обл.
2808081,2808099,г. Нижний Новгород|Нижегородская обл.
2808100,2808599,г. Нижний Новгород|Нижегородская обл.
2808600,2809099,г. Нижний Новгород|Нижегородская обл.
2809100,2809399,г. Нижний Новгород|Нижегородская обл.
2809400,2809499,г. Нижний Новгород|Нижегородская обл.
2809500,2809999,г. Нижний Новгород|Нижегородская обл.
2810000,2829999,г. Нижний Новгород|Нижегородская обл.
2830000,2839999,г. Нижний Новгород|Нижегородская обл.
2840000,2849999,г. Нижний Новгород|Нижегородская обл.
2880000,2880999,г. Нижний Новгород|Нижегородская обл.
2885000,2885999,г. Нижний Новгород|Нижегородская обл.
2888000,2888999,г. Нижний Новгород|Нижегородская обл.
2889000,2889999,г. Нижний Новгород|Нижегородская обл.
2900000,2906999,г. Нижний Новгород|Нижегородская обл.
2907000,2907999,г. Нижний Новгород|Нижегородская обл.
2908000,2909999,г. Нижний Новгород|Нижегородская обл.
2910000,2917999,г. Нижний Новгород|Нижегородская обл.
2918000,2959999,г. Нижний Новгород|Нижегородская обл.
2960000,2968999,г. Нижний Новгород|Нижегородская обл.
2969000,2969099,г. Нижний Новгород|Нижегородская обл.
2969100,2969199,г. Нижний Новгород|Нижегородская обл.
2969200,2969699,г. Нижний Новгород|Нижегородская обл.
2969700,2969799,г. Нижний Новгород|Нижегородская обл.
2969800,2969999,г. Нижний Новгород|Нижегородская обл.
2970000,2990499,г. Нижний Новгород|Нижегородская обл.
2990500,2990999,г. Нижний Новгород|Нижегородская обл.
2991000,2996999,г. Нижний Новгород|Нижегородская обл.
2997000,2999999,г. Нижний Новгород|Нижегородская обл.
3010000,3019999,г. Саров|Нижегородская обл.
3020000,3029999,г. Саров|Нижегородская обл.
3030000,3030999,г. Саров|Нижегородская обл.
3031000,3032999,г. Саров|Нижегородская обл.
3033000,3036999,г. Саров|Нижегородская обл.
3037000,3037999,г. Саров|Нижегородская обл.
3038000,3039999,г. Саров|Нижегородская обл.
3040000,3041499,г. Саров|Нижегородская обл.
3041500,3041599,г. Саров|Нижегородская обл.
3041600,3046999,г. Саров|Нижегородская обл.
3047000,3079999,г. Саров|Нижегородская обл.
3090000,3099999,г. Саров|Нижегородская обл.
3200000,3233583,г. Дзержинск|Нижегородская обл.
3233584,3236583,г. Дзержинск|Нижегородская обл.
3236584,3237083,г. Дзержинск|Нижегородская обл.
3237084,3237183,г. Дзержинск|Нижегородская обл.
3237184,3237333,г. Дзержинск|Нижегородская обл.
3237334,3237833,г. Дзержинск|Нижегородская обл.
3237834,3238833,г. Дзержинск|Нижегородская обл.
3239500,3239999,г. Дзержинск|Нижегородская обл.
3240000,3271999,г. Дзержинск|Нижегородская обл.
3272000,3272499,г. Дзержинск|Нижегородская обл.
3272500,3272699,г. Дзержинск|Нижегородская обл.
3272700,3272999,г. Дзержинск|Нижегородская обл.
3273000,3299999,г. Дзержинск|Нижегородская обл.
3300000,3304999,г. Дзержинск|Нижегородская обл.
3310000,3310299,г. Дзержинск|Нижегородская обл.
3310300,3313299,г. Дзержинск|Нижегородская обл.
3313300,3314299,г. Дзержинск|Нижегородская обл.
3314300,3314599,г. Дзержинск|Нижегородская обл.
3314600,3316099,г. Дзержинск|Нижегородская обл.
3320000,3349999,г. Дзержинск|Нижегородская обл.
3350000,3350499,г. Дзержинск|Нижегородская обл.
3350500,3359999,г. Дзержинск|Нижегородская обл.
3360000,3369999,г. Дзержинск|Нижегородская обл.
3370000,3379999,г. Дзержинск|Нижегородская обл.
3390000,3399999,г. Дзержинск|Нижегородская обл.
3420500,3421499,р-н Дивеевский|Нижегородская обл.
3421500,3421599,р-н Дивеевский|Нижегородская обл.
3430000,3430099,р-н Дивеевский|Нижегородская обл.
3432000,3438199,р-н Дивеевский|Нижегородская обл.
3440000,3449999,р-н Дивеевский|Нижегородская обл.
3532500,3539999,г. Дзержинск|Нижегородская обл.
3640000,3649999,р-н Володарский|Нижегородская обл.
3660000,3669999,р-н Володарский|Нижегородская обл.
3671300,3671499,р-н Володарский|Нижегородская обл.
3675000,3679999,р-н Володарский|Нижегородская обл.
3720000,3729999,р-н Сокольский|Нижегородская обл.
3730000,3730099,р-н Сокольский|Нижегородская обл.
3822000,3824999,р-н Большеболдинский|Нижегородская обл.
3830000,3830099,р-н Большеболдинский|Нижегородская обл.
3830100,3830159,р-н Большеболдинский|Нижегородская обл.
3831100,3831249,р-н Большеболдинский|Нижегородская обл.
3832100,3832199,р-н Большеболдинский|Нижегородская обл.
3833110,3833159,р-н Большеболдинский|Нижегородская обл.
3834110,3834159,р-н Большеболдинский|Нижегородская обл.
3835100,3835299,р-н Большеболдинский|Нижегородская обл.
3836100,3836299,р-н Большеболдинский|Нижегородская обл.
3837100,3837299,р-н Большеболдинский|Нижегородская обл.
3838100,3838199,р-н Большеболдинский|Нижегородская обл.
3839100,3839299,р-н Большеболдинский|Нижегородская обл.
3840100,3840199,р-н Большеболдинский|Нижегородская обл.
3841110,3841159,р-н Большеболдинский|Нижегородская обл.
3842100,3842199,р-н Большеболдинский|Нижегородская обл.
3920000,3929999,г. Первомайск|Нижегородская обл.
3931100,3931199,г. Первомайск|Нижегородская обл.
3931200,3931299,р-н Первомайский|Нижегородская обл.
3931300,3931399,г. Первомайск|Нижегородская обл.
3931500,3931599,г. Первомайск|Нижегородская обл.
3932100,3932599,г. Первомайск|Нижегородская обл.
3934100,3934199,г. Первомайск|Нижегородская обл.
3934300,3934399,г. Первомайск|Нижегородская обл.
3942500,3942999,г. Первомайск|Нижегородская обл.
4040000,4049999,р-н Вадский|Нижегородская обл.
4050000,4050099,р-н Вадский|Нижегородская обл.
4100000,4109999,г. Нижний Новгород|Нижегородская обл.
4110000,4110999,г. Нижний Новгород|Нижегородская обл.
4111000,4111999,г. Нижний Новгород|Нижегородская обл.
4112000,4113999,г. Нижний Новгород|Нижегородская обл.
4114000,4114999,г. Нижний Новгород|Нижегородская обл.
4115000,4115599,г. Нижний Новгород|Нижегородская обл.
4115600,4115999,г. Нижний Новгород|Нижегородская обл.
4116000,4116999,г. Нижний Новгород|Нижегородская обл.
4117000,4117999,г. Нижний Новгород|Нижегородская обл.
4118000,4124999,г. Нижний Новгород|Нижегородская обл.
4125000,4127999,г. Нижний Новгород|Нижегородская обл.
4128000,4128299,г. Нижний Новгород|Нижегородская обл.
4128700,4128899,г. Нижний Новгород|Нижегородская обл.
4129000,4129999,г. Нижний Новгород|Нижегородская обл.
4130000,4139999,г. Нижний Новгород|Нижегородская обл.
4140000,4149999,г. Нижний Новгород|Нижегородская обл.
4150000,4159999,г. Нижний Новгород|Нижегородская обл.
4160000,4160099,г. Нижний Новгород|Нижегородская обл.
4160100,4160199,г. Нижний Новгород|Нижегородская обл.
4160200,4160999,г. Нижний Новгород|Нижегородская обл.
4161000,4161299,г. Нижний Новгород|Нижегородская обл.
4161300,4161999,г. Нижний Новгород|Нижегородская обл.
4162000,4163999,г. Нижний Новгород|Нижегородская обл.
4164000,4164599,г. Нижний Новгород|Нижегородская обл.
4164600,4164999,г. Нижний Новгород|Нижегородская обл.
4165000,4165999,г. Нижний Новгород|Нижегородская обл.
4166000,4166499,г. Нижний Новгород|Нижегородская обл.
4166500,4166599,г. Нижний Новгород|Нижегородская обл.
4166600,4166999,г. Нижний Новгород|Нижегородская обл.
4167000,4167999,г. Нижний Новгород|Нижегородская обл.
4168000,4168399,г. Нижний Новгород|Нижегородская обл.
4168400,4168799,г. Нижний Новгород|Нижегородская обл.
4168800,4168999,г. Нижний Новгород|Нижегородская обл.
4169000,4169399,г. Нижний Новгород|Нижегородская обл.
4169400,4169499,г. Нижний Новгород|Нижегородская обл.
4169500,4169999,г. Нижний Новгород|Нижегородская обл.
4170000,4179999,г. Нижний Новгород|Нижегородская обл.
4180000,4180999,г. Нижний Новгород|Нижегородская обл.
4185000,4185699,г. Нижний Новгород|Нижегородская обл.
4185800,4185999,г. Нижний Новгород|Нижегородская обл.
4186400,4186499,г. Нижний Новгород|Нижегородская обл.
4188000,4188999,г. Нижний Новгород|Нижегородская обл.
4189000,4189299,г. Нижний Новгород|Нижегородская обл.
4190000,4190999,г. Нижний Новгород|Нижегородская обл.
4191000,4191999,г. Нижний Новгород|Нижегородская обл.
4192000,4199999,г. Нижний Новгород|Нижегородская обл.
4200000,4204999,г. Нижний Новгород|Нижегородская обл.
4205000,4206999,г. Нижний Новгород|Нижегородская обл.
4210000,4228999,г. Нижний Новгород|Нижегородская обл.
4229000,4229099,р-н Шатковский|Нижегородская обл.
4229200,4229299,р-н Шатковский|Нижегородская обл.
4230000,4239999,г. Нижний Новгород|Нижегородская обл.
4240000,4249999,г. Нижний Новгород|Нижегородская обл.
4258000,4259999,г. Нижний Новгород|Нижегородская обл.
4280000,4289999,г. Нижний Новгород|Нижегородская обл.
4290000,4299999,г. Нижний Новгород|Нижегородская обл.
4300000,4310999,г. Нижний Новгород|Нижегородская обл.
4311000,4311999,г. Нижний Новгород|Нижегородская обл.
4312000,4312999,г. Нижний Новгород|Нижегородская обл.
4313000,4313999,г. Нижний Новгород|Нижегородская обл.
4314000,4319399,г. Нижний Новгород|Нижегородская обл.
4319400,4319499,г. Нижний Новгород|Нижегородская обл.
4319500,4349927,г. Нижний Новгород|Нижегородская обл.
4349928,4349999,г. Нижний Новгород|Нижегородская обл.
4350000,4370999,г. Нижний Новгород|Нижегородская обл.
4371000,4371599,г. Нижний Новгород|Нижегородская обл.
4371600,4371799,г. Нижний Новгород|Нижегородская обл.
4371800,4372199,г. Нижний Новгород|Нижегородская обл.
4372300,4372399,г. Нижний Новгород|Нижегородская обл.
4372500,4372599,г. Нижний Новгород|Нижегородская обл.
4372800,4372899,г. Нижний Новгород|Нижегородская обл.
4372900,4372999,г. Нижний Новгород|Нижегородская обл.
4373000,4375999,г. Нижний Новгород|Нижегородская обл.
4376000,4376099,г. Нижний Новгород|Нижегородская обл.
4376200,4376999,г. Нижний Новгород|Нижегородская обл.
4377000,4377099,г. Нижний Новгород|Нижегородская обл.
4377100,4377199,г. Нижний Новгород|Нижегородская обл.
4377200,4377699,г. Нижний Новгород|Нижегородская обл.
4377700,4377999,г. Нижний Новгород|Нижегородская обл.
4378000,4380999,г. Нижний Новгород|Нижегородская обл.
4381000,4381499,г. Нижний Новгород|Нижегородская обл.
4381500,4382299,г. Нижний Новгород|Нижегородская обл.
4382500,4382699,г. Нижний Новгород|Нижегородская обл.
4382700,4382899,г. Нижний Новгород|Нижегородская обл.
4382900,4382999,г. Нижний Новгород|Нижегородская обл.
4383000,4383999,г. Нижний Новгород|Нижегородская обл.
4384000,4386099,г. Нижний Новгород|Нижегородская обл.
4386100,4386399,г. Нижний Новгород|Нижегородская обл.
4386400,4386599,г. Нижний Новгород|Нижегородская обл.
4386600,4386999,г. Нижний Новгород|Нижегородская обл.
4387000,4400099,г. Нижний Новгород|Нижегородская обл.
4440000,4448999,р-н Балахнинский|Нижегородская обл.
4449000,4449999,г. Балахна|р-н Балахнинский|Нижегородская обл.
4450000,4454999,р-н Балахнинский|Нижегородская обл.
4455000,4455099,р-н Балахнинский|Нижегородская обл.
4460000,4478999,р-н Балахнинский|Нижегородская обл.
4490000,4490999,г. Балахна|р-н Балахнинский|Нижегородская обл.
4491000,4493999,г. Балахна|р-н Балахнинский|Нижегородская обл.
4494200,4494599,р-н Балахнинский|Нижегородская обл.
4496000,4497999,г. Балахна|р-н Балахнинский|Нижегородская обл.
4499000,4499099,г. Балахна|р-н Балахнинский|Нижегородская обл.
4520000,4529999,г. Кстово|р-н Кстовский|Нижегородская обл.
4530000,4549999,р-н Кстовский|Нижегородская обл.
4550000,4550099,г. Кстово|р-н Кстовский|Нижегородская обл.
4550100,4550799,р-н Кстовский|Нижегородская обл.
4550800,4550999,г. Кстово|р-н Кстовский|Нижегородская обл.
4551000,4552199,р-н Кстовский|Нижегородская обл.
4552200,4552799,г. Кстово|р-н Кстовский|Нижегородская обл.
4552800,4552999,р-н Кстовский|Нижегородская обл.
4553000,4555999,г. Кстово|р-н Кстовский|Нижегородская обл.
4556000,4565099,р-н Кстовский|Нижегородская обл.
4565100,4565699,г. Кстово|р-н Кстовский|Нижегородская обл.
4565700,4569199,р-н Кстовский|Нижегородская обл.
4569200,4569299,г. Кстово|р-н Кстовский|Нижегородская обл.
4569300,4569999,р-н Кстовский|Нижегородская обл.
4570000,4579999,г. Кстово|р-н Кстовский|Нижегородская обл.
4590000,4594999,г. Кстово|р-н Кстовский|Нижегородская обл.
4595000,4597199,г. Кстово|р-н Кстовский|Нижегородская обл.
4597200,4598199,г. Кстово|р-н Кстовский|Нижегородская обл.
4598200,4598499,г. Кстово|р-н Кстовский|Нижегородская обл.
4598700,4598799,г. Кстово|р-н Кстовский|Нижегородская обл.
4598800,4598899,г. Кстово|р-н Кстовский|Нижегородская обл.
4598900,4599411,г. Кстово|р-н Кстовский|Нижегородская обл.
4600000,4615999,г. Нижний Новгород|Нижегородская обл.
4616000,4619099,г. Нижний Новгород|Нижегородская обл.
4619100,4619199,г. Нижний Новгород|Нижегородская обл.
4619200,4619499,г. Нижний Новгород|Нижегородская обл.
4619500,4634199,г. Нижний Новгород|Нижегородская обл.
4634300,4635999,г. Нижний Новгород|Нижегородская обл.
4636000,4636999,г. Нижний Новгород|Нижегородская обл.
4637000,4637499,г. Нижний Новгород|Нижегородская обл.
4637500,4639199,г. Нижний Новгород|Нижегородская обл.
4639200,4639799,г. Нижний Новгород|Нижегородская обл.
4639800,4639999,г. Нижний Новгород|Нижегородская обл.
4640000,4645999,г. Нижний Новгород|Нижегородская обл.
4646000,4647999,г. Нижний Новгород|Нижегородская обл.
4648000,4649299,г. Нижний Новгород|Нижегородская обл.
4649300,4649399,г. Нижний Новгород|Нижегородская обл.
4649400,4649699,г. Нижний Новгород|Нижегородская обл.
4649700,4649799,г. Нижний Новгород|Нижегородская обл.
4649800,4675999,г. Нижний Новгород|Нижегородская обл.
4676500,4677999,г. Нижний Новгород|Нижегородская обл.
4678000,4678999,г. Нижний Новгород|Нижегородская обл.
4679000,4692999,г. Нижний Новгород|Нижегородская обл.
4693000,4693999,г. Нижний Новгород|Нижегородская обл.
4694000,4696999,г. Нижний Новгород|Нижегородская обл.
4697000,4697799,г. Нижний Новгород|Нижегородская обл.
4697800,4699999,г. Нижний Новгород|Нижегородская обл.
4720000,4763967,р-н Арзамасский|Нижегородская обл.
4763968,4764967,г. Арзамас|Нижегородская обл.
4765000,4768763,р-н Арзамасский|Нижегородская обл.
4768764,4768863,г. Арзамас|Нижегородская обл.
4768864,4768963,г. Арзамас|Нижегородская обл.
4769100,4769675,р-н Арзамасский|Нижегородская обл.
4769776,4769975,г. Арзамас|Нижегородская обл.
4770000,4779999,р-н Арзамасский|Нижегородская обл.
4790000,4791999,р-н Арзамасский|Нижегородская обл.
4792000,4793999,г. Арзамас|Нижегородская обл.
4794000,4797199,р-н Арзамасский|Нижегородская обл.
4797200,4797549,г. Арзамас|Нижегородская обл.
4797600,4798999,р-н Арзамасский|Нижегородская обл.
4799000,4799199,г. Арзамас|Нижегородская обл.
4799500,4799999,г. Арзамас|Нижегородская обл.
4830000,4830099,р-н Перевозский|Нижегородская обл.
4830100,4830259,р-н Перевозский|Нижегородская обл.
4831100,4831199,р-н Перевозский|Нижегородская обл.
4832110,4832159,р-н Перевозский|Нижегородская обл.
4833100,4833199,р-н Перевозский|Нижегородская обл.
4834110,4834159,р-н Перевозский|Нижегородская обл.
4835300,4835399,р-н Перевозский|Нижегородская обл.
4837100,4837199,р-н Перевозский|Нижегородская обл.
4838100,4838259,р-н Перевозский|Нижегородская обл.
4841110,4841159,р-н Перевозский|Нижегородская обл.
4843100,4843199,р-н Перевозский|Нижегородская обл.
4844110,4844159,р-н Перевозский|Нижегородская обл.
4845100,4845199,р-н Перевозский|Нижегородская обл.
4846100,4846199,р-н Перевозский|Нижегородская обл.
4851000,4854999,р-н Перевозский|Нижегородская обл.
4931100,4931199,р-н Лысковский|Нижегородская обл.
4931200,4931299,р-н Лысковский|Нижегородская обл.
4931300,4931399,р-н Лысковский|Нижегородская обл.
4931510,4931559,р-н Лысковский|Нижегородская обл.
4931900,4931999,р-н Лысковский|Нижегородская обл.
4932100,4932199,р-н Лысковский|Нижегородская обл.
4932300,4932399,р-н Лысковский|Нижегородская обл.
4932500,4932599,р-н Лысковский|Нижегородская обл.
4933100,4933199,р-н Лысковский|Нижегородская обл.
4934200,4934399,р-н Лысковский|Нижегородская обл.
4941100,4941199,р-н Лысковский|Нижегородская обл.
4941300,4941399,р-н Лысковский|Нижегородская обл.
4941410,4941459,р-н Лысковский|Нижегородская обл.
4941500,4941599,р-н Лысковский|Нижегородская обл.
4942100,4942299,р-н Лысковский|Нижегородская обл.
4942400,4942499,р-н Лысковский|Нижегородская обл.
4943100,4943299,р-н Лысковский|Нижегородская обл.
4943500,4943599,р-н Лысковский|Нижегородская обл.
4943700,4943799,р-н Лысковский|Нижегородская обл.
4944100,4944299,р-н Лысковский|Нижегородская обл.
4944300,4945099,г. Лысково|р-н Лысковский|Нижегородская обл.
4945100,4945299,р-н Лысковский|Нижегородская обл.
4945500,4945699,г. Лысково|р-н Лысковский|Нижегородская обл.
4946100,4946299,р-н Лысковский|Нижегородская обл.
4950000,4959999,р-н Лысковский|Нижегородская обл.
4961200,4961799,р-н Лысковский|Нижегородская обл.
4963200,4963423,р-н Лысковский|Нижегородская обл.
4970000,4970099,г. Лысково|р-н Лысковский|Нижегородская обл.
4973100,4973149,г. Лысково|р-н Лысковский|Нижегородская обл.
4990000,4995999,г. Балахна|р-н Балахнинский|Нижегородская обл.
4996000,4996999,г. Балахна|р-н Балахнинский|Нижегородская обл.
4997000,4997999,г. Балахна|р-н Балахнинский|Нижегородская обл.
4998000,4999999,г. Балахна|р-н Балахнинский|Нижегородская обл.
5020000,5024999,р-н Ветлужский|Нижегородская обл.
5025000,5025099,р-н Ветлужский|Нижегородская обл.
5030000,5034999,р-н Ветлужский|Нижегородская обл.
5121000,5122999,р-н Тоншаевский|Нижегородская обл.
5155000,5155099,р-н Тоншаевский|Нижегородская обл.
5155100,5155199,р-н Тоншаевский|Нижегородская обл.
5155210,5155259,р-н Тоншаевский|Нижегородская обл.
5156100,5156199,р-н Тоншаевский|Нижегородская обл.
5157700,5157799,р-н Тоншаевский|Нижегородская обл.
5157810,5157859,р-н Тоншаевский|Нижегородская обл.
5190000,5199999,р-н Тоншаевский|Нижегородская обл.
5220000,5244999,г. Шахунья|Нижегородская обл.
5248000,5251499,г. Шахунья|Нижегородская обл.
5255000,5255199,г. Шахунья|Нижегородская обл.
5255500,5255599,р-н Шахунский|Нижегородская обл.
5262000,5263599,г. Шахунья|Нижегородская обл.
5266000,5266511,г. Шахунья|Нижегородская обл.
5331000,5333999,р-н Тонкинский|Нижегородская обл.
5334000,5334099,р-н Тонкинский|Нижегородская обл.
5341000,5349999,р-н Тонкинский|Нижегородская обл.
5420000,5431499,р-н Уренский|Нижегородская обл.
5431500,5431599,р-н Уренский|Нижегородская обл.
5520000,5529999,р-н Шарангский|Нижегородская обл.
5531460,5531559,р-н Шарангский|Нижегородская обл.
5531560,5531567,р-н Шарангский|Нижегородская обл.
5620000,5629999,р-н Краснобаковский|Нижегородская обл.
5630000,5630099,р-н Краснобаковский|Нижегородская обл.
5641200,5641399,г. Ветлуга|р-н Ветлужский|Нижегородская обл.
5720000,5729999,р-н Ковернинский|Нижегородская обл.
5730000,5730099,р-н Ковернинский|Нижегородская обл.
5831100,5831299,р-н Варнавинский|Нижегородская обл.
5831300,5831399,р-н Варнавинский|Нижегородская обл.
5832100,5832299,р-н Варнавинский|Нижегородская обл.
5832310,5832359,р-н Варнавинский|Нижегородская обл.
5832510,5832559,р-н Варнавинский|Нижегородская обл.
5833110,5833159,р-н Варнавинский|Нижегородская обл.
5833200,5833499,р-н Варнавинский|Нижегородская обл.
5834500,5834599,р-н Варнавинский|Нижегородская обл.
5834610,5834659,р-н Варнавинский|Нижегородская обл.
5835000,5836699,р-н Варнавинский|Нижегородская обл.
5920000,5931999,г. Бор|Нижегородская обл.
5932000,5932999,г. Бор|Нижегородская обл.
5933000,5934999,г. Бор|Нижегородская обл.
5936000,5943999,г. Бор|Нижегородская обл.
5945000,5945099,р-н Борский|Нижегородская обл.
5945100,5945199,г. Бор|Нижегородская обл.
5945200,5945511,р-н Борский|Нижегородская обл.
5946000,5950999,г. Бор|Нижегородская обл.
5956000,5956999,г. Бор|Нижегородская обл.
5960000,5969999,г. Бор|Нижегородская обл.
5970000,5970999,г. Бор|Нижегородская обл.
5974000,5974199,г. Бор|Нижегородская обл.
5974200,5974399,г. Бор|Нижегородская обл.
5975000,5975999,г. Бор|Нижегородская обл.
5976000,5976999,г. Бор|Нижегородская обл.
5990000,5999999,г. Бор|Нижегородская обл.
6031000,6036999,р-н Чкаловский|Нижегородская обл.
6037000,6037099,р-н Чкаловский|Нижегородская обл.
6040000,6045999,р-н Чкаловский|Нижегородская обл.
6120000,6120999,р-н Городецкий|Нижегородская обл.
6121000,6121999,г. Заволжье|р-н Городецкий|Нижегородская обл.
6122000,6127999,р-н Городецкий|Нижегородская обл.
6128000,6128599,г. Городец|р-н Городецкий|Нижегородская обл.
6128600,6128699,р-н Городецкий|Нижегородская обл.
6128700,6128799,г. Городец|р-н Городецкий|Нижегородская обл.
6128800,6130999,р-н Городецкий|Нижегородская обл.
6131000,6131999,Нижегородская область
6132000,6132999,Нижегородская область
6133000,6133999,Нижегородская область
6134000,6159999,р-н Городецкий|Нижегородская обл.
6160000,6160199,р-н Городецкий|Нижегородская обл.
6165000,6179999,р-н Городецкий|Нижегородская обл.
6190000,6199999,р-н Городецкий|Нижегородская обл.
6230000,6239999,г. Семенов|Нижегородская обл.
6249350,6249399,г. Семенов|Нижегородская обл.
6250000,6259999,г. Семенов|Нижегородская обл.
6290000,6290199,г. Семенов|Нижегородская обл.
6290200,6290299,р-н Семеновский|Нижегородская обл.
6333000,6337499,р-н Воскресенский|Нижегородская обл.
6337600,6337999,р-н Воскресенский|Нижегородская обл.
6338000,6338099,р-н Воскресенский|Нижегородская обл.
6390000,6394999,р-н Воскресенский|Нижегородская обл.
6420000,6423999,р-н Воротынский|Нижегородская обл.
6430000,6439999,р-н Воротынский|Нижегородская обл.
6445100,6445199,р-н Воротынский|Нижегородская обл.
6445200,6445299,р-н Воротынский|Нижегородская обл.
6447100,6447199,р-н Воротынский|Нижегородская обл.
6449100,6449355,р-н Воротынский|Нижегородская обл.
6453100,6453199,р-н Воротынский|Нижегородская обл.
6453210,6453259,р-н Воротынский|Нижегородская обл.
6454110,6454159,р-н Воротынский|Нижегородская обл.
6456110,6456159,р-н Воротынский|Нижегородская обл.
6457110,6457159,р-н Воротынский|Нижегородская обл.
6462100,6462299,р-н Воротынский|Нижегородская обл.
6463100,6463199,р-н Воротынский|Нижегородская обл.
6467100,6467199,р-н Воротынский|Нижегородская обл.
6525000,6529999,р-н Спасский|Нижегородская обл.
6530000,6530099,р-н Спасский|Нижегородская обл.
6530100,6530299,р-н Спасский|Нижегородская обл.
6531100,6531419,р-н Спасский|Нижегородская обл.
6532100,6532259,р-н Спасский|Нижегородская обл.
6533100,6533299,р-н Спасский|Нижегородская обл.
6534100,6534199,р-н Спасский|Нижегородская обл.
6535100,6535199,р-н Спасский|Нижегородская обл.
6536100,6536249,р-н Спасский|Нижегородская обл.
6537100,6537199,р-н Спасский|Нижегородская обл.
6538100,6538299,р-н Спасский|Нижегородская обл.
6539100,6539299,р-н Спасский|Нижегородская обл.
6541100,6541199,р-н Спасский|Нижегородская обл.
6542100,6542259,р-н Спасский|Нижегородская обл.
6543100,6543259,р-н Спасский|Нижегородская обл.
6544100,6544199,р-н Спасский|Нижегородская обл.
6636000,6643999,р-н Княгининский|Нижегородская обл.
6644000,6644099,р-н Княгининский|Нижегородская обл.
6750000,6759999,р-н Большемурашкинский|Нижегородская обл.
6760000,6760099,р-н Большемурашкинский|Нижегородская обл.
6821000,6823999,р-н Дальнеконстантиновский|Нижегородская обл.
6831300,6831699,р-н Дальнеконстантиновский|Нижегородская обл.
6831700,6831799,р-н Дальнеконстантиновский|Нижегородская обл.
6832000,6832511,р-н Дальнеконстантиновский|Нижегородская обл.
