from,to,region
4571400,4571499,р-н Балашовский|Саратовская обл.
4571700,4571999,р-н Балашовский|Саратовская обл.
4572110,4572159,р-н Балашовский|Саратовская обл.
4572200,4572299,р-н Балашовский|Саратовская обл.
4572310,4572359,р-н Балашовский|Саратовская обл.
4572400,4572459,р-н Балашовский|Саратовская обл.
4572500,4572899,р-н Балашовский|Саратовская обл.
4572900,4572999,г. Балашов|Саратовская обл.
4573000,4573079,р-н Балашовский|Саратовская обл.
4573100,4573259,р-н Балашовский|Саратовская обл.
4573300,4573339,р-н Балашовский|Саратовская обл.
4573400,4573599,р-н Балашовский|Саратовская обл.
4573700,4573999,р-н Балашовский|Саратовская обл.
4574100,4574259,р-н Балашовский|Саратовская обл.
4574400,4574499,р-н Балашовский|Саратовская обл.
4574700,4574799,р-н Балашовский|Саратовская обл.
4575100,4575499,р-н Балашовский|Саратовская обл.
4575710,4575759,р-н Балашовский|Саратовская обл.
4576100,4576499,р-н Балашовский|Саратовская обл.
4576510,4576559,р-н Балашовский|Саратовская обл.
4576600,4576699,р-н Балашовский|Саратовская обл.
4577100,4577199,р-н Балашовский|Саратовская обл.
4577400,4577599,р-н Балашовский|Саратовская обл.
4578000,4578599,р-н Балашовский|Саратовская обл.
4578710,4578759,р-н Балашовский|Саратовская обл.
4579300,4579399,р-н Балашовский|Саратовская обл.
4591200,4591399,г. Балашов|Саратовская обл.
4593000,4593999,г. Балашов|Саратовская обл.
4596100,4596799,р-н Балашовский|Саратовская обл.
4597600,4597899,р-н Балашовский|Саратовская обл.
4598000,4598999,г. Балашов|Саратовская обл.
4820000,4820127,р-н Самойловский|Саратовская обл.
4821000,4822599,р-н Самойловский|Саратовская обл.
4831100,4831499,р-н Самойловский|Саратовская обл.
4841100,4841299,р-н Самойловский|Саратовская обл.
4841310,4841359,р-н Самойловский|Саратовская обл.
4841410,4841459,р-н Самойловский|Саратовская обл.
4841500,4841599,р-н Самойловский|Саратовская обл.
4841610,4841659,р-н Самойловский|Саратовская обл.
4841700,4841859,р-н Самойловский|Саратовская обл.
4842100,4842699,р-н Самойловский|Саратовская обл.
4842710,4842759,р-н Самойловский|Саратовская обл.
4842800,4842899,р-н Самойловский|Саратовская обл.
4842910,4842959,р-н Самойловский|Саратовская обл.
4843110,4843159,р-н Самойловский|Саратовская обл.
4843210,4843259,р-н Самойловский|Саратовская обл.
4921000,4925999,р-н Калининский|Саратовская обл.
4930000,4939999,р-н Калининский|Саратовская обл.
4941300,4941659,р-н Калининский|Саратовская обл.
4942300,4942399,р-н Калининский|Саратовская обл.
4942510,4942559,р-н Калининский|Саратовская обл.
4942610,4942659,р-н Калининский|Саратовская обл.
4942700,4942799,р-н Калининский|Саратовская обл.
4943000,4943399,р-н Калининский|Саратовская обл.
4943500,4943699,р-н Калининский|Саратовская обл.
4943710,4943759,р-н Калининский|Саратовская обл.
4944100,4944399,р-н Калининский|Саратовская обл.
4944600,4944759,р-н Калининский|Саратовская обл.
4945100,4945199,р-н Калининский|Саратовская обл.
4945300,4945399,р-н Калининский|Саратовская обл.
4945710,4945759,р-н Калининский|Саратовская обл.
4946210,4946259,р-н Калининский|Саратовская обл.
4946510,4946559,р-н Калининский|Саратовская обл.
4946700,4946799,р-н Калининский|Саратовская обл.
4947200,4947399,р-н Калининский|Саратовская обл.
4947500,4947659,р-н Калининский|Саратовская обл.
4948100,4948399,р-н Калининский|Саратовская обл.
4948510,4948559,р-н Калининский|Саратовская обл.
4948700,4948799,р-н Калининский|Саратовская обл.
4949200,4949299,р-н Калининский|Саратовская обл.
4949310,4949399,р-н Калининский|Саратовская обл.
4949500,4949659,р-н Калининский|Саратовская обл.
4971200,4971599,р-н Калининский|Саратовская обл.
5020000,5023511,р-н Красноармейский|Саратовская обл.
5024000,5025567,р-н Красноармейский|Саратовская обл.
5027000,5028535,р-н Красноармейский|Саратовская обл.
5029000,5030099,р-н Красноармейский|Саратовская обл.
5030300,5030399,р-н Красноармейский|Саратовская обл.
5030600,5030699,р-н Красноармейский|Саратовская обл.
5031000,5031099,р-н Красноармейский|Саратовская обл.
5031200,5031299,р-н Красноармейский|Саратовская обл.
5031400,5031599,р-н Красноармейский|Саратовская обл.
5031700,5031799,р-н Красноармейский|Саратовская обл.
5032100,5032199,р-н Красноармейский|Саратовская обл.
5032610,5032659,р-н Красноармейский|Саратовская обл.
5032710,5032759,р-н Красноармейский|Саратовская обл.
5033100,5033291,р-н Красноармейский|Саратовская обл.
5033400,5033499,р-н Красноармейский|Саратовская обл.
5033710,5033759,р-н Красноармейский|Саратовская обл.
5034210,5034259,р-н Красноармейский|Саратовская обл.
5034300,5034499,р-н Красноармейский|Саратовская обл.
5034700,5034799,р-н Красноармейский|Саратовская обл.
5035210,5035259,р-н Красноармейский|Саратовская обл.
5035500,5035599,р-н Красноармейский|Саратовская обл.
5035700,5035799,р-н Красноармейский|Саратовская обл.
5036000,5036299,р-н Красноармейский|Саратовская обл.
5037010,5037059,р-н Красноармейский|Саратовская обл.
5037300,5037399,р-н Красноармейский|Саратовская обл.
5037610,5037659,р-н Красноармейский|Саратовская обл.
5038310,5038359,р-н Красноармейский|Саратовская обл.
5038410,5038459,р-н Красноармейский|Саратовская обл.
5038700,5038795,р-н Красноармейский|Саратовская обл.
5039100,5039299,р-н Красноармейский|Саратовская обл.
5120000,5120127,р-н Лысогорский|Саратовская обл.
5121000,5122799,р-н Лысогорский|Саратовская обл.
5132100,5132159,р-н Лысогорский|Саратовская обл.
5133100,5133399,р-н Лысогорский|Саратовская обл.
5133710,5133759,р-н Лысогорский|Саратовская обл.
5134100,5134199,р-н Лысогорский|Саратовская обл.
5134210,5134259,р-н Лысогорский|Саратовская обл.
5134310,5134359,р-н Лысогорский|Саратовская обл.
5134400,5134527,р-н Лысогорский|Саратовская обл.
5134600,5134699,р-н Лысогорский|Саратовская обл.
5135100,5135299,р-н Лысогорский|Саратовская обл.
5135400,5135559,р-н Лысогорский|Саратовская обл.
5135610,5135659,р-н Лысогорский|Саратовская обл.
5136110,5136159,р-н Лысогорский|Саратовская обл.
5136310,5136359,р-н Лысогорский|Саратовская обл.
5137100,5137199,р-н Лысогорский|Саратовская обл.
5138100,5138199,р-н Лысогорский|Саратовская обл.
5230000,5249599,р-н Аткарский|Саратовская обл.
5252000,5252999,г. Аткарск|Саратовская обл.
5255000,5255999,г. Аткарск|Саратовская обл.
5421000,5423127,р-н Екатериновский|Саратовская обл.
5434200,5434299,р-н Екатериновский|Саратовская обл.
5441100,5441499,р-н Екатериновский|Саратовская обл.
5442100,5442199,р-н Екатериновский|Саратовская обл.
5443100,5443199,р-н Екатериновский|Саратовская обл.
5444100,5444199,р-н Екатериновский|Саратовская обл.
5445100,5445199,р-н Екатериновский|Саратовская обл.
5471100,5471227,р-н Екатериновский|Саратовская обл.
5471310,5471359,р-н Екатериновский|Саратовская обл.
5471400,5471499,р-н Екатериновский|Саратовская обл.
5471600,5471695,р-н Екатериновский|Саратовская обл.
5471700,5471859,р-н Екатериновский|Саратовская обл.
5472100,5472259,р-н Екатериновский|Саратовская обл.
5472300,5472459,р-н Екатериновский|Саратовская обл.
5472500,5472699,р-н Екатериновский|Саратовская обл.
5472710,5472759,р-н Екатериновский|Саратовская обл.
5473000,5473399,р-н Екатериновский|Саратовская обл.
5473500,5473595,р-н Екатериновский|Саратовская обл.
5473600,5473799,р-н Екатериновский|Саратовская обл.
5520000,5529999,р-н Петровский|Саратовская обл.
5531500,5531649,р-н Петровский|Саратовская обл.
5532000,5533999,г. Петровск|Саратовская обл.
5551100,5551259,р-н Петровский|Саратовская обл.
5551300,5551399,р-н Петровский|Саратовская обл.
5551410,5551459,р-н Петровский|Саратовская обл.
5551510,5551559,р-н Петровский|Саратовская обл.
5551600,5551695,р-н Петровский|Саратовская обл.
5552110,5552159,р-н Петровский|Саратовская обл.
5552210,5552259,р-н Петровский|Саратовская обл.
5552310,5552373,р-н Петровский|Саратовская обл.
5552410,5552459,р-н Петровский|Саратовская обл.
5552500,5552599,р-н Петровский|Саратовская обл.
5552610,5552659,р-н Петровский|Саратовская обл.
5552710,5552759,р-н Петровский|Саратовская обл.
5553110,5553159,р-н Петровский|Саратовская обл.
5553200,5553299,р-н Петровский|Саратовская обл.
5553310,5553359,р-н Петровский|Саратовская обл.
5553410,5553459,р-н Петровский|Саратовская обл.
5554100,5554199,р-н Петровский|Саратовская обл.
5554210,5554259,р-н Петровский|Саратовская обл.
5555210,5555259,р-н Петровский|Саратовская обл.
5557110,5557159,р-н Петровский|Саратовская обл.
5558110,5558159,р-н Петровский|Саратовская обл.
5720000,5720127,р-н Новобурасский|Саратовская обл.
5721000,5721999,р-н Новобурасский|Саратовская обл.
5722100,5722699,р-н Новобурасский|Саратовская обл.
5723100,5723199,р-н Новобурасский|Саратовская обл.
5723300,5723359,р-н Новобурасский|Саратовская обл.
5724300,5724399,р-н Новобурасский|Саратовская обл.
5724410,5724459,р-н Новобурасский|Саратовская обл.
5724500,5724795,р-н Новобурасский|Саратовская обл.
5725100,5725499,р-н Новобурасский|Саратовская обл.
5726100,5726199,р-н Новобурасский|Саратовская обл.
5726300,5726399,р-н Новобурасский|Саратовская обл.
5726410,5726459,р-н Новобурасский|Саратовская обл.
5726500,5726799,р-н Новобурасский|Саратовская обл.
5833000,5834999,р-н Татищевский|Саратовская обл.
5835000,5835009,р-н Татищевский|Саратовская обл.
5835100,5835399,р-н Татищевский|Саратовская обл.
5840000,5845999,р-н Татищевский|Саратовская обл.
5850000,5853499,р-н Татищевский|Саратовская обл.
5855000,5859999,р-н Татищевский|Саратовская обл.
6030200,6030359,р-н Краснокутский|Саратовская обл.
6031200,6031263,р-н Краснокутский|Саратовская обл.
6031300,6031523,р-н Краснокутский|Саратовская обл.
6031600,6031827,р-н Краснокутский|Саратовская обл.
6032100,6032323,р-н Краснокутский|Саратовская обл.
6032400,6032659,р-н Краснокутский|Саратовская обл.
6032700,6032799,р-н Краснокутский|Саратовская обл.
6033100,6033291,р-н Краснокутский|Саратовская обл.
6033300,6033459,р-н Краснокутский|Саратовская обл.
6034200,6034359,р-н Краснокутский|Саратовская обл.
6034400,6034623,р-н Краснокутский|Саратовская обл.
6035200,6035359,р-н Краснокутский|Саратовская обл.
6035400,6035655,р-н Краснокутский|Саратовская обл.
6036100,6036259,р-н Краснокутский|Саратовская обл.
6036300,6036599,р-н Краснокутский|Саратовская обл.
6036610,6036659,р-н Краснокутский|Саратовская обл.
6037200,6037659,р-н Краснокутский|Саратовская обл.
6038100,6038659,р-н Краснокутский|Саратовская обл.
6039200,6039599,г. Красный Кут|р-н Краснокутский|Саратовская обл.
6050000,6059999,р-н Краснокутский|Саратовская обл.
6121000,6122215,р-н Питерский|Саратовская обл.
6125500,6125627,р-н Питерский|Саратовская обл.
6126100,6126227,р-н Питерский|Саратовская обл.
6126300,6126459,р-н Питерский|Саратовская обл.
6126500,6126599,р-н Питерский|Саратовская обл.
6126700,6126763,р-н Питерский|Саратовская обл.
6126800,6126899,р-н Питерский|Саратовская обл.
6127200,6127227,р-н Питерский|Саратовская обл.
6127300,6127627,р-н Питерский|Саратовская обл.
6127700,6127799,р-н Питерский|Саратовская обл.
6128300,6128363,р-н Питерский|Саратовская обл.
6128400,6128527,р-н Питерский|Саратовская обл.
6221000,6223527,р-н Новоузенский|Саратовская обл.
6224100,6224323,р-н Новоузенский|Саратовская обл.
6225100,6225399,р-н Новоузенский|Саратовская обл.
6225600,6225855,р-н Новоузенский|Саратовская обл.
6226100,6226163,р-н Новоузенский|Саратовская обл.
6226200,6226295,р-н Новоузенский|Саратовская обл.
6226300,6226599,р-н Новоузенский|Саратовская обл.
6226610,6226659,р-н Новоузенский|Саратовская обл.
6226700,6226827,р-н Новоузенский|Саратовская обл.
6226900,6226927,р-н Новоузенский|Саратовская обл.
6227000,6227027,р-н Новоузенский|Саратовская обл.
6227100,6227299,р-н Новоузенский|Саратовская обл.
6227310,6227369,р-н Новоузенский|Саратовская обл.
6227400,6227599,р-н Новоузенский|Саратовская обл.
6227610,6227659,р-н Новоузенский|Саратовская обл.
6228000,6228755,р-н Новоузенский|Саратовская обл.
6229000,6229299,р-н Новоузенский|Саратовская обл.
6230000,6231999,р-н Новоузенский|Саратовская обл.
6321000,6323287,р-н Дергачевский|Саратовская обл.
6323300,6323347,р-н Дергачевский|Саратовская обл.
6329000,6329223,р-н Дергачевский|Саратовская обл.
6343300,6343459,р-н Дергачевский|Саратовская обл.
6344100,6344419,р-н Дергачевский|Саратовская обл.
6345000,6345223,р-н Дергачевский|Саратовская обл.
6345800,6345823,р-н Дергачевский|Саратовская обл.
6346000,6346023,р-н Дергачевский|Саратовская обл.
6346050,6346077,р-н Дергачевский|Саратовская обл.
6346100,6346527,р-н Дергачевский|Саратовская обл.
6346600,6346927,р-н Дергачевский|Саратовская обл.
6347000,6347059,р-н Дергачевский|Саратовская обл.
6347100,6347227,р-н Дергачевский|Саратовская обл.
6347250,6347277,р-н Дергачевский|Саратовская обл.
6347300,6347527,р-н Дергачевский|Саратовская обл.
6347600,6347959,р-н Дергачевский|Саратовская обл.
6348100,6348227,р-н Дергачевский|Саратовская обл.
6348310,6348373,р-н Дергачевский|Саратовская обл.
6348400,6348599,р-н Дергачевский|Саратовская обл.
6348610,6348673,р-н Дергачевский|Саратовская обл.
6348700,6348723,р-н Дергачевский|Саратовская обл.
6349300,6349327,р-н Дергачевский|Саратовская обл.
6349400,6349627,р-н Дергачевский|Саратовская обл.
6420000,6420099,р-н Ершовский|Саратовская обл.
6422000,6422499,г. Ершов|р-н Ершовский|Саратовская обл.
6422500,6422999,г. Ершов|р-н Ершовский|Саратовская обл.
6423000,6423599,г. Ершов|р-н Ершовский|Саратовская обл.
6441100,6441199,р-н Ершовский|Саратовская обл.
6441210,6441259,р-н Ершовский|Саратовская обл.
6441310,6441359,р-н Ершовский|Саратовская обл.
6441500,6441699,р-н Ершовский|Саратовская обл.
6442100,6442199,р-н Ершовский|Саратовская обл.
6442310,6442359,р-н Ершовский|Саратовская обл.
6442400,6442499,р-н Ершовский|Саратовская обл.
6442510,6442559,р-н Ершовский|Саратовская обл.
6442610,6442659,р-н Ершовский|Саратовская обл.
6443100,6443199,р-н Ершовский|Саратовская обл.
6443210,6443259,р-н Ершовский|Саратовская обл.
6443310,6443359,р-н Ершовский|Саратовская обл.
6443410,6443459,р-н Ершовский|Саратовская обл.
6444100,6444199,р-н Ершовский|Саратовская обл.
6444300,6444399,р-н Ершовский|Саратовская обл.
6444500,6444599,р-н Ершовский|Саратовская обл.
6444610,6444659,р-н Ершовский|Саратовская обл.
6444700,6444799,р-н Ершовский|Саратовская обл.
6445000,6445299,р-н Ершовский|Саратовская обл.
6446110,6446159,р-н Ершовский|Саратовская обл.
6446210,6446259,р-н Ершовский|Саратовская обл.
6446310,6446359,р-н Ершовский|Саратовская обл.
6446400,6446699,р-н Ершовский|Саратовская обл.
6446710,6446759,р-н Ершовский|Саратовская обл.
6447000,6447199,р-н Ершовский|Саратовская обл.
6448200,6448299,р-н Ершовский|Саратовская обл.
6448310,6448359,р-н Ершовский|Саратовская обл.
6448400,6448499,р-н Ершовский|Саратовская обл.
6450000,6459999,р-н Ершовский|Саратовская обл.
6490000,6491999,г. Ершов|р-н Ершовский|Саратовская обл.
6550000,6565999,р-н Федоровский|Саратовская обл.
6631278,6631349,р-н Советский|Саратовская обл.
6632174,6639999,р-н Советский|Саратовская обл.
6650000,6666499,р-н Советский|Саратовская обл.
6666500,6666799,р-н Советский|Саратовская обл.
6666800,6669999,р-н Советский|Саратовская обл.
6750000,6769999,р-н Марксовский|Саратовская обл.
6770000,6770499,г. Маркс|Саратовская обл.
6820000,6820127,р-н Воскресенский|Саратовская обл.
6822000,6822999,р-н Воскресенский|Саратовская обл.
6823300,6823395,р-н Воскресенский|Саратовская обл.
6823500,6823563,р-н Воскресенский|Саратовская обл.
6824100,6824707,р-н Воскресенский|Саратовская обл.
6825100,6825163,р-н Воскресенский|Саратовская обл.
6826100,6826227,р-н Воскресенский|Саратовская обл.
6826300,6826395,р-н Воскресенский|Саратовская обл.
6826500,6826627,р-н Воскресенский|Саратовская обл.
6826700,6826763,р-н Воскресенский|Саратовская обл.
6827400,6827527,р-н Воскресенский|Саратовская обл.
6827600,6827699,р-н Воскресенский|Саратовская обл.
7321000,7321799,р-н Духовницкий|Саратовская обл.
7321900,7322827,р-н Духовницкий|Саратовская обл.
7323000,7323027,р-н Духовницкий|Саратовская обл.
7323100,7323227,р-н Духовницкий|Саратовская обл.
7323300,7323527,р-н Духовницкий|Саратовская обл.
7323600,7323855,р-н Духовницкий|Саратовская обл.
7323900,7324059,р-н Духовницкий|Саратовская обл.
7324300,7324427,р-н Духовницкий|Саратовская обл.
7325100,7325227,р-н Духовницкий|Саратовская обл.
7325300,7325395,р-н Духовницкий|Саратовская обл.
7325400,7325499,р-н Духовницкий|Саратовская обл.
7325532,7325596,р-н Духовницкий|Саратовская обл.
7325600,7325659,р-н Духовницкий|Саратовская обл.
7326000,7326091,р-н Духовницкий|Саратовская обл.
7326100,7326291,р-н Духовницкий|Саратовская обл.
7326300,7326359,р-н Духовницкий|Саратовская обл.
7326400,7326595,р-н Духовницкий|Саратовская обл.
7326700,7326827,р-н Духовницкий|Саратовская обл.
7326900,7326999,р-н Духовницкий|Саратовская обл.
7420000,7449999,р-н Пугачевский|Саратовская обл.
7470000,7470599,г. Пугачев|Саратовская обл.
7521000,7522407,р-н Перелюбский|Саратовская обл.
7523000,7523063,р-н Перелюбский|Саратовская обл.
7532200,7532359,р-н Перелюбский|Саратовская обл.
7533100,7533163,р-н Перелюбский|Саратовская обл.
7534100,7534195,р-н Перелюбский|Саратовская обл.
7534200,7534327,р-н Перелюбский|Саратовская обл.
7534400,7534527,р-н Перелюбский|Саратовская обл.
7534600,7534727,р-н Перелюбский|Саратовская обл.
7535100,7535163,р-н Перелюбский|Саратовская обл.
7535200,7535295,р-н Перелюбский|Саратовская обл.
7535600,7535663,р-н Перелюбский|Саратовская обл.
7536100,7536195,р-н Перелюбский|Саратовская обл.
7536300,7536395,р-н Перелюбский|Саратовская обл.
7536500,7536627,р-н Перелюбский|Саратовская обл.
7640000,7647999,р-н Озинский|Саратовская обл.
7721000,7722951,р-н Краснопартизанский|Саратовская обл.
7723000,7723227,р-н Краснопартизанский|Саратовская обл.
7723400,7723527,р-н Краснопартизанский|Саратовская обл.
7723600,7723663,р-н Краснопартизанский|Саратовская обл.
7724100,7724227,р-н Краснопартизанский|Саратовская обл.
7724400,7724495,р-н Краснопартизанский|Саратовская обл.
7725100,7725227,р-н Краснопартизанский|Саратовская обл.
7725300,7725363,р-н Краснопартизанский|Саратовская обл.
7725500,7725563,р-н Краснопартизанский|Саратовская обл.
7725700,7725827,р-н Краснопартизанский|Саратовская обл.
7726100,7726227,р-н Краснопартизанский|Саратовская обл.
7726400,7726559,р-н Краснопартизанский|Саратовская обл.
7726600,7726823,р-н Краснопартизанский|Саратовская обл.
7727272,7727399,р-н Краснопартизанский|Саратовская обл.
7727440,7727663,р-н Краснопартизанский|Саратовская обл.
7729500,7729787,р-н Краснопартизанский|Саратовская обл.
7821000,7823143,р-н Александрово-Гайский|Саратовская обл.
7833200,7833299,р-н Александрово-Гайский|Саратовская обл.
7833400,7833563,р-н Александрово-Гайский|Саратовская обл.
7833600,7833727,р-н Александрово-Гайский|Саратовская обл.
7833800,7833827,р-н Александрово-Гайский|Саратовская обл.
7834300,7834399,р-н Александрово-Гайский|Саратовская обл.
7835100,7835199,р-н Александрово-Гайский|Саратовская обл.
7835200,7835455,р-н Александрово-Гайский|Саратовская обл.
7835456,7835759,р-н Александрово-Гайский|Саратовская обл.
7950000,7957499,р-н Ивантеевский|Саратовская обл.
9121000,9122599,р-н Базарно-Карабулакский|Саратовская обл.
9160100,9160259,р-н Базарно-Карабулакский|Саратовская обл.
9161100,9161155,р-н Базарно-Карабулакский|Саратовская обл.
9161200,9161599,р-н Базарно-Карабулакский|Саратовская обл.
9161700,9161723,р-н Базарно-Карабулакский|Саратовская обл.
9162000,9162027,р-н Базарно-Карабулакский|Саратовская обл.
9162100,9162391,р-н Базарно-Карабулакский|Саратовская обл.
9162400,9162727,р-н Базарно-Карабулакский|Саратовская обл.
9162800,9162859,р-н Базарно-Карабулакский|Саратовская обл.
9162900,9162927,р-н Базарно-Карабулакский|Саратовская обл.
9163110,9163173,р-н Базарно-Карабулакский|Саратовская обл.
9163200,9163519,р-н Базарно-Карабулакский|Саратовская обл.
9163610,9163673,р-н Базарно-Карабулакский|Саратовская обл.
9163700,9163827,р-н Базарно-Карабулакский|Саратовская обл.
9164000,9164028,р-н Базарно-Карабулакский|Саратовская обл.
9164100,9164199,р-н Базарно-Карабулакский|Саратовская обл.
9164210,9164259,р-н Базарно-Карабулакский|Саратовская обл.
9164300,9164429,р-н Базарно-Карабулакский|Саратовская обл.
9164500,9164891,р-н Базарно-Карабулакский|Саратовская обл.
9164900,9165047,р-н Базарно-Карабулакский|Саратовская обл.
9165100,9165859,р-н Базарно-Карабулакский|Саратовская обл.
9165900,9165923,р-н Базарно-Карабулакский|Саратовская обл.
9166000,9166319,р-н Базарно-Карабулакский|Саратовская обл.
9166400,9166799,р-н Базарно-Карабулакский|Саратовская обл.
9169000,9169223,р-н Базарно-Карабулакский|Саратовская обл.
9171000,9173111,р-н Базарно-Карабулакский|Саратовская обл.
9174000,9175999,р-н Базарно-Карабулакский|Саратовская обл.
9220000,9220151,р-н Балтайский|Саратовская обл.
9222000,9222999,р-н Балтайский|Саратовская обл.
9223100,9223227,р-н Балтайский|Саратовская обл.
9223300,9223427,р-н Балтайский|Саратовская обл.
9224200,9224255,р-н Балтайский|Саратовская обл.
9224300,9224499,р-н Балтайский|Саратовская обл.
9225100,9225199,р-н Балтайский|Саратовская обл.
9225210,9225273,р-н Балтайский|Саратовская обл.
9225300,9225327,р-н Балтайский|Саратовская обл.
9225400,9225459,р-н Балтайский|Саратовская обл.
9225510,9225573,р-н Балтайский|Саратовская обл.
9225600,9225699,р-н Балтайский|Саратовская обл.
9225710,9225837,р-н Балтайский|Саратовская обл.
9340000,9341999,г. Шиханы|Саратовская обл.
9342000,9343199,р-н Вольский|Саратовская обл.
9343200,9344199,г. Вольск|Саратовская обл.
9344200,9345199,г. Вольск|Саратовская обл.
9345200,9345699,г. Вольск|Саратовская обл.
9345700,9346199,г. Вольск|Саратовская обл.
9350000,9368499,р-н Вольский|Саратовская обл.
9368500,9368699,г. Вольск|Саратовская обл.
9368700,9379999,р-н Вольский|Саратовская обл.
9521000,9523383,р-н Хвалынский|Саратовская обл.
9523400,9523431,р-н Хвалынский|Саратовская обл.
9523492,9523492,р-н Хвалынский|Саратовская обл.
9523500,9523759,р-н Хвалынский|Саратовская обл.
9523900,9523995,р-н Хвалынский|Саратовская обл.
9524000,9524023,р-н Хвалынский|Саратовская обл.
9524100,9524163,р-н Хвалынский|Саратовская обл.
9524300,9524495,р-н Хвалынский|Саратовская обл.
9524500,9524791,р-н Хвалынский|Саратовская обл.
9524900,9524991,р-н Хвалынский|Саратовская обл.
9525000,9525395,р-н Хвалынский|Саратовская обл.
9525400,9525495,р-н Хвалынский|Саратовская обл.
9525500,9525695,р-н Хвалынский|Саратовская обл.
9525700,9525795,р-н Хвалынский|Саратовская обл.
9525900,9525919,р-н Хвалынский|Саратовская обл.
9526000,9526573,р-н Хвалынский|Саратовская обл.
9526600,9527987,р-н Хвалынский|Саратовская обл.
9528000,9528073,р-н Хвалынский|Саратовская обл.
9528100,9528699,р-н Хвалынский|Саратовская обл.
9529100,9529183,р-н Хвалынский|Саратовская обл.
9621000,9622535,р-н Ровенский|Саратовская обл.
9641000,9641023,р-н Ровенский|Саратовская обл.
9641100,9641395,р-н Ровенский|Саратовская обл.
9641500,9641659,р-н Ровенский|Саратовская обл.
9642000,9642055,р-н Ровенский|Саратовская обл.
9642100,9642427,р-н Ровенский|Саратовская обл.
9642700,9642827,р-н Ровенский|Саратовская обл.
9643100,9643227,р-н Ровенский|Саратовская обл.
9643300,9643395,р-н Ровенский|Саратовская обл.
9643400,9643427,р-н Ровенский|Саратовская обл.
9643500,9643663,р-н Ровенский|Саратовская обл.
9643700,9643727,р-н Ровенский|Саратовская обл.
