from,to,region
3831000,3832879,р-н Переволоцкий|Оренбургская обл.
3921000,3927999,р-н Новосергиевский|Оренбургская обл.
3929000,3929999,р-н Новосергиевский|Оренбургская обл.
3959000,3959999,р-н Новосергиевский|Оренбургская обл.
3993000,3997799,р-н Новосергиевский|Оренбургская обл.
3998100,3998299,р-н Новосергиевский|Оренбургская обл.
3999000,3999099,р-н Новосергиевский|Оренбургская обл.
4120000,4125999,р-н Курманаевский|Оренбургская обл.
4130000,4130299,р-н Курманаевский|Оренбургская обл.
4131100,4131199,р-н Курманаевский|Оренбургская обл.
4132000,4134199,р-н Курманаевский|Оренбургская обл.
4135100,4135299,р-н Курманаевский|Оренбургская обл.
4136100,4137299,р-н Курманаевский|Оренбургская обл.
4138100,4138199,р-н Курманаевский|Оренбургская обл.
4139100,4139199,р-н Курманаевский|Оренбургская обл.
4150000,4150399,р-н Курманаевский|Оренбургская обл.
4152000,4152999,р-н Курманаевский|Оренбургская обл.
4220000,4227717,р-н Бузулукский|Оренбургская обл.
4229000,4229359,р-н Бузулукский|Оренбургская обл.
4230000,4233199,р-н Бузулукский|Оренбургская обл.
4233200,4233299,г. Бузулук|Оренбургская обл.
4233300,4233399,р-н Бузулукский|Оренбургская обл.
4233400,4233999,г. Бузулук|Оренбургская обл.
4234000,4234099,г. Бузулук|Оренбургская обл.
4234100,4234999,р-н Бузулукский|Оренбургская обл.
4235000,4235499,г. Бузулук|Оренбургская обл.
4235500,4235599,р-н Бузулукский|Оренбургская обл.
4235600,4236999,г. Бузулук|Оренбургская обл.
4237000,4237799,р-н Бузулукский|Оренбургская обл.
4238800,4238899,р-н Бузулукский|Оренбургская обл.
4239000,4239999,г. Бузулук|Оренбургская обл.
4240000,4264999,р-н Бузулукский|Оренбургская обл.
4265000,4265999,г. Бузулук|Оренбургская обл.
4266100,4266563,р-н Бузулукский|Оренбургская обл.
4266600,4266627,р-н Бузулукский|Оренбургская обл.
4266700,4266859,р-н Бузулукский|Оренбургская обл.
4267000,4267999,г. Бузулук|Оренбургская обл.
4268100,4268331,р-н Бузулукский|Оренбургская обл.
4268400,4268999,р-н Бузулукский|Оренбургская обл.
4269000,4270999,г. Бузулук|Оренбургская обл.
4271000,4271999,р-н Бузулукский|Оренбургская обл.
4272000,4272999,г. Бузулук|Оренбургская обл.
4273000,4273999,г. Бузулук|Оренбургская обл.
4274000,4274499,р-н Бузулукский|Оренбургская обл.
4274500,4274999,г. Бузулук|Оренбургская обл.
4275200,4275599,г. Бузулук|Оренбургская обл.
4275600,4277999,г. Бузулук|Оренбургская обл.
4278000,4278999,г. Бузулук|Оренбургская обл.
4279000,4279999,р-н Бузулукский|Оренбургская обл.
4280000,4289999,г. Бузулук|Оренбургская обл.
4290000,4290023,р-н Бузулукский|Оренбургская обл.
4291000,4293999,г. Бузулук|Оренбургская обл.
4294000,4298999,г. Бузулук|Оренбургская обл.
4299000,4299999,р-н Бузулукский|Оренбургская обл.
4420000,4424999,р-н Грачевский|Оренбургская обл.
4430000,4434999,р-н Грачевский|Оренбургская обл.
4440000,4440199,р-н Грачевский|Оренбургская обл.
4520000,4520799,р-н Красногвардейский|Оренбургская обл.
4530000,4539999,р-н Красногвардейский|Оренбургская обл.
4621000,4622799,р-н Сорочинский|Оренбургская обл.
4622900,4622999,р-н Сорочинский|Оренбургская обл.
4624200,4624399,р-н Сорочинский|Оренбургская обл.
4624800,4625899,р-н Сорочинский|Оренбургская обл.
4627100,4628999,р-н Сорочинский|Оренбургская обл.
4640000,4647999,г. Сорочинск|Оренбургская обл.
4660000,4661999,г. Сорочинск|Оренбургская обл.
4666000,4667999,г. Сорочинск|Оренбургская обл.
4668000,4668499,г. Сорочинск|Оренбургская обл.
4721000,4724799,р-н Ташлинский|Оренбургская обл.
4725400,4725599,р-н Ташлинский|Оренбургская обл.
4726100,4728499,р-н Ташлинский|Оренбургская обл.
4729000,4729999,р-н Ташлинский|Оренбургская обл.
4821000,4821299,р-н Первомайский|Оренбургская обл.
4822100,4822249,р-н Первомайский|Оренбургская обл.
4830000,4830249,р-н Первомайский|Оренбургская обл.
4831000,4832999,р-н Первомайский|Оренбургская обл.
4833000,4834499,р-н Первомайский|Оренбургская обл.
4840000,4840399,р-н Первомайский|Оренбургская обл.
4841000,4842899,р-н Первомайский|Оренбургская обл.
4843200,4843399,р-н Первомайский|Оренбургская обл.
4844200,4847699,р-н Первомайский|Оренбургская обл.
4848200,4849499,р-н Первомайский|Оренбургская обл.
4920000,4924699,р-н Тоцкий|Оренбургская обл.
4925000,4925999,р-н Тоцкий|Оренбургская обл.
4928000,4929999,р-н Тоцкий|Оренбургская обл.
4930000,4930999,р-н Тоцкий|Оренбургская обл.
4931000,4934999,р-н Тоцкий|Оренбургская обл.
4993000,4996599,р-н Тоцкий|Оренбургская обл.
4997000,4997999,р-н Тоцкий|Оренбургская обл.
5120000,5128999,р-н Асекеевский|Оренбургская обл.
5130000,5130199,р-н Асекеевский|Оренбургская обл.
5220000,5239999,г. Бугуруслан|Оренбургская обл.
5241000,5243047,г. Бугуруслан|Оренбургская обл.
5244000,5246047,г. Бугуруслан|Оренбургская обл.
5248000,5249999,г. Бугуруслан|Оренбургская обл.
5250000,5250663,р-н Бугурусланский|Оренбургская обл.
5251100,5252195,р-н Бугурусланский|Оренбургская обл.
5252600,5252663,р-н Бугурусланский|Оренбургская обл.
5253100,5253673,р-н Бугурусланский|Оренбургская обл.
5254100,5254499,р-н Бугурусланский|Оренбургская обл.
5254570,5254699,р-н Бугурусланский|Оренбургская обл.
5255000,5255199,р-н Бугурусланский|Оренбургская обл.
5255600,5256663,р-н Бугурусланский|Оренбургская обл.
5257072,5257763,р-н Бугурусланский|Оренбургская обл.
5258100,5258699,р-н Бугурусланский|Оренбургская обл.
5259100,5259527,р-н Бугурусланский|Оренбургская обл.
5260000,5261199,г. Бугуруслан|Оренбургская обл.
5261200,5261699,г. Бугуруслан|Оренбургская обл.
5261750,5262149,г. Бугуруслан|Оренбургская обл.
5263000,5264999,г. Бугуруслан|Оренбургская обл.
5265200,5265499,г. Бугуруслан|Оренбургская обл.
5266000,5266999,г. Бугуруслан|Оренбургская обл.
5268000,5268999,р-н Бугурусланский|Оренбургская обл.
5270000,5279999,г. Бугуруслан|Оренбургская обл.
5290000,5299999,г. Бугуруслан|Оренбургская обл.
5421000,5428599,р-н Северный|Оренбургская обл.
5429200,5429299,р-н Северный|Оренбургская обл.
5520000,5521299,г. Абдулино|р-н Абдулинский|Оренбургская обл.
5523000,5529999,г. Абдулино|р-н Абдулинский|Оренбургская обл.
5531400,5532199,р-н Абдулинский|Оренбургская обл.
5533300,5534199,р-н Абдулинский|Оренбургская обл.
5535100,5536599,р-н Абдулинский|Оренбургская обл.
5537300,5538099,р-н Абдулинский|Оренбургская обл.
5538200,5538299,р-н Абдулинский|Оренбургская обл.
5539200,5539399,р-н Абдулинский|Оренбургская обл.
5550000,5550999,г. Абдулино|р-н Абдулинский|Оренбургская обл.
5620000,5623799,р-н Матвеевский|Оренбургская обл.
5624100,5625799,р-н Матвеевский|Оренбургская обл.
5627000,5627999,р-н Матвеевский|Оренбургская обл.
5720000,5726999,р-н Пономаревский|Оренбургская обл.
5730000,5730499,р-н Пономаревский|Оренбургская обл.
5821000,5828599,р-н Шарлыкский|Оренбургская обл.
5829000,5829999,р-н Шарлыкский|Оренбургская обл.
5921000,5922599,р-н Александровский|Оренбургская обл.
5923600,5928799,р-н Александровский|Оренбургская обл.
6120000,6127499,р-н Кувандыкский|Оренбургская обл.
6130000,6132999,р-н Кувандыкский|Оренбургская обл.
6136000,6136999,р-н Кувандыкский|Оренбургская обл.
6137000,6139999,г. Кувандык|Оренбургская обл.
6140000,6140999,г. Кувандык|Оренбургская обл.
6150000,6159999,г. Кувандык|Оренбургская обл.
6161000,6163999,р-н Кувандыкский|Оренбургская обл.
6164200,6165599,р-н Кувандыкский|Оренбургская обл.
6166100,6167499,р-н Кувандыкский|Оренбургская обл.
6220000,6223499,г. Гай|Оренбургская обл.
6230000,6249999,г. Гай|Оренбургская обл.
6250000,6253999,г. Гай|Оренбургская обл.
6254500,6255799,г. Гай|Оренбургская обл.
6261000,6261999,р-н Гайский|Оренбургская обл.
6263000,6266199,р-н Гайский|Оренбургская обл.
6267000,6267799,р-н Гайский|Оренбургская обл.
6268000,6269499,р-н Гайский|Оренбургская обл.
6270000,6272499,г. Гай|Оренбургская обл.
6290000,6290999,г. Гай|Оренбургская обл.
6291000,6291999,г. Гай|Оренбургская обл.
6298000,6299999,г. Гай|Оренбургская обл.
6320000,6322499,р-н Новоорский|Оренбургская обл.
6330000,6333499,р-н Новоорский|Оренбургская обл.
6340000,6344999,р-н Новоорский|Оренбургская обл.
6351000,6351999,р-н Новоорский|Оренбургская обл.
6352000,6359999,г. Новоорск|р-н Новоорский|Оренбургская обл.
6360000,6362499,р-н Новоорский|Оренбургская обл.
6370000,6372999,р-н Новоорский|Оренбургская обл.
6375000,6377999,р-н Новоорский|Оренбургская обл.
6390000,6391999,р-н Новоорский|Оренбургская обл.
6421000,6425499,р-н Кваркенский|Оренбургская обл.
6426200,6426399,р-н Кваркенский|Оренбургская обл.
6427300,6428899,р-н Кваркенский|Оренбургская обл.
6429100,6429499,р-н Кваркенский|Оренбургская обл.
6430000,6432799,р-н Кваркенский|Оренбургская обл.
6520000,6523499,р-н Адамовский|Оренбургская обл.
6524100,6528799,р-н Адамовский|Оренбургская обл.
6529000,6529999,р-н Адамовский|Оренбургская обл.
6621000,6626099,р-н Светлинский|Оренбургская обл.
6626700,6626799,р-н Светлинский|Оренбургская обл.
6627300,6627899,р-н Светлинский|Оренбургская обл.
6628000,6628799,р-н Светлинский|Оренбургская обл.
6629500,6629999,р-н Светлинский|Оренбургская обл.
6720000,6724299,р-н Домбаровский|Оренбургская обл.
6724400,6725599,р-н Домбаровский|Оренбургская обл.
6726200,6726499,р-н Домбаровский|Оренбургская обл.
6727200,6727499,р-н Домбаровский|Оренбургская обл.
6728100,6728799,р-н Домбаровский|Оренбургская обл.
6737200,6737299,р-н Домбаровский|Оренбургская обл.
6737500,6737799,р-н Домбаровский|Оренбургская обл.
6820000,6829999,г. Ясный|р-н Ясненский|Оренбургская обл.
6830000,6830699,р-н Ясненский|Оренбургская обл.
6831000,6831999,р-н Ясненский|Оренбургская обл.
7200000,7200999,г. Орск|Оренбургская обл.
7201000,7201999,Оренбургская область
7202000,7202999,Оренбургская область
7203000,7203999,г. Орск|Оренбургская обл.
7204000,7204999,Оренбургская область
7205000,7205999,Оренбургская область
7206000,7206999,г. Орск|Оренбургская обл.
7207000,7207999,Оренбургская область
7208000,7208999,Оренбургская область
7209000,7209699,Оренбургская область
7210000,7225855,г. Орск|Оренбургская обл.
7226112,7227999,г. Орск|Оренбургская обл.
7228900,7229299,г. Орск|Оренбургская обл.
7230000,7249499,г. Орск|Оренбургская обл.
7250000,7255999,г. Орск|Оренбургская обл.
7257000,7267999,г. Орск|Оренбургская обл.
7269000,7291399,г. Орск|Оренбургская обл.
7293100,7293599,г. Орск|Оренбургская обл.
7293700,7293999,г. Орск|Оренбургская обл.
7294200,7294599,г. Орск|Оренбургская обл.
7295000,7295999,г. Орск|Оренбургская обл.
7296000,7296999,г. Орск|Оренбургская обл.
7297200,7297399,г. Орск|Оренбургская обл.
7297400,7297599,г. Орск|Оренбургская обл.
7298000,7298599,г. Орск|Оренбургская обл.
7299000,7339999,г. Орск|Оренбургская обл.
7340000,7340999,г. Орск|Оренбургская обл.
7341000,7341499,г. Орск|Оренбургская обл.
7341500,7341749,г. Орск|Оренбургская обл.
7342000,7343499,г. Орск|Оренбургская обл.
7343500,7343999,г. Орск|Оренбургская обл.
7344000,7344999,г. Орск|Оренбургская обл.
7346000,7346310,г. Орск|Оренбургская обл.
7348000,7348349,г. Орск|Оренбургская обл.
7348350,7348849,г. Орск|Оренбургская обл.
7350000,7369999,г. Орск|Оренбургская обл.
7371100,7371799,г. Орск|Оренбургская обл.
7372000,7376999,г. Орск|Оренбургская обл.
7377000,7377019,г. Орск|Оренбургская обл.
7377020,7377098,г. Орск|Оренбургская обл.
7377099,7377119,г. Орск|Оренбургская обл.
7377120,7377139,г. Орск|Оренбургская обл.
7377140,7377149,г. Орск|Оренбургская обл.
7377150,7377198,г. Орск|Оренбургская обл.
7377199,7377229,г. Орск|Оренбургская обл.
7377230,7377259,г. Орск|Оренбургская обл.
7377260,7377269,г. Орск|Оренбургская обл.
7377270,7377299,г. Орск|Оренбургская обл.
7377300,7377309,г. Орск|Оренбургская обл.
7377310,7377329,г. Орск|Оренбургская обл.
7377330,7377349,г. Орск|Оренбургская обл.
7377350,7377369,г. Орск|Оренбургская обл.
7377370,7377379,г. Орск|Оренбургская обл.
7377380,7377439,г. Орск|Оренбургская обл.
7377440,7377449,г. Орск|Оренбургская обл.
7377450,7377499,г. Орск|Оренбургская обл.
7377500,7377509,г. Орск|Оренбургская обл.
7377510,7377539,г. Орск|Оренбургская обл.
7377540,7377559,г. Орск|Оренбургская обл.
7377560,7377599,г. Орск|Оренбургская обл.
7377600,7377609,г. Орск|Оренбургская обл.
7377610,7377659,г. Орск|Оренбургская обл.
7377660,7377669,г. Орск|Оренбургская обл.
7377670,7377699,г. Орск|Оренбургская обл.
7377700,7377799,г. Орск|Оренбургская обл.
7377800,7377969,г. Орск|Оренбургская обл.
7377970,7377979,г. Орск|Оренбургская обл.
7377980,7377989,г. Орск|Оренбургская обл.
7377990,7377999,г. Орск|Оренбургская обл.
7378000,7378299,г. Орск|Оренбургская обл.
7378300,7378309,г. Орск|Оренбургская обл.
7378310,7378769,г. Орск|Оренбургская обл.
7378770,7378779,г. Орск|Оренбургская обл.
7378780,7378799,г. Орск|Оренбургская обл.
7378800,7378809,г. Орск|Оренбургская обл.
7378810,7378879,г. Орск|Оренбургская обл.
7378880,7378889,г. Орск|Оренбургская обл.
7378890,7378901,г. Орск|Оренбургская обл.
7378902,7378929,г. Орск|Оренбургская обл.
7378930,7378999,г. Орск|Оренбургская обл.
7379000,7379049,г. Орск|Оренбургская обл.
7379050,7379059,г. Орск|Оренбургская обл.
7379060,7379069,г. Орск|Оренбургская обл.
7379070,7379299,г. Орск|Оренбургская обл.
7379300,7379309,г. Орск|Оренбургская обл.
7379310,7379399,г. Орск|Оренбургская обл.
7379400,7379409,г. Орск|Оренбургская обл.
7379410,7379469,г. Орск|Оренбургская обл.
7379470,7379479,г. Орск|Оренбургская обл.
7379480,7379579,г. Орск|Оренбургская обл.
7379580,7379589,г. Орск|Оренбургская обл.
7379590,7379829,г. Орск|Оренбургская обл.
7379830,7379839,г. Орск|Оренбургская обл.
7379840,7379989,г. Орск|Оренбургская обл.
7379990,7379999,г. Орск|Оренбургская обл.
7380000,7384999,г. Орск|Оренбургская обл.
7390000,7399999,г. Орск|Оренбургская обл.
7400000,7409999,г. Орск|Оренбургская обл.
7420000,7428999,г. Орск|Оренбургская обл.
7430000,7432399,г. Орск|Оренбургская обл.
7436000,7436999,г. Орск|Оренбургская обл.
7440000,7449999,г. Орск|Оренбургская обл.
7450000,7459999,г. Орск|Оренбургская обл.
7460000,7469999,г. Орск|Оренбургская обл.
7470000,7474999,г. Орск|Оренбургская обл.
7477000,7479999,г. Орск|Оренбургская обл.
7490000,7499999,г. Орск|Оренбургская обл.
7601000,7601199,г. Новотроицк|Оренбургская обл.
7601200,7604199,г. Новотроицк|Оренбургская обл.
7606100,7606299,г. Новотроицк|Оренбургская обл.
7610000,7619999,г. Новотроицк|Оренбургская обл.
7620000,7624999,г. Новотроицк|Оренбургская обл.
7626000,7627099,г. Новотроицк|Оренбургская обл.
7628000,7629999,г. Новотроицк|Оренбургская обл.
7630000,7649999,г. Новотроицк|Оренбургская обл.
7650000,7661099,г. Новотроицк|Оренбургская обл.
7661100,7661399,г. Новотроицк|Оренбургская обл.
7661400,7661599,г. Новотроицк|Оренбургская обл.
7661600,7661899,г. Новотроицк|Оренбургская обл.
7661900,7661999,г. Новотроицк|Оренбургская обл.
7662000,7662999,г. Новотроицк|Оренбургская обл.
7663000,7663999,г. Новотроицк|Оренбургская обл.
7664000,7664999,г. Новотроицк|Оренбургская обл.
7665000,7665199,г. Новотроицк|Оренбургская обл.
7665400,7665999,г. Новотроицк|Оренбургская обл.
7666000,7667999,г. Новотроицк|Оренбургская обл.
7668000,7669999,г. Новотроицк|Оренбургская обл.
7670000,7689999,г. Новотроицк|Оренбургская обл.
7690000,7692999,г. Новотроицк|Оренбургская обл.
7693000,7693399,г. Новотроицк|Оренбургская обл.
7693400,7699999,г. Новотроицк|Оренбургская обл.
7701000,7704999,г. Новотроицк|Оренбургская обл.
7706000,7706999,г. Новотроицк|Оренбургская обл.
7707000,7707999,г. Новотроицк|Оренбургская обл.
7775000,7779999,г. Новотроицк|Оренбургская обл.
7925200,7925399,г. Медногорск|Оренбургская обл.
7927000,7927999,г. Медногорск|Оренбургская обл.
7928000,7928499,г. Медногорск|Оренбургская обл.
7929000,7929767,г. Медногорск|Оренбургская обл.
7930000,7939999,г. Медногорск|Оренбургская обл.
7955000,7955999,г. Медногорск|Оренбургская обл.
