from,to,region
4833500,4833599,р-н Куйбышевский|Ростовская обл.
4833700,4833799,р-н Куйбышевский|Ростовская обл.
4833900,4833999,р-н Куйбышевский|Ростовская обл.
4834200,4834449,р-н Куйбышевский|Ростовская обл.
4835400,4835559,р-н Куйбышевский|Ростовская обл.
4835600,4835609,р-н Куйбышевский|Ростовская обл.
4836300,4836549,р-н Куйбышевский|Ростовская обл.
4837100,4837199,р-н Куйбышевский|Ростовская обл.
4838100,4838199,р-н Куйбышевский|Ростовская обл.
4839100,4839199,р-н Куйбышевский|Ростовская обл.
4839210,4839259,р-н Куйбышевский|Ростовская обл.
4839300,4839499,р-н Куйбышевский|Ростовская обл.
4920200,4920644,р-н Мясниковский|Ростовская обл.
4921000,4926183,р-н Мясниковский|Ростовская обл.
4927024,4927239,р-н Мясниковский|Ростовская обл.
4928200,4928299,р-н Мясниковский|Ростовская обл.
4929300,4929349,р-н Мясниковский|Ростовская обл.
4929400,4929999,р-н Мясниковский|Ростовская обл.
4931000,4932999,р-н Мясниковский|Ростовская обл.
4935800,4937499,р-н Мясниковский|Ростовская обл.
4938000,4938699,р-н Мясниковский|Ростовская обл.
4940000,4942999,р-н Мясниковский|Ростовская обл.
5020000,5020999,р-н Аксайский|Ростовская обл.
5025110,5025159,р-н Аксайский|Ростовская обл.
5025300,5025499,р-н Аксайский|Ростовская обл.
5025800,5025999,р-н Аксайский|Ростовская обл.
5026100,5026399,р-н Аксайский|Ростовская обл.
5027100,5027199,р-н Аксайский|Ростовская обл.
5027810,5027899,р-н Аксайский|Ростовская обл.
5028100,5028199,р-н Аксайский|Ростовская обл.
5028300,5028399,р-н Аксайский|Ростовская обл.
5028500,5028569,р-н Аксайский|Ростовская обл.
5028610,5028659,р-н Аксайский|Ростовская обл.
5028700,5028999,р-н Аксайский|Ростовская обл.
5029100,5029259,р-н Аксайский|Ростовская обл.
5029600,5029999,р-н Аксайский|Ростовская обл.
5030000,5030999,р-н Аксайский|Ростовская обл.
5031000,5031999,г. Аксай|р-н Аксайский|Ростовская обл.
5032200,5032999,р-н Аксайский|Ростовская обл.
5033000,5033255,р-н Аксайский|Ростовская обл.
5034000,5034219,р-н Аксайский|Ростовская обл.
5034400,5034514,р-н Аксайский|Ростовская обл.
5034515,5034599,р-н Аксайский|Ростовская обл.
5034600,5034809,р-н Аксайский|Ростовская обл.
5035000,5035009,р-н Аксайский|Ростовская обл.
5035200,5035389,р-н Аксайский|Ростовская обл.
5035400,5035559,р-н Аксайский|Ростовская обл.
5035600,5035714,р-н Аксайский|Ростовская обл.
5035800,5035869,р-н Аксайский|Ростовская обл.
5035900,5035909,р-н Аксайский|Ростовская обл.
5036000,5036023,р-н Аксайский|Ростовская обл.
5036700,5036709,р-н Аксайский|Ростовская обл.
5036800,5036869,р-н Аксайский|Ростовская обл.
5036900,5036909,р-н Аксайский|Ростовская обл.
5037000,5038949,р-н Аксайский|Ростовская обл.
5039000,5039219,р-н Аксайский|Ростовская обл.
5039300,5039659,р-н Аксайский|Ростовская обл.
5040000,5040999,р-н Аксайский|Ростовская обл.
5042000,5044999,р-н Аксайский|Ростовская обл.
5045000,5045999,г. Аксай|р-н Аксайский|Ростовская обл.
5048000,5049399,р-н Аксайский|Ростовская обл.
5050000,5059999,р-н Аксайский|Ростовская обл.
5070000,5070999,р-н Аксайский|Ростовская обл.
5071000,5071099,р-н Аксайский|Ростовская обл.
5191000,5192449,р-н Усть-Донецкий|Ростовская обл.
5192500,5193534,р-н Усть-Донецкий|Ростовская обл.
5193600,5193639,р-н Усть-Донецкий|Ростовская обл.
5193800,5193814,р-н Усть-Донецкий|Ростовская обл.
5193900,5193999,р-н Усть-Донецкий|Ростовская обл.
5194100,5194219,р-н Усть-Донецкий|Ростовская обл.
5194500,5194699,р-н Усть-Донецкий|Ростовская обл.
5195300,5195419,р-н Усть-Донецкий|Ростовская обл.
5196200,5196599,р-н Усть - Донецкий|Ростовская обл.
5197000,5198044,р-н Усть-Донецкий|Ростовская обл.
5198100,5198227,р-н Усть-Донецкий|Ростовская обл.
5198300,5198309,р-н Усть-Донецкий|Ростовская обл.
5198500,5198514,р-н Усть-Донецкий|Ростовская обл.
5198600,5198749,р-н Усть-Донецкий|Ростовская обл.
5198800,5198899,р-н Усть-Донецкий|Ростовская обл.
5199000,5199999,р-н Усть-Донецкий|Ростовская обл.
5200000,5200999,г. Новочеркасск|Ростовская обл.
5209000,5209999,г. Новочеркасск|Ростовская обл.
5210000,5212599,г. Новочеркасск|Ростовская обл.
5213000,5213999,г. Новочеркасск|Ростовская обл.
5214000,5214199,г. Новочеркасск|Ростовская обл.
5215000,5215999,г. Новочеркасск|Ростовская обл.
5219000,5219999,г. Новочеркасск|Ростовская обл.
5220000,5228999,г. Новочеркасск|Ростовская обл.
5229000,5229999,г. Новочеркасск|Ростовская обл.
5230000,5254499,г. Новочеркасск|Ростовская обл.
5255000,5258999,г. Новочеркасск|Ростовская обл.
5259000,5259199,г. Новочеркасск|Ростовская обл.
5259200,5269999,г. Новочеркасск|Ростовская обл.
5270000,5270999,г. Новочеркасск|Ростовская обл.
5271000,5276999,г. Новочеркасск|Ростовская обл.
5277100,5277199,г. Новочеркасск|Ростовская обл.
5278000,5278299,г. Новочеркасск|Ростовская обл.
5278500,5278524,г. Новочеркасск|Ростовская обл.
5278600,5278999,г. Новочеркасск|Ростовская обл.
5279000,5279099,г. Новочеркасск|Ростовская обл.
5279100,5279199,г. Новочеркасск|Ростовская обл.
5279300,5279659,г. Новочеркасск|Ростовская обл.
5279700,5279799,г. Новочеркасск|Ростовская обл.
5279800,5279899,г. Новочеркасск|Ростовская обл.
5279900,5279999,г. Новочеркасск|Ростовская обл.
5282200,5282999,г. Новочеркасск|Ростовская обл.
5283100,5283499,г. Новочеркасск|Ростовская обл.
5284200,5284299,г. Новочеркасск|Ростовская обл.
5284350,5284499,г. Новочеркасск|Ростовская обл.
5290000,5292999,г. Новочеркасск|Ростовская обл.
5293000,5293999,г. Новочеркасск|Ростовская обл.
5294000,5297999,г. Новочеркасск|Ростовская обл.
5298000,5299999,г. Новочеркасск|Ростовская обл.
5321000,5323799,р-н Шолоховский|Ростовская обл.
5324000,5324699,р-н Шолоховский|Ростовская обл.
5325100,5325209,р-н Шолоховский|Ростовская обл.
5327200,5327299,р-н Шолоховский|Ростовская обл.
5328000,5328643,р-н Шолоховский|Ростовская обл.
5370000,5379999,р-н Шолоховский|Ростовская обл.
5420000,5420499,г. Батайск|Ростовская обл.
5421000,5422999,г. Батайск|Ростовская обл.
5423100,5423999,г. Батайск|Ростовская обл.
5425000,5429999,г. Батайск|Ростовская обл.
5433300,5433399,г. Батайск|Ростовская обл.
5440000,5449999,г. Батайск|Ростовская обл.
5450000,5460047,г. Батайск|Ростовская обл.
5461000,5463399,г. Батайск|Ростовская обл.
5463400,5463999,г. Батайск|Ростовская обл.
5464000,5464099,г. Батайск|Ростовская обл.
5466000,5468511,г. Батайск|Ростовская обл.
5470000,5475999,г. Батайск|Ростовская обл.
5476160,5476190,г. Батайск|Ростовская обл.
5477000,5477999,г. Батайск|Ростовская обл.
5478000,5478999,г. Батайск|Ростовская обл.
5490000,5494999,г. Батайск|Ростовская обл.
5495000,5495499,г. Батайск|Ростовская обл.
5499000,5499999,г. Батайск|Ростовская обл.
5524000,5525999,г. Зверево|Ростовская обл.
5541000,5545599,г. Зверево|Ростовская обл.
5560000,5560499,г. Зверево|Ростовская обл.
5590000,5594999,г. Зверево|Ростовская обл.
5623000,5623199,р-н Семикаракорский|Ростовская обл.
5623210,5623259,р-н Семикаракорский|Ростовская обл.
5623300,5623414,р-н Семикаракорский|Ростовская обл.
5623500,5623949,р-н Семикаракорский|Ростовская обл.
5624000,5624009,р-н Семикаракорский|Ростовская обл.
5624100,5624109,р-н Семикаракорский|Ростовская обл.
5624200,5624209,р-н Семикаракорский|Ростовская обл.
5624310,5624359,р-н Семикаракорский|Ростовская обл.
5624400,5624409,р-н Семикаракорский|Ростовская обл.
5624500,5624509,р-н Семикаракорский|Ростовская обл.
5624700,5624709,р-н Семикаракорский|Ростовская обл.
5625500,5625764,р-н Семикаракорский|Ростовская обл.
5626000,5626919,р-н Семикаракорский|Ростовская обл.
5627000,5627029,р-н Семикаракорский|Ростовская обл.
5627100,5627399,р-н Семикаракорский|Ростовская обл.
5627410,5627459,р-н Семикаракорский|Ростовская обл.
5627500,5627559,р-н Семикаракорский|Ростовская обл.
5627600,5627799,р-н Семикаракорский|Ростовская обл.
5629000,5629214,р-н Семикаракорский|Ростовская обл.
5629300,5629360,р-н Семикаракорский|Ростовская обл.
5629410,5629459,р-н Семикаракорский|Ростовская обл.
5629500,5629599,р-н Семикаракорский|Ростовская обл.
5629610,5629659,р-н Семикаракорский|Ростовская обл.
5629700,5629899,р-н Семикаракорский|Ростовская обл.
5640000,5647407,р-н Семикаракорский|Ростовская обл.
5649000,5649099,р-н Семикаракорский|Ростовская обл.
5730000,5730047,р-н Багаевский|Ростовская обл.
5731000,5731154,р-н Багаевский|Ростовская обл.
5731165,5731179,р-н Багаевский|Ростовская обл.
5732000,5733999,р-н Багаевский|Ростовская обл.
5734300,5734399,р-н Багаевский|Ростовская обл.
5735000,5735999,р-н Багаевский|Ростовская обл.
5736100,5736259,р-н Багаевский|Ростовская обл.
5741200,5741334,р-н Багаевский|Ростовская обл.
5741500,5741599,р-н Багаевский|Ростовская обл.
5741700,5741799,р-н Багаевский|Ростовская обл.
5742100,5742199,р-н Багаевский|Ростовская обл.
5743200,5743299,р-н Багаевский|Ростовская обл.
5743310,5743359,р-н Багаевский|Ростовская обл.
5745110,5745169,р-н Багаевский|Ростовская обл.
5745200,5745209,р-н Багаевский|Ростовская обл.
5746300,5746399,р-н Багаевский|Ростовская обл.
5747300,5747409,р-н Багаевский|Ростовская обл.
5748500,5748699,р-н Багаевский|Ростовская обл.
5748710,5748759,р-н Багаевский|Ростовская обл.
5749200,5749299,р-н Багаевский|Ростовская обл.
5749310,5749359,р-н Багаевский|Ростовская обл.
5861000,5862049,р-н Веселовский|Ростовская обл.
5862100,5862109,р-н Веселовский|Ростовская обл.
5862200,5862399,р-н Веселовский|Ростовская обл.
5862500,5862599,р-н Веселовский|Ростовская обл.
5862700,5862799,р-н Веселовский|Ростовская обл.
5862900,5862999,р-н Веселовский|Ростовская обл.
5863200,5863599,р-н Веселовский|Ростовская обл.
5863700,5863709,р-н Веселовский|Ростовская обл.
5864200,5864599,р-н Веселовский|Ростовская обл.
5864700,5864724,р-н Веселовский|Ростовская обл.
5864900,5864999,р-н Веселовский|Ростовская обл.
5865100,5865899,р-н Веселовский|Ростовская обл.
5866200,5866324,р-н Веселовский|Ростовская обл.
5867200,5867309,р-н Веселовский|Ростовская обл.
5868000,5868999,р-н Веселовский|Ростовская обл.
5869200,5869309,р-н Веселовский|Ростовская обл.
5869400,5869599,р-н Веселовский|Ростовская обл.
5930000,5930099,р-н Зерноградский|Ростовская обл.
5934000,5949999,р-н Зерноградский|Ростовская обл.
5962100,5963759,р-н Зерноградский|Ростовская обл.
5963800,5963999,р-н Зерноградский|Ростовская обл.
5991100,5991811,р-н Зерноградский|Ростовская обл.
5992000,5992189,р-н Зерноградский|Ростовская обл.
5993100,5993724,р-н Зерноградский|Ростовская обл.
5994100,5994299,р-н Зерноградский|Ростовская обл.
5994310,5994399,р-н Зерноградский|Ростовская обл.
5994410,5994459,р-н Зерноградский|Ростовская обл.
5994500,5994514,р-н Зерноградский|Ростовская обл.
5994600,5994629,р-н Зерноградский|Ростовская обл.
5994700,5994869,р-н Зерноградский|Ростовская обл.
5994900,5994969,р-н Зерноградский|Ростовская обл.
5995000,5996584,р-н Зерноградский|Ростовская обл.
5996610,5996664,р-н Зерноградский|Ростовская обл.
5996700,5996799,р-н Зерноградский|Ростовская обл.
5996810,5996859,р-н Зерноградский|Ростовская обл.
5996900,5996949,р-н Зерноградский|Ростовская обл.
5997000,5997599,р-н Зерноградский|Ростовская обл.
5997700,5997709,р-н Зерноградский|Ростовская обл.
5997800,5997969,р-н Зерноградский|Ростовская обл.
5998100,5998199,р-н Зерноградский|Ростовская обл.
5998300,5998324,р-н Зерноградский|Ростовская обл.
5998400,5998569,р-н Зерноградский|Ростовская обл.
5998600,5998899,р-н Зерноградский|Ростовская обл.
5999000,5999099,р-н Зерноградский|Ростовская обл.
5999110,5999169,р-н Зерноградский|Ростовская обл.
5999200,5999299,р-н Зерноградский|Ростовская обл.
5999310,5999359,р-н Зерноградский|Ростовская обл.
5999400,5999469,р-н Зерноградский|Ростовская обл.
5999500,5999754,р-н Зерноградский|Ростовская обл.
5999800,5999854,р-н Зерноградский|Ростовская обл.
5999900,5999954,р-н Зерноградский|Ростовская обл.
6020000,6024047,р-н Октябрьский|Ростовская обл.
6031000,6031799,р-н Октябрьский|Ростовская обл.
6032100,6032579,пгт. Каменоломни|р-н Октябрьский|Ростовская обл.
6033100,6033199,р-н Октябрьский|Ростовская обл.
6033300,6033709,р-н Октябрьский|Ростовская обл.
6033800,6033859,р-н Октябрьский|Ростовская обл.
6033900,6033999,р-н Октябрьский|Ростовская обл.
6034100,6034199,р-н Октябрьский|Ростовская обл.
6034300,6034599,р-н Октябрьский|Ростовская обл.
6034610,6034659,р-н Октябрьский|Ростовская обл.
6034700,6034799,р-н Октябрьский|Ростовская обл.
6034900,6034959,р-н Октябрьский|Ростовская обл.
6035100,6035599,р-н Октябрьский|Ростовская обл.
6035700,6035799,р-н Октябрьский|Ростовская обл.
6036000,6037059,р-н Октябрьский|Ростовская обл.
6037100,6037199,р-н Октябрьский|Ростовская обл.
6037300,6037359,р-н Октябрьский|Ростовская обл.
6037400,6037459,р-н Октябрьский|Ростовская обл.
6037500,6037609,р-н Октябрьский|Ростовская обл.
6037700,6037709,р-н Октябрьский|Ростовская обл.
6037800,6037959,р-н Октябрьский|Ростовская обл.
6038000,6038399,р-н Октябрьский|Ростовская обл.
6038500,6038999,р-н Октябрьский|Ростовская обл.
6039300,6039599,р-н Октябрьский|Ростовская обл.
6039900,6039999,р-н Октябрьский|Ростовская обл.
6120000,6120999,р-н Октябрьский|Ростовская обл.
6129000,6129999,р-н Октябрьский|Ростовская обл.
6130000,6139999,г. Гуково|Ростовская обл.
6140000,6141699,г. Гуково|Ростовская обл.
6141700,6142699,г. Гуково|Ростовская обл.
6150000,6159999,г. Гуково|Ростовская обл.
6160000,6169999,г. Гуково|Ростовская обл.
6171000,6171999,г. Гуково|Ростовская обл.
6190000,6194999,г. Гуково|Ростовская обл.
6200000,6209999,г. Шахты|Ростовская обл.
6210000,6219999,г. Шахты|Ростовская обл.
6220000,6239199,г. Шахты|Ростовская обл.
6239200,6239711,г. Шахты|Ростовская обл.
6239712,6239999,г. Шахты|Ростовская обл.
6240000,6243999,г. Шахты|Ростовская обл.
6244000,6244999,г. Шахты|Ростовская обл.
6245000,6249999,г. Шахты|Ростовская обл.
6250000,6259999,г. Шахты|Ростовская обл.
6260000,6269999,г. Шахты|Ростовская обл.
6270000,6271999,г. Шахты|Ростовская обл.
6272000,6272999,г. Шахты|Ростовская обл.
6274000,6274999,г. Шахты|Ростовская обл.
6275000,6277999,г. Шахты|Ростовская обл.
6278000,6278999,г. Шахты|Ростовская обл.
6279000,6279499,г. Шахты|Ростовская обл.
6279500,6292199,г. Шахты|Ростовская обл.
6292200,6292399,г. Шахты|Ростовская обл.
6292400,6292499,г. Шахты|Ростовская обл.
6292500,6292599,г. Шахты|Ростовская обл.
6292600,6293099,г. Шахты|Ростовская обл.
6293100,6293499,г. Шахты|Ростовская обл.
6294600,6295999,г. Шахты|Ростовская обл.
6296000,6296511,г. Шахты|Ростовская обл.
6296512,6299999,г. Шахты|Ростовская обл.
6300000,6304999,г. Шахты|Ростовская обл.
6305000,6305999,г. Шахты|Ростовская обл.
6323100,6323819,р-н Советский|Ростовская обл.
6324000,6324099,р-н Советский|Ростовская обл.
6331000,6331099,р-н Советский|Ростовская обл.
6331500,6331599,р-н Советский|Ростовская обл.
6332100,6332259,р-н Советский|Ростовская обл.
6334100,6334209,р-н Советский|Ростовская обл.
6337110,6337159,р-н Советский|Ростовская обл.
6338110,6338159,р-н Советский|Ростовская обл.
6339100,6339199,р-н Советский|Ростовская обл.
6431000,6432499,р-н Верхнедонской|Ростовская обл.
6433100,6433199,р-н Верхнедонской|Ростовская обл.
6433210,6433269,р-н Верхнедонской|Ростовская обл.
6433400,6433599,р-н Верхнедонской|Ростовская обл.
6433610,6433694,р-н Верхнедонской|Ростовская обл.
6433700,6433899,р-н Верхнедонской|Ростовская обл.
6434500,6434589,р-н Верхнедонской|Ростовская обл.
6434600,6434809,р-н Верхнедонской|Ростовская обл.
6434900,6434909,р-н Верхнедонской|Ростовская обл.
6435110,6435169,р-н Верхнедонской|Ростовская обл.
6435200,6435299,р-н Верхнедонской|Ростовская обл.
6435400,6435499,р-н Верхнедонской|Ростовская обл.
6435600,6435849,р-н Верхнедонской|Ростовская обл.
6436000,6436099,р-н Верхнедонской|Ростовская обл.
6436344,6436359,р-н Верхнедонской|Ростовская обл.
6441100,6441599,р-н Верхнедонской|Ростовская обл.
6442100,6442199,р-н Верхнедонской|Ростовская обл.
6444100,6444399,р-н Верхнедонской|Ростовская обл.
6444510,6444559,р-н Верхнедонской|Ростовская обл.
6444610,6444699,р-н Верхнедонской|Ростовская обл.
6520000,6521999,г. Каменск - Шахтинский|Ростовская обл.
6522000,6522999,г. Каменск - Шахтинский|Ростовская обл.
6523000,6523999,г. Каменск - Шахтинский|Ростовская обл.
6524000,6524099,р-н Каменский|Ростовская обл.
6524200,6524299,г. Каменск - Шахтинский|Ростовская обл.
6524300,6524499,р-н Каменский|Ростовская обл.
6524500,6524599,г. Каменск - Шахтинский|Ростовская обл.
6527000,6529999,р-н Каменский|Ростовская обл.
6530000,6530099,г. Каменск - Шахтинский|Ростовская обл.
6531000,6532999,р-н Каменский|Ростовская обл.
6533100,6535399,р-н Каменский|Ростовская обл.
6535400,6536399,г. Каменск - Шахтинский|Ростовская обл.
6536400,6537399,г. Каменск - Шахтинский|Ростовская обл.
6537700,6537799,р-н Каменский|Ростовская обл.
6540000,6546999,р-н Каменский|Ростовская обл.
6547000,6547999,г. Каменск-Шахтинский|Ростовская обл.
6548000,6549999,р-н Каменский|Ростовская обл.
6550000,6551999,г. Каменск - Шахтинский|Ростовская обл.
6552000,6552999,г. Каменск - Шахтинский|Ростовская обл.
6559200,6559399,р-н Каменский|Ростовская обл.
6560000,6569999,г. Каменск-Шахтинский|Ростовская обл.
6570000,6579999,р-н Каменский|Ростовская обл.
6590100,6590499,р-н Каменский|Ростовская обл.
6590510,6590559,р-н Каменский|Ростовская обл.
6590600,6590769,р-н Каменский|Ростовская обл.
6590810,6590859,р-н Каменский|Ростовская обл.
6590900,6590909,р-н Каменский|Ростовская обл.
6591200,6591599,р-н Каменский|Ростовская обл.
6592100,6592199,р-н Каменский|Ростовская обл.
6593000,6593009,р-н Каменский|Ростовская обл.
6593100,6593329,р-н Каменский|Ростовская обл.
6593400,6593469,р-н Каменский|Ростовская обл.
6593500,6593759,р-н Каменский|Ростовская обл.
6593800,6593814,р-н Каменский|Ростовская обл.
6593900,6593914,р-н Каменский|Ростовская обл.
6594000,6596999,р-н Каменский|Ростовская обл.
6597100,6597169,р-н Каменский|Ростовская обл.
6597300,6597369,р-н Каменский|Ростовская обл.
6597500,6597589,р-н Каменский|Ростовская обл.
6597600,6597814,р-н Каменский|Ростовская обл.
6599100,6599334,р-н Каменский|Ростовская обл.
6720000,6720399,р-н Красносулинский|Ростовская обл.
6722100,6722299,р-н Красносулинский|Ростовская обл.
6722600,6722999,р-н Красносулинский|Ростовская обл.
6723100,6723199,р-н Красносулинский|Ростовская обл.
6723300,6723349,р-н Красносулинский|Ростовская обл.
6723500,6723599,р-н Красносулинский|Ростовская обл.
6723700,6723899,р-н Красносулинский|Ростовская обл.
6724100,6724259,р-н Красносулинский|Ростовская обл.
6724300,6724309,р-н Красносулинский|Ростовская обл.
6724400,6724599,р-н Красносулинский|Ростовская обл.
6725100,6725209,р-н Красносулинский|Ростовская обл.
6726100,6726199,р-н Красносулинский|Ростовская обл.
6750000,6759999,р-н Красносулинский|Ростовская обл.
6799100,6799299,р-н Красносулинский|Ростовская обл.
6820000,6829999,г. Донецк|Ростовская обл.
6833000,6836999,г. Донецк|Ростовская обл.
6840000,6849999,г. Донецк|Ростовская обл.
6850000,6855999,г. Донецк|Ростовская обл.
6856000,6857999,г. Донецк|Ростовская обл.
6859000,6859999,г. Донецк|Ростовская обл.
6860000,6861999,г. Донецк|Ростовская обл.
6872200,6872349,г. Донецк|Ростовская обл.
6873300,6873399,г. Донецк|Ростовская обл.
6874300,6874399,г. Донецк|Ростовская обл.
6874600,6874699,г. Донецк|Ростовская обл.
6874800,6874899,г. Донецк|Ростовская обл.
6890000,6894999,г. Донецк|Ростовская обл.
6920000,6928511,г. Новошахтинск|Ростовская обл.
6929400,6929599,г. Новошахтинск|Ростовская обл.
6931000,6932999,г. Новошахтинск|Ростовская обл.
6935000,6937999,г. Новошахтинск|Ростовская обл.
6939000,6939999,г. Новошахтинск|Ростовская обл.
6940000,6940999,г. Новошахтинск|Ростовская обл.
6950000,6951223,г. Новошахтинск|Ростовская обл.
6951500,6951529,г. Новошахтинск|Ростовская обл.
6990000,6994999,г. Новошахтинск|Ростовская обл.
7020000,7025499,р-н Егорлыкский|Ростовская обл.
7034100,7034199,р-н Егорлыкский|Ростовская обл.
7034210,7034259,р-н Егорлыкский|Ростовская обл.
7040100,7040199,р-н Егорлыкский|Ростовская обл.
7040300,7040399,р-н Егорлыкский|Ростовская обл.
7042100,7042249,р-н Егорлыкский|Ростовская обл.
7043100,7043254,р-н Егорлыкский|Ростовская обл.
7045100,7045199,р-н Егорлыкский|Ростовская обл.
7045210,7045299,р-н Егорлыкский|Ростовская обл.
7046300,7046599,р-н Егорлыкский|Ростовская обл.
7047200,7047204,р-н Егорлыкский|Ростовская обл.
7047300,7047499,р-н Егорлыкский|Ростовская обл.
7048100,7048244,р-н Егорлыкский|Ростовская обл.
7049100,7049259,р-н Егорлыкский|Ростовская обл.
7071200,7071219,р-н Егорлыкский|Ростовская обл.
7071300,7071499,р-н Егорлыкский|Ростовская обл.
7073100,7073214,р-н Егорлыкский|Ростовская обл.
7074200,7074327,р-н Егорлыкский|Ростовская обл.
7075200,7075499,р-н Егорлыкский|Ростовская обл.
7076000,7076099,р-н Егорлыкский|Ростовская обл.
7191000,7192014,р-н Целинский|Ростовская обл.
7192100,7192184,р-н Целинский|Ростовская обл.
7192200,7192799,р-н Целинский|Ростовская обл.
7193000,7193059,р-н Целинский|Ростовская обл.
7193100,7193634,р-н Целинский|Ростовская обл.
7193700,7193919,р-н Целинский|Ростовская обл.
7194100,7194739,р-н Целинский|Ростовская обл.
7194800,7194949,р-н Целинский|Ростовская обл.
7195000,7196099,р-н Целинский|Ростовская обл.
7196400,7196524,р-н Целинский|Ростовская обл.
7196700,7196704,р-н Целинский|Ростовская обл.
7197000,7197541,р-н Целинский|Ростовская обл.
7197600,7197629,р-н Целинский|Ростовская обл.
7198000,7198099,р-н Целинский|Ростовская обл.
7222000,7222999,г. Сальск|р-н Сальский|Ростовская обл.
7228000,7228999,г. Сальск|р-н Сальский|Ростовская обл.
7231000,7233999,р-н Сальский|Ростовская обл.
7234000,7234099,р-н Сальский|Ростовская обл.
7234100,7234399,р-н Сальский|Ростовская обл.
7240100,7240299,р-н Сальский|Ростовская обл.
7241000,7241079,р-н Сальский|Ростовская обл.
7241100,7241899,р-н Сальский|Ростовская обл.
7242100,7242109,р-н Сальский|Ростовская обл.
7242200,7242819,р-н Сальский|Ростовская обл.
7242900,7242999,р-н Сальский|Ростовская обл.
7243100,7243199,р-н Сальский|Ростовская обл.
7243300,7243309,р-н Сальский|Ростовская обл.
7243400,7243664,р-н Сальский|Ростовская обл.
7244100,7244619,р-н Сальский|Ростовская обл.
7244700,7244749,р-н Сальский|Ростовская обл.
7244800,7244824,р-н Сальский|Ростовская обл.
7244900,7244909,р-н Сальский|Ростовская обл.
7245100,7245184,р-н Сальский|Ростовская обл.
7245200,7245359,р-н Сальский|Ростовская обл.
7245400,7245499,р-н Сальский|Ростовская обл.
7245510,7245559,р-н Сальский|Ростовская обл.
7246100,7246359,р-н Сальский|Ростовская обл.
7246400,7246409,р-н Сальский|Ростовская обл.
7247100,7247444,р-н Сальский|Ростовская обл.
7248100,7248299,р-н Сальский|Ростовская обл.
7248400,7248485,р-н Сальский|Ростовская обл.
7248500,7248524,р-н Сальский|Ростовская обл.
7249100,7249399,р-н Сальский|Ростовская обл.
7250000,7259999,р-н Сальский|Ростовская обл.
7260000,7260999,г. Сальск|р-н Сальский|Ростовская обл.
7263100,7263199,р-н Сальский|Ростовская обл.
7270000,7279999,р-н Сальский|Ростовская обл.
7293000,7293089,р-н Сальский|Ростовская обл.
7293300,7293399,р-н Сальский|Ростовская обл.
7293600,7293699,р-н Сальский|Ростовская обл.
7295200,7295399,р-н Сальский|Ростовская обл.
7296200,7296299,р-н Сальский|Ростовская обл.
7297210,7297259,р-н Сальский|Ростовская обл.
7320000,7322999,р-н Песчанокопский|Ростовская обл.
7391000,7391999,р-н Песчанокопский|Ростовская обл.
7392000,7392099,р-н Песчанокопский|Ростовская обл.
7392100,7392799,р-н Песчанокопский|Ростовская обл.
7393100,7393474,р-н Песчанокопский|Ростовская обл.
7393500,7393809,р-н Песчанокопский|Ростовская обл.
7393900,7395095,р-н Песчанокопский|Ростовская обл.
7395100,7395114,р-н Песчанокопский|Ростовская обл.
7395200,7395749,р-н Песчанокопский|Ростовская обл.
7395800,7395894,р-н Песчанокопский|Ростовская обл.
7396000,7397023,р-н Песчанокопский|Ростовская обл.
7397100,7397123,р-н Песчанокопский|Ростовская обл.
7491000,7491499,р-н Пролетарский|Ростовская обл.
7492000,7492709,р-н Пролетарский|Ростовская обл.
7492800,7492914,р-н Пролетарский|Ростовская обл.
7493100,7493459,р-н Пролетарский|Ростовская обл.
7493500,7493814,р-н Пролетарский|Ростовская обл.
7494000,7495399,р-н Пролетарский|Ростовская обл.
7495600,7497999,р-н Пролетарский|Ростовская обл.
7499000,7499999,р-н Пролетарский|Ростовская обл.
7521500,7522059,р-н Орловский|Ростовская обл.
7531000,7534023,р-н Орловский|Ростовская обл.
7535000,7535023,р-н Орловский|Ростовская обл.
7536000,7536023,р-н Орловский|Ростовская обл.
7536100,7536199,р-н Орловский|Ростовская обл.
7543500,7543749,р-н Орловский|Ростовская обл.
7544110,7544184,р-н Орловский|Ростовская обл.
7544500,7544569,р-н Орловский|Ростовская обл.
7544600,7544699,р-н Орловский|Ростовская обл.
7544710,7544769,р-н Орловский|Ростовская обл.
7544900,7545009,р-н Орловский|Ростовская обл.
7545560,7545569,р-н Орловский|Ростовская обл.
7545600,7545699,р-н Орловский|Ростовская обл.
7545710,7545769,р-н Орловский|Ростовская обл.
7546510,7546569,р-н Орловский|Ростовская обл.
7547410,7547459,р-н Орловский|Ростовская обл.
7547500,7547699,р-н Орловский|Ростовская обл.
7548500,7548639,р-н Орловский|Ростовская обл.
7549100,7549199,р-н Орловский|Ростовская обл.
7549210,7549269,р-н Орловский|Ростовская обл.
7551000,7555999,р-н Орловский|Ростовская обл.
7630100,7630199,р-н Зимовниковский|Ростовская обл.
7630200,7630299,р-н Зимовниковский|Ростовская обл.
7630300,7630309,р-н Зимовниковский|Ростовская обл.
7630400,7630499,р-н Зимовниковский|Ростовская обл.
7630510,7630559,р-н Зимовниковский|Ростовская обл.
7630600,7630714,р-н Зимовниковский|Ростовская обл.
7631000,7632999,р-н Зимовниковский|Ростовская обл.
7633100,7633899,р-н Зимовниковский|Ростовская обл.
