from,to,region
4440426,4440499,р-н Аксубаевский|Республика Татарстан
4440500,4440503,р-н Аксубаевский|Республика Татарстан
4440504,4440511,р-н Аксубаевский|Республика Татарстан
4440512,4440527,р-н Аксубаевский|Республика Татарстан
4440528,4440528,р-н Аксубаевский|Республика Татарстан
4440529,4440543,р-н Аксубаевский|Республика Татарстан
4440544,4440559,р-н Аксубаевский|Республика Татарстан
4440560,4440575,р-н Аксубаевский|Республика Татарстан
4440576,4440591,р-н Аксубаевский|Республика Татарстан
4440800,4440809,р-н Аксубаевский|Республика Татарстан
4440810,4440859,р-н Аксубаевский|Республика Татарстан
4440860,4440860,р-н Аксубаевский|Республика Татарстан
4440861,4440895,р-н Аксубаевский|Республика Татарстан
4441200,4441216,д. Староузеевский|р-н Аксубаевский|Республика Татарстан
4441217,4441217,р-н Аксубаевский|Республика Татарстан
4441218,4441346,д. Староузеевский|р-н Аксубаевский|Республика Татарстан
4441347,4441347,р-н Аксубаевский|Республика Татарстан
4441348,4441395,д. Староузеевский|р-н Аксубаевский|Республика Татарстан
4441400,4441400,р-н Аксубаевский|Республика Татарстан
4441401,4441499,д. Урмандеевский|р-н Аксубаевский|Республика Татарстан
4441500,4441500,р-н Аксубаевский|Республика Татарстан
4441501,4441503,р-н Аксубаевский|Республика Татарстан
4441504,4441519,р-н Аксубаевский|Республика Татарстан
4441520,4441520,р-н Аксубаевский|Республика Татарстан
4441521,4441543,р-н Аксубаевский|Республика Татарстан
4441544,4441595,р-н Аксубаевский|Республика Татарстан
4442000,4442003,р-н Аксубаевский|Республика Татарстан
4442004,4442009,р-н Аксубаевский|Республика Татарстан
4442010,4442052,р-н Аксубаевский|Республика Татарстан
4442053,4442053,р-н Аксубаевский|Республика Татарстан
4442054,4442059,р-н Аксубаевский|Республика Татарстан
4442060,4442079,р-н Аксубаевский|Республика Татарстан
4442110,4442159,с. Лебедино|р-н Алексеевский|Республика Татарстан
4442700,4442919,д. Новоибрайкинский|р-н Аксубаевский|Республика Татарстан
4442920,4442920,р-н Аксубаевский|Республика Татарстан
4442921,4442971,д. Новоибрайкинский|р-н Аксубаевский|Республика Татарстан
4442972,4442987,р-н Аксубаевский|Республика Татарстан
4443000,4443029,д. Старокиязлинский|Республика Татарстан
4443030,4443030,р-н Аксубаевский|Республика Татарстан
4443031,4443040,д. Старокиязлинский|Республика Татарстан
4443041,4443041,р-н Аксубаевский|Республика Татарстан
4443042,4443088,д. Старокиязлинский|Республика Татарстан
4443089,4443089,р-н Аксубаевский|Республика Татарстан
4443090,4443199,д. Старокиязлинский|Республика Татарстан
4443200,4443223,р-н Аксубаевский|Республика Татарстан
4443224,4443239,р-н Аксубаевский|Республика Татарстан
4443500,4443500,р-н Аксубаевский|Республика Татарстан
4443501,4443502,д. Старотатарско - Адамский|р-н Аксубаевский|Республика Татарстан
4443503,4443503,р-н Аксубаевский|Республика Татарстан
4443504,4443598,д. Старотатарско - Адамский|р-н Аксубаевский|Республика Татарстан
4443599,4443599,р-н Аксубаевский|Республика Татарстан
4443600,4443627,р-н Аксубаевский|Республика Татарстан
4443800,4443814,р-н Аксубаевский|Республика Татарстан
4443815,4443815,р-н Аксубаевский|Республика Татарстан
4443816,4443847,р-н Аксубаевский|Республика Татарстан
4443848,4443863,р-н Аксубаевский|Республика Татарстан
4444200,4444219,р-н Аксубаевский|Республика Татарстан
4444220,4444221,р-н Аксубаевский|Республика Татарстан
4444222,4444243,р-н Аксубаевский|Республика Татарстан
4444244,4444349,р-н Аксубаевский|Республика Татарстан
4444350,4444358,р-н Аксубаевский|Республика Татарстан
4444359,4444359,р-н Аксубаевский|Республика Татарстан
4444360,4444399,р-н Аксубаевский|Республика Татарстан
4444700,4444709,р-н Аксубаевский|Республика Татарстан
4444710,4444759,р-н Аксубаевский|Республика Татарстан
4444760,4444814,р-н Аксубаевский|Республика Татарстан
4444815,4444815,р-н Аксубаевский|Республика Татарстан
4444816,4444816,р-н Аксубаевский|Республика Татарстан
4444817,4444818,р-н Аксубаевский|Республика Татарстан
4444819,4444819,р-н Аксубаевский|Республика Татарстан
4444820,4444820,р-н Аксубаевский|Республика Татарстан
4444821,4444827,р-н Аксубаевский|Республика Татарстан
4444828,4444899,р-н Аксубаевский|Республика Татарстан
4445200,4445209,р-н Аксубаевский|Республика Татарстан
4445210,4445234,р-н Аксубаевский|Республика Татарстан
4445235,4445235,р-н Аксубаевский|Республика Татарстан
4445236,4445238,р-н Аксубаевский|Республика Татарстан
4445239,4445239,р-н Аксубаевский|Республика Татарстан
4445240,4445248,р-н Аксубаевский|Республика Татарстан
4445249,4445249,р-н Аксубаевский|Республика Татарстан
4445250,4445259,р-н Аксубаевский|Республика Татарстан
4445260,4445279,р-н Аксубаевский|Республика Татарстан
4445300,4445449,р-н Аксубаевский|Республика Татарстан
4445450,4445450,р-н Аксубаевский|Республика Татарстан
4445451,4445455,р-н Аксубаевский|Республика Татарстан
4445456,4445456,р-н Аксубаевский|Республика Татарстан
4445457,4445507,р-н Аксубаевский|Республика Татарстан
4445508,4445523,р-н Аксубаевский|Республика Татарстан
4445700,4445721,р-н Аксубаевский|Республика Татарстан
4445722,4445723,р-н Аксубаевский|Республика Татарстан
4445724,4445725,р-н Аксубаевский|Республика Татарстан
4445726,4445726,р-н Аксубаевский|Республика Татарстан
4445727,4445739,р-н Аксубаевский|Республика Татарстан
4445740,4445740,р-н Аксубаевский|Республика Татарстан
4445741,4445799,р-н Аксубаевский|Республика Татарстан
4445800,4445811,р-н Аксубаевский|Республика Татарстан
4446000,4446010,р-н Аксубаевский|Республика Татарстан
4446011,4446011,р-н Аксубаевский|Республика Татарстан
4446012,4446063,р-н Аксубаевский|Республика Татарстан
4446064,4446079,р-н Аксубаевский|Республика Татарстан
4446300,4446443,р-н Аксубаевский|Республика Татарстан
4446444,4446603,р-н Аксубаевский|Республика Татарстан
4446604,4446604,р-н Аксубаевский|Республика Татарстан
4446605,4446619,р-н Аксубаевский|Республика Татарстан
4446620,4446635,р-н Аксубаевский|Республика Татарстан
4446800,4446800,р-н Аксубаевский|Республика Татарстан
4446801,4446803,р-н Аксубаевский|Республика Татарстан
4446804,4446809,р-н Аксубаевский|Республика Татарстан
4446810,4446859,р-н Аксубаевский|Республика Татарстан
4446860,4446879,р-н Аксубаевский|Республика Татарстан
4447200,4447209,р-н Аксубаевский|Республика Татарстан
4447210,4447251,р-н Аксубаевский|Республика Татарстан
4447252,4447252,р-н Аксубаевский|Республика Татарстан
4447253,4447259,р-н Аксубаевский|Республика Татарстан
4447260,4447263,р-н Аксубаевский|Республика Татарстан
4447264,4447279,р-н Аксубаевский|Республика Татарстан
4447568,4447583,р-н Аксубаевский|Республика Татарстан
4447584,4447587,с. Емелькино|р-н Аксубаевский|Республика Татарстан
4447588,4447588,р-н Аксубаевский|Республика Татарстан
4447589,4447591,с. Емелькино|р-н Аксубаевский|Республика Татарстан
4447592,4447593,р-н Аксубаевский|Республика Татарстан
4447594,4447596,с. Емелькино|р-н Аксубаевский|Республика Татарстан
4447597,4447597,р-н Аксубаевский|Республика Татарстан
4447598,4447599,с. Емелькино|р-н Аксубаевский|Республика Татарстан
4447600,4447695,р-н Аксубаевский|Республика Татарстан
4447700,4447763,д. Караса|р-н Аксубаевский|Республика Татарстан
4447764,4447764,р-н Аксубаевский|Республика Татарстан
4447765,4447799,д. Караса|р-н Аксубаевский|Республика Татарстан
4447800,4447811,р-н Аксубаевский|Республика Татарстан
4448200,4448209,д. Саврушский|р-н Аксубаевский|Республика Татарстан
4448210,4448259,р-н Аксубаевский|Республика Татарстан
4448260,4448285,д. Саврушский|р-н Аксубаевский|Республика Татарстан
4448286,4448288,р-н Аксубаевский|Республика Татарстан
4448289,4448295,д. Саврушский|р-н Аксубаевский|Республика Татарстан
4448296,4448327,р-н Аксубаевский|Республика Татарстан
4448328,4448344,р-н Аксубаевский|Республика Татарстан
4448345,4448345,р-н Аксубаевский|Республика Татарстан
4448346,4448349,р-н Аксубаевский|Республика Татарстан
4448350,4448350,р-н Аксубаевский|Республика Татарстан
4448351,4448359,р-н Аксубаевский|Республика Татарстан
4448360,4448375,р-н Аксубаевский|Республика Татарстан
4448376,4448391,р-н Аксубаевский|Республика Татарстан
4448500,4448514,д. Трудолюбовский|р-н Аксубаевский|Республика Татарстан
4448515,4448515,р-н Аксубаевский|Республика Татарстан
4448516,4448543,д. Трудолюбовский|р-н Аксубаевский|Республика Татарстан
4448544,4448544,р-н Аксубаевский|Республика Татарстан
4448545,4448546,д. Трудолюбовский|р-н Аксубаевский|Республика Татарстан
4448547,4448547,р-н Аксубаевский|Республика Татарстан
4448548,4448590,д. Трудолюбовский|р-н Аксубаевский|Республика Татарстан
4448591,4448592,р-н Аксубаевский|Республика Татарстан
4448593,4448605,д. Трудолюбовский|р-н Аксубаевский|Республика Татарстан
4448606,4448606,р-н Аксубаевский|Республика Татарстан
4448607,4448607,д. Трудолюбовский|р-н Аксубаевский|Республика Татарстан
4448608,4448608,р-н Аксубаевский|Республика Татарстан
4448609,4448627,д. Трудолюбовский|р-н Аксубаевский|Республика Татарстан
4448800,4448850,д. Щербенский|р-н Аксубаевский|Республика Татарстан
4448851,4448851,р-н Аксубаевский|Республика Татарстан
4448852,4448879,д. Щербенский|р-н Аксубаевский|Республика Татарстан
4448880,4448895,р-н Аксубаевский|Республика Татарстан
4448896,4448911,р-н Аксубаевский|Республика Татарстан
4448912,4448927,р-н Аксубаевский|Республика Татарстан
4449000,4449010,р-н Аксубаевский|Республика Татарстан
4449011,4449012,р-н Аксубаевский|Республика Татарстан
4449013,4449079,р-н Аксубаевский|Республика Татарстан
4449100,4449109,р-н Аксубаевский|Республика Татарстан
4449110,4449159,р-н Аксубаевский|Республика Татарстан
4449160,4449163,р-н Аксубаевский|Республика Татарстан
4449200,4449201,р-н Аксубаевский|Республика Татарстан
4449202,4449209,р-н Аксубаевский|Республика Татарстан
4449210,4449259,р-н Аксубаевский|Республика Татарстан
4449260,4449263,р-н Аксубаевский|Республика Татарстан
4449264,4449295,р-н Аксубаевский|Республика Татарстан
4449296,4449311,р-н Аксубаевский|Республика Татарстан
4449800,4449807,р-н Аксубаевский|Республика Татарстан
4449808,4449808,р-н Аксубаевский|Республика Татарстан
4449809,4449854,р-н Аксубаевский|Республика Татарстан
4449855,4449855,р-н Аксубаевский|Республика Татарстан
4449856,4449856,р-н Аксубаевский|Республика Татарстан
4449857,4449857,р-н Аксубаевский|Республика Татарстан
4449858,4449876,р-н Аксубаевский|Республика Татарстан
4449877,4449877,р-н Аксубаевский|Республика Татарстан
4449878,4449899,р-н Аксубаевский|Республика Татарстан
4449900,4449911,р-н Аксубаевский|Республика Татарстан
4449912,4449943,р-н Аксубаевский|Республика Татарстан
4520000,4522999,г. Нурлат|р-н Нурлатский|Республика Татарстан
4523000,4524950,г. Нурлат|р-н Нурлатский|Республика Татарстан
4524951,4524951,р-н Нурлатский|Республика Татарстан
4524952,4527002,г. Нурлат|р-н Нурлатский|Республика Татарстан
4527003,4527004,р-н Нурлатский|Республика Татарстан
4527005,4527008,г. Нурлат|р-н Нурлатский|Республика Татарстан
4527009,4527009,р-н Нурлатский|Республика Татарстан
4527010,4529000,г. Нурлат|р-н Нурлатский|Республика Татарстан
4529001,4529001,р-н Нурлатский|Республика Татарстан
4529002,4529999,г. Нурлат|р-н Нурлатский|Республика Татарстан
4530000,4530089,р-н Нурлатский|Республика Татарстан
4530090,4530199,р-н Нурлатский|Республика Татарстан
4530200,4530699,г. Нурлат|р-н Нурлатский|Республика Татарстан
4531000,4531999,р-н Нурлатский|Республика Татарстан
4532000,4532127,р-н Нурлатский|Республика Татарстан
4532400,4532559,р-н Нурлатский|Республика Татарстан
4532560,4532591,р-н Нурлатский|Республика Татарстан
4533000,4533000,с. Бурметьево|р-н Нурлатский|Республика Татарстан
4533001,4533002,р-н Нурлатский|Республика Татарстан
4533003,4533199,с. Бурметьево|р-н Нурлатский|Республика Татарстан
4533200,4533223,р-н Нурлатский|Республика Татарстан
4533224,4533349,р-н Нурлатский|Республика Татарстан
4533600,4533605,р-н Нурлатский|Республика Татарстан
4533606,4533606,р-н Нурлатский|Республика Татарстан
4533607,4533645,р-н Нурлатский|Республика Татарстан
4533646,4533646,р-н Нурлатский|Республика Татарстан
4533647,4533711,р-н Нурлатский|Республика Татарстан
4533712,4533727,р-н Нурлатский|Республика Татарстан
4534200,4534208,р-н Нурлатский|Республика Татарстан
4534209,4534209,р-н Нурлатский|Республика Татарстан
4534210,4534358,р-н Нурлатский|Республика Татарстан
4534359,4534359,р-н Нурлатский|Республика Татарстан
4534360,4534455,р-н Нурлатский|Республика Татарстан
4534500,4534512,р-н Нурлатский|Республика Татарстан
4534513,4534513,р-н Нурлатский|Республика Татарстан
4534514,4534627,р-н Нурлатский|Республика Татарстан
4534628,4534659,р-н Нурлатский|Республика Татарстан
4534710,4534759,р-н Спасский|Республика Татарстан
4534800,4534848,р-н Нурлатский|Республика Татарстан
4534849,4534849,р-н Нурлатский|Республика Татарстан
4534850,4534863,р-н Нурлатский|Республика Татарстан
4534864,4534896,р-н Нурлатский|Республика Татарстан
4534897,4534897,р-н Нурлатский|Республика Татарстан
4534898,4534927,р-н Нурлатский|Республика Татарстан
4535000,4535000,р-н Нурлатский|Республика Татарстан
4535001,4535063,р-н Нурлатский|Республика Татарстан
4535064,4535095,р-н Нурлатский|Республика Татарстан
4535200,4535243,п. Фомкинский|р-н Нурлатский|Республика Татарстан
4535244,4535244,р-н Нурлатский|Республика Татарстан
4535245,4535359,п. Фомкинский|р-н Нурлатский|Республика Татарстан
4535360,4535391,р-н Нурлатский|Республика Татарстан
4535500,4535559,р-н Нурлатский|Республика Татарстан
4535560,4535560,р-н Нурлатский|Республика Татарстан
4535561,4535599,р-н Нурлатский|Республика Татарстан
4535600,4535658,р-н Нурлатский|Республика Татарстан
4535659,4535659,р-н Нурлатский|Республика Татарстан
4535660,4535691,р-н Нурлатский|Республика Татарстан
4536000,4536000,р-н Нурлатский|Республика Татарстан
4536001,4536009,р-н Нурлатский|Республика Татарстан
4536010,4536029,р-н Спасский|Республика Татарстан
4536030,4536031,р-н Нурлатский|Республика Татарстан
4536032,4536059,р-н Спасский|Республика Татарстан
4536060,4536095,р-н Нурлатский|Республика Татарстан
4536200,4536299,с. Аксумла|р-н Нурлатский|Республика Татарстан
4536300,4536307,р-н Нурлатский|Республика Татарстан
4536308,4536308,р-н Нурлатский|Республика Татарстан
4536309,4536311,р-н Нурлатский|Республика Татарстан
4536312,4536324,р-н Нурлатский|Республика Татарстан
4536325,4536325,р-н Нурлатский|Республика Татарстан
4536326,4536326,р-н Нурлатский|Республика Татарстан
4536327,4536327,р-н Нурлатский|Республика Татарстан
4537200,4537249,р-н Нурлатский|Республика Татарстан
4537250,4537263,р-н Нурлатский|Республика Татарстан
4537264,4537269,р-н Нурлатский|Республика Татарстан
4537270,4537274,р-н Нурлатский|Республика Татарстан
4537275,4537279,р-н Нурлатский|Республика Татарстан
4537280,4537283,р-н Нурлатский|Республика Татарстан
4537284,4537285,р-н Нурлатский|Республика Татарстан
4537286,4537295,р-н Нурлатский|Республика Татарстан
4537296,4537327,р-н Нурлатский|Республика Татарстан
4537328,4537359,р-н Нурлатский|Республика Татарстан
4538000,4538061,р-н Нурлатский|Республика Татарстан
4538062,4538062,р-н Нурлатский|Республика Татарстан
4538063,4538095,р-н Нурлатский|Республика Татарстан
4538200,4538236,п. Чулпановский|р-н Нурлатский|Республика Татарстан
4538237,4538237,р-н Нурлатский|Республика Татарстан
4538238,4538399,п. Чулпановский|р-н Нурлатский|Республика Татарстан
4538400,4538487,р-н Нурлатский|Республика Татарстан
4538600,4538679,п. Заречный|р-н Нурлатский|Республика Татарстан
4538680,4538681,р-н Нурлатский|Республика Татарстан
4538682,4538727,п. Заречный|р-н Нурлатский|Республика Татарстан
4539000,4539009,р-н Нурлатский|Республика Татарстан
4539010,4539011,р-н Нурлатский|Республика Татарстан
4539012,4539012,р-н Нурлатский|Республика Татарстан
4539013,4539059,р-н Нурлатский|Республика Татарстан
4539060,4539063,р-н Нурлатский|Республика Татарстан
4539064,4539095,р-н Нурлатский|Республика Татарстан
4539200,4539307,с. Андреевка|р-н Нурлатский|Республика Татарстан
4539308,4539309,р-н Нурлатский|Республика Татарстан
4539310,4539399,с. Андреевка|р-н Нурлатский|Республика Татарстан
4539500,4539590,р-н Нурлатский|Республика Татарстан
4539591,4539592,р-н Нурлатский|Республика Татарстан
4539593,4539599,р-н Нурлатский|Республика Татарстан
4539600,4539615,с. Биляр - Озеро|р-н Нурлатский|Республика Татарстан
4539616,4539617,р-н Нурлатский|Республика Татарстан
4539618,4539659,с. Биляр - Озеро|р-н Нурлатский|Республика Татарстан
4539800,4539841,р-н Нурлатский|Республика Татарстан
4539842,4539842,р-н Нурлатский|Республика Татарстан
4539843,4539999,р-н Нурлатский|Республика Татарстан
4540000,4540017,р-н Нурлатский|Республика Татарстан
4540018,4540018,р-н Нурлатский|Республика Татарстан
4540019,4540079,р-н Нурлатский|Республика Татарстан
4540080,4540080,р-н Нурлатский|Республика Татарстан
4540081,4540095,р-н Нурлатский|Республика Татарстан
4540200,4540369,с. Егоркино|р-н Нурлатский|Республика Татарстан
4540370,4540371,р-н Нурлатский|Республика Татарстан
4540372,4540399,с. Егоркино|р-н Нурлатский|Республика Татарстан
4541200,4541202,п. Мамыковский|р-н Нурлатский|Республика Татарстан
4541203,4541203,р-н Нурлатский|Республика Татарстан
4541204,4541402,п. Мамыковский|р-н Нурлатский|Республика Татарстан
4541403,4541403,р-н Нурлатский|Республика Татарстан
4541404,4541449,п. Мамыковский|р-н Нурлатский|Республика Татарстан
4541450,4541450,р-н Нурлатский|Республика Татарстан
4541451,4541487,п. Мамыковский|р-н Нурлатский|Республика Татарстан
4542000,4542008,р-н Нурлатский|Республика Татарстан
4542009,4542009,р-н Нурлатский|Республика Татарстан
4542010,4542095,р-н Нурлатский|Республика Татарстан
4542200,4542222,п. Якушкинский|р-н Нурлатский|Республика Татарстан
4542223,4542223,р-н Нурлатский|Республика Татарстан
4542224,4542249,п. Якушкинский|р-н Нурлатский|Республика Татарстан
4542250,4542263,р-н Нурлатский|Республика Татарстан
4542264,4542280,р-н Нурлатский|Республика Татарстан
4542281,4542281,р-н Нурлатский|Республика Татарстан
4542282,4542295,р-н Нурлатский|Республика Татарстан
4542500,4542509,р-н Нурлатский|Республика Татарстан
4542510,4542518,р-н Нурлатский|Республика Татарстан
4542519,4542519,р-н Нурлатский|Республика Татарстан
4542520,4542559,р-н Нурлатский|Республика Татарстан
4542560,4542562,р-н Нурлатский|Республика Татарстан
4542563,4542563,р-н Нурлатский|Республика Татарстан
4542564,4542595,р-н Нурлатский|Республика Татарстан
4543200,4543202,с. Елаур|р-н Нурлатский|Республика Татарстан
4543203,4543203,р-н Нурлатский|Республика Татарстан
4543204,4543278,с. Елаур|р-н Нурлатский|Республика Татарстан
4543279,4543279,р-н Нурлатский|Республика Татарстан
4543280,4543288,с. Елаур|р-н Нурлатский|Республика Татарстан
4543289,4543289,р-н Нурлатский|Республика Татарстан
4543290,4543292,с. Елаур|р-н Нурлатский|Республика Татарстан
4543293,4543293,р-н Нурлатский|Республика Татарстан
4543294,4543294,с. Елаур|р-н Нурлатский|Республика Татарстан
4543295,4543295,р-н Нурлатский|Республика Татарстан
4543296,4543299,с. Елаур|р-н Нурлатский|Республика Татарстан
4543300,4543327,р-н Нурлатский|Республика Татарстан
4543500,4543590,р-н Нурлатский|Республика Татарстан
4543591,4543591,р-н Нурлатский|Республика Татарстан
4543592,4543595,р-н Нурлатский|Республика Татарстан
4543596,4543596,р-н Нурлатский|Республика Татарстан
4543597,4543620,р-н Нурлатский|Республика Татарстан
4543621,4543621,р-н Нурлатский|Республика Татарстан
4543622,4543627,р-н Нурлатский|Республика Татарстан
4543628,4543628,р-н Нурлатский|Республика Татарстан
4543629,4543691,р-н Нурлатский|Республика Татарстан
4543700,4543714,р-н Нурлатский|Республика Татарстан
4543715,4543715,р-н Нурлатский|Республика Татарстан
4543716,4543762,р-н Нурлатский|Республика Татарстан
4543763,4543763,р-н Нурлатский|Республика Татарстан
4543764,4543795,р-н Нурлатский|Республика Татарстан
4544200,4544249,п. Кичкальнинский|р-н Нурлатский|Республика Татарстан
4544250,4544262,р-н Нурлатский|Республика Татарстан
4544263,4544263,р-н Нурлатский|Республика Татарстан
4544264,4544295,р-н Нурлатский|Республика Татарстан
4545000,4545004,р-н Нурлатский|Республика Татарстан
4545005,4545009,р-н Нурлатский|Республика Татарстан
4545010,4545059,р-н Нурлатский|Республика Татарстан
4545060,4545063,р-н Нурлатский|Республика Татарстан
4545064,4545095,р-н Нурлатский|Республика Татарстан
4545200,4545235,п. Староальметьевский|р-н Нурлатский|Республика Татарстан
4545236,4545236,р-н Нурлатский|Республика Татарстан
4545237,4545243,п. Староальметьевский|р-н Нурлатский|Республика Татарстан
4545244,4545244,р-н Нурлатский|Республика Татарстан
4545245,4545248,п. Староальметьевский|р-н Нурлатский|Республика Татарстан
4545249,4545249,р-н Нурлатский|Республика Татарстан
4545250,4545299,п. Староальметьевский|р-н Нурлатский|Республика Татарстан
4545300,4545311,р-н Нурлатский|Республика Татарстан
4545312,4545327,р-н Нурлатский|Республика Татарстан
4545400,4545404,р-н Нурлатский|Республика Татарстан
4545405,4545407,р-н Нурлатский|Республика Татарстан
4545408,4545409,р-н Нурлатский|Республика Татарстан
4545410,4545459,р-н Нурлатский|Республика Татарстан
4545460,4545463,р-н Нурлатский|Республика Татарстан
4545464,4545495,р-н Нурлатский|Республика Татарстан
4545496,4545527,р-н Нурлатский|Республика Татарстан
4546000,4546003,р-н Нурлатский|Республика Татарстан
4546004,4546004,р-н Нурлатский|Республика Татарстан
4546005,4546026,р-н Нурлатский|Республика Татарстан
4546027,4546027,р-н Нурлатский|Республика Татарстан
4546028,4546050,р-н Нурлатский|Республика Татарстан
4546051,4546051,р-н Нурлатский|Республика Татарстан
4546052,4546095,р-н Нурлатский|Республика Татарстан
4546300,4546339,р-н Нурлатский|Республика Татарстан
4546340,4546399,п. Степноозерский|р-н Нурлатский|Республика Татарстан
4546400,4546401,р-н Нурлатский|Республика Татарстан
4546402,4546427,р-н Нурлатский|Республика Татарстан
4547200,4547249,п. Новотумбинский|р-н Нурлатский|Республика Татарстан
4547250,4547262,р-н Нурлатский|Республика Татарстан
4547263,4547263,р-н Нурлатский|Республика Татарстан
4590000,4599999,г. Нурлат|р-н Нурлатский|Республика Татарстан
4620000,4620108,р-н Алькеевский|Республика Татарстан
4620109,4620110,р-н Алькеевский|Республика Татарстан
4620111,4620127,р-н Алькеевский|Республика Татарстан
4620128,4620684,р-н Алькеевский|Республика Татарстан
4620685,4620685,р-н Алькеевский|Республика Татарстан
4620686,4620777,р-н Алькеевский|Республика Татарстан
4620778,4620778,р-н Алькеевский|Республика Татарстан
4620779,4620999,р-н Алькеевский|Республика Татарстан
4621000,4621365,с. Базарные Матаки|р-н Алькеевский|Республика Татарстан
4621366,4621366,р-н Алькеевский|Республика Татарстан
4621367,4621368,с. Базарные Матаки|р-н Алькеевский|Республика Татарстан
4621369,4621369,р-н Алькеевский|Республика Татарстан
4621370,4621657,с. Базарные Матаки|р-н Алькеевский|Республика Татарстан
4621658,4621658,р-н Алькеевский|Республика Татарстан
4621659,4623198,с. Базарные Матаки|р-н Алькеевский|Республика Татарстан
4624000,4624070,р-н Алькеевский|Республика Татарстан
4624071,4624071,с. Базарные Матаки|р-н Алькеевский|Республика Татарстан
4624072,4624499,р-н Алькеевский|Республика Татарстан
4672000,4672099,р-н Алькеевский|Республика Татарстан
4672100,4672140,с. Салманы|р-н Алькеевский|Республика Татарстан
4672141,4672141,р-н Алькеевский|Республика Татарстан
4672142,4672152,с. Салманы|р-н Алькеевский|Республика Татарстан
4672153,4672153,р-н Алькеевский|Республика Татарстан
4672154,4672155,с. Салманы|р-н Алькеевский|Республика Татарстан
4672156,4672156,р-н Алькеевский|Республика Татарстан
4672157,4672163,с. Салманы|р-н Алькеевский|Республика Татарстан
4672164,4672164,р-н Алькеевский|Республика Татарстан
4672165,4672167,с. Салманы|р-н Алькеевский|Республика Татарстан
4672168,4672168,р-н Алькеевский|Республика Татарстан
4672169,4672282,с. Салманы|р-н Алькеевский|Республика Татарстан
4672283,4672283,р-н Алькеевский|Республика Татарстан
4672284,4672291,с. Салманы|р-н Алькеевский|Республика Татарстан
4672292,4672292,р-н Алькеевский|Республика Татарстан
4672293,4672306,с. Салманы|р-н Алькеевский|Республика Татарстан
4672307,4672307,р-н Алькеевский|Республика Татарстан
4672308,4672329,с. Салманы|р-н Алькеевский|Республика Татарстан
4672400,4672409,р-н Алькеевский|Республика Татарстан
4672410,4672418,с. Старое Алпарово|р-н Алькеевский|Республика Татарстан
4672419,4672459,р-н Алькеевский|Республика Татарстан
4672460,4672479,с. Старое Алпарово|р-н Алькеевский|Республика Татарстан
4672480,4672482,р-н Алькеевский|Республика Татарстан
4672483,4672599,с. Старое Алпарово|р-н Алькеевский|Республика Татарстан
4672600,4672631,р-н Алькеевский|Республика Татарстан
4672632,4672632,р-н Алькеевский|Республика Татарстан
4672633,4672679,р-н Алькеевский|Республика Татарстан
4672680,4672689,р-н Алькеевский|Республика Татарстан
4672800,4672819,р-н Алькеевский|Республика Татарстан
4672820,4672820,р-н Алькеевский|Республика Татарстан
4672821,4672889,р-н Алькеевский|Республика Татарстан
4673100,4673103,р-н Алькеевский|Республика Татарстан
4673104,4673104,р-н Алькеевский|Республика Татарстан
4673105,4673179,р-н Алькеевский|Республика Татарстан
4673200,4673201,р-н Алькеевский|Республика Татарстан
4673202,4673282,с. Кошки|р-н Алькеевский|Республика Татарстан
4673283,4673283,р-н Алькеевский|Республика Татарстан
4673284,4673299,с. Кошки|р-н Алькеевский|Республика Татарстан
4673300,4673329,р-н Алькеевский|Республика Татарстан
4673400,4673412,р-н Алькеевский|Республика Татарстан
4673413,4673413,р-н Алькеевский|Республика Татарстан
4673414,4673479,р-н Алькеевский|Республика Татарстан
4673500,4673500,р-н Алькеевский|Республика Татарстан
4673501,4673509,р-н Алькеевский|Республика Татарстан
4673510,4673554,р-н Алькеевский|Республика Татарстан
4673555,4673555,р-н Алькеевский|Республика Татарстан
4673556,4673559,р-н Алькеевский|Республика Татарстан
4673560,4673599,р-н Алькеевский|Республика Татарстан
4673600,4673670,р-н Алькеевский|Республика Татарстан
4673671,4673671,р-н Алькеевский|Республика Татарстан
4673672,4673689,р-н Алькеевский|Республика Татарстан
4673700,4673701,р-н Алькеевский|Республика Татарстан
4673702,4673702,р-н Алькеевский|Республика Татарстан
4673703,4673725,р-н Алькеевский|Республика Татарстан
4673726,4673726,р-н Алькеевский|Республика Татарстан
4673727,4673799,р-н Алькеевский|Республика Татарстан
4674000,4674038,р-н Алькеевский|Республика Татарстан
4674039,4674039,р-н Алькеевский|Республика Татарстан
4674040,4674160,р-н Алькеевский|Республика Татарстан
4674161,4674161,р-н Алькеевский|Республика Татарстан
4674162,4674197,р-н Алькеевский|Республика Татарстан
4674198,4674198,р-н Алькеевский|Республика Татарстан
4674199,4674269,р-н Алькеевский|Республика Татарстан
4674270,4674299,р-н Алькеевский|Республика Татарстан
4674600,4674699,р-н Алькеевский|Республика Татарстан
4674700,4674702,р-н Алькеевский|Республика Татарстан
4674703,4674719,р-н Алькеевский|Республика Татарстан
4675100,4675160,с. Чувашский Брод|р-н Алькеевский|Республика Татарстан
4675161,4675161,р-н Алькеевский|Республика Татарстан
4675162,4675179,с. Чувашский Брод|р-н Алькеевский|Республика Татарстан
4675180,4675180,р-н Алькеевский|Республика Татарстан
4675181,4675259,с. Чувашский Брод|р-н Алькеевский|Республика Татарстан
