from,to,region
3428200,3428399,г. Вятские Поляны|р-н Вятскополянский|Кировская обл.
3428400,3479999,р-н Вятскополянский|Кировская обл.
3520000,3530963,р-н Верхошижемский|Кировская обл.
3531000,3531255,р-н Верхошижемский|Кировская обл.
3531300,3531395,р-н Верхошижемский|Кировская обл.
3531400,3531463,р-н Верхошижемский|Кировская обл.
3531500,3534209,р-н Верхошижемский|Кировская обл.
3534260,3539999,р-н Верхошижемский|Кировская обл.
3620000,3629949,р-н Даровской|Кировская обл.
3650000,3651259,р-н Даровской|Кировская обл.
3651260,3651291,р-н Даровской|Кировская обл.
3651500,3655355,р-н Даровской|Кировская обл.
3655500,3657419,р-н Даровской|Кировская обл.
3657500,3659999,р-н Даровской|Кировская обл.
3720000,3722099,р-н Зуевский|Кировская обл.
3722100,3722799,г. Зуевка|р-н Зуевский|Кировская обл.
3722800,3729999,р-н Зуевский|Кировская обл.
3740100,3747199,р-н Зуевский|Кировская обл.
3747210,3748309,р-н Зуевский|Кировская обл.
3748410,3748459,р-н Зуевский|Кировская обл.
3748510,3749999,р-н Зуевский|Кировская обл.
3820000,3829999,р-н Кильмезский|Кировская обл.
3860000,3867199,р-н Кильмезский|Кировская обл.
3867210,3872299,р-н Кильмезский|Кировская обл.
3872310,3872349,р-н Кильмезский|Кировская обл.
3872410,3877199,р-н Кильмезский|Кировская обл.
3877210,3879909,р-н Кильмезский|Кировская обл.
3920000,3934209,р-н Верхнекамский|Кировская обл.
3934300,3934399,р-н Верхнекамский|Кировская обл.
3934500,3934511,р-н Верхнекамский|Кировская обл.
3934600,3934763,р-н Верхнекамский|Кировская обл.
3935000,3939999,р-н Верхнекамский|Кировская обл.
3990000,3999999,р-н Верхнекамский|Кировская обл.
4020000,4029999,р-н Тужинский|Кировская обл.
4060000,4069199,р-н Тужинский|Кировская обл.
4069210,4069999,р-н Тужинский|Кировская обл.
4120360,4121399,р-н Кикнурский|Кировская обл.
4121410,4123199,р-н Кикнурский|Кировская обл.
4123200,4123299,р-н Кикнурский|Кировская обл.
4123300,4123399,р-н Кикнурский|Кировская обл.
4123410,4123449,р-н Кикнурский|Кировская обл.
4123510,4129999,р-н Кикнурский|Кировская обл.
4150000,4159999,р-н Кикнурский|Кировская обл.
4220000,4259999,р-н Котельничский|Кировская обл.
4270000,4279999,р-н Котельничский|Кировская обл.
4292200,4292499,г. Котельнич|р-н Котельничский|Кировская обл.
4292600,4292699,г. Котельнич|р-н Котельничский|Кировская обл.
4294000,4294299,г. Котельнич|р-н Котельничский|Кировская обл.
4295300,4295699,г. Котельнич|р-н Котельничский|Кировская обл.
4320000,4339999,р-н Куменский|Кировская обл.
4360000,4369999,р-н Куменский|Кировская обл.
4420000,4429999,р-н Лебяжский|Кировская обл.
4460000,4463159,р-н Лебяжский|Кировская обл.
4463300,4463399,р-н Лебяжский|Кировская обл.
4463410,4467199,р-н Лебяжский|Кировская обл.
4467210,4469999,р-н Лебяжский|Кировская обл.
4520000,4529999,р-н Шабалинский|Кировская обл.
4560000,4565127,р-н Шабалинский|Кировская обл.
4565300,4569999,р-н Шабалинский|Кировская обл.
4620000,4621399,р-н Лузский|Кировская обл.
4622100,4622799,р-н Лузский|Кировская обл.
4623800,4624699,р-н Лузский|Кировская обл.
4630000,4632999,р-н Лузский|Кировская обл.
4636000,4659999,р-н Лузский|Кировская обл.
4665200,4665299,г. Луза|р-н Лузский|Кировская обл.
4666000,4669999,р-н Лузский|Кировская обл.
4720000,4739999,р-н Малмыжский|Кировская обл.
4760000,4769999,р-н Малмыжский|Кировская обл.
4820000,4826099,р-н Мурашинский|Кировская обл.
4826100,4826799,г. Мураши|р-н Мурашинский|Кировская обл.
4826800,4828309,р-н Мурашинский|Кировская обл.
4828360,4829999,р-н Мурашинский|Кировская обл.
4836100,4836199,р-н Мурашинский|Кировская обл.
4860000,4865299,р-н Мурашинский|Кировская обл.
4865400,4865659,р-н Мурашинский|Кировская обл.
4865700,4869999,р-н Мурашинский|Кировская обл.
4920000,4929999,р-н Нагорский|Кировская обл.
4970000,4973259,р-н Нагорский|Кировская обл.
4973310,4974199,р-н Нагорский|Кировская обл.
4974300,4975199,р-н Нагорский|Кировская обл.
4975210,4975259,р-н Нагорский|Кировская обл.
4975300,4976199,р-н Нагорский|Кировская обл.
4976210,4979999,р-н Нагорский|Кировская обл.
5020000,5029999,р-н Немский|Кировская обл.
5060000,5063499,р-н Немский|Кировская обл.
5063510,5073399,р-н Немский|Кировская обл.
5073832,5079999,р-н Немский|Кировская обл.
5120000,5129999,р-н Подосиновский|Кировская обл.
5160000,5169999,р-н Подосиновский|Кировская обл.
5220000,5238149,р-н Омутнинский|Кировская обл.
5238200,5239999,р-н Омутнинский|Кировская обл.
5241000,5242999,р-н Омутнинский|Кировская обл.
5260000,5261499,р-н Омутнинский|Кировская обл.
5261500,5261599,г. Омутнинск|р-н Омутнинский|Кировская обл.
5261600,5269999,р-н Омутнинский|Кировская обл.
5320000,5329999,р-н Опаринский|Кировская обл.
5370000,5377111,р-н Опаринский|Кировская обл.
5377200,5377247,р-н Опаринский|Кировская обл.
5377300,5379999,р-н Опаринский|Кировская обл.
5420000,5439999,р-н Оричевский|Кировская обл.
5450000,5459999,р-н Оричевский|Кировская обл.
5460100,5479999,р-н Оричевский|Кировская обл.
5520000,5524309,р-н Пижанский|Кировская обл.
5524360,5525109,р-н Пижанский|Кировская обл.
5525166,5529999,р-н Пижанский|Кировская обл.
5560000,5569999,р-н Пижанский|Кировская обл.
5580000,5589999,пгт. Пижанка|р-н Пижанский|Кировская обл.
5720000,5729999,р-н Санчурский|Кировская обл.
5760000,5768509,р-н Санчурский|Кировская обл.
5768560,5769199,р-н Санчурский|Кировская обл.
5769210,5779999,р-н Санчурский|Кировская обл.
5820000,5829999,р-н Свечинский|Кировская обл.
5860000,5865923,р-н Свечинский|Кировская обл.
5866094,5869999,р-н Свечинский|Кировская обл.
5920000,5939999,р-н Унинский|Кировская обл.
5960100,5969199,р-н Унинский|Кировская обл.
5969210,5969999,р-н Унинский|Кировская обл.
6120000,6179999,р-н Кирово-Чепецкий|Кировская обл.
6190000,6190199,р-н Кирово-Чепецкий|Кировская обл.
6190200,6190299,р-н Кирово - Чепецкий|Кировская обл.
6190300,6190399,р-н Кирово - Чепецкий|Кировская обл.
6190400,6190499,р-н Кирово - Чепецкий|Кировская обл.
6190500,6190599,р-н Кирово - Чепецкий|Кировская обл.
6190600,6190699,р-н Кирово - Чепецкий|Кировская обл.
6190700,6190799,р-н Кирово - Чепецкий|Кировская обл.
6190800,6190899,р-н Кирово - Чепецкий|Кировская обл.
6190900,6190999,р-н Кирово - Чепецкий|Кировская обл.
6191000,6191999,р-н Кирово - Чепецкий|Кировская обл.
6192000,6192999,р-н Кирово - Чепецкий|Кировская обл.
6193000,6194999,г. Кирово - Чепецк|р-н Кирово-Чепецкий|Кировская обл.
6195000,6195299,р-н Кирово-Чепецкий|Кировская обл.
6195300,6195799,г. Кирово - Чепецк|р-н Кирово-Чепецкий|Кировская обл.
6195800,6195999,р-н Кирово-Чепецкий|Кировская обл.
6198000,6199199,р-н Кирово-Чепецкий|Кировская обл.
6199200,6199699,г. Кирово-Чепецк|р-н Кирово-Чепецкий|Кировская обл.
6199700,6199999,р-н Кирово-Чепецкий|Кировская обл.
6230000,6269999,р-н Слободской|Кировская обл.
6290000,6299999,р-н Слободской|Кировская обл.
6320000,6331079,р-н Уржумский|Кировская обл.
6331100,6332235,р-н Уржумский|Кировская обл.
6332500,6332599,р-н Уржумский|Кировская обл.
6332610,6333199,р-н Уржумский|Кировская обл.
6333210,6333299,р-н Уржумский|Кировская обл.
6333300,6333399,р-н Уржумский|Кировская обл.
6333610,6333659,р-н Уржумский|Кировская обл.
6333710,6335159,р-н Уржумский|Кировская обл.
6335200,6335299,р-н Уржумский|Кировская обл.
6335300,6335399,р-н Уржумский|Кировская обл.
6335560,6339999,р-н Уржумский|Кировская обл.
6360000,6369999,р-н Уржумский|Кировская обл.
6380000,6389999,г. Уржум|р-н Уржумский|Кировская обл.
6430000,6439999,г. Белая Холуница|р-н Белохолуницкий|Кировская обл.
6440000,6449999,р-н Белохолуницкий|Кировская обл.
6460100,6462199,р-н Белохолуницкий|Кировская обл.
6462200,6462299,р-н Белохолуницкий|Кировская обл.
6462300,6462399,р-н Белохолуницкий|Кировская обл.
6462500,6462799,р-н Белохолуницкий|Кировская обл.
6463100,6464387,р-н Белохолуницкий|Кировская обл.
6464400,6467099,р-н Белохолуницкий|Кировская обл.
6467200,6469999,р-н Белохолуницкий|Кировская обл.
6520000,6529999,р-н Орловский|Кировская обл.
6560100,6566509,р-н Орловский|Кировская обл.
6566560,6569999,р-н Орловский|Кировская обл.
6620000,6628503,р-н Юрьянский|Кировская обл.
6628600,6629999,р-н Юрьянский|Кировская обл.
6660100,6669299,р-н Юрьянский|Кировская обл.
6669600,6669799,р-н Юрьянский|Кировская обл.
6720000,6729900,р-н Яранский|Кировская обл.
6760000,6767199,р-н Яранский|Кировская обл.
6767200,6767499,г. Яранск|р-н Яранский|Кировская обл.
6767600,6774209,р-н Яранский|Кировская обл.
6774210,6774259,г. Яранск|р-н Яранский|Кировская обл.
6774260,6779999,р-н Яранский|Кировская обл.
6820000,6829999,р-н Нолинский|Кировская обл.
6850000,6869999,р-н Нолинский|Кировская обл.
6930000,6939999,р-н Сунский|Кировская обл.
6960000,6969999,р-н Сунский|Кировская обл.
7520000,7541227,р-н Советский|Кировская обл.
7542110,7549999,р-н Советский|Кировская обл.
7560000,7564199,р-н Советский|Кировская обл.
7564210,7566109,р-н Советский|Кировская обл.
7566160,7569999,р-н Советский|Кировская обл.
