from,to,region
2556000,2556999,г. Вологда|Вологодская обл.
2557000,2565791,г. Вологда|Вологодская обл.
2570000,2572299,г. Вологда|Вологодская обл.
2572300,2572399,г. Вологда|Вологодская обл.
2572400,2572499,г. Вологда|Вологодская обл.
2572500,2572599,г. Вологда|Вологодская обл.
2572600,2572699,г. Вологда|Вологодская обл.
2572700,2572899,г. Вологда|Вологодская обл.
2572900,2572999,г. Вологда|Вологодская обл.
2573000,2573499,г. Вологда|Вологодская обл.
2573500,2573999,г. Вологда|Вологодская обл.
2574000,2577999,г. Вологда|Вологодская обл.
2578200,2578699,г. Вологда|Вологодская обл.
2578700,2578709,г. Вологда|Вологодская обл.
2578710,2578759,г. Вологда|Вологодская обл.
2579000,2579999,г. Вологда|Вологодская обл.
2580000,2599999,г. Вологда|Вологодская обл.
2700000,2709999,г. Вологда|Вологодская обл.
2710000,2765499,г. Вологда|Вологодская обл.
2765500,2765575,г. Вологда|Вологодская обл.
2765576,2765576,г. Вологда|Вологодская обл.
2765577,2765599,г. Вологда|Вологодская обл.
2765600,2765699,г. Вологда|Вологодская обл.
2765700,2765899,г. Вологда|Вологодская обл.
2765900,2766999,г. Вологда|Вологодская обл.
2768000,2770699,г. Вологда|Вологодская обл.
2770700,2770799,г. Вологда|Вологодская обл.
2770800,2774099,г. Вологда|Вологодская обл.
2774200,2783199,г. Вологда|Вологодская обл.
2783200,2783299,г. Вологда|Вологодская обл.
2783400,2783599,г. Вологда|Вологодская обл.
2783600,2783999,г. Вологда|Вологодская обл.
2784000,2784999,г. Вологда|Вологодская обл.
2785000,2786999,г. Вологда|Вологодская обл.
2787000,2787100,г. Вологда|Вологодская обл.
2787101,2787250,г. Вологда|Вологодская обл.
2787251,2787999,г. Вологда|Вологодская обл.
2788000,2789999,г. Вологда|Вологодская обл.
2790000,2790099,г. Вологда|Вологодская обл.
2790100,2790199,г. Вологда|Вологодская обл.
2790300,2790799,г. Вологда|Вологодская обл.
2790800,2790899,г. Вологда|Вологодская обл.
2791000,2791999,г. Вологда|Вологодская обл.
2792000,2793999,г. Вологда|Вологодская обл.
2794000,2794999,г. Вологда|Вологодская обл.
2795000,2795399,г. Вологда|Вологодская обл.
2795500,2795999,г. Вологда|Вологодская обл.
2796000,2796999,г. Вологда|Вологодская обл.
2797000,2797999,г. Вологда|Вологодская обл.
2798000,2798999,г. Вологда|Вологодская обл.
2799000,2799099,г. Вологда|Вологодская обл.
2799100,2799199,г. Вологда|Вологодская обл.
2799200,2799399,г. Вологда|Вологодская обл.
2799400,2799499,г. Вологда|Вологодская обл.
2799600,2799999,г. Вологда|Вологодская обл.
3221000,3224099,р-н Харовский|Вологодская обл.
3230100,3230299,р-н Харовский|Вологодская обл.
3231400,3231599,р-н Харовский|Вологодская обл.
3232100,3232399,р-н Харовский|Вологодская обл.
3233200,3233399,р-н Харовский|Вологодская обл.
3236300,3236699,р-н Харовский|Вологодская обл.
3238100,3238399,р-н Харовский|Вологодская обл.
3239200,3239299,р-н Харовский|Вологодская обл.
3240400,3240599,р-н Харовский|Вологодская обл.
3241100,3241299,р-н Харовский|Вологодская обл.
3242100,3242299,р-н Харовский|Вологодская обл.
3243100,3243299,р-н Харовский|Вологодская обл.
3244300,3244399,р-н Харовский|Вологодская обл.
3244500,3244599,р-н Харовский|Вологодская обл.
3247100,3247299,р-н Харовский|Вологодская обл.
3248200,3248399,р-н Харовский|Вологодская обл.
3251200,3251399,р-н Харовский|Вологодская обл.
3253100,3253199,р-н Харовский|Вологодская обл.
3255000,3255999,г. Харовск|р-н Харовский|Вологодская обл.
3320000,3326055,г. Сокол|р-н Сокольский|Вологодская обл.
3330000,3339999,г. Сокол|р-н Сокольский|Вологодская обл.
3340000,3340599,р-н Сокольский|Вологодская обл.
3340600,3340999,г. Сокол|р-н Сокольский|Вологодская обл.
3341000,3341999,р-н Сокольский|Вологодская обл.
3342100,3342399,р-н Сокольский|Вологодская обл.
3343100,3343399,р-н Сокольский|Вологодская обл.
3344100,3344499,г. Сокол|р-н Сокольский|Вологодская обл.
3344500,3344699,р-н Сокольский|Вологодская обл.
3345100,3345299,р-н Сокольский|Вологодская обл.
3346100,3346249,р-н Сокольский|Вологодская обл.
3347000,3347099,г. Сокол|р-н Сокольский|Вологодская обл.
3347100,3347199,р-н Сокольский|Вологодская обл.
3348000,3348499,г. Сокол|р-н Сокольский|Вологодская обл.
3351100,3351227,г. Сокол|р-н Сокольский|Вологодская обл.
3352100,3352499,г. Сокол|р-н Сокольский|Вологодская обл.
3353100,3353199,г. Сокол|р-н Сокольский|Вологодская обл.
3354100,3354299,г. Сокол|р-н Сокольский|Вологодская обл.
3355100,3355299,г. Сокол|р-н Сокольский|Вологодская обл.
3356100,3356227,г. Сокол|р-н Сокольский|Вологодская обл.
3357100,3357199,г. Сокол|р-н Сокольский|Вологодская обл.
3390000,3394099,г. Сокол|р-н Сокольский|Вологодская обл.
3394100,3394599,г. Сокол|р-н Сокольский|Вологодская обл.
3394700,3394711,г. Сокол|р-н Сокольский|Вологодская обл.
3394712,3395110,г. Сокол|р-н Сокольский|Вологодская обл.
3395111,3395400,г. Сокол|р-н Сокольский|Вологодская обл.
3395401,3399999,г. Сокол|р-н Сокольский|Вологодская обл.
3721000,3723099,р-н Устюженский|Вологодская обл.
3723100,3723599,г. Устюжна|р-н Устюженский|Вологодская обл.
3723600,3723699,р-н Устюженский|Вологодская обл.
3740100,3740299,р-н Устюженский|Вологодская обл.
3741100,3741199,р-н Устюженский|Вологодская обл.
3742100,3742199,р-н Устюженский|Вологодская обл.
3744100,3744199,р-н Устюженский|Вологодская обл.
3745100,3745199,р-н Устюженский|Вологодская обл.
3746100,3746199,р-н Устюженский|Вологодская обл.
3747100,3747199,р-н Устюженский|Вологодская обл.
3749100,3749299,р-н Устюженский|Вологодская обл.
3750100,3750499,р-н Устюженский|Вологодская обл.
3751100,3751199,р-н Устюженский|Вологодская обл.
3752100,3752199,р-н Устюженский|Вологодская обл.
3753100,3753299,р-н Устюженский|Вологодская обл.
3754100,3754299,р-н Устюженский|Вологодская обл.
3755100,3755199,р-н Устюженский|Вологодская обл.
3756100,3756299,р-н Устюженский|Вологодская обл.
3757400,3757599,р-н Устюженский|Вологодская обл.
3759100,3759199,р-н Устюженский|Вологодская обл.
3820000,3829999,р-н Великоустюгский|Вологодская обл.
3830000,3830999,г. Великий Устюг|р-н Великоустюгский|Вологодская обл.
3840000,3840499,г. Великий Устюг|р-н Великоустюгский|Вологодская обл.
3841000,3841999,р-н Великоустюгский|Вологодская обл.
3842100,3842599,р-н Великоустюгский|Вологодская обл.
3846100,3846499,р-н Великоустюгский|Вологодская обл.
3852100,3852399,р-н Великоустюгский|Вологодская обл.
3852500,3852599,р-н Великоустюгский|Вологодская обл.
3853000,3853999,р-н Великоустюгский|Вологодская обл.
3861100,3861999,р-н Великоустюгский|Вологодская обл.
3862100,3862199,р-н Великоустюгский|Вологодская обл.
3862400,3862499,р-н Великоустюгский|Вологодская обл.
3863100,3863999,р-н Великоустюгский|Вологодская обл.
3865200,3865999,р-н Великоустюгский|Вологодская обл.
3866100,3866299,р-н Великоустюгский|Вологодская обл.
3868100,3868499,р-н Великоустюгский|Вологодская обл.
3871200,3871299,г. Великий Устюг|р-н Великоустюгский|Вологодская обл.
3871500,3871599,г. Великий Устюг|р-н Великоустюгский|Вологодская обл.
3872100,3872499,р-н Великоустюгский|Вологодская обл.
3873100,3873299,г. Великий Устюг|р-н Великоустюгский|Вологодская обл.
3877700,3877799,р-н Великоустюгский|Вологодская обл.
3879200,3879399,р-н Великоустюгский|Вологодская обл.
3921000,3925899,р-н Тотемский|Вологодская обл.
3931000,3931199,р-н Тотемский|Вологодская обл.
3946000,3946099,п. Юбилейный|р-н Устюженский|Вологодская обл.
3946200,3946699,п. Юбилейный|р-н Устюженский|Вологодская обл.
3957000,3957499,р-н Тотемский|Вологодская обл.
3957700,3957999,р-н Тотемский|Вологодская обл.
3961100,3961999,р-н Тотемский|Вологодская обл.
3962500,3962699,р-н Тотемский|Вологодская обл.
3963100,3963199,р-н Тотемский|Вологодская обл.
3963300,3963499,р-н Тотемский|Вологодская обл.
3963500,3963599,д. Мосеев Починок|р-н Великоустюгский|Вологодская обл.
3963600,3963699,р-н Тотемский|Вологодская обл.
3963700,3963799,д. Нижняя Печеньга|р-н Тотемский|Вологодская обл.
3972200,3972399,р-н Тотемский|Вологодская обл.
3974100,3974199,р-н Тотемский|Вологодская обл.
3974300,3974399,р-н Тотемский|Вологодская обл.
3974700,3974799,р-н Тотемский|Вологодская обл.
3975500,3975899,р-н Тотемский|Вологодская обл.
3976100,3976299,р-н Тотемский|Вологодская обл.
4021000,4023299,р-н Кичменгско-Городецкий|Вологодская обл.
4030100,4030399,р-н Кичменгско-Городецкий|Вологодская обл.
4031100,4031199,р-н Кичменгско-Городецкий|Вологодская обл.
4032100,4032199,р-н Кичменгско-Городецкий|Вологодская обл.
4034100,4034299,р-н Кичменгско-Городецкий|Вологодская обл.
4036100,4036299,р-н Кичменгско-Городецкий|Вологодская обл.
4037100,4037199,р-н Кичменгско-Городецкий|Вологодская обл.
4038400,4038599,р-н Кичменгско-Городецкий|Вологодская обл.
4039200,4039299,р-н Кичменгско-Городецкий|Вологодская обл.
4041100,4041199,р-н Кичменгско-Городецкий|Вологодская обл.
4042100,4042199,р-н Кичменгско-Городецкий|Вологодская обл.
4043200,4043399,р-н Кичменгско-Городецкий|Вологодская обл.
4044300,4044399,р-н Кичменгско-Городецкий|Вологодская обл.
4045100,4045199,р-н Кичменгско-Городецкий|Вологодская обл.
4046100,4046199,р-н Кичменгско-Городецкий|Вологодская обл.
4047200,4047299,р-н Кичменгско-Городецкий|Вологодская обл.
4049100,4049299,р-н Кичменгско-Городецкий|Вологодская обл.
4051100,4051199,р-н Кичменгско-Городецкий|Вологодская обл.
4052100,4052199,р-н Кичменгско-Городецкий|Вологодская обл.
4061100,4061399,р-н Кичменгско-Городецкий|Вологодская обл.
4062200,4062399,р-н Кичменгско-Городецкий|Вологодская обл.
4121000,4122999,р-н Чагодощенский|Вологодская обл.
4123100,4123299,р-н Чагодощенский|Вологодская обл.
4131100,4131999,р-н Чагодощенский|Вологодская обл.
4141200,4141299,р-н Чагодощенский|Вологодская обл.
4142600,4142699,р-н Чагодощенский|Вологодская обл.
4143500,4143699,р-н Чагодощенский|Вологодская обл.
4144100,4144299,р-н Чагодощенский|Вологодская обл.
4146200,4146399,р-н Чагодощенский|Вологодская обл.
4147400,4147499,р-н Чагодощенский|Вологодская обл.
4221100,4221999,р-н Кадуйский|Вологодская обл.
4231300,4231399,р-н Кадуйский|Вологодская обл.
4232100,4232199,р-н Кадуйский|Вологодская обл.
4234100,4234299,р-н Кадуйский|Вологодская обл.
4235300,4235499,р-н Кадуйский|Вологодская обл.
4236200,4236299,р-н Кадуйский|Вологодская обл.
4238400,4238499,р-н Кадуйский|Вологодская обл.
4242100,4242699,р-н Кадуйский|Вологодская обл.
4248100,4248799,р-н Кадуйский|Вологодская обл.
4251000,4253099,р-н Кадуйский|Вологодская обл.
4321000,4322999,р-н Бабаевский|Вологодская обл.
4323100,4323699,р-н Бабаевский|Вологодская обл.
4327200,4327599,г. Бабаево|р-н Бабаевский|Вологодская обл.
4341100,4341499,р-н Бабаевский|Вологодская обл.
4350000,4350499,р-н Бабаевский|Вологодская обл.
4351100,4351299,р-н Бабаевский|Вологодская обл.
4352100,4352299,р-н Бабаевский|Вологодская обл.
4353100,4353199,р-н Бабаевский|Вологодская обл.
4354100,4354199,р-н Бабаевский|Вологодская обл.
4355100,4355299,р-н Бабаевский|Вологодская обл.
4356100,4356199,р-н Бабаевский|Вологодская обл.
4358100,4358299,р-н Бабаевский|Вологодская обл.
4359100,4359199,р-н Бабаевский|Вологодская обл.
4360100,4360299,р-н Бабаевский|Вологодская обл.
4361200,4361399,р-н Бабаевский|Вологодская обл.
4361500,4361599,р-н Бабаевский|Вологодская обл.
4362100,4362299,р-н Бабаевский|Вологодская обл.
4363100,4363299,р-н Бабаевский|Вологодская обл.
4364100,4364299,р-н Бабаевский|Вологодская обл.
4365100,4365699,р-н Бабаевский|Вологодская обл.
4366100,4366399,р-н Бабаевский|Вологодская обл.
4367100,4367199,р-н Бабаевский|Вологодская обл.
4368100,4368199,р-н Бабаевский|Вологодская обл.
4369100,4369199,р-н Бабаевский|Вологодская обл.
4421000,4423559,р-н Вожегодский|Вологодская обл.
4461100,4461199,р-н Вожегодский|Вологодская обл.
4461300,4461599,р-н Вожегодский|Вологодская обл.
4461800,4461899,р-н Вожегодский|Вологодская обл.
4462300,4462699,р-н Вожегодский|Вологодская обл.
4470200,4470399,р-н Вожегодский|Вологодская обл.
4471200,4471299,р-н Вожегодский|Вологодская обл.
4471400,4471799,р-н Вожегодский|Вологодская обл.
4471900,4471999,р-н Вожегодский|Вологодская обл.
4472100,4472399,р-н Вожегодский|Вологодская обл.
4472600,4472899,р-н Вожегодский|Вологодская обл.
4473100,4473299,р-н Вожегодский|Вологодская обл.
4474100,4474299,р-н Вожегодский|Вологодская обл.
4475200,4475599,р-н Вожегодский|Вологодская обл.
4476100,4476199,р-н Вожегодский|Вологодская обл.
4477400,4477599,р-н Вожегодский|Вологодская обл.
4478300,4478599,р-н Вожегодский|Вологодская обл.
4479200,4479299,р-н Вожегодский|Вологодская обл.
4521000,4522299,р-н Бабушкинский|Вологодская обл.
4522800,4522999,р-н Бабушкинский|Вологодская обл.
4531100,4531399,р-н Бабушкинский|Вологодская обл.
4532600,4532799,р-н Бабушкинский|Вологодская обл.
4533100,4533299,р-н Бабушкинский|Вологодская обл.
4534100,4534299,р-н Бабушкинский|Вологодская обл.
4535200,4535299,р-н Бабушкинский|Вологодская обл.
4536200,4536299,р-н Бабушкинский|Вологодская обл.
4537300,4537399,р-н Бабушкинский|Вологодская обл.
4542500,4542599,р-н Бабушкинский|Вологодская обл.
4544600,4544899,р-н Бабушкинский|Вологодская обл.
4545100,4545199,р-н Бабушкинский|Вологодская обл.
4546200,4546399,р-н Бабушкинский|Вологодская обл.
4547300,4547399,р-н Бабушкинский|Вологодская обл.
4548600,4548699,р-н Бабушкинский|Вологодская обл.
4549100,4549299,р-н Бабушкинский|Вологодская обл.
4621000,4624999,р-н Вытегорский|Вологодская обл.
4626000,4626999,г. Вытегра|р-н Вытегорский|Вологодская обл.
4641100,4641399,р-н Вытегорский|Вологодская обл.
4642500,4642599,р-н Вытегорский|Вологодская обл.
4644000,4644199,р-н Вытегорский|Вологодская обл.
4644300,4644399,р-н Вытегорский|Вологодская обл.
4645400,4645799,р-н Вытегорский|Вологодская обл.
4646100,4646799,р-н Вытегорский|Вологодская обл.
4646900,4646999,р-н Вытегорский|Вологодская обл.
4647100,4647299,р-н Вытегорский|Вологодская обл.
4648600,4648699,р-н Вытегорский|Вологодская обл.
4651000,4651499,р-н Вытегорский|Вологодская обл.
4652500,4652799,р-н Вытегорский|Вологодская обл.
4653100,4653199,р-н Вытегорский|Вологодская обл.
4653400,4653499,р-н Вытегорский|Вологодская обл.
4655000,4655199,р-н Вытегорский|Вологодская обл.
4656100,4656489,р-н Вытегорский|Вологодская обл.
4657700,4657799,р-н Вытегорский|Вологодская обл.
4658300,4658399,р-н Вытегорский|Вологодская обл.
4722100,4722799,р-н Нюксенский|Вологодская обл.
4723200,4723399,р-н Нюксенский|Вологодская обл.
4724100,4724451,р-н Нюксенский|Вологодская обл.
4725100,4725299,р-н Нюксенский|Вологодская обл.
4727100,4727199,р-н Нюксенский|Вологодская обл.
4728000,4729535,р-н Нюксенский|Вологодская обл.
4745200,4745799,р-н Нюксенский|Вологодская обл.
4821000,4822999,р-н Тарногский|Вологодская обл.
4831100,4831299,р-н Тарногский|Вологодская обл.
4832100,4832199,р-н Тарногский|Вологодская обл.
4833100,4833299,р-н Тарногский|Вологодская обл.
4834100,4834299,р-н Тарногский|Вологодская обл.
4835100,4835199,р-н Тарногский|Вологодская обл.
4836100,4836199,р-н Тарногский|Вологодская обл.
4837100,4837299,р-н Тарногский|Вологодская обл.
4838100,4838299,р-н Тарногский|Вологодская обл.
4841100,4841199,р-н Тарногский|Вологодская обл.
4843300,4843499,р-н Тарногский|Вологодская обл.
4844100,4844299,р-н Тарногский|Вологодская обл.
4846100,4846299,р-н Тарногский|Вологодская обл.
4849100,4849299,р-н Тарногский|Вологодская обл.
4921000,4921999,р-н Междуреченский|Вологодская обл.
4931200,4931299,р-н Междуреченский|Вологодская обл.
4932200,4932399,р-н Междуреченский|Вологодская обл.
4933200,4933399,р-н Междуреченский|Вологодская обл.
4934200,4934299,р-н Междуреченский|Вологодская обл.
4935200,4935399,р-н Междуреченский|Вологодская обл.
4941200,4941399,р-н Междуреченский|Вологодская обл.
4942200,4942299,р-н Междуреченский|Вологодская обл.
4943200,4943399,р-н Междуреченский|Вологодская обл.
4944200,4944299,р-н Междуреченский|Вологодская обл.
4945200,4945299,р-н Междуреченский|Вологодская обл.
4947200,4947299,р-н Междуреченский|Вологодская обл.
5120000,5120999,р-н Шекснинский|Вологодская обл.
5121000,5125495,р-н Шекснинский|Вологодская обл.
5125500,5125999,р-н Шекснинский|Вологодская обл.
5126000,5126495,р-н Шекснинский|Вологодская обл.
5127000,5127703,р-н Шекснинский|Вологодская обл.
5128100,5128299,р-н Шекснинский|Вологодская обл.
5128300,5129299,р-н Шекснинский|Вологодская обл.
5129300,5129399,р-н Шекснинский|Вологодская обл.
5129500,5129599,р-н Шекснинский|Вологодская обл.
5129700,5129799,р-н Шекснинский|Вологодская обл.
5131100,5131515,р-н Шекснинский|Вологодская обл.
5140300,5140499,р-н Шекснинский|Вологодская обл.
5141100,5141199,р-н Шекснинский|Вологодская обл.
5141200,5141699,р-н Шекснинский|Вологодская обл.
5141700,5141799,р-н Шекснинский|Вологодская обл.
5142100,5142299,р-н Шекснинский|Вологодская обл.
5143100,5143299,р-н Шекснинский|Вологодская обл.
5145100,5145299,р-н Шекснинский|Вологодская обл.
5146100,5146199,р-н Шекснинский|Вологодская обл.
5147100,5147199,р-н Шекснинский|Вологодская обл.
5147200,5147399,р-н Шекснинский|Вологодская обл.
5147500,5147599,р-н Шекснинский|Вологодская обл.
5147700,5147799,р-н Шекснинский|Вологодская обл.
5148300,5148399,р-н Шекснинский|Вологодская обл.
5149100,5149199,пгт. Шексна|р-н Шекснинский|Вологодская обл.
5149200,5149299,пгт. Шексна|р-н Шекснинский|Вологодская обл.
5150100,5150299,р-н Шекснинский|Вологодская обл.
5151100,5151199,р-н Шекснинский|Вологодская обл.
5153100,5153199,р-н Шекснинский|Вологодская обл.
5154300,5154399,р-н Шекснинский|Вологодская обл.
5155100,5155199,р-н Шекснинский|Вологодская обл.
5156100,5156199,р-н Шекснинский|Вологодская обл.
5157100,5157199,р-н Шекснинский|Вологодская обл.
5159300,5159499,р-н Шекснинский|Вологодская обл.
5221000,5222599,р-н Сямженский|Вологодская обл.
5231100,5231299,р-н Сямженский|Вологодская обл.
5232300,5232499,р-н Сямженский|Вологодская обл.
5233100,5233199,р-н Сямженский|Вологодская обл.
5234100,5234199,р-н Сямженский|Вологодская обл.
5235100,5235299,р-н Сямженский|Вологодская обл.
5236100,5236199,р-н Сямженский|Вологодская обл.
5237300,5237399,р-н Сямженский|Вологодская обл.
5241100,5241299,р-н Сямженский|Вологодская обл.
5242100,5242299,р-н Сямженский|Вологодская обл.
5243200,5243399,р-н Сямженский|Вологодская обл.
5245300,5245499,р-н Сямженский|Вологодская обл.
5246100,5246299,р-н Сямженский|Вологодская обл.
5249100,5249299,р-н Сямженский|Вологодская обл.
5321000,5322299,р-н Усть-Кубинский|Вологодская обл.
5330100,5330399,р-н Усть-Кубинский|Вологодская обл.
5331100,5331199,р-н Усть-Кубинский|Вологодская обл.
5332100,5332199,р-н Усть-Кубинский|Вологодская обл.
5333100,5333299,р-н Усть-Кубинский|Вологодская обл.
5335100,5335199,р-н Усть-Кубинский|Вологодская обл.
5336200,5336399,р-н Усть-Кубинский|Вологодская обл.
5337100,5337199,р-н Усть-Кубинский|Вологодская обл.
5339100,5339299,р-н Усть-Кубинский|Вологодская обл.
5341100,5341299,р-н Усть-Кубинский|Вологодская обл.
5342100,5342199,р-н Усть-Кубинский|Вологодская обл.
5421000,5422999,р-н Никольский|Вологодская обл.
5430200,5430299,р-н Никольский|Вологодская обл.
5431100,5431299,р-н Никольский|Вологодская обл.
5432300,5432399,р-н Никольский|Вологодская обл.
5433200,5433399,р-н Никольский|Вологодская обл.
5434400,5434499,р-н Никольский|Вологодская обл.
5436600,5436799,р-н Никольский|Вологодская обл.
5437100,5437199,р-н Никольский|Вологодская обл.
5438200,5438399,р-н Никольский|Вологодская обл.
5439100,5439299,р-н Никольский|Вологодская обл.
5441100,5441199,р-н Никольский|Вологодская обл.
5442100,5442199,р-н Никольский|Вологодская обл.
5444100,5444199,р-н Никольский|Вологодская обл.
5445100,5445199,р-н Никольский|Вологодская обл.
5446300,5446399,р-н Никольский|Вологодская обл.
5449100,5449199,р-н Никольский|Вологодская обл.
5450000,5450499,р-н Грязовецкий|Вологодская обл.
5451100,5451199,р-н Никольский|Вологодская обл.
5452100,5452199,р-н Никольский|Вологодская обл.
5520000,5525135,р-н Грязовецкий|Вологодская обл.
5526100,5526499,р-н Грязовецкий|Вологодская обл.
5531000,5533047,р-н Грязовецкий|Вологодская обл.
5534100,5534299,р-н Грязовецкий|Вологодская обл.
5541200,5541599,р-н Грязовецкий|Вологодская обл.
5542200,5542599,р-н Грязовецкий|Вологодская обл.
5543200,5543499,р-н Грязовецкий|Вологодская обл.
5544200,5544399,р-н Грязовецкий|Вологодская обл.
5545200,5545399,р-н Грязовецкий|Вологодская обл.
5546200,5546399,р-н Грязовецкий|Вологодская обл.
5549200,5549299,р-н Грязовецкий|Вологодская обл.
5550200,5550399,р-н Грязовецкий|Вологодская обл.
5552200,5552299,р-н Грязовецкий|Вологодская обл.
5554200,5554499,р-н Грязовецкий|Вологодская обл.
5556200,5556299,р-н Грязовецкий|Вологодская обл.
5557200,5557399,р-н Грязовецкий|Вологодская обл.
5559200,5559399,р-н Грязовецкий|Вологодская обл.
5561200,5561399,р-н Грязовецкий|Вологодская обл.
5562200,5562299,р-н Грязовецкий|Вологодская обл.
5564200,5564699,р-н Грязовецкий|Вологодская обл.
5564900,5564999,р-н Грязовецкий|Вологодская обл.
5621000,5624167,р-н Белозерский|Вологодская обл.
5626100,5626299,р-н Белозерский|Вологодская обл.
5631300,5631499,р-н Белозерский|Вологодская обл.
5633300,5633399,р-н Белозерский|Вологодская обл.
5634400,5634599,р-н Белозерский|Вологодская обл.
5635500,5635699,р-н Белозерский|Вологодская обл.
5636500,5636699,р-н Белозерский|Вологодская обл.
5637100,5637199,р-н Белозерский|Вологодская обл.
5637500,5637699,р-н Белозерский|Вологодская обл.
5638100,5638299,р-н Белозерский|Вологодская обл.
5638500,5638599,р-н Белозерский|Вологодская обл.
5639100,5639299,р-н Белозерский|Вологодская обл.
5640100,5640199,р-н Белозерский|Вологодская обл.
5641100,5641199,р-н Белозерский|Вологодская обл.
5642300,5642399,р-н Белозерский|Вологодская обл.
5643100,5643199,р-н Белозерский|Вологодская обл.
5645100,5645299,р-н Белозерский|Вологодская обл.
5646100,5646299,р-н Белозерский|Вологодская обл.
5663200,5663499,р-н Белозерский|Вологодская обл.
5671300,5671599,г. Белозерск|р-н Белозерский|Вологодская обл.
5731000,5733199,р-н Кирилловский|Вологодская обл.
5741100,5741299,р-н Кирилловский|Вологодская обл.
5742100,5742299,р-н Кирилловский|Вологодская обл.
5743100,5743299,р-н Кирилловский|Вологодская обл.
5744100,5744299,р-н Кирилловский|Вологодская обл.
5745100,5745399,р-н Кирилловский|Вологодская обл.
5749200,5749499,р-н Кирилловский|Вологодская обл.
5751100,5751299,р-н Кирилловский|Вологодская обл.
5753100,5753199,р-н Кирилловский|Вологодская обл.
5754100,5754199,р-н Кирилловский|Вологодская обл.
5755100,5755399,р-н Кирилловский|Вологодская обл.
5758100,5758299,р-н Кирилловский|Вологодская обл.
5759100,5759299,р-н Кирилловский|Вологодская обл.
5821000,5821999,р-н Вашкинский|Вологодская обл.
5822100,5822299,р-н Вашкинский|Вологодская обл.
5831100,5831299,р-н Вашкинский|Вологодская обл.
5832100,5832199,р-н Вашкинский|Вологодская обл.
5833100,5833199,р-н Вашкинский|Вологодская обл.
5835100,5835199,р-н Вашкинский|Вологодская обл.
5836100,5836299,р-н Вашкинский|Вологодская обл.
5837100,5837199,р-н Вашкинский|Вологодская обл.
5841100,5841199,р-н Вашкинский|Вологодская обл.
5842100,5842199,р-н Вашкинский|Вологодская обл.
5844100,5844199,р-н Вашкинский|Вологодская обл.
5845100,5845199,р-н Вашкинский|Вологодская обл.
5846500,5846699,р-н Вашкинский|Вологодская обл.
5921000,5922399,р-н Верховажский|Вологодская обл.
5922800,5922999,р-н Верховажский|Вологодская обл.
5931100,5931299,р-н Верховажский|Вологодская обл.
5932100,5932299,р-н Верховажский|Вологодская обл.
5933100,5933299,р-н Верховажский|Вологодская обл.
5934100,5934299,р-н Верховажский|Вологодская обл.
5935100,5935199,р-н Верховажский|Вологодская обл.
5941100,5941299,р-н Верховажский|Вологодская обл.
5942100,5942199,р-н Верховажский|Вологодская обл.
5943100,5943299,р-н Верховажский|Вологодская обл.
5944100,5944199,р-н Верховажский|Вологодская обл.
