from,to,region
7492210,7492269,р-н Прикубанский|Республика Карачаево-Черкесская
7493000,7493099,р-н Прикубанский|Республика Карачаево-Черкесская
7493700,7493799,р-н Прикубанский|Республика Карачаево-Черкесская
7494500,7494599,р-н Прикубанский|Республика Карачаево-Черкесская
7494611,7494670,р-н Прикубанский|Республика Карачаево-Черкесская
7495400,7495559,р-н Прикубанский|Республика Карачаево-Черкесская
7495600,7495759,р-н Прикубанский|Республика Карачаево-Черкесская
7496200,7496399,р-н Прикубанский|Республика Карачаево-Черкесская
7496411,7496466,р-н Прикубанский|Республика Карачаево-Черкесская
7497300,7497499,р-н Прикубанский|Республика Карачаево-Черкесская
7498700,7498799,р-н Прикубанский|Республика Карачаево-Черкесская
7498810,7498849,р-н Прикубанский|Республика Карачаево-Черкесская
7499200,7499299,р-н Прикубанский|Республика Карачаево-Черкесская
7499310,7499349,р-н Прикубанский|Республика Карачаево-Черкесская
7521000,7523999,р-н Усть-Джегутинский|Республика Карачаево-Черкесская
7530000,7534167,р-н Усть-Джегутинский|Республика Карачаево-Черкесская
7541000,7541127,р-н Усть-Джегутинский|Республика Карачаево-Черкесская
7543100,7543299,р-н Усть-Джегутинский|Республика Карачаево-Черкесская
7544100,7544299,р-н Усть-Джегутинский|Республика Карачаево-Черкесская
7545100,7545159,р-н Усть-Джегутинский|Республика Карачаево-Черкесская
7545200,7545299,р-н Усть-Джегутинский|Республика Карачаево-Черкесская
7546000,7546127,р-н Усть-Джегутинский|Республика Карачаево-Черкесская
7546200,7546327,р-н Усть-Джегутинский|Республика Карачаево-Черкесская
7546500,7546627,р-н Усть-Джегутинский|Республика Карачаево-Черкесская
7547000,7547511,р-н Усть-Джегутинский|Республика Карачаево-Черкесская
7570000,7578047,р-н Усть-Джегутинский|Республика Карачаево-Черкесская
7621000,7622515,р-н Урупский|Республика Карачаево-Черкесская
7632200,7632249,р-н Урупский|Республика Карачаево-Черкесская
7633300,7633349,р-н Урупский|Республика Карачаево-Черкесская
7641100,7641699,р-н Урупский|Республика Карачаево-Черкесская
7651000,7653147,р-н Урупский|Республика Карачаево-Черкесская
7654100,7654299,р-н Урупский|Республика Карачаево-Черкесская
7661000,7664080,р-н Урупский|Республика Карачаево-Черкесская
7721000,7723999,р-н Малокарачаевский|Республика Карачаево-Черкесская
7725000,7725863,р-н Малокарачаевский|Республика Карачаево-Черкесская
7725992,7726055,р-н Малокарачаевский|Республика Карачаево-Черкесская
7726504,7727391,р-н Малокарачаевский|Республика Карачаево-Черкесская
7728000,7728895,р-н Малокарачаевский|Республика Карачаево-Черкесская
7730410,7730459,р-н Малокарачаевский|Республика Карачаево-Черкесская
7735000,7735767,р-н Малокарачаевский|Республика Карачаево-Черкесская
7736100,7736611,р-н Малокарачаевский|Республика Карачаево-Черкесская
7737000,7737999,р-н Малокарачаевский|Республика Карачаево-Черкесская
7823200,7823258,р-н Зеленчукский|Республика Карачаево-Черкесская
7824000,7824999,р-н Зеленчукский|Республика Карачаево-Черкесская
7825200,7825359,р-н Зеленчукский|Республика Карачаево-Черкесская
7826100,7826222,р-н Зеленчукский|Республика Карачаево-Черкесская
7827400,7827499,р-н Зеленчукский|Республика Карачаево-Черкесская
7828300,7828358,р-н Зеленчукский|Республика Карачаево-Черкесская
7831400,7831655,р-н Зеленчукский|Республика Карачаево-Черкесская
7832174,7832455,р-н Зеленчукский|Республика Карачаево-Черкесская
7833100,7833611,р-н Зеленчукский|Республика Карачаево-Черкесская
7835000,7835999,р-н Зеленчукский|Республика Карачаево-Черкесская
7836100,7836611,р-н Зеленчукский|Республика Карачаево-Черкесская
7838500,7838755,р-н Зеленчукский|Республика Карачаево-Черкесская
7839100,7839356,р-н Зеленчукский|Республика Карачаево-Черкесская
7841000,7845147,р-н Зеленчукский|Республика Карачаево-Черкесская
7846100,7846611,р-н Зеленчукский|Республика Карачаево-Черкесская
7850000,7855999,р-н Зеленчукский|Республика Карачаево-Черкесская
7920000,7930975,р-н Карачаевский|Республика Карачаево-Черкесская
7931000,7931376,р-н Карачаевский|Республика Карачаево-Черкесская
7931400,7932375,р-н Карачаевский|Республика Карачаево-Черкесская
7932400,7932999,р-н Карачаевский|Республика Карачаево-Черкесская
7950000,7969999,р-н Карачаевский|Республика Карачаево-Черкесская
7990100,7990299,р-н Карачаевский|Республика Карачаево-Черкесская
7992100,7992199,р-н Карачаевский|Республика Карачаево-Черкесская
7993260,7993299,р-н Карачаевский|Республика Карачаево-Черкесская
7994100,7994199,р-н Карачаевский|Республика Карачаево-Черкесская
7998200,7998359,р-н Карачаевский|Республика Карачаево-Черкесская
7999110,7999221,р-н Карачаевский|Республика Карачаево-Черкесская
