from,to,region
2597433,2597434,г. Челябинск|Челябинская обл.
2597435,2597435,г. Челябинск|Челябинская обл.
2597436,2597439,г. Челябинск|Челябинская обл.
2597440,2597440,г. Челябинск|Челябинская обл.
2597441,2597452,г. Челябинск|Челябинская обл.
2597453,2597453,г. Челябинск|Челябинская обл.
2597454,2597456,г. Челябинск|Челябинская обл.
2597457,2597457,г. Челябинск|Челябинская обл.
2597458,2597461,г. Челябинск|Челябинская обл.
2597462,2597464,г. Челябинск|Челябинская обл.
2597465,2597469,г. Челябинск|Челябинская обл.
2597470,2597470,г. Челябинск|Челябинская обл.
2597471,2597473,г. Челябинск|Челябинская обл.
2597474,2597474,г. Челябинск|Челябинская обл.
2597475,2597475,г. Челябинск|Челябинская обл.
2597476,2597476,г. Челябинск|Челябинская обл.
2597477,2597483,г. Челябинск|Челябинская обл.
2597484,2597484,г. Челябинск|Челябинская обл.
2597485,2597486,г. Челябинск|Челябинская обл.
2597487,2597488,г. Челябинск|Челябинская обл.
2597489,2597499,г. Челябинск|Челябинская обл.
2597500,2597500,г. Челябинск|Челябинская обл.
2597501,2597502,г. Челябинск|Челябинская обл.
2597503,2597503,г. Челябинск|Челябинская обл.
2597504,2597504,г. Челябинск|Челябинская обл.
2597505,2597505,г. Челябинск|Челябинская обл.
2597506,2597507,г. Челябинск|Челябинская обл.
2597508,2597513,г. Челябинск|Челябинская обл.
2597514,2597516,г. Челябинск|Челябинская обл.
2597517,2597517,г. Челябинск|Челябинская обл.
2597518,2597520,г. Челябинск|Челябинская обл.
2597521,2597524,г. Челябинск|Челябинская обл.
2597525,2597529,г. Челябинск|Челябинская обл.
2597530,2597530,г. Челябинск|Челябинская обл.
2597531,2597534,г. Челябинск|Челябинская обл.
2597535,2597535,г. Челябинск|Челябинская обл.
2597536,2597543,г. Челябинск|Челябинская обл.
2597544,2597544,г. Челябинск|Челябинская обл.
2597545,2597549,г. Челябинск|Челябинская обл.
2597550,2597550,г. Челябинск|Челябинская обл.
2597551,2597551,г. Челябинск|Челябинская обл.
2597552,2597552,г. Челябинск|Челябинская обл.
2597553,2597554,г. Челябинск|Челябинская обл.
2597555,2597555,г. Челябинск|Челябинская обл.
2597556,2597556,г. Челябинск|Челябинская обл.
2597557,2597557,г. Челябинск|Челябинская обл.
2597558,2597566,г. Челябинск|Челябинская обл.
2597567,2597567,г. Челябинск|Челябинская обл.
2597568,2597569,г. Челябинск|Челябинская обл.
2597570,2597570,г. Челябинск|Челябинская обл.
2597571,2597576,г. Челябинск|Челябинская обл.
2597577,2597577,г. Челябинск|Челябинская обл.
2597578,2597578,г. Челябинск|Челябинская обл.
2597579,2597579,г. Челябинск|Челябинская обл.
2597580,2597599,г. Челябинск|Челябинская обл.
2597600,2597600,г. Челябинск|Челябинская обл.
2597601,2597603,г. Челябинск|Челябинская обл.
2597604,2597604,г. Челябинск|Челябинская обл.
2597605,2597617,г. Челябинск|Челябинская обл.
2597618,2597618,г. Челябинск|Челябинская обл.
2597619,2597624,г. Челябинск|Челябинская обл.
2597625,2597625,г. Челябинск|Челябинская обл.
2597626,2597632,г. Челябинск|Челябинская обл.
2597633,2597633,г. Челябинск|Челябинская обл.
2597634,2597642,г. Челябинск|Челябинская обл.
2597643,2597644,г. Челябинск|Челябинская обл.
2597645,2597665,г. Челябинск|Челябинская обл.
2597666,2597666,г. Челябинск|Челябинская обл.
2597667,2597672,г. Челябинск|Челябинская обл.
2597673,2597673,г. Челябинск|Челябинская обл.
2597674,2597686,г. Челябинск|Челябинская обл.
2597687,2597687,г. Челябинск|Челябинская обл.
2597688,2597689,г. Челябинск|Челябинская обл.
2597690,2597690,г. Челябинск|Челябинская обл.
2597691,2597694,г. Челябинск|Челябинская обл.
2597695,2597695,г. Челябинск|Челябинская обл.
2597696,2597699,г. Челябинск|Челябинская обл.
2597700,2598399,г. Челябинск|Челябинская обл.
2598400,2598599,г. Челябинск|Челябинская обл.
2598600,2670399,г. Челябинск|Челябинская обл.
2670400,2670599,г. Челябинск|Челябинская обл.
2670600,2670999,г. Челябинск|Челябинская обл.
2671000,2671199,г. Челябинск|Челябинская обл.
2671200,2671799,г. Челябинск|Челябинская обл.
2671800,2671999,г. Челябинск|Челябинская обл.
2672000,2672099,г. Челябинск|Челябинская обл.
2672100,2672199,г. Челябинск|Челябинская обл.
2672200,2672299,г. Челябинск|Челябинская обл.
2672300,2672399,г. Челябинск|Челябинская обл.
2672400,2672899,г. Челябинск|Челябинская обл.
2672900,2672999,г. Челябинск|Челябинская обл.
2673000,2673999,г. Челябинск|Челябинская обл.
2674000,2674499,г. Челябинск|Челябинская обл.
2674500,2674899,г. Челябинск|Челябинская обл.
2674900,2674999,г. Челябинск|Челябинская обл.
2675000,2675099,г. Челябинск|Челябинская обл.
2675100,2675999,г. Челябинск|Челябинская обл.
2676000,2676999,г. Челябинск|Челябинская обл.
2677000,2677999,г. Челябинск|Челябинская обл.
2678000,2678999,г. Челябинск|Челябинская обл.
2679000,2679999,г. Челябинск|Челябинская обл.
2680000,2680999,г. Челябинск|Челябинская обл.
2681000,2687999,г. Челябинск|Челябинская обл.
2688000,2688999,г. Челябинск|Челябинская обл.
2689000,2689399,г. Челябинск|Челябинская обл.
2689400,2694499,г. Челябинск|Челябинская обл.
2694500,2696999,г. Челябинск|Челябинская обл.
2697000,2698299,г. Челябинск|Челябинская обл.
2698300,2698699,г. Челябинск|Челябинская обл.
2698700,2698999,г. Челябинск|Челябинская обл.
2699000,2699099,г. Челябинск|Челябинская обл.
2699100,2699199,п. Советов г. Копейск|Челябинская область
2699200,2699299,г. Челябинск|Челябинская обл.
2699300,2699399,г. Челябинск|Челябинская обл.
2699400,2699499,г. Челябинск|Челябинская обл.
2699500,2699599,г. Челябинск|Челябинская обл.
2699600,2699699,г. Челябинск|Челябинская обл.
2699700,2699799,г. Челябинск|Челябинская обл.
2699800,2699899,г. Челябинск|Челябинская обл.
2699900,2699999,г. Челябинск|Челябинская обл.
2700000,2709999,г. Челябинск|Челябинская обл.
2710000,2714999,г. Челябинск|Челябинская обл.
2715000,2716999,г. Челябинск|Челябинская обл.
2717000,2717999,г. Челябинск|Челябинская обл.
2718000,2719999,г. Челябинск|Челябинская обл.
2720000,2720999,г. Челябинск|Челябинская обл.
2721000,2721999,г. Челябинск|Челябинская обл.
2722000,2722499,г. Челябинск|Челябинская обл.
2722500,2722999,г. Челябинск|Челябинская обл.
2723000,2723999,г. Челябинск|Челябинская обл.
2724000,2724199,г. Челябинск|Челябинская обл.
2724200,2724699,г. Челябинск|Челябинская обл.
2724700,2725699,г. Челябинск|Челябинская обл.
2744000,2744999,г. Челябинск|Челябинская обл.
2777300,2777799,г. Челябинск|Челябинская обл.
2777800,2778799,г. Челябинск|Челябинская обл.
2778800,2779299,г. Челябинск|Челябинская обл.
2781800,2782999,г. Челябинск|Челябинская обл.
2785000,2789999,г. Челябинск|Челябинская обл.
2800000,2839999,г. Челябинск|Челябинская обл.
2888000,2888999,г. Челябинск|Челябинская обл.
2998000,2999999,г. Челябинск|Челябинская обл.
3020000,3029999,г. Озерск|Челябинская обл.
3030000,3039999,г. Озерск|Челябинская обл.
3040000,3049999,г. Озерск|Челябинская обл.
3050000,3053999,г. Озерск|Челябинская обл.
3060000,3069999,г. Озерск|Челябинская обл.
3070000,3079999,г. Озерск|Челябинская обл.
3090000,3090999,г. Озерск|Челябинская обл.
3091000,3091999,г. Озерск|Челябинская обл.
3092000,3092999,г. Озерск|Челябинская обл.
3093000,3093199,г. Озерск|Челябинская обл.
3093200,3093599,г. Озерск|Челябинская обл.
3093600,3093999,г. Озерск|Челябинская обл.
3094000,3094499,г. Озерск|Челябинская обл.
3094500,3094999,г. Озерск|Челябинская обл.
3095000,3095999,г. Озерск|Челябинская обл.
3096000,3096999,г. Озерск|Челябинская обл.
3097000,3097151,г. Озерск|Челябинская обл.
3097152,3097999,г. Озерск|Челябинская обл.
3098000,3098999,г. Озерск|Челябинская обл.
3099000,3099999,г. Озерск|Челябинская обл.
3120000,3120699,р-н Аргаяшский|Челябинская обл.
3120700,3120799,р-н Аргаяшский|Челябинская обл.
3120800,3122999,р-н Аргаяшский|Челябинская обл.
3123400,3123655,р-н Аргаяшский|Челябинская обл.
3124100,3124599,р-н Аргаяшский|Челябинская обл.
3126500,3126799,р-н Аргаяшский|Челябинская обл.
3129310,3129359,р-н Аргаяшский|Челябинская обл.
3155500,3155599,р-н Аргаяшский|Челябинская обл.
3193100,3193483,р-н Аргаяшский|Челябинская обл.
3194200,3194359,р-н Аргаяшский|Челябинская обл.
3195100,3195499,р-н Аргаяшский|Челябинская обл.
3196100,3196599,р-н Аргаяшский|Челябинская обл.
3196600,3196699,р-н Аргаяшский|Челябинская обл.
3196700,3196799,р-н Аргаяшский|Челябинская обл.
3196800,3196809,р-н Аргаяшский|Челябинская обл.
3196810,3196859,р-н Аргаяшский|Челябинская обл.
3196900,3196949,р-н Аргаяшский|Челябинская обл.
3197100,3197211,р-н Аргаяшский|Челябинская обл.
3197300,3197399,р-н Аргаяшский|Челябинская обл.
3197500,3197579,р-н Аргаяшский|Челябинская обл.
3197800,3197899,р-н Аргаяшский|Челябинская обл.
3199000,3199011,р-н Аргаяшский|Челябинская обл.
3199100,3199211,р-н Аргаяшский|Челябинская обл.
3199300,3199399,р-н Аргаяшский|Челябинская обл.
3199410,3199459,р-н Аргаяшский|Челябинская обл.
3199500,3199699,р-н Аргаяшский|Челябинская обл.
3199900,3199943,р-н Аргаяшский|Челябинская обл.
3220000,3220303,г. Миасс|Челябинская обл.
3220554,3225999,г. Миасс|Челябинская обл.
3226500,3226699,г. Миасс|Челябинская обл.
3229300,3229309,г. Миасс|Челябинская обл.
3229310,3229359,г. Миасс|Челябинская обл.
3229500,3229999,г. Миасс|Челябинская обл.
3240000,3242999,г. Миасс|Челябинская обл.
3243000,3252999,г. Миасс|Челябинская обл.
3255000,3258499,г. Миасс|Челябинская обл.
3260000,3261299,г. Миасс|Челябинская обл.
3261700,3264999,г. Миасс|Челябинская обл.
3265000,3265499,г. Миасс|Челябинская обл.
3265500,3265999,г. Миасс|Челябинская обл.
3266000,3266499,г. Миасс|Челябинская обл.
3266500,3266999,г. Миасс|Челябинская обл.
3267000,3269999,г. Миасс|Челябинская обл.
3270000,3280999,г. Миасс|Челябинская обл.
3281000,3281499,г. Миасс|Челябинская обл.
3281500,3282399,г. Миасс|Челябинская обл.
3282400,3282799,г. Миасс|Челябинская обл.
3282800,3283999,г. Миасс|Челябинская обл.
3284000,3284999,г. Миасс|Челябинская обл.
3285000,3285999,г. Миасс|Челябинская обл.
3286000,3286999,г. Миасс|Челябинская обл.
3287000,3287999,г. Миасс|Челябинская обл.
3288000,3288499,г. Миасс|Челябинская обл.
3288500,3288599,г. Миасс|Челябинская обл.
3288600,3288999,г. Миасс|Челябинская обл.
3289000,3290999,г. Миасс|Челябинская обл.
3291000,3291499,г. Миасс|Челябинская обл.
3291500,3291999,г. Миасс|Челябинская обл.
3292000,3292199,г. Миасс|Челябинская обл.
3292200,3292499,г. Миасс|Челябинская обл.
3292500,3294099,г. Миасс|Челябинская обл.
3294100,3294199,г. Миасс|Челябинская обл.
3294200,3294599,г. Миасс|Челябинская обл.
3294600,3294699,г. Миасс|Челябинская обл.
3294700,3294899,г. Миасс|Челябинская обл.
3294900,3294999,г. Миасс|Челябинская обл.
3295000,3295599,г. Миасс|Челябинская обл.
3295600,3295799,г. Миасс|Челябинская обл.
3295800,3295999,г. Миасс|Челябинская обл.
3296000,3296499,г. Миасс|Челябинская обл.
3296500,3296999,г. Миасс|Челябинская обл.
3297000,3297999,г. Миасс|Челябинская обл.
3298000,3298099,г. Миасс|Челябинская обл.
3298100,3298399,г. Миасс|Челябинская обл.
3298400,3298999,г. Миасс|Челябинская обл.
3299000,3299199,г. Миасс|Челябинская обл.
3299200,3299399,г. Миасс|Челябинская обл.
3299400,3299999,г. Миасс|Челябинская обл.
3320000,3323999,г. Карталы|р-н Карталинский|Челябинская обл.
3325000,3325099,г. Карталы|р-н Карталинский|Челябинская обл.
3325100,3325999,г. Карталы|р-н Карталинский|Челябинская обл.
3330000,3337999,г. Карталы|р-н Карталинский|Челябинская обл.
3355000,3357199,г. Карталы|р-н Карталинский|Челябинская обл.
3370000,3371999,г. Карталы|р-н Карталинский|Челябинская обл.
3372000,3373999,г. Карталы|р-н Карталинский|Челябинская обл.
3374000,3374999,г. Карталы|р-н Карталинский|Челябинская обл.
3375000,3376599,г. Карталы|р-н Карталинский|Челябинская обл.
3378000,3378999,г. Карталы|р-н Карталинский|Челябинская обл.
3379800,3379999,г. Карталы|р-н Карталинский|Челябинская обл.
3393200,3393399,р-н Карталинский|Челябинская обл.
3393400,3393409,г. Карталы|р-н Карталинский|Челябинская обл.
3393410,3393459,р-н Карталинский|Челябинская обл.
3393500,3393599,р-н Карталинский|Челябинская обл.
3393610,3393659,р-н Карталинский|Челябинская обл.
3394100,3394299,р-н Карталинский|Челябинская обл.
3394410,3394459,р-н Карталинский|Челябинская обл.
3394500,3394575,р-н Карталинский|Челябинская обл.
3394600,3394799,р-н Карталинский|Челябинская обл.
3395300,3395399,р-н Карталинский|Челябинская обл.
3396100,3396299,р-н Карталинский|Челябинская обл.
3396400,3396599,р-н Карталинский|Челябинская обл.
3396610,3396659,р-н Карталинский|Челябинская обл.
3398100,3398299,р-н Карталинский|Челябинская обл.
3440000,3456999,г. Южноуральск|Челябинская обл.
3458750,3458999,г. Южноуральск|Челябинская обл.
3459000,3459099,г. Южноуральск|Челябинская обл.
3459100,3461999,г. Южноуральск|Челябинская обл.
3462000,3462499,г. Южноуральск|Челябинская обл.
3462500,3462999,г. Южноуральск|Челябинская обл.
3477000,3478749,г. Южноуральск|Челябинская обл.
3478750,3478759,г. Южноуральск|Челябинская обл.
3490000,3490199,г. Южноуральск|Челябинская обл.
3490700,3495999,г. Южноуральск|Челябинская обл.
3496000,3496499,г. Южноуральск|Челябинская обл.
3496500,3499999,г. Южноуральск|Челябинская обл.
3510000,3510499,г. Миасс|Челябинская обл.
3520000,3561799,г. Миасс|Челябинская обл.
3562600,3566999,г. Миасс|Челябинская обл.
3570000,3579999,г. Миасс|Челябинская обл.
3590000,3590999,г. Миасс|Челябинская обл.
3591000,3591499,г. Миасс|Челябинская обл.
3591500,3591999,г. Миасс|Челябинская обл.
3592000,3592199,г. Миасс|Челябинская обл.
3592500,3593999,г. Миасс|Челябинская обл.
3594000,3596499,г. Миасс|Челябинская обл.
3597000,3599999,г. Миасс|Челябинская обл.
3620000,3629999,г. Златоуст|Челябинская обл.
3634000,3639999,г. Златоуст|Челябинская обл.
3640000,3649999,г. Златоуст|Челябинская обл.
3650000,3671999,г. Златоуст|Челябинская обл.
3672000,3672999,г. Златоуст|Челябинская обл.
3673000,3679999,г. Златоуст|Челябинская обл.
3690000,3690999,г. Златоуст|Челябинская обл.
3691000,3691099,г. Златоуст|Челябинская обл.
3691800,3691899,г. Златоуст|Челябинская обл.
3691900,3691999,г. Златоуст|Челябинская обл.
3692000,3692099,г. Златоуст|Челябинская обл.
3692100,3692599,г. Златоуст|Челябинская обл.
3692800,3692899,г. Златоуст|Челябинская обл.
3692900,3692999,г. Златоуст|Челябинская обл.
3693000,3693999,г. Златоуст|Челябинская обл.
3694000,3694999,г. Златоуст|Челябинская обл.
3695000,3695999,г. Златоуст|Челябинская обл.
3696000,3697999,г. Златоуст|Челябинская обл.
3698000,3698999,г. Златоуст|Челябинская обл.
3699000,3699099,г. Златоуст|Челябинская обл.
3699100,3699199,г. Златоуст|Челябинская обл.
3699311,3699374,г. Златоуст|Челябинская обл.
3699600,3699699,г. Златоуст|Челябинская обл.
3699700,3699799,г. Златоуст|Челябинская обл.
3755000,3759999,г. Златоуст|Челябинская обл.
3770000,3770499,г. Златоуст|Челябинская обл.
3770500,3773999,г. Златоуст|Челябинская обл.
3777700,3777899,г. Златоуст|Челябинская обл.
3790000,3791099,г. Златоуст|Челябинская обл.
3791100,3791599,г. Златоуст|Челябинская обл.
3791800,3792199,г. Златоуст|Челябинская обл.
3792200,3792499,г. Златоуст|Челябинская обл.
3792500,3799999,г. Златоуст|Челябинская обл.
3820000,3823371,г. Еманжелинск|р-н Еманжелинский|Челябинская обл.
3823372,3823381,г. Еманжелинск|р-н Еманжелинский|Челябинская обл.
3824000,3824431,г. Еманжелинск|р-н Еманжелинский|Челябинская обл.
3825000,3825099,г. Еманжелинск|р-н Еманжелинский|Челябинская обл.
3825100,3829999,г. Еманжелинск|р-н Еманжелинский|Челябинская обл.
3840000,3846999,г. Еманжелинск|р-н Еманжелинский|Челябинская обл.
3847100,3849999,г. Еманжелинск|р-н Еманжелинский|Челябинская обл.
3855500,3855599,г. Еманжелинск|р-н Еманжелинский|Челябинская обл.
3870000,3871999,г. Еманжелинск|р-н Еманжелинский|Челябинская обл.
3892000,3892999,г. Еманжелинск|р-н Еманжелинский|Челябинская обл.
3893000,3893199,г. Еманжелинск|р-н Еманжелинский|Челябинская обл.
3893200,3893699,г. Еманжелинск|р-н Еманжелинский|Челябинская обл.
3893700,3893999,г. Еманжелинск|р-н Еманжелинский|Челябинская обл.
3894300,3894399,г. Еманжелинск|р-н Еманжелинский|Челябинская обл.
3920000,3926999,г. Копейск|Челябинская обл.
3927000,3927499,г. Копейск|Челябинская обл.
3927500,3927999,г. Копейск|Челябинская обл.
3928000,3928499,г. Копейск|Челябинская обл.
3928500,3929999,г. Копейск|Челябинская обл.
3930000,3939999,г. Копейск|Челябинская обл.
3940000,3940249,г. Копейск|Челябинская обл.
3940250,3940299,г. Копейск|Челябинская обл.
3940300,3940379,г. Копейск|Челябинская обл.
3940380,3940599,г. Копейск|Челябинская обл.
3940600,3940999,г. Копейск|Челябинская обл.
3941000,3942999,г. Копейск|Челябинская обл.
3943000,3944999,г. Копейск|Челябинская обл.
3945000,3945499,г. Копейск|Челябинская обл.
3945500,3945599,г. Копейск|Челябинская обл.
3945600,3946599,г. Копейск|Челябинская обл.
3946600,3946700,г. Копейск|Челябинская обл.
3946701,3947699,город Копейск|Челябинская обл.
3947700,3947800,г. Копейск|Челябинская обл.
3947801,3948799,город Копейск|Челябинская обл.
