from,to,region
2634900,2634999,г. Архангельск|Архангельская обл.
2635000,2635099,г. Архангельск|Архангельская обл.
2635100,2635399,г. Архангельск|Архангельская обл.
2635400,2635799,г. Архангельск|Архангельская обл.
2635800,2635999,г. Архангельск|Архангельская обл.
2636000,2636499,г. Архангельск|Архангельская обл.
2636500,2636699,г. Архангельск|Архангельская обл.
2636700,2636999,г. Архангельск|Архангельская обл.
2637000,2637099,г. Архангельск|Архангельская обл.
2637100,2637599,г. Архангельск|Архангельская обл.
2637600,2637999,г. Архангельск|Архангельская обл.
2638000,2638499,г. Архангельск|Архангельская обл.
2638500,2638999,г. Архангельск|Архангельская обл.
2639000,2639499,г. Архангельск|Архангельская обл.
2639500,2639999,г. Архангельск|Архангельская обл.
2640000,2657499,г. Архангельск|Архангельская обл.
2657500,2657999,г. Архангельск|Архангельская обл.
2658000,2669999,г. Архангельск|Архангельская обл.
2670000,2670099,г. Архангельск|Архангельская обл.
2670100,2670599,г. Архангельск|Архангельская обл.
2670600,2670999,г. Архангельск|Архангельская обл.
2671000,2671499,г. Архангельск|Архангельская обл.
2671600,2671699,г. Архангельск|Архангельская обл.
2671700,2671899,г. Архангельск|Архангельская обл.
2671900,2671999,г. Архангельск|Архангельская обл.
2672000,2675699,г. Архангельск|Архангельская обл.
2675700,2675999,г. Архангельск|Архангельская обл.
2676000,2676099,г. Архангельск|Архангельская обл.
2676100,2676199,г. Архангельск|Архангельская обл.
2676200,2676599,г. Архангельск|Архангельская обл.
2676600,2677499,г. Архангельск|Архангельская обл.
2677500,2677999,г. Архангельск|Архангельская обл.
2678000,2678999,г. Архангельск|Архангельская обл.
2679000,2679099,г. Архангельск|Архангельская обл.
2679100,2679723,г. Архангельск|Архангельская обл.
2679724,2679999,г. Архангельск|Архангельская обл.
2680000,2694999,г. Архангельск|Архангельская обл.
2695000,2696999,г. Архангельск|Архангельская обл.
2697000,2699999,г. Архангельск|Архангельская обл.
3020000,3040063,р-н Холмогорский|Архангельская обл.
3040300,3040427,р-н Холмогорский|Архангельская обл.
3041000,3041095,р-н Холмогорский|Архангельская обл.
3041300,3041427,р-н Холмогорский|Архангельская обл.
3041600,3041791,р-н Холмогорский|Архангельская обл.
3042000,3042287,р-н Холмогорский|Архангельская обл.
3042400,3042463,р-н Холмогорский|Архангельская обл.
3042700,3042763,р-н Холмогорский|Архангельская обл.
3043000,3045895,р-н Холмогорский|Архангельская обл.
3046000,3046127,р-н Холмогорский|Архангельская обл.
3046300,3046811,р-н Холмогорский|Архангельская обл.
3047000,3047191,р-н Холмогорский|Архангельская обл.
3047400,3047463,р-н Холмогорский|Архангельская обл.
3047700,3047955,р-н Холмогорский|Архангельская обл.
3048000,3048319,р-н Холмогорский|Архангельская обл.
3048400,3048463,р-н Холмогорский|Архангельская обл.
3048700,3048827,р-н Холмогорский|Архангельская обл.
3049000,3049499,р-н Холмогорский|Архангельская обл.
3050000,3050287,р-н Холмогорский|Архангельская обл.
3050400,3050655,р-н Холмогорский|Архангельская обл.
3050800,3050863,р-н Холмогорский|Архангельская обл.
3051000,3051223,р-н Холмогорский|Архангельская обл.
3051300,3051363,р-н Холмогорский|Архангельская обл.
3051400,3051527,р-н Холмогорский|Архангельская обл.
3051700,3051859,р-н Холмогорский|Архангельская обл.
3052000,3052895,р-н Холмогорский|Архангельская обл.
3054000,3054287,р-н Холмогорский|Архангельская обл.
3054400,3054495,р-н Холмогорский|Архангельская обл.
3054600,3054663,р-н Холмогорский|Архангельская обл.
3055000,3055063,р-н Холмогорский|Архангельская обл.
3055200,3055263,р-н Холмогорский|Архангельская обл.
3055900,3055963,р-н Холмогорский|Архангельская обл.
3121000,3121999,р-н Виноградовский|Архангельская обл.
3122100,3122899,р-н Виноградовский|Архангельская обл.
3124300,3124399,р-н Виноградовский|Архангельская обл.
3124410,3124459,р-н Виноградовский|Архангельская обл.
3124710,3124759,р-н Виноградовский|Архангельская обл.
3134510,3134559,р-н Виноградовский|Архангельская обл.
3135110,3135159,р-н Виноградовский|Архангельская обл.
3136076,3136399,р-н Виноградовский|Архангельская обл.
3136600,3136699,р-н Виноградовский|Архангельская обл.
3136710,3136759,р-н Виноградовский|Архангельская обл.
3140100,3140195,р-н Виноградовский|Архангельская обл.
3140200,3140231,р-н Виноградовский|Архангельская обл.
3140500,3140563,р-н Виноградовский|Архангельская обл.
3140600,3140727,р-н Виноградовский|Архангельская обл.
3141000,3143999,р-н Виноградовский|Архангельская обл.
3144300,3144555,р-н Виноградовский|Архангельская обл.
3144700,3144763,р-н Виноградовский|Архангельская обл.
3145100,3145195,р-н Виноградовский|Архангельская обл.
3145200,3145231,р-н Виноградовский|Архангельская обл.
3145300,3145395,р-н Виноградовский|Архангельская обл.
3145400,3145427,р-н Виноградовский|Архангельская обл.
3145500,3145727,р-н Виноградовский|Архангельская обл.
3146100,3146323,р-н Виноградовский|Архангельская обл.
3146400,3146911,р-н Виноградовский|Архангельская обл.
3147000,3147027,р-н Виноградовский|Архангельская обл.
3147100,3147159,р-н Виноградовский|Архангельская обл.
3147200,3147591,р-н Виноградовский|Архангельская обл.
3147700,3147763,р-н Виноградовский|Архангельская обл.
3147800,3147927,р-н Виноградовский|Архангельская обл.
3148100,3148131,р-н Виноградовский|Архангельская обл.
3148200,3148327,р-н Виноградовский|Архангельская обл.
3148400,3148563,р-н Виноградовский|Архангельская обл.
3148600,3148627,р-н Виноградовский|Архангельская обл.
3148700,3148795,р-н Виноградовский|Архангельская обл.
3149100,3149259,р-н Виноградовский|Архангельская обл.
3149400,3149623,р-н Виноградовский|Архангельская обл.
3149700,3149763,р-н Виноградовский|Архангельская обл.
3163200,3163315,р-н Виноградовский|Архангельская обл.
3163372,3163499,р-н Виноградовский|Архангельская обл.
3163510,3163559,р-н Виноградовский|Архангельская обл.
3165110,3165191,р-н Виноградовский|Архангельская обл.
3165210,3165259,р-н Виноградовский|Архангельская обл.
3165310,3165359,р-н Виноградовский|Архангельская обл.
3165400,3165431,р-н Виноградовский|Архангельская обл.
3165500,3165727,р-н Виноградовский|Архангельская обл.
3166000,3166099,р-н Виноградовский|Архангельская обл.
3166400,3166599,р-н Виноградовский|Архангельская обл.
3166800,3166999,р-н Виноградовский|Архангельская обл.
3170000,3179999,р-н Виноградовский|Архангельская обл.
3240000,3242199,р-н Плесецкий|Архангельская обл.
3242500,3242599,р-н Плесецкий|Архангельская обл.
3242700,3242799,р-н Плесецкий|Архангельская обл.
3243100,3243519,р-н Плесецкий|Архангельская обл.
3244100,3244199,р-н Плесецкий|Архангельская обл.
3244300,3244499,р-н Плесецкий|Архангельская обл.
3244500,3244699,пгт. Плесецк|р-н Плесецкий|Архангельская обл.
3245100,3245799,р-н Плесецкий|Архангельская обл.
3246000,3246499,р-н Плесецкий|Архангельская обл.
3246600,3246799,р-н Плесецкий|Архангельская обл.
3247100,3247499,р-н Плесецкий|Архангельская обл.
3248100,3248199,р-н Плесецкий|Архангельская обл.
3248300,3248499,р-н Плесецкий|Архангельская обл.
3248500,3248999,р-н Плесецкий|Архангельская обл.
3249100,3249799,р-н Плесецкий|Архангельская обл.
3260000,3277099,р-н Плесецкий|Архангельская обл.
3277100,3277199,р-н Плесецкий|Архангельская обл.
3277200,3279999,р-н Плесецкий|Архангельская обл.
3330000,3330047,р-н Лешуконский|Архангельская обл.
3331000,3332999,р-н Лешуконский|Архангельская обл.
3333210,3333259,р-н Лешуконский|Архангельская обл.
3333410,3333459,р-н Лешуконский|Архангельская обл.
3333510,3333559,р-н Лешуконский|Архангельская обл.
3333610,3333659,р-н Лешуконский|Архангельская обл.
3333710,3333759,р-н Лешуконский|Архангельская обл.
3342100,3342199,р-н Лешуконский|Архангельская обл.
3342210,3342259,р-н Лешуконский|Архангельская обл.
3342500,3342699,р-н Лешуконский|Архангельская обл.
3350000,3369999,р-н Лешуконский|Архангельская обл.
3371000,3375999,р-н Лешуконский|Архангельская обл.
3420000,3420999,г. Мирный|Архангельская обл.
3423000,3424999,г. Мирный|Архангельская обл.
3428000,3428999,г. Мирный|Архангельская обл.
3429000,3429099,г. Мирный|Архангельская обл.
3450000,3457699,г. Мирный|Архангельская обл.
3590200,3590399,р-н Приморский|Архангельская обл.
3620100,3620199,г. Вельск|р-н Вельский|Архангельская обл.
3625100,3625699,г. Вельск|р-н Вельский|Архангельская обл.
3626100,3626799,г. Вельск|р-н Вельский|Архангельская обл.
3629000,3629999,г. Вельск|р-н Вельский|Архангельская обл.
3634210,3634259,р-н Вельский|Архангельская обл.
3635600,3635699,р-н Вельский|Архангельская обл.
3635710,3635759,р-н Вельский|Архангельская обл.
3636100,3636399,р-н Вельский|Архангельская обл.
3637100,3637323,р-н Вельский|Архангельская обл.
3638100,3638299,р-н Вельский|Архангельская обл.
3640100,3640499,г. Вельск|р-н Вельский|Архангельская обл.
3641100,3641199,р-н Вельский|Архангельская обл.
3642110,3642159,р-н Вельский|Архангельская обл.
3642310,3642359,р-н Вельский|Архангельская обл.
3642510,3642559,р-н Вельский|Архангельская обл.
3642610,3642659,р-н Вельский|Архангельская обл.
3643100,3643699,р-н Вельский|Архангельская обл.
3645100,3645199,р-н Вельский|Архангельская обл.
3645210,3645259,р-н Вельский|Архангельская обл.
3648100,3648599,р-н Вельский|Архангельская обл.
3650000,3650499,р-н Вельский|Архангельская обл.
3650710,3650775,р-н Вельский|Архангельская обл.
3652200,3652315,р-н Вельский|Архангельская обл.
3652410,3652475,р-н Вельский|Архангельская обл.
3652500,3652799,р-н Вельский|Архангельская обл.
3653100,3653323,р-н Вельский|Архангельская обл.
3654100,3654199,р-н Вельский|Архангельская обл.
3655100,3655315,р-н Вельский|Архангельская обл.
3656300,3656399,р-н Вельский|Архангельская обл.
3656410,3656475,р-н Вельский|Архангельская обл.
3657100,3657199,р-н Вельский|Архангельская обл.
3657210,3657259,р-н Вельский|Архангельская обл.
3658200,3658223,р-н Вельский|Архангельская обл.
3658300,3658499,р-н Вельский|Архангельская обл.
3658510,3658559,р-н Вельский|Архангельская обл.
3659100,3659199,р-н Вельский|Архангельская обл.
3660000,3666479,г. Вельск|р-н Вельский|Архангельская обл.
3671200,3671599,р-н Вельский|Архангельская обл.
3672100,3672215,р-н Вельский|Архангельская обл.
3672300,3672399,р-н Вельский|Архангельская обл.
3672600,3672663,р-н Вельский|Архангельская обл.
3672710,3672759,р-н Вельский|Архангельская обл.
3673100,3673355,р-н Вельский|Архангельская обл.
3674300,3674459,р-н Вельский|Архангельская обл.
3675100,3675599,р-н Вельский|Архангельская обл.
3676000,3676999,р-н Вельский|Архангельская обл.
3692100,3692799,р-н Вельский|Архангельская обл.
3693100,3693699,р-н Вельский|Архангельская обл.
3694400,3694499,р-н Вельский|Архангельская обл.
3694600,3694799,р-н Вельский|Архангельская обл.
3694900,3694999,р-н Вельский|Архангельская обл.
3695000,3695999,р-н Вельский|Архангельская обл.
3696000,3696959,р-н Вельский|Архангельская обл.
3720000,3739999,г. Котлас|р-н Котласский|Архангельская обл.
3740000,3740499,г. Котлас|р-н Котласский|Архангельская обл.
3741000,3741199,г. Котлас|р-н Котласский|Архангельская обл.
3750000,3754999,г. Котлас|р-н Котласский|Архангельская обл.
3755000,3755599,р-н Котласский|Архангельская обл.
3759700,3759999,г. Котлас|р-н Котласский|Архангельская обл.
3760100,3760199,г. Котлас|р-н Котласский|Архангельская обл.
3762000,3763999,г. Котлас|р-н Котласский|Архангельская обл.
3764000,3764999,г. Котлас|р-н Котласский|Архангельская обл.
3765000,3765999,г. Котлас|р-н Котласский|Архангельская обл.
3766000,3766999,г. Котлас|р-н Котласский|Архангельская обл.
3767000,3767999,г. Котлас|р-н Котласский|Архангельская обл.
3770100,3770399,р-н Котласский|Архангельская обл.
3770510,3770589,р-н Котласский|Архангельская обл.
3770800,3770899,р-н Котласский|Архангельская обл.
3772010,3772059,р-н Котласский|Архангельская обл.
3772100,3772199,р-н Котласский|Архангельская обл.
3772210,3772291,р-н Котласский|Архангельская обл.
3772410,3772459,р-н Котласский|Архангельская обл.
3772600,3772699,р-н Котласский|Архангельская обл.
3772710,3772759,р-н Котласский|Архангельская обл.
3773000,3773555,р-н Котласский|Архангельская обл.
3773600,3773831,р-н Котласский|Архангельская обл.
3774410,3774459,р-н Котласский|Архангельская обл.
3774500,3774699,р-н Котласский|Архангельская обл.
3774710,3774775,р-н Котласский|Архангельская обл.
3775000,3775999,р-н Котласский|Архангельская обл.
3776100,3776199,р-н Котласский|Архангельская обл.
3776410,3776459,р-н Котласский|Архангельская обл.
3777000,3778099,р-н Котласский|Архангельская обл.
3778310,3778359,р-н Котласский|Архангельская обл.
3778410,3778475,р-н Котласский|Архангельская обл.
3778500,3778699,р-н Котласский|Архангельская обл.
3778710,3778759,р-н Котласский|Архангельская обл.
3779100,3779899,р-н Котласский|Архангельская обл.
3790000,3799999,г. Котлас|р-н Котласский|Архангельская обл.
3822000,3822999,г. Няндома|р-н Няндомский|Архангельская обл.
3831100,3831803,р-н Няндомский|Архангельская обл.
3833200,3833275,р-н Няндомский|Архангельская обл.
3833310,3833359,р-н Няндомский|Архангельская обл.
3833410,3833459,р-н Няндомский|Архангельская обл.
3833472,3833843,р-н Няндомский|Архангельская обл.
3835000,3835299,г. Няндома|р-н Няндомский|Архангельская обл.
3841200,3841299,р-н Няндомский|Архангельская обл.
3841310,3841359,р-н Няндомский|Архангельская обл.
3842300,3842399,р-н Няндомский|Архангельская обл.
3844310,3844359,р-н Няндомский|Архангельская обл.
3844400,3844499,р-н Няндомский|Архангельская обл.
3844510,3844575,р-н Няндомский|Архангельская обл.
3845510,3845575,р-н Няндомский|Архангельская обл.
3846200,3846299,р-н Няндомский|Архангельская обл.
3846310,3846375,р-н Няндомский|Архангельская обл.
3851100,3851611,р-н Няндомский|Архангельская обл.
3853200,3853399,р-н Няндомский|Архангельская обл.
3854200,3854315,р-н Няндомский|Архангельская обл.
3861000,3866043,г. Няндома|р-н Няндомский|Архангельская обл.
3866100,3866199,г. Няндома|р-н Няндомский|Архангельская обл.
3867000,3867999,г. Няндома|р-н Няндомский|Архангельская обл.
3873200,3873299,г. Няндома|р-н Няндомский|Архангельская обл.
3873310,3873359,г. Няндома|р-н Няндомский|Архангельская обл.
3878100,3878499,г. Няндома|р-н Няндомский|Архангельская обл.
3929100,3929147,г. Онега|р-н Онежский|Архангельская обл.
3929200,3929391,г. Онега|р-н Онежский|Архангельская обл.
3930000,3930399,р-н Онежский|Архангельская обл.
3930410,3930459,р-н Онежский|Архангельская обл.
3930500,3930699,р-н Онежский|Архангельская обл.
3931100,3931155,р-н Онежский|Архангельская обл.
3931300,3931315,р-н Онежский|Архангельская обл.
3931410,3931459,р-н Онежский|Архангельская обл.
3931500,3931699,г. Онега|р-н Онежский|Архангельская обл.
3932100,3932599,р-н Онежский|Архангельская обл.
3932610,3932659,р-н Онежский|Архангельская обл.
3932700,3932715,р-н Онежский|Архангельская обл.
3933100,3933199,р-н Онежский|Архангельская обл.
3933210,3933275,р-н Онежский|Архангельская обл.
3933410,3933475,р-н Онежский|Архангельская обл.
3933610,3933659,р-н Онежский|Архангельская обл.
3933700,3933799,р-н Онежский|Архангельская обл.
3934100,3934399,р-н Онежский|Архангельская обл.
3934410,3934459,р-н Онежский|Архангельская обл.
3934510,3934559,р-н Онежский|Архангельская обл.
3934610,3934675,р-н Онежский|Архангельская обл.
3934700,3934799,р-н Онежский|Архангельская обл.
3935200,3935215,г. Онега|р-н Онежский|Архангельская обл.
3935400,3935415,р-н Онежский|Архангельская обл.
3935600,3935699,р-н Онежский|Архангельская обл.
3936100,3936399,р-н Онежский|Архангельская обл.
3937100,3937399,г. Онега|р-н Онежский|Архангельская обл.
3938100,3938399,р-н Онежский|Архангельская обл.
3939210,3939259,р-н Онежский|Архангельская обл.
3939310,3939359,р-н Онежский|Архангельская обл.
3939400,3939499,р-н Онежский|Архангельская обл.
3939510,3939559,р-н Онежский|Архангельская обл.
3970000,3979999,г. Онега|р-н Онежский|Архангельская обл.
4021000,4021999,р-н Красноборский|Архангельская обл.
4022100,4022399,р-н Красноборский|Архангельская обл.
4023410,4023491,р-н Красноборский|Архангельская обл.
4023610,4023675,р-н Красноборский|Архангельская обл.
4023710,4023745,р-н Красноборский|Архангельская обл.
4023810,4023859,р-н Красноборский|Архангельская обл.
4023910,4023959,р-н Красноборский|Архангельская обл.
4024010,4024075,р-н Красноборский|Архангельская обл.
4024100,4024199,р-н Красноборский|Архангельская обл.
4024310,4024391,р-н Красноборский|Архангельская обл.
4024400,4024499,р-н Красноборский|Архангельская обл.
4024510,4024559,р-н Красноборский|Архангельская обл.
4024600,4024699,р-н Красноборский|Архангельская обл.
4024710,4024759,р-н Красноборский|Архангельская обл.
4024810,4024859,р-н Красноборский|Архангельская обл.
4024910,4024959,р-н Красноборский|Архангельская обл.
4025100,4025199,р-н Красноборский|Архангельская обл.
4025500,4025599,р-н Красноборский|Архангельская обл.
4025610,4025669,р-н Красноборский|Архангельская обл.
4026100,4026231,р-н Красноборский|Архангельская обл.
4026310,4026359,р-н Красноборский|Архангельская обл.
4026410,4026475,р-н Красноборский|Архангельская обл.
4026510,4026559,р-н Красноборский|Архангельская обл.
4026600,4026699,р-н Красноборский|Архангельская обл.
4026710,4026775,р-н Красноборский|Архангельская обл.
4026900,4026999,р-н Красноборский|Архангельская обл.
4027100,4027199,р-н Красноборский|Архангельская обл.
4027300,4027331,р-н Красноборский|Архангельская обл.
4027610,4027659,р-н Красноборский|Архангельская обл.
4028100,4028699,р-н Красноборский|Архангельская обл.
4030000,4035999,р-н Красноборский|Архангельская обл.
4120100,4120299,г. Каргополь|р-н Каргопольский|Архангельская обл.
4121000,4122799,г. Каргополь|р-н Каргопольский|Архангельская обл.
4122900,4122999,г. Каргополь|р-н Каргопольский|Архангельская обл.
4124100,4124299,г. Каргополь|р-н Каргопольский|Архангельская обл.
4125100,4125299,г. Каргополь|р-н Каргопольский|Архангельская обл.
4127100,4127299,г. Каргополь|р-н Каргопольский|Архангельская обл.
4128100,4128299,г. Каргополь|р-н Каргопольский|Архангельская обл.
4129100,4129199,г. Каргополь|р-н Каргопольский|Архангельская обл.
4131100,4131199,р-н Каргопольский|Архангельская обл.
4131210,4131259,р-н Каргопольский|Архангельская обл.
4131400,4131427,р-н Каргопольский|Архангельская обл.
4131500,4131563,р-н Каргопольский|Архангельская обл.
4131600,4131699,р-н Каргопольский|Архангельская обл.
4131710,4131759,р-н Каргопольский|Архангельская обл.
4133100,4133199,р-н Каргопольский|Архангельская обл.
4133210,4133259,р-н Каргопольский|Архангельская обл.
4133300,4133347,р-н Каргопольский|Архангельская обл.
4135100,4135199,р-н Каргопольский|Архангельская обл.
4135210,4135259,р-н Каргопольский|Архангельская обл.
4135410,4135459,р-н Каргопольский|Архангельская обл.
4135510,4135559,р-н Каргопольский|Архангельская обл.
4137100,4137331,р-н Каргопольский|Архангельская обл.
4138400,4138499,р-н Каргопольский|Архангельская обл.
4140000,4169999,г. Каргополь|р-н Каргопольский|Архангельская обл.
4170000,4170023,р-н Каргопольский|Архангельская обл.
4170100,4170363,р-н Каргопольский|Архангельская обл.
4170400,4170463,р-н Каргопольский|Архангельская обл.
4170500,4170563,р-н Каргопольский|Архангельская обл.
4170600,4170823,р-н Каргопольский|Архангельская обл.
4170900,4170963,р-н Каргопольский|Архангельская обл.
4171000,4175063,р-н Каргопольский|Архангельская обл.
4175100,4175323,р-н Каргопольский|Архангельская обл.
4175400,4175623,р-н Каргопольский|Архангельская обл.
4175700,4175795,р-н Каргопольский|Архангельская обл.
4175800,4175863,р-н Каргопольский|Архангельская обл.
4175900,4175963,р-н Каргопольский|Архангельская обл.
4176100,4176259,р-н Каргопольский|Архангельская обл.
4176400,4176463,р-н Каргопольский|Архангельская обл.
4176500,4176563,р-н Каргопольский|Архангельская обл.
4176600,4176727,р-н Каргопольский|Архангельская обл.
4176800,4176863,р-н Каргопольский|Архангельская обл.
4177100,4177259,р-н Каргопольский|Архангельская обл.
4177300,4177395,р-н Каргопольский|Архангельская обл.
4177400,4177527,р-н Каргопольский|Архангельская обл.
4177600,4177663,р-н Каргопольский|Архангельская обл.
4177700,4177763,р-н Каргопольский|Архангельская обл.
4177800,4177863,р-н Каргопольский|Архангельская обл.
4178100,4178419,р-н Каргопольский|Архангельская обл.
4178500,4178563,р-н Каргопольский|Архангельская обл.
4178600,4178727,р-н Каргопольский|Архангельская обл.
4178800,4178863,р-н Каргопольский|Архангельская обл.
4179100,4179259,р-н Каргопольский|Архангельская обл.
4179300,4179363,р-н Каргопольский|Архангельская обл.
4179400,4179463,р-н Каргопольский|Архангельская обл.
4179500,4179563,р-н Каргопольский|Архангельская обл.
4179600,4179727,р-н Каргопольский|Архангельская обл.
4210000,4238999,г. Северодвинск|Архангельская обл.
4240000,4243999,г. Северодвинск|Архангельская обл.
4247000,4247999,г. Северодвинск|Архангельская обл.
4260000,4274999,г. Северодвинск|Архангельская обл.
4275000,4276999,г. Северодвинск|Архангельская обл.
4277000,4278999,г. Северодвинск|Архангельская обл.
4290000,4299999,г. Северодвинск|Архангельская обл.
4324200,4324315,р-н Вилегодский|Архангельская обл.
4325100,4325315,р-н Вилегодский|Архангельская обл.
4326110,4326175,р-н Вилегодский|Архангельская обл.
4327100,4327227,р-н Вилегодский|Архангельская обл.
4328100,4328215,р-н Вилегодский|Архангельская обл.
4329100,4329299,р-н Вилегодский|Архангельская обл.
4329310,4329325,р-н Вилегодский|Архангельская обл.
4331000,4331999,р-н Вилегодский|Архангельская обл.
4341000,4342999,р-н Вилегодский|Архангельская обл.
4343100,4343163,р-н Вилегодский|Архангельская обл.
4343200,4343327,р-н Вилегодский|Архангельская обл.
4343400,4343463,р-н Вилегодский|Архангельская обл.
4343500,4343755,р-н Вилегодский|Архангельская обл.
4343800,4343863,р-н Вилегодский|Архангельская обл.
4344100,4344227,р-н Вилегодский|Архангельская обл.
4344400,4344497,р-н Вилегодский|Архангельская обл.
4345100,4345323,р-н Вилегодский|Архангельская обл.
4346100,4346195,р-н Вилегодский|Архангельская обл.
4346200,4346423,р-н Вилегодский|Архангельская обл.
4346500,4346627,р-н Вилегодский|Архангельская обл.
4346700,4346827,р-н Вилегодский|Архангельская обл.
4347100,4347331,р-н Вилегодский|Архангельская обл.
4347500,4347631,р-н Вилегодский|Архангельская обл.
4348100,4348243,р-н Вилегодский|Архангельская обл.
4349100,4349323,р-н Вилегодский|Архангельская обл.
4350000,4359999,Архангельская область
4360000,4379999,р-н Вилегодский|Архангельская обл.
4500000,4503999,г. Северодвинск|Архангельская обл.
4504000,4505999,г. Северодвинск|Архангельская обл.
4506000,4507199,г. Северодвинск|Архангельская обл.
4507200,4507399,г. Северодвинск|Архангельская обл.
4507400,4589999,г. Северодвинск|Архангельская обл.
4590000,4590599,г. Северодвинск|Архангельская обл.
4595000,4595042,г. Северодвинск|Архангельская обл.
4595400,4595699,г. Северодвинск|Архангельская обл.
4595700,4595899,г. Северодвинск|Архангельская обл.
4596000,4597975,г. Северодвинск|Архангельская обл.
4598000,4598999,г. Северодвинск|Архангельская обл.
4599000,4599975,г. Северодвинск|Архангельская обл.
4840000,4843230,г. Мезень|р-н Мезенский|Архангельская обл.
4843231,4843262,р-н Мезенский|Архангельская обл.
4843263,4853099,г. Мезень|р-н Мезенский|Архангельская обл.
4853100,4853399,р-н Мезенский|Архангельская обл.
4853400,4853499,г. Мезень|р-н Мезенский|Архангельская обл.
4853500,4855099,р-н Мезенский|Архангельская обл.
4855100,4855399,г. Мезень|р-н Мезенский|Архангельская обл.
4855400,4855799,р-н Мезенский|Архангельская обл.
4855800,4855809,г. Мезень|р-н Мезенский|Архангельская обл.
