from,to,region
3124200,3124999,р-н Узловский|Тульская обл.
3127000,3127999,г. Узловая|р-н Узловский|Тульская обл.
3150000,3153704,р-н Узловский|Тульская обл.
3153800,3153859,р-н Узловский|Тульская обл.
3153900,3166999,р-н Узловский|Тульская обл.
3167300,3167499,р-н Узловский|Тульская обл.
3168000,3168999,р-н Узловский|Тульская обл.
3171000,3173319,р-н Узловский|Тульская обл.
3174100,3174299,р-н Узловский|Тульская обл.
3176000,3176999,р-н Узловский|Тульская обл.
3178000,3178799,р-н Узловский|Тульская обл.
3179100,3179899,р-н Узловский|Тульская обл.
3190400,3190499,р-н Узловский|Тульская обл.
3191600,3191727,р-н Узловский|Тульская обл.
3192000,3192027,р-н Узловский|Тульская обл.
3192100,3192363,р-н Узловский|Тульская обл.
3192370,3192397,р-н Узловский|Тульская обл.
3192400,3192449,р-н Узловский|Тульская обл.
3192500,3192663,р-н Узловский|Тульская обл.
3192670,3192697,р-н Узловский|Тульская обл.
3192700,3192763,р-н Узловский|Тульская обл.
3192770,3192797,р-н Узловский|Тульская обл.
3192800,3192999,р-н Узловский|Тульская обл.
3193400,3193515,р-н Узловский|Тульская обл.
3194100,3194163,р-н Узловский|Тульская обл.
3195300,3195415,р-н Узловский|Тульская обл.
3196400,3196527,р-н Узловский|Тульская обл.
3197100,3197227,р-н Узловский|Тульская обл.
3198100,3198199,р-н Узловский|Тульская обл.
3221000,3222666,р-н Дубенский|Тульская обл.
3222667,3222698,р-н Дубенский|Тульская обл.
3232100,3232227,р-н Дубенский|Тульская обл.
3232250,3232277,р-н Дубенский|Тульская обл.
3232300,3232327,р-н Дубенский|Тульская обл.
3232350,3232377,р-н Дубенский|Тульская обл.
3232400,3232993,р-н Дубенский|Тульская обл.
3233200,3233215,р-н Дубенский|Тульская обл.
3233300,3233399,р-н Дубенский|Тульская обл.
3233410,3233467,р-н Дубенский|Тульская обл.
3233500,3233527,р-н Дубенский|Тульская обл.
3233550,3233577,р-н Дубенский|Тульская обл.
3233610,3233673,р-н Дубенский|Тульская обл.
3233700,3233899,р-н Дубенский|Тульская обл.
3233910,3233959,р-н Дубенский|Тульская обл.
3234100,3234599,р-н Дубенский|Тульская обл.
3234800,3234899,р-н Дубенский|Тульская обл.
3242600,3242799,р-н Дубенский|Тульская обл.
3251100,3251449,р-н Дубенский|Тульская обл.
3321000,3322799,р-н Арсеньевский|Тульская обл.
3323100,3323199,р-н Арсеньевский|Тульская обл.
3324100,3324183,р-н Арсеньевский|Тульская обл.
3324400,3324499,р-н Арсеньевский|Тульская обл.
3325100,3325227,р-н Арсеньевский|Тульская обл.
3330100,3330163,р-н Арсеньевский|Тульская обл.
3331100,3331299,р-н Арсеньевский|Тульская обл.
3331310,3331359,р-н Арсеньевский|Тульская обл.
3332100,3332299,р-н Арсеньевский|Тульская обл.
3332300,3332309,р-н Арсеньевский|Тульская обл.
3332310,3332359,р-н Арсеньевский|Тульская обл.
3332360,3332363,р-н Киреевский|Тульская обл.
3333100,3333599,р-н Арсеньевский|Тульская обл.
3334100,3334163,р-н Арсеньевский|Тульская обл.
3335100,3335163,р-н Арсеньевский|Тульская обл.
3336100,3336199,р-н Арсеньевский|Тульская обл.
3337500,3337627,р-н Арсеньевский|Тульская обл.
3339100,3339199,р-н Арсеньевский|Тульская обл.
3352600,3352944,р-н Арсеньевский|Тульская обл.
3353000,3353099,р-н Арсеньевский|Тульская обл.
3354000,3354599,р-н Арсеньевский|Тульская обл.
3420000,3420549,р-н Заокский|Тульская обл.
3421000,3422999,р-н Заокский|Тульская обл.
3425400,3425515,р-н Заокский|Тульская обл.
3426500,3426599,р-н Заокский|Тульская обл.
3427000,3428951,р-н Заокский|Тульская обл.
3430100,3430259,р-н Заокский|Тульская обл.
3432100,3432259,р-н Заокский|Тульская обл.
3433100,3433109,р-н Заокский|Тульская обл.
3433110,3433159,р-н Заокский|Тульская обл.
3433160,3433163,р-н Заокский|Тульская обл.
3433200,3433263,р-н Заокский|Тульская обл.
3433300,3433459,р-н Заокский|Тульская обл.
3433500,3433615,р-н Заокский|Тульская обл.
3433800,3433959,р-н Заокский|Тульская обл.
3434300,3434399,р-н Заокский|Тульская обл.
3434410,3434459,р-н Заокский|Тульская обл.
3434500,3434627,р-н Заокский|Тульская обл.
3434900,3435027,р-н Заокский|Тульская обл.
3435600,3435759,р-н Заокский|Тульская обл.
3440000,3449999,р-н Заокский|Тульская обл.
3451660,3451669,р-н Заокский|Тульская обл.
3451670,3451691,р-н Заокский|Тульская обл.
3451692,3451696,р-н Заокский|Тульская обл.
3457100,3457599,р-н Заокский|Тульская обл.
3531100,3531299,р-н Кимовский|Тульская обл.
3531500,3531599,р-н Кимовский|Тульская обл.
3533100,3533173,р-н Кимовский|Тульская обл.
3533184,3533199,р-н Кимовский|Тульская обл.
3533500,3533699,р-н Кимовский|Тульская обл.
3537100,3537887,р-н Кимовский|Тульская обл.
3540000,3541727,р-н Кимовский|Тульская обл.
3551536,3559999,р-н Кимовский|Тульская обл.
3572100,3572599,р-н Кимовский|Тульская обл.
3573100,3573463,р-н Кимовский|Тульская обл.
3573472,3573499,р-н Кимовский|Тульская обл.
3574200,3574399,р-н Кимовский|Тульская обл.
3574410,3574499,р-н Кимовский|Тульская обл.
3575100,3575259,р-н Кимовский|Тульская обл.
3575300,3575659,р-н Кимовский|Тульская обл.
3575700,3575799,р-н Кимовский|Тульская обл.
3575810,3575879,р-н Кимовский|Тульская обл.
3575900,3575999,р-н Кимовский|Тульская обл.
3576100,3576163,р-н Кимовский|Тульская обл.
3576172,3576199,р-н Кимовский|Тульская обл.
3576600,3576799,р-н Кимовский|Тульская обл.
3641000,3642513,р-н Одоевский|Тульская обл.
3642600,3642649,р-н Одоевский|Тульская обл.
3652300,3653299,р-н Одоевский|Тульская обл.
3653600,3653815,р-н Одоевский|Тульская обл.
3654100,3654399,р-н Одоевский|Тульская обл.
3654500,3654655,р-н Одоевский|Тульская обл.
3654700,3654799,р-н Одоевский|Тульская обл.
3654900,3654963,р-н Одоевский|Тульская обл.
3655100,3655163,р-н Одоевский|Тульская обл.
3655200,3655263,р-н Одоевский|Тульская обл.
3655300,3655399,р-н Одоевский|Тульская обл.
3655610,3655659,р-н Одоевский|Тульская обл.
3656100,3656259,р-н Одоевский|Тульская обл.
3657200,3657359,р-н Одоевский|Тульская обл.
4128300,4128349,р-н Ефремовский|Тульская обл.
4128400,4128699,р-н Ефремовский|Тульская обл.
4130000,4135999,г. Ефремов|р-н Ефремовский|Тульская обл.
4140000,4146299,р-н Ефремовский|Тульская обл.
4148000,4148999,р-н Ефремовский|Тульская обл.
4150000,4151199,р-н Ефремовский|Тульская обл.
4155000,4156499,р-н Ефремовский|Тульская обл.
4156870,4156899,р-н Ефремовский|Тульская обл.
4157000,4167999,р-н Ефремовский|Тульская обл.
4170000,4170999,г. Ефремов|р-н Ефремовский|Тульская обл.
4171000,4171999,р-н Ефремовский|Тульская обл.
4176000,4176047,р-н Ефремовский|Тульская обл.
4177000,4177999,р-н Ефремовский|Тульская обл.
4190000,4190199,р-н Ефремовский|Тульская обл.
4190202,4190259,р-н Ефремовский|Тульская обл.
4190300,4190383,р-н Ефремовский|Тульская обл.
4190400,4190449,р-н Ефремовский|Тульская обл.
4190500,4190599,р-н Ефремовский|Тульская обл.
4190610,4190659,р-н Ефремовский|Тульская обл.
4190700,4190999,р-н Ефремовский|Тульская обл.
4191100,4191299,р-н Ефремовский|Тульская обл.
4191410,4191459,р-н Ефремовский|Тульская обл.
4191510,4191559,р-н Ефремовский|Тульская обл.
4191600,4191615,р-н Ефремовский|Тульская обл.
4191700,4191715,р-н Ефремовский|Тульская обл.
4191800,4191959,р-н Ефремовский|Тульская обл.
4192000,4192015,р-н Ефремовский|Тульская обл.
4192100,4192363,р-н Ефремовский|Тульская обл.
4192400,4193099,р-н Ефремовский|Тульская обл.
4193110,4193159,р-н Ефремовский|Тульская обл.
4193200,4193399,г. Ефремов|р-н Ефремовский|Тульская обл.
4193400,4193499,р-н Ефремовский|Тульская обл.
4193502,4193559,р-н Ефремовский|Тульская обл.
4193610,4193659,р-н Ефремовский|Тульская обл.
4193700,4194015,р-н Ефремовский|Тульская обл.
4194100,4194499,р-н Ефремовский|Тульская обл.
4194510,4194559,р-н Ефремовский|Тульская обл.
4194600,4194699,р-н Ефремовский|Тульская обл.
4194702,4194759,р-н Ефремовский|Тульская обл.
4194800,4194899,р-н Ефремовский|Тульская обл.
4194910,4194959,р-н Ефремовский|Тульская обл.
4195000,4196015,р-н Ефремовский|Тульская обл.
4196100,4196199,р-н Ефремовский|Тульская обл.
4196210,4196259,р-н Ефремовский|Тульская обл.
4196400,4196499,р-н Ефремовский|Тульская обл.
4196700,4196859,р-н Ефремовский|Тульская обл.
4196910,4196959,р-н Ефремовский|Тульская обл.
4197100,4197499,р-н Ефремовский|Тульская обл.
4197510,4197559,р-н Ефремовский|Тульская обл.
4198100,4198129,р-н Ефремовский|Тульская обл.
4198200,4198499,р-н Ефремовский|Тульская обл.
4199000,4199000,р-н Ефремовский|Тульская обл.
4199100,4199499,р-н Ефремовский|Тульская обл.
4199999,4199999,р-н Ефремовский|Тульская обл.
4220000,4224031,р-н Белевский|Тульская обл.
4231100,4231199,р-н Белевский|Тульская обл.
4231210,4231259,р-н Белевский|Тульская обл.
4231300,4231363,р-н Белевский|Тульская обл.
4231400,4231463,р-н Белевский|Тульская обл.
4231500,4231559,р-н Белевский|Тульская обл.
4231600,4231663,р-н Белевский|Тульская обл.
4234100,4234463,р-н Белевский|Тульская обл.
4234500,4234691,р-н Белевский|Тульская обл.
4234700,4234799,р-н Белевский|Тульская обл.
4234900,4234991,р-н Белевский|Тульская обл.
4235100,4235399,р-н Белевский|Тульская обл.
4235500,4235599,р-н Белевский|Тульская обл.
4235700,4235999,р-н Белевский|Тульская обл.
4236100,4236127,р-н Белевский|Тульская обл.
4236200,4236227,р-н Белевский|Тульская обл.
4236300,4236327,р-н Белевский|Тульская обл.
4236500,4236527,р-н Белевский|Тульская обл.
4236700,4236727,р-н Белевский|Тульская обл.
4240000,4246143,р-н Белевский|Тульская обл.
4246200,4246263,р-н Белевский|Тульская обл.
4254200,4254599,г. Белев|р-н Белевский|Тульская обл.
4255100,4255199,р-н Белевский|Тульская обл.
4331100,4331469,р-н Куркинский|Тульская обл.
4331500,4331563,р-н Куркинский|Тульская обл.
4331600,4331699,р-н Куркинский|Тульская обл.
4331800,4331995,р-н Куркинский|Тульская обл.
4332000,4332011,р-н Куркинский|Тульская обл.
4332300,4332563,р-н Куркинский|Тульская обл.
4332600,4332699,р-н Куркинский|Тульская обл.
4333200,4333299,р-н Куркинский|Тульская обл.
4333400,4333499,р-н Куркинский|Тульская обл.
4333700,4333893,р-н Куркинский|Тульская обл.
4341000,4343559,р-н Куркинский|Тульская обл.
4343600,4343649,р-н Куркинский|Тульская обл.
4351000,4352599,р-н Куркинский|Тульская обл.
4421000,4422107,р-н Каменский|Тульская обл.
4423000,4423099,р-н Каменский|Тульская обл.
4432100,4432199,р-н Каменский|Тульская обл.
4432310,4432359,р-н Каменский|Тульская обл.
4432410,4432459,р-н Каменский|Тульская обл.
4432500,4432567,р-н Каменский|Тульская обл.
4432700,4432799,р-н Каменский|Тульская обл.
4432900,4432999,р-н Каменский|Тульская обл.
4433100,4433667,р-н Каменский|Тульская обл.
4433710,4433799,р-н Каменский|Тульская обл.
4433900,4433997,р-н Каменский|Тульская обл.
4521000,4526999,р-н Веневский|Тульская обл.
4531400,4531463,р-н Веневский|Тульская обл.
4534500,4534583,р-н Веневский|Тульская обл.
4534600,4534727,р-н Веневский|Тульская обл.
4534800,4534863,р-н Веневский|Тульская обл.
4535100,4535199,р-н Веневский|Тульская обл.
4535300,4535399,р-н Веневский|Тульская обл.
4535700,4535815,р-н Веневский|Тульская обл.
4542000,4543999,р-н Веневский|Тульская обл.
4550688,4556319,р-н Веневский|Тульская обл.
4561000,4562999,р-н Веневский|Тульская обл.
4571100,4571349,р-н Веневский|Тульская обл.
4571400,4571499,р-н Веневский|Тульская обл.
4574300,4574363,р-н Веневский|Тульская обл.
4574600,4574727,р-н Веневский|Тульская обл.
4575200,4575263,р-н Веневский|Тульская обл.
4575500,4575563,р-н Веневский|Тульская обл.
4575700,4575827,р-н Веневский|Тульская обл.
4631000,4636999,г. Донской|Тульская обл.
4640000,4659999,г. Донской|Тульская обл.
4671000,4673529,г. Донской|Тульская обл.
4673600,4674099,г. Донской|Тульская обл.
5120000,5120767,р-н Щекинский|Тульская обл.
5130400,5130463,р-н Щекинский|Тульская обл.
5130500,5130563,р-н Щекинский|Тульская обл.
5130700,5130827,р-н Щекинский|Тульская обл.
5131300,5131363,р-н Щекинский|Тульская обл.
5131510,5131559,р-н Щекинский|Тульская обл.
5131600,5131759,р-н Щекинский|Тульская обл.
5131900,5132027,р-н Щекинский|Тульская обл.
5133100,5133299,р-н Щекинский|Тульская обл.
5133500,5133563,р-н Щекинский|Тульская обл.
5133602,5133659,р-н Щекинский|Тульская обл.
5133900,5133999,р-н Щекинский|Тульская обл.
5135100,5135599,р-н Щекинский|Тульская обл.
5135602,5135659,р-н Щекинский|Тульская обл.
5135700,5135815,р-н Щекинский|Тульская обл.
5137100,5137429,р-н Щекинский|Тульская обл.
5138600,5138699,р-н Щекинский|Тульская обл.
5138702,5138759,р-н Щекинский|Тульская обл.
5140000,5142245,р-н Щекинский|Тульская обл.
5143000,5144951,р-н Щекинский|Тульская обл.
5145000,5160999,р-н Щекинский|Тульская обл.
5163000,5165975,р-н Щекинский|Тульская обл.
5170000,5179999,р-н Щекинский|Тульская обл.
5190000,5190999,г. Щекино|р-н Щекинский|Тульская обл.
5191000,5191999,р-н Щекинский|Тульская обл.
5192000,5193999,г. Щекино|р-н Щекинский|Тульская обл.
5194300,5194599,р-н Щекинский|Тульская обл.
5195200,5195799,р-н Щекинский|Тульская обл.
5196000,5196999,г. Щекино|р-н Щекинский|Тульская обл.
5197200,5197329,г. Щекино|р-н Щекинский|Тульская обл.
5220000,5220099,р-н Плавский|Тульская обл.
5221000,5224399,р-н Плавский|Тульская обл.
5225100,5225599,р-н Плавский|Тульская обл.
5231000,5231027,р-н Плавский|Тульская обл.
5231100,5231349,р-н Плавский|Тульская обл.
5231400,5231799,р-н Плавский|Тульская обл.
5231900,5231927,р-н Плавский|Тульская обл.
5232100,5232115,р-н Плавский|Тульская обл.
5232200,5232763,р-н Плавский|Тульская обл.
5232800,5232927,р-н Плавский|Тульская обл.
5233000,5233027,р-н Плавский|Тульская обл.
5233100,5233427,р-н Плавский|Тульская обл.
5233500,5233599,р-н Плавский|Тульская обл.
5233610,5233659,р-н Плавский|Тульская обл.
5233700,5233799,р-н Плавский|Тульская обл.
5234300,5234327,р-н Плавский|Тульская обл.
5234400,5234427,р-н Плавский|Тульская обл.
5234500,5234527,р-н Плавский|Тульская обл.
5234600,5234627,р-н Плавский|Тульская обл.
5241600,5241999,р-н Плавский|Тульская обл.
5242100,5242199,р-н Плавский|Тульская обл.
5243400,5243656,р-н Плавский|Тульская обл.
5252000,5252999,р-н Плавский|Тульская обл.
5264500,5265849,р-н Плавский|Тульская обл.
5266117,5266117,р-н Плавский|Тульская обл.
5320000,5320499,р-н Алексинский|Тульская обл.
5320975,5329999,р-н Алексинский|Тульская обл.
5338000,5338999,р-н Алексинский|Тульская обл.
5340000,5345999,р-н Алексинский|Тульская обл.
5346000,5346999,г. Алексин|р-н Алексинский|Тульская обл.
5347000,5348009,р-н Алексинский|Тульская обл.
5348200,5348699,р-н Алексинский|Тульская обл.
5348800,5349991,р-н Алексинский|Тульская обл.
5350000,5351199,р-н Алексинский|Тульская обл.
5355016,5355159,р-н Алексинский|Тульская обл.
5355192,5355223,р-н Алексинский|Тульская обл.
5355256,5358391,р-н Алексинский|Тульская обл.
5359000,5363095,р-н Алексинский|Тульская обл.
5363104,5363359,р-н Алексинский|Тульская обл.
5363400,5363471,р-н Алексинский|Тульская обл.
5363480,5363655,р-н Алексинский|Тульская обл.
5363666,5363669,р-н Алексинский|Тульская обл.
5364000,5365951,р-н Алексинский|Тульская обл.
5366000,5368967,р-н Алексинский|Тульская обл.
5369000,5369975,р-н Алексинский|Тульская обл.
5369999,5369999,р-н Алексинский|Тульская обл.
5372100,5372227,р-н Алексинский|Тульская обл.
5373100,5373259,р-н Алексинский|Тульская обл.
5373310,5373359,р-н Алексинский|Тульская обл.
5373400,5373857,р-н Алексинский|Тульская обл.
5374084,5374459,р-н Алексинский|Тульская обл.
5374472,5374715,р-н Алексинский|Тульская обл.
5374800,5374815,р-н Алексинский|Тульская обл.
5375100,5375359,р-н Алексинский|Тульская обл.
5375410,5375459,р-н Алексинский|Тульская обл.
5375500,5375799,р-н Алексинский|Тульская обл.
5377100,5377299,р-н Алексинский|Тульская обл.
5379000,5379899,р-н Алексинский|Тульская обл.
5390044,5390049,р-н Алексинский|Тульская обл.
5390500,5391499,г. Алексин|р-н Алексинский|Тульская обл.
5424000,5425399,р-н Киреевский|Тульская обл.
5426000,5426319,р-н Киреевский|Тульская обл.
5431000,5431099,р-н Киреевский|Тульская обл.
5431100,5431899,р-н Киреевский|Тульская обл.
5433110,5433199,р-н Киреевский|Тульская обл.
5433210,5433249,р-н Киреевский|Тульская обл.
5440000,5440159,р-н Киреевский|Тульская обл.
5441000,5441099,р-н Киреевский|Тульская обл.
5441110,5441159,р-н Киреевский|Тульская обл.
5441200,5441263,р-н Киреевский|Тульская обл.
5441410,5441459,р-н Киреевский|Тульская обл.
5441600,5441699,р-н Киреевский|Тульская обл.
5442100,5442499,р-н Киреевский|Тульская обл.
5443100,5443227,р-н Киреевский|Тульская обл.
5443300,5443399,р-н Киреевский|Тульская обл.
5444000,5446999,р-н Киреевский|Тульская обл.
5447100,5447199,р-н Киреевский|Тульская обл.
5447210,5447259,р-н Киреевский|Тульская обл.
5447272,5447599,р-н Киреевский|Тульская обл.
5448000,5449499,р-н Киреевский|Тульская обл.
5451000,5455199,р-н Киреевский|Тульская обл.
5460000,5469999,р-н Киреевский|Тульская обл.
5521000,5523549,р-н Тепло-Огаревский|Тульская обл.
5531110,5531173,р-н Тепло-Огаревский|Тульская обл.
5531210,5531273,р-н Тепло-Огаревский|Тульская обл.
5531310,5531373,р-н Тепло-Огаревский|Тульская обл.
5531410,5531459,р-н Тепло-Огаревский|Тульская обл.
5531510,5531559,р-н Тепло-Огаревский|Тульская обл.
5531600,5531699,р-н Тепло-Огаревский|Тульская обл.
5531710,5531759,р-н Тепло-Огаревский|Тульская обл.
5532100,5532199,р-н Тепло-Огаревский|Тульская обл.
5532210,5532259,р-н Тепло-Огаревский|Тульская обл.
5532300,5532399,р-н Тепло-Огаревский|Тульская обл.
5532410,5532587,р-н Тепло-Огаревский|Тульская обл.
5532610,5532687,р-н Тепло-Огаревский|Тульская обл.
5532710,5532737,р-н Тепло-Огаревский|Тульская обл.
5533100,5533327,р-н Тепло-Огаревский|Тульская обл.
5534100,5534280,р-н Тепло-Огаревский|Тульская обл.
5535100,5535199,р-н Тепло-Огаревский|Тульская обл.
5535400,5535499,р-н Тепло-Огаревский|Тульская обл.
5535610,5535693,р-н Тепло-Огаревский|Тульская обл.
5536300,5536399,р-н Тепло-Огаревский|Тульская обл.
5536410,5536459,р-н Тепло-Огаревский|Тульская обл.
5536500,5536599,р-н Тепло-Огаревский|Тульская обл.
5536710,5536759,р-н Тепло-Огаревский|Тульская обл.
5542100,5542199,р-н Тепло-Огаревский|Тульская обл.
5542202,5542259,р-н Тепло-Огаревский|Тульская обл.
5620000,5620200,р-н Чернский|Тульская обл.
5620201,5620230,р-н Чернский|Тульская обл.
5620231,5620315,р-н Чернский|Тульская обл.
5621000,5622999,р-н Чернский|Тульская обл.
5623110,5623159,р-н Чернский|Тульская обл.
5623300,5623399,р-н Чернский|Тульская обл.
5623500,5623599,р-н Чернский|Тульская обл.
5623700,5623759,р-н Чернский|Тульская обл.
5624100,5624199,р-н Чернский|Тульская обл.
5624500,5624559,р-н Чернский|Тульская обл.
5624700,5624899,р-н Чернский|Тульская обл.
5625100,5625299,р-н Чернский|Тульская обл.
5625500,5625599,р-н Чернский|Тульская обл.
5625700,5625799,р-н Чернский|Тульская обл.
5631100,5631399,р-н Чернский|Тульская обл.
5631500,5631564,р-н Чернский|Тульская обл.
5631700,5631799,р-н Чернский|Тульская обл.
5631900,5631999,р-н Чернский|Тульская обл.
5632100,5632199,р-н Чернский|Тульская обл.
5632300,5632399,р-н Чернский|Тульская обл.
5632500,5632599,р-н Чернский|Тульская обл.
5632700,5632799,р-н Чернский|Тульская обл.
5632900,5632999,р-н Чернский|Тульская обл.
5633200,5633263,р-н Чернский|Тульская обл.
5633300,5633399,р-н Чернский|Тульская обл.
5633500,5633599,р-н Чернский|Тульская обл.
5633700,5633799,р-н Чернский|Тульская обл.
5635800,5635959,р-н Чернский|Тульская обл.
5636100,5636299,р-н Чернский|Тульская обл.
5650000,5650159,р-н Чернский|Тульская обл.
6121000,6124899,р-н Богородицкий|Тульская обл.
6131100,6131163,р-н Богородицкий|Тульская обл.
6131200,6131263,р-н Богородицкий|Тульская обл.
6131300,6131363,р-н Богородицкий|Тульская обл.
6131510,6131559,р-н Богородицкий|Тульская обл.
6131700,6131827,р-н Богородицкий|Тульская обл.
6132100,6132199,р-н Богородицкий|Тульская обл.
6132372,6132563,р-н Богородицкий|Тульская обл.
6132600,6132799,р-н Богородицкий|Тульская обл.
6134100,6134399,р-н Богородицкий|Тульская обл.
6134500,6134599,р-н Богородицкий|Тульская обл.
