from,to,region
2630000,2634999,г. Владикавказ|Республика Северная Осетия - Алания
2640000,2649999,г. Владикавказ|Республика Северная Осетия - Алания
2660000,2666659,г. Владикавказ|Республика Северная Осетия - Алания
2666660,2666669,г. Владикавказ|Республика Северная Осетия - Алания
2666670,2669999,город Владикавказ|Республика Северная Осетия - Алания
2690000,2699999,г. Владикавказ|Республика Северная Осетия - Алания
2700000,2700999,г. Владикавказ|Республика Северная Осетия - Алания
2707000,2707999,г. Владикавказ|Республика Северная Осетия - Алания
2709900,2709999,г. Владикавказ|Республика Северная Осетия - Алания
2710000,2710499,г. Владикавказ|Республика Северная Осетия - Алания
2711100,2711299,г. Владикавказ|Республика Северная Осетия - Алания
2722800,2732999,г. Владикавказ|Республика Северная Осетия - Алания
2733300,2733499,г. Владикавказ|Республика Северная Осетия - Алания
2740000,2779999,г. Владикавказ|Республика Северная Осетия - Алания
2780000,2789999,г. Владикавказ|Республика Северная Осетия - Алания
2799900,2799999,г. Владикавказ|Республика Северная Осетия - Алания
2900000,2999999,г. Владикавказ|Республика Северная Осетия - Алания
3120000,3124999,р-н Алагирский|Республика Северная Осетия - Алания
3130100,3130547,р-н Алагирский|Республика Северная Осетия - Алания
3131000,3137099,р-н Алагирский|Республика Северная Осетия - Алания
3150100,3150227,р-н Алагирский|Республика Северная Осетия - Алания
3151000,3151639,р-н Алагирский|Республика Северная Осетия - Алания
3152210,3152249,р-н Алагирский|Республика Северная Осетия - Алания
3154000,3154443,р-н Алагирский|Республика Северная Осетия - Алания
3155500,3155599,р-н Алагирский|Республика Северная Осетия - Алания
3171000,3171099,р-н Алагирский|Республика Северная Осетия - Алания
3192100,3192227,р-н Алагирский|Республика Северная Осетия - Алания
3192300,3192431,р-н Алагирский|Республика Северная Осетия - Алания
3192500,3192627,р-н Алагирский|Республика Северная Осетия - Алания
3192700,3192827,р-н Алагирский|Республика Северная Осетия - Алания
3193100,3193459,р-н Алагирский|Республика Северная Осетия - Алания
3193500,3193899,р-н Алагирский|Республика Северная Осетия - Алания
3220000,3220951,р-н Ардонский|Республика Северная Осетия - Алания
3230000,3234799,р-н Ардонский|Республика Северная Осетия - Алания
3240000,3240049,р-н Ардонский|Республика Северная Осетия - Алания
3271000,3271099,р-н Ардонский|Республика Северная Осетия - Алания
3290700,3290747,р-н Ардонский|Республика Северная Осетия - Алания
3291100,3291451,р-н Ардонский|Республика Северная Осетия - Алания
3292100,3292227,р-н Ардонский|Республика Северная Осетия - Алания
3293100,3293803,р-н Ардонский|Республика Северная Осетия - Алания
3294100,3294451,р-н Ардонский|Республика Северная Осетия - Алания
3295100,3295355,р-н Ардонский|Республика Северная Осетия - Алания
3296200,3296455,р-н Ардонский|Республика Северная Осетия - Алания
3297100,3297292,р-н Ардонский|Республика Северная Осетия - Алания
3298200,3298264,р-н Ардонский|Республика Северная Осетия - Алания
3299400,3299655,р-н Ардонский|Республика Северная Осетия - Алания
3299900,3299999,р-н Ардонский|Республика Северная Осетия - Алания
3371000,3371099,р-н Дигорский|Республика Северная Осетия - Алания
3377700,3377799,р-н Дигорский|Республика Северная Осетия - Алания
3390000,3393314,р-н Дигорский|Республика Северная Осетия - Алания
3394100,3394675,р-н Дигорский|Республика Северная Осетия - Алания
3395100,3395611,р-н Дигорский|Республика Северная Осетия - Алания
3397000,3397927,р-н Дигорский|Республика Северная Осетия - Алания
3430000,3432999,р-н Ирафский|Республика Северная Осетия - Алания
3433100,3433195,р-н Ирафский|Республика Северная Осетия - Алания
3433400,3433495,р-н Ирафский|Республика Северная Осетия - Алания
3434111,3434150,р-н Ирафский|Республика Северная Осетия - Алания
3435100,3435675,р-н Ирафский|Республика Северная Осетия - Алания
3436100,3436259,р-н Ирафский|Республика Северная Осетия - Алания
3437100,3437227,р-н Ирафский|Республика Северная Осетия - Алания
3438100,3438419,р-н Ирафский|Республика Северная Осетия - Алания
3439100,3439291,р-н Ирафский|Республика Северная Осетия - Алания
3471000,3471099,р-н Ирафский|Республика Северная Осетия - Алания
3477700,3477799,р-н Ирафский|Республика Северная Осетия - Алания
3550000,3559999,р-н Кировский|Республика Северная Осетия - Алания
3571000,3571099,р-н Кировский|Республика Северная Осетия - Алания
3577700,3577799,р-н Кировский|Республика Северная Осетия - Алания
3622000,3626407,р-н Моздокский|Республика Северная Осетия - Алания
3627000,3628183,р-н Моздокский|Республика Северная Осетия - Алания
3630000,3639463,р-н Моздокский|Республика Северная Осетия - Алания
3640000,3640099,р-н Моздокский|Республика Северная Осетия - Алания
3641000,3642999,р-н Моздокский|Республика Северная Осетия - Алания
3650000,3650703,р-н Моздокский|Республика Северная Осетия - Алания
3652000,3652767,р-н Моздокский|Республика Северная Осетия - Алания
3654000,3654511,р-н Моздокский|Республика Северная Осетия - Алания
3654600,3654749,р-н Моздокский|Республика Северная Осетия - Алания
3655000,3655383,р-н Моздокский|Республика Северная Осетия - Алания
3656000,3656287,р-н Моздокский|Республика Северная Осетия - Алания
3656500,3656659,р-н Моздокский|Республика Северная Осетия - Алания
3657000,3658023,р-н Моздокский|Республика Северная Осетия - Алания
3660200,3660487,р-н Моздокский|Республика Северная Осетия - Алания
3671000,3671099,р-н Моздокский|Республика Северная Осетия - Алания
3690100,3690149,р-н Моздокский|Республика Северная Осетия - Алания
3690701,3690748,р-н Моздокский|Республика Северная Осетия - Алания
3692000,3692999,р-н Моздокский|Республика Северная Осетия - Алания
3693100,3693259,р-н Моздокский|Республика Северная Осетия - Алания
3694300,3694449,р-н Моздокский|Республика Северная Осетия - Алания
3694580,3694899,р-н Моздокский|Республика Северная Осетия - Алания
3695100,3695399,р-н Моздокский|Республика Северная Осетия - Алания
3695400,3695449,р-н Моздокский|Республика Северная Осетия - Алания
3695600,3695759,р-н Моздокский|Республика Северная Осетия - Алания
3697500,3697599,р-н Моздокский|Республика Северная Осетия - Алания
3697610,3697649,р-н Моздокский|Республика Северная Осетия - Алания
3697800,3697899,р-н Моздокский|Республика Северная Осетия - Алания
3698100,3698299,р-н Моздокский|Республика Северная Осетия - Алания
3699900,3699999,р-н Моздокский|Республика Северная Осетия - Алания
3720000,3720049,р-н Правобережный|Республика Северная Осетия - Алания
3720500,3720599,р-н Правобережный|Республика Северная Осетия - Алания
3730000,3738199,р-н Правобережный|Республика Северная Осетия - Алания
3745100,3745867,р-н Правобережный|Республика Северная Осетия - Алания
3746000,3747407,р-н Правобережный|Республика Северная Осетия - Алания
3751400,3751783,р-н Правобережный|Республика Северная Осетия - Алания
3752000,3752255,р-н Правобережный|Республика Северная Осетия - Алания
3753300,3753427,р-н Правобережный|Республика Северная Осетия - Алания
3754100,3754291,р-н Правобережный|Республика Северная Осетия - Алания
3755400,3755655,р-н Правобережный|Республика Северная Осетия - Алания
3756400,3756975,р-н Правобережный|Республика Северная Осетия - Алания
3757100,3757515,р-н Правобережный|Республика Северная Осетия - Алания
3758200,3758519,р-н Правобережный|Республика Северная Осетия - Алания
3759100,3759707,р-н Правобережный|Республика Северная Осетия - Алания
3761600,3761647,р-н Правобережный|Республика Северная Осетия - Алания
3771000,3771099,р-н Правобережный|Республика Северная Осетия - Алания
3777700,3777799,р-н Правобережный|Республика Северная Осетия - Алания
3821000,3826719,р-н Пригородный|Республика Северная Осетия - Алания
3827000,3827639,р-н Пригородный|Республика Северная Осетия - Алания
3835000,3836399,р-н Пригородный|Республика Северная Осетия - Алания
3841100,3841599,р-н Пригородный|Республика Северная Осетия - Алания
3842100,3842599,р-н Пригородный|Республика Северная Осетия - Алания
3843100,3843299,р-н Пригородный|Республика Северная Осетия - Алания
3844000,3844999,р-н Пригородный|Республика Северная Осетия - Алания
3845100,3845299,р-н Пригородный|Республика Северная Осетия - Алания
3847100,3847299,р-н Пригородный|Республика Северная Осетия - Алания
3849100,3849399,р-н Пригородный|Республика Северная Осетия - Алания
3871000,3871099,р-н Пригородный|Республика Северная Осетия - Алания
3899900,3899999,р-н Пригородный|Республика Северная Осетия - Алания
3931100,3933307,р-н Пригородный|Республика Северная Осетия - Алания
3971000,3971099,р-н Пригородный|Республика Северная Осетия - Алания
