from,to,region
2588800,2588899,г. Ставрополь|Ставропольский край
2588900,2588999,г. Ставрополь|Ставропольский край
2589000,2589999,г. Ставрополь|Ставропольский край
2596000,2599999,г. Ставрополь|Ставропольский край
2600000,2699999,г. Ставрополь|Ставропольский край
2700000,2709999,г. Ставрополь|Ставропольский край
2710000,2766099,г. Ставрополь|Ставропольский край
2766100,2766599,г. Ставрополь|Ставропольский край
2766600,2766799,г. Ставрополь|Ставропольский край
2768970,2768999,г. Ставрополь|Ставропольский край
2769000,2769999,г. Ставрополь|Ставропольский край
2770000,2779999,г. Ставрополь|Ставропольский край
2780000,2799999,г. Ставрополь|Ставропольский край
2900000,2939999,г. Ставрополь|Ставропольский край
2940000,2950999,г. Ставрополь|Ставропольский край
2951000,2951999,г. Ставрополь|Ставропольский край
2952000,2958999,г. Ставрополь|Ставропольский край
2959000,2959499,г. Ставрополь|Ставропольский край
2959500,2969999,г. Ставрополь|Ставропольский край
2970000,2974999,г. Ставрополь|Ставропольский край
2975000,2975049,г. Ставрополь|Ставропольский край
2975050,2975299,г. Ставрополь|Ставропольский край
2977700,2977899,г. Ставрополь|Ставропольский край
2977900,2977999,г. Ставрополь|Ставропольский край
2980000,2989999,г. Ставрополь|Ставропольский край
2990000,2990499,г. Ставрополь|Ставропольский край
2990500,2992999,г. Ставрополь|Ставропольский край
2993000,2993999,г. Ставрополь|Ставропольский край
2994400,2994699,г. Ставрополь|Ставропольский край
2995000,2996999,г. Ставрополь|Ставропольский край
2997000,2998999,г. Ставрополь|Ставропольский край
2999000,2999999,г. Ставрополь|Ставропольский край
4030000,4032397,р-н Грачевский|Ставропольский край
4033200,4033599,р-н Грачевский|Ставропольский край
4034000,4034199,р-н Грачевский|Ставропольский край
4034500,4034699,р-н Грачевский|Ставропольский край
4035100,4035799,р-н Грачевский|Ставропольский край
4036000,4036399,р-н Грачевский|Ставропольский край
4036500,4036599,р-н Грачевский|Ставропольский край
4036700,4036799,р-н Грачевский|Ставропольский край
4037100,4037399,р-н Грачевский|Ставропольский край
4037500,4037899,р-н Грачевский|Ставропольский край
4040000,4042799,р-н Грачевский|Ставропольский край
4044000,4045199,р-н Грачевский|Ставропольский край
4123000,4128855,р-н Красногвардейский|Ставропольский край
4131000,4133047,р-н Красногвардейский|Ставропольский край
4134000,4134519,р-н Красногвардейский|Ставропольский край
4137300,4137499,р-н Красногвардейский|Ставропольский край
4138100,4138799,р-н Красногвардейский|Ставропольский край
4139100,4139399,р-н Красногвардейский|Ставропольский край
4141000,4143047,р-н Красногвардейский|Ставропольский край
4144000,4146199,р-н Красногвардейский|Ставропольский край
4147000,4147699,р-н Красногвардейский|Ставропольский край
4148000,4148899,р-н Красногвардейский|Ставропольский край
4150000,4150055,р-н Красногвардейский|Ставропольский край
4151000,4154047,р-н Красногвардейский|Ставропольский край
4155000,4155495,р-н Красногвардейский|Ставропольский край
4155500,4157299,р-н Красногвардейский|Ставропольский край
4221000,4225599,р-н Ипатовский|Ставропольский край
4230000,4234799,р-н Ипатовский|Ставропольский край
4240000,4259999,р-н Ипатовский|Ставропольский край
4260100,4260299,р-н Ипатовский|Ставропольский край
4260400,4260899,р-н Ипатовский|Ставропольский край
4261100,4261199,р-н Ипатовский|Ставропольский край
4261500,4261599,р-н Ипатовский|Ставропольский край
4262700,4262899,р-н Ипатовский|Ставропольский край
4263100,4263699,р-н Ипатовский|Ставропольский край
4264100,4264999,р-н Ипатовский|Ставропольский край
4265100,4265199,р-н Ипатовский|Ставропольский край
4265500,4265599,р-н Ипатовский|Ставропольский край
4266100,4266199,р-н Ипатовский|Ставропольский край
4266500,4266799,р-н Ипатовский|Ставропольский край
4267500,4267799,р-н Ипатовский|Ставропольский край
4267800,4268599,р-н Ипатовский|Ставропольский край
4268600,4268799,р-н Ипатовский|Ставропольский край
4270000,4270299,р-н Ипатовский|Ставропольский край
4270300,4271999,р-н Ипатовский|Ставропольский край
4272000,4272471,р-н Ипатовский|Ставропольский край
4321000,4324071,р-н Левокумский|Ставропольский край
4331000,4332199,р-н Левокумский|Ставропольский край
4333000,4333399,р-н Левокумский|Ставропольский край
4351100,4351299,р-н Левокумский|Ставропольский край
4353100,4353911,р-н Левокумский|Ставропольский край
4354000,4355599,р-н Левокумский|Ставропольский край
4356000,4356599,р-н Левокумский|Ставропольский край
4356700,4356999,р-н Левокумский|Ставропольский край
4357100,4357299,р-н Левокумский|Ставропольский край
4358200,4358711,р-н Левокумский|Ставропольский край
4359100,4359299,р-н Левокумский|Ставропольский край
4420000,4420999,г. Новоалександровск|р-н Новоалександровский|Ставропольский край
4421000,4424499,р-н Новоалександровский|Ставропольский край
4424500,4429499,р-н Новоалександровский|Ставропольский край
4431000,4431599,р-н Новоалександровский|Ставропольский край
4432000,4436099,р-н Новоалександровский|Ставропольский край
4440000,4440349,р-н Новоалександровский|Ставропольский край
4447200,4447499,р-н Новоалександровский|Ставропольский край
4450000,4469999,р-н Новоалександровский|Ставропольский край
4520000,4536999,р-н Изобильненский|Ставропольский край
4537000,4537349,р-н Изобильненский|Ставропольский край
4537350,4538999,р-н Изобильненский|Ставропольский край
4540000,4545495,р-н Изобильненский|Ставропольский край
4545500,4545599,р-н Изобильненский|Ставропольский край
4546000,4548999,р-н Изобильненский|Ставропольский край
4550000,4553099,р-н Изобильненский|Ставропольский край
4553100,4558099,р-н Изобильненский|Ставропольский край
4561000,4561999,р-н Изобильненский|Ставропольский край
4562200,4562399,р-н Изобильненский|Ставропольский край
4564000,4566999,р-н Изобильненский|Ставропольский край
4569100,4569499,р-н Изобильненский|Ставропольский край
4570000,4570999,р-н Изобильненский|Ставропольский край
4571300,4571399,р-н Изобильненский|Ставропольский край
4571500,4571699,р-н Изобильненский|Ставропольский край
4572600,4572699,р-н Изобильненский|Ставропольский край
4574000,4574999,р-н Изобильненский|Ставропольский край
4575000,4575999,р-н Изобильненский|Ставропольский край
4576100,4576199,р-н Изобильненский|Ставропольский край
4576500,4576899,р-н Изобильненский|Ставропольский край
4577700,4577899,р-н Изобильненский|Ставропольский край
4578100,4578299,р-н Изобильненский|Ставропольский край
4579000,4579999,р-н Изобильненский|Ставропольский край
4622100,4622299,р-н Труновский|Ставропольский край
4623000,4624539,р-н Труновский|Ставропольский край
4625100,4625699,р-н Труновский|Ставропольский край
4626100,4626299,р-н Труновский|Ставропольский край
4627000,4628839,р-н Труновский|Ставропольский край
4629300,4629499,р-н Труновский|Ставропольский край
4629700,4629799,р-н Труновский|Ставропольский край
4631000,4632199,р-н Труновский|Ставропольский край
4633000,4634999,р-н Труновский|Ставропольский край
4635100,4635147,р-н Труновский|Ставропольский край
4636000,4637023,р-н Труновский|Ставропольский край
4637100,4637123,р-н Труновский|Ставропольский край
4638000,4638999,р-н Труновский|Ставропольский край
4720000,4720349,р-н Петровский|Ставропольский край
4730000,4734999,р-н Петровский|Ставропольский край
4735000,4735999,г. Светлоград|р-н Петровский|Ставропольский край
4738000,4739039,р-н Петровский|Ставропольский край
4740000,4749999,р-н Петровский|Ставропольский край
4760300,4760499,р-н Петровский|Ставропольский край
4760700,4760799,р-н Петровский|Ставропольский край
4761000,4761299,р-н Петровский|Ставропольский край
4761500,4761699,р-н Петровский|Ставропольский край
4762000,4762909,р-н Петровский|Ставропольский край
4763300,4763399,р-н Петровский|Ставропольский край
4763500,4763699,р-н Петровский|Ставропольский край
4764100,4764299,р-н Петровский|Ставропольский край
4764400,4764799,р-н Петровский|Ставропольский край
4765100,4765299,р-н Петровский|Ставропольский край
4765700,4765799,р-н Петровский|Ставропольский край
4766100,4766599,р-н Петровский|Ставропольский край
4766700,4766799,р-н Петровский|Ставропольский край
4767100,4767709,р-н Петровский|Ставропольский край
4768100,4768499,р-н Петровский|Ставропольский край
4769100,4769889,р-н Петровский|Ставропольский край
4773200,4773399,р-н Петровский|Ставропольский край
4776200,4776499,г. Светлоград|р-н Петровский|Ставропольский край
4776500,4776999,г. Светлоград|р-н Петровский|Ставропольский край
4777200,4777583,р-н Петровский|Ставропольский край
4820000,4823071,р-н Новоселицкий|Ставропольский край
4824100,4824499,р-н Новоселицкий|Ставропольский край
4825000,4825199,р-н Новоселицкий|Ставропольский край
4826100,4826299,р-н Новоселицкий|Ставропольский край
4826500,4827199,р-н Новоселицкий|Ставропольский край
4827400,4827599,р-н Новоселицкий|Ставропольский край
4828300,4828699,р-н Новоселицкий|Ставропольский край
4828800,4828999,р-н Новоселицкий|Ставропольский край
4830000,4830199,р-н Новоселицкий|Ставропольский край
4921000,4924199,р-н Благодарненский|Ставропольский край
4924300,4924799,р-н Благодарненский|Ставропольский край
4924900,4925199,р-н Благодарненский|Ставропольский край
4925300,4925849,р-н Благодарненский|Ставропольский край
4925900,4925999,р-н Благодарненский|Ставропольский край
4926100,4926199,р-н Благодарненский|Ставропольский край
4926300,4926499,р-н Благодарненский|Ставропольский край
4926600,4926699,р-н Благодарненский|Ставропольский край
4926800,4926849,р-н Благодарненский|Ставропольский край
4926900,4927199,р-н Благодарненский|Ставропольский край
4927400,4927499,р-н Благодарненский|Ставропольский край
4927700,4927799,р-н Благодарненский|Ставропольский край
4928000,4928999,р-н Благодарненский|Ставропольский край
4929000,4929299,р-н Благодарненский|Ставропольский край
4929300,4929699,р-н Благодарненский|Ставропольский край
4931000,4931799,р-н Благодарненский|Ставропольский край
4931800,4933999,р-н Благодарненский|Ставропольский край
4934000,4934511,р-н Благодарненский|Ставропольский край
4939000,4939399,р-н Благодарненский|Ставропольский край
4939800,4939999,р-н Благодарненский|Ставропольский край
4940000,4940199,р-н Благодарненский|Ставропольский край
4950000,4955099,р-н Благодарненский|Ставропольский край
5020000,5026079,р-н Кочубеевский|Ставропольский край
5034000,5034699,р-н Кочубеевский|Ставропольский край
5035000,5039999,р-н Кочубеевский|Ставропольский край
5040000,5041099,р-н Кочубеевский|Ставропольский край
5041100,5041299,р-н Кочубеевский|Ставропольский край
5041300,5041399,р-н Кочубеевский|Ставропольский край
5041400,5041899,р-н Кочубеевский|Ставропольский край
5041900,5042099,р-н Кочубеевский|Ставропольский край
5042100,5042199,р-н Кочубеевский|Ставропольский край
5042200,5042299,р-н Кочубеевский|Ставропольский край
5042300,5042599,р-н Кочубеевский|Ставропольский край
5043200,5043699,р-н Кочубеевский|Ставропольский край
5050000,5053799,р-н Кочубеевский|Ставропольский край
5055200,5055699,р-н Кочубеевский|Ставропольский край
5090500,5090799,р-н Кочубеевский|Ставропольский край
5090900,5091899,р-н Кочубеевский|Ставропольский край
5092300,5092499,р-н Кочубеевский|Ставропольский край
5092600,5092799,р-н Кочубеевский|Ставропольский край
5093000,5093799,р-н Кочубеевский|Ставропольский край
5093900,5094999,р-н Кочубеевский|Ставропольский край
5095400,5095499,р-н Кочубеевский|Ставропольский край
5096300,5096799,р-н Кочубеевский|Ставропольский край
5096900,5096999,р-н Кочубеевский|Ставропольский край
5097100,5097499,р-н Кочубеевский|Ставропольский край
5097600,5097699,р-н Кочубеевский|Ставропольский край
5120000,5120299,г. Георгиевск|Ставропольский край
5220000,5220999,р-н Советский|Ставропольский край
5221000,5222999,р-н Советский|Ставропольский край
5223100,5223599,р-н Советский|Ставропольский край
5224000,5228899,р-н Советский|Ставропольский край
5230000,5240199,р-н Советский|Ставропольский край
5240200,5240499,р-н Советский|Ставропольский край
5241600,5241859,р-н Советский|Ставропольский край
5241900,5242799,р-н Советский|Ставропольский край
5243000,5243709,р-н Советский|Ставропольский край
5244000,5244199,р-н Советский|Ставропольский край
5244300,5244799,р-н Советский|Ставропольский край
5244900,5245599,р-н Советский|Ставропольский край
5246000,5246999,р-н Советский|Ставропольский край
5247200,5247399,р-н Советский|Ставропольский край
5247500,5247899,р-н Советский|Ставропольский край
5249000,5249999,р-н Советский|Ставропольский край
5260000,5269999,р-н Советский|Ставропольский край
5320000,5330599,р-н Шпаковский|Ставропольский край
5331000,5331999,р-н Шпаковский|Ставропольский край
5332000,5332999,р-н Шпаковский|Ставропольский край
5333100,5333299,р-н Шпаковский|Ставропольский край
5333300,5333399,р-н Шпаковский|Ставропольский край
5333400,5333599,р-н Шпаковский|Ставропольский край
5333600,5333999,р-н Шпаковский|Ставропольский край
5334000,5334499,р-н Шпаковский|Ставропольский край
5334500,5334799,р-н Шпаковский|Ставропольский край
5334900,5335799,р-н Шпаковский|Ставропольский край
5335900,5335999,р-н Шпаковский|Ставропольский край
5336100,5336199,р-н Шпаковский|Ставропольский край
5336300,5336699,р-н Шпаковский|Ставропольский край
5337200,5337299,р-н Шпаковский|Ставропольский край
5337400,5337499,р-н Шпаковский|Ставропольский край
5337600,5337799,р-н Шпаковский|Ставропольский край
5338100,5338199,р-н Шпаковский|Ставропольский край
5340000,5340299,г. Михайловск|р-н Шпаковский|Ставропольский край
5341000,5341959,р-н Шпаковский|Ставропольский край
5343300,5343799,р-н Шпаковский|Ставропольский край
5344100,5344399,р-н Шпаковский|Ставропольский край
5345000,5345989,р-н Шпаковский|Ставропольский край
5346100,5346299,р-н Шпаковский|Ставропольский край
5347000,5347919,р-н Шпаковский|Ставропольский край
5348100,5348399,р-н Шпаковский|Ставропольский край
5350000,5355055,р-н Шпаковский|Ставропольский край
5355100,5355475,р-н Шпаковский|Ставропольский край
5355560,5355747,р-н Шпаковский|Ставропольский край
5356100,5369999,р-н Шпаковский|Ставропольский край
5370000,5374999,р-н Шпаковский|Ставропольский край
5420000,5420999,г. Невинномысск|Ставропольский край
5421000,5428799,г. Невинномысск|Ставропольский край
5428800,5428999,г. Невинномысск|Ставропольский край
5429000,5429999,г. Невинномысск|Ставропольский край
5430000,5443099,г. Невинномысск|Ставропольский край
5443100,5443699,г. Невинномысск|Ставропольский край
5443700,5443999,г. Невинномысск|Ставропольский край
5444000,5444999,г. Невинномысск|Ставропольский край
5445000,5445999,г. Невинномысск|Ставропольский край
5446000,5448099,г. Невинномысск|Ставропольский край
5448100,5448599,г. Невинномысск|Ставропольский край
5448600,5450099,г. Невинномысск|Ставропольский край
5450100,5450199,г. Невинномысск|Ставропольский край
5450200,5450299,г. Невинномысск|Ставропольский край
5450300,5450399,г. Невинномысск|Ставропольский край
5450400,5450499,г. Невинномысск|Ставропольский край
5450500,5450599,г. Невинномысск|Ставропольский край
5450600,5450999,г. Невинномысск|Ставропольский край
5451000,5452999,г. Невинномысск|Ставропольский край
5454100,5479999,г. Невинномысск|Ставропольский край
5490000,5493999,г. Невинномысск|Ставропольский край
5494000,5494499,г. Невинномысск|Ставропольский край
5494500,5495299,г. Невинномысск|Ставропольский край
5495300,5495799,г. Невинномысск|Ставропольский край
5495800,5496999,г. Невинномысск|Ставропольский край
5545000,5546979,р-н Апанасенковский|Ставропольский край
5550000,5554863,р-н Апанасенковский|Ставропольский край
5561200,5561799,р-н Апанасенковский|Ставропольский край
5562600,5562799,р-н Апанасенковский|Ставропольский край
5563300,5563699,р-н Апанасенковский|Ставропольский край
5564100,5564199,р-н Апанасенковский|Ставропольский край
5565100,5565699,р-н Апанасенковский|Ставропольский край
5567000,5567499,р-н Апанасенковский|Ставропольский край
5568100,5568799,р-н Апанасенковский|Ставропольский край
5571000,5571509,р-н Апанасенковский|Ставропольский край
5572100,5572889,р-н Апанасенковский|Ставропольский край
5573100,5573889,р-н Апанасенковский|Ставропольский край
5574000,5574599,р-н Апанасенковский|Ставропольский край
5576100,5576489,р-н Апанасенковский|Ставропольский край
5651000,5652999,р-н Андроповский|Ставропольский край
5653200,5653499,р-н Андроповский|Ставропольский край
5653600,5653699,р-н Андроповский|Ставропольский край
5654200,5654499,р-н Андроповский|Ставропольский край
5654600,5654799,р-н Андроповский|Ставропольский край
5654900,5654999,р-н Андроповский|Ставропольский край
5655100,5655499,р-н Андроповский|Ставропольский край
5656100,5656299,р-н Андроповский|Ставропольский край
5657100,5657499,р-н Андроповский|Ставропольский край
5658200,5658499,р-н Андроповский|Ставропольский край
5658600,5658799,р-н Андроповский|Ставропольский край
5658900,5659899,р-н Андроповский|Ставропольский край
5660000,5664999,р-н Андроповский|Ставропольский край
5720000,5729999,р-н Александровский|Ставропольский край
5733300,5733499,р-н Александровский|Ставропольский край
5734500,5734899,р-н Александровский|Ставропольский край
5735000,5735699,р-н Александровский|Ставропольский край
5736300,5736799,р-н Александровский|Ставропольский край
5737100,5737399,р-н Александровский|Ставропольский край
5738100,5738599,р-н Александровский|Ставропольский край
5738700,5738799,р-н Александровский|Ставропольский край
5739000,5739099,р-н Александровский|Ставропольский край
5739700,5739799,р-н Александровский|Ставропольский край
5740000,5744999,р-н Александровский|Ставропольский край
5791000,5793999,р-н Александровский|Ставропольский край
5794100,5794299,р-н Александровский|Ставропольский край
5795500,5795699,р-н Александровский|Ставропольский край
5796000,5797199,р-н Александровский|Ставропольский край
5798500,5798599,р-н Александровский|Ставропольский край
5798800,5798899,р-н Александровский|Ставропольский край
5799100,5799999,р-н Александровский|Ставропольский край
5820000,5820199,р-н Нефтекумский|Ставропольский край
5821000,5821099,г. Нефтекумск|р-н Нефтекумский|Ставропольский край
5822000,5822999,г. Нефтекумск|р-н Нефтекумский|Ставропольский край
5823000,5823999,р-н Нефтекумский|Ставропольский край
5824000,5824999,р-н Нефтекумский|Ставропольский край
5825000,5825999,р-н Нефтекумский|Ставропольский край
5827000,5827599,р-н Нефтекумский|Ставропольский край
5828400,5828499,р-н Нефтекумский|Ставропольский край
5831000,5831999,р-н Нефтекумский|Ставропольский край
5833000,5833999,р-н Нефтекумский|Ставропольский край
5835000,5836999,р-н Нефтекумский|Ставропольский край
5839800,5849999,р-н Нефтекумский|Ставропольский край
5854100,5854199,р-н Нефтекумский|Ставропольский край
5854600,5854699,р-н Нефтекумский|Ставропольский край
5855200,5855599,р-н Нефтекумский|Ставропольский край
5855700,5855899,р-н Нефтекумский|Ставропольский край
5856100,5856299,р-н Нефтекумский|Ставропольский край
5856400,5856699,р-н Нефтекумский|Ставропольский край
5857000,5857099,р-н Нефтекумский|Ставропольский край
5857500,5857999,р-н Нефтекумский|Ставропольский край
5858200,5858399,р-н Нефтекумский|Ставропольский край
5859100,5859299,р-н Нефтекумский|Ставропольский край
5920000,5930085,р-н Буденновский|Ставропольский край
5931000,5936023,р-н Буденновский|Ставропольский край
5937000,5937999,г. Буденновск|р-н Буденновский|Ставропольский край
5938000,5938999,г. Буденновск|р-н Буденновский|Ставропольский край
5939000,5939999,г. Буденновск|р-н Буденновский|Ставропольский край
5940000,5949999,р-н Буденновский|Ставропольский край
5950000,5950999,г. Буденновск|р-н Буденновский|Ставропольский край
5951000,5951999,г. Буденновск|р-н Буденновский|Ставропольский край
5952000,5952999,г. Буденновск|р-н Буденновский|Ставропольский край
5953500,5954499,г. Буденновск|р-н Буденновский|Ставропольский край
5955000,5955999,г. Буденновск|р-н Буденновский|Ставропольский край
5956000,5957999,г. Буденновск|р-н Буденновский|Ставропольский край
5958000,5958999,г. Буденновск|р-н Буденновский|Ставропольский край
5959000,5959999,г. Буденновск|р-н Буденновский|Ставропольский край
5960000,5960999,р-н Буденновский|Ставропольский край
5961100,5961299,р-н Буденновский|Ставропольский край
5962200,5962299,р-н Буденновский|Ставропольский край
5963100,5963299,р-н Буденновский|Ставропольский край
5964000,5964709,р-н Буденновский|Ставропольский край
5965200,5965399,р-н Буденновский|Ставропольский край
5966100,5966299,р-н Буденновский|Ставропольский край
5967000,5969389,р-н Буденновский|Ставропольский край
5970000,5979999,р-н Буденновский|Ставропольский край
5990000,5999999,р-н Буденновский|Ставропольский край
6020000,6020999,р-н Арзгирский|Ставропольский край
6021000,6024071,р-н Арзгирский|Ставропольский край
6031000,6033999,р-н Арзгирский|Ставропольский край
6052100,6052249,р-н Арзгирский|Ставропольский край
6053100,6053299,р-н Арзгирский|Ставропольский край
6054100,6054299,р-н Арзгирский|Ставропольский край
6055100,6055299,р-н Арзгирский|Ставропольский край
6056100,6056399,р-н Арзгирский|Ставропольский край
6057100,6057299,р-н Арзгирский|Ставропольский край
6058100,6058299,р-н Арзгирский|Ставропольский край
6059100,6060199,р-н Арзгирский|Ставропольский край
6331000,6332999,р-н Степновский|Ставропольский край
6333200,6333299,р-н Степновский|Ставропольский край
6333400,6333799,р-н Степновский|Ставропольский край
6334200,6334299,р-н Степновский|Ставропольский край
6334400,6334599,р-н Степновский|Ставропольский край
6335200,6335299,р-н Степновский|Ставропольский край
6335400,6335599,р-н Степновский|Ставропольский край
6336100,6336599,р-н Степновский|Ставропольский край
6337000,6337799,р-н Степновский|Ставропольский край
6337900,6337999,р-н Степновский|Ставропольский край
6339100,6339799,р-н Степновский|Ставропольский край
6339900,6339999,р-н Степновский|Ставропольский край
6520000,6521999,р-н Туркменский|Ставропольский край
6525000,6527047,р-н Туркменский|Ставропольский край
6531100,6531299,р-н Туркменский|Ставропольский край
6532400,6532599,р-н Туркменский|Ставропольский край
6533100,6533299,р-н Туркменский|Ставропольский край
6534200,6534349,р-н Туркменский|Ставропольский край
6534400,6534999,р-н Туркменский|Ставропольский край
6536100,6536299,р-н Туркменский|Ставропольский край
6536400,6537199,р-н Туркменский|Ставропольский край
