from,to,region
3368500,3368799,г. Кандалакша|Мурманская обл.
3369200,3369699,г. Кандалакша|Мурманская обл.
3371000,3373999,г. Кандалакша|Мурманская обл.
3375000,3375199,г. Кандалакша|Мурманская обл.
3375920,3375929,г. Кандалакша|Мурманская обл.
3379200,3379499,г. Кандалакша|Мурманская обл.
3391000,3395999,г. Кандалакша|Мурманская обл.
3396000,3396099,г. Кандалакша|Мурманская обл.
3396100,3398099,г. Кандалакша|Мурманская обл.
3398100,3398399,г. Кандалакша|Мурманская обл.
3398500,3398999,г. Кандалакша|Мурманская обл.
3399016,3399719,г. Кандалакша|Мурманская обл.
3531000,3533699,р-н Ковдорский|Мурманская обл.
3533700,3533899,г. Ковдор|р-н Ковдорский|Мурманская обл.
3533900,3533999,р-н Ковдорский|Мурманская обл.
3550000,3551215,р-н Ковдорский|Мурманская обл.
3551216,3551407,г. Ковдор|р-н Ковдорский|Мурманская обл.
3551408,3551999,г. Ковдор|р-н Ковдорский|Мурманская обл.
3555555,3555555,г. Ковдор|р-н Ковдорский|Мурманская обл.
3558000,3558399,р-н Ковдорский|Мурманская обл.
3558500,3558699,г. Ковдор|р-н Ковдорский|Мурманская обл.
3558700,3558999,р-н Ковдорский|Мурманская обл.
3559000,3559016,г. Ковдор|р-н Ковдорский|Мурманская обл.
3559900,3559999,г. Ковдор|р-н Ковдорский|Мурманская обл.
3570000,3575499,р-н Ковдорский|Мурманская обл.
3576000,3576999,р-н Ковдорский|Мурманская обл.
3577100,3577299,р-н Ковдорский|Мурманская обл.
3579100,3579199,р-н Ковдорский|Мурманская обл.
3579300,3579449,р-н Ковдорский|Мурманская обл.
3579498,3579499,р-н Ковдорский|Мурманская обл.
3630000,3634999,г. Мончегорск|Мурманская обл.
3635000,3635499,г. Мончегорск|Мурманская обл.
3635600,3635699,г. Мончегорск|Мурманская обл.
3650000,3652047,г. Мончегорск|Мурманская обл.
3652300,3652499,г. Мончегорск|Мурманская обл.
3653000,3654023,г. Мончегорск|Мурманская обл.
3655000,3660383,г. Мончегорск|Мурманская обл.
3660400,3660527,г. Мончегорск|Мурманская обл.
3663000,3664023,г. Мончегорск|Мурманская обл.
3665500,3665599,г. Мончегорск|Мурманская обл.
3666000,3666999,г. Мончегорск|Мурманская обл.
3667000,3667999,г. Мончегорск|Мурманская обл.
3669100,3669179,г. Мончегорск|Мурманская обл.
3669220,3669229,г. Мончегорск|Мурманская обл.
3669300,3669309,г. Мончегорск|Мурманская обл.
3669600,3669791,г. Мончегорск|Мурманская обл.
3670000,3671928,г. Мончегорск|Мурманская обл.
3672000,3676967,г. Мончегорск|Мурманская обл.
3677000,3677999,г. Мончегорск|Мурманская обл.
3678000,3678439,г. Мончегорск|Мурманская обл.
3679000,3679999,г. Мончегорск|Мурманская обл.
3720000,3720099,г. Североморск|Мурманская обл.
3720100,3720199,г. Североморск|Мурманская обл.
3720200,3720299,г. Североморск|Мурманская обл.
3720300,3720399,г. Североморск|Мурманская обл.
3724000,3724099,г. Североморск|Мурманская обл.
3731000,3731099,г. Североморск|Мурманская обл.
3732200,3732999,г. Североморск|Мурманская обл.
3733300,3733399,г. Североморск|Мурманская обл.
3734000,3734127,г. Североморск|Мурманская обл.
3734190,3734199,ЗАТО Североморск|Мурманская обл.
3734200,3734535,г. Североморск|Мурманская обл.
3734536,3734570,г. Мурманск|Мурманская обл.
3735000,3735447,г. Североморск|Мурманская обл.
3736000,3736301,г. Североморск|Мурманская обл.
3736500,3736595,г. Североморск|Мурманская обл.
3737000,3737999,г. Североморск|Мурманская обл.
3740000,3742893,г. Североморск|Мурманская обл.
3742896,3742991,г. Североморск|Мурманская обл.
3743000,3764999,г. Североморск|Мурманская обл.
3765000,3765000,г. Североморск|Мурманская обл.
3765001,3765099,г. Североморск|Мурманская обл.
3765100,3765100,г. Североморск|Мурманская обл.
3765101,3765391,г. Североморск|Мурманская обл.
3765392,3765393,г. Североморск|Мурманская обл.
3765394,3765410,г. Североморск|Мурманская обл.
3765411,3765411,г. Североморск|Мурманская обл.
3765412,3765527,г. Североморск|Мурманская обл.
3765528,3765528,г. Североморск|Мурманская обл.
3765529,3765587,г. Североморск|Мурманская обл.
3765588,3765588,г. Североморск|Мурманская обл.
3765589,3765599,г. Североморск|Мурманская обл.
3765600,3765600,г. Североморск|Мурманская обл.
3765601,3765608,г. Североморск|Мурманская обл.
3765609,3765610,г. Североморск|Мурманская обл.
3765611,3765614,г. Североморск|Мурманская обл.
3765615,3765615,г. Североморск|Мурманская обл.
3765616,3765617,г. Североморск|Мурманская обл.
3765618,3765618,г. Североморск|Мурманская обл.
3765619,3765619,г. Североморск|Мурманская обл.
3765620,3765620,г. Североморск|Мурманская обл.
3765621,3765624,г. Североморск|Мурманская обл.
3765625,3765630,г. Североморск|Мурманская обл.
3765631,3765641,г. Североморск|Мурманская обл.
3765642,3765642,г. Североморск|Мурманская обл.
3765643,3765654,г. Североморск|Мурманская обл.
3765655,3765655,г. Североморск|Мурманская обл.
3765656,3765658,г. Североморск|Мурманская обл.
3765659,3765660,г. Североморск|Мурманская обл.
3765661,3765664,г. Североморск|Мурманская обл.
3765665,3765666,г. Североморск|Мурманская обл.
3765667,3765669,г. Североморск|Мурманская обл.
3765670,3765670,г. Североморск|Мурманская обл.
3765671,3765679,г. Североморск|Мурманская обл.
3765680,3765680,г. Североморск|Мурманская обл.
3765681,3765799,г. Североморск|Мурманская обл.
3765800,3767999,г. Североморск|Мурманская обл.
3768000,3769999,г. Североморск|Мурманская обл.
3770000,3770999,г. Североморск|Мурманская обл.
3792580,3792999,г. Североморск|Мурманская обл.
3793792,3793999,г. Североморск|Мурманская обл.
3800000,3800199,р-н Ловозерский|Мурманская обл.
3830002,3830002,р-н Ловозерский|Мурманская обл.
3830100,3830499,р-н Ловозерский|Мурманская обл.
3831000,3831999,р-н Ловозерский|Мурманская обл.
3832100,3832199,пгт. Ревда|р-н Ловозерский|Мурманская обл.
3832500,3832699,пгт. Ревда|р-н Ловозерский|Мурманская обл.
3835000,3835999,пгт. Ревда|р-н Ловозерский|Мурманская обл.
3836100,3836299,пгт. Ревда|р-н Ловозерский|Мурманская обл.
3837100,3837323,р-н Ловозерский|Мурманская обл.
3837333,3837333,р-н Ловозерский|Мурманская обл.
3837350,3837350,р-н Ловозерский|Мурманская обл.
3838100,3838299,р-н Ловозерский|Мурманская обл.
3840000,3841407,р-н Ловозерский|Мурманская обл.
3843000,3845047,р-н Ловозерский|Мурманская обл.
3945000,3945999,Мурманская область
3946000,3946999,Мурманская область
3947000,3947999,Мурманская область
3948000,3948999,Мурманская область
3949000,3949999,Мурманская область
3952000,3953999,г. Гаджиево|Мурманская обл.
3954000,3954499,г. Гаджиево|Мурманская обл.
3955100,3955611,г. Гаджиево|Мурманская обл.
3955612,3955739,Мурманская обл.
5170100,5170109,г. Полярный|Мурманская обл.
5170110,5170149,г. Полярный|Мурманская обл.
5170200,5170975,г. Полярный|Мурманская обл.
5171000,5173999,г. Полярный|Мурманская обл.
5175000,5176519,г. Полярный|Мурманская обл.
5177700,5177799,г. Полярный|Мурманская обл.
5178000,5178499,г. Полярный|Мурманская обл.
5178600,5178799,г. Полярный|Мурманская обл.
5179000,5179299,г. Полярный|Мурманская обл.
5250000,5254999,г. Оленегорск|Мурманская обл.
5255100,5255599,г. Оленегорск|Мурманская обл.
5255600,5255799,г. Оленегорск|Мурманская обл.
5255800,5255999,г. Оленегорск|Мурманская обл.
5256000,5260327,г. Оленегорск|Мурманская обл.
5260328,5260799,г. Оленегорск|Мурманская обл.
5260800,5260899,г. Оленегорск|Мурманская обл.
5261000,5261699,г. Оленегорск|Мурманская обл.
5261700,5261999,г. Оленегорск|Мурманская обл.
5262200,5262643,г. Оленегорск|Мурманская обл.
5264100,5264199,г. Оленегорск|Мурманская обл.
5322200,5322299,г. Кола|р-н Кольский|Мурманская обл.
5326100,5326611,р-н Кольский|Мурманская обл.
5331000,5331299,г. Кола|р-н Кольский|Мурманская обл.
5332000,5336999,г. Кола|р-н Кольский|Мурманская обл.
5337700,5337799,г. Кола|р-н Кольский|Мурманская обл.
5338000,5338335,р-н Кольский|Мурманская обл.
5343200,5343299,р-н Кольский|Мурманская обл.
5343500,5343623,р-н Кольский|Мурманская обл.
5344200,5344599,р-н Кольский|Мурманская обл.
5345400,5345599,р-н Кольский|Мурманская обл.
5346200,5346399,р-н Кольский|Мурманская обл.
5347200,5347399,р-н Кольский|Мурманская обл.
5348200,5348299,р-н Кольский|Мурманская обл.
5348310,5348359,р-н Кольский|Мурманская обл.
