from,to,region
6036035,6036050,Челябинская обл.
6036051,6036052,Челябинская обл.
6036053,6036067,Челябинская обл.
6036068,6036068,Челябинская обл.
6036069,6036076,Челябинская обл.
6036077,6036077,Челябинская обл.
6036078,6036082,Челябинская обл.
6036083,6036083,Челябинская обл.
6036084,6036151,Челябинская обл.
6036152,6036152,Челябинская обл.
6036153,6036662,Челябинская обл.
6036663,6036663,Челябинская обл.
6036664,6037030,Челябинская обл.
6037031,6037031,Челябинская обл.
6037032,6037034,Челябинская обл.
6037035,6037035,Челябинская обл.
6037036,6037038,Челябинская обл.
6037039,6037040,Челябинская обл.
6037041,6037079,Челябинская обл.
6037080,6037080,Челябинская обл.
6037081,6037681,Челябинская обл.
6037682,6037682,Челябинская обл.
6037683,6038013,Челябинская обл.
6038014,6038014,Челябинская обл.
6038015,6038033,Челябинская обл.
6038034,6038034,Челябинская обл.
6038035,6038083,Челябинская обл.
6038084,6038084,Челябинская обл.
6038085,6038125,Челябинская обл.
6038126,6038126,Челябинская обл.
6038127,6038211,Челябинская обл.
6038212,6038212,Челябинская обл.
6038213,6038281,Челябинская обл.
6038282,6038282,Челябинская обл.
6038283,6038326,Челябинская обл.
6038327,6038327,Челябинская обл.
6038328,6038585,Челябинская обл.
6038586,6038586,Челябинская обл.
6038587,6038685,Челябинская обл.
6038686,6038686,Челябинская обл.
6038687,6038981,Челябинская обл.
6038982,6038982,Челябинская обл.
6038983,6039035,Челябинская обл.
6039036,6039036,Челябинская обл.
6039037,6039091,Челябинская обл.
6039092,6039093,Челябинская обл.
6039094,6039094,Челябинская обл.
6039095,6039095,Челябинская обл.
6039096,6039096,Челябинская обл.
6039097,6039099,Челябинская обл.
6039100,6039191,Челябинская обл.
6039192,6039192,Челябинская обл.
6039193,6039306,Челябинская обл.
6039307,6039307,Челябинская обл.
6039308,6039577,Челябинская обл.
6039578,6039578,Челябинская обл.
6039579,6039706,Челябинская обл.
6039707,6039707,Челябинская обл.
6039708,6040079,Челябинская обл.
6040080,6040080,Челябинская обл.
6040081,6040105,Челябинская обл.
6040106,6040107,Челябинская обл.
6040108,6040200,Челябинская обл.
6040201,6040201,Челябинская обл.
6040202,6040203,Челябинская обл.
6040204,6040204,Челябинская обл.
6040205,6040237,Челябинская обл.
6040238,6040238,Челябинская обл.
6040239,6040401,Челябинская обл.
6040402,6040402,Челябинская обл.
6040403,6040801,Челябинская обл.
6040802,6040802,Челябинская обл.
6040803,6040930,Челябинская обл.
6040931,6040931,Челябинская обл.
6040932,6041182,Челябинская обл.
6041183,6041183,Челябинская обл.
6041184,6041215,Челябинская обл.
6041216,6041216,Челябинская обл.
6041217,6041514,Челябинская обл.
6041515,6041515,Челябинская обл.
6041516,6041809,Челябинская обл.
6041810,6041810,Челябинская обл.
6041811,6041854,Челябинская обл.
6041855,6041855,Челябинская обл.
6041856,6042120,Челябинская обл.
6042121,6042121,Челябинская обл.
6042122,6042405,Челябинская обл.
6042406,6042406,Челябинская обл.
6042407,6042442,Челябинская обл.
6042443,6042443,Челябинская обл.
6042444,6042466,Челябинская обл.
6042467,6042467,Челябинская обл.
6042468,6042486,Челябинская обл.
6042487,6042487,Челябинская обл.
6042488,6042838,Челябинская обл.
6042839,6042839,Челябинская обл.
6042840,6042840,Челябинская обл.
6042841,6042841,Челябинская обл.
6042842,6042875,Челябинская обл.
6042876,6042876,Челябинская обл.
6042877,6043139,Челябинская обл.
6043140,6043140,Челябинская обл.
6043141,6043191,Челябинская обл.
6043192,6043192,Челябинская обл.
6043193,6043201,Челябинская обл.
6043202,6043202,Челябинская обл.
6043203,6043292,Челябинская обл.
6043293,6043293,Челябинская обл.
6043294,6043338,Челябинская обл.
6043339,6043339,Челябинская обл.
6043340,6043341,Челябинская обл.
6043342,6043342,Челябинская обл.
6043343,6043443,Челябинская обл.
6043444,6043444,Челябинская обл.
6043445,6043514,Челябинская обл.
6043515,6043515,Челябинская обл.
6043516,6043520,Челябинская обл.
6043521,6043521,Челябинская обл.
6043522,6043528,Челябинская обл.
6043529,6043529,Челябинская обл.
6043530,6043546,Челябинская обл.
6043547,6043547,Челябинская обл.
6043548,6043643,Челябинская обл.
6043644,6043644,Челябинская обл.
6043645,6043650,Челябинская обл.
6043651,6043651,Челябинская обл.
6043652,6043662,Челябинская обл.
6043663,6043663,Челябинская обл.
6043664,6043678,Челябинская обл.
6043679,6043679,Челябинская обл.
6043680,6043701,Челябинская обл.
6043702,6043702,Челябинская обл.
6043703,6043706,Челябинская обл.
6043707,6043707,Челябинская обл.
6043708,6043711,Челябинская обл.
6043712,6043712,Челябинская обл.
6043713,6043714,Челябинская обл.
6043715,6043715,Челябинская обл.
6043716,6043720,Челябинская обл.
6043721,6043721,Челябинская обл.
6043722,6043759,Челябинская обл.
6043760,6043760,Челябинская обл.
6043761,6043791,Челябинская обл.
6043792,6043792,Челябинская обл.
6043793,6043820,Челябинская обл.
6043821,6043821,Челябинская обл.
6043822,6043831,Челябинская обл.
6043832,6043833,Челябинская обл.
6043834,6043846,Челябинская обл.
6043847,6043847,Челябинская обл.
6043848,6043859,Челябинская обл.
6043860,6043860,Челябинская обл.
6043861,6043883,Челябинская обл.
6043884,6043884,Челябинская обл.
6043885,6043888,Челябинская обл.
6043889,6043889,Челябинская обл.
6043890,6043902,Челябинская обл.
6043903,6043903,Челябинская обл.
6043904,6043905,Челябинская обл.
6043906,6043906,Челябинская обл.
6043907,6043918,Челябинская обл.
6043919,6043919,Челябинская обл.
6043920,6043936,Челябинская обл.
6043937,6043937,Челябинская обл.
6043938,6043956,Челябинская обл.
6043957,6043957,Челябинская обл.
6043958,6043959,Челябинская обл.
6043960,6043960,Челябинская обл.
6043961,6043974,Челябинская обл.
6043975,6043975,Челябинская обл.
6043976,6043979,Челябинская обл.
6043980,6043980,Челябинская обл.
6043981,6043992,Челябинская обл.
6043993,6043993,Челябинская обл.
6043994,6043997,Челябинская обл.
6043998,6043998,Челябинская обл.
6043999,6044011,Челябинская обл.
6044012,6044012,Челябинская обл.
6044013,6044075,Челябинская обл.
6044076,6044076,Челябинская обл.
6044077,6044094,Челябинская обл.
6044095,6044095,Челябинская обл.
6044096,6044176,Челябинская обл.
6044177,6044177,Челябинская обл.
6044178,6044260,Челябинская обл.
6044261,6044261,Челябинская обл.
6044262,6044282,Челябинская обл.
6044283,6044283,Челябинская обл.
6044284,6044290,Челябинская обл.
6044291,6044291,Челябинская обл.
6044292,6044469,Челябинская обл.
6044470,6044470,Челябинская обл.
6044471,6044559,Челябинская обл.
6044560,6044560,Челябинская обл.
6044561,6044562,Челябинская обл.
6044563,6044563,Челябинская обл.
6044564,6045251,Челябинская обл.
6045252,6045252,Челябинская обл.
6045253,6045887,Челябинская обл.
6045888,6045888,Челябинская обл.
6045889,6046070,Челябинская обл.
6046071,6046071,Челябинская обл.
6046072,6046180,Челябинская обл.
6046181,6046181,Челябинская обл.
6046182,6046399,Челябинская обл.
6046400,6046400,Челябинская обл.
6046401,6046594,Челябинская обл.
6046595,6046595,Челябинская обл.
6046596,6046867,Челябинская обл.
6046868,6046868,Челябинская обл.
6046869,6046998,Челябинская обл.
6046999,6046999,Челябинская обл.
6047000,6047115,Челябинская обл.
6047116,6047116,Челябинская обл.
6047117,6047117,Челябинская обл.
6047118,6047119,Челябинская обл.
6047120,6047299,Челябинская обл.
6047300,6047300,Челябинская обл.
6047301,6047501,Челябинская обл.
6047502,6047502,Челябинская обл.
6047503,6047701,Челябинская обл.
6047702,6047702,Челябинская обл.
6047703,6047732,Челябинская обл.
6047733,6047733,Челябинская обл.
6047734,6047948,Челябинская обл.
6047949,6047949,Челябинская обл.
6047950,6048012,Челябинская обл.
6048013,6048013,Челябинская обл.
6048014,6048038,Челябинская обл.
6048039,6048039,Челябинская обл.
6048040,6048160,Челябинская обл.
6048161,6048161,Челябинская обл.
6048162,6048221,Челябинская обл.
6048222,6048222,Челябинская обл.
6048223,6048227,Челябинская обл.
6048228,6048228,Челябинская обл.
6048229,6048260,Челябинская обл.
6048261,6048261,Челябинская обл.
6048262,6048350,Челябинская обл.
6048351,6048351,Челябинская обл.
6048352,6048374,Челябинская обл.
6048375,6048375,Челябинская обл.
6048376,6048883,Челябинская обл.
6048884,6048884,Челябинская обл.
6048885,6049108,Челябинская обл.
6049109,6049109,Челябинская обл.
6049110,6049110,Челябинская обл.
6049111,6049111,Челябинская обл.
6049112,6049358,Челябинская обл.
6049359,6049359,Челябинская обл.
6049360,6049468,Челябинская обл.
6049469,6049469,Челябинская обл.
6049470,6049517,Челябинская обл.
6049518,6049518,Челябинская обл.
6049519,6049541,Челябинская обл.
6049542,6049542,Челябинская обл.
6049543,6049607,Челябинская обл.
6049608,6049608,Челябинская обл.
6049609,6049625,Челябинская обл.
6049626,6049626,Челябинская обл.
6049627,6049692,Челябинская обл.
6049693,6049693,Челябинская обл.
6049694,6049765,Челябинская обл.
6049766,6049766,Челябинская обл.
6049767,6049812,Челябинская обл.
6049813,6049813,Челябинская обл.
6049814,6049893,Челябинская обл.
6049894,6049894,Челябинская обл.
6049895,6049938,Челябинская обл.
6049939,6049939,Челябинская обл.
6049940,6049978,Челябинская обл.
6049979,6049979,Челябинская обл.
6049980,6050033,Челябинская обл.
6050034,6050034,Челябинская обл.
6050035,6050042,Челябинская обл.
6050043,6050043,Челябинская обл.
6050044,6050180,Челябинская обл.
6050181,6050181,Челябинская обл.
6050182,6050263,Челябинская обл.
6050264,6050264,Челябинская обл.
6050265,6050542,Челябинская обл.
6050543,6050543,Челябинская обл.
6050544,6051101,Челябинская обл.
6051102,6051102,Челябинская обл.
6051103,6051441,Челябинская обл.
6051442,6051442,Челябинская обл.
6051443,6052001,Челябинская обл.
6052002,6052002,Челябинская обл.
6052003,6052029,Челябинская обл.
6052030,6052030,Челябинская обл.
6052031,6052349,Челябинская обл.
6052350,6052350,Челябинская обл.
6052351,6052361,Челябинская обл.
6052362,6052362,Челябинская обл.
6052363,6052423,Челябинская обл.
6052424,6052424,Челябинская обл.
6052425,6052515,Челябинская обл.
6052516,6052516,Челябинская обл.
6052517,6052648,Челябинская обл.
6052649,6052649,Челябинская обл.
6052650,6052652,Челябинская обл.
6052653,6052653,Челябинская обл.
6052654,6053401,Челябинская обл.
6053402,6053402,Челябинская обл.
6053403,6053631,Челябинская обл.
6053632,6053632,Челябинская обл.
6053633,6053639,Челябинская обл.
6053640,6053640,Челябинская обл.
6053641,6053801,Челябинская обл.
6053802,6053802,Челябинская обл.
6053803,6053997,Челябинская обл.
6053998,6053998,Челябинская обл.
6053999,6054001,Челябинская обл.
6054002,6054002,Челябинская обл.
6054003,6054004,Челябинская обл.
6054005,6054005,Челябинская обл.
6054006,6054201,Челябинская обл.
6054202,6054202,Челябинская обл.
6054203,6054314,Челябинская обл.
6054315,6054315,Челябинская обл.
6054316,6054475,Челябинская обл.
6054476,6054476,Челябинская обл.
6054477,6054514,Челябинская обл.
6054515,6054515,Челябинская обл.
6054516,6054817,Челябинская обл.
6054818,6054818,Челябинская обл.
6054819,6054848,Челябинская обл.
6054849,6054849,Челябинская обл.
6054850,6055301,Челябинская обл.
6055302,6055302,Челябинская обл.
6055303,6055481,Челябинская обл.
6055482,6055482,Челябинская обл.
6055483,6055484,Челябинская обл.
6055485,6055485,Челябинская обл.
6055486,6055801,Челябинская обл.
6055802,6055802,Челябинская обл.
6055803,6055847,Челябинская обл.
6055848,6055848,Челябинская обл.
6055849,6056451,Челябинская обл.
6056452,6056452,Челябинская обл.
6056453,6056485,Челябинская обл.
6056486,6056486,Челябинская обл.
6056487,6056489,Челябинская обл.
6056490,6056490,Челябинская обл.
6056491,6056699,Челябинская обл.
6056700,6056700,Челябинская обл.
6056701,6056843,Челябинская обл.
6056844,6056844,Челябинская обл.
6056845,6056938,Челябинская обл.
6056939,6056939,Челябинская обл.
6056940,6056951,Челябинская обл.
6056952,6056952,Челябинская обл.
6056953,6057019,Челябинская обл.
6057020,6057020,Челябинская обл.
6057021,6057110,Челябинская обл.
6057111,6057111,Челябинская обл.
6057112,6057216,Челябинская обл.
6057217,6057217,Челябинская обл.
6057218,6057233,Челябинская обл.
6057234,6057234,Челябинская обл.
6057235,6057901,Челябинская обл.
6057902,6057902,Челябинская обл.
6057903,6057905,Челябинская обл.
6057906,6057906,Челябинская обл.
6057907,6058351,Челябинская обл.
6058352,6058352,Челябинская обл.
6058353,6058451,Челябинская обл.
6058452,6058452,Челябинская обл.
6058453,6058752,Челябинская обл.
6058753,6058753,Челябинская обл.
6058754,6058998,Челябинская обл.
6058999,6058999,Челябинская обл.
6059000,6059051,Челябинская обл.
6059052,6059052,Челябинская обл.
6059053,6059099,Челябинская обл.
6059100,6059100,Челябинская обл.
6059101,6059153,Челябинская обл.
6059154,6059154,Челябинская обл.
6059155,6059314,Челябинская обл.
6059315,6059315,Челябинская обл.
6059316,6059377,Челябинская обл.
6059378,6059378,Челябинская обл.
6059379,6059751,Челябинская обл.
6059752,6059752,Челябинская обл.
6059753,6060110,Челябинская обл.
6060111,6060111,Челябинская обл.
6060112,6060489,Челябинская обл.
6060490,6060490,Челябинская обл.
6060491,6060629,Челябинская обл.
6060630,6060630,Челябинская обл.
6060631,6060689,Челябинская обл.
6060690,6060690,Челябинская обл.
6060691,6060829,Челябинская обл.
6060830,6060830,Челябинская обл.
6060831,6061401,Челябинская обл.
6061402,6061402,Челябинская обл.
6061403,6061454,Челябинская обл.
6061455,6061455,Челябинская обл.
6061456,6061498,Челябинская обл.
6061499,6061499,Челябинская обл.
6061500,6061701,Челябинская обл.
6061702,6061702,Челябинская обл.
6061703,6062401,Челябинская обл.
6062402,6062402,Челябинская обл.
6062403,6062501,Челябинская обл.
6062502,6062502,Челябинская обл.
6062503,6062551,Челябинская обл.
6062552,6062552,Челябинская обл.
6062553,6062651,Челябинская обл.
6062652,6062652,Челябинская обл.
6062653,6062751,Челябинская обл.
6062752,6062752,Челябинская обл.
6062753,6062851,Челябинская обл.
6062852,6062852,Челябинская обл.
6062853,6063001,Челябинская обл.
6063002,6063002,Челябинская обл.
6063003,6063101,Челябинская обл.
6063102,6063102,Челябинская обл.
6063103,6063351,Челябинская обл.
6063352,6063352,Челябинская обл.
6063353,6063401,Челябинская обл.
6063402,6063402,Челябинская обл.
6063403,6063451,Челябинская обл.
6063452,6063452,Челябинская обл.
6063453,6063499,Челябинская обл.
6063500,6063500,Челябинская обл.
6063501,6064214,Челябинская обл.
6064215,6064215,Челябинская обл.
6064216,6064501,Челябинская обл.
6064502,6064502,Челябинская обл.
6064503,6065014,Челябинская обл.
6065015,6065015,Челябинская обл.
6065016,6065051,Челябинская обл.
6065052,6065052,Челябинская обл.
6065053,6065551,Челябинская обл.
6065552,6065552,Челябинская обл.
6065553,6066051,Челябинская обл.
6066052,6066052,Челябинская обл.
6066053,6066499,Челябинская обл.
6066500,6066500,Челябинская обл.
6066501,6066514,Челябинская обл.
6066515,6066515,Челябинская обл.
6066516,6066664,Челябинская обл.
6066665,6066665,Челябинская обл.
6066666,6068451,Челябинская обл.
6068452,6068452,Челябинская обл.
6068453,6069048,Челябинская обл.
6069049,6069049,Челябинская обл.
6069050,6069299,Челябинская обл.
6069300,6069300,Челябинская обл.
6069301,6069551,Челябинская обл.
6069552,6069552,Челябинская обл.
6069553,6069614,Челябинская обл.
6069615,6069615,Челябинская обл.
6069616,6069634,Челябинская обл.
6069635,6069635,Челябинская обл.
6069636,6070601,Челябинская обл.
6070602,6070602,Челябинская обл.
6070603,6070701,Челябинская обл.
6070702,6070702,Челябинская обл.
6070703,6070910,Челябинская обл.
6070911,6070911,Челябинская обл.
6070912,6071000,Челябинская обл.
6071001,6071001,Челябинская обл.
6071002,6071069,Челябинская обл.
6071070,6071070,Челябинская обл.
6071071,6071076,Челябинская обл.
6071077,6071077,Челябинская обл.
6071078,6071101,Челябинская обл.
6071102,6071102,Челябинская обл.
6071103,6071211,Челябинская обл.
6071212,6071212,Челябинская обл.
6071213,6071501,Челябинская обл.
6071502,6071502,Челябинская обл.
6071503,6071601,Челябинская обл.
6071602,6071602,Челябинская обл.
6071603,6071769,Челябинская обл.
6071770,6071770,Челябинская обл.
6071771,6071801,Челябинская обл.
6071802,6071802,Челябинская обл.
6071803,6071998,Челябинская обл.
6071999,6071999,Челябинская обл.
6072000,6072120,Челябинская обл.
6072121,6072121,Челябинская обл.
6072122,6072301,Челябинская обл.
6072302,6072302,Челябинская обл.
6072303,6072322,Челябинская обл.
6072323,6072323,Челябинская обл.
6072324,6072354,Челябинская обл.
6072355,6072355,Челябинская обл.
6072356,6072701,Челябинская обл.
6072702,6072702,Челябинская обл.
6072703,6072721,Челябинская обл.
6072722,6072722,Челябинская обл.
6072723,6072827,Челябинская обл.
6072828,6072828,Челябинская обл.
6072829,6073054,Челябинская обл.
6073055,6073055,Челябинская обл.
6073056,6073111,Челябинская обл.
6073112,6073112,Челябинская обл.
6073113,6073329,Челябинская обл.
6073330,6073330,Челябинская обл.
6073331,6073899,Челябинская обл.
6073900,6073900,Челябинская обл.
6073901,6074241,Челябинская обл.
6074242,6074242,Челябинская обл.
6074243,6074342,Челябинская обл.
6074343,6074343,Челябинская обл.
6074344,6075332,Челябинская обл.
6075333,6075333,Челябинская обл.
6075334,6075857,Челябинская обл.
6075858,6075858,Челябинская обл.
6075859,6076070,Челябинская обл.
6076071,6076072,Челябинская обл.
6076073,6076073,Челябинская обл.
6076074,6076076,Челябинская обл.
6076077,6077749,Челябинская обл.
6077750,6077750,Челябинская обл.
6077751,6078403,Челябинская обл.
6078404,6078404,Челябинская обл.
6078405,6078405,Челябинская обл.
6078406,6078406,Челябинская обл.
6078407,6078414,Челябинская обл.
6078415,6078415,Челябинская обл.
6078416,6078427,Челябинская обл.
6078428,6078429,Челябинская обл.
6078430,6078436,Челябинская обл.
6078437,6078437,Челябинская обл.
6078438,6078441,Челябинская обл.
6078442,6078442,Челябинская обл.
6078443,6078485,Челябинская обл.
6078486,6078486,Челябинская обл.
6078487,6078584,Челябинская обл.
6078585,6078585,Челябинская обл.
6078586,6078601,Челябинская обл.
6078602,6078602,Челябинская обл.
6078603,6079014,Челябинская обл.
6079015,6079015,Челябинская обл.
6079016,6079039,Челябинская обл.
6079040,6079040,Челябинская обл.
6079041,6079251,Челябинская обл.
6079252,6079252,Челябинская обл.
6079253,6079695,Челябинская обл.
6079696,6079696,Челябинская обл.
6079697,6079996,Челябинская обл.
6079997,6079997,Челябинская обл.
6079998,6080414,Челябинская обл.
6080415,6080415,Челябинская обл.
6080416,6080710,Челябинская обл.
6080711,6080711,Челябинская обл.
6080712,6081414,Челябинская обл.
6081415,6081415,Челябинская обл.
6081416,6081601,Челябинская обл.
6081602,6081602,Челябинская обл.
6081603,6081901,Челябинская обл.
6081902,6081902,Челябинская обл.
6081903,6082001,Челябинская обл.
6082002,6082002,Челябинская обл.
6082003,6082101,Челябинская обл.
6082102,6082102,Челябинская обл.
6082103,6082214,Челябинская обл.
6082215,6082215,Челябинская обл.
6082216,6082451,Челябинская обл.
6082452,6082452,Челябинская обл.
6082453,6082551,Челябинская обл.
6082552,6082552,Челябинская обл.
6082553,6082814,Челябинская обл.
6082815,6082815,Челябинская обл.
6082816,6083201,Челябинская обл.
6083202,6083202,Челябинская обл.
6083203,6083899,Челябинская обл.
6083900,6083900,Челябинская обл.
6083901,6084901,Челябинская обл.
6084902,6084902,Челябинская обл.
6084903,6085051,Челябинская обл.
6085052,6085052,Челябинская обл.
6085053,6085201,Челябинская обл.
6085202,6085202,Челябинская обл.
6085203,6085901,Челябинская обл.
6085902,6085902,Челябинская обл.
6085903,6086901,Челябинская обл.
6086902,6086902,Челябинская обл.
6086903,6087401,Челябинская обл.
6087402,6087402,Челябинская обл.
6087403,6087901,Челябинская обл.
6087902,6087902,Челябинская обл.
6087903,6089201,Челябинская обл.
6089202,6089202,Челябинская обл.
6089203,6090009,Челябинская обл.
6090010,6090010,Челябинская обл.
6090011,6090101,Челябинская обл.
6090102,6090102,Челябинская обл.
6090103,6090921,Челябинская обл.
6090922,6090922,Челябинская обл.
6090923,6091010,Челябинская обл.
6091011,6091011,Челябинская обл.
6091012,6091154,Челябинская обл.
6091155,6091155,Челябинская обл.
6091156,6091211,Челябинская обл.
6091212,6091212,Челябинская обл.
6091213,6091312,Челябинская обл.
6091313,6091313,Челябинская обл.
6091314,6091708,Челябинская обл.
6091709,6091709,Челябинская обл.
6091710,6092443,Челябинская обл.
6092444,6092444,Челябинская обл.
6092445,6092514,Челябинская обл.
6092515,6092515,Челябинская обл.
6092516,6093899,Челябинская обл.
6093900,6093900,Челябинская обл.
6093901,6093918,Челябинская обл.
6093919,6093919,Челябинская обл.
6093920,6094013,Челябинская обл.
6094014,6094014,Челябинская обл.
6094015,6094101,Челябинская обл.
6094102,6094102,Челябинская обл.
6094103,6094140,Челябинская обл.
6094141,6094141,Челябинская обл.
6094142,6094170,Челябинская обл.
6094171,6094171,Челябинская обл.
6094172,6095565,Челябинская обл.
6095566,6095566,Челябинская обл.
6095567,6095857,Челябинская обл.
6095858,6095858,Челябинская обл.
6095859,6096001,Челябинская обл.
6096002,6096002,Челябинская обл.
6096003,6096003,Челябинская обл.
6096004,6096004,Челябинская обл.
6096005,6096554,Челябинская обл.
6096555,6096555,Челябинская обл.
6096556,6097110,Челябинская обл.
6097111,6097111,Челябинская обл.
6097112,6098087,Челябинская обл.
6098088,6098088,Челябинская обл.
6098089,6099208,Челябинская обл.
6099209,6099209,Челябинская обл.
6099210,6099908,Челябинская обл.
6099909,6099909,Челябинская обл.
6099910,6100100,Челябинская обл.
6100101,6100101,Челябинская обл.
6100102,6100126,Челябинская обл.
6100127,6100127,Челябинская обл.
6100128,6100156,Челябинская обл.
6100157,6100157,Челябинская обл.
6100158,6100178,Челябинская обл.
6100179,6100179,Челябинская обл.
6100180,6100194,Челябинская обл.
6100195,6100195,Челябинская обл.
6100196,6100206,Челябинская обл.
6100207,6100207,Челябинская обл.
6100208,6100228,Челябинская обл.
6100229,6100229,Челябинская обл.
6100230,6100230,Челябинская обл.
6100231,6100231,Челябинская обл.
6100232,6100234,Челябинская обл.
6100235,6100235,Челябинская обл.
6100236,6100269,Челябинская обл.
6100270,6100270,Челябинская обл.
6100271,6100343,Челябинская обл.
6100344,6100344,Челябинская обл.
6100345,6100561,Челябинская обл.
6100562,6100562,Челябинская обл.
6100563,6100738,Челябинская обл.
6100739,6100739,Челябинская обл.
6100740,6101388,Челябинская обл.
6101389,6101389,Челябинская обл.
6101390,6101472,Челябинская обл.
6101473,6101473,Челябинская обл.
6101474,6101485,Челябинская обл.
6101486,6101486,Челябинская обл.
6101487,6101511,Челябинская обл.
6101512,6101512,Челябинская обл.
6101513,6101594,Челябинская обл.
6101595,6101595,Челябинская обл.
6101596,6101624,Челябинская обл.
6101625,6101625,Челябинская обл.
6101626,6101710,Челябинская обл.
6101711,6101711,Челябинская обл.
6101712,6101716,Челябинская обл.
6101717,6101717,Челябинская обл.
6101718,6101740,Челябинская обл.
6101741,6101741,Челябинская обл.
6101742,6102157,Челябинская обл.
6102158,6102158,Челябинская обл.
6102159,6102201,Челябинская обл.
6102202,6102202,Челябинская обл.
6102203,6102233,Челябинская обл.
6102234,6102234,Челябинская обл.
6102235,6102238,Челябинская обл.
6102239,6102239,Челябинская обл.
6102240,6102299,Челябинская обл.
6102300,6102300,Челябинская обл.
6102301,6102501,Челябинская обл.
6102502,6102502,Челябинская обл.
6102503,6103158,Челябинская обл.
6103159,6103159,Челябинская обл.
6103160,6103555,Челябинская обл.
6103556,6103556,Челябинская обл.
6103557,6103601,Челябинская обл.
6103602,6103602,Челябинская обл.
6103603,6103801,Челябинская обл.
6103802,6103802,Челябинская обл.
6103803,6103841,Челябинская обл.
6103842,6103842,Челябинская обл.
6103843,6104165,Челябинская обл.
6104166,6104166,Челябинская обл.
6104167,6104279,Челябинская обл.
6104280,6104281,Челябинская обл.
6104282,6105501,Челябинская обл.
6105502,6105502,Челябинская обл.
6105503,6105552,Челябинская обл.
6105553,6105554,Челябинская обл.
6105555,6105665,Челябинская обл.
6105666,6105666,Челябинская обл.
6105667,6105796,Челябинская обл.
6105797,6105797,Челябинская обл.
6105798,6105944,Челябинская обл.
6105945,6105945,Челябинская обл.
6105946,6106721,Челябинская обл.
6106722,6106722,Челябинская обл.
6106723,6106798,Челябинская обл.
6106799,6106799,Челябинская обл.
6106800,6106948,Челябинская обл.
6106949,6106949,Челябинская обл.
6106950,6107041,Челябинская обл.
6107042,6107042,Челябинская обл.
6107043,6107996,Челябинская обл.
6107997,6107997,Челябинская обл.
6107998,6108381,Челябинская обл.
6108382,6108382,Челябинская обл.
6108383,6108513,Челябинская обл.
6108514,6108514,Челябинская обл.
6108515,6108604,Челябинская обл.
6108605,6108605,Челябинская обл.
6108606,6108665,Челябинская обл.
6108666,6108666,Челябинская обл.
6108667,6108701,Челябинская обл.
6108702,6108702,Челябинская обл.
6108703,6109401,Челябинская обл.
6109402,6109402,Челябинская обл.
6109403,6109806,Челябинская обл.
6109807,6109807,Челябинская обл.
6109808,6109944,Челябинская обл.
6109945,6109945,Челябинская обл.
6109946,6110029,Челябинская обл.
6110030,6110030,Челябинская обл.
6110031,6110036,Челябинская обл.
6110037,6110038,Челябинская обл.
6110039,6110340,Челябинская обл.
6110341,6110341,Челябинская обл.
6110342,6110342,Челябинская обл.
6110343,6110343,Челябинская обл.
6110344,6110353,Челябинская обл.
6110354,6110354,Челябинская обл.
6110355,6110504,Челябинская обл.
6110505,6110505,Челябинская обл.
6110506,6110784,Челябинская обл.
6110785,6110785,Челябинская обл.
6110786,6111347,Челябинская обл.
6111348,6111348,Челябинская обл.
6111349,6111355,Челябинская обл.
6111356,6111356,Челябинская обл.
6111357,6111403,Челябинская обл.
6111404,6111404,Челябинская обл.
6111405,6111703,Челябинская обл.
6111704,6111704,Челябинская обл.
6111705,6112279,Челябинская обл.
6112280,6112280,Челябинская обл.
6112281,6112330,Челябинская обл.
6112331,6112331,Челябинская обл.
6112332,6112481,Челябинская обл.
6112482,6112482,Челябинская обл.
6112483,6112516,Челябинская обл.
6112517,6112517,Челябинская обл.
6112518,6112540,Челябинская обл.
6112541,6112541,Челябинская обл.
6112542,6112542,Челябинская обл.
6112543,6112543,Челябинская обл.
6112544,6112559,Челябинская обл.
6112560,6112560,Челябинская обл.
6112561,6112587,Челябинская обл.
6112588,6112588,Челябинская обл.
6112589,6112596,Челябинская обл.
6112597,6112597,Челябинская обл.
6112598,6112599,Челябинская обл.
6112600,6112600,Челябинская обл.
6112601,6112620,Челябинская обл.
6112621,6112621,Челябинская обл.
6112622,6112662,Челябинская обл.
6112663,6112663,Челябинская обл.
6112664,6112681,Челябинская обл.
6112682,6112682,Челябинская обл.
6112683,6112706,Челябинская обл.
6112707,6112707,Челябинская обл.
6112708,6112738,Челябинская обл.
6112739,6112739,Челябинская обл.
6112740,6112775,Челябинская обл.
6112776,6112776,Челябинская обл.
6112777,6112786,Челябинская обл.
6112787,6112787,Челябинская обл.
6112788,6112801,Челябинская обл.
6112802,6112802,Челябинская обл.
6112803,6112932,Челябинская обл.
6112933,6112933,Челябинская обл.
6112934,6112974,Челябинская обл.
6112975,6112975,Челябинская обл.
6112976,6113016,Челябинская обл.
6113017,6113017,Челябинская обл.
6113018,6113018,Челябинская обл.
6113019,6113019,Челябинская обл.
6113020,6113060,Челябинская обл.
6113061,6113061,Челябинская обл.
6113062,6113109,Челябинская обл.
6113110,6113110,Челябинская обл.
6113111,6113124,Челябинская обл.
6113125,6113126,Челябинская обл.
6113127,6113128,Челябинская обл.
6113129,6113130,Челябинская обл.
6113131,6113158,Челябинская обл.
6113159,6113159,Челябинская обл.
6113160,6113183,Челябинская обл.
6113184,6113184,Челябинская обл.
6113185,6113409,Челябинская обл.
