from,to,region
6626410,6626459,р-н Духовщинский|Смоленская обл.
6626500,6626699,р-н Духовщинский|Смоленская обл.
6626710,6626759,р-н Духовщинский|Смоленская обл.
6627100,6627399,р-н Духовщинский|Смоленская обл.
6627410,6627459,р-н Духовщинский|Смоленская обл.
6627510,6627559,р-н Духовщинский|Смоленская обл.
6627610,6627659,р-н Духовщинский|Смоленская обл.
6627710,6627759,р-н Духовщинский|Смоленская обл.
6628100,6628499,р-н Духовщинский|Смоленская обл.
6629000,6629199,р-н Духовщинский|Смоленская обл.
6630000,6630199,г. Духовщина|р-н Духовщинский|Смоленская обл.
6641000,6642663,р-н Духовщинский|Смоленская обл.
6643144,6643911,р-н Духовщинский|Смоленская обл.
6650000,6653071,р-н Духовщинский|Смоленская обл.
6655000,6655767,р-н Духовщинский|Смоленская обл.
6720000,6720199,р-н Кардымовский|Смоленская обл.
6724610,6724659,р-н Кардымовский|Смоленская обл.
6725100,6725199,р-н Кардымовский|Смоленская обл.
6725300,6725399,р-н Кардымовский|Смоленская обл.
6725410,6725459,р-н Кардымовский|Смоленская обл.
6725510,6725559,р-н Кардымовский|Смоленская обл.
6725600,6725699,р-н Кардымовский|Смоленская обл.
6725710,6725759,р-н Кардымовский|Смоленская обл.
6726110,6726159,р-н Кардымовский|Смоленская обл.
6726210,6726259,р-н Кардымовский|Смоленская обл.
6726310,6726359,р-н Кардымовский|Смоленская обл.
6726610,6726659,р-н Кардымовский|Смоленская обл.
6727110,6727159,р-н Кардымовский|Смоленская обл.
6727610,6727659,р-н Кардымовский|Смоленская обл.
6729100,6729199,р-н Кардымовский|Смоленская обл.
6729210,6729259,р-н Кардымовский|Смоленская обл.
6741000,6742919,р-н Кардымовский|Смоленская обл.
6750000,6750199,р-н Кардымовский|Смоленская обл.
