from,to,region
5393000,5393099,р-н Томпонский|Республика Саха /Якутия/
5420000,5423099,у. Оймяконский|Республика Саха /Якутия/
5423100,5423199,у. Оймяконский|Республика Саха /Якутия/
5424000,5424019,у. Оймяконский|Республика Саха /Якутия/
5424100,5424563,у. Оймяконский|Республика Саха /Якутия/
5425200,5425247,у. Оймяконский|Республика Саха /Якутия/
5425248,5425257,р-н Оймяконский|Республика Саха /Якутия/
5425300,5425491,у. Оймяконский|Республика Саха /Якутия/
5425500,5425611,у. Оймяконский|Республика Саха /Якутия/
5425700,5425795,у. Оймяконский|Республика Саха /Якутия/
5426100,5426323,у. Оймяконский|Республика Саха /Якутия/
5427600,5427727,у. Оймяконский|Республика Саха /Якутия/
5428000,5428127,у. Оймяконский|Республика Саха /Якутия/
5428200,5428263,у. Оймяконский|Республика Саха /Якутия/
5525000,5525154,у. Верхнеколымский|Республика Саха /Якутия/
5525155,5525164,р-н Верхнеколымский|Республика Саха /Якутия/
5525200,5525699,у. Верхнеколымский|Республика Саха /Якутия/
5541000,5542499,у. Верхнеколымский|Республика Саха /Якутия/
5543300,5543399,у. Верхнеколымский|Республика Саха /Якутия/
5544100,5544199,у. Верхнеколымский|Республика Саха /Якутия/
5546100,5546179,у. Верхнеколымский|Республика Саха /Якутия/
5623000,5623271,у. Среднеколымский|Республика Саха /Якутия/
5624100,5624275,у. Среднеколымский|Республика Саха /Якутия/
5624276,5624285,р-н Среднеколымский|Республика Саха /Якутия/
5624300,5624759,у. Среднеколымский|Республика Саха /Якутия/
5625100,5625199,у. Среднеколымский|Республика Саха /Якутия/
5626300,5626475,у. Среднеколымский|Республика Саха /Якутия/
5627100,5627259,у. Среднеколымский|Республика Саха /Якутия/
5628200,5628343,у. Среднеколымский|Республика Саха /Якутия/
5641000,5642439,у. Среднеколымский|Республика Саха /Якутия/
5643000,5643099,у. Среднеколымский|Республика Саха /Якутия/
5722000,5723504,у. Нижнеколымский|Республика Саха /Якутия/
5724100,5724291,у. Нижнеколымский|Республика Саха /Якутия/
5724300,5724363,у. Нижнеколымский|Республика Саха /Якутия/
5725000,5725299,у. Нижнеколымский|Республика Саха /Якутия/
5726200,5726391,у. Нижнеколымский|Республика Саха /Якутия/
5727200,5727279,у. Нижнеколымский|Республика Саха /Якутия/
5727280,5727289,р-н Нижнеколымский|Республика Саха /Якутия/
5796100,5796259,у. Нижнеколымский|Республика Саха /Якутия/
5820000,5820005,у. Аллаиховский|Республика Саха /Якутия/
5821000,5822299,у. Аллаиховский|Республика Саха /Якутия/
5823100,5823179,у. Аллаиховский|Республика Саха /Якутия/
5823180,5823189,р-н Аллаиховский|Республика Саха /Якутия/
5823200,5823279,у. Аллаиховский|Республика Саха /Якутия/
5823300,5823363,у. Аллаиховский|Республика Саха /Якутия/
5823400,5823495,у. Аллаиховский|Республика Саха /Якутия/
5920000,5920007,у. Абыйский|Республика Саха /Якутия/
5921000,5922227,у. Абыйский|Республика Саха /Якутия/
5923100,5923395,у. Абыйский|Республика Саха /Якутия/
5923400,5923543,у. Абыйский|Республика Саха /Якутия/
5923600,5923759,у. Абыйский|Республика Саха /Якутия/
5923760,5923769,р-н Абыйский|Республика Саха /Якутия/
6020000,6020002,у. Эвено-Бытантайский Национальный|Республика Саха /Якутия/
6021000,6021699,у. Эвено-Бытантайский Национальный|Республика Саха /Якутия/
6022300,6022379,у. Эвено-Бытантайский Национальный|Республика Саха /Якутия/
6022400,6022599,у. Эвено-Бытантайский Национальный|Республика Саха /Якутия/
6123100,6123612,у. Усть-Алданский|Республика Саха /Якутия/
6123613,6123622,р-н Усть - Алданский|Республика Саха /Якутия/
6123700,6123849,у. Усть-Алданский|Республика Саха /Якутия/
6124100,6124355,у. Усть-Алданский|Республика Саха /Якутия/
6124400,6124659,у. Усть-Алданский|Республика Саха /Якутия/
6124800,6124899,у. Усть-Алданский|Республика Саха /Якутия/
6125000,6125059,у. Усть-Алданский|Республика Саха /Якутия/
6125100,6125355,у. Усть-Алданский|Республика Саха /Якутия/
6126000,6126999,у. Усть-Алданский|Республика Саха /Якутия/
6127100,6127259,у. Усть-Алданский|Республика Саха /Якутия/
6127300,6127359,у. Усть-Алданский|Республика Саха /Якутия/
6127400,6127899,у. Усть-Алданский|Республика Саха /Якутия/
6128100,6128595,у. Усть-Алданский|Республика Саха /Якутия/
6129000,6129059,у. Усть-Алданский|Республика Саха /Якутия/
6129100,6129395,у. Усть-Алданский|Республика Саха /Якутия/
6129400,6129779,у. Усть-Алданский|Республика Саха /Якутия/
6129800,6129859,у. Усть-Алданский|Республика Саха /Якутия/
6141000,6143599,у. Усть-Алданский|Республика Саха /Якутия/
6144000,6144059,у. Усть-Алданский|Республика Саха /Якутия/
6223000,6223627,у. Намский|Республика Саха /Якутия/
6223628,6223637,р-н Намский|Республика Саха /Якутия/
6223700,6223743,у. Намский|Республика Саха /Якутия/
6224100,6224148,у. Намский|Республика Саха /Якутия/
6224500,6224595,у. Намский|Республика Саха /Якутия/
6224700,6224811,у. Намский|Республика Саха /Якутия/
6224900,6225499,у. Намский|Республика Саха /Якутия/
6225600,6225823,у. Намский|Республика Саха /Якутия/
6225900,6225999,у. Намский|Республика Саха /Якутия/
6226100,6226499,у. Намский|Республика Саха /Якутия/
6227100,6227399,у. Намский|Республика Саха /Якутия/
6227500,6227543,у. Намский|Республика Саха /Якутия/
6227600,6227827,у. Намский|Республика Саха /Якутия/
6228300,6228427,у. Намский|Республика Саха /Якутия/
6229100,6229307,у. Намский|Республика Саха /Якутия/
6229500,6229563,у. Намский|Республика Саха /Якутия/
6229700,6229795,у. Намский|Республика Саха /Якутия/
6229900,6229959,у. Намский|Республика Саха /Якутия/
6240000,6240099,у. Намский|Республика Саха /Якутия/
6241000,6243239,у. Намский|Республика Саха /Якутия/
6320000,6320017,у. Кобяйский|Республика Саха /Якутия/
6320018,6320027,р-н Кобяйский|Республика Саха /Якутия/
6321000,6322799,у. Кобяйский|Республика Саха /Якутия/
6323000,6323031,у. Кобяйский|Республика Саха /Якутия/
6324000,6324031,у. Кобяйский|Республика Саха /Якутия/
6324100,6324259,у. Кобяйский|Республика Саха /Якутия/
6324300,6324459,у. Кобяйский|Республика Саха /Якутия/
6324500,6324995,у. Кобяйский|Республика Саха /Якутия/
6325000,6325051,у. Кобяйский|Республика Саха /Якутия/
6326000,6326799,у. Кобяйский|Республика Саха /Якутия/
6326900,6327059,у. Кобяйский|Республика Саха /Якутия/
6327100,6327275,у. Кобяйский|Республика Саха /Якутия/
6327300,6327543,у. Кобяйский|Республика Саха /Якутия/
6327600,6327759,у. Кобяйский|Республика Саха /Якутия/
6328000,6328043,у. Кобяйский|Республика Саха /Якутия/
6328300,6328395,у. Кобяйский|Республика Саха /Якутия/
6328400,6328463,у. Кобяйский|Республика Саха /Якутия/
6329000,6329031,у. Кобяйский|Республика Саха /Якутия/
6329100,6329227,у. Кобяйский|Республика Саха /Якутия/
6329300,6329379,у. Кобяйский|Республика Саха /Якутия/
6420000,6420004,у. Жиганский|Республика Саха /Якутия/
6421000,6422199,у. Жиганский|Республика Саха /Якутия/
6424100,6424259,у. Жиганский|Республика Саха /Якутия/
6424400,6424663,у. Жиганский|Республика Саха /Якутия/
6424664,6424673,р-н Жиганский|Республика Саха /Якутия/
6424700,6424775,у. Жиганский|Республика Саха /Якутия/
6520000,6522023,у. Верхоянский|Республика Саха /Якутия/
6522024,6522033,р-н Верхоянский|Республика Саха /Якутия/
6524000,6524023,у. Верхоянский|Республика Саха /Якутия/
6525000,6525047,у. Верхоянский|Республика Саха /Якутия/
6525100,6525195,у. Верхоянский|Республика Саха /Якутия/
6525200,6525559,у. Верхоянский|Республика Саха /Якутия/
6525600,6525923,у. Верхоянский|Республика Саха /Якутия/
6526100,6526612,у. Верхоянский|Республика Саха /Якутия/
6526700,6526799,у. Верхоянский|Республика Саха /Якутия/
6527100,6527475,у. Верхоянский|Республика Саха /Якутия/
6527500,6527643,у. Верхоянский|Республика Саха /Якутия/
6527700,6527811,у. Верхоянский|Республика Саха /Якутия/
6527900,6527931,у. Верхоянский|Республика Саха /Якутия/
6528100,6528249,у. Верхоянский|Республика Саха /Якутия/
6590300,6590399,у. Верхоянский|Республика Саха /Якутия/
6592100,6592199,у. Верхоянский|Республика Саха /Якутия/
6597100,6597199,у. Верхоянский|Республика Саха /Якутия/
6620000,6620011,у. Усть-Янский|Республика Саха /Якутия/
6620012,6620021,р-н Усть - Янский|Республика Саха /Якутия/
6622100,6622323,у. Усть-Янский|Республика Саха /Якутия/
6624100,6624483,у. Усть-Янский|Республика Саха /Якутия/
6625000,6625023,у. Усть-Янский|Республика Саха /Якутия/
6625100,6625599,у. Усть-Янский|Республика Саха /Якутия/
6625700,6625729,у. Усть-Янский|Республика Саха /Якутия/
6626100,6626599,у. Усть-Янский|Республика Саха /Якутия/
6627000,6629047,у. Усть-Янский|Республика Саха /Якутия/
6720000,6720008,у. Булунский|Республика Саха /Якутия/
6723100,6723467,у. Булунский|Республика Саха /Якутия/
6723468,6723477,р-н Булунский|Республика Саха /Якутия/
6724100,6724259,у. Булунский|Республика Саха /Якутия/
6724300,6724449,у. Булунский|Республика Саха /Якутия/
6725100,6725199,у. Булунский|Республика Саха /Якутия/
6725300,6725349,у. Булунский|Республика Саха /Якутия/
6725400,6725499,у. Булунский|Республика Саха /Якутия/
6726100,6726275,у. Булунский|Республика Саха /Якутия/
6727300,6727499,р-н Булунский|Республика Саха /Якутия/
6727600,6727799,р-н Булунский|Республика Саха /Якутия/
6728300,6728599,у. Булунский|Республика Саха /Якутия/
6752000,6754047,у. Булунский|Республика Саха /Якутия/
6820000,6820003,у. Анабарский|Республика Саха /Якутия/
6820004,6820013,р-н Анабарский Национальный|Республика Саха /Якутия/
6821000,6821863,у. Анабарский|Республика Саха /Якутия/
6822212,6822739,у. Анабарский|Республика Саха /Якутия/
6920000,6920004,у. Оленекский эвенкийский национальный|Республика Саха /Якутия/
6920005,6920014,р-н Оленекский Национальный|Республика Саха /Якутия/
6921000,6921895,у. Оленекский эвенкийский национальный|Республика Саха /Якутия/
6923000,6923259,у. Оленекский эвенкийский национальный|Республика Саха /Якутия/
6923300,6923443,у. Оленекский эвенкийский национальный|Республика Саха /Якутия/
6923500,6923511,у. Оленекский эвенкийский национальный|Республика Саха /Якутия/
