from,to,region
2600000,2609999,г. Владивосток|Приморский край
2610000,2619999,г. Владивосток|Приморский край
2620000,2624999,г. Владивосток|Приморский край
2625000,2649999,г. Владивосток|Приморский край
2650000,2659999,г. Владивосток|Приморский край
2660000,2699999,г. Владивосток|Приморский край
2700000,2779999,г. Владивосток|Приморский край
2780000,2782999,г. Владивосток|Приморский край
2783000,2783499,г. Владивосток|Приморский край
2783500,2786499,г. Владивосток|Приморский край
2786500,2789999,г. Владивосток|Приморский край
2790000,2790999,г. Владивосток|Приморский край
2791000,2795999,г. Владивосток|Приморский край
2796000,2798999,г. Владивосток|Приморский край
2799000,2799699,г. Владивосток|Приморский край
2799700,2799999,г. Владивосток|Приморский край
2800000,2859999,г. Владивосток|Приморский край
2888000,2888999,г. Владивосток|Приморский край
2900000,2919999,г. Владивосток|Приморский край
2920000,2999999,г. Владивосток|Приморский край
3120000,3120999,Хасанский район|Приморский край
3121000,3121009,р-н Хасанский|Приморский край
3121100,3121599,Хасанский район|Приморский край
3122200,3122599,Хасанский район|Приморский край
3128700,3128799,Хасанский район|Приморский край
3130000,3131199,Хасанский район|Приморский край
3138200,3138499,Хасанский район|Приморский край
3140000,3150999,Хасанский район|Приморский край
3154000,3154999,Хасанский район|Приморский край
3177100,3177199,Хасанский район|Приморский край
3177300,3177999,Хасанский район|Приморский край
3193100,3193499,Хасанский район|Приморский край
3193600,3193799,Хасанский район|Приморский край
3420000,3426999,Надеждинский район|Приморский край
3433100,3433899,Надеждинский район|Приморский край
3433900,3433909,р-н Надеждинский|Приморский край
3434000,3435699,Надеждинский район|Приморский край
3437000,3438099,Надеждинский район|Приморский край
3438400,3438799,Надеждинский район|Приморский край
3440000,3442999,р-н Надеждинский|Приморский край
3531100,3531699,Шкотовский район|Приморский край
3531700,3531709,р-н Шкотовский|Приморский край
3533300,3533799,Шкотовский район|Приморский край
3534600,3534899,Шкотовский район|Приморский край
3535100,3535799,Шкотовский район|Приморский край
3535900,3535999,Шкотовский район|Приморский край
3536300,3536699,Шкотовский район|Приморский край
3537100,3537599,Шкотовский район|Приморский край
3540000,3543999,Шкотовский район|Приморский край
3550000,3559999,Шкотовский район|Приморский край
3561000,3561999,г. Большой Камень|Приморский край
3562000,3566999,г. Большой Камень|Приморский край
3596100,3596299,Шкотовский район|Приморский край
3596700,3596799,Шкотовский район|Приморский край
3720000,3729999,г. Артем|Приморский край
3730000,3749999,г. Артем|Приморский край
3750000,3759999,г. Артем|Приморский край
3760000,3762999,г. Артем|Приморский край
3767500,3767999,г. Артем|Приморский край
3770000,3779999,г. Артем|Приморский край
3790000,3796999,г. Артем|Приморский край
3797000,3797999,г. Артем|Приморский край
3798000,3799999,г. Артем|Приморский край
3920000,3929999,г. Фокино|Приморский край
3931100,3932000,г. Фокино|Приморский край
3941100,3941199,г. Фокино|Приморский край
3941200,3941299,г. Фокино|Приморский край
3941300,3941399,г. Фокино|Приморский край
3941400,3941499,г. Фокино|Приморский край
3941500,3941599,г. Фокино|Приморский край
4210000,4229999,г. Уссурийск|Приморский край
4230000,4230999,г. Уссурийск|Приморский край
4231000,4231499,г. Уссурийск|Приморский край
4231500,4231999,г. Уссурийск|Приморский край
4232000,4232999,г. Уссурийск|Приморский край
4233000,4235989,г. Уссурийск|Приморский край
4240000,4249999,г. Уссурийск|Приморский край
4252000,4253999,г. Уссурийск|Приморский край
4260000,4269999,г. Уссурийск|Приморский край
4270000,4299999,г. Уссурийск|Приморский край
4300000,4312999,г. Уссурийск|Приморский край
4315000,4315999,г. Уссурийск|Приморский край
4318000,4359999,г. Уссурийск|Приморский край
4362000,4369999,г. Уссурийск|Приморский край
4370000,4370999,г. Уссурийск|Приморский край
4371000,4371499,г. Уссурийск|Приморский край
4371500,4375999,г. Уссурийск|Приморский край
4376000,4377999,г. Уссурийск|Приморский край
4378000,4379999,г. Уссурийск|Приморский край
4380000,4380999,г. Уссурийск|Приморский край
4381000,4381099,г. Уссурийск|Приморский край
4381100,4381299,г. Уссурийск|Приморский край
4381300,4381999,г. Уссурийск|Приморский край
4382000,4388999,г. Уссурийск|Приморский край
4389000,4389999,г. Уссурийск|Приморский край
4390000,4399999,г. Уссурийск|Приморский край
4450000,4450999,Октябрьский район|Приморский край
4451000,4451009,р-н Октябрьский|Приморский край
4451300,4451499,Октябрьский район|Приморский край
4453000,4453099,Октябрьский район|Приморский край
4453200,4453299,Октябрьский район|Приморский край
4453400,4453499,Октябрьский район|Приморский край
4453600,4453899,Октябрьский район|Приморский край
4454000,4454399,Октябрьский район|Приморский край
4454700,4459999,Октябрьский район|Приморский край
4521000,4524999,Пограничный район|Приморский край
4525000,4525009,р-н Пограничный|Приморский край
4525300,4525599,Пограничный район|Приморский край
4526300,4526499,Пограничный район|Приморский край
4527300,4527799,Пограничный район|Приморский край
4527900,4527999,Пограничный район|Приморский край
4529300,4529499,Пограничный район|Приморский край
4558000,4558999,р-н Пограничный|Приморский край
4620000,4629999,Михайловский район|Приморский край
4631100,4631799,Михайловский район|Приморский край
4633100,4633299,Михайловский район|Приморский край
4634100,4634199,Михайловский район|Приморский край
4635100,4635199,Михайловский район|Приморский край
4636100,4636199,Михайловский район|Приморский край
4637100,4637199,Михайловский район|Приморский край
4638100,4638299,Михайловский район|Приморский край
4641100,4641199,Михайловский район|Приморский край
4642600,4642699,Михайловский район|Приморский край
4651100,4651199,Михайловский район|Приморский край
4652100,4652299,Михайловский район|Приморский край
4653100,4653399,Михайловский район|Приморский край
4654100,4654199,Михайловский район|Приморский край
4655100,4655199,Михайловский район|Приморский край
4656100,4656199,Михайловский район|Приморский край
4657100,4657199,Михайловский район|Приморский край
4658100,4658109,р-н Михайловский|Приморский край
4658110,4658159,Михайловский район|Приморский край
4659110,4659159,Михайловский район|Приморский край
4661100,4661399,Михайловский район|Приморский край
4662600,4662799,Михайловский район|Приморский край
4671100,4671399,Михайловский район|Приморский край
4672600,4672799,Михайловский район|Приморский край
4720000,4731499,Хорольский район|Приморский край
4731500,4731509,р-н Хорольский|Приморский край
4790000,4799999,р-н Хорольский|Приморский край
4992300,4992599,Ханкайский район|Приморский край
4992600,4992609,р-н Ханкайский|Приморский край
4993100,4993699,Ханкайский район|Приморский край
4994000,4994999,Ханкайский район|Приморский край
4995100,4995299,Ханкайский район|Приморский край
4996100,4999999,Ханкайский район|Приморский край
5120000,5123999,Черниговский район|Приморский край
5124300,5125999,Черниговский район|Приморский край
5126000,5126029,р-н Черниговский|Приморский край
5126100,5126699,Черниговский район|Приморский край
5127000,5127999,Черниговский район|Приморский край
5129000,5129699,Черниговский район|Приморский край
5129700,5129709,р-н Черниговский|Приморский край
5132000,5132999,р-н Черниговский|Приморский край
5220000,5229999,Спасский район|Приморский край
5230000,5230999,г. Спасск-Дальний|Приморский край
5231000,5233999,Спасский район|Приморский край
5234000,5237699,г. Спасск-Дальний|Приморский край
5237700,5237999,Спасский район|Приморский край
5238000,5238999,г. Спасск-Дальний|Приморский край
5239000,5239999,Спасский район|Приморский край
5250000,5252999,Спасский район|Приморский край
5258000,5259999,Спасский район|Приморский край
5260000,5267499,г. Спасск - Дальний|Приморский край
5271800,5272299,Спасский район|Приморский край
5272300,5272309,р-н Спасский|Приморский край
5272400,5272899,Спасский район|Приморский край
5273400,5273599,Спасский район|Приморский край
5274100,5274999,Спасский район|Приморский край
5275100,5275599,Спасский район|Приморский край
5276300,5276499,Спасский район|Приморский край
5277300,5277599,Спасский район|Приморский край
5277700,5277799,Спасский район|Приморский край
5277900,5277999,Спасский район|Приморский край
5278100,5278299,Спасский район|Приморский край
5292000,5292999,г. Спасск - Дальний|Приморский край
5293200,5293399,Спасский район|Приморский край
5420000,5429999,Кировский район|Приморский край
5430000,5430009,р-н Кировский|Приморский край
5521000,5526499,г. Лесозаводск|Приморский край
5527000,5528499,г. Лесозаводск|Приморский край
5529000,5529999,г. Лесозаводск|Приморский край
5542000,5543999,г. Лесозаводск|Приморский край
5596100,5596399,г. Лесозаводск|Приморский край
5596700,5597399,г. Лесозаводск|Приморский край
5597500,5597899,г. Лесозаводск|Приморский край
5598100,5598399,г. Лесозаводск|Приморский край
5598411,5598499,г. Лесозаводск|Приморский край
5598600,5598699,г. Лесозаводск|Приморский край
5598700,5598729,р-н Лесозаводский|Приморский край
5620000,5629999,г. Дальнереченск|Приморский край
5630100,5630199,г. Дальнереченск|Приморский край
5632000,5634999,г. Дальнереченск|Приморский край
5635000,5638099,г. Дальнереченск|Приморский край
5638100,5638199,Дальнереченский район|Приморский край
5638200,5639999,г. Дальнереченск|Приморский край
5645000,5645499,Дальнереченский район|Приморский край
5646000,5646499,Дальнереченский район|Приморский край
5651100,5651299,Дальнереченский район|Приморский край
5652300,5652499,Дальнереченский район|Приморский край
5652510,5652559,Дальнереченский район|Приморский край
5654100,5654199,Дальнереченский район|Приморский край
5654600,5654699,Дальнереченский район|Приморский край
5655600,5655799,Дальнереченский район|Приморский край
5656100,5656299,Дальнереченский район|Приморский край
5657300,5657399,Дальнереченский район|Приморский край
5658400,5658499,Дальнереченский район|Приморский край
5658510,5658559,Дальнереченский район|Приморский край
5659300,5659399,Дальнереченский район|Приморский край
5661100,5661199,Дальнереченский район|Приморский край
5661400,5661499,Дальнереченский район|Приморский край
5662310,5662359,Дальнереченский район|Приморский край
5663310,5663359,Дальнереченский район|Приморский край
5663400,5663599,Дальнереченский район|Приморский край
5664500,5664509,р-н Дальнереченский|Приморский край
5664510,5664559,Дальнереченский район|Приморский край
5666500,5666699,Дальнереченский район|Приморский край
5673300,5673399,Дальнереченский район|Приморский край
5674300,5674399,Дальнереченский район|Приморский край
5675100,5675199,Дальнереченский район|Приморский край
5677300,5677499,Дальнереченский район|Приморский край
5679300,5679399,Дальнереченский район|Приморский край
5720000,5729999,Пожарский район|Приморский край
5731100,5731399,Пожарский район|Приморский край
5732100,5732899,Пожарский район|Приморский край
5733000,5733999,Пожарский район|Приморский край
5734000,5734009,р-н Пожарский|Приморский край
5734100,5734399,Пожарский район|Приморский край
5735100,5735599,Пожарский район|Приморский край
5736000,5739999,Пожарский район|Приморский край
5742000,5746999,р-н Пожарский|Приморский край
5747000,5748999,р-н Пожарский|Приморский край
5920000,5929999,Красноармейский район|Приморский край
5930000,5930009,р-н Красноармейский|Приморский край
6120000,6129999,г. Арсеньев|Приморский край
6130000,6149999,г. Арсеньев|Приморский край
6150000,6150199,г. Арсеньев|Приморский край
6152000,6156999,г. Арсеньев|Приморский край
6291000,6291999,Анучинский район|Приморский край
6292100,6292399,Анучинский район|Приморский край
6293100,6293199,Анучинский район|Приморский край
6293400,6293499,Анучинский район|Приморский край
6294100,6294599,Анучинский район|Приморский край
6294600,6294629,р-н Анучинский|Приморский край
6294630,6294639,р-н Анучинский|Приморский край
6294700,6294799,Анучинский район|Приморский край
6294900,6295799,Анучинский район|Приморский край
6296000,6296199,Анучинский район|Приморский край
6297000,6297499,Анучинский район|Приморский край
6300000,6309999,г. Партизанск|Приморский край
6322100,6322899,г. Партизанск|Приморский край
6323200,6323399,г. Партизанск|Приморский край
6352000,6356999,г. Партизанск|Приморский край
6357000,6357009,р-н Партизанский|Приморский край
6360000,6369999,г. Партизанск|Приморский край
6520000,6529999,Партизанский район|Приморский край
6600000,6607999,г. Находка|Приморский край
6608000,6609999,г. Находка|Приморский край
6610000,6637999,г. Находка|Приморский край
6638000,6639999,г. Находка|Приморский край
6640000,6659999,г. Находка|Приморский край
6660000,6669999,г. Находка|Приморский край
6670000,6679999,г. Находка|Приморский край
6680000,6691999,г. Находка|Приморский край
6692000,6692999,г. Находка|Приморский край
6693000,6694999,г. Находка|Приморский край
6695000,6695999,г. Находка|Приморский край
6696000,6697999,г. Находка|Приморский край
6698000,6699999,г. Находка|Приморский край
6700000,6739999,г. Находка|Приморский край
6740000,6749999,г. Находка|Приморский край
6750000,6750499,г. Находка|Приморский край
6750500,6759999,г. Находка|Приморский край
6760000,6769999,г. Находка|Приморский край
6770000,6770999,г. Находка|Приморский край
6771000,6771099,г. Находка|Приморский край
6771100,6771499,г. Находка|Приморский край
6771500,6779999,г. Находка|Приморский край
6780000,6789999,г. Находка|Приморский край
6790000,6790511,г. Находка|Приморский край
6790512,6796611,г. Находка|Приморский край
6796612,6796711,г. Находка|Приморский край
6797000,6799999,г. Находка|Приморский край
6900000,6902999,г. Находка|Приморский край
6903000,6903999,г. Находка|Приморский край
6904000,6904999,г. Находка|Приморский край
6905000,6905999,г. Находка|Приморский край
7120000,7120009,р-н Яковлевский|Приморский край
7190000,7199999,Яковлевский район|Приморский край
7220000,7229999,Чугуевский район|Приморский край
7230000,7230009,р-н Чугуевский|Приморский край
7231600,7231899,Чугуевский район|Приморский край
7241200,7241299,Чугуевский район|Приморский край
7251500,7251699,Чугуевский район|Приморский край
7252300,7252399,Чугуевский район|Приморский край
7253300,7253449,Чугуевский район|Приморский край
7255100,7255259,Чугуевский район|Приморский край
7256300,7256459,Чугуевский район|Приморский край
7261500,7261599,Чугуевский район|Приморский край
7262400,7262499,Чугуевский район|Приморский край
7263100,7263299,Чугуевский район|Приморский край
7264200,7264299,Чугуевский район|Приморский край
7265100,7265199,Чугуевский район|Приморский край
7267110,7267159,Чугуевский район|Приморский край
7269100,7269199,Чугуевский район|Приморский край
7320000,7339999,г. Дальнегорск|Приморский край
7340000,7344999,г. Дальнегорск|Приморский край
7430000,7439999,Тернейский район|Приморский край
7440000,7440009,р-н Тернейский|Приморский край
7591000,7598099,Кавалеровский район|Приморский край
7598100,7598109,р-н Кавалеровский|Приморский край
7598200,7598299,Кавалеровский район|Приморский край
7598400,7598999,Кавалеровский район|Приморский край
7620000,7620009,р-н Ольгинский|Приморский край
7690000,7699999,Ольгинский район|Приморский край
7720000,7721999,Лазовский район|Приморский край
7722000,7722009,р-н Лазовский|Приморский край
7724000,7726999,Лазовский район|Приморский край
7792100,7792799,Лазовский район|Приморский край
7795200,7795299,Лазовский район|Приморский край
7797300,7797499,Лазовский район|Приморский край
9000000,9099999,г. Владивосток|Приморский край
9999500,9999999,г. Владивосток|Приморский край
