from,to,region
2444400,2444499,г. Саранск|Республика Мордовия
2444500,2444599,г. Саранск|Республика Мордовия
2450000,2450499,г. Саранск|Республика Мордовия
2462200,2462599,г. Саранск|Республика Мордовия
2470000,2483199,г. Саранск|Республика Мордовия
2490900,2490999,г. Саранск|Республика Мордовия
2510000,2524299,г. Саранск|Республика Мордовия
2528000,2528299,г. Саранск|Республика Мордовия
2540000,2542499,г. Саранск|Республика Мордовия
2546000,2546999,г. Саранск|Республика Мордовия
2550000,2572999,г. Саранск|Республика Мордовия
2580000,2589999,г. Саранск|Республика Мордовия
2595070,2595099,г. Саранск|Республика Мордовия
2595100,2596399,г. Саранск|Республика Мордовия
2666600,2669999,г. Саранск|Республика Мордовия
2720000,2737999,г. Саранск|Республика Мордовия
2750000,2757199,г. Саранск|Республика Мордовия
2758000,2767999,г. Саранск|Республика Мордовия
2770000,2772999,г. Саранск|Республика Мордовия
2773000,2773999,г. Саранск|Республика Мордовия
2777000,2777999,г. Саранск|Республика Мордовия
2790200,2790999,г. Саранск|Республика Мордовия
2798900,2799999,г. Саранск|Республика Мордовия
2999900,2999999,г. Саранск|Республика Мордовия
3120200,3120299,р-н Ардатовский|Республика Мордовия
3120400,3120599,р-н Ардатовский|Республика Мордовия
3121000,3121499,р-н Ардатовский|Республика Мордовия
3123100,3124099,р-н Ардатовский|Республика Мордовия
3124400,3125799,р-н Ардатовский|Республика Мордовия
3126200,3126499,р-н Ардатовский|Республика Мордовия
3127300,3127599,р-н Ардатовский|Республика Мордовия
3128300,3128499,р-н Ардатовский|Республика Мордовия
3129200,3129299,р-н Ардатовский|Республика Мордовия
3130000,3131599,р-н Ардатовский|Республика Мордовия
3132000,3134099,р-н Ардатовский|Республика Мордовия
3134400,3139999,р-н Ардатовский|Республика Мордовия
3221000,3222599,р-н Старошайговский|Республика Мордовия
3222900,3222999,р-н Старошайговский|Республика Мордовия
3223200,3223299,р-н Старошайговский|Республика Мордовия
3224200,3224599,р-н Старошайговский|Республика Мордовия
3225200,3225499,р-н Старошайговский|Республика Мордовия
3225900,3225999,р-н Старошайговский|Республика Мордовия
3226300,3226399,р-н Старошайговский|Республика Мордовия
3226800,3226899,р-н Старошайговский|Республика Мордовия
3227200,3227799,р-н Старошайговский|Республика Мордовия
3229000,3229899,р-н Старошайговский|Республика Мордовия
3321000,3322499,р-н Ичалковский|Республика Мордовия
3322900,3322999,р-н Ичалковский|Республика Мордовия
3323100,3323499,р-н Ичалковский|Республика Мордовия
3324100,3324599,р-н Ичалковский|Республика Мордовия
3325300,3325499,р-н Ичалковский|Республика Мордовия
3326100,3326199,р-н Ичалковский|Республика Мордовия
3326300,3326599,р-н Ичалковский|Республика Мордовия
3326700,3326799,р-н Ичалковский|Республика Мордовия
3327300,3327699,р-н Ичалковский|Республика Мордовия
3328100,3329799,р-н Ичалковский|Республика Мордовия
3330000,3330499,р-н Ичалковский|Республика Мордовия
3333000,3333499,р-н Ичалковский|Республика Мордовия
3421000,3424799,р-н Атяшевский|Республика Мордовия
3425000,3425099,р-н Атяшевский|Республика Мордовия
3425300,3425499,р-н Атяшевский|Республика Мордовия
3425700,3426799,р-н Атяшевский|Республика Мордовия
3427000,3427999,р-н Атяшевский|Республика Мордовия
3429300,3429699,р-н Атяшевский|Республика Мордовия
3621000,3622699,р-н Большеберезниковский|Республика Мордовия
3623000,3623399,р-н Большеберезниковский|Республика Мордовия
3624100,3624799,р-н Большеберезниковский|Республика Мордовия
3625000,3626599,р-н Большеберезниковский|Республика Мордовия
3720000,3720199,р-н Чамзинский|Республика Мордовия
3720500,3720599,р-н Чамзинский|Республика Мордовия
3721000,3723999,р-н Чамзинский|Республика Мордовия
3724100,3724499,р-н Чамзинский|Республика Мордовия
3725200,3725399,р-н Чамзинский|Республика Мордовия
3725700,3725899,р-н Чамзинский|Республика Мордовия
3726100,3726599,р-н Чамзинский|Республика Мордовия
3727100,3727599,р-н Чамзинский|Республика Мордовия
3728200,3728399,р-н Чамзинский|Республика Мордовия
3729300,3729499,р-н Чамзинский|Республика Мордовия
3730000,3730799,р-н Чамзинский|Республика Мордовия
3731000,3734599,р-н Чамзинский|Республика Мордовия
3735000,3735099,р-н Чамзинский|Республика Мордовия
3736100,3736299,р-н Чамзинский|Республика Мордовия
3739100,3739699,р-н Чамзинский|Республика Мордовия
3820000,3822299,р-н Ромодановский|Республика Мордовия
3824200,3824799,р-н Ромодановский|Республика Мордовия
3825100,3825199,р-н Ромодановский|Республика Мордовия
3825300,3825799,р-н Ромодановский|Республика Мордовия
3826000,3826199,р-н Ромодановский|Республика Мордовия
3826300,3826799,р-н Ромодановский|Республика Мордовия
3826900,3826999,р-н Ромодановский|Республика Мордовия
3827100,3827199,р-н Ромодановский|Республика Мордовия
3827300,3828599,р-н Ромодановский|Республика Мордовия
3828800,3829599,р-н Ромодановский|Республика Мордовия
3921000,3922299,р-н Кочкуровский|Республика Мордовия
3923100,3923899,р-н Кочкуровский|Республика Мордовия
3924300,3924999,р-н Кочкуровский|Республика Мордовия
3925300,3925699,р-н Кочкуровский|Республика Мордовия
3926300,3926499,р-н Кочкуровский|Республика Мордовия
3927300,3927799,р-н Кочкуровский|Республика Мордовия
3929400,3929699,р-н Кочкуровский|Республика Мордовия
4120000,4124299,р-н Лямбирский|Республика Мордовия
4125000,4128899,р-н Лямбирский|Республика Мордовия
4129000,4129299,р-н Лямбирский|Республика Мордовия
4130000,4131399,р-н Лямбирский|Республика Мордовия
4132100,4132499,р-н Лямбирский|Республика Мордовия
4133100,4135399,р-н Лямбирский|Республика Мордовия
4136300,4136899,р-н Лямбирский|Республика Мордовия
4221000,4222299,р-н Большеигнатовский|Республика Мордовия
4223300,4223499,р-н Большеигнатовский|Республика Мордовия
4224100,4224599,р-н Большеигнатовский|Республика Мордовия
4225300,4225599,р-н Большеигнатовский|Республика Мордовия
4226200,4226299,р-н Большеигнатовский|Республика Мордовия
4227200,4227399,р-н Большеигнатовский|Республика Мордовия
4228100,4228599,р-н Большеигнатовский|Республика Мордовия
4229200,4229399,р-н Большеигнатовский|Республика Мордовия
4229600,4229799,р-н Большеигнатовский|Республика Мордовия
4320100,4320799,р-н Краснослободский|Республика Мордовия
4321000,4325099,р-н Краснослободский|Республика Мордовия
4326100,4329599,р-н Краснослободский|Республика Мордовия
4330000,4330499,р-н Краснослободский|Республика Мордовия
4335000,4335299,р-н Краснослободский|Республика Мордовия
4336100,4336399,р-н Краснослободский|Республика Мордовия
4338500,4338699,р-н Краснослободский|Республика Мордовия
4421000,4422699,р-н Ельниковский|Республика Мордовия
4423400,4423999,р-н Ельниковский|Республика Мордовия
4424200,4424799,р-н Ельниковский|Республика Мордовия
4425100,4425699,р-н Ельниковский|Республика Мордовия
4426000,4426399,р-н Ельниковский|Республика Мордовия
4521000,4524999,р-н Темниковский|Республика Мордовия
4525200,4527999,р-н Темниковский|Республика Мордовия
4529100,4529899,р-н Темниковский|Республика Мордовия
4621000,4622299,р-н Теньгушевский|Республика Мордовия
4623100,4623699,р-н Теньгушевский|Республика Мордовия
4624100,4624199,р-н Теньгушевский|Республика Мордовия
4624500,4624899,р-н Теньгушевский|Республика Мордовия
4625100,4625699,р-н Теньгушевский|Республика Мордовия
4626300,4626599,р-н Теньгушевский|Республика Мордовия
4627300,4627699,р-н Теньгушевский|Республика Мордовия
4629000,4629399,р-н Теньгушевский|Республика Мордовия
4721000,4722499,р-н Дубенский|Республика Мордовия
4723000,4723299,р-н Дубенский|Республика Мордовия
4724000,4727099,р-н Дубенский|Республика Мордовия
4727200,4727599,р-н Дубенский|Республика Мордовия
4729000,4729299,р-н Дубенский|Республика Мордовия
4822000,4822299,р-н Кадошкинский|Республика Мордовия
4823000,4823999,р-н Кадошкинский|Республика Мордовия
4826000,4827199,р-н Кадошкинский|Республика Мордовия
4921000,4923299,р-н Инсарский|Республика Мордовия
4924000,4924499,р-н Инсарский|Республика Мордовия
4924600,4924699,р-н Инсарский|Республика Мордовия
4924900,4924999,р-н Инсарский|Республика Мордовия
4925100,4925199,р-н Инсарский|Республика Мордовия
4925300,4925799,р-н Инсарский|Республика Мордовия
4925900,4926099,р-н Инсарский|Республика Мордовия
4927100,4927199,р-н Инсарский|Республика Мордовия
4927300,4927499,р-н Инсарский|Республика Мордовия
4927600,4927799,р-н Инсарский|Республика Мордовия
5120000,5126299,р-н Рузаевский|Республика Мордовия
5140000,5141899,р-н Рузаевский|Республика Мордовия
5144000,5145199,р-н Рузаевский|Республика Мордовия
5146700,5149499,р-н Рузаевский|Республика Мордовия
5150400,5150599,р-н Рузаевский|Республика Мордовия
5151000,5151899,р-н Рузаевский|Республика Мордовия
5152000,5152799,р-н Рузаевский|Республика Мордовия
5153200,5153499,р-н Рузаевский|Республика Мордовия
5154300,5154899,р-н Рузаевский|Республика Мордовия
5155200,5155399,р-н Рузаевский|Республика Мордовия
5156100,5156699,р-н Рузаевский|Республика Мордовия
5157400,5157599,р-н Рузаевский|Республика Мордовия
5158200,5158399,р-н Рузаевский|Республика Мордовия
5159300,5159599,р-н Рузаевский|Республика Мордовия
5160000,5169999,р-н Рузаевский|Республика Мордовия
5177700,5178699,р-н Рузаевский|Республика Мордовия
5192000,5193999,г. Рузаевка|Республика Мордовия
5194000,5194399,р-н Рузаевский|Республика Мордовия
5196300,5196599,р-н Рузаевский|Республика Мордовия
5199900,5199999,р-н Рузаевский|Республика Мордовия
5320000,5323599,р-н Ковылкинский|Республика Мордовия
5323600,5330099,р-н Ковылкинский|Республика Мордовия
5330200,5330299,р-н Ковылкинский|Республика Мордовия
5330900,5331099,р-н Ковылкинский|Республика Мордовия
5331500,5331599,р-н Ковылкинский|Республика Мордовия
5333000,5333099,р-н Ковылкинский|Республика Мордовия
5335600,5335699,р-н Ковылкинский|Республика Мордовия
5335900,5335999,р-н Ковылкинский|Республика Мордовия
5338400,5338499,р-н Ковылкинский|Республика Мордовия
5340000,5340899,р-н Ковылкинский|Республика Мордовия
5340900,5340999,р-н Ковылкинский|Республика Мордовия
5341000,5343199,р-н Ковылкинский|Республика Мордовия
5343200,5343699,р-н Ковылкинский|Республика Мордовия
5421000,5422399,р-н Атюрьевский|Республика Мордовия
5423100,5423599,р-н Атюрьевский|Республика Мордовия
5424100,5424399,р-н Атюрьевский|Республика Мордовия
5424500,5424859,р-н Атюрьевский|Республика Мордовия
5425100,5425199,р-н Атюрьевский|Республика Мордовия
5425300,5425399,р-н Атюрьевский|Республика Мордовия
5425500,5425699,р-н Атюрьевский|Республика Мордовия
5425900,5425999,р-н Атюрьевский|Республика Мордовия
5620000,5620199,р-н Торбеевский|Республика Мордовия
5620400,5620599,р-н Торбеевский|Республика Мордовия
5621000,5623099,р-н Торбеевский|Республика Мордовия
5624200,5624499,р-н Торбеевский|Республика Мордовия
5624700,5624899,р-н Торбеевский|Республика Мордовия
5625100,5625499,р-н Торбеевский|Республика Мордовия
5625700,5625899,р-н Торбеевский|Республика Мордовия
5626200,5626299,р-н Торбеевский|Республика Мордовия
5626400,5626599,р-н Торбеевский|Республика Мордовия
5627000,5627199,р-н Торбеевский|Республика Мордовия
5627200,5627399,р-н Торбеевский|Республика Мордовия
5627500,5627699,р-н Торбеевский|Республика Мордовия
5627900,5628399,р-н Торбеевский|Республика Мордовия
5628500,5628899,р-н Торбеевский|Республика Мордовия
5629000,5629399,р-н Торбеевский|Республика Мордовия
5629500,5629799,р-н Торбеевский|Республика Мордовия
5630000,5630399,р-н Торбеевский|Республика Мордовия
5722000,5722999,пгт. Явас|р-н Зубово-Полянский|Республика Мордовия
5723000,5723999,пгт. Явас|р-н Зубово-Полянский|Республика Мордовия
5724000,5724999,пгт. Явас|р-н Зубово-Полянский|Республика Мордовия
5725000,5725999,пгт. Явас|р-н Зубово-Полянский|Республика Мордовия
5726000,5726099,пгт. Явас|р-н Зубово-Полянский|Республика Мордовия
5726100,5726199,пгт. Явас|р-н Зубово-Полянский|Республика Мордовия
5726200,5726256,пгт. Явас|р-н Зубово-Полянский|Республика Мордовия
5750200,5750299,Республика Мордовия
5750300,5750300,Республика Мордовия
5750301,5750400,р-н Зубово - Полянский|Республика Мордовия
5751100,5751199,Республика Мордовия
5751200,5751299,Республика Мордовия
5751300,5751399,Республика Мордовия
5751400,5751425,Республика Мордовия
5752100,5752199,Республика Мордовия
5752200,5752299,Республика Мордовия
5752300,5752399,Республика Мордовия
5752400,5752450,Республика Мордовия
5753100,5753199,Республика Мордовия
5753200,5753299,Республика Мордовия
5753300,5753399,Республика Мордовия
5753400,5753499,Республика Мордовия
5753500,5753599,Республика Мордовия
5753600,5753625,Республика Мордовия
5754000,5754120,р-н Зубово - Полянский|Республика Мордовия
5755100,5755199,Республика Мордовия
5755200,5755299,Республика Мордовия
5755300,5755399,Республика Мордовия
5755400,5755425,Республика Мордовия
5756000,5756050,р-н Зубово - Полянский|Республика Мордовия
5757000,5757120,р-н Зубово - Полянский|Республика Мордовия
5758100,5758199,Республика Мордовия
5758200,5758299,Республика Мордовия
5758300,5758399,Республика Мордовия
5758400,5758425,Республика Мордовия
5758426,5758475,р-н Зубово - Полянский|Республика Мордовия
5759000,5759120,р-н Теньгушевский|Республика Мордовия
5820000,5824399,р-н Зубово-Полянский|Республика Мордовия
5824600,5824699,р-н Зубово-Полянский|Республика Мордовия
5825000,5825299,р-н Зубово-Полянский|Республика Мордовия
5825900,5825999,р-н Зубово-Полянский|Республика Мордовия
5830800,5831199,р-н Зубово-Полянский|Республика Мордовия
5832100,5834999,р-н Зубово-Полянский|Республика Мордовия
5835100,5836099,р-н Зубово-Полянский|Республика Мордовия
5836300,5838799,р-н Зубово-Полянский|Республика Мордовия
5839000,5839699,р-н Зубово-Полянский|Республика Мордовия
