from,to,region
2181000,2183999,г. Пермь|Пермский край
2184000,2185999,г. Пермь|Пермский край
2186000,2186999,г. Пермь|Пермский край
2187000,2189999,г. Пермь|Пермский край
2190000,2190999,г. Пермь|Пермский край
2191000,2191999,г. Пермь|Пермский край
2192000,2194999,г. Пермь|Пермский край
2195000,2195999,г. Пермь|Пермский край
2196000,2197999,г. Пермь|Пермский край
2198000,2198999,г. Пермь|Пермский край
2199000,2199099,г. Пермь|Пермский край
2199100,2199699,г. Пермь|Пермский край
2199700,2200099,г. Пермь|Пермский край
2200100,2200199,г. Пермь|Пермский край
2200200,2201799,г. Пермь|Пермский край
2201800,2201999,г. Пермь|Пермский край
2202000,2202999,г. Пермь|Пермский край
2203000,2203999,г. Пермь|Пермский край
2204000,2204999,г. Пермь|Пермский край
2205000,2206999,г. Пермь|Пермский край
2207000,2207999,г. Пермь|Пермский край
2208000,2208299,г. Пермь|Пермский край
2208300,2208599,г. Пермь|Пермский край
2208600,2208799,г. Пермь|Пермский край
2208800,2208999,г. Пермь|Пермский край
2209000,2209999,г. Пермь|Пермский край
2210000,2249999,г. Пермь|Пермский край
2250000,2259999,г. Пермь|Пермский край
2260000,2276899,г. Пермь|Пермский край
2276900,2276949,г. Пермь|Пермский край
2276950,2276999,г. Пермь|Пермский край
2277000,2299999,г. Пермь|Пермский край
2300000,2307499,г. Пермь|Пермский край
2307500,2307899,г. Пермь|Пермский край
2307900,2307999,г. Пермь|Пермский край
2308500,2308999,г. Пермь|Пермский край
2309000,2309999,г. Пермь|Пермский край
2310000,2335999,г. Пермь|Пермский край
2336000,2337999,г. Пермь|Пермский край
2338000,2338499,г. Пермь|Пермский край
2338500,2338699,г. Пермь|Пермский край
2338700,2338879,г. Пермь|Пермский край
2338880,2338889,г. Пермь|Пермский край
2338890,2338899,г. Пермь|Пермский край
2339300,2339799,г. Пермь|Пермский край
2339800,2339989,г. Пермь|Пермский край
2339990,2339999,г. Пермь|Пермский край
2340000,2349999,г. Пермь|Пермский край
2350000,2352999,г. Пермь|Пермский край
2353000,2353999,г. Пермь|Пермский край
2354000,2355999,г. Пермь|Пермский край
2356000,2356999,г. Пермь|Пермский край
2357000,2357499,г. Пермь|Пермский край
2357500,2357799,г. Пермь|Пермский край
2357800,2357999,г. Пермь|Пермский край
2358000,2358999,г. Пермь|Пермский край
2359000,2385199,г. Пермь|Пермский край
2385200,2385399,г. Пермь|Пермский край
2385400,2386299,г. Пермь|Пермский край
2386300,2387099,г. Пермь|Пермский край
2387100,2387199,г. Пермь|Пермский край
2387200,2387399,г. Пермь|Пермский край
2387400,2387799,г. Пермь|Пермский край
2387800,2388299,г. Пермь|Пермский край
2388300,2388499,г. Пермь|Пермский край
2388500,2388799,г. Пермь|Пермский край
2388800,2390699,г. Пермь|Пермский край
2390700,2390999,г. Пермь|Пермский край
2391000,2391999,г. Пермь|Пермский край
2392000,2392199,г. Пермь|Пермский край
2392200,2393999,г. Пермь|Пермский край
2394000,2394999,г. Пермь|Пермский край
2395000,2395999,г. Пермь|Пермский край
2396000,2396999,г. Пермь|Пермский край
2397000,2397999,г. Пермь|Пермский край
2398000,2399799,г. Пермь|Пермский край
2399800,2399899,г. Пермь|Пермский край
2399900,2399999,г. Пермь|Пермский край
2400000,2400099,г. Пермь|Пермский край
2400100,2400199,г. Пермь|Пермский край
2400200,2400299,г. Пермь|Пермский край
2400300,2400399,г. Пермь|Пермский край
2400400,2400499,г. Пермь|Пермский край
2400500,2401299,г. Пермь|Пермский край
2401300,2401699,г. Пермь|Пермский край
2401700,2401999,г. Пермь|Пермский край
2402000,2402099,г. Пермь|Пермский край
2402100,2402399,г. Пермь|Пермский край
2402400,2402799,г. Пермь|Пермский край
2402800,2402899,г. Пермь|Пермский край
2402900,2402999,г. Пермь|Пермский край
2403000,2403487,г. Пермь|Пермский край
2403488,2403499,г. Пермь|Пермский край
2403500,2403599,г. Пермь|Пермский край
2403600,2403999,г. Пермь|Пермский край
2404000,2404199,г. Пермь|Пермский край
2404200,2404499,г. Пермь|Пермский край
2404500,2404899,г. Пермь|Пермский край
2404900,2404999,г. Пермь|Пермский край
2405000,2405899,г. Пермь|Пермский край
2405900,2405999,г. Пермь|Пермский край
2406000,2407999,г. Пермь|Пермский край
2408000,2408999,г. Пермь|Пермский край
2409000,2409999,г. Пермь|Пермский край
2410000,2429999,г. Пермь|Пермский край
2430000,2433999,г. Пермь|Пермский край
2434000,2435999,г. Пермь|Пермский край
2436000,2437999,г. Пермь|Пермский край
2438000,2449999,г. Пермь|Пермский край
2450000,2459999,г. Пермь|Пермский край
2460000,2460099,г. Пермь|Пермский край
2460100,2460499,г. Пермь|Пермский край
2460500,2461999,г. Пермь|Пермский край
2462000,2462999,г. Пермь|Пермский край
2463000,2463999,г. Пермь|Пермский край
2464000,2468999,г. Пермь|Пермский край
2469000,2469999,г. Пермь|Пермский край
2470000,2479999,г. Пермь|Пермский край
2490000,2492999,г. Пермь|Пермский край
2493000,2493099,г. Пермь|Пермский край
2493100,2500299,г. Пермь|Пермский край
2500300,2500999,г. Пермь|Пермский край
2501000,2501099,г. Пермь|Пермский край
2501100,2501199,г. Пермь|Пермский край
2501200,2501299,г. Пермь|Пермский край
2501300,2501399,г. Пермь|Пермский край
2501400,2501499,г. Пермь|Пермский край
2501500,2501699,г. Пермь|Пермский край
2501700,2501999,г. Пермь|Пермский край
2502000,2502199,г. Пермь|Пермский край
2502200,2502699,г. Пермь|Пермский край
2502700,2502799,г. Пермь|Пермский край
2502800,2502899,г. Пермь|Пермский край
2502900,2502999,г. Пермь|Пермский край
2503000,2503099,г. Пермь|Пермский край
2503100,2503299,г. Пермь|Пермский край
2503300,2503599,г. Пермь|Пермский край
2503600,2503799,г. Пермь|Пермский край
2503800,2503999,г. Пермь|Пермский край
2504000,2504099,г. Пермь|Пермский край
2504100,2504199,г. Пермь|Пермский край
2504200,2504299,г. Пермь|Пермский край
2504300,2504399,г. Пермь|Пермский край
2504400,2504499,г. Пермь|Пермский край
2504500,2504999,г. Пермь|Пермский край
2505000,2505999,г. Пермь|Пермский край
2506000,2506099,г. Пермь|Пермский край
2506100,2506499,г. Пермь|Пермский край
2506500,2506999,г. Пермь|Пермский край
2507000,2509999,г. Пермь|Пермский край
2510000,2530399,г. Пермь|Пермский край
2530400,2530499,г. Пермь|Пермский край
2530500,2530699,г. Пермь|Пермский край
2530700,2530899,г. Пермь|Пермский край
2530900,2530999,г. Пермь|Пермский край
2531000,2535999,г. Пермь|Пермский край
2536000,2537999,г. Пермь|Пермский край
2538000,2539999,г. Пермь|Пермский край
2540000,2540099,г. Пермь|Пермский край
2540100,2540599,г. Пермь|Пермский край
2541000,2541899,г. Пермь|Пермский край
2541924,2542999,г. Пермь|Пермский край
2543000,2545999,г. Пермь|Пермский край
2546000,2548999,г. Пермь|Пермский край
2549000,2549099,г. Пермь|Пермский край
2549100,2549199,г. Пермь|Пермский край
2549600,2549899,г. Пермь|Пермский край
2549900,2552999,г. Пермь|Пермский край
2553000,2553999,г. Пермь|Пермский край
2554000,2554499,г. Пермь|Пермский край
2554500,2554999,г. Пермь|Пермский край
2555000,2555009,г. Пермь|Пермский край
2555010,2555049,г. Пермь|Пермский край
2555050,2555059,г. Пермь|Пермский край
2555060,2555109,г. Пермь|Пермский край
2555110,2555119,г. Пермь|Пермский край
2555120,2555219,г. Пермь|Пермский край
2555220,2555229,г. Пермь|Пермский край
2555230,2555329,г. Пермь|Пермский край
2555330,2555339,г. Пермь|Пермский край
2555340,2555439,г. Пермь|Пермский край
2555440,2555449,г. Пермь|Пермский край
2555450,2555499,г. Пермь|Пермский край
2555500,2555509,г. Пермь|Пермский край
2555510,2555549,г. Пермь|Пермский край
2555550,2555559,г. Пермь|Пермский край
2555560,2555659,город Пермь|Пермский край
2555660,2555669,г. Пермь|Пермский край
2555670,2555769,город Пермь|Пермский край
2555770,2555779,г. Пермь|Пермский край
2555780,2555879,город Пермь|Пермский край
2555880,2555889,г. Пермь|Пермский край
2555890,2555989,город Пермь|Пермский край
2555990,2555999,г. Пермь|Пермский край
2556000,2559999,г. Пермь|Пермский край
2560000,2562999,г. Пермь|Пермский край
2563000,2563999,г. Пермь|Пермский край
2564000,2565699,г. Пермь|Пермский край
2565700,2566199,г. Пермь|Пермский край
2566200,2569499,г. Пермь|Пермский край
2569500,2569599,г. Пермь|Пермский край
2569600,2569999,г. Пермь|Пермский край
2570000,2571999,г. Пермь|Пермский край
2572000,2574999,г. Пермь|Пермский край
2575000,2575999,г. Пермь|Пермский край
2576000,2576999,г. Пермь|Пермский край
2577000,2579499,г. Пермь|Пермский край
2579500,2579999,г. Пермь|Пермский край
2580000,2586099,г. Пермь|Пермский край
2586100,2586599,г. Пермь|Пермский край
2586600,2589999,г. Пермь|Пермский край
2590000,2594199,г. Пермь|Пермский край
2594200,2594299,г. Пермь|Пермский край
2594300,2599999,г. Пермь|Пермский край
2600000,2600887,г. Пермь|Пермский край
2600888,2600999,г. Пермь|Пермский край
2601000,2605399,г. Пермь|Пермский край
2605400,2605421,г. Пермь|Пермский край
2605424,2605424,г. Пермь|Пермский край
2605449,2605559,г. Пермь|Пермский край
2605560,2605599,г. Пермь|Пермский край
2605600,2605999,г. Пермь|Пермский край
2606000,2606099,г. Пермь|Пермский край
2606100,2606699,г. Пермь|Пермский край
2606700,2606719,г. Пермь|Пермский край
2606720,2606819,г. Пермь|Пермский край
2606820,2606999,г. Пермь|Пермский край
2607000,2626599,г. Пермь|Пермский край
2626600,2626799,г. Пермь|Пермский край
2626800,2639999,г. Пермь|Пермский край
2640000,2640499,г. Пермь|Пермский край
2640500,2703299,г. Пермь|Пермский край
2703300,2703499,г. Пермь|Пермский край
2703500,2703599,г. Пермь|Пермский край
2703600,2703699,г. Пермь|Пермский край
2703700,2703799,г. Пермь|Пермский край
2703800,2703999,г. Пермь|Пермский край
2704000,2707999,г. Пермь|Пермский край
2708000,2709999,г. Пермь|Пермский край
2710000,2712498,г. Пермь|Пермский край
2712499,2712499,г. Пермь|Пермский край
2712500,2714253,г. Пермь|Пермский край
2714254,2714254,г. Пермь|Пермский край
2714255,2714268,г. Пермь|Пермский край
2714269,2714269,г. Пермь|Пермский край
2714270,2714272,г. Пермь|Пермский край
2714273,2714275,г. Пермь|Пермский край
2714276,2714282,г. Пермь|Пермский край
2714283,2714283,г. Пермь|Пермский край
2714284,2714376,г. Пермь|Пермский край
2714377,2714377,г. Пермь|Пермский край
2714378,2714936,г. Пермь|Пермский край
2714937,2714937,г. Пермь|Пермский край
2714938,2715860,г. Пермь|Пермский край
2715861,2715861,г. Пермь|Пермский край
2715862,2715867,г. Пермь|Пермский край
2715868,2715868,г. Пермь|Пермский край
2715869,2715897,г. Пермь|Пермский край
2715898,2715898,г. Пермь|Пермский край
2715899,2716152,г. Пермь|Пермский край
2716153,2716153,г. Пермь|Пермский край
2716154,2716165,г. Пермь|Пермский край
2716166,2716166,г. Пермь|Пермский край
2716167,2716178,г. Пермь|Пермский край
2716179,2716179,г. Пермь|Пермский край
2716180,2716630,г. Пермь|Пермский край
2716631,2716631,г. Пермь|Пермский край
2716632,2716647,г. Пермь|Пермский край
2716648,2716648,г. Пермь|Пермский край
2716649,2717529,г. Пермь|Пермский край
2717530,2717530,г. Пермь|Пермский край
2717531,2717550,г. Пермь|Пермский край
2717551,2717551,г. Пермь|Пермский край
2717552,2717572,г. Пермь|Пермский край
2717573,2717573,г. Пермь|Пермский край
2717574,2717578,г. Пермь|Пермский край
2717579,2717579,г. Пермь|Пермский край
2717580,2717591,г. Пермь|Пермский край
2717592,2717592,г. Пермь|Пермский край
2717593,2719999,г. Пермь|Пермский край
2720000,2726999,г. Пермь|Пермский край
2727000,2727999,г. Пермь|Пермский край
2728000,2728599,г. Пермь|Пермский край
2728600,2729099,г. Пермь|Пермский край
2729100,2729199,г. Пермь|Пермский край
2729200,2729499,г. Пермь|Пермский край
2729900,2729999,г. Пермь|Пермский край
2730000,2733999,г. Пермь|Пермский край
2734000,2734999,г. Пермь|Пермский край
2737000,2737999,г. Пермь|Пермский край
2738000,2738999,г. Пермь|Пермский край
2739000,2739999,г. Пермь|Пермский край
2740000,2753151,г. Пермь|Пермский край
2753152,2753181,г. Пермь|Пермский край
2753728,2753999,г. Пермь|Пермский край
2754111,2754525,г. Пермь|Пермский край
2755000,2757671,г. Пермь|Пермский край
2757700,2758199,г. Пермь|Пермский край
2758208,2759999,г. Пермь|Пермский край
2760000,2762104,г. Пермь|Пермский край
2762105,2762105,г. Пермь|Пермский край
2762106,2762859,г. Пермь|Пермский край
2762860,2762860,г. Пермь|Пермский край
2762861,2764486,г. Пермь|Пермский край
2764487,2764487,г. Пермь|Пермский край
2764488,2764579,г. Пермь|Пермский край
2764580,2764580,г. Пермь|Пермский край
2764581,2765111,г. Пермь|Пермский край
2765112,2765112,г. Пермь|Пермский край
2765113,2765910,г. Пермь|Пермский край
2765911,2765911,г. Пермь|Пермский край
2765912,2767060,г. Пермь|Пермский край
2767061,2767061,г. Пермь|Пермский край
2767062,2770126,г. Пермь|Пермский край
2770127,2770127,г. Пермь|Пермский край
2770128,2770146,г. Пермь|Пермский край
2770147,2770147,г. Пермь|Пермский край
2770148,2770449,г. Пермь|Пермский край
2770450,2770450,г. Пермь|Пермский край
2770451,2770599,г. Пермь|Пермский край
2770600,2770600,г. Пермь|Пермский край
2770601,2770851,г. Пермь|Пермский край
2770852,2770852,г. Пермь|Пермский край
2770853,2771079,г. Пермь|Пермский край
2771080,2771080,г. Пермь|Пермский край
2771081,2771762,г. Пермь|Пермский край
2771763,2771763,г. Пермь|Пермский край
2771764,2772056,г. Пермь|Пермский край
2772057,2772057,г. Пермь|Пермский край
2772058,2773460,г. Пермь|Пермский край
2773461,2773461,г. Пермь|Пермский край
2773462,2773948,г. Пермь|Пермский край
2773949,2773949,г. Пермь|Пермский край
2773950,2776227,г. Пермь|Пермский край
2776228,2776228,г. Пермь|Пермский край
2776229,2777434,г. Пермь|Пермский край
2777435,2777435,г. Пермь|Пермский край
2777436,2777965,г. Пермь|Пермский край
2777966,2777966,г. Пермь|Пермский край
2777967,2785824,г. Пермь|Пермский край
2785825,2785825,г. Пермь|Пермский край
2785826,2788024,г. Пермь|Пермский край
2788025,2788025,г. Пермь|Пермский край
2788026,2799999,г. Пермь|Пермский край
2800000,2859999,г. Пермь|Пермский край
2860000,2864928,г. Пермь|Пермский край
2864929,2864929,г. Пермь|Пермский край
2864930,2869999,г. Пермь|Пермский край
2870000,2875999,г. Пермь|Пермский край
2876000,2877999,г. Пермь|Пермский край
2878000,2879999,г. Пермь|Пермский край
2880000,2881165,г. Пермь|Пермский край
2881166,2881166,г. Пермь|Пермский край
2881167,2881176,г. Пермь|Пермский край
2881177,2881177,г. Пермь|Пермский край
2881178,2889999,г. Пермь|Пермский край
2890000,2905999,г. Пермь|Пермский край
2906000,2906999,г. Пермь|Пермский край
2907000,2907999,г. Пермь|Пермский край
2908000,2908999,г. Пермь|Пермский край
2909000,2910999,г. Пермь|Пермский край
2911000,2913999,г. Пермь|Пермский край
2914000,2920975,г. Пермь|Пермский край
2920976,2921109,г. Пермь|Пермский край
2921110,2921119,г. Пермь|Пермский край
2921120,2921175,г. Пермь|Пермский край
2921250,2921999,г. Пермь|Пермский край
2922000,2922499,г. Пермь|Пермский край
2922500,2923699,г. Пермь|Пермский край
2924000,2929999,г. Пермь|Пермский край
2930000,2930259,г. Пермь|Пермский край
2930260,2930261,г. Пермь|Пермский край
2930262,2933249,г. Пермь|Пермский край
2933250,2933250,г. Пермь|Пермский край
2933251,2933438,г. Пермь|Пермский край
2933439,2933439,г. Пермь|Пермский край
2933440,2936999,г. Пермь|Пермский край
2937000,2937999,г. Пермь|Пермский край
2938000,2938778,г. Пермь|Пермский край
2938779,2938779,г. Пермь|Пермский край
2938780,2938876,г. Пермь|Пермский край
2938877,2938877,г. Пермь|Пермский край
2938878,2939999,г. Пермь|Пермский край
2940000,2945999,г. Пермь|Пермский край
2946000,2949999,г. Пермь|Пермский край
2950000,2950299,р-н Пермский|Пермский край
2951100,2954399,р-н Пермский|Пермский край
2955000,2955999,р-н Пермский|Пермский край
2956100,2956199,р-н Пермский|Пермский край
2956400,2956449,р-н Пермский|Пермский край
2956500,2959542,р-н Пермский|Пермский край
2959810,2959859,р-н Пермский|Пермский край
2959900,2960415,р-н Пермский|Пермский край
2960500,2960915,р-н Пермский|Пермский край
2961000,2965899,р-н Пермский|Пермский край
2967000,2969015,р-н Пермский|Пермский край
2969550,2969757,р-н Пермский|Пермский край
2969775,2969982,р-н Пермский|Пермский край
2970000,2972127,р-н Пермский|Пермский край
2973100,2973499,р-н Пермский|Пермский край
2973700,2973955,р-н Пермский|Пермский край
2974100,2974399,р-н Пермский|Пермский край
2974500,2974699,р-н Пермский|Пермский край
2975100,2975799,р-н Пермский|Пермский край
2976000,2977519,р-н Пермский|Пермский край
2978000,2978999,р-н Пермский|Пермский край
2979100,2979903,р-н Пермский|Пермский край
2980000,2981484,г. Пермь|Пермский край
2981485,2981485,г. Пермь|Пермский край
2981486,2983053,г. Пермь|Пермский край
2983054,2983054,г. Пермь|Пермский край
2983055,2983201,г. Пермь|Пермский край
2983202,2983202,г. Пермь|Пермский край
2983203,2983610,г. Пермь|Пермский край
2983611,2983611,г. Пермь|Пермский край
2983612,2984090,г. Пермь|Пермский край
2984091,2984091,г. Пермь|Пермский край
2984092,2985420,г. Пермь|Пермский край
2985421,2985421,г. Пермь|Пермский край
2985422,2985814,г. Пермь|Пермский край
2985815,2985815,г. Пермь|Пермский край
2985816,2985816,г. Пермь|Пермский край
2985817,2985817,г. Пермь|Пермский край
2985818,2985818,г. Пермь|Пермский край
2985819,2985819,г. Пермь|Пермский край
2985820,2985820,г. Пермь|Пермский край
2985821,2985821,г. Пермь|Пермский край
2985822,2986629,г. Пермь|Пермский край
2986630,2986630,г. Пермь|Пермский край
2986631,2988723,г. Пермь|Пермский край
2988724,2988724,г. Пермь|Пермский край
2988725,2988726,г. Пермь|Пермский край
2988727,2988727,г. Пермь|Пермский край
2988728,2989999,г. Пермь|Пермский край
2990000,2990049,г. Пермь|Пермский край
2990050,2990099,г. Пермь|Пермский край
2990100,2990129,г. Пермь|Пермский край
2991000,2991399,р-н Пермский|Пермский край
2992100,2992219,г. Пермь|Пермский край
2992220,2992229,г. Пермь|Пермский край
2992230,2992289,г. Пермь|Пермский край
2992290,2992299,г. Пермь|Пермский край
2992300,2992499,р-н Пермский|Пермский край
2992500,2993099,г. Пермь|Пермский край
2993100,2993199,г. Пермь|Пермский край
2993200,2993209,г. Пермь|Пермский край
2993210,2993259,г. Пермь|Пермский край
2993300,2993399,г. Пермь|Пермский край
2993410,2993459,г. Пермь|Пермский край
2994000,2995999,г. Пермь|Пермский край
2996100,2996299,г. Пермь|Пермский край
2996500,2996599,г. Пермь|Пермский край
2996600,2996699,г. Пермь|Пермский край
2996700,2997070,г. Пермь|Пермский край
2997071,2997099,г. Пермь|Пермский край
2997100,2997299,р-н Пермский|Пермский край
2997300,2997599,г. Пермь|Пермский край
2997800,2997999,г. Пермь|Пермский край
2998000,2998099,р-н Пермский|Пермский край
2998100,2998451,р-н Пермский|Пермский край
2998600,2998799,р-н Пермский|Пермский край
2999000,2999799,р-н Пермский|Пермский край
2999800,2999999,г. Пермь|Пермский край
4020000,4020911,р-н Чердынский|Пермский край
4020912,4020921,г. Чердынь|р-н Чердынский|Пермский край
4022700,4022731,р-н Чердынский|Пермский край
4023000,4023199,р-н Чердынский|Пермский край
4023300,4023895,р-н Чердынский|Пермский край
4024200,4024471,р-н Чердынский|Пермский край
4024600,4024799,р-н Чердынский|Пермский край
4025200,4025407,р-н Чердынский|Пермский край
4025500,4025835,р-н Чердынский|Пермский край
4027100,4027611,р-н Чердынский|Пермский край
4027800,4027999,р-н Чердынский|Пермский край
4028000,4029599,р-н Чердынский|Пермский край
4029600,4029699,р-н Чердынский|Пермский край
4029700,4029855,р-н Чердынский|Пермский край
4031000,4031099,р-н Чердынский|Пермский край
4120000,4129999,г. Чайковский|Пермский край
4131424,4138199,г. Чайковский|Пермский край
4140000,4149099,г. Чайковский|Пермский край
4149100,4149499,г. Чайковский|Пермский край
4149500,4149699,г. Чайковский|Пермский край
4149700,4149999,г. Чайковский|Пермский край
4151000,4151999,г. Чайковский|Пермский край
4152000,4152999,г. Чайковский|Пермский край
4153000,4153099,г. Чайковский|Пермский край
4153100,4153399,г. Чайковский|Пермский край
4154500,4154699,г. Чайковский|Пермский край
4155400,4155799,г. Чайковский|Пермский край
4156100,4156399,г. Чайковский|Пермский край
4156400,4156409,г. Чайковский|Пермский край
4156410,4156899,г. Чайковский|Пермский край
4157500,4157899,г. Чайковский|Пермский край
4158500,4158599,г. Чайковский|Пермский край
4160000,4166074,г. Чайковский|Пермский край
4166100,4166599,г. Чайковский|Пермский край
4166600,4166727,г. Чайковский|Пермский край
4167000,4167999,г. Чайковский|Пермский край
4170300,4170799,г. Чайковский|Пермский край
4170800,4170999,г. Чайковский|Пермский край
4171000,4171099,г. Чайковский|Пермский край
4171100,4171899,г. Чайковский|Пермский край
4172200,4172499,г. Чайковский|Пермский край
4172800,4172999,г. Чайковский|Пермский край
4173000,4173599,р-н Чайковский
4173600,4174999,г. Чайковский|Пермский край
4175000,4175299,г. Чайковский|Пермский край
4176000,4176999,г. Чайковский|Пермский край
4177000,4177999,г. Чайковский|Пермский край
4178000,4178499,г. Чайковский|Пермский край
4178500,4178999,г. Чайковский|Пермский край
4190000,4190099,г. Чайковский|Пермский край
4190500,4194499,г. Чайковский|Пермский край
4194500,4199999,г. Чайковский|Пермский край
4200000,4200999,г. Березники|Пермский край
4201000,4201499,г. Березники|Пермский край
4201500,4202499,г. Березники|Пермский край
4202500,4202799,г. Березники|Пермский край
4203500,4209199,г. Березники|Пермский край
4209200,4209599,г. Березники|Пермский край
4209600,4210599,г. Березники|Пермский край
4210600,4211099,г. Березники|Пермский край
4211100,4211899,г. Березники|Пермский край
4211900,4212399,г. Березники|Пермский край
4213000,4213999,г. Березники|Пермский край
4214000,4214999,г. Березники|Пермский край
4220000,4237999,г. Березники|Пермский край
4238000,4238499,г. Березники|Пермский край
4238600,4238699,г. Березники|Пермский край
4238700,4238999,г. Березники|Пермский край
4239000,4239999,г. Березники|Пермский край
4240000,4279999,г. Березники|Пермский край
4280000,4280999,г. Березники|Пермский край
4281000,4281999,г. Березники|Пермский край
4282000,4282599,г. Березники|Пермский край
4282600,4283599,г. Березники|Пермский край
4283600,4283899,г. Березники|Пермский край
4283900,4283999,г. Березники|Пермский край
4284000,4284099,г. Березники|Пермский край
4284100,4285999,г. Березники|Пермский край
4286000,4288999,г. Березники|Пермский край
4289000,4289999,г. Березники|Пермский край
4290000,4290099,г. Березники|Пермский край
4290100,4290199,г. Березники|Пермский край
4290200,4290399,г. Березники|Пермский край
4290400,4290599,г. Березники|Пермский край
4290600,4290799,г. Березники|Пермский край
4290800,4290999,г. Березники|Пермский край
4291000,4291999,г. Березники|Пермский край
4292000,4292299,г. Березники|Пермский край
4292300,4292399,г. Березники|Пермский край
4292400,4292699,г. Березники|Пермский край
4292700,4293999,г. Березники|Пермский край
4294000,4294999,г. Березники|Пермский край
4295000,4297999,г. Березники|Пермский край
4298000,4298999,г. Березники|Пермский край
4299000,4299199,г. Березники|Пермский край
4299200,4299299,г. Березники|Пермский край
4299300,4299599,г. Березники|Пермский край
4299600,4299699,г. Березники|Пермский край
4299700,4299899,г. Березники|Пермский край
4299900,4299915,г. Березники|Пермский край
4299916,4299925,г. Березники|Пермский край
4321000,4322999,р-н Красновишерский|Пермский край
4324500,4324999,р-н Красновишерский|Пермский край
4325100,4325199,р-н Красновишерский|Пермский край
4325200,4325209,г. Красновишерск|р-н Красновишерский|Пермский край
4325210,4325269,р-н Красновишерский|Пермский край
4325300,4325499,р-н Красновишерский|Пермский край
4325500,4325599,р-н Красновишерский|Пермский край
4326100,4326399,р-н Красновишерский|Пермский край
4326500,4326699,р-н Красновишерский|Пермский край
4326800,4326999,р-н Красновишерский|Пермский край
4327100,4327299,р-н Красновишерский|Пермский край
4330000,4332699,р-н Красновишерский|Пермский край
4332700,4332999,г. Красновишерск|р-н Красновишерский|Пермский край
4333000,4333199,р-н Красновишерский|Пермский край
4335000,4335099,р-н Красновишерский|Пермский край
4420000,4420149,р-н Усольский|Пермский край
4420150,4420159,г. Усолье|р-н Усольский|Пермский край
4421100,4421199,р-н Усольский|Пермский край
4421300,4421399,р-н Усольский|Пермский край
4422000,4423199,р-н Усольский|Пермский край
4423400,4423499,р-н Усольский|Пермский край
4423900,4423999,р-н Усольский|Пермский край
4424000,4424099,р-н Усольский|Пермский край
4424100,4424499,р-н Усольский|Пермский край
4425100,4425199,р-н Усольский|Пермский край
4426100,4426199,р-н Усольский|Пермский край
4426300,4426499,р-н Усольский|Пермский край
4427100,4427199,р-н Усольский|Пермский край
4430000,4430399,р-н Усольский|Пермский край
4430400,4430499,г. Усолье|р-н Усольский|Пермский край
4430500,4430599,р-н Усольский|Пермский край
4430600,4430699,г. Усолье|р-н Усольский|Пермский край
4430700,4430999,р-н Усольский|Пермский край
4431000,4431999,г. Усолье|р-н Усольский|Пермский край
4432000,4433299,р-н Усольский|Пермский край
