from,to,region
2250000,2254999,г. Уфа|Республика Башкортостан
2255000,2255099,г. Уфа|Республика Башкортостан
2255100,2255219,г. Уфа|Республика Башкортостан
2255220,2255319,г. Уфа|Республика Башкортостан
2255320,2255499,г. Уфа|Республика Башкортостан
2255500,2255509,г. Уфа|Республика Башкортостан
2255510,2255519,г. Уфа|Республика Башкортостан
2255520,2255529,г. Уфа|Республика Башкортостан
2255530,2255549,г. Уфа|Республика Башкортостан
2255550,2255559,г. Уфа|Республика Башкортостан
2255560,2255999,г. Уфа|Республика Башкортостан
2256000,2256999,г. Уфа|Республика Башкортостан
2257500,2259999,г. Уфа|Республика Башкортостан
2260000,2260099,г. Уфа|Республика Башкортостан
2260100,2260199,г. Уфа|Республика Башкортостан
2260200,2269999,г. Уфа|Республика Башкортостан
2270000,2276940,г. Уфа|Республика Башкортостан
2276941,2276941,г. Уфа|Республика Башкортостан
2276942,2276946,г. Уфа|Республика Башкортостан
2276947,2276947,г. Уфа|Республика Башкортостан
2276948,2287537,г. Уфа|Республика Башкортостан
2287538,2287538,г. Уфа|Республика Башкортостан
2287539,2290999,г. Уфа|Республика Башкортостан
2291000,2291999,г. Уфа|Республика Башкортостан
2292000,2292299,г. Уфа|Республика Башкортостан
2292500,2292599,г. Уфа|Республика Башкортостан
2292900,2292999,г. Уфа|Республика Башкортостан
2293000,2293999,г. Уфа|Республика Башкортостан
2294000,2294499,г. Уфа|Республика Башкортостан
2294500,2294542,г. Уфа|Республика Башкортостан
2294543,2294543,г. Уфа|Республика Башкортостан
2294544,2294546,г. Уфа|Республика Башкортостан
2294547,2294547,г. Уфа|Республика Башкортостан
2294548,2294599,г. Уфа|Республика Башкортостан
2294600,2294645,г. Уфа|Республика Башкортостан
2294646,2294647,г. Уфа|Республика Башкортостан
2294648,2294699,г. Уфа|Республика Башкортостан
2294700,2294718,г. Уфа|Республика Башкортостан
2294719,2294818,г. Уфа|Республика Башкортостан
2294819,2294901,г. Уфа|Республика Башкортостан
2294902,2294902,г. Уфа|Республика Башкортостан
2294903,2294919,г. Уфа|Республика Башкортостан
2294920,2294969,г. Уфа|Республика Башкортостан
2294970,2294999,г. Уфа|Республика Башкортостан
2295000,2295999,г. Уфа|Республика Башкортостан
2296000,2296999,г. Уфа|Республика Башкортостан
2297000,2297999,г. Уфа|Республика Башкортостан
2298000,2298499,г. Уфа|Республика Башкортостан
2298500,2298559,г. Уфа|Республика Башкортостан
2298700,2298716,г. Уфа|Республика Башкортостан
2298717,2298746,г. Уфа|Республика Башкортостан
2298750,2298774,г. Уфа|Республика Башкортостан
2298800,2298819,г. Уфа|Республика Башкортостан
2298861,2298861,г. Уфа|Республика Башкортостан
2298880,2298899,г. Уфа|Республика Башкортостан
2299000,2356814,г. Уфа|Республика Башкортостан
2356815,2356815,г. Уфа|Республика Башкортостан
2356816,2356856,г. Уфа|Республика Башкортостан
2356857,2356857,г. Уфа|Республика Башкортостан
2356858,2374044,г. Уфа|Республика Башкортостан
2374045,2374045,г. Уфа|Республика Башкортостан
2374046,2374799,г. Уфа|Республика Башкортостан
2374800,2374800,г. Уфа|Республика Башкортостан
2374801,2412975,г. Уфа|Республика Башкортостан
2412976,2412976,г. Уфа|Республика Башкортостан
2412977,2459999,г. Уфа|Республика Башкортостан
2460000,2469999,г. Уфа|Республика Башкортостан
2470000,2489999,г. Уфа|Республика Башкортостан
2490000,2499999,г. Уфа|Республика Башкортостан
2500000,2501319,г. Уфа|Республика Башкортостан
2501320,2501320,г. Уфа|Республика Башкортостан
2501321,2504767,г. Уфа|Республика Башкортостан
2504768,2504768,г. Уфа|Республика Башкортостан
2504769,2532250,г. Уфа|Республика Башкортостан
2532251,2532251,г. Уфа|Республика Башкортостан
2532252,2532274,г. Уфа|Республика Башкортостан
2532275,2532275,г. Уфа|Республика Башкортостан
2532276,2532282,г. Уфа|Республика Башкортостан
2532283,2532283,г. Уфа|Республика Башкортостан
2532284,2532290,г. Уфа|Республика Башкортостан
2532291,2532291,г. Уфа|Республика Башкортостан
2532292,2532321,г. Уфа|Республика Башкортостан
2532322,2532322,г. Уфа|Республика Башкортостан
2532323,2532330,г. Уфа|Республика Башкортостан
2532331,2532331,г. Уфа|Республика Башкортостан
2532332,2532343,г. Уфа|Республика Башкортостан
2532344,2532344,г. Уфа|Республика Башкортостан
2532345,2532354,г. Уфа|Республика Башкортостан
2532355,2532355,г. Уфа|Республика Башкортостан
2532356,2532370,г. Уфа|Республика Башкортостан
2532371,2532371,г. Уфа|Республика Башкортостан
2532372,2532421,г. Уфа|Республика Башкортостан
2532422,2532422,г. Уфа|Республика Башкортостан
2532423,2532425,г. Уфа|Республика Башкортостан
2532426,2532426,г. Уфа|Республика Башкортостан
2532427,2532443,г. Уфа|Республика Башкортостан
2532444,2532444,г. Уфа|Республика Башкортостан
2532445,2532473,г. Уфа|Республика Башкортостан
2532474,2532474,г. Уфа|Республика Башкортостан
2532475,2532476,г. Уфа|Республика Башкортостан
2532477,2532477,г. Уфа|Республика Башкортостан
2532478,2532481,г. Уфа|Республика Башкортостан
2532482,2532482,г. Уфа|Республика Башкортостан
2532483,2532596,г. Уфа|Республика Башкортостан
2532597,2532598,г. Уфа|Республика Башкортостан
2532599,2532599,г. Уфа|Республика Башкортостан
2532600,2532604,г. Уфа|Республика Башкортостан
2532605,2532809,г. Уфа|Республика Башкортостан
2532810,2532810,г. Уфа|Республика Башкортостан
2532811,2533195,г. Уфа|Республика Башкортостан
2533196,2533198,г. Уфа|Республика Башкортостан
2533199,2533492,г. Уфа|Республика Башкортостан
2533493,2533493,г. Уфа|Республика Башкортостан
2533494,2533494,г. Уфа|Республика Башкортостан
2533495,2533498,г. Уфа|Республика Башкортостан
2533499,2533501,г. Уфа|Республика Башкортостан
2533502,2533502,г. Уфа|Республика Башкортостан
2533503,2533503,г. Уфа|Республика Башкортостан
2533504,2533506,г. Уфа|Республика Башкортостан
2533507,2533507,г. Уфа|Республика Башкортостан
2533508,2533508,г. Уфа|Республика Башкортостан
2533509,2533509,г. Уфа|Республика Башкортостан
2533510,2533510,г. Уфа|Республика Башкортостан
2533511,2533587,г. Уфа|Республика Башкортостан
2533588,2533595,г. Уфа|Республика Башкортостан
2533596,2533616,г. Уфа|Республика Башкортостан
2533617,2533617,г. Уфа|Республика Башкортостан
2533618,2533624,г. Уфа|Республика Башкортостан
2533625,2533625,г. Уфа|Республика Башкортостан
2533626,2533654,г. Уфа|Республика Башкортостан
2533655,2533655,г. Уфа|Республика Башкортостан
2533656,2533676,г. Уфа|Республика Башкортостан
2533677,2533677,г. Уфа|Республика Башкортостан
2533678,2533699,г. Уфа|Республика Башкортостан
2533700,2533700,г. Уфа|Республика Башкортостан
2533701,2533786,г. Уфа|Республика Башкортостан
2533787,2533789,г. Уфа|Республика Башкортостан
2533790,2533801,г. Уфа|Республика Башкортостан
2533802,2533802,г. Уфа|Республика Башкортостан
2533803,2533817,г. Уфа|Республика Башкортостан
2533818,2533818,г. Уфа|Республика Башкортостан
2533819,2533832,г. Уфа|Республика Башкортостан
2533833,2533833,г. Уфа|Республика Башкортостан
2533834,2533865,г. Уфа|Республика Башкортостан
2533866,2533866,г. Уфа|Республика Башкортостан
2533867,2533887,г. Уфа|Республика Башкортостан
2533888,2533888,г. Уфа|Республика Башкортостан
2533889,2533899,г. Уфа|Республика Башкортостан
2533900,2533900,г. Уфа|Республика Башкортостан
2533901,2533907,г. Уфа|Республика Башкортостан
2533908,2533910,г. Уфа|Республика Башкортостан
2533911,2533911,г. Уфа|Республика Башкортостан
2533912,2533912,г. Уфа|Республика Башкортостан
2533913,2533921,г. Уфа|Республика Башкортостан
2533922,2533922,г. Уфа|Республика Башкортостан
2533923,2533938,г. Уфа|Республика Башкортостан
2533939,2533940,г. Уфа|Республика Башкортостан
2533941,2533941,г. Уфа|Республика Башкортостан
2533942,2533942,г. Уфа|Республика Башкортостан
2533943,2533945,г. Уфа|Республика Башкортостан
2533946,2533946,г. Уфа|Республика Башкортостан
2533947,2533961,г. Уфа|Республика Башкортостан
2533962,2533962,г. Уфа|Республика Башкортостан
2533963,2533970,г. Уфа|Республика Башкортостан
2533971,2533971,г. Уфа|Республика Башкортостан
2533972,2533974,г. Уфа|Республика Башкортостан
2533975,2533975,г. Уфа|Республика Башкортостан
2533976,2533985,г. Уфа|Республика Башкортостан
2533986,2533986,г. Уфа|Республика Башкортостан
2533987,2534091,г. Уфа|Республика Башкортостан
2534092,2534098,г. Уфа|Республика Башкортостан
2534099,2534099,г. Уфа|Республика Башкортостан
2534100,2534105,г. Уфа|Республика Башкортостан
2534106,2534106,г. Уфа|Республика Башкортостан
2534107,2534111,г. Уфа|Республика Башкортостан
2534112,2534299,г. Уфа|Республика Башкортостан
2534300,2534309,г. Уфа|Республика Башкортостан
2534310,2554046,г. Уфа|Республика Башкортостан
2554047,2554047,г. Уфа|Республика Башкортостан
2554048,2569999,г. Уфа|Республика Башкортостан
2570000,2579999,г. Уфа|Республика Башкортостан
2580000,2580009,г. Уфа|Республика Башкортостан
2580010,2580399,г. Уфа|Республика Башкортостан
2581000,2583999,г. Уфа|Республика Башкортостан
2585000,2585999,г. Уфа|Республика Башкортостан
2586000,2586999,г. Уфа|Республика Башкортостан
2587000,2587249,г. Уфа|Республика Башкортостан
2587450,2587649,г. Уфа|Республика Башкортостан
2587650,2587999,г. Уфа|Республика Башкортостан
2588000,2588999,г. Уфа|Республика Башкортостан
2589000,2589999,г. Уфа|Республика Башкортостан
2590000,2612097,г. Уфа|Республика Башкортостан
2612098,2612098,г. Уфа|Республика Башкортостан
2612099,2615999,г. Уфа|Республика Башкортостан
2616000,2617999,г. Уфа|Республика Башкортостан
2618000,2619999,г. Уфа|Республика Башкортостан
2620000,2620999,г. Уфа|Республика Башкортостан
2621000,2622999,р-н Уфимский|Республика Башкортостан
2623000,2623899,г. Уфа|Республика Башкортостан
2623900,2623999,р-н Уфимский|Республика Башкортостан
2624000,2624599,г. Уфа|Республика Башкортостан
2624600,2624699,р-н Уфимский|Республика Башкортостан
2624700,2624799,г. Уфа|Республика Башкортостан
2624800,2624899,р-н Уфимский|Республика Башкортостан
2624900,2624999,г. Уфа|Республика Башкортостан
2625000,2629999,г. Уфа|Республика Башкортостан
2630000,2636017,г. Уфа|Республика Башкортостан
2636018,2636018,г. Уфа|Республика Башкортостан
2636019,2640711,г. Уфа|Республика Башкортостан
2640712,2640712,г. Уфа|Республика Башкортостан
2640713,2640713,г. Уфа|Республика Башкортостан
2640714,2640714,г. Уфа|Республика Башкортостан
2640715,2640736,г. Уфа|Республика Башкортостан
2640737,2640737,г. Уфа|Республика Башкортостан
2640738,2640740,г. Уфа|Республика Башкортостан
2640741,2640741,г. Уфа|Республика Башкортостан
2640742,2640753,г. Уфа|Республика Башкортостан
2640754,2640754,г. Уфа|Республика Башкортостан
2640755,2640757,г. Уфа|Республика Башкортостан
2640758,2640758,г. Уфа|Республика Башкортостан
2640759,2640761,г. Уфа|Республика Башкортостан
2640762,2640762,г. Уфа|Республика Башкортостан
2640763,2640767,г. Уфа|Республика Башкортостан
2640768,2640768,г. Уфа|Республика Башкортостан
2640769,2640775,г. Уфа|Республика Башкортостан
2640776,2640776,г. Уфа|Республика Башкортостан
2640777,2640792,г. Уфа|Республика Башкортостан
2640793,2640794,г. Уфа|Республика Башкортостан
2640795,2640797,г. Уфа|Республика Башкортостан
2640798,2640799,г. Уфа|Республика Башкортостан
2640800,2640802,г. Уфа|Республика Башкортостан
2640803,2640803,г. Уфа|Республика Башкортостан
2640804,2640815,г. Уфа|Республика Башкортостан
2640816,2640816,г. Уфа|Республика Башкортостан
2640817,2640817,г. Уфа|Республика Башкортостан
2640818,2640818,г. Уфа|Республика Башкортостан
2640819,2640819,г. Уфа|Республика Башкортостан
2640820,2640820,г. Уфа|Республика Башкортостан
2640821,2640823,г. Уфа|Республика Башкортостан
2640824,2640824,г. Уфа|Республика Башкортостан
2640825,2640825,г. Уфа|Республика Башкортостан
2640826,2640827,г. Уфа|Республика Башкортостан
2640828,2640831,г. Уфа|Республика Башкортостан
2640832,2640832,г. Уфа|Республика Башкортостан
2640833,2640833,г. Уфа|Республика Башкортостан
2640834,2640834,г. Уфа|Республика Башкортостан
2640835,2640835,г. Уфа|Республика Башкортостан
2640836,2640836,г. Уфа|Республика Башкортостан
2640837,2640877,г. Уфа|Республика Башкортостан
2640878,2640879,г. Уфа|Республика Башкортостан
2640880,2640883,г. Уфа|Республика Башкортостан
2640884,2640884,г. Уфа|Республика Башкортостан
2640885,2640999,г. Уфа|Республика Башкортостан
2641000,2641000,г. Уфа|Республика Башкортостан
2641001,2641001,г. Уфа|Республика Башкортостан
2641002,2641002,г. Уфа|Республика Башкортостан
2641003,2641014,г. Уфа|Республика Башкортостан
2641015,2641015,г. Уфа|Республика Башкортостан
2641016,2641017,г. Уфа|Республика Башкортостан
2641018,2641019,г. Уфа|Республика Башкортостан
2641020,2641020,г. Уфа|Республика Башкортостан
2641021,2641021,г. Уфа|Республика Башкортостан
2641022,2641023,г. Уфа|Республика Башкортостан
2641024,2641024,г. Уфа|Республика Башкортостан
2641025,2641027,г. Уфа|Республика Башкортостан
2641028,2641028,г. Уфа|Республика Башкортостан
2641029,2641031,г. Уфа|Республика Башкортостан
2641032,2641032,г. Уфа|Республика Башкортостан
2641033,2641033,г. Уфа|Республика Башкортостан
2641034,2641034,г. Уфа|Республика Башкортостан
2641035,2641041,г. Уфа|Республика Башкортостан
2641042,2641042,г. Уфа|Республика Башкортостан
2641043,2641054,г. Уфа|Республика Башкортостан
2641055,2641055,г. Уфа|Республика Башкортостан
2641056,2641059,г. Уфа|Республика Башкортостан
2641060,2641060,г. Уфа|Республика Башкортостан
2641061,2641069,г. Уфа|Республика Башкортостан
2641070,2641070,г. Уфа|Республика Башкортостан
2641071,2641084,г. Уфа|Республика Башкортостан
2641085,2641085,г. Уфа|Республика Башкортостан
2641086,2641089,г. Уфа|Республика Башкортостан
2641090,2641090,г. Уфа|Республика Башкортостан
2641091,2641097,г. Уфа|Республика Башкортостан
2641098,2641099,г. Уфа|Республика Башкортостан
2641100,2641514,г. Уфа|Республика Башкортостан
2641515,2641515,г. Уфа|Республика Башкортостан
2641516,2641516,г. Уфа|Республика Башкортостан
2641517,2641519,г. Уфа|Республика Башкортостан
2641520,2641530,г. Уфа|Республика Башкортостан
2641531,2641535,г. Уфа|Республика Башкортостан
2641536,2641546,г. Уфа|Республика Башкортостан
2641547,2641551,г. Уфа|Республика Башкортостан
2641552,2641562,г. Уфа|Республика Башкортостан
2641563,2641567,г. Уфа|Республика Башкортостан
2641568,2641578,г. Уфа|Республика Башкортостан
2641579,2641583,г. Уфа|Республика Башкортостан
2641584,2641594,г. Уфа|Республика Башкортостан
2641595,2641598,г. Уфа|Республика Башкортостан
2641599,2641610,г. Уфа|Республика Башкортостан
2641611,2641615,г. Уфа|Республика Башкортостан
2641616,2641626,г. Уфа|Республика Башкортостан
2641627,2641631,г. Уфа|Республика Башкортостан
2641632,2641642,г. Уфа|Республика Башкортостан
2641643,2641644,г. Уфа|Республика Башкортостан
2641645,2641706,г. Уфа|Республика Башкортостан
2641707,2641711,г. Уфа|Республика Башкортостан
2641712,2641722,г. Уфа|Республика Башкортостан
2641723,2641727,г. Уфа|Республика Башкортостан
2641728,2641738,г. Уфа|Республика Башкортостан
2641739,2641743,г. Уфа|Республика Башкортостан
2641744,2641754,г. Уфа|Республика Башкортостан
2641755,2641759,г. Уфа|Республика Башкортостан
2641760,2641770,г. Уфа|Республика Башкортостан
2641771,2641775,г. Уфа|Республика Башкортостан
2641776,2641786,г. Уфа|Республика Башкортостан
2641787,2641791,г. Уфа|Республика Башкортостан
2641792,2641801,г. Уфа|Республика Башкортостан
2641802,2641807,г. Уфа|Республика Башкортостан
2641808,2641809,г. Уфа|Республика Башкортостан
2641810,2641810,г. Уфа|Республика Башкортостан
2641811,2641811,г. Уфа|Республика Башкортостан
2641812,2641812,г. Уфа|Республика Башкортостан
2641813,2641813,г. Уфа|Республика Башкортостан
2641814,2641814,г. Уфа|Республика Башкортостан
2641815,2641818,г. Уфа|Республика Башкортостан
2641819,2641823,г. Уфа|Республика Башкортостан
2641824,2641825,г. Уфа|Республика Башкортостан
2641826,2641826,г. Уфа|Республика Башкортостан
2641827,2641827,г. Уфа|Республика Башкортостан
2641828,2641828,г. Уфа|Республика Башкортостан
2641829,2641829,г. Уфа|Республика Башкортостан
2641830,2641830,г. Уфа|Республика Башкортостан
2641831,2641834,г. Уфа|Республика Башкортостан
2641835,2641840,г. Уфа|Республика Башкортостан
2641841,2641841,г. Уфа|Республика Башкортостан
2641842,2641842,г. Уфа|Республика Башкортостан
2641843,2641843,г. Уфа|Республика Башкортостан
2641844,2641844,г. Уфа|Республика Башкортостан
2641845,2641845,г. Уфа|Республика Башкортостан
2641846,2641846,г. Уфа|Республика Башкортостан
2641847,2641847,г. Уфа|Республика Башкортостан
2641848,2641848,г. Уфа|Республика Башкортостан
2641849,2641849,г. Уфа|Республика Башкортостан
2641850,2641856,г. Уфа|Республика Башкортостан
2641857,2641857,г. Уфа|Республика Башкортостан
2641858,2641858,г. Уфа|Республика Башкортостан
2641859,2641859,г. Уфа|Республика Башкортостан
2641860,2641860,г. Уфа|Республика Башкортостан
2641861,2641861,г. Уфа|Республика Башкортостан
2641862,2641862,г. Уфа|Республика Башкортостан
2641863,2641866,г. Уфа|Республика Башкортостан
2641867,2641871,г. Уфа|Республика Башкортостан
2641872,2641879,г. Уфа|Республика Башкортостан
2641880,2641880,г. Уфа|Республика Башкортостан
2641881,2641882,г. Уфа|Республика Башкортостан
2641883,2641887,г. Уфа|Республика Башкортостан
2641888,2641890,г. Уфа|Республика Башкортостан
2641891,2641891,г. Уфа|Республика Башкортостан
2641892,2641894,г. Уфа|Республика Башкортостан
2641895,2641895,г. Уфа|Республика Башкортостан
2641896,2641898,г. Уфа|Республика Башкортостан
2641899,2641899,г. Уфа|Республика Башкортостан
2641900,2641901,г. Уфа|Республика Башкортостан
2641902,2641902,г. Уфа|Республика Башкортостан
2641903,2641935,г. Уфа|Республика Башкортостан
2641936,2641936,г. Уфа|Республика Башкортостан
2641937,2641951,г. Уфа|Республика Башкортостан
2641952,2641952,г. Уфа|Республика Башкортостан
2641953,2641956,г. Уфа|Республика Башкортостан
2641957,2641958,г. Уфа|Республика Башкортостан
2641959,2641967,г. Уфа|Республика Башкортостан
2641968,2641968,г. Уфа|Республика Башкортостан
2641969,2641969,г. Уфа|Республика Башкортостан
2641970,2641970,г. Уфа|Республика Башкортостан
2641971,2641971,г. Уфа|Республика Башкортостан
2641972,2641972,г. Уфа|Республика Башкортостан
2641973,2641973,г. Уфа|Республика Башкортостан
2641974,2641974,г. Уфа|Республика Башкортостан
2641975,2641975,г. Уфа|Республика Башкортостан
2641976,2641976,г. Уфа|Республика Башкортостан
2641977,2641977,г. Уфа|Республика Башкортостан
2641978,2641978,г. Уфа|Республика Башкортостан
2641979,2641983,г. Уфа|Республика Башкортостан
2641984,2641984,г. Уфа|Республика Башкортостан
2641985,2641985,г. Уфа|Республика Башкортостан
2641986,2641986,г. Уфа|Республика Башкортостан
2641987,2641987,г. Уфа|Республика Башкортостан
2641988,2641988,г. Уфа|Республика Башкортостан
2641989,2641989,г. Уфа|Республика Башкортостан
2641990,2641990,г. Уфа|Республика Башкортостан
2641991,2641991,г. Уфа|Республика Башкортостан
2641992,2641992,г. Уфа|Республика Башкортостан
2641993,2641993,г. Уфа|Республика Башкортостан
2641994,2641994,г. Уфа|Республика Башкортостан
2641995,2641996,г. Уфа|Республика Башкортостан
2641997,2641998,г. Уфа|Республика Башкортостан
2641999,2642526,г. Уфа|Республика Башкортостан
2642527,2642527,г. Уфа|Республика Башкортостан
2642528,2642530,г. Уфа|Республика Башкортостан
2642531,2642531,г. Уфа|Республика Башкортостан
2642532,2642542,г. Уфа|Республика Башкортостан
2642543,2642543,г. Уфа|Республика Башкортостан
2642544,2642546,г. Уфа|Республика Башкортостан
2642547,2642547,г. Уфа|Республика Башкортостан
2642548,2642548,г. Уфа|Республика Башкортостан
2642549,2642549,г. Уфа|Республика Башкортостан
2642550,2642555,г. Уфа|Республика Башкортостан
2642556,2642556,г. Уфа|Республика Башкортостан
2642557,2642571,г. Уфа|Республика Башкортостан
2642572,2642572,г. Уфа|Республика Башкортостан
2642573,2642587,г. Уфа|Республика Башкортостан
2642588,2642588,г. Уфа|Республика Башкортостан
2642589,2642598,г. Уфа|Республика Башкортостан
2642599,2642600,г. Уфа|Республика Башкортостан
2642601,2642612,г. Уфа|Республика Башкортостан
2642613,2642615,г. Уфа|Республика Башкортостан
2642616,2642617,г. Уфа|Республика Башкортостан
2642618,2642618,г. Уфа|Республика Башкортостан
2642619,2642621,г. Уфа|Республика Башкортостан
2642622,2642622,г. Уфа|Республика Башкортостан
2642623,2642623,г. Уфа|Республика Башкортостан
2642624,2642624,г. Уфа|Республика Башкортостан
2642625,2644926,г. Уфа|Республика Башкортостан
2644927,2644927,г. Уфа|Республика Башкортостан
2644928,2646599,г. Уфа|Республика Башкортостан
2646600,2646601,г. Уфа|Республика Башкортостан
2646602,2646604,г. Уфа|Республика Башкортостан
2646605,2646605,г. Уфа|Республика Башкортостан
2646606,2646611,г. Уфа|Республика Башкортостан
2646612,2646612,г. Уфа|Республика Башкортостан
2646613,2646616,г. Уфа|Республика Башкортостан
2646617,2646617,г. Уфа|Республика Башкортостан
2646618,2646619,г. Уфа|Республика Башкортостан
2646620,2646620,г. Уфа|Республика Башкортостан
2646621,2646630,г. Уфа|Республика Башкортостан
2646631,2646631,г. Уфа|Республика Башкортостан
2646632,2646632,г. Уфа|Республика Башкортостан
2646633,2646633,г. Уфа|Республика Башкортостан
2646634,2646636,г. Уфа|Республика Башкортостан
2646637,2646638,г. Уфа|Республика Башкортостан
2646639,2646640,г. Уфа|Республика Башкортостан
2646641,2646642,г. Уфа|Республика Башкортостан
2646643,2646668,г. Уфа|Республика Башкортостан
2646669,2646669,г. Уфа|Республика Башкортостан
2646670,2646677,г. Уфа|Республика Башкортостан
2646678,2646678,г. Уфа|Республика Башкортостан
2646679,2646679,г. Уфа|Республика Башкортостан
2646680,2646680,г. Уфа|Республика Башкортостан
2646681,2646688,г. Уфа|Республика Башкортостан
2646689,2646689,г. Уфа|Республика Башкортостан
2646690,2646698,г. Уфа|Республика Башкортостан
2646699,2646699,г. Уфа|Республика Башкортостан
2646700,2646726,г. Уфа|Республика Башкортостан
2646727,2646728,г. Уфа|Республика Башкортостан
2646729,2646744,г. Уфа|Республика Башкортостан
2646745,2646745,г. Уфа|Республика Башкортостан
2646746,2646747,г. Уфа|Республика Башкортостан
2646748,2646750,г. Уфа|Республика Башкортостан
2646751,2646761,г. Уфа|Республика Башкортостан
2646762,2646762,г. Уфа|Республика Башкортостан
2646763,2646766,г. Уфа|Республика Башкортостан
2646767,2646767,г. Уфа|Республика Башкортостан
2646768,2646786,г. Уфа|Республика Башкортостан
2646787,2646787,г. Уфа|Республика Башкортостан
2646788,2646794,г. Уфа|Республика Башкортостан
2646795,2646795,г. Уфа|Республика Башкортостан
2646796,2646798,г. Уфа|Республика Башкортостан
2646799,2646799,г. Уфа|Республика Башкортостан
2646800,2646801,г. Уфа|Республика Башкортостан
2646802,2646802,г. Уфа|Республика Башкортостан
2646803,2646817,г. Уфа|Республика Башкортостан
2646818,2646831,г. Уфа|Республика Башкортостан
2646832,2647442,г. Уфа|Республика Башкортостан
2647443,2647443,г. Уфа|Республика Башкортостан
2647444,2647550,г. Уфа|Республика Башкортостан
2647551,2647551,г. Уфа|Республика Башкортостан
2647552,2649326,г. Уфа|Республика Башкортостан
2649327,2649327,г. Уфа|Республика Башкортостан
2649328,2649328,г. Уфа|Республика Башкортостан
2649329,2649329,г. Уфа|Республика Башкортостан
2649330,2649337,г. Уфа|Республика Башкортостан
2649338,2649338,г. Уфа|Республика Башкортостан
2649339,2649362,г. Уфа|Республика Башкортостан
2649363,2649363,г. Уфа|Республика Башкортостан
2649364,2649375,г. Уфа|Республика Башкортостан
2649376,2649376,г. Уфа|Республика Башкортостан
2649377,2649391,г. Уфа|Республика Башкортостан
2649392,2649395,г. Уфа|Республика Башкортостан
2649396,2649398,г. Уфа|Республика Башкортостан
