from,to,region
2266869,2266899,г. Салехард|Ямало-Ненецкий АО
2266900,2269999,г. Салехард|Ямало-Ненецкий АО
2270000,2270049,г. Салехард|Ямало-Ненецкий АО
2270050,2270050,г. Салехард|Ямало-Ненецкий АО
2270051,2270051,г. Салехард|Ямало-Ненецкий АО
2270052,2270052,г. Салехард|Ямало-Ненецкий АО
2270053,2270069,г. Салехард|Ямало-Ненецкий АО
2270070,2270070,г. Салехард|Ямало-Ненецкий АО
2270071,2270278,г. Салехард|Ямало-Ненецкий АО
2270279,2270279,г. Салехард|Ямало-Ненецкий АО
2270280,2270354,г. Салехард|Ямало-Ненецкий АО
2270355,2270355,г. Салехард|Ямало-Ненецкий АО
2270356,2270486,г. Салехард|Ямало-Ненецкий АО
2270487,2270487,г. Салехард|Ямало-Ненецкий АО
2270488,2270816,г. Салехард|Ямало-Ненецкий АО
2270817,2270817,г. Салехард|Ямало-Ненецкий АО
2270818,2270999,г. Салехард|Ямало-Ненецкий АО
2271000,2271899,г. Салехард|Ямало-Ненецкий АО
2272000,2272237,г. Салехард|Ямало-Ненецкий АО
2272238,2272238,г. Салехард|Ямало-Ненецкий АО
2272239,2272247,г. Салехард|Ямало-Ненецкий АО
2272248,2272248,г. Салехард|Ямало-Ненецкий АО
2272249,2272441,г. Салехард|Ямало-Ненецкий АО
2272442,2272443,г. Салехард|Ямало-Ненецкий АО
2272444,2273057,г. Салехард|Ямало-Ненецкий АО
2273058,2273059,г. Салехард|Ямало-Ненецкий АО
2273060,2273626,г. Салехард|Ямало-Ненецкий АО
2273627,2273627,г. Салехард|Ямало-Ненецкий АО
2273628,2273803,г. Салехард|Ямало-Ненецкий АО
2273804,2273804,г. Салехард|Ямало-Ненецкий АО
2273805,2273808,г. Салехард|Ямало-Ненецкий АО
2273809,2273809,г. Салехард|Ямало-Ненецкий АО
2273810,2273999,г. Салехард|Ямало-Ненецкий АО
2274200,2274799,г. Салехард|Ямало-Ненецкий АО
2275000,2275070,г. Салехард|Ямало-Ненецкий АО
2275071,2275071,г. Салехард|Ямало-Ненецкий АО
2275072,2275176,г. Салехард|Ямало-Ненецкий АО
2275177,2275177,г. Салехард|Ямало-Ненецкий АО
2275178,2275477,г. Салехард|Ямало-Ненецкий АО
2275478,2275478,г. Салехард|Ямало-Ненецкий АО
2275479,2275683,г. Салехард|Ямало-Ненецкий АО
2275684,2275684,г. Салехард|Ямало-Ненецкий АО
2275685,2275823,г. Салехард|Ямало-Ненецкий АО
2275824,2275824,г. Салехард|Ямало-Ненецкий АО
2275825,2275999,г. Салехард|Ямало-Ненецкий АО
2276000,2277699,г. Салехард|Ямало-Ненецкий АО
2277700,2278011,г. Салехард|Ямало-Ненецкий АО
2278012,2278012,г. Салехард|Ямало-Ненецкий АО
2278013,2278016,г. Салехард|Ямало-Ненецкий АО
2278017,2278017,г. Салехард|Ямало-Ненецкий АО
2278018,2278023,г. Салехард|Ямало-Ненецкий АО
2278024,2278024,г. Салехард|Ямало-Ненецкий АО
2278025,2278034,г. Салехард|Ямало-Ненецкий АО
2278035,2278035,г. Салехард|Ямало-Ненецкий АО
2278036,2278036,г. Салехард|Ямало-Ненецкий АО
2278037,2278037,г. Салехард|Ямало-Ненецкий АО
2278038,2278040,г. Салехард|Ямало-Ненецкий АО
2278041,2278041,г. Салехард|Ямало-Ненецкий АО
2278042,2278046,г. Салехард|Ямало-Ненецкий АО
2278047,2278047,г. Салехард|Ямало-Ненецкий АО
2278048,2278071,г. Салехард|Ямало-Ненецкий АО
2278072,2278072,г. Салехард|Ямало-Ненецкий АО
2278073,2278073,г. Салехард|Ямало-Ненецкий АО
2278074,2278074,г. Салехард|Ямало-Ненецкий АО
2278075,2278078,г. Салехард|Ямало-Ненецкий АО
2278079,2278079,г. Салехард|Ямало-Ненецкий АО
2278080,2278097,г. Салехард|Ямало-Ненецкий АО
2278098,2278098,г. Салехард|Ямало-Ненецкий АО
2278099,2278118,г. Салехард|Ямало-Ненецкий АО
2278119,2278119,г. Салехард|Ямало-Ненецкий АО
2278120,2278134,г. Салехард|Ямало-Ненецкий АО
2278135,2278136,г. Салехард|Ямало-Ненецкий АО
2278137,2278144,г. Салехард|Ямало-Ненецкий АО
2278145,2278146,г. Салехард|Ямало-Ненецкий АО
2278147,2278151,г. Салехард|Ямало-Ненецкий АО
2278152,2278152,г. Салехард|Ямало-Ненецкий АО
2278153,2278153,г. Салехард|Ямало-Ненецкий АО
2278154,2278154,г. Салехард|Ямало-Ненецкий АО
2278155,2278162,г. Салехард|Ямало-Ненецкий АО
2278163,2278164,г. Салехард|Ямало-Ненецкий АО
2278165,2278169,г. Салехард|Ямало-Ненецкий АО
2278170,2278170,г. Салехард|Ямало-Ненецкий АО
2278171,2278172,г. Салехард|Ямало-Ненецкий АО
2278173,2278173,г. Салехард|Ямало-Ненецкий АО
2278174,2278270,г. Салехард|Ямало-Ненецкий АО
2278271,2278271,г. Салехард|Ямало-Ненецкий АО
2278272,2278274,г. Салехард|Ямало-Ненецкий АО
2278275,2278275,г. Салехард|Ямало-Ненецкий АО
2278276,2278351,г. Салехард|Ямало-Ненецкий АО
2278352,2278352,г. Салехард|Ямало-Ненецкий АО
2278353,2278380,г. Салехард|Ямало-Ненецкий АО
2278381,2278381,г. Салехард|Ямало-Ненецкий АО
2278382,2278509,г. Салехард|Ямало-Ненецкий АО
2278510,2278510,г. Салехард|Ямало-Ненецкий АО
2278511,2278526,г. Салехард|Ямало-Ненецкий АО
2278527,2278527,г. Салехард|Ямало-Ненецкий АО
2278528,2278572,г. Салехард|Ямало-Ненецкий АО
2278573,2278573,г. Салехард|Ямало-Ненецкий АО
2278574,2278576,г. Салехард|Ямало-Ненецкий АО
2278577,2278577,г. Салехард|Ямало-Ненецкий АО
2278578,2278609,г. Салехард|Ямало-Ненецкий АО
2278610,2278610,г. Салехард|Ямало-Ненецкий АО
2278611,2278619,г. Салехард|Ямало-Ненецкий АО
2278620,2278620,г. Салехард|Ямало-Ненецкий АО
2278621,2278723,г. Салехард|Ямало-Ненецкий АО
2278724,2278726,г. Салехард|Ямало-Ненецкий АО
2278727,2278727,г. Салехард|Ямало-Ненецкий АО
2278728,2278729,г. Салехард|Ямало-Ненецкий АО
2278730,2278933,г. Салехард|Ямало-Ненецкий АО
2278934,2278934,г. Салехард|Ямало-Ненецкий АО
2278935,2278939,г. Салехард|Ямало-Ненецкий АО
2278940,2278940,г. Салехард|Ямало-Ненецкий АО
2278941,2278947,г. Салехард|Ямало-Ненецкий АО
2278948,2278948,г. Салехард|Ямало-Ненецкий АО
2278949,2278952,г. Салехард|Ямало-Ненецкий АО
2278953,2278953,г. Салехард|Ямало-Ненецкий АО
2278954,2278994,г. Салехард|Ямало-Ненецкий АО
2278995,2278995,г. Салехард|Ямало-Ненецкий АО
2278996,2279036,г. Салехард|Ямало-Ненецкий АО
2279037,2279037,г. Салехард|Ямало-Ненецкий АО
2279038,2279126,г. Салехард|Ямало-Ненецкий АО
2279127,2279127,г. Салехард|Ямало-Ненецкий АО
2279128,2279168,г. Салехард|Ямало-Ненецкий АО
2279169,2279169,г. Салехард|Ямало-Ненецкий АО
2279170,2279185,г. Салехард|Ямало-Ненецкий АО
2279186,2279186,г. Салехард|Ямало-Ненецкий АО
2279187,2279214,г. Салехард|Ямало-Ненецкий АО
2279215,2279215,г. Салехард|Ямало-Ненецкий АО
2279216,2279255,г. Салехард|Ямало-Ненецкий АО
2279256,2279256,г. Салехард|Ямало-Ненецкий АО
2279257,2279410,г. Салехард|Ямало-Ненецкий АО
2279411,2279411,г. Салехард|Ямало-Ненецкий АО
2279412,2279456,г. Салехард|Ямало-Ненецкий АО
2279457,2279457,г. Салехард|Ямало-Ненецкий АО
2279458,2279585,г. Салехард|Ямало-Ненецкий АО
2279586,2279586,г. Салехард|Ямало-Ненецкий АО
2279587,2279588,г. Салехард|Ямало-Ненецкий АО
2279589,2279589,г. Салехард|Ямало-Ненецкий АО
2279590,2279623,г. Салехард|Ямало-Ненецкий АО
2279624,2279624,г. Салехард|Ямало-Ненецкий АО
2279625,2279662,г. Салехард|Ямало-Ненецкий АО
2279663,2279663,г. Салехард|Ямало-Ненецкий АО
2279664,2279773,г. Салехард|Ямало-Ненецкий АО
2279774,2279774,г. Салехард|Ямало-Ненецкий АО
2279775,2279775,г. Салехард|Ямало-Ненецкий АО
2279776,2279776,г. Салехард|Ямало-Ненецкий АО
2279777,2279923,г. Салехард|Ямало-Ненецкий АО
2279924,2279924,г. Салехард|Ямало-Ненецкий АО
2279925,2279999,г. Салехард|Ямало-Ненецкий АО
2290000,2292999,г. Салехард|Ямало-Ненецкий АО
2295000,2295095,г. Салехард|Ямало-Ненецкий АО
2295096,2295096,г. Салехард|Ямало-Ненецкий АО
2295097,2297999,г. Салехард|Ямало-Ненецкий АО
2298000,2299999,г. Салехард|Ямало-Ненецкий АО
3221000,3223999,р-н Красноселькупский|Ямало-Ненецкий АО
3224000,3224999,р-н Красноселькупский|Ямало-Ненецкий АО
3225000,3225099,р-н Красноселькупский|Ямало-Ненецкий АО
3231000,3231999,р-н Красноселькупский|Ямало-Ненецкий АО
3233000,3233999,р-н Красноселькупский|Ямало-Ненецкий АО
3433000,3434499,р-н Пуровский|Ямало-Ненецкий АО
3490000,3493999,р-н Пуровский|Ямало-Ненецкий АО
3494000,3494063,р-н Пуровский|Ямало-Ненецкий АО
3627000,3629499,р-н Пуровский|Ямало-Ненецкий АО
3630000,3637099,р-н Пуровский|Ямало-Ненецкий АО
3637100,3637599,р-н Пуровский|Ямало-Ненецкий АО
3637600,3639199,р-н Пуровский|Ямало-Ненецкий АО
3639200,3639499,г. Губкинский|Ямало-Ненецкий АО
3639500,3639999,р-н Пуровский|Ямало-Ненецкий АО
3641000,3641999,р-н Пуровский|Ямало-Ненецкий АО
3642000,3642999,р-н Пуровский|Ямало-Ненецкий АО
3643000,3645999,р-н Пуровский|Ямало-Ненецкий АО
3646000,3646299,г. Губкинский|Ямало-Ненецкий АО
3646300,3646309,г. Губкинский|Тюменская обл.
3647000,3647999,г. Губкинский|Ямало-Ненецкий АО
3649000,3649999,г. Губкинский|Ямало-Ненецкий АО
3650000,3659999,р-н Пуровский|Ямало-Ненецкий АО
3660000,3664999,НПС-2 НП Пурпе-Самотлор р-н Пуровский|Тюменская область
3667000,3669999,р-н Пуровский|Ямало-Ненецкий АО
3670000,3670099,г. Губкинский|Ямало-Ненецкий АО
3820000,3829999,г. Муравленко|Ямало-Ненецкий АО
3831000,3832999,г. Муравленко|Ямало-Ненецкий АО
3837000,3839499,г. Муравленко|Ямало-Ненецкий АО
3839500,3839509,г. Муравленко|Ямало-Ненецкий АО
3841000,3842599,г. Муравленко|Ямало-Ненецкий АО
3842600,3842799,г. Муравленко|Ямало-Ненецкий АО
3842800,3844499,г. Муравленко|Ямало-Ненецкий АО
3844500,3844599,г. Муравленко|Ямало-Ненецкий АО
3844600,3844699,г. Муравленко|Ямало-Ненецкий АО
3844700,3844799,г. Муравленко|Ямало-Ненецкий АО
3844800,3844899,г. Муравленко|Ямало-Ненецкий АО
3844900,3844999,г. Муравленко|Ямало-Ненецкий АО
3845000,3847299,г. Муравленко|Ямало-Ненецкий АО
3847300,3847999,г. Муравленко|Ямало-Ненецкий АО
3848000,3849999,г. Муравленко|Ямало-Ненецкий АО
3851000,3856999,г. Муравленко|Ямало-Ненецкий АО
3860000,3869999,г. Муравленко|Ямало-Ненецкий АО
4020000,4024999,р-н Тазовский|Ямало-Ненецкий АО
4025000,4025049,р-н Тазовский|Ямало-Ненецкий АО
4062000,4062999,р-н Тазовский|Ямало-Ненецкий АО
4063300,4063399,р-н Тазовский|Ямало-Ненецкий АО
4063400,4063499,р-н Тазовский|Ямало-Ненецкий АО
4063500,4063599,р-н Тазовский|Ямало-Ненецкий АО
4063600,4063699,р-н Тазовский|Ямало-Ненецкий АО
4064100,4064199,р-н Тазовский|Ямало-Ненецкий АО
4064200,4064299,р-н Тазовский|Ямало-Ненецкий АО
4064300,4064399,р-н Тазовский|Ямало-Ненецкий АО
4065100,4065199,р-н Тазовский|Ямало-Ненецкий АО
4065200,4065299,р-н Тазовский|Ямало-Ненецкий АО
4065300,4065399,р-н Тазовский|Ямало-Ненецкий АО
4065400,4065499,р-н Тазовский|Ямало-Ненецкий АО
4065500,4065599,р-н Тазовский|Ямало-Ненецкий АО
4210000,4210349,г. Новый Уренгой|Ямало-Ненецкий АО
4210350,4213349,г. Новый Уренгой|Ямало-Ненецкий АО
4213350,4213359,г. Новый Уренгой|Ямало-Ненецкий АО
4220000,4229999,г. Новый Уренгой|Ямало-Ненецкий АО
4230000,4249999,г. Новый Уренгой|Ямало-Ненецкий АО
4250000,4259999,г. Новый Уренгой|Ямало-Ненецкий АО
4260000,4261241,г. Новый Уренгой|Ямало-Ненецкий АО
4261242,4261242,г. Новый Уренгой|Ямало-Ненецкий АО
4261243,4263634,г. Новый Уренгой|Ямало-Ненецкий АО
4263635,4263635,г. Новый Уренгой|Ямало-Ненецкий АО
4263636,4269999,г. Новый Уренгой|Ямало-Ненецкий АО
4270000,4291499,г. Новый Уренгой|Ямало-Ненецкий АО
4291500,4299999,г. Новый Уренгой|Ямало-Ненецкий АО
4910000,4910999,г. Новый Уренгой|Ямало-Ненецкий АО
4912000,4912699,г. Новый Уренгой|Ямало-Ненецкий АО
4913000,4917999,г. Новый Уренгой|Ямало-Ненецкий АО
4920000,4920099,г. Новый Уренгой|Ямало-Ненецкий АО
4920100,4920199,г. Новый Уренгой|Ямало-Ненецкий АО
4920200,4920299,г. Новый Уренгой|Ямало-Ненецкий АО
4920300,4920399,г. Новый Уренгой|Ямало-Ненецкий АО
4920400,4920499,г. Новый Уренгой|Ямало-Ненецкий АО
4920500,4920599,г. Новый Уренгой|Ямало-Ненецкий АО
4920600,4920699,г. Новый Уренгой|Ямало-Ненецкий АО
4920700,4920799,г. Новый Уренгой|Ямало-Ненецкий АО
4920800,4920899,г. Новый Уренгой|Ямало-Ненецкий АО
4920900,4920999,г. Новый Уренгой|Ямало-Ненецкий АО
4921000,4921999,г. Новый Уренгой|Ямало-Ненецкий АО
4922000,4924999,г. Новый Уренгой|Ямало-Ненецкий АО
4925000,4927999,г. Новый Уренгой|Ямало-Ненецкий АО
4928000,4928999,г. Новый Уренгой|Ямало-Ненецкий АО
4929000,4930099,г. Новый Уренгой|Ямало-Ненецкий АО
4930100,4930399,г. Новый Уренгой|Ямало-Ненецкий АО
4930500,4939999,г. Новый Уренгой|Ямало-Ненецкий АО
4940000,4941999,г. Новый Уренгой|Ямало-Ненецкий АО
4944000,4947999,г. Новый Уренгой|Ямало-Ненецкий АО
4948000,4948999,г. Новый Уренгой|Ямало-Ненецкий АО
4949000,4949999,г. Новый Уренгой|Ямало-Ненецкий АО
4962000,4969999,г. Новый Уренгой|Ямало-Ненецкий АО
4970000,4970999,г. Новый Уренгой|Ямало-Ненецкий АО
4971000,4971999,г. Новый Уренгой|Ямало-Ненецкий АО
4973000,4976999,г. Новый Уренгой|Ямало-Ненецкий АО
4977000,4977305,г. Новый Уренгой|Ямало-Ненецкий АО
4977306,4977306,г. Новый Уренгой|Ямало-Ненецкий АО
4977307,4977355,г. Новый Уренгой|Ямало-Ненецкий АО
