from,to,region
2302220,2302349,г. Волгоград|Волгоградская обл.
2302350,2302499,г. Волгоград|Волгоградская обл.
2302500,2302599,г. Волгоград|Волгоградская обл.
2302600,2302799,г. Волгоград|Волгоградская обл.
2302800,2303499,г. Волгоград|Волгоградская обл.
2303500,2303899,г. Волгоград|Волгоградская обл.
2303900,2303999,г. Волгоград|Волгоградская обл.
2304000,2310018,г. Волгоград|Волгоградская обл.
2310019,2310099,г. Волгоград|Волгоградская обл.
2310100,2310199,г. Волгоград|Волгоградская обл.
2310200,2310499,г. Волгоград|Волгоградская обл.
2310500,2310999,г. Волгоград|Волгоградская обл.
2311000,2311999,г. Волгоград|Волгоградская обл.
2312000,2312999,г. Волгоград|Волгоградская обл.
2313000,2314399,г. Волгоград|Волгоградская обл.
2314400,2314499,г. Волгоград|Волгоградская обл.
2314500,2315499,г. Волгоград|Волгоградская обл.
2315500,2315799,г. Волгоград|Волгоградская обл.
2315970,2315999,г. Волгоград|Волгоградская обл.
2316000,2317999,г. Волгоград|Волгоградская обл.
2318000,2318999,г. Волгоград|Волгоградская обл.
2319000,2319999,г. Волгоград|Волгоградская обл.
2320000,2339487,г. Волгоград|Волгоградская обл.
2339488,2339882,г. Волгоград|Волгоградская обл.
2339883,2339999,г. Волгоград|Волгоградская обл.
2340000,2349999,г. Волгоград|Волгоградская обл.
2350000,2369599,г. Волгоград|Волгоградская обл.
2369600,2369849,г. Волгоград|Волгоградская обл.
2369850,2401999,г. Волгоград|Волгоградская обл.
2402000,2402699,г. Волгоград|Волгоградская обл.
2402700,2402899,г. Волгоград|Волгоградская обл.
2402900,2403499,г. Волгоград|Волгоградская обл.
2403500,2405499,г. Волгоград|Волгоградская обл.
2405500,2405599,г. Волгоград|Волгоградская обл.
2405600,2405799,г. Волгоград|Волгоградская обл.
2405800,2405999,г. Волгоград|Волгоградская обл.
2406000,2406999,г. Волгоград|Волгоградская обл.
2407000,2409999,г. Волгоград|Волгоградская обл.
2410000,2414999,г. Волгоград|Волгоградская обл.
2415000,2415999,г. Волгоград|Волгоградская обл.
2416000,2429999,г. Волгоград|Волгоградская обл.
2430000,2434999,г. Волгоград|Волгоградская обл.
2435000,2439999,г. Волгоград|Волгоградская обл.
2440000,2459099,г. Волгоград|Волгоградская обл.
2459100,2459199,г. Волгоград|Волгоградская обл.
2459200,2459399,г. Волгоград|Волгоградская обл.
2459400,2459899,г. Волгоград|Волгоградская обл.
2459900,2476187,г. Волгоград|Волгоградская обл.
2476188,2476487,г. Волгоград|Волгоградская обл.
2476488,2479999,г. Волгоград|Волгоградская обл.
2480000,2499999,г. Волгоград|Волгоградская обл.
2500000,2524999,г. Волгоград|Волгоградская обл.
2525000,2529999,г. Волгоград|Волгоградская обл.
2530000,2530199,г. Волгоград|Волгоградская обл.
2530200,2530699,г. Волгоград|Волгоградская обл.
2530700,2530999,г. Волгоград|Волгоградская обл.
2531000,2531299,г. Волгоград|Волгоградская обл.
2531300,2531499,г. Волгоград|Волгоградская обл.
2531500,2531999,г. Волгоград|Волгоградская обл.
2532000,2532199,г. Волгоград|Волгоградская обл.
2532200,2532211,г. Волгоград|Волгоградская обл.
2532212,2532411,г. Волгоград|Волгоградская обл.
2532412,2537999,г. Волгоград|Волгоградская обл.
2538000,2538499,г. Волгоград|Волгоградская обл.
2538500,2549999,г. Волгоград|Волгоградская обл.
2550000,2550199,г. Волгоград|Волгоградская обл.
2550200,2550999,г. Волгоград|Волгоградская обл.
2551000,2552999,г. Волгоград|Волгоградская обл.
2553000,2553999,г. Волгоград|Волгоградская обл.
2554000,2554999,г. Волгоград|Волгоградская обл.
2555000,2559999,г. Волгоград|Волгоградская обл.
2560000,2579999,г. Волгоград|Волгоградская обл.
2580000,2589999,г. Волгоград|Волгоградская обл.
2590000,2599999,г. Волгоград|Волгоградская обл.
2600000,2609999,г. Волгоград|Волгоградская обл.
2610000,2610499,г. Волгоград|Волгоградская обл.
2610500,2611999,г. Волгоград|Волгоградская обл.
2612000,2612299,г. Волгоград|Волгоградская обл.
2612300,2612322,г. Волгоград|Волгоградская обл.
2612323,2612324,г. Волгоград|Волгоградская обл.
2612325,2612499,г. Волгоград|Волгоградская обл.
2612500,2612799,г. Волгоград|Волгоградская обл.
2612800,2613999,г. Волгоград|Волгоградская обл.
2614000,2632999,г. Волгоград|Волгоградская обл.
2633000,2633999,г. Волгоград|Волгоградская обл.
2634000,2634999,г. Волгоград|Волгоградская обл.
2635000,2635999,г. Волгоград|Волгоградская обл.
2636000,2638999,г. Волгоград|Волгоградская обл.
2639000,2647999,г. Волгоград|Волгоградская обл.
2648000,2649999,г. Волгоград|Волгоградская обл.
2650000,2657999,г. Волгоград|Волгоградская обл.
2658000,2658999,г. Волгоград|Волгоградская обл.
2659000,2664999,г. Волгоград|Волгоградская обл.
2665000,2669999,г. Волгоград|Волгоградская обл.
2670000,2679999,г. Волгоград|Волгоградская обл.
2680000,2681199,г. Волгоград|Волгоградская обл.
2681200,2683699,г. Волгоград|Волгоградская обл.
2683700,2683736,г. Волгоград|Волгоградская обл.
2683737,2683779,г. Волгоград|Волгоградская обл.
2683780,2683999,г. Волгоград|Волгоградская обл.
2684000,2684099,г. Волгоград|Волгоградская обл.
2684100,2684399,г. Волгоград|Волгоградская обл.
2684400,2684499,г. Волгоград|Волгоградская обл.
2684500,2684699,г. Волгоград|Волгоградская обл.
2684700,2685999,г. Волгоград|Волгоградская обл.
2686000,2686999,г. Волгоград|Волгоградская обл.
2687000,2687999,г. Волгоград|Волгоградская обл.
2688000,2688999,г. Волгоград|Волгоградская обл.
2689000,2689999,г. Волгоград|Волгоградская обл.
2690000,2742199,г. Волгоград|Волгоградская обл.
2742200,2742200,г. Волгоград|Волгоградская обл.
2742201,2742262,г. Волгоград|Волгоградская обл.
2742263,2742299,г. Волгоград|Волгоградская обл.
2742300,2742399,г. Волгоград|Волгоградская обл.
2742400,2742499,г. Волгоград|Волгоградская обл.
2742500,2742599,г. Волгоград|Волгоградская обл.
2742600,2742625,г. Волгоград|Волгоградская обл.
2742626,2742645,г. Волгоград|Волгоградская обл.
2742646,2742699,г. Волгоград|Волгоградская обл.
2742700,2744919,г. Волгоград|Волгоградская обл.
2744920,2744999,г. Волгоград|Волгоградская обл.
2745000,2745999,г. Волгоград|Волгоградская обл.
2746000,2746399,г. Волгоград|Волгоградская обл.
2746400,2747399,г. Волгоград|Волгоградская обл.
2747400,2747599,г. Волгоград|Волгоградская обл.
2747600,2747999,г. Волгоград|Волгоградская обл.
2748000,2748999,г. Волгоград|Волгоградская обл.
2749000,2749999,г. Волгоград|Волгоградская обл.
2750000,2764951,г. Волгоград|Волгоградская обл.
2764952,2764999,г. Волгоград|Волгоградская обл.
2765000,2765799,г. Волгоград|Волгоградская обл.
2765800,2765857,г. Волгоград|Волгоградская обл.
2765858,2765859,г. Волгоград|Волгоградская обл.
2765860,2765999,г. Волгоград|Волгоградская обл.
2766000,2766183,г. Волгоград|Волгоградская обл.
2766184,2766599,г. Волгоград|Волгоградская обл.
2766600,2766659,г. Волгоград|Волгоградская обл.
2766660,2766669,г. Волгоград|Волгоградская обл.
2766670,2766699,г. Волгоград|Волгоградская обл.
2766700,2766999,г. Волгоград|Волгоградская обл.
2767000,2769999,г. Волгоград|Волгоградская обл.
2770000,2773889,г. Волгоград|Волгоградская обл.
2773890,2774399,г. Волгоград|Волгоградская обл.
2774400,2774699,г. Волгоград|Волгоградская обл.
2774700,2775999,г. Волгоград|Волгоградская обл.
2776000,2777279,г. Волгоград|Волгоградская обл.
2777280,2777776,г. Волгоград|Волгоградская обл.
2777777,2777777,г. Волгоград|Волгоградская обл.
2777778,2778483,г. Волгоград|Волгоградская обл.
2778484,2778533,г. Волгоград|Волгоградская обл.
2778534,2779898,г. Волгоград|Волгоградская обл.
2779899,2779942,г. Волгоград|Волгоградская обл.
2779943,2779998,г. Волгоград|Волгоградская обл.
2779999,2780043,г. Волгоград|Волгоградская обл.
2780044,2780999,г. Волгоград|Волгоградская обл.
2781000,2781999,г. Волгоград|Волгоградская обл.
2782000,2783999,г. Волгоград|Волгоградская обл.
2784000,2784999,г. Волгоград|Волгоградская обл.
2785000,2785999,г. Волгоград|Волгоградская обл.
2786000,2799999,г. Волгоград|Волгоградская обл.
2900000,2901999,г. Волгоград|Волгоградская обл.
2902000,2906999,г. Волгоград|Волгоградская обл.
2907000,2907999,г. Волгоград|Волгоградская обл.
2908000,2908999,г. Волгоград|Волгоградская обл.
2910000,2919999,г. Волгоград|Волгоградская обл.
2920000,2921999,г. Волгоград|Волгоградская обл.
2922000,2922999,г. Волгоград|Волгоградская обл.
2923000,2923099,г. Волгоград|Волгоградская обл.
2923100,2923199,г. Волгоград|Волгоградская обл.
2923200,2923299,г. Волгоград|Волгоградская обл.
2923300,2923499,г. Волгоград|Волгоградская обл.
2923500,2923599,г. Волгоград|Волгоградская обл.
2923600,2923999,г. Волгоград|Волгоградская обл.
2924000,2924099,г. Волгоград|Волгоградская обл.
2924100,2927999,г. Волгоград|Волгоградская обл.
2928000,2929999,г. Волгоград|Волгоградская обл.
2930000,2932047,г. Волгоград|Волгоградская обл.
2932048,2932099,г. Волгоград|Волгоградская обл.
2932100,2932279,г. Волгоград|Волгоградская обл.
2932280,2932299,г. Волгоград|Волгоградская обл.
2932300,2932332,г. Волгоград|Волгоградская обл.
2932333,2932371,г. Волгоград|Волгоградская обл.
2932372,2932671,г. Волгоград|Волгоградская обл.
2932672,2932699,г. Волгоград|Волгоградская обл.
2932700,2933999,г. Волгоград|Волгоградская обл.
2934000,2934255,г. Волгоград|Волгоградская обл.
2934256,2934999,г. Волгоград|Волгоградская обл.
2935000,2935255,г. Волгоград|Волгоградская обл.
2935256,2935999,г. Волгоград|Волгоградская обл.
2936000,2936615,г. Волгоград|Волгоградская обл.
2936616,2936999,г. Волгоград|Волгоградская обл.
2937000,2959999,г. Волгоград|Волгоградская обл.
2960000,2960399,г. Волгоград|Волгоградская обл.
2960400,2960499,г. Волгоград|Волгоградская обл.
2960500,2960504,г. Волгоград|Волгоградская обл.
2960505,2960520,г. Волгоград|Волгоградская обл.
2960521,2960599,г. Волгоград|Волгоградская обл.
2960600,2960699,г. Волгоград|Волгоградская обл.
2960700,2960702,г. Волгоград|Волгоградская обл.
2960703,2960704,г. Волгоград|Волгоградская обл.
2960705,2960706,г. Волгоград|Волгоградская обл.
2960707,2960707,г. Волгоград|Волгоградская обл.
2960708,2960709,г. Волгоград|Волгоградская обл.
2960710,2960710,г. Волгоград|Волгоградская обл.
2960711,2960711,г. Волгоград|Волгоградская обл.
2960712,2960762,г. Волгоград|Волгоградская обл.
2960763,2960776,г. Волгоград|Волгоградская обл.
2960777,2960777,г. Волгоград|Волгоградская обл.
2960778,2960809,г. Волгоград|Волгоградская обл.
2960810,2960810,г. Волгоград|Волгоградская обл.
2960811,2960898,г. Волгоград|Волгоградская обл.
2960899,2960929,г. Волгоград|Волгоградская обл.
2960930,2960997,г. Волгоград|Волгоградская обл.
2960998,2960998,г. Волгоград|Волгоградская обл.
2960999,2961999,г. Волгоград|Волгоградская обл.
2962000,2962099,г. Волгоград|Волгоградская обл.
2962100,2962210,г. Волгоград|Волгоградская обл.
2962211,2962211,г. Волгоград|Волгоградская обл.
2962212,2962299,г. Волгоград|Волгоградская обл.
2962300,2962371,г. Волгоград|Волгоградская обл.
2962372,2962499,г. Волгоград|Волгоградская обл.
2962500,2962699,г. Волгоград|Волгоградская обл.
2962700,2963999,г. Волгоград|Волгоградская обл.
2964000,2964999,г. Волгоград|Волгоградская обл.
2965000,2965171,г. Волгоград|Волгоградская обл.
2965172,2965299,г. Волгоград|Волгоградская обл.
2965300,2965499,г. Волгоград|Волгоградская обл.
2965500,2965576,г. Волгоград|Волгоградская обл.
2965577,2965577,г. Волгоград|Волгоградская обл.
2965578,2965599,г. Волгоград|Волгоградская обл.
2965600,2965799,г. Волгоград|Волгоградская обл.
2965800,2965899,г. Волгоград|Волгоградская обл.
2965900,2966899,г. Волгоград|Волгоградская обл.
2966900,2966999,г. Волгоград|Волгоградская обл.
2967000,2967099,г. Волгоград|Волгоградская обл.
2967100,2967299,г. Волгоград|Волгоградская обл.
2967300,2967999,г. Волгоград|Волгоградская обл.
2968000,2968399,г. Волгоград|Волгоградская обл.
2968400,2968999,г. Волгоград|Волгоградская обл.
2969000,2969099,г. Волгоград|Волгоградская обл.
2969100,2969199,г. Волгоград|Волгоградская обл.
2969200,2969299,г. Волгоград|Волгоградская обл.
2969300,2969399,г. Волгоград|Волгоградская обл.
2969400,2969599,г. Волгоград|Волгоградская обл.
2969600,2969620,г. Волгоград|Волгоградская обл.
2969621,2969699,г. Волгоград|Волгоградская обл.
2969700,2969799,г. Волгоград|Волгоградская обл.
2969800,2976503,г. Волгоград|Волгоградская обл.
2976504,2977991,г. Волгоград|Волгоградская обл.
2977992,2978735,г. Волгоград|Волгоградская обл.
2978736,2978999,г. Волгоград|Волгоградская обл.
2979000,2979999,г. Волгоград|Волгоградская обл.
2980000,2989999,г. Волгоград|Волгоградская обл.
2990000,2999999,г. Волгоград|Волгоградская обл.
3201000,3201999,г. Волжский|Волгоградская обл.
3202000,3202499,г. Волжский|Волгоградская обл.
3202500,3203499,г. Волжский|Волгоградская обл.
3203500,3203749,г. Волжский|Волгоградская обл.
3203850,3204349,г. Волжский|Волгоградская обл.
3204350,3204649,г. Волжский|Волгоградская обл.
3204650,3208649,г. Волжский|Волгоградская обл.
3210000,3219999,г. Волжский|Волгоградская обл.
3221000,3221999,г. Волжский|Волгоградская обл.
3222000,3222999,г. Волжский|Волгоградская обл.
3223000,3223099,г. Волжский|Волгоградская обл.
3223100,3223499,г. Волжский|Волгоградская обл.
3225600,3225899,г. Волжский|Волгоградская обл.
3228000,3228999,г. Волжский|Волгоградская обл.
3240000,3244999,г. Волжский|Волгоградская обл.
3250000,3259999,г. Волжский|Волгоградская обл.
3270000,3279999,г. Волжский|Волгоградская обл.
3290000,3300199,г. Волжский|Волгоградская обл.
3300200,3300999,г. Волжский|Волгоградская обл.
3310000,3319999,г. Волжский|Волгоградская обл.
3320000,3329999,г. Волжский|Волгоградская обл.
3330000,3332999,г. Волжский|Волгоградская обл.
3333000,3333999,г. Волжский|Волгоградская обл.
3334000,3336499,г. Волжский|Волгоградская обл.
3336500,3336999,г. Волжский|Волгоградская обл.
3337000,3338999,г. Волжский|Волгоградская обл.
3339500,3349999,г. Волжский|Волгоградская обл.
3360000,3400409,г. Волжский|Волгоградская обл.
3410000,3419999,г. Волжский|Волгоградская обл.
3420100,3420999,г. Волжский|Волгоградская обл.
3421000,3421199,г. Волжский|Волгоградская обл.
3421200,3429999,г. Волжский|Волгоградская обл.
3444000,3444999,г. Волжский|Волгоградская обл.
3445000,3449999,г. Волжский|Волгоградская обл.
3450000,3459999,г. Волжский|Волгоградская обл.
3510000,3539999,г. Волжский|Волгоградская обл.
3550000,3550999,г. Волжский|Волгоградская обл.
3551000,3551999,г. Волжский|Волгоградская обл.
3552000,3552399,г. Волжский|Волгоградская обл.
3552400,3552499,г. Волжский|Волгоградская обл.
3552500,3552799,г. Волжский|Волгоградская обл.
3552800,3553999,г. Волжский|Волгоградская обл.
3554000,3554499,г. Волжский|Волгоградская обл.
3554500,3554999,г. Волжский|Волгоградская обл.
3555000,3557299,г. Волжский|Волгоградская обл.
3557300,3557499,г. Волжский|Волгоградская обл.
3557500,3557599,г. Волжский|Волгоградская обл.
3557600,3557699,г. Волжский|Волгоградская обл.
3557700,3557799,г. Волжский|Волгоградская обл.
3557800,3558499,г. Волжский|Волгоградская обл.
3558500,3558599,г. Волжский|Волгоградская обл.
3558600,3559499,г. Волжский|Волгоградская обл.
3559500,3559599,г. Волжский|Волгоградская обл.
3559600,3559899,г. Волжский|Волгоградская обл.
3559900,3559999,г. Волжский|Волгоградская обл.
3560000,3569999,г. Волжский|Волгоградская обл.
3580000,3589999,г. Волжский|Волгоградская обл.
3666000,3666999,г. Волжский|Волгоградская обл.
3770000,3779999,г. Волжский|Волгоградская обл.
3999000,3999999,г. Волжский|Волгоградская обл.
4220000,4220099,г. Урюпинск|Волгоградская обл.
4220100,4220499,г. Урюпинск|Волгоградская обл.
4221010,4221010,р-н Урюпинский|Волгоградская обл.
4221515,4221515,р-н Урюпинский|Волгоградская обл.
4230000,4249099,р-н Урюпинский|Волгоградская обл.
4249100,4249155,г. Урюпинск|Волгоградская обл.
4249156,4249199,р-н Урюпинский|Волгоградская обл.
4249200,4249399,г. Урюпинск|Волгоградская обл.
4249400,4249999,р-н Урюпинский|Волгоградская обл.
4291100,4291599,р-н Урюпинский|Волгоградская обл.
4291610,4291659,р-н Урюпинский|Волгоградская обл.
4291710,4291759,р-н Урюпинский|Волгоградская обл.
4292110,4292159,р-н Урюпинский|Волгоградская обл.
4292300,4292399,р-н Урюпинский|Волгоградская обл.
4292410,4292459,р-н Урюпинский|Волгоградская обл.
4292510,4292559,р-н Урюпинский|Волгоградская обл.
4293110,4293159,р-н Урюпинский|Волгоградская обл.
4293200,4293399,р-н Урюпинский|Волгоградская обл.
4293410,4293459,р-н Урюпинский|Волгоградская обл.
4293500,4293599,р-н Урюпинский|Волгоградская обл.
4293700,4293799,р-н Урюпинский|Волгоградская обл.
4293810,4293859,р-н Урюпинский|Волгоградская обл.
4295100,4295199,р-н Урюпинский|Волгоградская обл.
4295210,4295259,р-н Урюпинский|Волгоградская обл.
4295310,4295359,р-н Урюпинский|Волгоградская обл.
4295410,4295459,р-н Урюпинский|Волгоградская обл.
4295510,4295559,р-н Урюпинский|Волгоградская обл.
4295710,4295759,р-н Урюпинский|Волгоградская обл.
4296200,4296479,р-н Урюпинский|Волгоградская обл.
4296500,4296599,р-н Урюпинский|Волгоградская обл.
4296610,4296659,р-н Урюпинский|Волгоградская обл.
4296700,4296799,р-н Урюпинский|Волгоградская обл.
4296810,4296859,р-н Урюпинский|Волгоградская обл.
4297100,4297199,р-н Урюпинский|Волгоградская обл.
4297310,4297359,р-н Урюпинский|Волгоградская обл.
4297400,4297599,р-н Урюпинский|Волгоградская обл.
4298700,4298799,р-н Урюпинский|Волгоградская обл.
4298810,4298859,р-н Урюпинский|Волгоградская обл.
4350000,4350032,р-н Нехаевский|Волгоградская обл.
4351000,4352511,р-н Нехаевский|Волгоградская обл.
4353110,4353159,р-н Нехаевский|Волгоградская обл.
4353210,4353259,р-н Нехаевский|Волгоградская обл.
4353300,4353399,р-н Нехаевский|Волгоградская обл.
4353410,4353459,р-н Нехаевский|Волгоградская обл.
4353610,4353659,р-н Нехаевский|Волгоградская обл.
4354110,4354163,р-н Нехаевский|Волгоградская обл.
4354200,4354399,р-н Нехаевский|Волгоградская обл.
4354600,4354699,р-н Нехаевский|Волгоградская обл.
4355110,4355159,р-н Нехаевский|Волгоградская обл.
4355200,4355499,р-н Нехаевский|Волгоградская обл.
4355600,4355699,р-н Нехаевский|Волгоградская обл.
4356100,4356299,р-н Нехаевский|Волгоградская обл.
4356310,4356359,р-н Нехаевский|Волгоградская обл.
4356410,4356459,р-н Нехаевский|Волгоградская обл.
4356600,4356699,р-н Нехаевский|Волгоградская обл.
4460900,4461999,р-н Новониколаевский|Волгоградская обл.
4462100,4462599,р-н Новониколаевский|Волгоградская обл.
4463100,4463199,р-н Новониколаевский|Волгоградская обл.
4463400,4463499,р-н Новониколаевский|Волгоградская обл.
4463510,4463559,р-н Новониколаевский|Волгоградская обл.
4463700,4463799,р-н Новониколаевский|Волгоградская обл.
4463900,4463999,р-н Новониколаевский|Волгоградская обл.
4464100,4464199,р-н Новониколаевский|Волгоградская обл.
4464210,4464259,р-н Новониколаевский|Волгоградская обл.
4464300,4464499,р-н Новониколаевский|Волгоградская обл.
4464510,4464559,р-н Новониколаевский|Волгоградская обл.
4464700,4464799,р-н Новониколаевский|Волгоградская обл.
4464910,4464959,р-н Новониколаевский|Волгоградская обл.
4465060,4465655,р-н Новониколаевский|Волгоградская обл.
4465710,4465759,р-н Новониколаевский|Волгоградская обл.
4465910,4465959,р-н Новониколаевский|Волгоградская обл.
4466100,4466199,р-н Новониколаевский|Волгоградская обл.
4466210,4466259,р-н Новониколаевский|Волгоградская обл.
4467010,4467010,р-н Новониколаевский|Волгоградская обл.
4467100,4467211,р-н Новониколаевский|Волгоградская обл.
4467300,4467399,р-н Новониколаевский|Волгоградская обл.
4467500,4467599,р-н Новониколаевский|Волгоградская обл.
4469000,4469999,р-н Новониколаевский|Волгоградская обл.
4530010,4530199,р-н Киквидзенский|Волгоградская обл.
4530545,4530545,р-н Киквидзенский|Волгоградская обл.
4531000,4531999,р-н Киквидзенский|Волгоградская обл.
4532100,4532611,р-н Киквидзенский|Волгоградская обл.
4533100,4533599,р-н Киквидзенский|Волгоградская обл.
4534000,4534511,р-н Киквидзенский|Волгоградская обл.
4536000,4536255,р-н Киквидзенский|Волгоградская обл.
4536410,4536459,р-н Киквидзенский|Волгоградская обл.
4537210,4537259,р-н Киквидзенский|Волгоградская обл.
4537400,4537599,р-н Киквидзенский|Волгоградская обл.
4537610,4537659,р-н Киквидзенский|Волгоградская обл.
4537700,4537799,р-н Киквидзенский|Волгоградская обл.
4537910,4537959,р-н Киквидзенский|Волгоградская обл.
4538100,4538199,р-н Киквидзенский|Волгоградская обл.
4538300,4538319,р-н Киквидзенский|Волгоградская обл.
4538400,4538799,р-н Киквидзенский|Волгоградская обл.
4538910,4538959,р-н Киквидзенский|Волгоградская обл.
4539100,4539199,р-н Киквидзенский|Волгоградская обл.
4539210,4539259,р-н Киквидзенский|Волгоградская обл.
4539400,4539499,р-н Киквидзенский|Волгоградская обл.
4539610,4539659,р-н Киквидзенский|Волгоградская обл.
4539700,4539799,р-н Киквидзенский|Волгоградская обл.
4539910,4539959,р-н Киквидзенский|Волгоградская обл.
4630000,4630032,р-н Алексеевский|Волгоградская обл.
4630100,4631999,р-н Алексеевский|Волгоградская обл.
4632100,4632811,р-н Алексеевский|Волгоградская обл.
4633100,4633599,р-н Алексеевский|Волгоградская обл.
4634110,4634159,р-н Алексеевский|Волгоградская обл.
4634200,4634299,р-н Алексеевский|Волгоградская обл.
4634510,4634559,р-н Алексеевский|Волгоградская обл.
4634700,4634799,р-н Алексеевский|Волгоградская обл.
4635100,4635199,р-н Алексеевский|Волгоградская обл.
4635210,4635259,р-н Алексеевский|Волгоградская обл.
4635400,4635699,р-н Алексеевский|Волгоградская обл.
4635810,4635859,р-н Алексеевский|Волгоградская обл.
4636100,4636227,р-н Алексеевский|Волгоградская обл.
4636410,4636459,р-н Алексеевский|Волгоградская обл.
4636610,4636659,р-н Алексеевский|Волгоградская обл.
4637100,4637199,р-н Алексеевский|Волгоградская обл.
4637400,4637499,р-н Алексеевский|Волгоградская обл.
4637510,4637559,р-н Алексеевский|Волгоградская обл.
4637610,4637659,р-н Алексеевский|Волгоградская обл.
4639010,4639010,р-н Алексеевский|Волгоградская обл.
4730000,4739999,р-н Новоаннинский|Волгоградская обл.
4750000,4759999,р-н Новоаннинский|Волгоградская обл.
5251000,5256195,р-н Еланский|Волгоградская обл.
5256500,5256510,р-н Еланский|Волгоградская обл.
5257000,5257999,р-н Еланский|Волгоградская обл.
5263000,5263799,р-н Еланский|Волгоградская обл.
5263999,5263999,р-н Еланский|Волгоградская обл.
5264100,5264543,р-н Еланский|Волгоградская обл.
5264599,5264951,р-н Еланский|Волгоградская обл.
5265200,5265599,р-н Еланский|Волгоградская обл.
5265700,5265799,р-н Еланский|Волгоградская обл.
5265900,5265999,р-н Еланский|Волгоградская обл.
5266100,5266487,р-н Еланский|Волгоградская обл.
5266500,5266599,р-н Еланский|Волгоградская обл.
5268000,5268599,р-н Еланский|Волгоградская обл.
5268710,5268759,р-н Еланский|Волгоградская обл.
5269100,5269299,р-н Еланский|Волгоградская обл.
5269310,5269359,р-н Еланский|Волгоградская обл.
5269400,5269499,р-н Еланский|Волгоградская обл.
5269510,5269559,р-н Еланский|Волгоградская обл.
5269700,5269799,р-н Еланский|Волгоградская обл.
5269900,5269943,р-н Еланский|Волгоградская обл.
5269999,5269999,р-н Еланский|Волгоградская обл.
5369300,5369799,р-н Руднянский|Волгоградская обл.
5371000,5372999,р-н Руднянский|Волгоградская обл.
5373300,5373363,р-н Руднянский|Волгоградская обл.
5373410,5373459,р-н Руднянский|Волгоградская обл.
5373600,5373663,р-н Руднянский|Волгоградская обл.
5374100,5374491,р-н Руднянский|Волгоградская обл.
5374500,5374599,р-н Руднянский|Волгоградская обл.
5375310,5375359,р-н Руднянский|Волгоградская обл.
5375400,5375599,р-н Руднянский|Волгоградская обл.
5376100,5376299,р-н Руднянский|Волгоградская обл.
5377100,5377299,р-н Руднянский|Волгоградская обл.
5378100,5378387,р-н Руднянский|Волгоградская обл.
5379000,5379545,р-н Руднянский|Волгоградская обл.
5379900,5379915,р-н Руднянский|Волгоградская обл.
5442000,5442499,г. Жирновск|р-н Жирновский|Волгоградская обл.
5450000,5469999,р-н Жирновский|Волгоградская обл.
