from,to,region
4031000,4032999,р-н Бессоновский|Пензенская обл.
4034000,4035499,р-н Бессоновский|Пензенская обл.
4036000,4036299,р-н Бессоновский|Пензенская обл.
4036300,4036329,р-н Бессоновский|Пензенская обл.
4037000,4037499,р-н Бессоновский|Пензенская обл.
4121000,4122999,р-н Бековский|Пензенская обл.
4125500,4125999,р-н Бековский|Пензенская обл.
4126100,4126499,р-н Бековский|Пензенская обл.
4127300,4127699,р-н Бековский|Пензенская обл.
4128100,4128299,р-н Бековский|Пензенская обл.
4151300,4151499,р-н Бековский|Пензенская обл.
4152100,4152299,р-н Бековский|Пензенская обл.
4153100,4153199,р-н Бековский|Пензенская обл.
4154400,4154599,р-н Бековский|Пензенская обл.
4155200,4155299,р-н Бековский|Пензенская обл.
4155400,4155499,р-н Бековский|Пензенская обл.
4156100,4156199,р-н Бековский|Пензенская обл.
4157400,4157599,р-н Бековский|Пензенская обл.
4158000,4158299,р-н Бековский|Пензенская обл.
4221000,4222099,р-н Вадинский|Пензенская обл.
4223800,4223999,р-н Вадинский|Пензенская обл.
4232200,4232399,р-н Вадинский|Пензенская обл.
4233100,4233699,р-н Вадинский|Пензенская обл.
4234400,4234599,р-н Вадинский|Пензенская обл.
4235400,4235499,р-н Вадинский|Пензенская обл.
4236300,4236399,р-н Вадинский|Пензенская обл.
4237300,4237399,р-н Вадинский|Пензенская обл.
4238300,4238399,р-н Вадинский|Пензенская обл.
4340000,4342999,р-н Башмаковский|Пензенская обл.
4348000,4348999,р-н Башмаковский|Пензенская обл.
4352000,4356999,р-н Башмаковский|Пензенская обл.
4358000,4358999,р-н Башмаковский|Пензенская обл.
4421000,4422299,р-н Иссинский|Пензенская обл.
4422300,4422399,р-н Иссинский|Пензенская обл.
4422400,4422799,р-н Иссинский|Пензенская обл.
4423300,4423799,р-н Иссинский|Пензенская обл.
4424400,4424599,р-н Иссинский|Пензенская обл.
4426300,4426499,р-н Иссинский|Пензенская обл.
4426600,4426799,р-н Иссинский|Пензенская обл.
4427200,4427299,р-н Иссинский|Пензенская обл.
4428100,4428199,р-н Иссинский|Пензенская обл.
4428300,4428699,р-н Иссинский|Пензенская обл.
4521000,4522399,р-н Камешкирский|Пензенская обл.
4522400,4522499,р-н Камешкирский|Пензенская обл.
4523400,4523599,р-н Камешкирский|Пензенская обл.
4524300,4524399,р-н Камешкирский|Пензенская обл.
4525300,4525599,р-н Камешкирский|Пензенская обл.
4526400,4526599,р-н Камешкирский|Пензенская обл.
4527300,4527499,р-н Камешкирский|Пензенская обл.
4528100,4528199,р-н Камешкирский|Пензенская обл.
4528300,4528699,р-н Камешкирский|Пензенская обл.
4528800,4528999,р-н Камешкирский|Пензенская обл.
4529400,4529999,р-н Камешкирский|Пензенская обл.
4620100,4620599,р-н Колышлейский|Пензенская обл.
4621000,4622299,р-н Колышлейский|Пензенская обл.
4622300,4622399,р-н Колышлейский|Пензенская обл.
4623300,4623499,р-н Колышлейский|Пензенская обл.
4624300,4624599,р-н Колышлейский|Пензенская обл.
4625300,4625499,р-н Колышлейский|Пензенская обл.
4627300,4627499,р-н Колышлейский|Пензенская обл.
4628000,4628799,р-н Колышлейский|Пензенская обл.
4629100,4629999,р-н Колышлейский|Пензенская обл.
4720000,4728799,р-н Пензенский|Пензенская обл.
4750000,4757699,р-н Пензенский|Пензенская обл.
4821000,4821699,р-н Лопатинский|Пензенская обл.
4822000,4822849,р-н Лопатинский|Пензенская обл.
4823000,4823849,р-н Лопатинский|Пензенская обл.
4823900,4823999,р-н Лопатинский|Пензенская обл.
4824100,4824199,р-н Лопатинский|Пензенская обл.
4824300,4824799,р-н Лопатинский|Пензенская обл.
4825000,4825599,р-н Лопатинский|Пензенская обл.
4827000,4827299,р-н Лопатинский|Пензенская обл.
4827800,4827999,р-н Лопатинский|Пензенская обл.
4829100,4829299,р-н Лопатинский|Пензенская обл.
4920000,4929999,г. Заречный|Пензенская обл.
5020000,5020099,р-н Мокшанский|Пензенская обл.
5020900,5022999,р-н Мокшанский|Пензенская обл.
5023400,5023799,р-н Мокшанский|Пензенская обл.
5024000,5024899,р-н Мокшанский|Пензенская обл.
5025500,5025699,р-н Мокшанский|Пензенская обл.
5026100,5026199,р-н Мокшанский|Пензенская обл.
5027100,5028799,р-н Мокшанский|Пензенская обл.
5029200,5029399,р-н Мокшанский|Пензенская обл.
5122100,5123199,р-н Спасский|Пензенская обл.
5131000,5133499,р-н Спасский|Пензенская обл.
5171300,5171499,р-н Спасский|Пензенская обл.
5172300,5172449,р-н Спасский|Пензенская обл.
5172450,5172499,р-н Спасский|Пензенская обл.
5173100,5173299,р-н Спасский|Пензенская обл.
5174300,5174499,р-н Спасский|Пензенская обл.
5175200,5175299,р-н Спасский|Пензенская обл.
5175400,5175499,р-н Спасский|Пензенская обл.
5176300,5176399,р-н Спасский|Пензенская обл.
5177200,5177399,р-н Спасский|Пензенская обл.
5179300,5179395,р-н Спасский|Пензенская обл.
5179396,5179399,р-н Спасский|Пензенская обл.
5221000,5222999,р-н Пачелмский|Пензенская обл.
5223100,5223299,р-н Пачелмский|Пензенская обл.
5230000,5239999,р-н Пачелмский|Пензенская обл.
5320400,5320899,р-н Белинский|Пензенская обл.
5320900,5320999,р-н Белинский|Пензенская обл.
5321000,5322999,р-н Белинский|Пензенская обл.
5330000,5339999,р-н Белинский|Пензенская обл.
5436000,5437039,р-н Нижнеломовский|Пензенская обл.
5440000,5449199,р-н Нижнеломовский|Пензенская обл.
5449200,5449599,р-н Нижнеломовский|Пензенская обл.
5449600,5449999,р-н Нижнеломовский|Пензенская обл.
5453000,5459999,р-н Нижнеломовский|Пензенская обл.
5521000,5523599,р-н Земетчинский|Пензенская обл.
5523700,5523899,р-н Земетчинский|Пензенская обл.
5531000,5538999,р-н Земетчинский|Пензенская обл.
5620000,5623999,р-н Каменский|Пензенская обл.
5630200,5630499,р-н Каменский|Пензенская обл.
5631100,5631399,р-н Каменский|Пензенская обл.
5631500,5631699,р-н Каменский|Пензенская обл.
5632100,5632699,р-н Каменский|Пензенская обл.
5633200,5633299,р-н Каменский|Пензенская обл.
5634400,5634499,р-н Каменский|Пензенская обл.
5635400,5635499,р-н Каменский|Пензенская обл.
5635600,5635699,р-н Каменский|Пензенская обл.
5637200,5637399,р-н Каменский|Пензенская обл.
5638100,5638199,р-н Каменский|Пензенская обл.
5638400,5638899,р-н Каменский|Пензенская обл.
5639100,5639699,р-н Каменский|Пензенская обл.
5641000,5642999,р-н Каменский|Пензенская обл.
5651000,5655999,р-н Каменский|Пензенская обл.
5673000,5673999,р-н Каменский|Пензенская обл.
5690200,5690599,р-н Каменский|Пензенская обл.
5692200,5692699,р-н Каменский|Пензенская обл.
5693200,5693299,р-н Каменский|Пензенская обл.
5693400,5693699,р-н Каменский|Пензенская обл.
5694400,5694699,р-н Каменский|Пензенская обл.
5695400,5695999,р-н Каменский|Пензенская обл.
5697100,5697499,р-н Каменский|Пензенская обл.
5698100,5698799,р-н Каменский|Пензенская обл.
5699700,5699799,р-н Каменский|Пензенская обл.
5720000,5729099,р-н Кузнецкий|Пензенская обл.
5730000,5739999,р-н Кузнецкий|Пензенская обл.
5740000,5744999,г. Кузнецк|р-н Кузнецкий|Пензенская обл.
5750000,5759999,р-н Кузнецкий|Пензенская обл.
5770000,5777199,р-н Кузнецкий|Пензенская обл.
5777200,5777399,г. Кузнецк|р-н Кузнецкий|Пензенская обл.
5777500,5777599,г. Кузнецк|р-н Кузнецкий|Пензенская обл.
5777600,5777999,р-н Кузнецкий|Пензенская обл.
5778000,5778199,г. Кузнецк|р-н Кузнецкий|Пензенская обл.
5778200,5778499,г. Кузнецк|р-н Кузнецкий|Пензенская обл.
5778500,5779999,р-н Кузнецкий|Пензенская обл.
5790000,5799999,р-н Кузнецкий|Пензенская обл.
5820000,5823999,р-н Городищенский|Пензенская обл.
5824100,5824199,р-н Городищенский|Пензенская обл.
5825100,5825299,р-н Городищенский|Пензенская обл.
5831000,5832899,р-н Городищенский|Пензенская обл.
5833000,5833299,р-н Городищенский|Пензенская обл.
5833900,5834099,р-н Городищенский|Пензенская обл.
5835000,5835299,р-н Городищенский|Пензенская обл.
5837000,5837999,р-н Городищенский|Пензенская обл.
5838100,5838199,р-н Городищенский|Пензенская обл.
5838900,5838999,р-н Городищенский|Пензенская обл.
5840000,5844999,р-н Городищенский|Пензенская обл.
5850000,5859999,р-н Городищенский|Пензенская обл.
5873000,5874999,р-н Городищенский|Пензенская обл.
5920100,5920299,р-н Шемышейский|Пензенская обл.
5921000,5922699,р-н Шемышейский|Пензенская обл.
5923100,5923299,р-н Шемышейский|Пензенская обл.
5924100,5924199,р-н Шемышейский|Пензенская обл.
5925200,5925399,р-н Шемышейский|Пензенская обл.
5926100,5926199,р-н Шемышейский|Пензенская обл.
5927100,5927199,р-н Шемышейский|Пензенская обл.
5928100,5928199,р-н Шемышейский|Пензенская обл.
5928300,5928899,р-н Шемышейский|Пензенская обл.
5929100,5929899,р-н Шемышейский|Пензенская обл.
6121000,6122799,р-н Лунинский|Пензенская обл.
6123100,6123199,р-н Лунинский|Пензенская обл.
6123300,6123399,р-н Лунинский|Пензенская обл.
6123500,6123999,р-н Лунинский|Пензенская обл.
6124100,6124599,р-н Лунинский|Пензенская обл.
6125100,6125199,р-н Лунинский|Пензенская обл.
6126100,6126299,р-н Лунинский|Пензенская обл.
6127200,6127299,р-н Лунинский|Пензенская обл.
6128200,6128399,р-н Лунинский|Пензенская обл.
6129000,6129599,р-н Лунинский|Пензенская обл.
6130000,6132999,р-н Лунинский|Пензенская обл.
6221100,6221899,р-н Лунинский|Пензенская обл.
6222100,6222299,р-н Малосердобинский|Пензенская обл.
6222400,6222899,р-н Малосердобинский|Пензенская обл.
6223100,6223199,р-н Малосердобинский|Пензенская обл.
6224100,6224199,р-н Малосердобинский|Пензенская обл.
6225100,6225199,р-н Малосердобинский|Пензенская обл.
6226100,6226499,р-н Малосердобинский|Пензенская обл.
6226500,6226599,р-н Малосердобинский|Пензенская обл.
6227300,6227599,р-н Малосердобинский|Пензенская обл.
6228200,6228299,р-н Малосердобинский|Пензенская обл.
6320500,6320599,р-н Наровчатский|Пензенская обл.
6321000,6321999,р-н Наровчатский|Пензенская обл.
6322200,6322399,р-н Наровчатский|Пензенская обл.
6332100,6332199,р-н Наровчатский|Пензенская обл.
6333100,6333399,р-н Наровчатский|Пензенская обл.
6334000,6334999,р-н Наровчатский|Пензенская обл.
6335100,6335199,р-н Наровчатский|Пензенская обл.
6336100,6336199,р-н Наровчатский|Пензенская обл.
6337100,6337199,р-н Наровчатский|Пензенская обл.
6338100,6338199,р-н Неверкинский|Пензенская обл.
6420000,6420999,р-н Неверкинский|Пензенская обл.
6421100,6421999,р-н Неверкинский|Пензенская обл.
6422200,6422499,р-н Неверкинский|Пензенская обл.
6422600,6422699,р-н Неверкинский|Пензенская обл.
6423200,6423299,р-н Неверкинский|Пензенская обл.
6423300,6423699,р-н Неверкинский|Пензенская обл.
6424200,6424699,р-н Неверкинский|Пензенская обл.
6425200,6425299,р-н Неверкинский|Пензенская обл.
6425500,6425999,р-н Неверкинский|Пензенская обл.
6426200,6426499,р-н Неверкинский|Пензенская обл.
6427200,6427499,р-н Неверкинский|Пензенская обл.
6428400,6428599,р-н Неверкинский|Пензенская обл.
6429500,6429599,р-н Неверкинский|Пензенская обл.
6540000,6547999,р-н Никольский|Пензенская обл.
6550000,6555999,р-н Никольский|Пензенская обл.
6720000,6724999,р-н Сердобский|Пензенская обл.
6728300,6728399,р-н Сердобский|Пензенская обл.
6729500,6729599,р-н Сердобский|Пензенская обл.
6742100,6742799,р-н Сердобский|Пензенская обл.
6750000,6759999,р-н Сердобский|Пензенская обл.
6791300,6791599,р-н Сердобский|Пензенская обл.
6792100,6792799,р-н Сердобский|Пензенская обл.
6792900,6792999,р-н Сердобский|Пензенская обл.
6793200,6793399,р-н Сердобский|Пензенская обл.
6793600,6793899,р-н Сердобский|Пензенская обл.
6794100,6794299,р-н Сердобский|Пензенская обл.
6794500,6794799,р-н Сердобский|Пензенская обл.
6795100,6795599,р-н Сердобский|Пензенская обл.
6796100,6796999,р-н Сердобский|Пензенская обл.
6797100,6797399,р-н Сердобский|Пензенская обл.
6797500,6797899,р-н Сердобский|Пензенская обл.
6797900,6798099,р-н Сердобский|Пензенская обл.
6798100,6798199,р-н Сердобский|Пензенская обл.
6798500,6798599,р-н Сердобский|Пензенская обл.
6799100,6799399,р-н Сердобский|Пензенская обл.
6820000,6820299,р-н Сосновоборский|Пензенская обл.
6821000,6821899,р-н Сосновоборский|Пензенская обл.
6822200,6822799,р-н Сосновоборский|Пензенская обл.
6823100,6823799,р-н Сосновоборский|Пензенская обл.
6824200,6824299,р-н Сосновоборский|Пензенская обл.
6825100,6825199,р-н Сосновоборский|Пензенская обл.
6826100,6826799,р-н Сосновоборский|Пензенская обл.
6827400,6827499,р-н Сосновоборский|Пензенская обл.
6828100,6828199,р-н Сосновоборский|Пензенская обл.
6829300,6829399,р-н Сосновоборский|Пензенская обл.
6921000,6922999,р-н Тамалинский|Пензенская обл.
6931000,6939999,р-н Тамалинский|Пензенская обл.
