from,to,region
2956856,2956999,г. Новосибирск|Новосибирская обл.
2957000,2957511,р-н Новосибирский|Новосибирская обл.
2957512,2958999,г. Новосибирск|Новосибирская обл.
2959000,2959255,р-н Новосибирский|Новосибирская обл.
2959256,2964999,г. Новосибирск|Новосибирская обл.
2966600,2966665,г. Новосибирск|Новосибирская обл.
2966666,2966666,г. Новосибирск|Новосибирская обл.
2966667,2966699,г. Новосибирск|Новосибирская обл.
2969600,2969695,г. Новосибирск|Новосибирская обл.
2969696,2969696,г. Новосибирск|Новосибирская обл.
2969697,2969699,г. Новосибирск|Новосибирская обл.
2969700,2969999,г. Новосибирск|Новосибирская обл.
2970000,2970511,р-н Новосибирский|Новосибирская обл.
2970512,2973699,г. Новосибирск|Новосибирская обл.
2973700,2973719,р-н Новосибирский|Новосибирская обл.
2973720,2973999,г. Новосибирск|Новосибирская обл.
2974000,2975151,р-н Новосибирский|Новосибирская обл.
2975152,2975999,г. Новосибирск|Новосибирская обл.
2976000,2976767,р-н Новосибирский|Новосибирская обл.
2976768,2979999,г. Новосибирск|Новосибирская обл.
2980000,2989419,г. Новосибирск|Новосибирская обл.
2989420,2989429,г. Новосибирск|Новосибирская обл.
2989430,2989479,г. Новосибирск|Новосибирская обл.
2989480,2989489,г. Новосибирск|Новосибирская обл.
2989490,2989549,г. Новосибирск|Новосибирская обл.
2989550,2989649,г. Новосибирск|Новосибирская обл.
2989650,2989699,г. Новосибирск|Новосибирская обл.
2989700,2989749,г. Новосибирск|Новосибирская обл.
2989750,2989807,г. Новосибирск|Новосибирская обл.
2989809,2989929,г. Новосибирск|Новосибирская обл.
2989930,2989979,г. Новосибирск|Новосибирская обл.
2989980,2989999,г. Новосибирск|Новосибирская обл.
2990000,2999999,г. Новосибирск|Новосибирская обл.
3000000,3002999,г. Новосибирск|Новосибирская обл.
3003000,3003000,г. Новосибирск|Новосибирская обл.
3003001,3003009,г. Новосибирск|Новосибирская обл.
3003010,3003099,г. Новосибирск|Новосибирская обл.
3003300,3003309,г. Новосибирск|Новосибирская обл.
3003310,3003329,г. Новосибирск|Новосибирская обл.
3003330,3003339,г. Новосибирск|Новосибирская обл.
3003340,3003349,г. Новосибирск|Новосибирская обл.
3003350,3003359,г. Новосибирск|Новосибирская обл.
3003360,3003399,г. Новосибирск|Новосибирская обл.
3003900,3003999,г. Новосибирск|Новосибирская обл.
3004000,3004009,г. Новосибирск|Новосибирская обл.
3004010,3004499,г. Новосибирск|Новосибирская обл.
3005000,3005009,г. Новосибирск|Новосибирская обл.
3005010,3005599,г. Новосибирск|Новосибирская обл.
3006000,3006009,г. Новосибирск|Новосибирская обл.
3006010,3006099,г. Новосибирск|Новосибирская обл.
3007000,3007009,г. Новосибирск|Новосибирская обл.
3007010,3007099,г. Новосибирск|Новосибирская обл.
3007700,3007999,г. Новосибирск|Новосибирская обл.
3008000,3008009,г. Новосибирск|Новосибирская обл.
3008010,3008099,г. Новосибирск|Новосибирская обл.
3009000,3009009,г. Новосибирск|Новосибирская обл.
3009010,3009099,г. Новосибирск|Новосибирская обл.
3009900,3009909,г. Новосибирск|Новосибирская обл.
3009910,3009989,г. Новосибирск|Новосибирская обл.
3009990,3009999,г. Новосибирск|Новосибирская обл.
3010000,3015999,г. Новосибирск|Новосибирская обл.
3016000,3019999,г. Новосибирск|Новосибирская обл.
3020000,3020009,г. Новосибирск|Новосибирская обл.
3020010,3020019,г. Новосибирск|Новосибирская обл.
3020020,3020029,г. Новосибирск|Новосибирская обл.
3020030,3020099,г. Новосибирск|Новосибирская обл.
3020200,3020209,г. Новосибирск|Новосибирская обл.
3020210,3020219,г. Новосибирск|Новосибирская обл.
3020220,3020229,г. Новосибирск|Новосибирская обл.
3020230,3020299,г. Новосибирск|Новосибирская обл.
3022200,3022229,г. Новосибирск|Новосибирская обл.
3022230,3022239,г. Новосибирск|Новосибирская обл.
3022240,3022249,г. Новосибирск|Новосибирская обл.
3022250,3022299,г. Новосибирск|Новосибирская обл.
3030000,3033999,г. Новосибирск|Новосибирская обл.
3034000,3036499,г. Новосибирск|Новосибирская обл.
3039900,3039999,г. Новосибирск|Новосибирская обл.
3040000,3049999,г. Новосибирск|Новосибирская обл.
3050000,3050009,г. Новосибирск|Новосибирская обл.
3050010,3050049,г. Новосибирск|Новосибирская обл.
3050050,3050059,г. Новосибирск|Новосибирская обл.
3050060,3050099,г. Новосибирск|Новосибирская обл.
3050100,3050499,г. Новосибирск|Новосибирская обл.
3050500,3050509,г. Новосибирск|Новосибирская обл.
3050510,3050549,г. Новосибирск|Новосибирская обл.
3050550,3050559,г. Новосибирск|Новосибирская обл.
3050560,3050599,г. Новосибирск|Новосибирская обл.
3050600,3052999,г. Новосибирск|Новосибирская обл.
3053000,3053999,г. Новосибирск|Новосибирская обл.
3054000,3054999,г. Новосибирск|Новосибирская обл.
3055000,3055999,г. Новосибирск|Новосибирская обл.
3056000,3059999,г. Новосибирск|Новосибирская обл.
3060000,3073999,г. Новосибирск|Новосибирская обл.
3074000,3074099,г. Новосибирск|Новосибирская обл.
3077700,3077776,г. Новосибирск|Новосибирская обл.
3077777,3077777,г. Новосибирск|Новосибирская обл.
3077778,3077799,г. Новосибирск|Новосибирская обл.
3080000,3099999,г. Новосибирск|Новосибирская обл.
3100000,3109999,г. Новосибирск|Новосибирская обл.
3110000,3119999,г. Новосибирск|Новосибирская обл.
3120000,3129999,г. Новосибирск|Новосибирская обл.
3130000,3139999,г. Новосибирск|Новосибирская обл.
3140000,3157999,г. Новосибирск|Новосибирская обл.
3159600,3179999,г. Новосибирск|Новосибирская обл.
3180000,3189999,г. Новосибирск|Новосибирская обл.
3190000,3199399,г. Новосибирск|Новосибирская обл.
3199400,3199999,г. Новосибирск|Новосибирская обл.
3200000,3200999,г. Новосибирск|Новосибирская обл.
3202000,3202019,г. Новосибирск|Новосибирская обл.
3202020,3202020,г. Новосибирск|Новосибирская обл.
3202021,3202099,г. Новосибирск|Новосибирская обл.
3202200,3202201,г. Новосибирск|Новосибирская обл.
3202202,3202202,г. Новосибирск|Новосибирская обл.
3202203,3202221,г. Новосибирск|Новосибирская обл.
3202222,3202222,г. Новосибирск|Новосибирская обл.
3202223,3202299,г. Новосибирск|Новосибирская обл.
3211100,3211110,г. Новосибирск|Новосибирская обл.
3211111,3211111,г. Новосибирск|Новосибирская обл.
3211112,3211199,г. Новосибирск|Новосибирская обл.
3212100,3212120,г. Новосибирск|Новосибирская обл.
3212121,3212121,г. Новосибирск|Новосибирская обл.
3212122,3212199,г. Новосибирск|Новосибирская обл.
3220000,3220000,г. Новосибирск|Новосибирская обл.
3220001,3220021,г. Новосибирск|Новосибирская обл.
3220022,3220022,г. Новосибирск|Новосибирская обл.
3220023,3220099,г. Новосибирск|Новосибирская обл.
3222200,3222222,г. Новосибирск|Новосибирская обл.
3222223,3222223,г. Новосибирск|Новосибирская обл.
3222224,3222229,г. Новосибирск|Новосибирская обл.
3222230,3222239,г. Новосибирск|Новосибирская обл.
3222240,3222279,г. Новосибирск|Новосибирская обл.
3222280,3222299,г. Новосибирск|Новосибирская обл.
3223300,3223321,г. Новосибирск|Новосибирская обл.
3223322,3223322,г. Новосибирск|Новосибирская обл.
3223323,3223332,г. Новосибирск|Новосибирская обл.
3223333,3223333,г. Новосибирск|Новосибирская обл.
3223334,3223399,г. Новосибирск|Новосибирская обл.
3225000,3229999,г. Новосибирск|Новосибирская обл.
3230000,3230000,г. Новосибирск|Новосибирская обл.
3230001,3230099,г. Новосибирск|Новосибирская обл.
3232200,3232221,г. Новосибирск|Новосибирская обл.
3232222,3232222,г. Новосибирск|Новосибирская обл.
3232223,3232231,г. Новосибирск|Новосибирская обл.
3232232,3232232,г. Новосибирск|Новосибирская обл.
3232233,3232299,г. Новосибирск|Новосибирская обл.
3232300,3232321,г. Новосибирск|Новосибирская обл.
3232322,3232322,г. Новосибирск|Новосибирская обл.
3232323,3232323,г. Новосибирск|Новосибирская обл.
3232324,3232399,г. Новосибирск|Новосибирская обл.
3233300,3233332,г. Новосибирск|Новосибирская обл.
3233333,3233333,г. Новосибирск|Новосибирская обл.
3233334,3233399,г. Новосибирск|Новосибирская обл.
3242400,3242423,г. Новосибирск|Новосибирская обл.
3242424,3242424,г. Новосибирск|Новосибирская обл.
3242425,3242499,г. Новосибирск|Новосибирская обл.
3244400,3244443,г. Новосибирск|Новосибирская обл.
3244444,3244444,г. Новосибирск|Новосибирская обл.
3244445,3244499,г. Новосибирск|Новосибирская обл.
3250000,3252999,г. Новосибирск|Новосибирская обл.
3253000,3253999,г. Новосибирск|Новосибирская обл.
3254000,3256999,г. Новосибирск|Новосибирская обл.
3257000,3257999,г. Новосибирск|Новосибирская обл.
3258000,3258999,г. Новосибирск|Новосибирская обл.
3259000,3259999,г. Новосибирск|Новосибирская обл.
3260000,3261999,г. Новосибирск|Новосибирская обл.
3262600,3262625,г. Новосибирск|Новосибирская обл.
3262626,3262626,г. Новосибирск|Новосибирская обл.
3262627,3262699,г. Новосибирск|Новосибирская обл.
3266600,3266665,г. Новосибирск|Новосибирская обл.
3266666,3266666,г. Новосибирск|Новосибирская обл.
3266667,3266699,г. Новосибирск|Новосибирская обл.
3269400,3272415,г. Новосибирск|Новосибирская обл.
3272700,3272726,г. Новосибирск|Новосибирская обл.
3272727,3272727,г. Новосибирск|Новосибирская обл.
3272728,3272799,г. Новосибирск|Новосибирская обл.
3277700,3277776,г. Новосибирск|Новосибирская обл.
3277777,3277777,г. Новосибирск|Новосибирская обл.
3277778,3277799,г. Новосибирск|Новосибирская обл.
3280000,3281999,г. Новосибирск|Новосибирская обл.
3282800,3282827,г. Новосибирск|Новосибирская обл.
3282828,3282828,г. Новосибирск|Новосибирская обл.
3282829,3282899,г. Новосибирск|Новосибирская обл.
3283000,3284999,г. Новосибирск|Новосибирская обл.
3288800,3288887,г. Новосибирск|Новосибирская обл.
3288888,3288888,г. Новосибирск|Новосибирская обл.
3288889,3288899,г. Новосибирск|Новосибирская обл.
3292900,3292928,г. Новосибирск|Новосибирская обл.
3292929,3292929,г. Новосибирск|Новосибирская обл.
3292930,3292999,г. Новосибирск|Новосибирская обл.
3294000,3295049,г. Новосибирск|Новосибирская обл.
3297000,3297999,г. Новосибирск|Новосибирская обл.
3299900,3299998,г. Новосибирск|Новосибирская обл.
3299999,3299999,г. Новосибирск|Новосибирская обл.
3300000,3309999,г. Новосибирск|Новосибирская обл.
3310000,3315999,г. Новосибирск|Новосибирская обл.
3316000,3339999,г. Новосибирск|Новосибирская обл.
3340000,3340999,г. Новосибирск|Новосибирская обл.
3341000,3349999,г. Новосибирск|Новосибирская обл.
3350000,3351999,г. Новосибирск|Новосибирская обл.
3354000,3355999,г. Новосибирск|Новосибирская обл.
3356000,3356999,г. Новосибирск|Новосибирская обл.
3357000,3357999,г. Новосибирск|Новосибирская обл.
3358000,3358999,г. Новосибирск|Новосибирская обл.
3359000,3378999,г. Новосибирск|Новосибирская обл.
3379000,3379999,г. Инская
3380000,3396999,г. Новосибирск|Новосибирская обл.
3397000,3397099,г. Новосибирск|Новосибирская обл.
3397100,3397899,г. Новосибирск|Новосибирская обл.
3397900,3397999,г. Новосибирск|Новосибирская обл.
3398000,3399499,г. Новосибирск|Новосибирская обл.
3399500,3399599,г. Новосибирск|Новосибирская обл.
3399600,3399699,г. Новосибирск|Новосибирская обл.
3399700,3449199,г. Новосибирск|Новосибирская обл.
3449200,3449299,г. Новосибирск|Новосибирская обл.
3449300,3449399,г. Новосибирск|Новосибирская обл.
3449400,3449499,г. Новосибирск|Новосибирская обл.
3449500,3449599,г. Новосибирск|Новосибирская обл.
3449600,3449699,г. Новосибирск|Новосибирская обл.
3449700,3449929,г. Новосибирск|Новосибирская обл.
3449930,3468899,г. Новосибирск|Новосибирская обл.
3470000,3490999,г. Новосибирск|Новосибирская обл.
3491000,3491199,г. Новосибирск|Новосибирская обл.
3491200,3498699,г. Новосибирск|Новосибирская обл.
3498700,3498999,г. Новосибирск|Новосибирская обл.
3499000,3549799,г. Новосибирск|Новосибирская обл.
3549800,3549999,г. Новосибирск|Новосибирская обл.
3550000,3579999,г. Новосибирск|Новосибирская обл.
3580000,3580999,г. Новосибирск|Новосибирская обл.
3581000,3585399,г. Новосибирск|Новосибирская обл.
3585400,3585599,г. Новосибирск|Новосибирская обл.
3585600,3585999,г. Новосибирск|Новосибирская обл.
3586000,3586999,г. Новосибирск|Новосибирская обл.
3587000,3594999,г. Новосибирск|Новосибирская обл.
3595000,3597999,г. Новосибирск|Новосибирская обл.
3598000,3598999,г. Новосибирск|Новосибирская обл.
3599000,3599199,г. Новосибирск|Новосибирская обл.
3599200,3599599,г. Новосибирск|Новосибирская обл.
3599600,3604999,г. Новосибирск|Новосибирская обл.
3606000,3606099,г. Новосибирск|Новосибирская обл.
3610000,3616335,г. Новосибирск|Новосибирская обл.
3620000,3622999,г. Новосибирск|Новосибирская обл.
3623000,3624499,г. Новосибирск|Новосибирская обл.
3624500,3625149,г. Новосибирск|Новосибирская обл.
3627000,3627999,г. Новосибирск|Новосибирская обл.
3628000,3629999,г. Новосибирск|Новосибирская обл.
3630000,3639999,г. Новосибирск|Новосибирская обл.
3640000,3640699,г. Новосибирск|Новосибирская обл.
3644400,3644409,г. Новосибирск|Новосибирская обл.
3644410,3644429,г. Новосибирск|Новосибирская обл.
3644430,3644439,г. Новосибирск|Новосибирская обл.
3644440,3644459,г. Новосибирск|Новосибирская обл.
3644460,3644469,г. Новосибирск|Новосибирская обл.
3644470,3644499,г. Новосибирск|Новосибирская обл.
3646400,3646409,г. Новосибирск|Новосибирская обл.
3646410,3646419,г. Новосибирск|Новосибирская обл.
3646420,3646429,г. Новосибирск|Новосибирская обл.
3646430,3646459,г. Новосибирск|Новосибирская обл.
3646460,3646469,г. Новосибирск|Новосибирская обл.
3646470,3646499,г. Новосибирск|Новосибирская обл.
3650000,3654999,г. Новосибирск|Новосибирская обл.
3655500,3655554,г. Новосибирск|Новосибирская обл.
3655555,3655555,г. Новосибирск|Новосибирская обл.
3655556,3655599,г. Новосибирск|Новосибирская обл.
3656500,3656564,г. Новосибирск|Новосибирская обл.
3656565,3656565,г. Новосибирск|Новосибирская обл.
3656566,3656599,г. Новосибирск|Новосибирская обл.
3660000,3660999,г. Новосибирск|Новосибирская обл.
3666600,3666609,г. Новосибирск|Новосибирская обл.
3666610,3666635,г. Новосибирск|Новосибирская обл.
3666636,3666636,г. Новосибирск|Новосибирская обл.
3666637,3666659,г. Новосибирск|Новосибирская обл.
3666660,3666669,г. Новосибирск|Новосибирская обл.
3666670,3666689,г. Новосибирск|Новосибирская обл.
3666690,3666699,г. Новосибирск|Новосибирская обл.
3670000,3679999,г. Новосибирск|Новосибирская обл.
3690000,3691499,г. Инская
3696900,3696968,г. Новосибирск|Новосибирская обл.
3696969,3696969,г. Новосибирск|Новосибирская обл.
3696970,3696999,г. Новосибирск|Новосибирская обл.
3699900,3699998,г. Новосибирск|Новосибирская обл.
3699999,3699999,г. Новосибирск|Новосибирская обл.
3700000,3700019,г. Новосибирск|Новосибирская обл.
3700020,3700069,г. Новосибирск|Новосибирская обл.
3700070,3700079,г. Новосибирск|Новосибирская обл.
3700080,3700099,г. Новосибирск|Новосибирская обл.
3700100,3700999,г. Новосибирск|Новосибирская обл.
3701000,3701999,г. Новосибирск|Новосибирская обл.
3707000,3707009,г. Новосибирск|Новосибирская обл.
3707010,3707069,г. Новосибирск|Новосибирская обл.
3707070,3707079,г. Новосибирск|Новосибирская обл.
3707080,3707099,г. Новосибирск|Новосибирская обл.
3707700,3707719,г. Новосибирск|Новосибирская обл.
3707720,3707729,г. Новосибирск|Новосибирская обл.
3707730,3707739,г. Новосибирск|Новосибирская обл.
3707740,3707769,г. Новосибирск|Новосибирская обл.
3707770,3707779,г. Новосибирск|Новосибирская обл.
3707780,3707799,г. Новосибирск|Новосибирская обл.
3711100,3711110,г. Новосибирск|Новосибирская обл.
3711111,3711111,г. Новосибирск|Новосибирская обл.
3711112,3711199,г. Новосибирск|Новосибирская обл.
3717100,3717170,г. Новосибирск|Новосибирская обл.
3717171,3717171,г. Новосибирск|Новосибирская обл.
3717172,3717199,г. Новосибирск|Новосибирская обл.
3722200,3722221,г. Новосибирск|Новосибирская обл.
3722222,3722222,г. Новосибирск|Новосибирская обл.
3722223,3722299,г. Новосибирск|Новосибирская обл.
3730000,3739999,г. Новосибирск|Новосибирская обл.
3744400,3744409,г. Новосибирск|Новосибирская обл.
3744410,3744479,г. Новосибирск|Новосибирская обл.
3744480,3744499,г. Новосибирск|Новосибирская обл.
3747400,3747419,г. Новосибирск|Новосибирская обл.
3747420,3747469,г. Новосибирск|Новосибирская обл.
3747470,3747479,г. Новосибирск|Новосибирская обл.
3747480,3747499,г. Новосибирск|Новосибирская обл.
3750000,3759999,г. Новосибирск|Новосибирская обл.
3766600,3766609,г. Новосибирск|Новосибирская обл.
3766610,3766629,г. Новосибирск|Новосибирская обл.
3766630,3766639,г. Новосибирск|Новосибирская обл.
3766640,3766689,г. Новосибирск|Новосибирская обл.
3766690,3766699,г. Новосибирск|Новосибирская обл.
3767600,3767669,г. Новосибирск|Новосибирская обл.
3767670,3767679,г. Новосибирск|Новосибирская обл.
3767680,3767699,г. Новосибирск|Новосибирская обл.
3770000,3770000,г. Новосибирск|Новосибирская обл.
3770001,3770099,г. Новосибирск|Новосибирская обл.
3773700,3773769,г. Новосибирск|Новосибирская обл.
3773770,3773779,г. Новосибирск|Новосибирская обл.
3773780,3773799,г. Новосибирск|Новосибирская обл.
3777000,3777059,г. Новосибирск|Новосибирская обл.
3777060,3777069,г. Новосибирск|Новосибирская обл.
3777070,3777079,г. Новосибирск|Новосибирская обл.
3777080,3777099,г. Новосибирск|Новосибирская обл.
3777100,3777599,г. Новосибирск|Новосибирская обл.
3777700,3777779,г. Новосибирск|Новосибирская обл.
3777780,3777787,г. Новосибирск|Новосибирская обл.
3777788,3777788,г. Новосибирск|Новосибирская обл.
3777789,3777799,г. Новосибирск|Новосибирская обл.
3787700,3787799,г. Новосибирск|Новосибирская обл.
3787800,3787869,г. Новосибирск|Новосибирская обл.
3787870,3787879,г. Новосибирск|Новосибирская обл.
3787880,3787899,г. Новосибирск|Новосибирская обл.
3788800,3788809,г. Новосибирск|Новосибирская обл.
3788810,3788869,г. Новосибирск|Новосибирская обл.
3788870,3788899,г. Новосибирск|Новосибирская обл.
3790000,3790799,г. Новосибирск|Новосибирская обл.
3797900,3797978,г. Новосибирск|Новосибирская обл.
3797979,3797979,г. Новосибирск|Новосибирская обл.
3797980,3797999,г. Новосибирск|Новосибирская обл.
3799900,3799998,г. Новосибирск|Новосибирская обл.
3799999,3799999,г. Новосибирск|Новосибирская обл.
3800000,3819999,г. Новосибирск|Новосибирская обл.
3820000,3829999,г. Новосибирск|Новосибирская обл.
3830000,3830999,г. Новосибирск|Новосибирская обл.
3831000,3831999,г. Новосибирск|Новосибирская обл.
3832000,3832999,г. Новосибирск|Новосибирская обл.
3833000,3833999,г. Новосибирск|Новосибирская обл.
3835000,3835999,г. Новосибирск|Новосибирская обл.
3838000,3838399,г. Новосибирск|Новосибирская обл.
3883800,3883879,г. Новосибирск|Новосибирская обл.
3883880,3883889,г. Новосибирск|Новосибирская обл.
3883890,3883999,г. Новосибирск|Новосибирская обл.
3980000,3989999,г. Новосибирск|Новосибирская обл.
3990000,3990299,г. Новосибирск|Новосибирская обл.
3990400,3990499,г. Новосибирск|Новосибирская обл.
3991000,3991599,г. Новосибирск|Новосибирская обл.
3993990,3993999,г. Новосибирск|Новосибирская обл.
3999900,3999929,г. Новосибирск|Новосибирская обл.
3999930,3999938,г. Новосибирск|Новосибирская обл.
3999939,3999949,г. Новосибирск|Новосибирская обл.
3999950,3999979,г. Новосибирск|Новосибирская обл.
3999980,3999999,г. Новосибирск|Новосибирская обл.
4020000,4024799,р-н Тогучинский|Новосибирская обл.
4024800,4024999,г. Тогучин|р-н Тогучинский|Новосибирская обл.
4025000,4025559,р-н Тогучинский|Новосибирская обл.
4025600,4025999,р-н Тогучинский|Новосибирская обл.
4026100,4026199,р-н Тогучинский|Новосибирская обл.
4026210,4026259,р-н Тогучинский|Новосибирская обл.
4026270,4026819,р-н Тогучинский|Новосибирская обл.
4027000,4029999,р-н Тогучинский|Новосибирская обл.
4030210,4030273,р-н Тогучинский|Новосибирская обл.
4031100,4031399,р-н Тогучинский|Новосибирская обл.
4032000,4032599,р-н Тогучинский|Новосибирская обл.
4033100,4033227,р-н Тогучинский|Новосибирская обл.
4034100,4034199,р-н Тогучинский|Новосибирская обл.
4035100,4035299,р-н Тогучинский|Новосибирская обл.
4036400,4036527,р-н Тогучинский|Новосибирская обл.
4037500,4037627,р-н Тогучинский|Новосибирская обл.
4038600,4038759,р-н Тогучинский|Новосибирская обл.
4039400,4039499,р-н Тогучинский|Новосибирская обл.
4039510,4039559,р-н Тогучинский|Новосибирская обл.
4039600,4039899,р-н Тогучинский|Новосибирская обл.
4040110,4040159,р-н Тогучинский|Новосибирская обл.
4041300,4041399,р-н Тогучинский|Новосибирская обл.
4041410,4041459,р-н Тогучинский|Новосибирская обл.
4043500,4043599,р-н Тогучинский|Новосибирская обл.
4044000,4044699,р-н Тогучинский|Новосибирская обл.
4045600,4045899,р-н Тогучинский|Новосибирская обл.
4047310,4047359,р-н Тогучинский|Новосибирская обл.
4048200,4048399,р-н Тогучинский|Новосибирская обл.
4050000,4050099,р-н Тогучинский|Новосибирская обл.
4050100,4050699,г. Тогучин|р-н Тогучинский|Новосибирская обл.
4051000,4051399,г. Тогучин|р-н Тогучинский|Новосибирская обл.
4052000,4052399,г. Тогучин|р-н Тогучинский|Новосибирская обл.
4060200,4060599,г. Тогучин|р-н Тогучинский|Новосибирская обл.
4063000,4063999,р-н Тогучинский|Новосибирская обл.
4065000,4065999,р-н Тогучинский|Новосибирская обл.
4120000,4129599,г. Бердск|Новосибирская обл.
4129600,4129999,г. Бердск|Новосибирская обл.
4130000,4137699,г. Бердск|Новосибирская обл.
4137700,4137899,г. Бердск|Новосибирская обл.
4138000,4159999,г. Бердск|Новосибирская обл.
4160000,4161499,г. Бердск|Новосибирская обл.
4161500,4162999,г. Бердск|Новосибирская обл.
4163000,4163999,г. Бердск|Новосибирская обл.
4164000,4164299,г. Бердск|Новосибирская обл.
4320000,4322699,р-н Искитимский|Новосибирская обл.
4322700,4322999,г. Искитим|Новосибирская обл.
4323000,4326925,р-н Искитимский|Новосибирская обл.
4326926,4326989,г. Искитим|Новосибирская обл.
4326990,4327599,р-н Искитимский|Новосибирская обл.
4327600,4327899,г. Искитим|Новосибирская обл.
4327900,4329999,р-н Искитимский|Новосибирская обл.
4330100,4330899,р-н Искитимский|Новосибирская обл.
4331000,4331999,р-н Искитимский|Новосибирская обл.
4332000,4332005,г. Искитим|Новосибирская обл.
4332007,4332010,г. Искитим|Новосибирская обл.
4332012,4332014,г. Искитим|Новосибирская обл.
4332016,4332016,г. Искитим|Новосибирская обл.
4332019,4332020,г. Искитим|Новосибирская обл.
4332022,4332026,г. Искитим|Новосибирская обл.
4332030,4332030,г. Искитим|Новосибирская обл.
4332032,4332049,г. Искитим|Новосибирская обл.
4332052,4332052,г. Искитим|Новосибирская обл.
4332054,4332054,г. Искитим|Новосибирская обл.
4332057,4332057,г. Искитим|Новосибирская обл.
4332060,4332060,г. Искитим|Новосибирская обл.
4332064,4332064,г. Искитим|Новосибирская обл.
4332067,4332072,г. Искитим|Новосибирская обл.
4332076,4332076,г. Искитим|Новосибирская обл.
4332078,4332080,г. Искитим|Новосибирская обл.
4332082,4332085,г. Искитим|Новосибирская обл.
4332090,4332091,г. Искитим|Новосибирская обл.
4332093,4332094,г. Искитим|Новосибирская обл.
4332098,4332103,г. Искитим|Новосибирская обл.
4332106,4332107,г. Искитим|Новосибирская обл.
4332111,4332115,г. Искитим|Новосибирская обл.
4332117,4332121,г. Искитим|Новосибирская обл.
4332124,4332130,г. Искитим|Новосибирская обл.
4332136,4332139,г. Искитим|Новосибирская обл.
4332141,4332142,г. Искитим|Новосибирская обл.
4332144,4332146,г. Искитим|Новосибирская обл.
4332148,4332149,г. Искитим|Новосибирская обл.
4332151,4332154,г. Искитим|Новосибирская обл.
4332156,4332156,г. Искитим|Новосибирская обл.
4332158,4332158,г. Искитим|Новосибирская обл.
4332160,4332160,г. Искитим|Новосибирская обл.
4332162,4332162,г. Искитим|Новосибирская обл.
4332165,4332167,г. Искитим|Новосибирская обл.
4332169,4332169,г. Искитим|Новосибирская обл.
4332171,4332173,г. Искитим|Новосибирская обл.
4332176,4332176,г. Искитим|Новосибирская обл.
4332178,4332183,г. Искитим|Новосибирская обл.
4332185,4332191,г. Искитим|Новосибирская обл.
4332193,4332193,г. Искитим|Новосибирская обл.
4332199,4332203,г. Искитим|Новосибирская обл.
4332206,4332206,г. Искитим|Новосибирская обл.
4332208,4332213,г. Искитим|Новосибирская обл.
4332216,4332218,г. Искитим|Новосибирская обл.
4332220,4332221,г. Искитим|Новосибирская обл.
4332223,4332223,г. Искитим|Новосибирская обл.
4332225,4332227,г. Искитим|Новосибирская обл.
4332229,4332231,г. Искитим|Новосибирская обл.
4332233,4332233,г. Искитим|Новосибирская обл.
4332235,4332239,г. Искитим|Новосибирская обл.
4332241,4332243,г. Искитим|Новосибирская обл.
4332245,4332248,г. Искитим|Новосибирская обл.
4332250,4332250,г. Искитим|Новосибирская обл.
4332252,4332253,г. Искитим|Новосибирская обл.
4332255,4332257,г. Искитим|Новосибирская обл.
4332259,4332260,г. Искитим|Новосибирская обл.
4332262,4332262,г. Искитим|Новосибирская обл.
4332264,4332267,г. Искитим|Новосибирская обл.
4332270,4332270,г. Искитим|Новосибирская обл.
4332272,4332273,г. Искитим|Новосибирская обл.
4332276,4332276,г. Искитим|Новосибирская обл.
4332280,4332281,г. Искитим|Новосибирская обл.
4332283,4332289,г. Искитим|Новосибирская обл.
4332291,4332293,г. Искитим|Новосибирская обл.
4332295,4332296,г. Искитим|Новосибирская обл.
4332298,4332301,г. Искитим|Новосибирская обл.
4332303,4332307,г. Искитим|Новосибирская обл.
4332312,4332314,г. Искитим|Новосибирская обл.
4332316,4332316,г. Искитим|Новосибирская обл.
4332319,4332323,г. Искитим|Новосибирская обл.
4332325,4332328,г. Искитим|Новосибирская обл.
4332330,4332334,г. Искитим|Новосибирская обл.
4332338,4332339,г. Искитим|Новосибирская обл.
4332341,4332341,г. Искитим|Новосибирская обл.
4332343,4332343,г. Искитим|Новосибирская обл.
4332345,4332345,г. Искитим|Новосибирская обл.
4332347,4332353,г. Искитим|Новосибирская обл.
4332355,4332355,г. Искитим|Новосибирская обл.
4332357,4332358,г. Искитим|Новосибирская обл.
4332360,4332362,г. Искитим|Новосибирская обл.
4332365,4332369,г. Искитим|Новосибирская обл.
4332371,4332373,г. Искитим|Новосибирская обл.
4332375,4332375,г. Искитим|Новосибирская обл.
4332377,4332378,г. Искитим|Новосибирская обл.
4332380,4332380,г. Искитим|Новосибирская обл.
4332382,4332385,г. Искитим|Новосибирская обл.
4332387,4332388,г. Искитим|Новосибирская обл.
4332391,4332391,г. Искитим|Новосибирская обл.
4332393,4332395,г. Искитим|Новосибирская обл.
4332397,4332397,г. Искитим|Новосибирская обл.
4332399,4332400,г. Искитим|Новосибирская обл.
4332402,4332402,г. Искитим|Новосибирская обл.
4332405,4332406,г. Искитим|Новосибирская обл.
4332409,4332410,г. Искитим|Новосибирская обл.
4332413,4332413,г. Искитим|Новосибирская обл.
4332415,4332415,г. Искитим|Новосибирская обл.
4332417,4332418,г. Искитим|Новосибирская обл.
4332420,4332420,г. Искитим|Новосибирская обл.
4332423,4332423,г. Искитим|Новосибирская обл.
4332425,4332425,г. Искитим|Новосибирская обл.
