from,to,region
2785850,2785899,г. Ульяновск|Ульяновская обл.
2786000,2786999,г. Ульяновск|Ульяновская обл.
2788800,2788899,г. Ульяновск|Ульяновская обл.
2790500,2790999,г. Ульяновск|Ульяновская обл.
2791000,2791499,г. Ульяновск|Ульяновская обл.
2791500,2791699,г. Ульяновск|Ульяновская обл.
2791700,2791999,г. Ульяновск|Ульяновская обл.
2792000,2792161,г. Ульяновск|Ульяновская обл.
2792162,2792221,г. Ульяновск|Ульяновская обл.
2792222,2792252,г. Ульяновск|Ульяновская обл.
2792253,2792292,г. Ульяновск|Ульяновская обл.
2792293,2792299,г. Ульяновск|Ульяновская обл.
2794000,2795999,г. Ульяновск|Ульяновская обл.
2796000,2796999,г. Ульяновск|Ульяновская обл.
2797000,2797999,г. Ульяновск|Ульяновская обл.
2799900,2799999,г. Ульяновск|Ульяновская обл.
2900000,2909999,г. Ульяновск|Ульяновская обл.
2910000,2919999,г. Ульяновск|Ульяновская обл.
2920000,2999999,г. Ульяновск|Ульяновская обл.
3021476,3023999,р-н Старомайнский|Ульяновская обл.
3024000,3024099,р-н Старомайнский|Ульяновская обл.
3041100,3041229,р-н Старомайнский|Ульяновская обл.
3042200,3042329,р-н Старомайнский|Ульяновская обл.
3043300,3043369,р-н Старомайнский|Ульяновская обл.
3044100,3044229,р-н Старомайнский|Ульяновская обл.
3045100,3045169,р-н Старомайнский|Ульяновская обл.
3046100,3046229,р-н Старомайнский|Ульяновская обл.
3047200,3047329,р-н Старомайнский|Ульяновская обл.
3048300,3048369,р-н Старомайнский|Ульяновская обл.
3049300,3049369,р-н Старомайнский|Ульяновская обл.
3070100,3070169,р-н Старомайнский|Ульяновская обл.
3071000,3071429,р-н Старомайнский|Ульяновская обл.
3072000,3072529,р-н Старомайнский|Ульяновская обл.
3073100,3073689,р-н Старомайнский|Ульяновская обл.
3074100,3074169,р-н Старомайнский|Ульяновская обл.
3075400,3075469,р-н Старомайнский|Ульяновская обл.
3076200,3076269,р-н Старомайнский|Ульяновская обл.
3077100,3077169,р-н Старомайнский|Ульяновская обл.
3078200,3078269,р-н Старомайнский|Ульяновская обл.
3079100,3079229,р-н Старомайнский|Ульяновская обл.
3120000,3120099,р-н Чердаклинский|Ульяновская обл.
3121000,3123691,р-н Чердаклинский|Ульяновская обл.
3124000,3124999,р-н Чердаклинский|Ульяновская обл.
3131000,3131299,р-н Чердаклинский|Ульяновская обл.
3132100,3132229,р-н Чердаклинский|Ульяновская обл.
3133340,3133469,р-н Чердаклинский|Ульяновская обл.
3134100,3134259,р-н Чердаклинский|Ульяновская обл.
3135100,3135169,р-н Чердаклинский|Ульяновская обл.
3136100,3136299,р-н Чердаклинский|Ульяновская обл.
3137100,3137169,р-н Чердаклинский|Ульяновская обл.
3138100,3138229,р-н Чердаклинский|Ульяновская обл.
3139100,3139189,р-н Чердаклинский|Ульяновская обл.
3141100,3141269,р-н Чердаклинский|Ульяновская обл.
3142100,3142399,р-н Чердаклинский|Ульяновская обл.
3143100,3143269,р-н Чердаклинский|Ульяновская обл.
3144100,3144229,р-н Чердаклинский|Ульяновская обл.
3145100,3145229,р-н Чердаклинский|Ульяновская обл.
3147100,3147359,р-н Чердаклинский|Ульяновская обл.
3148000,3148809,р-н Чердаклинский|Ульяновская обл.
3149400,3149569,р-н Чердаклинский|Ульяновская обл.
3150100,3150469,р-н Чердаклинский|Ульяновская обл.
3151000,3151999,р-н Чердаклинский|Ульяновская обл.
3152100,3152369,р-н Чердаклинский|Ульяновская обл.
3152400,3152559,р-н Чердаклинский|Ульяновская обл.
3153000,3153419,р-н Чердаклинский|Ульяновская обл.
3154200,3154329,р-н Чердаклинский|Ульяновская обл.
3155100,3155169,р-н Чердаклинский|Ульяновская обл.
3155300,3155429,р-н Чердаклинский|Ульяновская обл.
3156000,3156239,р-н Чердаклинский|Ульяновская обл.
3157300,3157470,р-н Чердаклинский|Ульяновская обл.
3158100,3158169,р-н Чердаклинский|Ульяновская обл.
3159100,3159629,р-н Чердаклинский|Ульяновская обл.
3221000,3221899,р-н Новомалыклинский|Ульяновская обл.
3222000,3222429,р-н Новомалыклинский|Ульяновская обл.
3222430,3222529,р-н Новомалыклинский|Ульяновская обл.
3230100,3230169,р-н Новомалыклинский|Ульяновская обл.
3233100,3233169,р-н Новомалыклинский|Ульяновская обл.
3234300,3234369,р-н Новомалыклинский|Ульяновская обл.
3235100,3235169,р-н Новомалыклинский|Ульяновская обл.
3236200,3236369,р-н Новомалыклинский|Ульяновская обл.
3237100,3237169,р-н Новомалыклинский|Ульяновская обл.
3238200,3238329,р-н Новомалыклинский|Ульяновская обл.
3239200,3239329,р-н Новомалыклинский|Ульяновская обл.
3241100,3241169,р-н Новомалыклинский|Ульяновская обл.
3242100,3242269,р-н Новомалыклинский|Ульяновская обл.
3243100,3243229,р-н Новомалыклинский|Ульяновская обл.
3244100,3244229,р-н Новомалыклинский|Ульяновская обл.
3245110,3245169,р-н Новомалыклинский|Ульяновская обл.
3246100,3246169,р-н Новомалыклинский|Ульяновская обл.
3257100,3257899,р-н Новомалыклинский|Ульяновская обл.
3321000,3324469,р-н Сенгилеевский|Ульяновская обл.
3324470,3324569,г. Сенгилей|р-н Сенгилеевский|Ульяновская обл.
3325100,3325459,р-н Сенгилеевский|Ульяновская обл.
3326000,3326939,р-н Сенгилеевский|Ульяновская обл.
3327100,3327711,р-н Сенгилеевский|Ульяновская обл.
3328000,3328099,р-н Сенгилеевский|Ульяновская обл.
3328400,3328469,р-н Сенгилеевский|Ульяновская обл.
3328500,3328669,р-н Сенгилеевский|Ульяновская обл.
3329100,3329269,р-н Сенгилеевский|Ульяновская обл.
3420000,3420099,р-н Тереньгульский|Ульяновская обл.
3421000,3422999,р-н Тереньгульский|Ульяновская обл.
3431200,3431399,р-н Тереньгульский|Ульяновская обл.
3432200,3432549,р-н Тереньгульский|Ульяновская обл.
3433100,3433299,р-н Тереньгульский|Ульяновская обл.
3434200,3434329,р-н Тереньгульский|Ульяновская обл.
3435200,3435269,р-н Тереньгульский|Ульяновская обл.
3438200,3438539,р-н Тереньгульский|Ульяновская обл.
3443200,3443399,р-н Тереньгульский|Ульяновская обл.
3444200,3444391,р-н Тереньгульский|Ульяновская обл.
3445200,3445459,р-н Тереньгульский|Ульяновская обл.
3446100,3446229,р-н Тереньгульский|Ульяновская обл.
3447200,3447329,р-н Тереньгульский|Ульяновская обл.
3520000,3529999,г. Димитровград|Ульяновская обл.
3530000,3530999,г. Димитровград|Ульяновская обл.
3531000,3531999,г. Димитровград|Ульяновская обл.
3532000,3532999,г. Димитровград|Ульяновская обл.
3533000,3533999,г. Димитровград|Ульяновская обл.
3534000,3534999,г. Димитровград|Ульяновская обл.
3535000,3535999,г. Димитровград|Ульяновская обл.
3536000,3536999,г. Димитровград|Ульяновская обл.
3537000,3537999,г. Димитровград|Ульяновская обл.
3538000,3538999,г. Димитровград|Ульяновская обл.
3539000,3539999,г. Димитровград|Ульяновская обл.
3540000,3540999,г. Димитровград|Ульяновская обл.
3541000,3541499,г. Димитровград|Ульяновская обл.
3541500,3543699,г. Димитровград|Ульяновская обл.
3543700,3543999,г. Димитровград|Ульяновская обл.
3544000,3544599,г. Димитровград|Ульяновская обл.
3544600,3544699,г. Димитровград|Ульяновская обл.
3544700,3549199,г. Димитровград|Ульяновская обл.
3549200,3549299,г. Димитровград|Ульяновская обл.
3549300,3549899,г. Димитровград|Ульяновская обл.
3549900,3549999,г. Димитровград|Ульяновская обл.
3550000,3559999,г. Димитровград|Ульяновская обл.
3560000,3560999,г. Димитровград|Ульяновская обл.
3561000,3561999,г. Димитровград|Ульяновская обл.
3562000,3563999,г. Димитровград|Ульяновская обл.
3564000,3565999,г. Димитровград|Ульяновская обл.
3566000,3566999,г. Димитровград|Ульяновская обл.
3567000,3568999,г. Димитровград|Ульяновская обл.
3569000,3569999,г. Димитровград|Ульяновская обл.
3570000,3579999,г. Димитровград|Ульяновская обл.
3590000,3590199,г. Димитровград|Ульяновская обл.
3590200,3590399,г. Димитровград|Ульяновская обл.
3590400,3590699,г. Димитровград|Ульяновская обл.
3590700,3590999,г. Димитровград|Ульяновская обл.
3591000,3591499,г. Димитровград|Ульяновская обл.
3591500,3595499,г. Димитровград|Ульяновская обл.
3595500,3595999,г. Димитровград|Ульяновская обл.
3596000,3596999,г. Димитровград|Ульяновская обл.
3597000,3597999,г. Димитровград|Ульяновская обл.
3598000,3598099,г. Димитровград|Ульяновская обл.
3598500,3598799,г. Димитровград|Ульяновская обл.
3598800,3598999,г. Димитровград|Ульяновская обл.
3599000,3599999,г. Димитровград|Ульяновская обл.
3720000,3720099,р-н Кузоватовский|Ульяновская обл.
3721000,3723999,р-н Кузоватовский|Ульяновская обл.
3730100,3730229,р-н Кузоватовский|Ульяновская обл.
3731100,3731299,р-н Кузоватовский|Ульяновская обл.
3732500,3732799,р-н Кузоватовский|Ульяновская обл.
3733100,3733229,р-н Кузоватовский|Ульяновская обл.
3734100,3734229,р-н Кузоватовский|Ульяновская обл.
3735100,3735399,р-н Кузоватовский|Ульяновская обл.
3736100,3736199,р-н Кузоватовский|Ульяновская обл.
3736300,3736429,р-н Кузоватовский|Ульяновская обл.
3737100,3737529,р-н Кузоватовский|Ульяновская обл.
3738100,3738299,р-н Кузоватовский|Ульяновская обл.
3739100,3739299,р-н Кузоватовский|Ульяновская обл.
3740100,3740499,р-н Кузоватовский|Ульяновская обл.
3741100,3741229,р-н Кузоватовский|Ульяновская обл.
3742100,3742439,р-н Кузоватовский|Ульяновская обл.
3743100,3743329,р-н Кузоватовский|Ульяновская обл.
3744110,3744269,р-н Кузоватовский|Ульяновская обл.
3745100,3745229,р-н Кузоватовский|Ульяновская обл.
3746100,3746599,р-н Кузоватовский|Ульяновская обл.
3747110,3747559,р-н Кузоватовский|Ульяновская обл.
3748100,3748229,р-н Кузоватовский|Ульяновская обл.
3749100,3749229,р-н Кузоватовский|Ульяновская обл.
3820000,3820099,р-н Новоспасский|Ульяновская обл.
3821000,3823999,р-н Новоспасский|Ульяновская обл.
3830100,3830229,р-н Новоспасский|Ульяновская обл.
3831100,3831399,р-н Новоспасский|Ульяновская обл.
3832100,3832369,р-н Новоспасский|Ульяновская обл.
3833100,3833229,р-н Новоспасский|Ульяновская обл.
3834100,3834169,р-н Новоспасский|Ульяновская обл.
3835100,3835169,р-н Новоспасский|Ульяновская обл.
3836200,3836455,р-н Новоспасский|Ульяновская обл.
3837100,3837229,р-н Новоспасский|Ульяновская обл.
3838100,3838169,р-н Новоспасский|Ульяновская обл.
3839100,3839229,р-н Новоспасский|Ульяновская обл.
3841100,3841169,р-н Новоспасский|Ульяновская обл.
3842100,3842169,р-н Новоспасский|Ульяновская обл.
3843100,3843169,р-н Новоспасский|Ульяновская обл.
3844100,3844169,р-н Новоспасский|Ульяновская обл.
3845110,3845169,р-н Новоспасский|Ульяновская обл.
3920000,3920099,р-н Радищевский|Ульяновская обл.
3921000,3922999,р-н Радищевский|Ульяновская обл.
3931200,3932350,р-н Радищевский|Ульяновская обл.
3932400,3932529,р-н Радищевский|Ульяновская обл.
3933100,3933229,р-н Радищевский|Ульяновская обл.
3940300,3940369,р-н Радищевский|Ульяновская обл.
3941600,3941799,р-н Радищевский|Ульяновская обл.
3942400,3942599,р-н Радищевский|Ульяновская обл.
3943100,3943229,р-н Радищевский|Ульяновская обл.
3944500,3944699,р-н Радищевский|Ульяновская обл.
3945600,3945669,р-н Радищевский|Ульяновская обл.
3946100,3946599,р-н Радищевский|Ульяновская обл.
3947100,3947169,р-н Радищевский|Ульяновская обл.
3948200,3948359,р-н Радищевский|Ульяновская обл.
3949100,3949229,р-н Радищевский|Ульяновская обл.
4021000,4022999,р-н Базарносызганский|Ульяновская обл.
4050000,4050099,р-н Базарносызганский|Ульяновская обл.
4052100,4052239,р-н Базарносызганский|Ульяновская обл.
4053100,4053229,р-н Базарносызганский|Ульяновская обл.
4054300,4054429,р-н Базарносызганский|Ульяновская обл.
4055200,4055359,р-н Базарносызганский|Ульяновская обл.
4056100,4056359,р-н Базарносызганский|Ульяновская обл.
4057300,4057369,р-н Базарносызганский|Ульяновская обл.
4059100,4059259,р-н Базарносызганский|Ульяновская обл.
4120000,4120099,г. Инза|р-н Инзенский|Ульяновская обл.
4124000,4128999,р-н Инзенский|Ульяновская обл.
4129000,4129999,г. Инза|р-н Инзенский|Ульяновская обл.
4153100,4153169,р-н Инзенский|Ульяновская обл.
4154200,4154269,р-н Инзенский|Ульяновская обл.
4160100,4160359,р-н Инзенский|Ульяновская обл.
4161100,4161499,р-н Инзенский|Ульяновская обл.
4162100,4162229,р-н Инзенский|Ульяновская обл.
4163100,4163359,р-н Инзенский|Ульяновская обл.
4164200,4164329,р-н Инзенский|Ульяновская обл.
4165100,4165229,р-н Инзенский|Ульяновская обл.
4166100,4166229,р-н Инзенский|Ульяновская обл.
4167400,4167529,р-н Инзенский|Ульяновская обл.
4169100,4169291,р-н Инзенский|Ульяновская обл.
4170100,4170169,р-н Инзенский|Ульяновская обл.
4171100,4171229,р-н Инзенский|Ульяновская обл.
4172200,4172329,р-н Инзенский|Ульяновская обл.
4174600,4174729,р-н Инзенский|Ульяновская обл.
4175500,4175629,р-н Инзенский|Ульяновская обл.
4176700,4176769,р-н Инзенский|Ульяновская обл.
4177500,4177869,р-н Инзенский|Ульяновская обл.
4179100,4179827,р-н Инзенский|Ульяновская обл.
4220000,4220099,р-н Сурский|Ульяновская обл.
4221000,4223199,р-н Сурский|Ульяновская обл.
4231100,4231169,р-н Сурский|Ульяновская обл.
4232100,4232169,р-н Сурский|Ульяновская обл.
4233100,4233169,р-н Сурский|Ульяновская обл.
4234100,4234169,р-н Сурский|Ульяновская обл.
4236100,4236229,р-н Сурский|Ульяновская обл.
4237100,4237169,р-н Сурский|Ульяновская обл.
4239100,4239869,р-н Сурский|Ульяновская обл.
4241100,4241229,р-н Сурский|Ульяновская обл.
4242100,4242229,р-н Сурский|Ульяновская обл.
4243100,4243299,р-н Сурский|Ульяновская обл.
4244100,4244229,р-н Сурский|Ульяновская обл.
4251100,4251299,р-н Сурский|Ульяновская обл.
4252100,4252369,р-н Сурский|Ульяновская обл.
4253100,4253229,р-н Сурский|Ульяновская обл.
4254100,4254299,р-н Сурский|Ульяновская обл.
4255100,4255299,р-н Сурский|Ульяновская обл.
4256100,4256299,р-н Сурский|Ульяновская обл.
4257100,4257229,р-н Сурский|Ульяновская обл.
4320000,4320099,р-н Вешкаймский|Ульяновская обл.
4321000,4323999,р-н Вешкаймский|Ульяновская обл.
4331100,4331769,р-н Вешкаймский|Ульяновская обл.
4341100,4341499,р-н Вешкаймский|Ульяновская обл.
4350200,4350329,р-н Вешкаймский|Ульяновская обл.
4351100,4351229,р-н Вешкаймский|Ульяновская обл.
4352200,4352329,р-н Вешкаймский|Ульяновская обл.
4353100,4353419,р-н Вешкаймский|Ульяновская обл.
4354600,4354799,р-н Вешкаймский|Ульяновская обл.
4355500,4355569,р-н Вешкаймский|Ульяновская обл.
4356300,4356569,р-н Вешкаймский|Ульяновская обл.
4357000,4357399,р-н Вешкаймский|Ульяновская обл.
4358100,4358199,р-н Вешкаймский|Ульяновская обл.
4359000,4359069,р-н Вешкаймский|Ульяновская обл.
4359100,4359399,р-н Вешкаймский|Ульяновская обл.
4362100,4362229,р-н Вешкаймский|Ульяновская обл.
4372100,4372169,р-н Вешкаймский|Ульяновская обл.
4375500,4375569,р-н Вешкаймский|Ульяновская обл.
4420000,4420099,р-н Майнский|Ульяновская обл.
4421000,4422999,р-н Майнский|Ульяновская обл.
4429900,4429999,р-н Майнский|Ульяновская обл.
4431100,4431699,р-н Майнский|Ульяновская обл.
4432400,4432529,р-н Майнский|Ульяновская обл.
4437300,4437829,р-н Майнский|Ульяновская обл.
4439300,4439429,р-н Майнский|Ульяновская обл.
4440600,4440669,р-н Майнский|Ульяновская обл.
4441100,4441229,р-н Майнский|Ульяновская обл.
4442400,4442469,р-н Майнский|Ульяновская обл.
4443100,4443169,р-н Майнский|Ульяновская обл.
4444400,4444469,р-н Майнский|Ульяновская обл.
4445200,4445469,р-н Майнский|Ульяновская обл.
4446500,4446569,р-н Майнский|Ульяновская обл.
4447300,4447369,р-н Майнский|Ульяновская обл.
4448500,4448569,р-н Майнский|Ульяновская обл.
4449400,4449529,р-н Майнский|Ульяновская обл.
4450200,4450329,р-н Майнский|Ульяновская обл.
4451500,4451629,р-н Майнский|Ульяновская обл.
4452200,4452269,р-н Майнский|Ульяновская обл.
4453400,4453469,р-н Майнский|Ульяновская обл.
4454200,4454329,р-н Майнский|Ульяновская обл.
4455400,4455529,р-н Майнский|Ульяновская обл.
4456700,4456829,р-н Майнский|Ульяновская обл.
4457200,4457329,р-н Майнский|Ульяновская обл.
4458300,4458429,р-н Майнский|Ульяновская обл.
4459100,4459229,р-н Майнский|Ульяновская обл.
4520000,4520099,р-н Цильнинский|Ульяновская обл.
4521000,4522899,р-н Цильнинский|Ульяновская обл.
4530200,4530499,р-н Цильнинский|Ульяновская обл.
4531000,4531959,р-н Цильнинский|Ульяновская обл.
4532100,4532299,р-н Цильнинский|Ульяновская обл.
4533100,4533399,р-н Цильнинский|Ульяновская обл.
4534100,4534169,р-н Цильнинский|Ульяновская обл.
4535400,4535529,р-н Цильнинский|Ульяновская обл.
4536100,4536169,р-н Цильнинский|Ульяновская обл.
4537200,4537409,р-н Цильнинский|Ульяновская обл.
4538100,4538269,р-н Цильнинский|Ульяновская обл.
4539100,4539359,р-н Цильнинский|Ульяновская обл.
4540300,4540499,р-н Цильнинский|Ульяновская обл.
4541400,4541529,р-н Цильнинский|Ульяновская обл.
4542500,4542629,р-н Цильнинский|Ульяновская обл.
4543100,4543229,р-н Цильнинский|Ульяновская обл.
4544100,4544299,р-н Цильнинский|Ульяновская обл.
4545100,4545309,р-н Цильнинский|Ульяновская обл.
4546100,4546229,р-н Цильнинский|Ульяновская обл.
4547100,4547229,р-н Цильнинский|Ульяновская обл.
4548100,4548229,р-н Цильнинский|Ульяновская обл.
4549100,4549299,р-н Цильнинский|Ульяновская обл.
4620000,4620999,р-н Карсунский|Ульяновская обл.
4622000,4625999,р-н Карсунский|Ульяновская обл.
4634300,4634999,р-н Карсунский|Ульяновская обл.
4660000,4660099,р-н Карсунский|Ульяновская обл.
4664100,4664229,р-н Карсунский|Ульяновская обл.
4670100,4670169,р-н Карсунский|Ульяновская обл.
4671100,4671229,р-н Карсунский|Ульяновская обл.
4672100,4672299,р-н Карсунский|Ульяновская обл.
4673100,4673309,р-н Карсунский|Ульяновская обл.
4675300,4675499,р-н Карсунский|Ульяновская обл.
4676100,4676229,р-н Карсунский|Ульяновская обл.
4677500,4677699,р-н Карсунский|Ульяновская обл.
4678300,4678369,р-н Карсунский|Ульяновская обл.
4691100,4691489,р-н Карсунский|Ульяновская обл.
4692100,4692299,р-н Карсунский|Ульяновская обл.
4693500,4693629,р-н Карсунский|Ульяновская обл.
4694300,4694429,р-н Карсунский|Ульяновская обл.
4695100,4695309,р-н Карсунский|Ульяновская обл.
4696100,4696229,р-н Карсунский|Ульяновская обл.
4697300,4697469,р-н Карсунский|Ульяновская обл.
4698100,4698229,р-н Карсунский|Ульяновская обл.
4720000,4720099,р-н Николаевский|Ульяновская обл.
4721000,4723499,р-н Николаевский|Ульяновская обл.
4730100,4730299,р-н Николаевский|Ульяновская обл.
4730500,4730629,р-н Николаевский|Ульяновская обл.
4731100,4731499,р-н Николаевский|Ульяновская обл.
4732100,4732169,р-н Николаевский|Ульяновская обл.
4732500,4732569,р-н Николаевский|Ульяновская обл.
4733100,4733229,р-н Николаевский|Ульяновская обл.
4734000,4734511,р-н Николаевский|Ульяновская обл.
4735100,4735169,р-н Николаевский|Ульяновская обл.
4735500,4735569,р-н Николаевский|Ульяновская обл.
4736100,4736229,р-н Николаевский|Ульяновская обл.
4737100,4737299,р-н Николаевский|Ульяновская обл.
4738200,4738399,р-н Николаевский|Ульяновская обл.
4739100,4739323,р-н Николаевский|Ульяновская обл.
4740100,4740239,р-н Николаевский|Ульяновская обл.
4741100,4741169,р-н Николаевский|Ульяновская обл.
4742100,4742239,р-н Николаевский|Ульяновская обл.
4743100,4743359,р-н Николаевский|Ульяновская обл.
4744100,4744229,р-н Николаевский|Ульяновская обл.
4745100,4745229,р-н Николаевский|Ульяновская обл.
4748200,4748329,р-н Николаевский|Ульяновская обл.
4751100,4751499,р-н Николаевский|Ульяновская обл.
4752100,4752499,р-н Николаевский|Ульяновская обл.
4820000,4820099,р-н Павловский|Ульяновская обл.
4821000,4823099,р-н Павловский|Ульяновская обл.
4830100,4830229,р-н Павловский|Ульяновская обл.
4831100,4831369,р-н Павловский|Ульяновская обл.
4832100,4832169,р-н Павловский|Ульяновская обл.
4833100,4833169,р-н Павловский|Ульяновская обл.
4834100,4834229,р-н Павловский|Ульяновская обл.
4835100,4835299,р-н Павловский|Ульяновская обл.
4836100,4836299,р-н Павловский|Ульяновская обл.
4837100,4837169,р-н Павловский|Ульяновская обл.
4838100,4838229,р-н Павловский|Ульяновская обл.
4839100,4839299,р-н Павловский|Ульяновская обл.
4841100,4841299,р-н Павловский|Ульяновская обл.
4842100,4842229,р-н Павловский|Ульяновская обл.
4843100,4843169,р-н Павловский|Ульяновская обл.
4844100,4844229,р-н Павловский|Ульяновская обл.
4845100,4845399,р-н Павловский|Ульяновская обл.
4846100,4846229,р-н Павловский|Ульяновская обл.
4847100,4847169,р-н Павловский|Ульяновская обл.
4920000,4920099,р-н Старокулаткинский|Ульяновская обл.
4921000,4923999,р-н Старокулаткинский|Ульяновская обл.
4932500,4932629,р-н Старокулаткинский|Ульяновская обл.
4933100,4933229,р-н Старокулаткинский|Ульяновская обл.
4934100,4934229,р-н Старокулаткинский|Ульяновская обл.
4935200,4935329,р-н Старокулаткинский|Ульяновская обл.
4936600,4936729,р-н Старокулаткинский|Ульяновская обл.
4937400,4937559,р-н Старокулаткинский|Ульяновская обл.
4938500,4938629,р-н Старокулаткинский|Ульяновская обл.
4941100,4941169,р-н Старокулаткинский|Ульяновская обл.
4942400,4942469,р-н Старокулаткинский|Ульяновская обл.
