from,to,region
5138700,5138747,р-н Агрызский|Республика Татарстан
5138800,5138811,р-н Агрызский|Республика Татарстан
5138812,5138827,р-н Агрызский|Республика Татарстан
5138828,5138843,р-н Агрызский|Республика Татарстан
5138900,5138963,с. Янга - Аул|р-н Агрызский|Республика Татарстан
5138964,5138965,р-н Агрызский|Республика Татарстан
5138966,5138970,р-н Агрызский|Республика Татарстан
5138971,5138979,р-н Агрызский|Республика Татарстан
5138980,5138984,р-н Агрызский|Республика Татарстан
5138985,5138985,р-н Агрызский|Республика Татарстан
5138986,5138995,р-н Агрызский|Республика Татарстан
5138996,5138999,р-н Агрызский|Республика Татарстан
5139000,5139187,г. Набережные Челны|Республика Татарстан
5139188,5139188,р-н Агрызский|Республика Татарстан
5139189,5139254,г. Набережные Челны|Республика Татарстан
5139255,5139255,р-н Агрызский|Республика Татарстан
5139256,5139599,г. Набережные Челны|Республика Татарстан
5139700,5139775,р-н Агрызский|Республика Татарстан
5139776,5139778,р-н Агрызский|Республика Татарстан
5139779,5139795,р-н Агрызский|Республика Татарстан
5139796,5139827,р-н Агрызский|Республика Татарстан
5139872,5139899,р-н Агрызский|Республика Татарстан
5139900,5139952,с. Кулегаш|р-н Агрызский|Республика Татарстан
5139953,5139954,р-н Агрызский|Республика Татарстан
5139955,5139955,с. Кулегаш|р-н Агрызский|Республика Татарстан
5139956,5139956,р-н Агрызский|Республика Татарстан
5139957,5139963,с. Кулегаш|р-н Агрызский|Республика Татарстан
5139964,5139989,р-н Агрызский|Республика Татарстан
5139990,5139990,р-н Агрызский|Республика Татарстан
5139991,5139995,р-н Агрызский|Республика Татарстан
5139996,5139999,р-н Агрызский|Республика Татарстан
5152000,5153999,г. Агрыз|р-н Агрызский|Республика Татарстан
5230000,5231301,г. Набережные Челны|Республика Татарстан
5231302,5231302,р-н Актанышский|Республика Татарстан
5231303,5232383,г. Набережные Челны|Республика Татарстан
5232384,5232390,р-н Актанышский|Республика Татарстан
5232391,5232612,г. Набережные Челны|Республика Татарстан
5232613,5232613,р-н Актанышский|Республика Татарстан
5232614,5234170,г. Набережные Челны|Республика Татарстан
5234171,5234172,р-н Актанышский|Республика Татарстан
5234173,5239999,г. Набережные Челны|Республика Татарстан
5240000,5242999,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5243000,5243000,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5243001,5243999,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5244000,5244687,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5244688,5246687,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5246688,5247687,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5250000,5250099,р-н Актанышский|Республика Татарстан
5250100,5250103,р-н Актанышский|Республика Татарстан
5250104,5250104,р-н Актанышский|Республика Татарстан
5250105,5250141,р-н Актанышский|Республика Татарстан
5250142,5250142,р-н Актанышский|Республика Татарстан
5250143,5250145,р-н Актанышский|Республика Татарстан
5250146,5250146,р-н Актанышский|Республика Татарстан
5250147,5250195,р-н Актанышский|Республика Татарстан
5250196,5250497,р-н Актанышский|Республика Татарстан
5250498,5250498,р-н Актанышский|Республика Татарстан
5250499,5250575,р-н Актанышский|Республика Татарстан
5250576,5250576,р-н Актанышский|Республика Татарстан
5250577,5250578,р-н Актанышский|Республика Татарстан
5250579,5250581,р-н Актанышский|Республика Татарстан
5250582,5251099,р-н Актанышский|Республика Татарстан
5251100,5251101,р-н Актанышский|Республика Татарстан
5251102,5251102,р-н Актанышский|Республика Татарстан
5251103,5251123,р-н Актанышский|Республика Татарстан
5251124,5251124,р-н Актанышский|Республика Татарстан
5251125,5251232,р-н Актанышский|Республика Татарстан
5251233,5251233,р-н Актанышский|Республика Татарстан
5251234,5251538,р-н Актанышский|Республика Татарстан
5251539,5251539,р-н Актанышский|Республика Татарстан
5251540,5251611,р-н Актанышский|Республика Татарстан
5251612,5251699,р-н Актанышский|Республика Татарстан
5251700,5251779,р-н Актанышский|Республика Татарстан
5251780,5251790,р-н Актанышский|Республика Татарстан
5251791,5251791,р-н Актанышский|Республика Татарстан
5251792,5251809,р-н Актанышский|Республика Татарстан
5251810,5251810,р-н Актанышский|Республика Татарстан
5251811,5252010,р-н Актанышский|Республика Татарстан
5252012,5252057,р-н Актанышский|Республика Татарстан
5252058,5252058,р-н Актанышский|Республика Татарстан
5252059,5252548,р-н Актанышский|Республика Татарстан
5252549,5252549,р-н Актанышский|Республика Татарстан
5252550,5252569,р-н Актанышский|Республика Татарстан
5252570,5252570,р-н Актанышский|Республика Татарстан
5252571,5252592,р-н Актанышский|Республика Татарстан
5252593,5252593,р-н Актанышский|Республика Татарстан
5252594,5252799,р-н Актанышский|Республика Татарстан
5252800,5252800,р-н Актанышский|Республика Татарстан
5252801,5252848,р-н Актанышский|Республика Татарстан
5252849,5252849,р-н Актанышский|Республика Татарстан
5252850,5252859,р-н Актанышский|Республика Татарстан
5252860,5252860,р-н Актанышский|Республика Татарстан
5252861,5252999,р-н Актанышский|Республика Татарстан
5253000,5253050,р-н Актанышский|Республика Татарстан
5253051,5253051,р-н Актанышский|Республика Татарстан
5253052,5253054,р-н Актанышский|Республика Татарстан
5253055,5253055,р-н Актанышский|Республика Татарстан
5253056,5253059,р-н Актанышский|Республика Татарстан
5253060,5253243,р-н Актанышский|Республика Татарстан
5253244,5253244,р-н Актанышский|Республика Татарстан
5253245,5253300,р-н Актанышский|Республика Татарстан
5253301,5253301,р-н Актанышский|Республика Татарстан
5253302,5253323,р-н Актанышский|Республика Татарстан
5253324,5253325,р-н Актанышский|Республика Татарстан
5253326,5253328,р-н Актанышский|Республика Татарстан
5253329,5253329,р-н Актанышский|Республика Татарстан
5253330,5253835,р-н Актанышский|Республика Татарстан
5253836,5253838,р-н Актанышский|Республика Татарстан
5253839,5254180,р-н Актанышский|Республика Татарстан
5254181,5254181,р-н Актанышский|Республика Татарстан
5254182,5254195,р-н Актанышский|Республика Татарстан
5254196,5254196,р-н Актанышский|Республика Татарстан
5254197,5254499,р-н Актанышский|Республика Татарстан
5254500,5254631,р-н Актанышский|Республика Татарстан
5254632,5254632,р-н Актанышский|Республика Татарстан
5254633,5254638,р-н Актанышский|Республика Татарстан
5254639,5254639,р-н Актанышский|Республика Татарстан
5254640,5254642,р-н Актанышский|Республика Татарстан
5254643,5254643,р-н Актанышский|Республика Татарстан
5254644,5254680,р-н Актанышский|Республика Татарстан
5254681,5254682,р-н Актанышский|Республика Татарстан
5254683,5254684,р-н Актанышский|Республика Татарстан
5254685,5255299,р-н Актанышский|Республика Татарстан
5255300,5255322,р-н Актанышский|Республика Татарстан
5255323,5255323,р-н Актанышский|Республика Татарстан
5255324,5255415,р-н Актанышский|Республика Татарстан
5255416,5255416,р-н Актанышский|Республика Татарстан
5255417,5255431,р-н Актанышский|Республика Татарстан
5255432,5255432,р-н Актанышский|Республика Татарстан
5255433,5255447,р-н Актанышский|Республика Татарстан
5255448,5255455,р-н Актанышский|Республика Татарстан
5255456,5255456,р-н Актанышский|Республика Татарстан
5255457,5255629,р-н Актанышский|Республика Татарстан
5255630,5255631,р-н Актанышский|Республика Татарстан
5255632,5255659,р-н Актанышский|Республика Татарстан
5255660,5255660,р-н Актанышский|Республика Татарстан
5255661,5255999,р-н Актанышский|Республика Татарстан
5256000,5256023,р-н Актанышский|Республика Татарстан
5256024,5256024,р-н Актанышский|Республика Татарстан
5256025,5256049,р-н Актанышский|Республика Татарстан
5256050,5256050,р-н Актанышский|Республика Татарстан
5256051,5256123,р-н Актанышский|Республика Татарстан
5256124,5256124,р-н Актанышский|Республика Татарстан
5256125,5256143,р-н Актанышский|Республика Татарстан
5256144,5256521,р-н Актанышский|Республика Татарстан
5256522,5256522,р-н Актанышский|Республика Татарстан
5256523,5256699,р-н Актанышский|Республика Татарстан
5256700,5256767,р-н Актанышский|Республика Татарстан
5256768,5256768,р-н Актанышский|Республика Татарстан
5256769,5256787,р-н Актанышский|Республика Татарстан
5256788,5256788,р-н Актанышский|Республика Татарстан
5256789,5256800,р-н Актанышский|Республика Татарстан
5256801,5256801,р-н Актанышский|Республика Татарстан
5256802,5256809,р-н Актанышский|Республика Татарстан
5256810,5256999,р-н Актанышский|Республика Татарстан
5257000,5257036,р-н Актанышский|Республика Татарстан
5257037,5257037,р-н Актанышский|Республика Татарстан
5257038,5257068,р-н Актанышский|Республика Татарстан
5257069,5257069,р-н Актанышский|Республика Татарстан
5257070,5257109,р-н Актанышский|Республика Татарстан
5257110,5257224,р-н Актанышский|Республика Татарстан
5257225,5257225,р-н Актанышский|Республика Татарстан
5257226,5257548,р-н Актанышский|Республика Татарстан
5257549,5257549,р-н Актанышский|Республика Татарстан
5257550,5257599,р-н Актанышский|Республика Татарстан
5257601,5257608,р-н Актанышский|Республика Татарстан
5257609,5257610,р-н Актанышский|Республика Татарстан
5257611,5257612,р-н Актанышский|Республика Татарстан
5257613,5257613,р-н Актанышский|Республика Татарстан
5257614,5257999,р-н Актанышский|Республика Татарстан
5258000,5258089,р-н Актанышский|Республика Татарстан
5258090,5258090,р-н Актанышский|Республика Татарстан
5258091,5258091,р-н Актанышский|Республика Татарстан
5258092,5258092,р-н Актанышский|Республика Татарстан
5258093,5258095,р-н Актанышский|Республика Татарстан
5258096,5258096,р-н Актанышский|Республика Татарстан
5258097,5258098,р-н Актанышский|Республика Татарстан
5258099,5258499,р-н Актанышский|Республика Татарстан
5258500,5258706,р-н Актанышский|Республика Татарстан
5258707,5258708,р-н Актанышский|Республика Татарстан
5258709,5258749,р-н Актанышский|Республика Татарстан
5258750,5258999,р-н Актанышский|Республика Татарстан
5259000,5259061,р-н Актанышский|Республика Татарстан
5259062,5259063,р-н Актанышский|Республика Татарстан
5259064,5259089,р-н Актанышский|Республика Татарстан
5259090,5259110,р-н Актанышский|Республика Татарстан
5259111,5259111,р-н Актанышский|Республика Татарстан
5259112,5259127,р-н Актанышский|Республика Татарстан
5259128,5259129,р-н Актанышский|Республика Татарстан
5259130,5259212,р-н Актанышский|Республика Татарстан
5259213,5259213,р-н Актанышский|Республика Татарстан
5259214,5259606,р-н Актанышский|Республика Татарстан
5259607,5259607,р-н Актанышский|Республика Татарстан
5259608,5259608,р-н Актанышский|Республика Татарстан
5259609,5259609,р-н Актанышский|Республика Татарстан
5259610,5259634,р-н Актанышский|Республика Татарстан
5259635,5259635,р-н Актанышский|Республика Татарстан
5259636,5259641,р-н Актанышский|Республика Татарстан
5259642,5259642,р-н Актанышский|Республика Татарстан
5259643,5259999,р-н Актанышский|Республика Татарстан
5260000,5260001,р-н Актанышский|Республика Татарстан
5260002,5260002,р-н Актанышский|Республика Татарстан
5260003,5260063,р-н Актанышский|Республика Татарстан
5260064,5260199,р-н Актанышский|Республика Татарстан
5260200,5260217,р-н Актанышский|Республика Татарстан
5260218,5260218,р-н Актанышский|Республика Татарстан
5260219,5260267,р-н Актанышский|Республика Татарстан
5260268,5260268,р-н Актанышский|Республика Татарстан
5260269,5260311,р-н Актанышский|Республика Татарстан
5260312,5260683,р-н Актанышский|Республика Татарстан
5260684,5260699,р-н Актанышский|Республика Татарстан
5260700,5260700,р-н Актанышский|Республика Татарстан
5260701,5260701,р-н Актанышский|Республика Татарстан
5260702,5260717,р-н Актанышский|Республика Татарстан
5260718,5260718,р-н Актанышский|Республика Татарстан
5260719,5260921,р-н Актанышский|Республика Татарстан
5260922,5260999,р-н Актанышский|Республика Татарстан
5267100,5267299,р-н Актанышский|Республика Татарстан
5300000,5309999,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5320000,5322499,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5322500,5325499,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5325500,5325999,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5326000,5326999,р-н Нижнекамский|Республика Татарстан
5329000,5330000,р-н Нижнекамский|Республика Татарстан
5330001,5330099,г. Набережные Челны|Республика Татарстан
5330100,5330104,р-н Нижнекамский|Республика Татарстан
5330105,5330105,р-н Нижнекамский|Республика Татарстан
5330106,5330209,р-н Нижнекамский|Республика Татарстан
5330210,5330210,р-н Нижнекамский|Республика Татарстан
5330211,5330314,р-н Нижнекамский|Республика Татарстан
5330315,5330315,р-н Нижнекамский|Республика Татарстан
5330316,5330399,р-н Нижнекамский|Республика Татарстан
5330400,5330539,г. Набережные Челны|Республика Татарстан
5330540,5330540,р-н Нижнекамский|Республика Татарстан
5330541,5330800,г. Набережные Челны|Республика Татарстан
5330801,5330801,р-н Нижнекамский|Республика Татарстан
5330802,5331409,г. Набережные Челны|Республика Татарстан
5331410,5331459,р-н Нижнекамский|Республика Татарстан
5331460,5331537,г. Набережные Челны|Республика Татарстан
5331538,5331538,р-н Нижнекамский|Республика Татарстан
5331539,5331539,г. Набережные Челны|Республика Татарстан
5331540,5331540,р-н Нижнекамский|Республика Татарстан
5331541,5331543,г. Набережные Челны|Республика Татарстан
5331544,5331545,р-н Нижнекамский|Республика Татарстан
5331546,5331549,г. Набережные Челны|Республика Татарстан
5331550,5331550,р-н Нижнекамский|Республика Татарстан
5331551,5331554,г. Набережные Челны|Республика Татарстан
5331555,5331555,р-н Нижнекамский|Республика Татарстан
5331556,5331609,г. Набережные Челны|Республика Татарстан
5331610,5331659,р-н Нижнекамский|Республика Татарстан
5331660,5331665,г. Набережные Челны|Республика Татарстан
5331666,5331666,р-н Нижнекамский|Республика Татарстан
5331667,5331707,г. Набережные Челны|Республика Татарстан
5331708,5331708,р-н Нижнекамский|Республика Татарстан
5331709,5332009,г. Набережные Челны|Республика Татарстан
5332010,5332032,р-н Нижнекамский|Республика Татарстан
5332033,5332033,р-н Нижнекамский|Республика Татарстан
5332034,5332059,р-н Нижнекамский|Республика Татарстан
5332060,5332099,г. Набережные Челны|Республика Татарстан
5332100,5332100,р-н Нижнекамский|Республика Татарстан
5332101,5332399,г. Набережные Челны|Республика Татарстан
5332400,5332410,р-н Нижнекамский|Республика Татарстан
5332411,5332411,р-н Нижнекамский|Республика Татарстан
5332412,5332418,р-н Нижнекамский|Республика Татарстан
5332419,5332419,р-н Нижнекамский|Республика Татарстан
5332420,5332426,р-н Нижнекамский|Республика Татарстан
5332427,5332427,р-н Нижнекамский|Республика Татарстан
5332428,5332435,р-н Нижнекамский|Республика Татарстан
5332436,5332436,р-н Нижнекамский|Республика Татарстан
5332437,5332495,р-н Нижнекамский|Республика Татарстан
5332496,5332999,г. Набережные Челны|Республика Татарстан
5333000,5333099,р-н Нижнекамский|Республика Татарстан
5333100,5333110,г. Набережные Челны|Республика Татарстан
5333111,5333111,р-н Нижнекамский|Республика Татарстан
5333112,5333358,г. Набережные Челны|Республика Татарстан
5333359,5333359,р-н Нижнекамский|Республика Татарстан
5333360,5333539,г. Набережные Челны|Республика Татарстан
5333540,5333540,р-н Нижнекамский|Республика Татарстан
5333541,5333799,г. Набережные Челны|Республика Татарстан
5333800,5333804,р-н Нижнекамский|Республика Татарстан
5333805,5333805,р-н Нижнекамский|Республика Татарстан
5333806,5333899,р-н Нижнекамский|Республика Татарстан
5333900,5334499,г. Набережные Челны|Республика Татарстан
5334500,5334631,р-н Нижнекамский|Республика Татарстан
5334632,5334632,р-н Нижнекамский|Республика Татарстан
5334633,5334673,р-н Нижнекамский|Республика Татарстан
5334674,5334674,р-н Нижнекамский|Республика Татарстан
5334675,5334679,р-н Нижнекамский|Республика Татарстан
5334680,5335031,г. Набережные Челны|Республика Татарстан
5335032,5335032,р-н Нижнекамский|Республика Татарстан
5335033,5335699,г. Набережные Челны|Республика Татарстан
5335700,5335763,р-н Нижнекамский|Республика Татарстан
5335764,5335766,г. Набережные Челны|Республика Татарстан
5335767,5335767,р-н Нижнекамский|Республика Татарстан
5335768,5339999,г. Набережные Челны|Республика Татарстан
5350000,5359999,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5360000,5369999,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5370000,5370999,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5371000,5371099,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5371100,5371299,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5371300,5371599,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5371600,5371899,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5371900,5371999,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5372000,5372499,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5372500,5373499,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5373500,5373599,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5374000,5379999,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5380000,5389999,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5390000,5399999,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5400000,5400064,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5400065,5400065,р-н Нижнекамский|Республика Татарстан
5400066,5400110,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5400111,5400111,р-н Нижнекамский|Республика Татарстан
5400112,5400133,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5400134,5400136,р-н Нижнекамский|Республика Татарстан
5400137,5400137,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5400138,5400138,р-н Нижнекамский|Республика Татарстан
5400139,5400999,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5401000,5401999,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5403000,5403999,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5406000,5406999,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5410000,5419999,г. Набережные Челны|Республика Татарстан
5420000,5429999,г. Набережные Челны|Республика Татарстан
5430000,5430092,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5430093,5430364,р-н Нижнекамский|Республика Татарстан
5430365,5430636,г. Набережные Челны|Республика Татарстан
5430637,5430645,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5430646,5430649,р-н Нижнекамский|Республика Татарстан
5430650,5430712,р-н Нижнекамский|Республика Татарстан
5430713,5432135,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5432136,5432136,р-н Нижнекамский|Республика Татарстан
5432137,5432183,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5432184,5432184,р-н Нижнекамский|Республика Татарстан
5432185,5432335,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5432336,5432336,р-н Нижнекамский|Республика Татарстан
5432337,5432538,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5432539,5435284,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5435285,5437620,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5437621,5438152,р-н Нижнекамский|Республика Татарстан
5438153,5439609,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5439610,5439999,р-н Нижнекамский|Республика Татарстан
5440000,5440336,р-н Нижнекамский|Республика Татарстан
5440337,5441038,г. Набережные Челны|Республика Татарстан
5441039,5441039,р-н Нижнекамский|Республика Татарстан
5441040,5441058,г. Набережные Челны|Республика Татарстан
5441059,5441059,р-н Нижнекамский|Республика Татарстан
5441060,5441066,г. Набережные Челны|Республика Татарстан
5441067,5441067,р-н Нижнекамский|Республика Татарстан
5441068,5441099,г. Набережные Челны|Республика Татарстан
5441100,5441121,р-н Нижнекамский|Республика Татарстан
5441122,5441122,р-н Нижнекамский|Республика Татарстан
5441123,5441188,р-н Нижнекамский|Республика Татарстан
5441189,5441189,р-н Нижнекамский|Республика Татарстан
5441190,5441236,р-н Нижнекамский|Республика Татарстан
5441237,5441237,р-н Нижнекамский|Республика Татарстан
5441238,5441355,р-н Нижнекамский|Республика Татарстан
5441356,5441430,г. Набережные Челны|Республика Татарстан
5441431,5441431,р-н Нижнекамский|Республика Татарстан
5441432,5441599,г. Набережные Челны|Республика Татарстан
5441600,5441604,р-н Нижнекамский|Республика Татарстан
5441605,5441605,р-н Нижнекамский|Республика Татарстан
5441606,5441759,р-н Нижнекамский|Республика Татарстан
5441760,5441793,р-н Нижнекамский|Республика Татарстан
5441794,5441794,р-н Нижнекамский|Республика Татарстан
5441795,5441826,р-н Нижнекамский|Республика Татарстан
5441827,5441827,р-н Нижнекамский|Республика Татарстан
5441828,5441855,р-н Нижнекамский|Республика Татарстан
5441856,5441879,р-н Нижнекамский|Республика Татарстан
5441880,5441880,р-н Нижнекамский|Республика Татарстан
5441881,5441919,р-н Нижнекамский|Республика Татарстан
5441920,5441999,г. Набережные Челны|Республика Татарстан
5442000,5444047,р-н Нижнекамский|Республика Татарстан
5444048,5444099,г. Набережные Челны|Республика Татарстан
5444100,5444420,р-н Нижнекамский|Республика Татарстан
5444421,5444421,р-н Нижнекамский|Республика Татарстан
5444422,5444743,р-н Нижнекамский|Республика Татарстан
5444744,5444744,р-н Нижнекамский|Республика Татарстан
5444745,5444787,р-н Нижнекамский|Республика Татарстан
5444788,5444836,г. Набережные Челны|Республика Татарстан
5444837,5444837,р-н Нижнекамский|Республика Татарстан
5444838,5444999,г. Набережные Челны|Республика Татарстан
5445000,5445005,р-н Нижнекамский|Республика Татарстан
5445006,5445006,р-н Нижнекамский|Республика Татарстан
5445007,5445194,р-н Нижнекамский|Республика Татарстан
5445195,5445195,р-н Нижнекамский|Республика Татарстан
5445196,5445207,р-н Нижнекамский|Республика Татарстан
5445208,5445223,г. Набережные Челны|Республика Татарстан
5445224,5445351,р-н Нижнекамский|Республика Татарстан
5445352,5445352,р-н Нижнекамский|Республика Татарстан
5445353,5445463,р-н Нижнекамский|Республика Татарстан
5445464,5445464,р-н Нижнекамский|Республика Татарстан
5445465,5445493,р-н Нижнекамский|Республика Татарстан
5445494,5445494,р-н Нижнекамский|Республика Татарстан
5445495,5445559,р-н Нижнекамский|Республика Татарстан
5445560,5445915,г. Набережные Челны|Республика Татарстан
5445916,5445916,р-н Нижнекамский|Республика Татарстан
5445917,5445917,г. Набережные Челны|Республика Татарстан
5445918,5445918,р-н Нижнекамский|Республика Татарстан
5445919,5446039,г. Набережные Челны|Республика Татарстан
5446040,5446040,р-н Нижнекамский|Республика Татарстан
5446041,5446841,г. Набережные Челны|Республика Татарстан
5446842,5446842,р-н Нижнекамский|Республика Татарстан
5446843,5446870,г. Набережные Челны|Республика Татарстан
5446871,5446878,р-н Нижнекамский|Республика Татарстан
5446879,5446879,р-н Нижнекамский|Республика Татарстан
5446880,5446999,р-н Нижнекамский|Республика Татарстан
5447000,5447014,р-н Нижнекамский|Республика Татарстан
5447015,5447016,р-н Нижнекамский|Республика Татарстан
5447017,5447469,р-н Нижнекамский|Республика Татарстан
5447470,5447470,р-н Нижнекамский|Республика Татарстан
5447471,5449047,р-н Нижнекамский|Республика Татарстан
5449048,5449099,г. Набережные Челны|Республика Татарстан
5449100,5449102,р-н Нижнекамский|Республика Татарстан
5449103,5449103,р-н Нижнекамский|Республика Татарстан
5449104,5449129,р-н Нижнекамский|Республика Татарстан
5449131,5449377,р-н Нижнекамский|Республика Татарстан
5449378,5449403,р-н Нижнекамский|Республика Татарстан
5449404,5449404,р-н Нижнекамский|Республика Татарстан
5449405,5449441,р-н Нижнекамский|Республика Татарстан
5449442,5449548,г. Набережные Челны|Республика Татарстан
5449549,5449549,р-н Нижнекамский|Республика Татарстан
5449550,5449603,г. Набережные Челны|Республика Татарстан
5449604,5449604,р-н Нижнекамский|Республика Татарстан
5449605,5449618,г. Набережные Челны|Республика Татарстан
5449619,5449619,р-н Нижнекамский|Республика Татарстан
5449620,5449799,г. Набережные Челны|Республика Татарстан
5449800,5449800,р-н Нижнекамский|Республика Татарстан
5449801,5449809,р-н Нижнекамский|Республика Татарстан
5449810,5449859,р-н Нижнекамский|Республика Татарстан
5449860,5449959,р-н Нижнекамский|Республика Татарстан
5449960,5449999,г. Набережные Челны|Республика Татарстан
5450000,5456602,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5456603,5456603,р-н Нижнекамский|Республика Татарстан
5456604,5469999,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5470000,5471099,г. Набережные Челны|Республика Татарстан
5471100,5471299,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5471300,5471599,г. Набережные Челны|Республика Татарстан
5471600,5476490,г. Набережные Челны|Республика Татарстан
5476491,5476491,р-н Нижнекамский|Республика Татарстан
5476492,5479999,г. Набережные Челны|Республика Татарстан
5480000,5489999,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5490000,5493599,г. Набережные Челны|Республика Татарстан
5493900,5494599,г. Набережные Челны|Республика Татарстан
5494600,5494911,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5494912,5495999,г. Набережные Челны|Республика Татарстан
5496000,5496999,г. Набережные Челны|Республика Татарстан
5497000,5497999,г. Нижнекамск|р-н Нижнекамский|Республика Татарстан
5498000,5499999,г. Набережные Челны|Республика Татарстан
5521000,5521095,р-н Мензелинский|Республика Татарстан
5521096,5521111,р-н Мензелинский|Республика Татарстан
5522100,5522100,д. Кузембетьевский|р-н Мензелинский|Республика Татарстан
5522101,5522101,р-н Мензелинский|Республика Татарстан
5522102,5522102,д. Кузембетьевский|р-н Мензелинский|Республика Татарстан
5522103,5522103,р-н Мензелинский|Республика Татарстан
5522104,5522112,д. Кузембетьевский|р-н Мензелинский|Республика Татарстан
5522113,5522113,р-н Мензелинский|Республика Татарстан
5522114,5522125,д. Кузембетьевский|р-н Мензелинский|Республика Татарстан
5522126,5522126,р-н Мензелинский|Республика Татарстан
5522127,5522215,д. Кузембетьевский|р-н Мензелинский|Республика Татарстан
5522216,5522216,р-н Мензелинский|Республика Татарстан
5522217,5522291,д. Кузембетьевский|р-н Мензелинский|Республика Татарстан
5523100,5523125,д. Наратлы - Кичуский|р-н Мензелинский|Республика Татарстан
5523126,5523126,р-н Мензелинский|Республика Татарстан
5523127,5523149,д. Наратлы - Кичуский|р-н Мензелинский|Республика Татарстан
5523150,5523173,р-н Мензелинский|Республика Татарстан
5523174,5523175,р-н Мензелинский|Республика Татарстан
5523176,5523179,р-н Мензелинский|Республика Татарстан
5523310,5523359,г. Набережные Челны|Республика Татарстан
5523400,5523405,р-н Мензелинский|Республика Татарстан
5523406,5523407,р-н Мензелинский|Республика Татарстан
5523408,5523412,р-н Мензелинский|Республика Татарстан
5523413,5523413,р-н Мензелинский|Республика Татарстан
5523414,5523415,р-н Мензелинский|Республика Татарстан
5523416,5523416,р-н Мензелинский|Республика Татарстан
5523417,5523499,р-н Мензелинский|Республика Татарстан
5523500,5523508,р-н Мензелинский|Республика Татарстан
5523509,5523510,р-н Мензелинский|Республика Татарстан
5523511,5523511,р-н Мензелинский|Республика Татарстан
5523512,5523559,г. Набережные Челны|Республика Татарстан
5523700,5523705,д. Новомелькенский|р-н Мензелинский|Республика Татарстан
5523706,5523706,р-н Мензелинский|Республика Татарстан
5523707,5523749,д. Новомелькенский|р-н Мензелинский|Республика Татарстан
5523750,5523755,р-н Мензелинский|Республика Татарстан
5523756,5523756,р-н Мензелинский|Республика Татарстан
5523757,5523763,р-н Мензелинский|Республика Татарстан
5523764,5523795,р-н Мензелинский|Республика Татарстан
5524100,5524102,д. Старомазинский|р-н Мензелинский|Республика Татарстан
5524103,5524105,р-н Мензелинский|Республика Татарстан
5524106,5524149,д. Старомазинский|р-н Мензелинский|Республика Татарстан
5524150,5524163,р-н Мензелинский|Республика Татарстан
5524164,5524179,р-н Мензелинский|Республика Татарстан
5524400,5524403,д. Иркеняшский|Республика Татарстан
5524404,5524407,р-н Мензелинский|Республика Татарстан
5524408,5524433,д. Иркеняшский|Республика Татарстан
5524434,5524434,р-н Мензелинский|Республика Татарстан
