from,to,region
3298341,3298350,р-н Дубровский|Брянская обл.
3298400,3298449,р-н Дубровский|Брянская обл.
3299200,3299250,р-н Дубровский|Брянская обл.
3299251,3299259,р-н Дубровский|Брянская обл.
3299300,3299515,р-н Дубровский|Брянская обл.
3299900,3299999,р-н Дубровский|Брянская обл.
3320000,3320499,г. Дятьково|р-н Дятьковский|Брянская обл.
3320500,3320999,р-н Дятьковский|Брянская обл.
3323000,3323999,г. Дятьково|р-н Дятьковский|Брянская обл.
3324000,3324499,р-н Дятьковский|Брянская обл.
3324500,3324999,р-н Дятьковский|Брянская обл.
3330000,3343999,р-н Дятьковский|Брянская обл.
3344000,3344999,г. Дятьково|р-н Дятьковский|Брянская обл.
3345000,3349999,р-н Дятьковский|Брянская обл.
3430000,3438999,р-н Жуковский|Брянская обл.
3439900,3439999,р-н Жуковский|Брянская обл.
3492200,3492259,р-н Жуковский|Брянская обл.
3492300,3492759,р-н Жуковский|Брянская обл.
3493159,3493350,р-н Жуковский|Брянская обл.
3493351,3493359,р-н Жуковский|Брянская обл.
3493400,3493590,р-н Жуковский|Брянская обл.
3493600,3493750,р-н Жуковский|Брянская обл.
3493751,3493759,р-н Жуковский|Брянская обл.
3494200,3494249,р-н Жуковский|Брянская обл.
3494250,3494259,р-н Жуковский|Брянская обл.
3494300,3494350,р-н Жуковский|Брянская обл.
3494351,3494359,р-н Жуковский|Брянская обл.
3494500,3494699,р-н Жуковский|Брянская обл.
3494700,3494715,р-н Жуковский|Брянская обл.
3495200,3495250,р-н Жуковский|Брянская обл.
3495300,3495350,р-н Жуковский|Брянская обл.
3495351,3495359,р-н Жуковский|Брянская обл.
3495400,3495699,р-н Жуковский|Брянская обл.
3495700,3495727,р-н Жуковский|Брянская обл.
3520000,3522499,р-н Карачевский|Брянская обл.
3523000,3524999,р-н Карачевский|Брянская обл.
3525100,3525599,р-н Карачевский|Брянская обл.
3526100,3526199,р-н Карачевский|Брянская обл.
3527000,3527999,г. Карачев|р-н Карачевский|Брянская обл.
3529900,3529999,р-н Карачевский|Брянская обл.
3591000,3591063,р-н Карачевский|Брянская обл.
3591100,3591163,р-н Карачевский|Брянская обл.
3591300,3591549,р-н Карачевский|Брянская обл.
3591600,3591663,р-н Карачевский|Брянская обл.
3591700,3591763,р-н Карачевский|Брянская обл.
3593100,3593299,р-н Карачевский|Брянская обл.
3593436,3593449,р-н Карачевский|Брянская обл.
3593500,3593663,р-н Карачевский|Брянская обл.
3594000,3594559,р-н Карачевский|Брянская обл.
3594600,3594971,р-н Карачевский|Брянская обл.
3595300,3595459,р-н Карачевский|Брянская обл.
3595500,3595549,р-н Карачевский|Брянская обл.
3595600,3595759,р-н Карачевский|Брянская обл.
3596300,3596363,р-н Карачевский|Брянская обл.
3596400,3596463,р-н Карачевский|Брянская обл.
3620000,3620499,г. Клинцы|Брянская обл.
3620500,3620999,р-н Клинцовский|Брянская обл.
3626000,3626999,г. Клинцы|Брянская обл.
3627000,3627999,г. Клинцы|Брянская обл.
3629000,3629499,р-н Клинцовский|Брянская обл.
3629800,3629999,р-н Клинцовский|Брянская обл.
3632100,3632499,р-н Клинцовский|Брянская обл.
3632510,3632559,р-н Клинцовский|Брянская обл.
3632600,3632899,р-н Клинцовский|Брянская обл.
3632900,3632999,р-н Клинцовский|Брянская обл.
3633100,3633199,р-н Клинцовский|Брянская обл.
3633210,3633259,р-н Клинцовский|Брянская обл.
3633310,3633359,р-н Клинцовский|Брянская обл.
3633400,3633495,р-н Клинцовский|Брянская обл.
3633500,3633599,р-н Клинцовский|Брянская обл.
3633610,3633659,р-н Клинцовский|Брянская обл.
3633700,3633899,р-н Клинцовский|Брянская обл.
3633900,3633959,р-н Клинцовский|Брянская обл.
3634200,3634363,р-н Клинцовский|Брянская обл.
3634400,3634499,р-н Клинцовский|Брянская обл.
3634600,3634663,р-н Клинцовский|Брянская обл.
3634700,3634799,р-н Клинцовский|Брянская обл.
3635200,3635519,р-н Клинцовский|Брянская обл.
3640000,3647847,р-н Клинцовский|Брянская обл.
3650000,3659999,р-н Клинцовский|Брянская обл.
3660000,3661999,г. Клинцы|Брянская обл.
3891000,3892999,р-н Клетнянский|Брянская обл.
3893200,3893250,р-н Клетнянский|Брянская обл.
3893251,3893259,р-н Клетнянский|Брянская обл.
3893300,3893551,р-н Клетнянский|Брянская обл.
3893554,3893586,р-н Клетнянский|Брянская обл.
3893600,3893649,р-н Клетнянский|Брянская обл.
3893700,3893799,р-н Клетнянский|Брянская обл.
3894000,3894999,р-н Клетнянский|Брянская обл.
3895200,3895249,р-н Клетнянский|Брянская обл.
3895300,3895449,р-н Клетнянский|Брянская обл.
3895510,3895559,р-н Клетнянский|Брянская обл.
3896200,3896250,р-н Клетнянский|Брянская обл.
3896251,3896259,р-н Клетнянский|Брянская обл.
3896400,3896449,р-н Клетнянский|Брянская обл.
3896500,3896799,р-н Клетнянский|Брянская обл.
3897000,3897999,р-н Клетнянский|Брянская обл.
3899900,3899999,р-н Клетнянский|Брянская обл.
3921000,3923383,р-н Мглинский|Брянская обл.
3929900,3929999,р-н Мглинский|Брянская обл.
3993000,3993015,р-н Мглинский|Брянская обл.
3993100,3993195,р-н Мглинский|Брянская обл.
3993310,3993359,р-н Мглинский|Брянская обл.
3993400,3993599,р-н Мглинский|Брянская обл.
3993610,3993659,р-н Мглинский|Брянская обл.
3993700,3993795,р-н Мглинский|Брянская обл.
3993800,3993815,р-н Мглинский|Брянская обл.
3994100,3994199,р-н Мглинский|Брянская обл.
3994310,3994359,р-н Мглинский|Брянская обл.
3994400,3994499,р-н Мглинский|Брянская обл.
3994510,3994559,р-н Мглинский|Брянская обл.
3994610,3994659,р-н Мглинский|Брянская обл.
3994710,3994759,р-н Мглинский|Брянская обл.
3994800,3994815,р-н Мглинский|Брянская обл.
3995000,3995059,р-н Мглинский|Брянская обл.
3995100,3995259,р-н Мглинский|Брянская обл.
3995300,3995499,р-н Мглинский|Брянская обл.
3995510,3995559,р-н Мглинский|Брянская обл.
3995600,3995629,р-н Мглинский|Брянская обл.
4021000,4022039,р-н Гордеевский|Брянская обл.
4022201,4022245,р-н Гордеевский|Брянская обл.
4022300,4022411,р-н Гордеевский|Брянская обл.
4023300,4023349,р-н Гордеевский|Брянская обл.
4023400,4023549,р-н Гордеевский|Брянская обл.
4023600,4023639,р-н Гордеевский|Брянская обл.
4023700,4023749,р-н Гордеевский|Брянская обл.
4024300,4024371,р-н Гордеевский|Брянская обл.
4024400,4024527,р-н Гордеевский|Брянская обл.
4024600,4024649,р-н Гордеевский|Брянская обл.
4024650,4024659,р-н Гордеевский|Брянская обл.
4024700,4024769,р-н Гордеевский|Брянская обл.
4025300,4025363,р-н Гордеевский|Брянская обл.
4025400,4025440,р-н Гордеевский|Брянская обл.
4025500,4025549,р-н Гордеевский|Брянская обл.
4029900,4029999,р-н Гордеевский|Брянская обл.
4121000,4121999,р-н Выгоничский|Брянская обл.
4122000,4122099,р-н Выгоничский|Брянская обл.
4122100,4122399,р-н Выгоничский|Брянская обл.
4124100,4124799,р-н Выгоничский|Брянская обл.
4125310,4125359,р-н Выгоничский|Брянская обл.
4125400,4125499,р-н Выгоничский|Брянская обл.
4125800,4125863,р-н Выгоничский|Брянская обл.
4126100,4126199,р-н Выгоничский|Брянская обл.
4126300,4126329,р-н Выгоничский|Брянская обл.
4126610,4126659,р-н Выгоничский|Брянская обл.
4126710,4126759,р-н Выгоничский|Брянская обл.
4127200,4127263,р-н Выгоничский|Брянская обл.
4127400,4127499,р-н Выгоничский|Брянская обл.
4127500,4127999,р-н Выгоничский|Брянская обл.
4129900,4129999,р-н Выгоничский|Брянская обл.
4221000,4223047,р-н Навлинский|Брянская обл.
4224000,4226047,р-н Навлинский|Брянская обл.
4226100,4226199,р-н Навлинский|Брянская обл.
4229900,4229999,р-н Навлинский|Брянская обл.
4230210,4230259,р-н Навлинский|Брянская обл.
4231200,4231359,р-н Навлинский|Брянская обл.
4232200,4232359,р-н Навлинский|Брянская обл.
4233200,4233299,р-н Навлинский|Брянская обл.
4234200,4234209,р-н Навлинский|Брянская обл.
4234210,4234259,р-н Навлинский|Брянская обл.
4234260,4234263,р-н Навлинский|Брянская обл.
4235200,4235299,р-н Навлинский|Брянская обл.
4236200,4236209,р-н Навлинский|Брянская обл.
4236210,4236259,р-н Навлинский|Брянская обл.
4236260,4236263,р-н Навлинский|Брянская обл.
4238200,4238359,р-н Навлинский|Брянская обл.
4239200,4239263,р-н Навлинский|Брянская обл.
4241200,4241327,р-н Навлинский|Брянская обл.
4242200,4242299,р-н Навлинский|Брянская обл.
4243200,4243263,р-н Навлинский|Брянская обл.
4244200,4244263,р-н Навлинский|Брянская обл.
4251210,4251299,р-н Навлинский|Брянская обл.
4251310,4251399,р-н Навлинский|Брянская обл.
4330000,4335099,р-н Новозыбковский|Брянская обл.
4335100,4335599,г. Новозыбков|Брянская обл.
4335600,4336099,г. Новозыбков|Брянская обл.
4350000,4359999,р-н Новозыбковский|Брянская обл.
4391100,4391127,р-н Новозыбковский|Брянская обл.
4391200,4391399,р-н Новозыбковский|Брянская обл.
4391400,4391499,г. Новозыбков|Брянская обл.
4391500,4391627,р-н Новозыбковский|Брянская обл.
4391710,4391759,р-н Новозыбковский|Брянская обл.
4391800,4391827,р-н Новозыбковский|Брянская обл.
4392200,4392519,р-н Новозыбковский|Брянская обл.
4393200,4393459,р-н Новозыбковский|Брянская обл.
4393500,4393599,р-н Новозыбковский|Брянская обл.
4393710,4393759,р-н Новозыбковский|Брянская обл.
4394200,4394599,р-н Новозыбковский|Брянская обл.
4394610,4394659,р-н Новозыбковский|Брянская обл.
4394710,4394759,р-н Новозыбковский|Брянская обл.
4394760,4394767,р-н Новозыбковский|Брянская обл.
4395200,4395459,р-н Новозыбковский|Брянская обл.
4395500,4395599,р-н Новозыбковский|Брянская обл.
4397200,4397249,р-н Новозыбковский|Брянская обл.
4397300,4397399,р-н Новозыбковский|Брянская обл.
4398000,4398999,г. Новозыбков|Брянская обл.
4399210,4399259,р-н Новозыбковский|Брянская обл.
4399300,4399321,р-н Новозыбковский|Брянская обл.
4399400,4399759,р-н Новозыбковский|Брянская обл.
4430000,4431123,р-н Жирятинский|Брянская обл.
4432200,4432299,р-н Жирятинский|Брянская обл.
4432500,4432549,р-н Жирятинский|Брянская обл.
4432600,4432799,р-н Жирятинский|Брянская обл.
4434210,4434249,р-н Жирятинский|Брянская обл.
4434400,4434550,р-н Жирятинский|Брянская обл.
4434600,4434649,р-н Жирятинский|Брянская обл.
4434710,4434759,р-н Жирятинский|Брянская обл.
4439900,4439999,р-н Жирятинский|Брянская обл.
4530000,4539999,р-н Почепский|Брянская обл.
4540000,4540799,р-н Почепский|Брянская обл.
4550000,4559999,р-н Почепский|Брянская обл.
4691000,4691999,р-н Красногорский|Брянская обл.
4692300,4692349,р-н Красногорский|Брянская обл.
4692350,4692359,р-н Красногорский|Брянская обл.
4692400,4692449,р-н Красногорский|Брянская обл.
4692450,4692459,р-н Красногорский|Брянская обл.
4692500,4692599,р-н Красногорский|Брянская обл.
4693300,4693349,р-н Красногорский|Брянская обл.
4693400,4693549,р-н Красногорский|Брянская обл.
4694200,4694349,р-н Красногорский|Брянская обл.
4694400,4694549,р-н Красногорский|Брянская обл.
4694550,4694559,р-н Красногорский|Брянская обл.
4694600,4694715,р-н Красногорский|Брянская обл.
4695200,4695239,р-н Красногорский|Брянская обл.
4695300,4695354,р-н Красногорский|Брянская обл.
4695500,4695599,р-н Красногорский|Брянская обл.
4696100,4697699,р-н Красногорский|Брянская обл.
4699900,4699999,р-н Красногорский|Брянская обл.
4721000,4722999,р-н Климовский|Брянская обл.
4724000,4724099,р-н Климовский|Брянская обл.
4724200,4724999,р-н Климовский|Брянская обл.
4726200,4726299,р-н Климовский|Брянская обл.
4726800,4726899,р-н Климовский|Брянская обл.
4729900,4732595,р-н Климовский|Брянская обл.
4751109,4759999,р-н Климовский|Брянская обл.
4821000,4825068,р-н Стародубский|Брянская обл.
4829800,4829999,р-н Стародубский|Брянская обл.
4891100,4891299,р-н Стародубский|Брянская обл.
4891310,4891359,р-н Стародубский|Брянская обл.
4891410,4891459,р-н Стародубский|Брянская обл.
4891500,4891763,р-н Стародубский|Брянская обл.
4891800,4891821,р-н Стародубский|Брянская обл.
4892100,4892227,р-н Стародубский|Брянская обл.
4892300,4892399,р-н Стародубский|Брянская обл.
4892410,4892459,р-н Стародубский|Брянская обл.
4892500,4892563,р-н Стародубский|Брянская обл.
4892610,4892659,р-н Стародубский|Брянская обл.
4892710,4892759,р-н Стародубский|Брянская обл.
4893300,4893599,р-н Стародубский|Брянская обл.
4894100,4894363,р-н Стародубский|Брянская обл.
4894400,4894559,р-н Стародубский|Брянская обл.
4894600,4894699,р-н Стародубский|Брянская обл.
4894710,4894759,р-н Стародубский|Брянская обл.
4895100,4895321,р-н Стародубский|Брянская обл.
4895510,4895559,р-н Стародубский|Брянская обл.
4895600,4895695,р-н Стародубский|Брянская обл.
4921000,4924227,р-н Погарский|Брянская обл.
4924228,4924327,р-н Погарский|Брянская обл.
4929900,4929999,р-н Погарский|Брянская обл.
4992200,4992463,р-н Погарский|Брянская обл.
4992500,4992599,р-н Погарский|Брянская обл.
4992610,4992659,р-н Погарский|Брянская обл.
4992700,4992799,р-н Погарский|Брянская обл.
4993200,4993263,р-н Погарский|Брянская обл.
4993300,4993659,р-н Погарский|Брянская обл.
4993700,4993799,р-н Погарский|Брянская обл.
4994210,4994259,р-н Погарский|Брянская обл.
4994300,4994563,р-н Погарский|Брянская обл.
4994610,4994659,р-н Погарский|Брянская обл.
4994710,4994759,р-н Погарский|Брянская обл.
4995200,4995459,р-н Погарский|Брянская обл.
4995500,4995727,р-н Погарский|Брянская обл.
4996200,4996399,р-н Погарский|Брянская обл.
4996500,4996549,р-н Погарский|Брянская обл.
5120000,5129279,р-н Унечский|Брянская обл.
5129900,5129999,р-н Унечский|Брянская обл.
5191200,5191349,р-н Унечский|Брянская обл.
5191400,5191599,р-н Унечский|Брянская обл.
5191900,5191999,г. Унеча|р-н Унечский|Брянская обл.
5192000,5193199,г. Унеча|р-н Унечский|Брянская обл.
5194200,5194299,р-н Унечский|Брянская обл.
5194400,5194449,р-н Унечский|Брянская обл.
5194450,5194459,р-н Унечский|Брянская обл.
5195200,5195299,р-н Унечский|Брянская обл.
5195400,5195449,р-н Унечский|Брянская обл.
5195450,5195459,р-н Унечский|Брянская обл.
5196200,5196349,р-н Унечский|Брянская обл.
5196400,5196449,р-н Унечский|Брянская обл.
5196450,5196459,р-н Унечский|Брянская обл.
5196500,5196549,р-н Унечский|Брянская обл.
5196550,5196559,р-н Унечский|Брянская обл.
5197200,5197499,р-н Унечский|Брянская обл.
5198200,5198449,р-н Унечский|Брянская обл.
5198450,5198459,р-н Унечский|Брянская обл.
5198500,5198549,р-н Унечский|Брянская обл.
5198550,5198559,р-н Унечский|Брянская обл.
5199200,5199299,р-н Унечский|Брянская обл.
5199410,5199459,р-н Унечский|Брянская обл.
5221000,5223047,р-н Трубчевский|Брянская обл.
5224000,5225023,р-н Трубчевский|Брянская обл.
5226000,5226511,р-н Трубчевский|Брянская обл.
5227000,5227511,р-н Трубчевский|Брянская обл.
5229900,5229999,р-н Трубчевский|Брянская обл.
5292300,5292349,р-н Трубчевский|Брянская обл.
5292350,5292359,р-н Трубчевский|Брянская обл.
5292400,5292463,р-н Трубчевский|Брянская обл.
5292500,5292549,р-н Трубчевский|Брянская обл.
5292550,5292559,р-н Трубчевский|Брянская обл.
5292700,5292763,р-н Трубчевский|Брянская обл.
5292800,5292849,р-н Трубчевский|Брянская обл.
5292850,5292859,р-н Трубчевский|Брянская обл.
5293300,5293363,р-н Трубчевский|Брянская обл.
5294300,5294349,р-н Трубчевский|Брянская обл.
5294400,5294463,р-н Трубчевский|Брянская обл.
5294500,5294599,р-н Трубчевский|Брянская обл.
5294610,5294673,р-н Трубчевский|Брянская обл.
5294700,5294763,р-н Трубчевский|Брянская обл.
5294800,5294899,р-н Трубчевский|Брянская обл.
5294900,5294915,р-н Трубчевский|Брянская обл.
5295300,5295363,р-н Трубчевский|Брянская обл.
5295400,5295449,р-н Трубчевский|Брянская обл.
5295450,5295459,р-н Трубчевский|Брянская обл.
5295500,5295549,р-н Трубчевский|Брянская обл.
5295550,5295559,р-н Трубчевский|Брянская обл.
5295600,5295749,р-н Трубчевский|Брянская обл.
5295750,5295759,р-н Трубчевский|Брянская обл.
5296000,5297099,р-н Трубчевский|Брянская обл.
5321000,5323749,р-н Суземский|Брянская обл.
5324100,5324227,р-н Суземский|Брянская обл.
5324300,5324363,р-н Суземский|Брянская обл.
5324400,5324495,р-н Суземский|Брянская обл.
5324500,5324663,р-н Суземский|Брянская обл.
5325000,5325099,р-н Суземский|Брянская обл.
5325300,5325363,р-н Суземский|Брянская обл.
5325400,5325563,р-н Суземский|Брянская обл.
5325600,5325663,р-н Суземский|Брянская обл.
5325700,5325827,р-н Суземский|Брянская обл.
5326300,5326459,р-н Суземский|Брянская обл.
5326500,5326759,р-н Суземский|Брянская обл.
5326760,5326799,р-н Суземский|Брянская обл.
5326800,5326827,р-н Суземский|Брянская обл.
5328100,5328499,р-н Суземский|Брянская обл.
5329900,5329999,р-н Суземский|Брянская обл.
5491000,5493899,р-н Брасовский|Брянская обл.
5494200,5494299,р-н Брасовский|Брянская обл.
5494310,5494359,р-н Брасовский|Брянская обл.
5494410,5494459,р-н Брасовский|Брянская обл.
5494510,5494559,р-н Брасовский|Брянская обл.
5494600,5494799,р-н Брасовский|Брянская обл.
5495310,5495359,р-н Брасовский|Брянская обл.
5495500,5495599,р-н Брасовский|Брянская обл.
5495610,5495659,р-н Брасовский|Брянская обл.
5495710,5495725,р-н Брасовский|Брянская обл.
5496200,5496359,р-н Брасовский|Брянская обл.
5496400,5496599,р-н Брасовский|Брянская обл.
5496600,5496699,р-н Брасовский|Брянская обл.
5497200,5497399,р-н Брасовский|Брянская обл.
5497500,5497596,р-н Брасовский|Брянская обл.
5499900,5499999,р-н Брасовский|Брянская обл.
5591000,5591999,р-н Комаричский|Брянская обл.
5592100,5592299,р-н Комаричский|Брянская обл.
5593200,5593299,р-н Комаричский|Брянская обл.
5593310,5593359,р-н Комаричский|Брянская обл.
5593410,5593459,р-н Комаричский|Брянская обл.
5593510,5593559,р-н Комаричский|Брянская обл.
5593610,5593659,р-н Комаричский|Брянская обл.
5593710,5593759,р-н Комаричский|Брянская обл.
5594210,5594259,р-н Комаричский|Брянская обл.
5594310,5594359,р-н Комаричский|Брянская обл.
5594410,5594459,р-н Комаричский|Брянская обл.
5594500,5594563,р-н Комаричский|Брянская обл.
5594610,5594659,р-н Комаричский|Брянская обл.
5594710,5594759,р-н Комаричский|Брянская обл.
5595210,5595259,р-н Комаричский|Брянская обл.
5595310,5595359,р-н Комаричский|Брянская обл.
5595410,5595459,р-н Комаричский|Брянская обл.
5595500,5595599,р-н Комаричский|Брянская обл.
5595610,5595659,р-н Комаричский|Брянская обл.
5595710,5595759,р-н Комаричский|Брянская обл.
5596100,5596599,р-н Комаричский|Брянская обл.
5597200,5597399,р-н Комаричский|Брянская обл.
5599900,5599999,р-н Комаричский|Брянская обл.
5691000,5691999,р-н Севский|Брянская обл.
5692110,5692159,р-н Севский|Брянская обл.
5692200,5692399,р-н Севский|Брянская обл.
5692410,5692459,р-н Севский|Брянская обл.
5692500,5692559,р-н Севский|Брянская обл.
5692600,5692699,р-н Севский|Брянская обл.
5692710,5692759,р-н Севский|Брянская обл.
5693100,5693399,р-н Севский|Брянская обл.
5693410,5693459,р-н Севский|Брянская обл.
5693510,5693559,р-н Севский|Брянская обл.
5693610,5693659,р-н Севский|Брянская обл.
5693710,5693759,р-н Севский|Брянская обл.
5694110,5694159,р-н Севский|Брянская обл.
5694210,5694259,р-н Севский|Брянская обл.
5694300,5694395,р-н Севский|Брянская обл.
5694410,5694459,р-н Севский|Брянская обл.
5694510,5694559,р-н Севский|Брянская обл.
5694600,5694699,р-н Севский|Брянская обл.
5695500,5695599,р-н Севский|Брянская обл.
5695600,5695650,р-н Севский|Брянская обл.
5696110,5696159,р-н Севский|Брянская обл.
5697000,5697999,р-н Севский|Брянская обл.
5699900,5699999,р-н Севский|Брянская обл.
5821000,5822599,р-н Злынковский|Брянская обл.
5829900,5829999,р-н Злынковский|Брянская обл.
5890300,5890399,р-н Злынковский|Брянская обл.
5891300,5891399,р-н Злынковский|Брянская обл.
5892300,5892399,р-н Злынковский|Брянская обл.
5893200,5893399,р-н Злынковский|Брянская обл.
5893500,5893599,р-н Злынковский|Брянская обл.
5894100,5894699,р-н Злынковский|Брянская обл.
5895300,5895399,р-н Злынковский|Брянская обл.
5895710,5895723,р-н Злынковский|Брянская обл.
5896300,5896399,р-н Злынковский|Брянская обл.
5897310,5897359,р-н Злынковский|Брянская обл.
5898300,5898427,р-н Злынковский|Брянская обл.
5899300,5899395,р-н Злынковский|Брянская обл.
