from,to,region
2028772,2028799,г. Красноярск|Красноярский край
2028800,2028800,г. Красноярск|Красноярский край
2028801,2028809,г. Красноярск|Красноярский край
2028810,2028879,г. Красноярск|Красноярский край
2028880,2028887,г. Красноярск|Красноярский край
2028888,2028888,г. Красноярск|Красноярский край
2028889,2028889,г. Красноярск|Красноярский край
2028890,2028999,г. Красноярск|Красноярский край
2029000,2029499,г. Красноярск|Красноярский край
2029500,2029899,г. Красноярск|Красноярский край
2029900,2029900,г. Красноярск|Красноярский край
2029901,2029908,г. Красноярск|Красноярский край
2029909,2029909,г. Красноярск|Красноярский край
2029910,2029989,г. Красноярск|Красноярский край
2029990,2029999,г. Красноярск|Красноярский край
2030000,2034999,г. Красноярск|Красноярский край
2035000,2039999,г. Красноярск|Красноярский край
2040000,2040499,г. Красноярск|Красноярский край
2040500,2040999,г. Красноярск|Красноярский край
2041000,2045999,г. Красноярск|Красноярский край
2046000,2049999,г. Красноярск|Красноярский край
2050000,2053099,г. Красноярск|Красноярский край
2053100,2053199,г. Красноярск|Красноярский край
2053200,2054999,г. Красноярск|Красноярский край
2055000,2059999,г. Красноярск|Красноярский край
2060000,2060999,г. Красноярск|Красноярский край
2061000,2061999,г. Красноярск|Красноярский край
2062000,2066999,г. Красноярск|Красноярский край
2067000,2067199,г. Красноярск|Красноярский край
2067200,2067499,г. Красноярск|Красноярский край
2067500,2067999,г. Красноярск|Красноярский край
2068000,2068999,г. Красноярск|Красноярский край
2069000,2069999,г. Красноярск|Красноярский край
2070000,2079999,г. Красноярск|Красноярский край
2080000,2099999,г. Красноярск|Красноярский край
2100000,2109999,г. Красноярск|Красноярский край
2110000,2139999,г. Красноярск|Красноярский край
2140000,2159999,г. Красноярск|Красноярский край
2160000,2160999,г. Красноярск|Красноярский край
2161000,2162999,г. Красноярск|Красноярский край
2163000,2167999,г. Красноярск|Красноярский край
2168000,2169999,г. Красноярск|Красноярский край
2170000,2170099,г. Красноярск|Красноярский край
2170100,2170199,г. Красноярск|Красноярский край
2170200,2177999,г. Красноярск|Красноярский край
2178000,2179999,г. Красноярск|Красноярский край
2180000,2181999,г. Красноярск|Красноярский край
2182000,2182999,г. Красноярск|Красноярский край
2183000,2187999,г. Красноярск|Красноярский край
2188000,2189999,г. Красноярск|Красноярский край
2190000,2199999,г. Красноярск|Красноярский край
2200000,2222899,г. Красноярск|Красноярский край
2222900,2222929,г. Красноярск|Красноярский край
2222930,2223099,г. Красноярск|Красноярский край
2223100,2223199,г. Красноярск|Красноярский край
2223200,2248999,г. Красноярск|Красноярский край
2249000,2249099,г. Красноярск|Красноярский край
2249100,2249399,г. Красноярск|Красноярский край
2249400,2249599,г. Красноярск|Красноярский край
2249600,2249699,г. Красноярск|Красноярский край
2249700,2249899,г. Красноярск|Красноярский край
2249900,2249999,г. Красноярск|Красноярский край
2250000,2260599,г. Красноярск|Красноярский край
2260600,2260999,г. Красноярск|Красноярский край
2261000,2262799,г. Красноярск|Красноярский край
2262800,2262899,г. Красноярск|Красноярский край
2262900,2262999,г. Красноярск|Красноярский край
2263000,2263999,г. Красноярск|Красноярский край
2264000,2264299,г. Красноярск|Красноярский край
2264300,2264699,г. Красноярск|Красноярский край
2264700,2264999,г. Красноярск|Красноярский край
2265000,2265999,г. Красноярск|Красноярский край
2266000,2266999,г. Красноярск|Красноярский край
2267000,2267099,г. Красноярск|Красноярский край
2267100,2267199,г. Красноярск|Красноярский край
2267200,2269099,г. Красноярск|Красноярский край
2269100,2269199,г. Красноярск|Красноярский край
2269200,2269499,г. Красноярск|Красноярский край
2269500,2283999,г. Красноярск|Красноярский край
2284000,2285999,г. Красноярск|Красноярский край
2286000,2286999,г. Красноярск|Красноярский край
2287000,2287499,г. Красноярск|Красноярский край
2287500,2287999,г. Красноярск|Красноярский край
2288000,2288999,г. Красноярск|Красноярский край
2289000,2289999,г. Красноярск|Красноярский край
2290000,2291999,г. Красноярск|Красноярский край
2292000,2294999,г. Красноярск|Красноярский край
2295000,2295199,г. Красноярск|Красноярский край
2295200,2295499,г. Красноярск|Красноярский край
2295500,2295899,г. Красноярск|Красноярский край
2295900,2295999,г. Красноярск|Красноярский край
2296000,2296999,г. Красноярск|Красноярский край
2297000,2297999,г. Красноярск|Красноярский край
2298000,2298099,г. Красноярск|Красноярский край
2298100,2298116,г. Красноярск|Красноярский край
2298117,2298166,г. Красноярск|Красноярский край
2298167,2298199,г. Красноярск|Красноярский край
2298200,2298599,г. Красноярск|Красноярский край
2298600,2298999,г. Красноярск|Красноярский край
2299000,2299099,г. Красноярск|Красноярский край
2299100,2299199,г. Красноярск|Красноярский край
2299200,2299999,г. Красноярск|Красноярский край
2300000,2309999,г. Красноярск|Красноярский край
2310000,2310999,г. Красноярск|Красноярский край
2311000,2319999,г. Красноярск|Красноярский край
2320000,2329999,г. Красноярск|Красноярский край
2330000,2346099,г. Красноярск|Красноярский край
2346100,2346499,г. Красноярск|Красноярский край
2346500,2349999,г. Красноярск|Красноярский край
2350000,2354999,г. Красноярск|Красноярский край
2355000,2379999,г. Красноярск|Красноярский край
2380000,2389999,г. Красноярск|Красноярский край
2390000,2399999,г. Красноярск|Красноярский край
2400000,2429999,г. Красноярск|Красноярский край
2430000,2458699,г. Красноярск|Красноярский край
2458700,2458899,г. Красноярск|Красноярский край
2458900,2469847,г. Красноярск|Красноярский край
2469848,2469947,г. Красноярск|Красноярский край
2469948,2479999,г. Красноярск|Красноярский край
2480000,2489999,г. Красноярск|Красноярский край
2490000,2491999,г. Красноярск|Красноярский край
2492000,2492999,г. Красноярск|Красноярский край
2493000,2493999,г. Красноярск|Красноярский край
2494000,2495999,г. Красноярск|Красноярский край
2496000,2496058,г. Красноярск|Красноярский край
2496059,2496059,г. Красноярск|Красноярский край
2496060,2496099,г. Красноярск|Красноярский край
2496100,2496299,г. Красноярск|Красноярский край
2496300,2496399,г. Красноярск|Красноярский край
2496400,2496499,г. Красноярск|Красноярский край
2496500,2496500,г. Красноярск|Красноярский край
2496501,2496599,г. Красноярск|Красноярский край
2496600,2496699,г. Красноярск|Красноярский край
2496700,2496799,г. Красноярск|Красноярский край
2496800,2496999,г. Красноярск|Красноярский край
2497000,2497999,г. Красноярск|Красноярский край
2498000,2498199,г. Красноярск|Красноярский край
2498200,2498299,г. Красноярск|Красноярский край
2498300,2498899,г. Красноярск|Красноярский край
2498900,2498999,г. Красноярск|Красноярский край
2499000,2499099,г. Красноярск|Красноярский край
2499100,2499199,г. Красноярск|Красноярский край
2499200,2499299,г. Красноярск|Красноярский край
2499300,2499499,г. Красноярск|Красноярский край
2499500,2499699,г. Красноярск|Красноярский край
2499700,2499799,г. Красноярск|Красноярский край
2499800,2499999,г. Красноярск|Красноярский край
2500000,2519999,г. Красноярск|Красноярский край
2520000,2522099,г. Красноярск|Красноярский край
2522100,2522199,г. Красноярск|Красноярский край
2522200,2522299,г. Красноярск|Красноярский край
2522300,2522399,г. Красноярск|Красноярский край
2522400,2522499,г. Красноярск|Красноярский край
2522500,2522599,г. Красноярск|Красноярский край
2522600,2522899,г. Красноярск|Красноярский край
2522900,2522999,г. Красноярск|Красноярский край
2523000,2523999,г. Красноярск|Красноярский край
2524000,2524199,г. Красноярск|Красноярский край
2524200,2524599,г. Красноярск|Красноярский край
2524600,2524899,г. Красноярск|Красноярский край
2524900,2525299,г. Красноярск|Красноярский край
2525300,2525499,г. Красноярск|Красноярский край
2525500,2525599,г. Красноярск|Красноярский край
2525600,2525899,г. Красноярск|Красноярский край
2525900,2525999,г. Красноярск|Красноярский край
2526000,2526899,г. Красноярск|Красноярский край
2526900,2526999,г. Красноярск|Красноярский край
2527000,2527299,г. Красноярск|Красноярский край
2527300,2527399,г. Красноярск|Красноярский край
2527400,2527699,г. Красноярск|Красноярский край
2527700,2527999,г. Красноярск|Красноярский край
2528000,2528699,г. Красноярск|Красноярский край
2528700,2528799,г. Красноярск|Красноярский край
2528800,2528999,г. Красноярск|Красноярский край
2529000,2529099,г. Красноярск|Красноярский край
2529100,2529199,г. Красноярск|Красноярский край
2529200,2529299,г. Красноярск|Красноярский край
2529300,2529399,г. Красноярск|Красноярский край
2529400,2529499,г. Красноярск|Красноярский край
2529500,2529599,г. Красноярск|Красноярский край
2529600,2529899,г. Красноярск|Красноярский край
2529900,2529999,г. Красноярск|Красноярский край
2530000,2535999,г. Красноярск|Красноярский край
2536000,2538999,г. Красноярск|Красноярский край
2539000,2542999,г. Красноярск|Красноярский край
2543000,2549999,г. Красноярск|Красноярский край
2550000,2560099,г. Красноярск|Красноярский край
2560100,2560299,г. Красноярск|Красноярский край
2560300,2560599,г. Красноярск|Красноярский край
2560600,2560699,г. Красноярск|Красноярский край
2560700,2560799,г. Красноярск|Красноярский край
2560800,2560899,г. Красноярск|Красноярский край
2560900,2560999,г. Красноярск|Красноярский край
2561000,2561999,г. Красноярск|Красноярский край
2562000,2562999,г. Красноярск|Красноярский край
2563000,2564999,г. Красноярск|Красноярский край
2565000,2565299,г. Красноярск|Красноярский край
2565300,2565399,г. Красноярск|Красноярский край
2565400,2565499,г. Красноярск|Красноярский край
2565500,2565599,г. Красноярск|Красноярский край
2565600,2565699,г. Красноярск|Красноярский край
2565700,2566499,г. Красноярск|Красноярский край
2566500,2566799,г. Красноярск|Красноярский край
2566800,2566899,г. Красноярск|Красноярский край
2566900,2566999,г. Красноярск|Красноярский край
2567000,2567999,г. Красноярск|Красноярский край
2568000,2568199,г. Красноярск|Красноярский край
2568200,2568599,г. Красноярск|Красноярский край
2568600,2568899,г. Красноярск|Красноярский край
2568900,2569999,г. Красноярск|Красноярский край
2570000,2579799,г. Красноярск|Красноярский край
2579800,2579899,г. Красноярск|Красноярский край
2579900,2579999,г. Красноярск|Красноярский край
2580000,2580099,г. Красноярск|Красноярский край
2580100,2580299,г. Красноярск|Красноярский край
2580300,2580399,г. Красноярск|Красноярский край
2580400,2580599,г. Красноярск|Красноярский край
2580600,2580699,г. Красноярск|Красноярский край
2580700,2580799,г. Красноярск|Красноярский край
2580800,2580899,г. Красноярск|Красноярский край
2580900,2580999,г. Красноярск|Красноярский край
2581000,2581299,г. Красноярск|Красноярский край
2581300,2581399,г. Красноярск|Красноярский край
2581400,2581599,г. Красноярск|Красноярский край
2581600,2581799,г. Красноярск|Красноярский край
2581800,2581899,г. Красноярск|Красноярский край
2581900,2581999,г. Красноярск|Красноярский край
2582000,2583999,г. Красноярск|Красноярский край
2584000,2590799,г. Красноярск|Красноярский край
2590800,2590899,г. Красноярск|Красноярский край
2590900,2590999,г. Красноярск|Красноярский край
2591000,2591199,г. Красноярск|Красноярский край
2591200,2591399,г. Красноярск|Красноярский край
2591400,2591499,г. Красноярск|Красноярский край
2591500,2591599,г. Красноярск|Красноярский край
2591600,2591799,г. Красноярск|Красноярский край
2591800,2591999,г. Красноярск|Красноярский край
2592000,2592999,г. Красноярск|Красноярский край
2593000,2593499,г. Красноярск|Красноярский край
2593500,2593699,г. Красноярск|Красноярский край
2593700,2593799,г. Красноярск|Красноярский край
2593800,2593899,г. Красноярск|Красноярский край
2593900,2593999,г. Красноярск|Красноярский край
2594000,2595499,г. Красноярск|Красноярский край
2595500,2595599,г. Красноярск|Красноярский край
2595600,2595899,г. Красноярск|Красноярский край
2595900,2595999,г. Красноярск|Красноярский край
2596000,2597999,г. Красноярск|Красноярский край
2598000,2598999,г. Красноярск|Красноярский край
2599000,2599999,г. Красноярск|Красноярский край
2600000,2631999,г. Красноярск|Красноярский край
2632000,2632499,г. Красноярск|Красноярский край
2632500,2632599,г. Красноярск|Красноярский край
2632600,2632699,г. Красноярск|Красноярский край
2632700,2632999,г. Красноярск|Красноярский край
2633000,2633009,г. Красноярск|Красноярский край
2633010,2633029,г. Красноярск|Красноярский край
2633030,2633039,г. Красноярск|Красноярский край
2633040,2633110,г. Красноярск|Красноярский край
2633111,2633111,г. Красноярск|Красноярский край
2633112,2633221,г. Красноярск|Красноярский край
2633222,2633222,г. Красноярск|Красноярский край
2633223,2633299,г. Красноярск|Красноярский край
2633300,2633300,г. Красноярск|Красноярский край
2633301,2633302,г. Красноярск|Красноярский край
2633303,2633303,г. Красноярск|Красноярский край
2633304,2633321,г. Красноярск|Красноярский край
2633322,2633322,г. Красноярск|Красноярский край
2633323,2633329,г. Красноярск|Красноярский край
2633330,2633339,г. Красноярск|Красноярский край
2633340,2633443,г. Красноярск|Красноярский край
2633444,2633444,г. Красноярск|Красноярский край
2633445,2633554,г. Красноярск|Красноярский край
2633555,2633555,г. Красноярск|Красноярский край
2633556,2633665,г. Красноярск|Красноярский край
2633666,2633666,г. Красноярск|Красноярский край
2633667,2633776,г. Красноярск|Красноярский край
2633777,2633777,г. Красноярск|Красноярский край
2633778,2633887,г. Красноярск|Красноярский край
2633888,2633888,г. Красноярск|Красноярский край
2633889,2633998,г. Красноярск|Красноярский край
2633999,2633999,г. Красноярск|Красноярский край
2634000,2634999,г. Красноярск|Красноярский край
2635000,2635999,г. Красноярск|Красноярский край
2636000,2636299,г. Красноярск|Красноярский край
2636300,2636699,г. Красноярск|Красноярский край
2636700,2636799,г. Красноярск|Красноярский край
2636800,2636999,г. Красноярск|Красноярский край
2637000,2638199,г. Красноярск|Красноярский край
2638200,2638299,г. Красноярск|Красноярский край
2638300,2638799,г. Красноярск|Красноярский край
2638800,2638999,г. Красноярск|Красноярский край
2639000,2639499,г. Красноярск|Красноярский край
2639500,2639599,г. Красноярск|Красноярский край
2639600,2639699,г. Красноярск|Красноярский край
2639700,2639799,г. Красноярск|Красноярский край
2639800,2668499,г. Красноярск|Красноярский край
2668500,2668799,г. Красноярск|Красноярский край
2668800,2676999,г. Красноярск|Красноярский край
2677000,2677999,г. Красноярск|Красноярский край
2678000,2678999,г. Красноярск|Красноярский край
2679000,2679299,г. Красноярск|Красноярский край
2679300,2679499,г. Красноярск|Красноярский край
2679500,2679999,г. Красноярск|Красноярский край
2680000,2694799,г. Красноярск|Красноярский край
2694800,2694999,г. Красноярск|Красноярский край
2695000,2695099,г. Красноярск|Красноярский край
2695100,2695399,г. Красноярск|Красноярский край
2695400,2695999,г. Красноярск|Красноярский край
2696000,2696999,г. Красноярск|Красноярский край
2697000,2697299,г. Красноярск|Красноярский край
2697300,2697499,г. Красноярск|Красноярский край
2697500,2697999,г. Красноярск|Красноярский край
2698000,2698999,г. Красноярск|Красноярский край
2699000,2699999,г. Красноярск|Красноярский край
2700000,2709999,г. Красноярск|Красноярский край
2710000,2719999,г. Красноярск|Красноярский край
2720000,2729999,г. Красноярск|Красноярский край
2730000,2730399,г. Красноярск|Красноярский край
2730400,2730499,г. Красноярск|Красноярский край
2730500,2730599,г. Красноярск|Красноярский край
2730600,2730699,г. Красноярск|Красноярский край
2730700,2730899,г. Красноярск|Красноярский край
2730900,2730999,г. Красноярск|Красноярский край
2731000,2731999,г. Красноярск|Красноярский край
2732000,2736999,г. Красноярск|Красноярский край
2737000,2737299,г. Красноярск|Красноярский край
2737300,2739999,г. Красноярск|Красноярский край
2740000,2740099,г. Красноярск|Красноярский край
2740100,2743499,г. Красноярск|Красноярский край
2743500,2743649,г. Красноярск|Красноярский край
2743650,2743799,г. Красноярск|Красноярский край
2743800,2743849,г. Красноярск|Красноярский край
2743850,2744099,г. Красноярск|Красноярский край
2744100,2744199,г. Красноярск|Красноярский край
2744200,2744499,г. Красноярск|Красноярский край
2744500,2744549,г. Красноярск|Красноярский край
2744550,2744699,г. Красноярск|Красноярский край
2744700,2744799,г. Красноярск|Красноярский край
2744800,2744999,г. Красноярск|Красноярский край
2745000,2745399,г. Красноярск|Красноярский край
2745400,2745499,г. Красноярск|Красноярский край
2745500,2745599,г. Красноярск|Красноярский край
2745600,2745749,г. Красноярск|Красноярский край
2745750,2745799,г. Красноярск|Красноярский край
2745800,2745899,г. Красноярск|Красноярский край
2745900,2745999,г. Красноярск|Красноярский край
2746000,2746199,г. Красноярск|Красноярский край
2746200,2746299,г. Красноярск|Красноярский край
2746300,2746549,г. Красноярск|Красноярский край
2746550,2746599,г. Красноярск|Красноярский край
2746600,2746649,г. Красноярск|Красноярский край
2746650,2746799,г. Красноярск|Красноярский край
2746800,2746849,г. Красноярск|Красноярский край
2746850,2746999,г. Красноярск|Красноярский край
2747000,2747499,г. Красноярск|Красноярский край
2747500,2747999,г. Красноярск|Красноярский край
2748000,2748499,г. Красноярск|Красноярский край
2748500,2748899,г. Красноярск|Красноярский край
2748900,2748999,г. Красноярск|Красноярский край
2749000,2772999,г. Красноярск|Красноярский край
2773000,2773199,г. Красноярск|Красноярский край
2773200,2773299,г. Красноярск|Красноярский край
2773300,2799999,г. Красноярск|Красноярский край
2800000,2809999,г. Красноярск|Красноярский край
2810000,2899999,г. Красноярск|Красноярский край
2900000,2901999,г. Красноярск|Красноярский край
2902000,2902999,г. Красноярск|Красноярский край
2903000,2903999,г. Красноярск|Красноярский край
2904000,2904199,г. Красноярск|Красноярский край
2904200,2904399,г. Красноярск|Красноярский край
2904400,2904499,г. Красноярск|Красноярский край
2904500,2904799,г. Красноярск|Красноярский край
2904800,2904999,г. Красноярск|Красноярский край
2905000,2905999,г. Красноярск|Красноярский край
2906000,2906999,г. Красноярск|Красноярский край
2907000,2907999,г. Красноярск|Красноярский край
2908000,2908999,г. Красноярск|Красноярский край
2909000,2909999,г. Красноярск|Красноярский край
2910000,2910999,г. Красноярск|Красноярский край
2911000,2911999,г. Красноярск|Красноярский край
2912000,2912999,г. Красноярск|Красноярский край
2913000,2913999,г. Красноярск|Красноярский край
2914000,2914999,г. Красноярск|Красноярский край
2915000,2915999,г. Красноярск|Красноярский край
2916000,2916999,г. Красноярск|Красноярский край
2917000,2917999,г. Красноярск|Красноярский край
2918000,2918999,г. Красноярск|Красноярский край
2919000,2919999,г. Красноярск|Красноярский край
2920000,2959999,г. Красноярск|Красноярский край
2960000,2969999,г. Красноярск|Красноярский край
2970000,2979999,г. Красноярск|Красноярский край
2980000,2997999,г. Красноярск|Красноярский край
2998000,2998999,г. Красноярск|Красноярский край
2999000,2999999,г. Красноярск|Красноярский край
3120000,3126799,г. Сосновоборск|Красноярский край
3126800,3126899,г. Сосновоборск|Красноярский край
3126900,3126929,г. Сосновоборск|Красноярский край
3128000,3129999,г. Сосновоборск|Красноярский край
3131000,3132999,г. Сосновоборск|Красноярский край
3133000,3133999,г. Сосновоборск|Красноярский край
3134000,3137999,г. Сосновоборск|Красноярский край
3138000,3138499,г. Сосновоборск|Красноярский край
3149700,3149999,г. Сосновоборск|Красноярский край
3220000,3226999,г. Минусинск|Красноярский край
3227000,3227099,г. Минусинск|Красноярский край
3228000,3229999,г. Минусинск|Красноярский край
3240000,3244499,г. Минусинск|Красноярский край
3244500,3245499,г. Минусинск|Красноярский край
3245500,3245599,г. Минусинск|Красноярский край
3245600,3245699,г. Минусинск|Красноярский край
3250000,3259739,г. Минусинск|Красноярский край
3271200,3271799,р-н Минусинский|Красноярский край
3271800,3271927,г. Минусинск|Красноярский край
3272200,3272343,р-н Минусинский|Красноярский край
3273100,3273119,р-н Минусинский|Красноярский край
3273256,3273975,р-н Минусинский|Красноярский край
3274100,3274799,р-н Минусинский|Красноярский край
3275400,3275759,р-н Минусинский|Красноярский край
3276100,3276143,р-н Минусинский|Красноярский край
3276200,3276699,р-н Минусинский|Красноярский край
3278200,3278415,р-н Минусинский|Красноярский край
3278600,3278899,р-н Минусинский|Красноярский край
3279200,3279515,р-н Минусинский|Красноярский край
3290000,3290000,р-н Минусинский|Красноярский край
3290001,3290001,р-н Минусинский|Красноярский край
3290002,3290099,р-н Минусинский|Красноярский край
3290100,3290399,р-н Минусинский|Красноярский край
3292000,3292511,г. Минусинск|Красноярский край
3294200,3294399,г. Минусинск|Красноярский край
3295000,3295999,г. Минусинск|Красноярский край
3320000,3320000,р-н Емельяновский|Красноярский край
3320001,3320003,р-н Емельяновский|Красноярский край
3320004,3320004,р-н Емельяновский|Красноярский край
3320005,3320008,р-н Емельяновский|Красноярский край
3320009,3320099,р-н Емельяновский|Красноярский край
3320100,3321099,р-н Емельяновский|Красноярский край
3321100,3322027,р-н Емельяновский|Красноярский край
3322100,3322799,р-н Емельяновский|Красноярский край
3322800,3323099,р-н Емельяновский|Красноярский край
3324000,3325999,р-н Емельяновский|Красноярский край
3328000,3329023,р-н Емельяновский|Красноярский край
3329030,3329541,р-н Емельяновский|Красноярский край
3330100,3330355,р-н Емельяновский|Красноярский край
3331100,3331611,р-н Емельяновский|Красноярский край
3332100,3332385,р-н Емельяновский|Красноярский край
3333100,3333299,р-н Емельяновский|Красноярский край
3334100,3334355,р-н Емельяновский|Красноярский край
3335100,3335399,р-н Емельяновский|Красноярский край
3336100,3336299,р-н Емельяновский|Красноярский край
3338100,3338355,р-н Емельяновский|Красноярский край
3339100,3339199,р-н Емельяновский|Красноярский край
3343100,3343199,р-н Емельяновский|Красноярский край
3344100,3344385,р-н Емельяновский|Красноярский край
3346000,3346999,р-н Емельяновский|Красноярский край
3420100,3420399,р-н Краснотуранский|Красноярский край
3421000,3422799,р-н Краснотуранский|Красноярский край
3422900,3422959,р-н Краснотуранский|Красноярский край
3423000,3423199,р-н Краснотуранский|Красноярский край
3424100,3424199,р-н Краснотуранский|Красноярский край
3424300,3424699,р-н Краснотуранский|Красноярский край
3424900,3424999,р-н Краснотуранский|Красноярский край
3471300,3471467,р-н Краснотуранский|Красноярский край
3472300,3472399,р-н Краснотуранский|Красноярский край
3472400,3472449,р-н Краснотуранский|Красноярский край
3473200,3473399,р-н Краснотуранский|Красноярский край
3474200,3474299,р-н Краснотуранский|Красноярский край
3475200,3475299,р-н Краснотуранский|Красноярский край
3475300,3475309,р-н Краснотуранский|Красноярский край
3475310,3475359,р-н Краснотуранский|Красноярский край
3475360,3475399,р-н Краснотуранский|Красноярский край
3477200,3477399,р-н Краснотуранский|Красноярский край
3479200,3479299,р-н Краснотуранский|Красноярский край
3479300,3479349,р-н Краснотуранский|Красноярский край
3520000,3520026,р-н Идринский|Красноярский край
3520027,3520027,р-н Идринский|Красноярский край
3520028,3520099,р-н Идринский|Красноярский край
3521000,3521499,р-н Идринский|Красноярский край
3522000,3523535,р-н Идринский|Красноярский край
3570200,3570299,р-н Идринский|Красноярский край
3571200,3571319,р-н Идринский|Красноярский край
3572200,3572319,р-н Идринский|Красноярский край
3573210,3573259,р-н Идринский|Красноярский край
3574200,3574319,р-н Идринский|Красноярский край
3575210,3575259,р-н Идринский|Красноярский край
3576200,3576399,р-н Идринский|Красноярский край
3577200,3577299,р-н Идринский|Красноярский край
3578200,3578319,р-н Идринский|Красноярский край
3579210,3579259,р-н Идринский|Красноярский край
3591200,3591359,р-н Идринский|Красноярский край
3592210,3592259,р-н Идринский|Красноярский край
3594180,3594299,р-н Идринский|Красноярский край
3594300,3594599,р-н Идринский|Красноярский край
3595210,3595259,р-н Идринский|Красноярский край
3620000,3620000,р-н Курагинский|Красноярский край
3620001,3620011,р-н Курагинский|Красноярский край
3620012,3620099,р-н Курагинский|Красноярский край
3620100,3621099,пгт. Курагино|р-н Курагинский|Красноярский край
3621100,3626399,р-н Курагинский|Красноярский край
3626400,3626699,р-н Курагинский|Красноярский край
3626700,3626799,р-н Курагинский|Красноярский край
3663000,3664535,р-н Курагинский|Красноярский край
3665200,3665215,р-н Курагинский|Красноярский край
3666000,3667999,р-н Курагинский|Красноярский край
3670000,3670999,р-н Курагинский|Красноярский край
3671200,3671399,р-н Курагинский|Красноярский край
3672400,3672599,р-н Курагинский|Красноярский край
3673200,3673439,р-н Курагинский|Красноярский край
3673440,3673449,р-н Курагинский|Красноярский край
3674200,3674399,р-н Курагинский|Красноярский край
3675200,3675399,р-н Курагинский|Красноярский край
3676200,3676299,р-н Курагинский|Красноярский край
3677200,3677439,р-н Курагинский|Красноярский край
3678200,3678399,р-н Курагинский|Красноярский край
3679200,3679399,р-н Курагинский|Красноярский край
3690200,3690299,р-н Курагинский|Красноярский край
3691200,3691399,р-н Курагинский|Красноярский край
3692200,3692299,р-н Курагинский|Красноярский край
3693210,3693259,р-н Курагинский|Красноярский край
3694200,3694299,р-н Курагинский|Красноярский край
3695200,3695399,р-н Курагинский|Красноярский край
3696200,3696299,р-н Курагинский|Красноярский край
3699000,3699999,пгт. Курагино|р-н Курагинский|Красноярский край
3720000,3720029,р-н Каратузский|Красноярский край
3720030,3720030,р-н Каратузский|Красноярский край
3720031,3720099,р-н Каратузский|Красноярский край
3720100,3720399,р-н Каратузский|Красноярский край
3721000,3723499,р-н Каратузский|Красноярский край
3730200,3730299,р-н Каратузский|Красноярский край
3731200,3731319,р-н Каратузский|Красноярский край
3731410,3731459,р-н Каратузский|Красноярский край
3732210,3732259,р-н Каратузский|Красноярский край
3733200,3733299,р-н Каратузский|Красноярский край
3734200,3734415,р-н Каратузский|Красноярский край
3735200,3735415,р-н Каратузский|Красноярский край
3736200,3736319,р-н Каратузский|Красноярский край
