from,to,region
5858100,5858911,р-н Тбилисский|Краснодарский край
5860000,5869999,р-н Тбилисский|Краснодарский край
5920000,5920099,г. Горячий Ключ|Краснодарский край
5920600,5920699,г. Горячий Ключ|Краснодарский край
5928000,5928999,г. Горячий Ключ|Краснодарский край
5930000,5939999,г. Горячий Ключ|Краснодарский край
5941000,5943047,г. Горячий Ключ|Краснодарский край
5943049,5943559,г. Горячий Ключ|Краснодарский край
5944000,5944527,г. Горячий Ключ|Краснодарский край
5944556,5944587,г. Горячий Ключ|Краснодарский край
5944600,5945111,г. Горячий Ключ|Краснодарский край
5946000,5947183,г. Горячий Ключ|Краснодарский край
5947500,5947515,г. Горячий Ключ|Краснодарский край
5948000,5948287,г. Горячий Ключ|Краснодарский край
5948500,5948723,г. Горячий Ключ|Краснодарский край
5952300,5952399,г. Горячий Ключ|Краснодарский край
5952400,5952423,г. Горячий Ключ|Краснодарский край
5953000,5953038,г. Горячий Ключ|Краснодарский край
5953100,5953699,г. Горячий Ключ|Краснодарский край
5953710,5953759,г. Горячий Ключ|Краснодарский край
5953810,5953859,г. Горячий Ключ|Краснодарский край
5953900,5953999,г. Горячий Ключ|Краснодарский край
5958100,5958499,г. Горячий Ключ|Краснодарский край
5958610,5958659,г. Горячий Ключ|Краснодарский край
5958700,5958999,г. Горячий Ключ|Краснодарский край
5959200,5959299,г. Горячий Ключ|Краснодарский край
5959410,5959459,г. Горячий Ключ|Краснодарский край
6025000,6025511,р-н Гулькевичский|Краснодарский край
6027200,6027749,р-н Гулькевичский|Краснодарский край
6028100,6028999,р-н Гулькевичский|Краснодарский край
6029000,6029511,р-н Гулькевичский|Краснодарский край
6029512,6034999,р-н Гулькевичский|Краснодарский край
6037000,6037899,р-н Гулькевичский|Краснодарский край
6050000,6059999,р-н Гулькевичский|Краснодарский край
6091000,6099999,р-н Гулькевичский|Краснодарский край
6130000,6139999,р-н Крыловский|Краснодарский край
6220000,6220999,р-н Динской|Краснодарский край
6225000,6225199,р-н Динской|Краснодарский край
6227100,6227299,р-н Динской|Краснодарский край
6229900,6234999,р-н Динской|Краснодарский край
6236000,6237999,р-н Динской|Краснодарский край
6239000,6244999,р-н Динской|Краснодарский край
6247000,6255999,р-н Динской|Краснодарский край
6257700,6259999,р-н Динской|Краснодарский край
6261000,6266999,р-н Динской|Краснодарский край
6270000,6279999,р-н Динской|Краснодарский край
6320000,6329999,р-н Калининский|Краснодарский край
6331000,6334049,р-н Калининский|Краснодарский край
6340000,6349999,р-н Калининский|Краснодарский край
6357300,6358999,р-н Калининский|Краснодарский край
6420000,6420099,р-н Каневский|Краснодарский край
6430000,6430999,р-н Каневской|Краснодарский край
6436900,6436947,р-н Каневской|Краснодарский край
6437099,6450049,р-н Каневской|Краснодарский край
6450050,6450200,р-н Каневской|Краснодарский край
6459000,6459999,р-н Каневской|Краснодарский край
6461000,6465999,р-н Каневской|Краснодарский край
6466000,6466999,р-н Каневской|Краснодарский край
6468000,6468999,р-н Каневской|Краснодарский край
6469600,6479999,р-н Каневской|Краснодарский край
6531000,6534391,р-н Красноармейский|Краснодарский край
6535000,6535263,р-н Красноармейский|Краснодарский край
6536000,6536455,р-н Красноармейский|Краснодарский край
6540000,6544999,р-н Красноармейский|Краснодарский край
6546000,6546999,р-н Красноармейский|Краснодарский край
6548000,6549999,р-н Красноармейский|Краснодарский край
6590000,6599999,р-н Красноармейский|Краснодарский край
6620000,6622499,р-н Северский|Краснодарский край
6624000,6627135,р-н Северский|Краснодарский край
6629000,6629999,р-н Северский|Краснодарский край
6633000,6639099,р-н Северский|Краснодарский край
6642400,6644799,р-н Северский|Краснодарский край
6651000,6651827,р-н Северский|Краснодарский край
6655400,6656199,р-н Северский|Краснодарский край
6657310,6657359,р-н Северский|Краснодарский край
6659000,6659463,р-н Северский|Краснодарский край
6659464,6660199,р-н Северский|Краснодарский край
6660200,6660499,р-н Северский|Краснодарский край
6660500,6660699,р-н Северский|Краснодарский край
6660700,6660999,р-н Северский|Краснодарский край
6664000,6669999,р-н Северский|Краснодарский край
6690000,6690999,р-н Северский|Краснодарский край
6691000,6691999,р-н Северский|Краснодарский край
6696864,6696899,р-н Северский|Краснодарский край
6696900,6697399,р-н Северский|Краснодарский край
6697400,6697699,р-н Северский|Краснодарский край
6720000,6729999,г. Туапсе|р-н Туапсинский|Краснодарский край
6730000,6732999,г. Туапсе|р-н Туапсинский|Краснодарский край
6734000,6734999,г. Туапсе|р-н Туапсинский|Краснодарский край
6735000,6736718,г. Туапсе|р-н Туапсинский|Краснодарский край
6736719,6736799,г. Туапсе|р-н Туапсинский|Краснодарский край
6736800,6736899,г. Туапсе|р-н Туапсинский|Краснодарский край
6736900,6736999,г. Туапсе|р-н Туапсинский|Краснодарский край
6737000,6737999,г. Туапсе|р-н Туапсинский|Краснодарский край
6738000,6738399,г. Туапсе|р-н Туапсинский|Краснодарский край
6738400,6738499,р-н Туапсинский|Краснодарский край
6738500,6739999,г. Туапсе|р-н Туапсинский|Краснодарский край
6740000,6740999,г. Туапсе|р-н Туапсинский|Краснодарский край
6741000,6743599,г. Туапсе|р-н Туапсинский|Краснодарский край
6743600,6743699,р-н Туапсинский|Краснодарский край
6743700,6743749,г. Туапсе|р-н Туапсинский|Краснодарский край
6743750,6743949,г. Туапсе|р-н Туапсинский|Краснодарский край
6743950,6743999,р-н Туапсинский|Краснодарский край
6744000,6744999,г. Туапсе|р-н Туапсинский|Краснодарский край
6745000,6749999,г. Туапсе|р-н Туапсинский|Краснодарский край
6750000,6759999,г. Туапсе|р-н Туапсинский|Краснодарский край
6760000,6760439,р-н Туапсинский|Краснодарский край
6760440,6767999,р-н Туапсинский|Краснодарский край
6768000,6769099,р-н Туапсинский|Краснодарский край
6769100,6769699,р-н Туапсинский|Краснодарский край
6769700,6769799,р-н Туапсинский|Краснодарский край
6769800,6769999,р-н Туапсинский|Краснодарский край
6770000,6770299,р-н Туапсинский|Краснодарский край
6770300,6770399,р-н Туапсинский|Краснодарский край
6770400,6770499,р-н Туапсинский|Краснодарский край
6770500,6770599,р-н Туапсинский|Краснодарский край
6770600,6770699,р-н Туапсинский|Краснодарский край
6770700,6770799,р-н Туапсинский|Краснодарский край
6770800,6770999,р-н Туапсинский|Краснодарский край
6771000,6771999,р-н Туапсинский|Краснодарский край
6772000,6773999,г. Туапсе|р-н Туапсинский|Краснодарский край
6774000,6775099,р-н Туапсинский|Краснодарский край
6775100,6775199,р-н Туапсинский|Краснодарский край
6775200,6775299,р-н Туапсинский|Краснодарский край
6775300,6775399,р-н Туапсинский|Краснодарский край
6775400,6775499,р-н Туапсинский|Краснодарский край
6775500,6775599,р-н Туапсинский|Краснодарский край
6775600,6776999,р-н Туапсинский|Краснодарский край
6777000,6777799,р-н Туапсинский|Краснодарский край
6777800,6777899,р-н Туапсинский|Краснодарский край
6777900,6779999,р-н Туапсинский|Краснодарский край
6790000,6791099,р-н Туапсинский|Краснодарский край
6791100,6791599,р-н Туапсинский|Краснодарский край
6791600,6796999,р-н Туапсинский|Краснодарский край
6797000,6797150,р-н Туапсинский|Краснодарский край
6797151,6799999,р-н Туапсинский|Краснодарский край
6832000,6838999,р-н Кущевский|Краснодарский край
6840000,6851927,р-н Кущевский|Краснодарский край
6853000,6859999,р-н Кущевский|Краснодарский край
6926000,6927999,г. Лабинск|р-н Лабинский|Краснодарский край
6930000,6935631,г. Лабинск|р-н Лабинский|Краснодарский край
6938000,6939999,г. Лабинск|р-н Лабинский|Краснодарский край
6960000,6961023,г. Лабинск|р-н Лабинский|Краснодарский край
6962100,6969999,г. Лабинск|р-н Лабинский|Краснодарский край
6970000,6979999,р-н Лабинский|Краснодарский край
7210000,7229999,г. Новороссийск|Краснодарский край
7260000,7265999,г. Новороссийск|Краснодарский край
7266000,7266099,г. Новороссийск|Краснодарский край
7266100,7266799,г. Новороссийск|Краснодарский край
7266800,7266999,г. Новороссийск|Краснодарский край
7267000,7279999,г. Новороссийск|Краснодарский край
7281000,7281999,г. Новороссийск|Краснодарский край
7298000,7298999,г. Новороссийск|Краснодарский край
7299000,7299999,г. Новороссийск|Краснодарский край
7300000,7301999,г. Новороссийск|Краснодарский край
7302000,7302999,г. Новороссийск|Краснодарский край
7303000,7303999,г. Новороссийск|Краснодарский край
7304000,7304399,г. Новороссийск|Краснодарский край
7306000,7306499,г. Новороссийск|Краснодарский край
7306500,7306749,г. Новороссийск|Краснодарский край
7307000,7309999,г. Новороссийск|Краснодарский край
7500000,7579999,г. Новороссийск|Краснодарский край
7600000,7600099,г. Новороссийск|Краснодарский край
7600100,7600499,г. Новороссийск|Краснодарский край
7600500,7600599,г. Новороссийск|Краснодарский край
7600600,7600699,г. Новороссийск|Краснодарский край
7600700,7600799,г. Новороссийск|Краснодарский край
7600800,7600899,г. Новороссийск|Краснодарский край
7600900,7600999,г. Новороссийск|Краснодарский край
7601000,7601999,г. Новороссийск|Краснодарский край
7602000,7602999,г. Новороссийск|Краснодарский край
7603000,7603999,г. Новороссийск|Краснодарский край
7604000,7604999,г. Новороссийск|Краснодарский край
7605000,7605699,г. Новороссийск|Краснодарский край
7605700,7605999,г. Новороссийск|Краснодарский край
7606000,7606199,г. Новороссийск|Краснодарский край
7606200,7606599,г. Новороссийск|Краснодарский край
7606600,7606899,г. Новороссийск|Краснодарский край
7606900,7607499,г. Новороссийск|Краснодарский край
7607500,7608999,г. Новороссийск|Краснодарский край
7609000,7609999,г. Новороссийск|Краснодарский край
7610000,7619999,г. Новороссийск|Краснодарский край
7620000,7629999,г. Новороссийск|Краснодарский край
7630000,7638999,г. Новороссийск|Краснодарский край
7639000,7639999,г. Новороссийск|Краснодарский край
7640000,7649999,г. Новороссийск|Краснодарский край
7650000,7662999,г. Новороссийск|Краснодарский край
7670000,7674499,г. Новороссийск|Краснодарский край
7674500,7675999,г. Новороссийск|Краснодарский край
7676000,7677948,г. Новороссийск|Краснодарский край
7677949,7677998,г. Новороссийск|Краснодарский край
7677999,7679999,г. Новороссийск|Краснодарский край
7680000,7680999,г. Новороссийск|Краснодарский край
7689000,7689999,г. Новороссийск|Краснодарский край
7690000,7709999,г. Новороссийск|Краснодарский край
7710000,7726999,г. Новороссийск|Краснодарский край
7729000,7729999,г. Новороссийск|Краснодарский край
7750000,7759999,г. Новороссийск|Краснодарский край
7760000,7762499,г. Новороссийск|Краснодарский край
7762500,7762749,г. Новороссийск|Краснодарский край
7762750,7767999,г. Новороссийск|Краснодарский край
7768000,7768999,г. Новороссийск|Краснодарский край
7769000,7769999,г. Новороссийск|Краснодарский край
7770000,7770499,г. Новороссийск|Краснодарский край
7771000,7772399,г. Новороссийск|Краснодарский край
7772400,7777999,г. Новороссийск|Краснодарский край
7778000,7778099,г. Новороссийск|Краснодарский край
7778110,7778119,г. Новороссийск|Краснодарский край
7778180,7778189,г. Новороссийск|Краснодарский край
7778800,7779799,г. Новороссийск|Краснодарский край
7779900,7779999,г. Новороссийск|Краснодарский край
7787000,7787399,г. Новороссийск|Краснодарский край
7790000,7794999,г. Новороссийск|Краснодарский край
7795000,7799999,г. Новороссийск|Краснодарский край
9130000,9146499,р-н Павловский|Краснодарский край
9147000,9159999,р-н Павловский|Краснодарский край
9250000,9255069,р-н Мостовский|Краснодарский край
9257950,9257999,р-н Мостовский|Краснодарский край
9259000,9269999,р-н Мостовский|Краснодарский край
9321000,9327303,р-н Кавказский|Краснодарский край
9351000,9359999,р-н Кавказский|Краснодарский край
9440000,9459999,г. Краснодар|Краснодарский край
9520000,9534199,р-н Новокубанский|Краснодарский край
9536000,9536999,р-н Новокубанский|Краснодарский край
9537100,9537299,р-н Новокубанский|Краснодарский край
9540000,9549999,р-н Новокубанский|Краснодарский край
9553600,9558999,р-н Новокубанский|Краснодарский край
9620000,9620199,г. Тихорецк|р-н Тихорецкий|Краснодарский край
9620400,9620599,г. Тихорецк|р-н Тихорецкий|Краснодарский край
9620700,9620799,г. Тихорецк|р-н Тихорецкий|Краснодарский край
9625100,9625999,г. Тихорецк|р-н Тихорецкий|Краснодарский край
9626200,9626999,г. Тихорецк|р-н Тихорецкий|Краснодарский край
9627000,9628999,р-н Тихорецкий|Краснодарский край
9629000,9629099,г. Тихорецк|р-н Тихорецкий|Краснодарский край
9629100,9629199,г. Тихорецк|р-н Тихорецкий|Краснодарский край
9629300,9629399,р-н Тихорецкий|Краснодарский край
9629400,9629599,г. Тихорецк|р-н Тихорецкий|Краснодарский край
9629600,9629699,р-н Тихорецкий|Краснодарский край
9629800,9629899,г. Тихорецк|р-н Тихорецкий|Краснодарский край
9629900,9629999,г. Тихорецк|р-н Тихорецкий|Краснодарский край
9630000,9630099,г. Тихорецк|р-н Тихорецкий|Краснодарский край
9640000,9643071,р-н Тихорецкий|Краснодарский край
9643072,9648999,г. Тихорецк|р-н Тихорецкий|Краснодарский край
9650000,9659999,г. Тихорецк|р-н Тихорецкий|Краснодарский край
9660000,9661999,г. Тихорецк|р-н Тихорецкий|Краснодарский край
9662000,9662499,г. Тихорецк|р-н Тихорецкий|Краснодарский край
9668000,9679999,г. Тихорецк|р-н Тихорецкий|Краснодарский край
9690000,9697999,г. Тихорецк|р-н Тихорецкий|Краснодарский край
9699000,9699999,г. Тихорецк|р-н Тихорецкий|Краснодарский край
9900000,9999999,г. Краснодар|Краснодарский край
